x,z,p,acqf,penalty,pacqf
[ 4.05616093 -3.99928498],[2.139082],[281.0819397],7.248278313879631e-39,0.0,7.248278313879631e-39
[ 4.09462976 -3.95903349],[2.1411653],[261.84579468],7.44866452675546e-39,0.0,7.44866452675546e-39
[ 4.53991079 -4.29396963],[2.6965508],[232.1178894],1.2776609113477753e-35,0.0,1.2776609113477753e-35
[ 4.57028246 -4.26124573],[2.6975684],[218.12120056],1.2958269154515606e-35,0.0,1.2958269154515606e-35
[ 4.4641223  -4.37562799],[2.6940112],[233.48590088],1.2347797088119528e-35,0.0,1.2347797088119528e-35
[ 4.99533129 -4.63193226],[3.261531],[241.20405579],3.2433139673679325e-32,0.0,3.2433139673679325e-32
[ 4.96233463 -4.66839218],[3.2610276],[240.85028076],3.2213090447979174e-32,0.0,3.2213090447979174e-32
[ 4.75575447 -4.89665556],[3.2578754],[267.93295288],3.0814226764891005e-32,0.0,3.0814226764891005e-32
[ 4.99233627 -4.60512543],[3.2415066],[287.04928589],2.4567781439968017e-32,0.0,2.4567781439968017e-32
[ 4.93879795 -4.66509676],[3.2412295],[258.95968628],2.447927981832478e-32,0.0,2.447927981832478e-32
[ 4.94112301 -4.66249275],[3.241242],[252.2286377],2.448306297704576e-32,0.0,2.448306297704576e-32
[ 4.99670029 -4.59170198],[3.2358673],[263.24447632],2.2738909469317057e-32,0.0,2.2738909469317057e-32
[ 4.97902966 -4.6116786 ],[3.235897],[281.12039185],2.2710275558157938e-32,0.0,2.2710275558157938e-32
[ 4.88655281 -4.71622515],[3.2360537],[217.04669189],2.2762595244008025e-32,0.0,2.2762595244008025e-32
[-1.59563947  1.24703979],[-5.570371],[248.09454346],4.1092019562462615e-28,0.0,4.1092019562462615e-28
[-1.39642191  1.47142911],[-5.570158],[271.03662109],4.107124252278194e-28,0.0,4.107124252278194e-28
[-2.14332986  0.63014692],[-5.5709558],[218.97264099],4.133678362325684e-28,0.0,4.133678362325684e-28
[-1.91275692  1.42819834],[-5.9278407],[224.24758911],1.008708872940881e-26,0.0,1.008708872940881e-26
[-1.94826555  1.38721561],[-5.9272237],[230.98794556],1.003952763353887e-26,0.0,1.003952763353887e-26
[-0.94040453  2.55045271],[-5.944742],[273.90060425],1.1692958513331809e-26,0.0,1.1692958513331809e-26
[-2.13030672  1.72152019],[-6.285214],[246.9072876],2.1293176288704116e-25,0.0,2.1293176288704116e-25
[-2.51435661  1.28670871],[-6.284141],[282.79208374],2.111042116189084e-25,0.0,2.111042116189084e-25
[-2.64345837  1.14054275],[-6.28378],[240.02282715],2.104365429496487e-25,0.0,2.104365429496487e-25
[ 4.99416256 -4.59867668],[3.2385955],[280.97232056],2.359425323499682e-32,0.0,2.359425323499682e-32
[ 4.86268759 -4.74799681],[3.2392728],[221.26521301],2.3837387853580687e-32,0.0,2.3837387853580687e-32
[ 4.89328337 -4.71324778],[3.2391148],[218.89837646],2.3751817454150553e-32,0.0,2.3751817454150553e-32
[ 4.81630707 -4.45390129],[3.009468],[221.42121887],9.787476533553154e-34,0.0,9.787476533553154e-34
[ 4.84901762 -4.41679335],[3.0093277],[230.81639099],9.766837007254231e-34,0.0,9.766837007254231e-34
[ 4.6867857  -4.60083485],[3.0100243],[234.09519958],9.848449548121111e-34,0.0,9.848449548121111e-34
[ 4.9972024  -4.61119461],[3.249174],[280.22662354],2.732607229291607e-32,0.0,2.732607229291607e-32
[ 4.91077805 -4.70942497],[3.2496696],[215.08235168],2.751332733831756e-32,0.0,2.751332733831756e-32
[ 4.94798756 -4.66713238],[3.2494564],[258.61764526],2.7447118278313173e-32,0.0,2.7447118278313173e-32
[-1.80931711  1.37505496],[-5.8151846],[287.40454102],3.742256158205004e-27,0.0,3.742256158205004e-27
[-1.60021675  1.6125797 ],[-5.816291],[222.20385742],3.7781716114451224e-27,0.0,3.7781716114451224e-27
[-2.10894585  1.03469563],[-5.8135996],[284.3911438],3.690068997665405e-27,0.0,3.690068997665405e-27
[ 4.99906349 -4.65391874],[3.2789094],[232.1809082],4.129006896778067e-32,0.0,4.129006896778067e-32
[ 4.94113398 -4.71893883],[3.2786956],[240.79289246],4.121390799647287e-32,0.0,4.121390799647287e-32
[ 4.80333853 -4.87360096],[3.2781875],[283.53790283],4.0827472157408414e-32,0.0,4.0827472157408414e-32
[ 4.99692106 -4.65584946],[3.278587],[231.20976257],4.106174084989698e-32,0.0,4.106174084989698e-32
[ 4.95301723 -4.70519018],[3.278467],[224.29879761],4.0975157376248063e-32,0.0,4.0975157376248063e-32
[ 4.80075598 -4.87630749],[3.2780504],[286.93826294],4.072374821013596e-32,0.0,4.072374821013596e-32
[ 4.9979105  -4.66470242],[3.2852006],[216.26730347],4.500174966663839e-32,0.0,4.500174966663839e-32
[ 4.94188786 -4.72763062],[3.2850258],[257.36355591],4.4881389614831935e-32,0.0,4.4881389614831935e-32
[ 4.86730242 -4.81140947],[3.2847931],[283.89508057],4.476296583215929e-32,0.0,4.476296583215929e-32
[-1.5573926   1.16166401],[-5.4851146],[248.94419861],1.8768311979516506e-28,0.0,1.8768311979516506e-28
[-1.92401421  0.7492404 ],[-5.4858522],[238.0592041],1.88850377749521e-28,0.0,1.88850377749521e-28
[-1.47217286  1.25753021],[-5.484943],[266.15838623],1.8754736359589234e-28,0.0,1.8754736359589234e-28
[ 4.98936462 -4.65976334],[3.2755294],[231.55892944],3.9337559597808674e-32,0.0,3.9337559597808674e-32
[ 4.89840364 -4.76234436],[3.2755163],[240.84346008],3.936306133212048e-32,0.0,3.936306133212048e-32
[ 4.94122553 -4.71405172],[3.2755222],[233.37301636],3.9315045115669054e-32,0.0,3.9315045115669054e-32
[ 4.99776077 -4.66836834],[3.2875204],[221.95980835],4.6531470941239963e-32,0.0,4.6531470941239963e-32
[ 4.92737341 -4.74783325],[3.2875671],[250.84352112],4.651792761495428e-32,0.0,4.651792761495428e-32
[ 4.7809267 -4.913167 ],[3.287665],[247.35816956],4.652979093724553e-32,0.0,4.652979093724553e-32
[ 4.99189329 -4.66794872],[3.2828515],[217.65391541],4.353356489040653e-32,0.0,4.353356489040653e-32
[ 4.91400051 -4.75598812],[3.2829704],[249.52183533],4.363208989586883e-32,0.0,4.363208989586883e-32
[ 4.92034435 -4.74881792],[3.2829607],[254.37271118],4.366259501915318e-32,0.0,4.366259501915318e-32
[ 4.99814987 -4.67284012],[3.290778],[228.98298645],4.866684279917675e-32,0.0,4.866684279917675e-32
[ 4.90131712 -4.78248787],[3.2910593],[273.55078125],4.883430508922946e-32,0.0,4.883430508922946e-32
[ 4.71515846 -4.99328232],[3.2915995],[218.38208008],4.917229103673473e-32,0.0,4.917229103673473e-32
[ 4.99813652 -4.69039106],[3.302411],[223.68513489],5.710509376203068e-32,0.0,5.710509376203068e-32
[ 4.95896387 -4.73458624],[3.3024178],[277.68405151],5.703661093064247e-32,0.0,5.703661093064247e-32
[ 4.85466433 -4.85225821],[3.302435],[285.30075073],5.714118175655288e-32,0.0,5.714118175655288e-32
[-1.21576142  0.81438327],[-4.9990983],[265.42044067],1.841837890933592e-30,0.0,1.841837890933592e-30
[-1.39618719  0.61086977],[-4.9990983],[260.38967896],1.841837890933592e-30,0.0,1.841837890933592e-30
[-1.97105873 -0.03756392],[-4.9990983],[243.28930664],1.841740272487389e-30,0.0,1.841740272487389e-30
