x,z,p,acqf,penalty,pacqf
[-2.64345837  1.14054275],[-5.8894963],[240.02282715],1.004184961366311e-35,0.0,1.004184961366311e-35
[ 4.99416256 -4.59867668],[3.6066852],[280.97232056],3.78478247535794e-42,0.0,3.78478247535794e-42
[ 4.86268759 -4.74799681],[3.6130931],[221.26521301],4.1883614751078546e-42,0.0,4.1883614751078546e-42
[ 4.89328337 -4.71324778],[3.6116018],[218.89837646],4.088111896461543e-42,0.0,4.088111896461543e-42
[ 4.81630707 -4.45390129],[3.377931],[221.42121887],1.1019481645071452e-43,0.0,1.1019481645071452e-43
[ 4.84901762 -4.41679335],[3.3763661],[230.81639099],1.0759866943335937e-43,0.0,1.0759866943335937e-43
[ 4.6867857  -4.60083485],[3.384129],[234.09519958],1.214000545253714e-43,0.0,1.214000545253714e-43
[ 4.9972024  -4.61119461],[3.6174715],[280.22662354],4.479737418271207e-42,0.0,4.479737418271207e-42
[ 4.91077805 -4.70942497],[3.6217356],[215.08235168],4.7702328769951005e-42,0.0,4.7702328769951005e-42
[ 4.94798756 -4.66713238],[3.6198995],[258.61764526],4.648493136219693e-42,0.0,4.648493136219693e-42
[-1.80931711  1.37505496],[-5.442089],[287.40454102],5.440804276555925e-38,0.0,5.440804276555925e-38
[-1.60021675  1.6125797 ],[-5.4523106],[222.20385742],6.152093939460549e-38,0.0,6.152093939460549e-38
[-2.10894585  1.03469563],[-5.4274435],[284.3911438],4.5641016649127595e-38,0.0,4.5641016649127595e-38
[ 4.99906349 -4.65391874],[3.6480799],[232.1809082],7.173227383022813e-42,0.0,7.173227383022813e-42
[ 4.94113398 -4.71893883],[3.6503744],[240.79289246],7.434486297333331e-42,0.0,7.434486297333331e-42
[ 4.80333853 -4.87360096],[3.6558332],[283.53790283],8.073366904453998e-42,0.0,8.073366904453998e-42
[ 4.99692106 -4.65584946],[3.64784],[231.20976257],7.150776090681476e-42,0.0,7.150776090681476e-42
[ 4.95301723 -4.70519018],[3.6496224],[224.29879761],7.342762386430123e-42,0.0,7.342762386430123e-42
[ 4.80075598 -4.87630749],[3.655804],[286.93826294],8.084325107167772e-42,0.0,8.084325107167772e-42
[ 4.9979105  -4.66470242],[3.6546226],[216.26730347],7.938822218969335e-42,0.0,7.938822218969335e-42
[ 4.94188786 -4.72763062],[3.6568747],[257.36355591],8.194493509189569e-42,0.0,8.194493509189569e-42
[ 4.86730242 -4.81140947],[3.6598732],[283.89508057],8.596356738393789e-42,0.0,8.596356738393789e-42
[-1.5573926   1.16166401],[-5.1123705],[248.94419861],9.762666428644248e-40,0.0,9.762666428644248e-40
[-1.92401421  0.7492404 ],[-5.097213],[238.0592041],8.091712094722208e-40,0.0,8.091712094722208e-40
[-1.47217286  1.25753021],[-5.1158943],[266.15838623],1.0191273422494246e-39,0.0,1.0191273422494246e-39
[ 4.98936462 -4.65976334],[3.6450121],[231.55892944],6.83225240006582e-42,0.0,6.83225240006582e-42
[ 4.89840364 -4.76234436],[3.6489484],[240.84346008],7.262865289138744e-42,0.0,7.262865289138744e-42
[ 4.94122553 -4.71405172],[3.6470952],[233.37301636],7.057270114984759e-42,0.0,7.057270114984759e-42
[ 4.99776077 -4.66836834],[3.6570234],[221.95980835],8.227379010054596e-42,0.0,8.227379010054596e-42
[ 4.92737341 -4.74783325],[3.660128],[250.84352112],8.617818045057802e-42,0.0,8.617818045057802e-42
[ 4.7809267 -4.913167 ],[3.6665878],[247.35816956],9.526507773390656e-42,0.0,9.526507773390656e-42
[ 4.99189329 -4.66794872],[3.6524594],[217.65391541],7.660394870107765e-42,0.0,7.660394870107765e-42
[ 4.91400051 -4.75598812],[3.6559644],[249.52183533],8.094486989496044e-42,0.0,8.094486989496044e-42
[ 4.92034435 -4.74881792],[3.6556787],[254.37271118],8.078858177157036e-42,0.0,8.078858177157036e-42
[ 4.99814987 -4.67284012],[3.6603684],[228.98298645],8.648056296413784e-42,0.0,8.648056296413784e-42
[ 4.90131712 -4.78248787],[3.6648636],[273.55078125],9.267620321485545e-42,0.0,9.267620321485545e-42
[ 4.71515846 -4.99328232],[3.6735044],[218.38208008],1.0602576294846578e-41,0.0,1.0602576294846578e-41
[ 4.99813652 -4.69039106],[3.6723754],[223.68513489],1.0438549671657411e-41,0.0,1.0438549671657411e-41
[ 4.95896387 -4.73458624],[3.6740832],[277.68405151],1.0684351026382657e-41,0.0,1.0684351026382657e-41
[ 4.85466433 -4.85225821],[3.6786296],[285.30075073],1.1484075994822782e-41,0.0,1.1484075994822782e-41
[-1.21576142  0.81438327],[-4.625599],[265.42044067],2.0540616521205843e-42,0.0,2.0540616521205843e-42
[-1.39618719  0.61086977],[-4.6177654],[260.38967896],1.8549817231698505e-42,0.0,1.8549817231698505e-42
[-1.97105873 -0.03756392],[-4.592804],[243.28930664],1.341557872250813e-42,0.0,1.341557872250813e-42
[ 4.99579144 -4.69703817],[3.6752172],[238.63468933],1.0907260905312566e-41,0.0,1.0907260905312566e-41
[ 4.74035501 -4.98724127],[3.6877327],[230.36558533],1.3188635994688226e-41,0.0,1.3188635994688226e-41
[ 4.91348934 -4.7905426 ],[3.67925],[266.29223633],1.1556749140933582e-41,0.0,1.1556749140933582e-41
[-1.27457666  0.81982446],[-4.6721926],[213.39141846],3.74099620214432e-42,0.0,3.74099620214432e-42
[-0.7428022   1.42302823],[-4.697598],[239.19827271],5.1829314200400845e-42,0.0,5.1829314200400845e-42
[-0.06424689  2.192729  ],[-4.7300167],[243.91041565],7.861172316441766e-42,0.0,7.861172316441766e-42
[-1.35163116  0.97679663],[-4.835828],[258.39910889],3.0358875315507965e-41,0.0,3.0358875315507965e-41
[-0.91143572  1.46832979],[-4.8515244],[273.94592285],3.698079992160418e-41,0.0,3.698079992160418e-41
[1.58260107 4.25323296],[-4.9404573],[225.70263672],1.140501600976219e-40,0.0,1.140501600976219e-40
[-1.35195446  1.20784664],[-4.9942555],[279.72964478],2.23666419567168e-40,0.0,2.23666419567168e-40
[-1.34434438  1.21594799],[-4.9942555],[273.66912842],2.23666419567168e-40,0.0,2.23666419567168e-40
