x,z,p,acqf,penalty,pacqf
[-1.91275692  1.42819834],[-5.072563],[224.24758911],1.7121505889460183e-27,0.0,1.7121505889460183e-27
[-1.94826555  1.38721561],[-5.071847],[230.98794556],1.7019348993693943e-27,0.0,1.7019348993693943e-27
[-0.94040453  2.55045271],[-5.092165],[273.90060425],1.978024873554736e-27,0.0,1.978024873554736e-27
[-2.13030672  1.72152019],[-5.430072],[246.9072876],2.3204165188150613e-26,0.0,2.3204165188150613e-26
[-2.51435661  1.28670871],[-5.427944],[282.79208374],2.285650008350754e-26,0.0,2.285650008350754e-26
[-2.64345837  1.14054275],[-5.4272285],[240.02282715],2.2744251080503043e-26,0.0,2.2744251080503043e-26
[ 4.99416256 -4.59867668],[4.0937266],[280.97232056],1.8153846439720615e-26,0.0,1.8153846439720615e-26
[ 4.86268759 -4.74799681],[4.094766],[221.26521301],1.8326402331534058e-26,0.0,1.8326402331534058e-26
[ 4.89328337 -4.71324778],[4.094524],[218.89837646],1.8285610584859242e-26,0.0,1.8285610584859242e-26
[ 4.81630707 -4.45390129],[3.8646173],[221.42121887],2.4798254343740523e-27,0.0,2.4798254343740523e-27
[ 4.84901762 -4.41679335],[3.8643873],[230.81639099],2.4726623828608067e-27,0.0,2.4726623828608067e-27
[ 4.6867857  -4.60083485],[3.86553],[234.09519958],2.4989679106595945e-27,0.0,2.4989679106595945e-27
[ 4.9972024  -4.61119461],[4.1043186],[280.22662354],1.9906295410829618e-26,0.0,1.9906295410829618e-26
[ 4.91077805 -4.70942497],[4.1050525],[215.08235168],2.0044730954206083e-26,0.0,2.0044730954206083e-26
[ 4.94798756 -4.66713238],[4.1047363],[258.61764526],1.9981662885436217e-26,0.0,1.9981662885436217e-26
[-1.80931711  1.37505496],[-4.9599595],[287.40454102],7.438476788990419e-28,0.0,7.438476788990419e-28
[-1.60021675  1.6125797 ],[-4.9616413],[222.20385742],7.531713034698062e-28,0.0,7.531713034698062e-28
[-2.10894585  1.03469563],[-4.9575496],[284.3911438],7.3153412520621415e-28,0.0,7.3153412520621415e-28
[ 4.99906349 -4.65391874],[4.13411],[232.1809082],2.574806201324724e-26,0.0,2.574806201324724e-26
[ 4.94113398 -4.71893883],[4.1340547],[240.79289246],2.5729963312014948e-26,0.0,2.5729963312014948e-26
[ 4.80333853 -4.87360096],[4.1339235],[283.53790283],2.570597939292043e-26,0.0,2.570597939292043e-26
[ 4.99692106 -4.65584946],[4.133793],[231.20976257],2.568081941976581e-26,0.0,2.568081941976581e-26
[ 4.95301723 -4.70519018],[4.133793],[224.29879761],2.568081941976581e-26,0.0,2.568081941976581e-26
[ 4.80075598 -4.87630749],[4.133793],[286.93826294],2.5679558170605372e-26,0.0,2.5679558170605372e-26
