,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
23,[-1.1963881],"[-3.114563261832, -5.579521970762]",-99.415695,penalty,-4.450740
24,[-1.1609441],"[-3.091342745977, -5.552743599652]",-94.415990,penalty,-4.450557
25,[-1.1255002],"[-3.068122230121, -5.525965228543]",-89.416368,penalty,-4.450290
26,[-1.0900562],"[-3.044901714266, -5.499186857433]",-84.416868,penalty,-4.449901
27,[-1.0546123],"[-3.021681198411, -5.472408486323]",-79.417544,penalty,-4.449337
28,[-1.0191683],"[-2.998460682556, -5.445630115214]",-74.418472,penalty,-4.448520
29,[-0.9837244],"[-2.975240166700, -5.418851744104]",-69.419761,penalty,-4.447342
30,[-0.9482804],"[-2.952019650845, -5.392073372994]",-64.421565,penalty,-4.445649
31,[-0.9128365],"[-2.928799134990, -5.365295001885]",-59.424099,penalty,-4.443227
32,[-0.8773925],"[-2.905578619135, -5.338516630775]",-54.427660,penalty,-4.439776
33,[-0.8419486],"[-2.882358103279, -5.311738259665]",-49.432659,penalty,-4.434889
34,[-0.8065046],"[-2.859137587424, -5.284959888556]",-44.439648,penalty,-4.428011
35,[-0.7710607],"[-2.835917071569, -5.258181517446]",-39.449365,penalty,-4.418406
36,[-0.7356167],"[-2.812696555714, -5.231403146336]",-34.462767,penalty,-4.405115
37,[-0.7001728],"[-2.789476039858, -5.204624775227]",-29.481067,penalty,-4.386926
38,[-0.6647288],"[-2.766255524003, -5.177846404117]",-24.505733,penalty,-4.362371
39,[-0.6292849],"[-2.743035008148, -5.151068033007]",-19.538449,penalty,-4.329767
40,[-0.5938409],"[-2.719814492293, -5.124289661898]",-14.580980,penalty,-4.287348
41,[-0.5583970],"[-2.696593976437, -5.097511290788]",-9.634910,penalty,-4.233528
42,[-0.5229530],"[-2.673373460582, -5.070732919679]",-6.951132,penalty,-4.167330
43,[-0.4875091],"[-2.650152944727, -5.043954548569]",-4.312963,penalty,-4.088988
44,[-0.4520651],"[-2.626932428872, -5.017176177459]",-1.683703,penalty,-4.000714
45,[-0.4166212],"[-2.603711913016, -4.990397806350]",0.000000,no penalty,-3.907560
46,[-0.3811772],"[-2.580491397161, -4.963619435240]",0.000000,no penalty,-3.818384
47,[-0.3457333],"[-2.557270881306, -4.936841064130]",0.000000,no penalty,-3.747127
48,[-0.3102894],"[-2.534050365451, -4.910062693021]",0.000000,no penalty,-3.715224
49,[-0.2748454],"[-2.510829849595, -4.883284321911]",0.000000,no penalty,-3.757509
50,[-0.2394015],"[-2.487609333740, -4.856505950801]",0.000000,no penalty,-3.938977
51,[-0.2039575],"[-2.464388817885, -4.829727579692]",0.000000,no penalty,-4.394731
52,[-0.1685136],"[-2.441168302030, -4.802949208582]",0.000000,no penalty,-4.439366
53,[-0.1330696],"[-2.417947786174, -4.776170837472]",0.000000,no penalty,-3.723015
54,[-0.0976257],"[-2.394727270319, -4.749392466363]",0.000000,no penalty,-3.922102
55,[-0.0621817],"[-2.371506754464, -4.722614095253]",0.000000,no penalty,-5.507656
56,[-0.0267378],"[-2.348286238609, -4.695835724143]",0.000000,no penalty,-14.854771
57,[0.0087062],"[-2.325065722753, -4.669057353034]",0.000000,no penalty,-96.611547
58,[0.0441501],"[-2.301845206898, -4.642278981924]",0.000000,no penalty,-286.668536
59,[0.0795941],"[-2.278624691043, -4.615500610815]",0.000000,no penalty,-140.000998
60,[0.1150380],"[-2.255404175188, -4.588722239705]",0.000000,no penalty,-104.864140
61,[0.1504820],"[-2.232183659332, -4.561943868595]",0.000000,no penalty,-193.460713
62,[0.1859259],"[-2.208963143477, -4.535165497486]",-70.101526,penalty,-269.207923
63,[0.2213699],"[-2.185742627622, -4.508387126376]",-308.618278,penalty,-53.071367
64,[0.2568138],"[-2.162522111767, -4.481608755266]",-345.373860,penalty,-21.315673
65,[0.2922578],"[-2.139301595911, -4.454830384157]",-358.930729,penalty,-12.758692
66,[0.3277017],"[-2.116081080056, -4.428052013047]",-367.422296,penalty,-9.267015
67,[0.3631457],"[-2.092860564201, -4.401273641937]",-374.198932,penalty,-7.490267
68,[0.3985896],"[-2.069640048346, -4.374495270828]",-380.225456,penalty,-6.463632
69,[0.4340336],"[-2.046419532490, -4.347716899718]",-385.866291,penalty,-5.822686
70,[0.4694775],"[-2.023199016635, -4.320938528608]",-391.286388,penalty,-5.402477
71,[0.5049215],"[-1.999978500780, -4.294160157499]",-396.570614,penalty,-5.118140
72,[0.5403654],"[-1.976757984925, -4.267381786389]",-401.766905,penalty,-4.921737
73,[0.5758094],"[-1.953537469069, -4.240603415279]",-406.904275,penalty,-4.784257
74,[0.6112533],"[-1.930316953214, -4.213825044170]",-412.001202,penalty,-4.687218
75,[0.6466973],"[-1.907096437359, -4.187046673060]",-417.069910,penalty,-4.618399
76,[0.6821412],"[-1.883875921504, -4.160268301951]",-422.118713,penalty,-4.569484
77,[0.7175852],"[-1.860655405648, -4.133489930841]",-427.153382,penalty,-4.534704
78,[0.7530291],"[-1.837434889793, -4.106711559731]",-432.177977,penalty,-4.509998
79,[0.7884731],"[-1.814214373938, -4.079933188622]",-437.195383,penalty,-4.492480
80,[0.8239170],"[-1.790993858083, -4.053154817512]",-442.207661,penalty,-4.480091
81,[0.8593610],"[-1.767773342227, -4.026376446402]",-447.216288,penalty,-4.471353
82,[0.8948049],"[-1.744552826372, -3.999598075293]",-452.222320,penalty,-4.465210
83,[0.9302489],"[-1.721332310517, -3.972819704183]",-457.226514,penalty,-4.460904
84,[0.9656928],"[-1.698111794662, -3.946041333073]",-462.229410,penalty,-4.457897
85,[1.0011368],"[-1.674891278806, -3.919262961964]",-467.231394,penalty,-4.455802
86,[1.0365807],"[-1.651670762951, -3.892484590854]",-472.232737,penalty,-4.454347
87,[1.0720247],"[-1.628450247096, -3.865706219744]",-477.233633,penalty,-4.453340
88,[1.1074686],"[-1.605229731241, -3.838927848635]",-482.234217,penalty,-4.452645
89,[1.1429126],"[-1.582009215385, -3.812149477525]",-487.234584,penalty,-4.452166
90,[1.1783565],"[-1.558788699530, -3.785371106415]",-492.234802,penalty,-4.451837
91,[1.2138005],"[-1.535568183675, -3.758592735306]",-497.234916,penalty,-4.451612
92,[1.2492444],"[-1.512347667820, -3.731814364196]",-502.234959,penalty,-4.451458
93,[1.2846884],"[-1.489127151964, -3.705035993087]",-507.234953,penalty,-4.451353
94,[1.3201323],"[-1.465906636109, -3.678257621977]",-512.234913,penalty,-4.451281
95,[1.3555762],"[-1.442686120254, -3.651479250867]",-517.234850,penalty,-4.451232
96,[1.3910202],"[-1.419465604399, -3.624700879758]",-522.234772,penalty,-4.451199
97,[1.4264641],"[-1.396245088543, -3.597922508648]",-527.234683,penalty,-4.451177
98,[1.4619081],"[-1.373024572688, -3.571144137538]",-532.234587,penalty,-4.451162
99,[1.4973520],"[-1.349804056833, -3.544365766429]",-537.234486,penalty,-4.451151
100,[1.5327960],"[-1.326583540978, -3.517587395319]",-542.234382,penalty,-4.451145
101,[1.5682399],"[-1.303363025122, -3.490809024209]",-547.234275,penalty,-4.451140
102,[1.6036839],"[-1.280142509267, -3.464030653100]",-552.234167,penalty,-4.451137
103,[1.6391278],"[-1.256921993412, -3.437252281990]",-557.234058,penalty,-4.451135
104,[1.6745718],"[-1.233701477557, -3.410473910880]",-562.233948,penalty,-4.451133
105,[1.7100157],"[-1.210480961701, -3.383695539771]",-567.233837,penalty,-4.451132
106,[1.7454597],"[-1.187260445846, -3.356917168661]",-572.233727,penalty,-4.451132
107,[1.7809036],"[-1.164039929991, -3.330138797551]",-577.233616,penalty,-4.451131
108,[1.8163476],"[-1.140819414136, -3.303360426442]",-582.233505,penalty,-4.451131
109,[1.8517915],"[-1.117598898280, -3.276582055332]",-587.233394,penalty,-4.451131
110,[1.8872355],"[-1.094378382425, -3.249803684223]",-592.233283,penalty,-4.451131
111,[1.9226794],"[-1.071157866570, -3.223025313113]",-597.233171,penalty,-4.451131
112,[1.9581234],"[-1.047937350715, -3.196246942003]",-602.233060,penalty,-4.451131
113,[1.9935673],"[-1.024716834859, -3.169468570894]",-607.232949,penalty,-4.451131
114,[2.0290113],"[-1.001496319004, -3.142690199784]",-612.232837,penalty,-4.451130
115,[2.0644552],"[-0.978275803149, -3.115911828674]",-617.232726,penalty,-4.451130
116,[2.0998992],"[-0.955055287294, -3.089133457565]",-622.232615,penalty,-4.451130
117,[2.1353431],"[-0.931834771438, -3.062355086455]",-627.232504,penalty,-4.451130
118,[2.1707871],"[-0.908614255583, -3.035576715345]",-632.232392,penalty,-4.451130
119,[2.2062310],"[-0.885393739728, -3.008798344236]",-637.232281,penalty,-4.451130
120,[2.2416750],"[-0.862173223873, -2.982019973126]",-642.232170,penalty,-4.451130
121,[2.2771189],"[-0.838952708017, -2.955241602016]",-647.232058,penalty,-4.451130
122,[2.3125629],"[-0.815732192162, -2.928463230907]",-652.231947,penalty,-4.451130
123,[2.3480068],"[-0.792511676307, -2.901684859797]",-657.231836,penalty,-4.451130
124,[2.3834508],"[-0.769291160452, -2.874906488687]",-662.231725,penalty,-4.451130
125,[2.4188947],"[-0.746070644596, -2.848128117578]",-667.231613,penalty,-4.451130
126,[2.4543387],"[-0.722850128741, -2.821349746468]",-672.231502,penalty,-4.451130
127,[2.4897826],"[-0.699629612886, -2.794571375359]",-677.231391,penalty,-4.451130
128,[2.5252266],"[-0.676409097031, -2.767793004249]",-682.231279,penalty,-4.451130
129,[2.5606705],"[-0.653188581175, -2.741014633139]",-687.231168,penalty,-4.451130
130,[2.5961145],"[-0.629968065320, -2.714236262030]",-692.231057,penalty,-4.451130
131,[2.6315584],"[-0.606747549465, -2.687457890920]",-697.230945,penalty,-4.451130
132,[2.6670024],"[-0.583527033610, -2.660679519810]",-702.230834,penalty,-4.451130
133,[2.7024463],"[-0.560306517754, -2.633901148701]",-707.230723,penalty,-4.451130
134,[2.7378903],"[-0.537086001899, -2.607122777591]",-712.230611,penalty,-4.451130
135,[2.7733342],"[-0.513865486044, -2.580344406481]",-717.230500,penalty,-4.451130
136,[2.8087782],"[-0.490644970189, -2.553566035372]",-722.230389,penalty,-4.451130
137,[2.8442221],"[-0.467424454333, -2.526787664262]",-727.230278,penalty,-4.451130
138,[2.8796661],"[-0.444203938478, -2.500009293152]",-732.230166,penalty,-4.451130
139,[2.9151100],"[-0.420983422623, -2.473230922043]",-737.230055,penalty,-4.451130
140,[2.9505540],"[-0.397762906768, -2.446452550933]",-742.229944,penalty,-4.451130
141,[2.9859979],"[-0.374542390912, -2.419674179824]",-747.229832,penalty,-4.451130
142,[3.0214418],"[-0.351321875057, -2.392895808714]",-752.229721,penalty,-4.451130
143,[3.0568858],"[-0.328101359202, -2.366117437604]",-757.229610,penalty,-4.451130
144,[3.0923297],"[-0.304880843347, -2.339339066495]",-762.229498,penalty,-4.451130
145,[3.1277737],"[-0.281660327491, -2.312560695385]",-767.229387,penalty,-4.451130
146,[3.1632176],"[-0.258439811636, -2.285782324275]",-772.229276,penalty,-4.451130
147,[3.1986616],"[-0.235219295781, -2.259003953166]",-777.229165,penalty,-4.451130
148,[3.2341055],"[-0.211998779926, -2.232225582056]",-782.229053,penalty,-4.451130
149,[3.2695495],"[-0.188778264070, -2.205447210946]",-787.228942,penalty,-4.451130
150,[3.3049934],"[-0.165557748215, -2.178668839837]",-792.228831,penalty,-4.451130
151,[3.3404374],"[-0.142337232360, -2.151890468727]",-797.228719,penalty,-4.451130
152,[3.3758813],"[-0.119116716505, -2.125112097617]",-802.228608,penalty,-4.451130
153,[3.4113253],"[-0.095896200649, -2.098333726508]",-807.228497,penalty,-4.451130
154,[3.4467692],"[-0.072675684794, -2.071555355398]",-812.228385,penalty,-4.451130
155,[3.4822132],"[-0.049455168939, -2.044776984288]",-817.228274,penalty,-4.451130
156,[3.5176571],"[-0.026234653084, -2.017998613179]",-822.228163,penalty,-4.451130
157,[3.5531011],"[-0.003014137228, -1.991220242069]",-827.228051,penalty,-4.451130
158,[3.5885450],"[0.020206378627, -1.964441870960]",-832.227940,penalty,-4.451130
159,[3.6239890],"[0.043426894482, -1.937663499850]",-837.227829,penalty,-4.451130
160,[3.6594329],"[0.066647410337, -1.910885128740]",-842.227718,penalty,-4.451130
161,[3.6948769],"[0.089867926193, -1.884106757631]",-847.227606,penalty,-4.451130
162,[3.7303208],"[0.113088442048, -1.857328386521]",-852.227495,penalty,-4.451130
163,[3.7657648],"[0.136308957903, -1.830550015411]",-857.227384,penalty,-4.451130
164,[3.8012087],"[0.159529473758, -1.803771644302]",-862.227272,penalty,-4.451130
165,[3.8366527],"[0.182749989614, -1.776993273192]",-867.227161,penalty,-4.451130
166,[3.8720966],"[0.205970505469, -1.750214902082]",-872.227050,penalty,-4.451130
167,[3.9075406],"[0.229191021324, -1.723436530973]",-877.226938,penalty,-4.451130
168,[3.9429845],"[0.252411537179, -1.696658159863]",-882.226827,penalty,-4.451130
169,[3.9784285],"[0.275632053035, -1.669879788753]",-887.226716,penalty,-4.451130
170,[4.0138724],"[0.298852568890, -1.643101417644]",-892.226605,penalty,-4.451130
171,[4.0493164],"[0.322073084745, -1.616323046534]",-897.226493,penalty,-4.451130
172,[4.0847603],"[0.345293600600, -1.589544675424]",-902.226382,penalty,-4.451130
173,[4.1202043],"[0.368514116456, -1.562766304315]",-907.226271,penalty,-4.451130
174,[4.1556482],"[0.391734632311, -1.535987933205]",-912.226159,penalty,-4.451130
175,[4.1910922],"[0.414955148166, -1.509209562096]",-917.226048,penalty,-4.451130
176,[4.2265361],"[0.438175664021, -1.482431190986]",-922.225937,penalty,-4.451130
177,[4.2619801],"[0.461396179877, -1.455652819876]",-927.225825,penalty,-4.451130
178,[4.2974240],"[0.484616695732, -1.428874448767]",-932.225714,penalty,-4.451130
179,[4.3328680],"[0.507837211587, -1.402096077657]",-937.225603,penalty,-4.451130
180,[4.3683119],"[0.531057727442, -1.375317706547]",-942.225492,penalty,-4.451130
181,[4.4037559],"[0.554278243298, -1.348539335438]",-947.225380,penalty,-4.451130
182,[4.4391998],"[0.577498759153, -1.321760964328]",-952.225269,penalty,-4.451130
183,[4.4746438],"[0.600719275008, -1.294982593218]",-957.225158,penalty,-4.451130
184,[4.5100877],"[0.623939790863, -1.268204222109]",-962.225046,penalty,-4.451130
185,[4.5455317],"[0.647160306719, -1.241425850999]",-967.224935,penalty,-4.451130
186,[4.5809756],"[0.670380822574, -1.214647479889]",-972.224824,penalty,-4.451130
187,[4.6164196],"[0.693601338429, -1.187869108780]",-977.224712,penalty,-4.451130
188,[4.6518635],"[0.716821854284, -1.161090737670]",-982.224601,penalty,-4.451130
189,[4.6873074],"[0.740042370140, -1.134312366560]",-987.224490,penalty,-4.451130
190,[4.7227514],"[0.763262885995, -1.107533995451]",-992.224378,penalty,-4.451130
191,[4.7581953],"[0.786483401850, -1.080755624341]",-997.224267,penalty,-4.451130
192,[4.7936393],"[0.809703917705, -1.053977253232]",-1002.224156,penalty,-4.451130
193,[4.8290832],"[0.832924433561, -1.027198882122]",-1007.224045,penalty,-4.451130
194,[4.8645272],"[0.856144949416, -1.000420511012]",-1012.223933,penalty,-4.451130
195,[4.8999711],"[0.879365465271, -0.973642139903]",-1017.223822,penalty,-4.451130
196,[4.9354151],"[0.902585981126, -0.946863768793]",-1022.223711,penalty,-4.451130
197,[4.9708590],"[0.925806496982, -0.920085397683]",-1027.223599,penalty,-4.451130
198,[5.0063030],"[0.949027012837, -0.893307026574]",-1032.223488,penalty,-4.451130
199,[5.0417469],"[0.972247528692, -0.866528655464]",-1037.223377,penalty,-4.451130
200,[5.0771909],"[0.995468044547, -0.839750284354]",-1042.223265,penalty,-4.451130
201,[5.1126348],"[1.018688560403, -0.812971913245]",-1047.223154,penalty,-4.451130
202,[5.1480788],"[1.041909076258, -0.786193542135]",-1052.223043,penalty,-4.451130
203,[5.1835227],"[1.065129592113, -0.759415171025]",-1057.222932,penalty,-4.451130
204,[5.2189667],"[1.088350107968, -0.732636799916]",-1062.222820,penalty,-4.451130
205,[5.2544106],"[1.111570623824, -0.705858428806]",-1067.222709,penalty,-4.451130
206,[5.2898546],"[1.134791139679, -0.679080057696]",-1072.222598,penalty,-4.451130
207,[5.3252985],"[1.158011655534, -0.652301686587]",-1077.222486,penalty,-4.451130
208,[5.3607425],"[1.181232171389, -0.625523315477]",-1082.222375,penalty,-4.451130
209,[5.3961864],"[1.204452687245, -0.598744944368]",-1087.222264,penalty,-4.451130
210,[5.4316304],"[1.227673203100, -0.571966573258]",-1092.222152,penalty,-4.451130
211,[5.4670743],"[1.250893718955, -0.545188202148]",-1097.222041,penalty,-4.451130
212,[5.5025183],"[1.274114234810, -0.518409831039]",-1102.221930,penalty,-4.451130
213,[5.5379622],"[1.297334750666, -0.491631459929]",-1107.221818,penalty,-4.451130
214,[5.5734062],"[1.320555266521, -0.464853088819]",-1112.221707,penalty,-4.451130
215,[5.6088501],"[1.343775782376, -0.438074717710]",-1117.221596,penalty,-4.451130
216,[5.6442941],"[1.366996298231, -0.411296346600]",-1122.221485,penalty,-4.451130
217,[5.6797380],"[1.390216814087, -0.384517975490]",-1127.221373,penalty,-4.451130
218,[5.7151820],"[1.413437329942, -0.357739604381]",-1132.221262,penalty,-4.451130
219,[5.7506259],"[1.436657845797, -0.330961233271]",-1137.221151,penalty,-4.451130
220,[5.7860699],"[1.459878361652, -0.304182862161]",-1142.221039,penalty,-4.451130
221,[5.8215138],"[1.483098877508, -0.277404491052]",-1147.220928,penalty,-4.451130
222,[5.8569578],"[1.506319393363, -0.250626119942]",-1152.220817,penalty,-4.451130
223,[5.8924017],"[1.529539909218, -0.223847748832]",-1157.220705,penalty,-4.451130
224,[5.9278457],"[1.552760425073, -0.197069377723]",-1162.220594,penalty,-4.451130
225,[5.9632896],"[1.575980940929, -0.170291006613]",-1167.220483,penalty,-4.451130
226,[5.9987336],"[1.599201456784, -0.143512635504]",-1172.220372,penalty,-4.451130
227,[6.0341775],"[1.622421972639, -0.116734264394]",-1177.220260,penalty,-4.451130
228,[6.0696215],"[1.645642488494, -0.089955893284]",-1182.220149,penalty,-4.451130
229,[6.1050654],"[1.668863004350, -0.063177522175]",-1187.220038,penalty,-4.451130
230,[6.1405094],"[1.692083520205, -0.036399151065]",-1192.219926,penalty,-4.451130
231,[6.1759533],"[1.715304036060, -0.009620779955]",-1197.219815,penalty,-4.451130
232,[6.2113973],"[1.738524551915, 0.017157591154]",-1202.219704,penalty,-4.451130
233,[6.2468412],"[1.761745067771, 0.043935962264]",-1207.219592,penalty,-4.451130
234,[6.2822852],"[1.784965583626, 0.070714333374]",-1212.219481,penalty,-4.451130
235,[6.3177291],"[1.808186099481, 0.097492704483]",-1217.219370,penalty,-4.451130
236,[6.3531730],"[1.831406615336, 0.124271075593]",-1222.219259,penalty,-4.451130
237,[6.3886170],"[1.854627131192, 0.151049446703]",-1227.219147,penalty,-4.451130
238,[6.4240609],"[1.877847647047, 0.177827817812]",-1232.219036,penalty,-4.451130
239,[6.4595049],"[1.901068162902, 0.204606188922]",-1237.218925,penalty,-4.451130
240,[6.4949488],"[1.924288678757, 0.231384560032]",-1242.218813,penalty,-4.451130
241,[6.5303928],"[1.947509194613, 0.258162931141]",-1247.218702,penalty,-4.451130
242,[6.5658367],"[1.970729710468, 0.284941302251]",-1252.218591,penalty,-4.451130
243,[6.6012807],"[1.993950226323, 0.311719673360]",-1257.218479,penalty,-4.451130
244,[6.6367246],"[2.017170742178, 0.338498044470]",-1262.218368,penalty,-4.451130
245,[6.6721686],"[2.040391258034, 0.365276415580]",-1267.218257,penalty,-4.451130
246,[6.7076125],"[2.063611773889, 0.392054786689]",-1272.218145,penalty,-4.451130
247,[6.7430565],"[2.086832289744, 0.418833157799]",-1277.218034,penalty,-4.451130
248,[6.7785004],"[2.110052805599, 0.445611528909]",-1282.217923,penalty,-4.451130
249,[6.8139444],"[2.133273321455, 0.472389900018]",-1287.217812,penalty,-4.451130
250,[6.8493883],"[2.156493837310, 0.499168271128]",-1292.217700,penalty,-4.451130
251,[6.8848323],"[2.179714353165, 0.525946642238]",-1297.217589,penalty,-4.451130
252,[6.9202762],"[2.202934869020, 0.552725013347]",-1302.217478,penalty,-4.451130
253,[6.9557202],"[2.226155384876, 0.579503384457]",-1307.217366,penalty,-4.451130
254,[6.9911641],"[2.249375900731, 0.606281755567]",-1312.217255,penalty,-4.451130
255,[7.0266081],"[2.272596416586, 0.633060126676]",-1317.217144,penalty,-4.451130
256,[7.0620520],"[2.295816932441, 0.659838497786]",-1322.217032,penalty,-4.451130
257,[7.0974960],"[2.319037448297, 0.686616868896]",-1327.216921,penalty,-4.451130
258,[7.1329399],"[2.342257964152, 0.713395240005]",-1332.216810,penalty,-4.451130
259,[7.1683839],"[2.365478480007, 0.740173611115]",-1337.216699,penalty,-4.451130
260,[7.2038278],"[2.388698995862, 0.766951982224]",-1342.216587,penalty,-4.451130
261,[7.2392718],"[2.411919511718, 0.793730353334]",-1347.216476,penalty,-4.451130
262,[7.2747157],"[2.435140027573, 0.820508724444]",-1352.216365,penalty,-4.451130
263,[7.3101597],"[2.458360543428, 0.847287095553]",-1357.216253,penalty,-4.451130
264,[7.3456036],"[2.481581059283, 0.874065466663]",-1362.216142,penalty,-4.451130
265,[7.3810476],"[2.504801575139, 0.900843837773]",-1367.216031,penalty,-4.451130
266,[7.4164915],"[2.528022090994, 0.927622208882]",-1372.215919,penalty,-4.451130
267,[7.4519355],"[2.551242606849, 0.954400579992]",-1377.215808,penalty,-4.451130
268,[7.4873794],"[2.574463122704, 0.981178951102]",-1382.215697,penalty,-4.451130
269,[7.5228234],"[2.597683638560, 1.007957322211]",-1387.215585,penalty,-4.451130
270,[7.5582673],"[2.620904154415, 1.034735693321]",-1392.215474,penalty,-4.451130
271,[7.5937113],"[2.644124670270, 1.061514064431]",-1397.215363,penalty,-4.451130
272,[7.6291552],"[2.667345186125, 1.088292435540]",-1402.215252,penalty,-4.451130
273,[7.6645992],"[2.690565701981, 1.115070806650]",-1407.215140,penalty,-4.451130
274,[7.7000431],"[2.713786217836, 1.141849177759]",-1412.215029,penalty,-4.451130
275,[7.7354871],"[2.737006733691, 1.168627548869]",-1417.214918,penalty,-4.451130
276,[7.7709310],"[2.760227249546, 1.195405919979]",-1422.214806,penalty,-4.451130
277,[7.8063750],"[2.783447765402, 1.222184291088]",-1427.214695,penalty,-4.451130
278,[7.8418189],"[2.806668281257, 1.248962662198]",-1432.214584,penalty,-4.451130
279,[7.8772629],"[2.829888797112, 1.275741033308]",-1437.214472,penalty,-4.451130
280,[7.9127068],"[2.853109312967, 1.302519404417]",-1442.214361,penalty,-4.451130
281,[7.9481508],"[2.876329828823, 1.329297775527]",-1447.214250,penalty,-4.451130
282,[7.9835947],"[2.899550344678, 1.356076146637]",-1452.214139,penalty,-4.451130
283,[8.0190386],"[2.922770860533, 1.382854517746]",-1457.214027,penalty,-4.451130
284,[8.0544826],"[2.945991376388, 1.409632888856]",-1462.213916,penalty,-4.451130
285,[8.0899265],"[2.969211892244, 1.436411259966]",-1467.213805,penalty,-4.451130
286,[8.1253705],"[2.992432408099, 1.463189631075]",-1472.213693,penalty,-4.451130
287,[8.1608144],"[3.015652923954, 1.489968002185]",-1477.213582,penalty,-4.451130
288,[8.1962584],"[3.038873439809, 1.516746373295]",-1482.213471,penalty,-4.451130
289,[8.2317023],"[3.062093955665, 1.543524744404]",-1487.213359,penalty,-4.451130
290,[8.2671463],"[3.085314471520, 1.570303115514]",-1492.213248,penalty,-4.451130
291,[8.3025902],"[3.108534987375, 1.597081486623]",-1497.213137,penalty,-4.451130
292,[8.3380342],"[3.131755503230, 1.623859857733]",-1502.213026,penalty,-4.451130
293,[8.3734781],"[3.154976019086, 1.650638228843]",-1507.212914,penalty,-4.451130
294,[8.4089221],"[3.178196534941, 1.677416599952]",-1512.212803,penalty,-4.451130
295,[8.4443660],"[3.201417050796, 1.704194971062]",-1517.212692,penalty,-4.451130
296,[8.4798100],"[3.224637566651, 1.730973342172]",-1522.212580,penalty,-4.451130
297,[8.5152539],"[3.247858082507, 1.757751713281]",-1527.212469,penalty,-4.451130
298,[8.5506979],"[3.271078598362, 1.784530084391]",-1532.212358,penalty,-4.451130
299,[8.5861418],"[3.294299114217, 1.811308455501]",-1537.212246,penalty,-4.451130
300,[8.6215858],"[3.317519630072, 1.838086826610]",-1542.212135,penalty,-4.451130
301,[8.6570297],"[3.340740145928, 1.864865197720]",-1547.212024,penalty,-4.451130
302,[8.6924737],"[3.363960661783, 1.891643568830]",-1552.211912,penalty,-4.451130
303,[8.7279176],"[3.387181177638, 1.918421939939]",-1557.211801,penalty,-4.451130
304,[8.7633616],"[3.410401693493, 1.945200311049]",-1562.211690,penalty,-4.451130
305,[8.7988055],"[3.433622209349, 1.971978682159]",-1567.211579,penalty,-4.451130
306,[8.8342495],"[3.456842725204, 1.998757053268]",-1572.211467,penalty,-4.451130
307,[8.8696934],"[3.480063241059, 2.025535424378]",-1577.211356,penalty,-4.451130
308,[8.9051374],"[3.503283756914, 2.052313795487]",-1582.211245,penalty,-4.451130
309,[8.9405813],"[3.526504272770, 2.079092166597]",-1587.211133,penalty,-4.451130
310,[8.9760253],"[3.549724788625, 2.105870537707]",-1592.211022,penalty,-4.451130
311,[9.0114692],"[3.572945304480, 2.132648908816]",-1597.210911,penalty,-4.451130
312,[9.0469132],"[3.596165820335, 2.159427279926]",-1602.210799,penalty,-4.451130
313,[9.0823571],"[3.619386336191, 2.186205651036]",-1607.210688,penalty,-4.451130
314,[9.1178011],"[3.642606852046, 2.212984022145]",-1612.210577,penalty,-4.451130
315,[9.1532450],"[3.665827367901, 2.239762393255]",-1617.210466,penalty,-4.451130
