,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
25,[-3.0712751],"[-2.989993414716, -5.664630998469]",-66.484923,penalty,-0.043052
26,[-3.0358311],"[-2.982168310330, -5.630061629698]",-63.031811,penalty,-0.039620
27,[-3.0003872],"[-2.974343205945, -5.595492260927]",-59.578337,penalty,-0.036551
28,[-2.9649432],"[-2.966518101560, -5.560922892156]",-56.124476,penalty,-0.033873
29,[-2.9294993],"[-2.958692997175, -5.526353523385]",-52.670198,penalty,-0.031613
30,[-2.8940553],"[-2.950867892790, -5.491784154614]",-49.215475,penalty,-0.029800
31,[-2.8586114],"[-2.943042788405, -5.457214785843]",-45.760277,penalty,-0.028466
32,[-2.8231675],"[-2.935217684019, -5.422645417072]",-42.304571,penalty,-0.027641
33,[-2.7877235],"[-2.927392579634, -5.388076048301]",-38.848324,penalty,-0.027360
34,[-2.7522796],"[-2.919567475249, -5.353506679529]",-35.391503,penalty,-0.027656
35,[-2.7168356],"[-2.911742370864, -5.318937310758]",-31.934071,penalty,-0.028564
36,[-2.6813917],"[-2.903917266479, -5.284367941987]",-28.475992,penalty,-0.030123
37,[-2.6459477],"[-2.896092162094, -5.249798573216]",-25.017227,penalty,-0.032369
38,[-2.6105038],"[-2.888267057708, -5.215229204445]",-21.557736,penalty,-0.035344
39,[-2.5750598],"[-2.880441953323, -5.180659835674]",-18.097479,penalty,-0.039087
40,[-2.5396159],"[-2.872616848938, -5.146090466903]",-14.636415,penalty,-0.043641
41,[-2.5041719],"[-2.864791744553, -5.111521098132]",-11.174498,penalty,-0.049048
42,[-2.4687280],"[-2.856966640168, -5.076951729361]",-7.711687,penalty,-0.055353
43,[-2.4332840],"[-2.849141535783, -5.042382360590]",-4.247937,penalty,-0.062600
44,[-2.3978401],"[-2.841316431397, -5.007812991819]",-0.783202,penalty,-0.070834
45,[-2.3623961],"[-2.833491327012, -4.973243623048]",0.000000,no penalty,-0.080097
46,[-2.3269522],"[-2.825666222627, -4.938674254276]",0.000000,no penalty,-0.090435
47,[-2.2915082],"[-2.817841118242, -4.904104885505]",0.000000,no penalty,-0.101889
48,[-2.2560643],"[-2.810016013857, -4.869535516734]",0.000000,no penalty,-0.114496
49,[-2.2206203],"[-2.802190909472, -4.834966147963]",0.000000,no penalty,-0.128292
50,[-2.1851764],"[-2.794365805086, -4.800396779192]",0.000000,no penalty,-0.143305
51,[-2.1497324],"[-2.786540700701, -4.765827410421]",0.000000,no penalty,-0.159554
52,[-2.1142885],"[-2.778715596316, -4.731258041650]",0.000000,no penalty,-0.177049
53,[-2.0788445],"[-2.770890491931, -4.696688672879]",0.000000,no penalty,-0.195785
54,[-2.0434006],"[-2.763065387546, -4.662119304108]",0.000000,no penalty,-0.215735
55,[-2.0079566],"[-2.755240283161, -4.627549935337]",0.000000,no penalty,-0.236852
56,[-1.9725127],"[-2.747415178775, -4.592980566566]",0.000000,no penalty,-0.259056
57,[-1.9370687],"[-2.739590074390, -4.558411197795]",0.000000,no penalty,-0.282233
58,[-1.9016248],"[-2.731764970005, -4.523841829023]",0.000000,no penalty,-0.306222
59,[-1.8661808],"[-2.723939865620, -4.489272460252]",0.000000,no penalty,-0.330810
60,[-1.8307369],"[-2.716114761235, -4.454703091481]",0.000000,no penalty,-0.355725
61,[-1.7952929],"[-2.708289656850, -4.420133722710]",0.000000,no penalty,-0.380629
62,[-1.7598490],"[-2.700464552465, -4.385564353939]",0.000000,no penalty,-0.405118
63,[-1.7244050],"[-2.692639448079, -4.350994985168]",0.000000,no penalty,-0.428722
64,[-1.6889611],"[-2.684814343694, -4.316425616397]",0.000000,no penalty,-0.450919
65,[-1.6535171],"[-2.676989239309, -4.281856247626]",0.000000,no penalty,-0.471158
66,[-1.6180732],"[-2.669164134924, -4.247286878855]",0.000000,no penalty,-0.488888
67,[-1.5826292],"[-2.661339030539, -4.212717510084]",0.000000,no penalty,-0.503607
68,[-1.5471853],"[-2.653513926154, -4.178148141313]",0.000000,no penalty,-0.514905
69,[-1.5117413],"[-2.645688821768, -4.143578772542]",0.000000,no penalty,-0.522519
70,[-1.4762974],"[-2.637863717383, -4.109009403770]",0.000000,no penalty,-0.526368
71,[-1.4408534],"[-2.630038612998, -4.074440034999]",0.000000,no penalty,-0.526576
72,[-1.4054095],"[-2.622213508613, -4.039870666228]",0.000000,no penalty,-0.523463
73,[-1.3699655],"[-2.614388404228, -4.005301297457]",0.000000,no penalty,-0.517510
74,[-1.3345216],"[-2.606563299843, -3.970731928686]",0.000000,no penalty,-0.509314
75,[-1.2990776],"[-2.598738195457, -3.936162559915]",0.000000,no penalty,-0.499538
76,[-1.2636337],"[-2.590913091072, -3.901593191144]",0.000000,no penalty,-0.488860
77,[-1.2281897],"[-2.583087986687, -3.867023822373]",0.000000,no penalty,-0.477936
78,[-1.1927458],"[-2.575262882302, -3.832454453602]",0.000000,no penalty,-0.467377
79,[-1.1573019],"[-2.567437777917, -3.797885084831]",0.000000,no penalty,-0.457729
80,[-1.1218579],"[-2.559612673532, -3.763315716060]",0.000000,no penalty,-0.449471
81,[-1.0864140],"[-2.551787569146, -3.728746347289]",0.000000,no penalty,-0.443018
82,[-1.0509700],"[-2.543962464761, -3.694176978517]",0.000000,no penalty,-0.438724
83,[-1.0155261],"[-2.536137360376, -3.659607609746]",0.000000,no penalty,-0.436893
84,[-0.9800821],"[-2.528312255991, -3.625038240975]",0.000000,no penalty,-0.437789
85,[-0.9446382],"[-2.520487151606, -3.590468872204]",0.000000,no penalty,-0.441645
86,[-0.9091942],"[-2.512662047221, -3.555899503433]",0.000000,no penalty,-0.448671
87,[-0.8737503],"[-2.504836942835, -3.521330134662]",0.000000,no penalty,-0.459067
88,[-0.8383063],"[-2.497011838450, -3.486760765891]",0.000000,no penalty,-0.473024
89,[-0.8028624],"[-2.489186734065, -3.452191397120]",0.000000,no penalty,-0.490737
90,[-0.7674184],"[-2.481361629680, -3.417622028349]",0.000000,no penalty,-0.512411
91,[-0.7319745],"[-2.473536525295, -3.383052659578]",0.000000,no penalty,-0.538262
92,[-0.6965305],"[-2.465711420910, -3.348483290807]",0.000000,no penalty,-0.568529
93,[-0.6610866],"[-2.457886316524, -3.313913922035]",0.000000,no penalty,-0.603475
94,[-0.6256426],"[-2.450061212139, -3.279344553264]",0.000000,no penalty,-0.643397
95,[-0.5901987],"[-2.442236107754, -3.244775184493]",0.000000,no penalty,-0.688630
96,[-0.5547547],"[-2.434411003369, -3.210205815722]",0.000000,no penalty,-0.739554
97,[-0.5193108],"[-2.426585898984, -3.175636446951]",0.000000,no penalty,-0.796604
98,[-0.4838668],"[-2.418760794599, -3.141067078180]",0.000000,no penalty,-0.860276
99,[-0.4484229],"[-2.410935690213, -3.106497709409]",0.000000,no penalty,-0.931138
100,[-0.4129789],"[-2.403110585828, -3.071928340638]",0.000000,no penalty,-1.009844
101,[-0.3775350],"[-2.395285481443, -3.037358971867]",0.000000,no penalty,-1.097146
102,[-0.3420910],"[-2.387460377058, -3.002789603096]",0.000000,no penalty,-1.193908
103,[-0.3066471],"[-2.379635272673, -2.968220234325]",0.000000,no penalty,-1.301130
104,[-0.2712031],"[-2.371810168288, -2.933650865554]",0.000000,no penalty,-1.419964
105,[-0.2357592],"[-2.363985063902, -2.899081496782]",0.000000,no penalty,-1.551745
106,[-0.2003152],"[-2.356159959517, -2.864512128011]",0.000000,no penalty,-1.698016
107,[-0.1648713],"[-2.348334855132, -2.829942759240]",0.000000,no penalty,-1.860567
108,[-0.1294273],"[-2.340509750747, -2.795373390469]",0.000000,no penalty,-2.041466
109,[-0.0939834],"[-2.332684646362, -2.760804021698]",0.000000,no penalty,-2.243108
110,[-0.0585394],"[-2.324859541977, -2.726234652927]",0.000000,no penalty,-2.468254
111,[-0.0230955],"[-2.317034437592, -2.691665284156]",0.000000,no penalty,-2.720078
112,[0.0123485],"[-2.309209333206, -2.657095915385]",0.000000,no penalty,-3.002201
113,[0.0477924],"[-2.301384228821, -2.622526546614]",0.000000,no penalty,-3.318721
114,[0.0832364],"[-2.293559124436, -2.587957177843]",0.000000,no penalty,-3.674206
115,[0.1186803],"[-2.285734020051, -2.553387809072]",0.000000,no penalty,-4.073645
116,[0.1541243],"[-2.277908915666, -2.518818440301]",0.000000,no penalty,-4.522326
117,[0.1895682],"[-2.270083811281, -2.484249071529]",0.000000,no penalty,-5.025600
118,[0.2250122],"[-2.262258706895, -2.449679702758]",0.000000,no penalty,-5.588487
119,[0.2604561],"[-2.254433602510, -2.415110333987]",0.000000,no penalty,-6.215092
120,[0.2959001],"[-2.246608498125, -2.380540965216]",0.000000,no penalty,-6.907785
121,[0.3313440],"[-2.238783393740, -2.345971596445]",0.000000,no penalty,-7.666180
122,[0.3667880],"[-2.230958289355, -2.311402227674]",0.000000,no penalty,-8.485996
123,[0.4022319],"[-2.223133184970, -2.276832858903]",0.000000,no penalty,-9.358028
124,[0.4376759],"[-2.215308080584, -2.242263490132]",0.000000,no penalty,-10.267554
125,[0.4731198],"[-2.207482976199, -2.207694121361]",0.000000,no penalty,-11.194582
126,[0.5085637],"[-2.199657871814, -2.173124752590]",0.000000,no penalty,-12.115255
127,[0.5440077],"[-2.191832767429, -2.138555383819]",0.000000,no penalty,-13.004428
128,[0.5794516],"[-2.184007663044, -2.103986015048]",0.000000,no penalty,-13.838945
129,[0.6148956],"[-2.176182558659, -2.069416646276]",0.000000,no penalty,-14.600648
130,[0.6503395],"[-2.168357454273, -2.034847277505]",0.000000,no penalty,-15.278263
131,[0.6857835],"[-2.160532349888, -2.000277908734]",0.000000,no penalty,-15.867891
132,[0.7212274],"[-2.152707245503, -1.965708539963]",0.000000,no penalty,-16.372170
133,[0.7566714],"[-2.144882141118, -1.931139171192]",0.000000,no penalty,-16.798558
134,[0.7921153],"[-2.137057036733, -1.896569802421]",0.000000,no penalty,-17.157266
135,[0.8275593],"[-2.129231932348, -1.862000433650]",0.000000,no penalty,-17.459326
136,[0.8630032],"[-2.121406827962, -1.827431064879]",0.000000,no penalty,-17.715049
137,[0.8984472],"[-2.113581723577, -1.792861696108]",0.000000,no penalty,-17.932969
138,[0.9338911],"[-2.105756619192, -1.758292327337]",0.000000,no penalty,-18.119224
139,[0.9693351],"[-2.097931514807, -1.723722958566]",0.000000,no penalty,-18.277283
140,[1.0047790],"[-2.090106410422, -1.689153589795]",0.000000,no penalty,-18.407937
141,[1.0402230],"[-2.082281306037, -1.654584221023]",0.000000,no penalty,-18.509464
142,[1.0756669],"[-2.074456201651, -1.620014852252]",0.000000,no penalty,-18.577954
143,[1.1111109],"[-2.066631097266, -1.585445483481]",0.000000,no penalty,-18.607746
144,[1.1465548],"[-2.058805992881, -1.550876114710]",0.000000,no penalty,-18.592007
145,[1.1819988],"[-2.050980888496, -1.516306745939]",0.000000,no penalty,-18.523416
146,[1.2174427],"[-2.043155784111, -1.481737377168]",0.000000,no penalty,-18.394955
147,[1.2528867],"[-2.035330679726, -1.447168008397]",0.000000,no penalty,-18.200738
148,[1.2883306],"[-2.027505575340, -1.412598639626]",0.000000,no penalty,-17.936811
149,[1.3237746],"[-2.019680470955, -1.378029270855]",0.000000,no penalty,-17.601823
150,[1.3592185],"[-2.011855366570, -1.343459902084]",0.000000,no penalty,-17.197457
151,[1.3946625],"[-2.004030262185, -1.308890533313]",0.000000,no penalty,-16.728563
152,[1.4301064],"[-1.996205157800, -1.274321164542]",0.000000,no penalty,-16.202924
153,[1.4655504],"[-1.988380053415, -1.239751795770]",0.000000,no penalty,-15.630596
154,[1.5009943],"[-1.980554949029, -1.205182426999]",0.000000,no penalty,-15.022935
155,[1.5364383],"[-1.972729844644, -1.170613058228]",0.000000,no penalty,-14.391634
156,[1.5718822],"[-1.964904740259, -1.136043689457]",0.000000,no penalty,-13.747912
157,[1.6073262],"[-1.957079635874, -1.101474320686]",0.000000,no penalty,-13.101923
158,[1.6427701],"[-1.949254531489, -1.066904951915]",0.000000,no penalty,-12.462385
159,[1.6782141],"[-1.941429427104, -1.032335583144]",0.000000,no penalty,-11.836421
160,[1.7136580],"[-1.933604322719, -0.997766214373]",0.000000,no penalty,-11.229553
161,[1.7491020],"[-1.925779218333, -0.963196845602]",0.000000,no penalty,-10.645820
162,[1.7845459],"[-1.917954113948, -0.928627476831]",0.000000,no penalty,-10.087949
163,[1.8199899],"[-1.910129009563, -0.894058108060]",0.000000,no penalty,-9.557570
164,[1.8554338],"[-1.902303905178, -0.859488739289]",0.000000,no penalty,-9.055422
165,[1.8908778],"[-1.894478800793, -0.824919370517]",0.000000,no penalty,-8.581550
166,[1.9263217],"[-1.886653696408, -0.790350001746]",0.000000,no penalty,-8.135481
167,[1.9617657],"[-1.878828592022, -0.755780632975]",0.000000,no penalty,-7.716365
168,[1.9972096],"[-1.871003487637, -0.721211264204]",0.000000,no penalty,-7.323098
169,[2.0326536],"[-1.863178383252, -0.686641895433]",0.000000,no penalty,-6.954414
170,[2.0680975],"[-1.855353278867, -0.652072526662]",0.000000,no penalty,-6.608958
171,[2.1035414],"[-1.847528174482, -0.617503157891]",0.000000,no penalty,-6.285337
172,[2.1389854],"[-1.839703070097, -0.582933789120]",0.000000,no penalty,-5.982167
173,[2.1744293],"[-1.831877965711, -0.548364420349]",0.000000,no penalty,-5.698093
174,[2.2098733],"[-1.824052861326, -0.513795051578]",0.000000,no penalty,-5.431812
175,[2.2453172],"[-1.816227756941, -0.479225682807]",0.000000,no penalty,-5.182084
176,[2.2807612],"[-1.808402652556, -0.444656314036]",0.000000,no penalty,-4.947740
177,[2.3162051],"[-1.800577548171, -0.410086945264]",0.000000,no penalty,-4.727685
178,[2.3516491],"[-1.792752443786, -0.375517576493]",0.000000,no penalty,-4.520895
179,[2.3870930],"[-1.784927339400, -0.340948207722]",0.000000,no penalty,-4.326422
180,[2.4225370],"[-1.777102235015, -0.306378838951]",0.000000,no penalty,-4.143387
181,[2.4579809],"[-1.769277130630, -0.271809470180]",0.000000,no penalty,-3.970975
182,[2.4934249],"[-1.761452026245, -0.237240101409]",0.000000,no penalty,-3.808437
183,[2.5288688],"[-1.753626921860, -0.202670732638]",0.000000,no penalty,-3.655081
184,[2.5643128],"[-1.745801817475, -0.168101363867]",0.000000,no penalty,-3.510271
185,[2.5997567],"[-1.737976713089, -0.133531995096]",-3.437935,penalty,-3.373418
186,[2.6352007],"[-1.730151608704, -0.098962626325]",-7.017491,penalty,-3.243983
187,[2.6706446],"[-1.722326504319, -0.064393257554]",-10.590145,penalty,-3.121467
188,[2.7060886],"[-1.714501399934, -0.029823888783]",-14.156357,penalty,-3.005413
189,[2.7415325],"[-1.706676295549, 0.004745479989]",-17.716549,penalty,-2.895398
190,[2.7769765],"[-1.698851191164, 0.039314848760]",-21.271110,penalty,-2.791033
191,[2.8124204],"[-1.691026086778, 0.073884217531]",-24.820399,penalty,-2.691957
192,[2.8478644],"[-1.683200982393, 0.108453586302]",-28.364749,penalty,-2.597838
193,[2.8833083],"[-1.675375878008, 0.143022955073]",-31.904467,penalty,-2.508371
194,[2.9187523],"[-1.667550773623, 0.177592323844]",-35.439836,penalty,-2.423271
195,[2.9541962],"[-1.659725669238, 0.212161692615]",-38.971118,penalty,-2.342275
196,[2.9896402],"[-1.651900564853, 0.246731061386]",-42.498557,penalty,-2.265141
197,[3.0250841],"[-1.644075460467, 0.281300430157]",-46.022380,penalty,-2.191642
198,[3.0605281],"[-1.636250356082, 0.315869798928]",-49.542794,penalty,-2.121568
199,[3.0959720],"[-1.628425251697, 0.350439167699]",-53.059995,penalty,-2.054726
200,[3.1314160],"[-1.620600147312, 0.385008536470]",-56.574164,penalty,-1.990934
201,[3.1668599],"[-1.612775042927, 0.419577905242]",-60.085469,penalty,-1.930024
202,[3.2023039],"[-1.604949938542, 0.454147274013]",-63.594068,penalty,-1.871837
203,[3.2377478],"[-1.597124834156, 0.488716642784]",-67.100107,penalty,-1.816228
204,[3.2731918],"[-1.589299729771, 0.523286011555]",-70.603723,penalty,-1.763061
205,[3.3086357],"[-1.581474625386, 0.557855380326]",-74.105043,penalty,-1.712206
206,[3.3440797],"[-1.573649521001, 0.592424749097]",-77.604188,penalty,-1.663544
207,[3.3795236],"[-1.565824416616, 0.626994117868]",-81.101269,penalty,-1.616963
208,[3.4149676],"[-1.557999312231, 0.661563486639]",-84.596391,penalty,-1.572359
209,[3.4504115],"[-1.550174207845, 0.696132855410]",-88.089653,penalty,-1.529633
210,[3.4858555],"[-1.542349103460, 0.730702224181]",-91.581146,penalty,-1.488691
211,[3.5212994],"[-1.534523999075, 0.765271592952]",-95.070959,penalty,-1.449448
212,[3.5567434],"[-1.526698894690, 0.799840961723]",-98.559172,penalty,-1.411822
213,[3.5921873],"[-1.518873790305, 0.834410330495]",-102.045863,penalty,-1.375736
214,[3.6276313],"[-1.511048685920, 0.868979699266]",-105.531104,penalty,-1.341116
215,[3.6630752],"[-1.503223581535, 0.903549068037]",-109.014962,penalty,-1.307896
216,[3.6985192],"[-1.495398477149, 0.938118436808]",-112.497504,penalty,-1.276009
217,[3.7339631],"[-1.487573372764, 0.972687805579]",-115.978788,penalty,-1.245397
218,[3.7694070],"[-1.479748268379, 1.007257174350]",-119.458873,penalty,-1.216000
219,[3.8048510],"[-1.471923163994, 1.041826543121]",-122.937814,penalty,-1.187765
220,[3.8402949],"[-1.464098059609, 1.076395911892]",-126.415661,penalty,-1.160641
221,[3.8757389],"[-1.456272955224, 1.110965280663]",-129.892463,penalty,-1.134577
222,[3.9111828],"[-1.448447850838, 1.145534649434]",-133.368267,penalty,-1.109529
223,[3.9466268],"[-1.440622746453, 1.180104018205]",-136.843116,penalty,-1.085453
224,[3.9820707],"[-1.432797642068, 1.214673386976]",-140.317052,penalty,-1.062306
225,[4.0175147],"[-1.424972537683, 1.249242755748]",-143.790113,penalty,-1.040049
226,[4.0529586],"[-1.417147433298, 1.283812124519]",-147.262338,penalty,-1.018646
227,[4.0884026],"[-1.409322328913, 1.318381493290]",-150.733762,penalty,-0.998059
228,[4.1238465],"[-1.401497224527, 1.352950862061]",-154.204419,penalty,-0.978257
229,[4.1592905],"[-1.393672120142, 1.387520230832]",-157.674341,penalty,-0.959205
230,[4.1947344],"[-1.385847015757, 1.422089599603]",-161.143559,penalty,-0.940873
231,[4.2301784],"[-1.378021911372, 1.456658968374]",-164.612102,penalty,-0.923233
232,[4.2656223],"[-1.370196806987, 1.491228337145]",-168.079998,penalty,-0.906256
233,[4.3010663],"[-1.362371702602, 1.525797705916]",-171.547273,penalty,-0.889916
234,[4.3365102],"[-1.354546598216, 1.560367074687]",-175.013953,penalty,-0.874187
235,[4.3719542],"[-1.346721493831, 1.594936443458]",-178.480061,penalty,-0.859045
236,[4.4073981],"[-1.338896389446, 1.629505812229]",-181.945622,penalty,-0.844467
237,[4.4428421],"[-1.331071285061, 1.664075181001]",-185.410656,penalty,-0.830431
238,[4.4782860],"[-1.323246180676, 1.698644549772]",-188.875185,penalty,-0.816915
239,[4.5137300],"[-1.315421076291, 1.733213918543]",-192.339230,penalty,-0.803900
240,[4.5491739],"[-1.307595971905, 1.767783287314]",-195.802809,penalty,-0.791366
241,[4.5846179],"[-1.299770867520, 1.802352656085]",-199.265941,penalty,-0.779295
242,[4.6200618],"[-1.291945763135, 1.836922024856]",-202.728644,penalty,-0.767669
243,[4.6555058],"[-1.284120658750, 1.871491393627]",-206.190934,penalty,-0.756471
244,[4.6909497],"[-1.276295554365, 1.906060762398]",-209.652827,penalty,-0.745685
245,[4.7263937],"[-1.268470449980, 1.940630131169]",-213.114340,penalty,-0.735295
246,[4.7618376],"[-1.260645345594, 1.975199499940]",-216.575487,penalty,-0.725286
247,[4.7972816],"[-1.252820241209, 2.009768868711]",-220.036282,penalty,-0.715644
248,[4.8327255],"[-1.244995136824, 2.044338237482]",-223.496739,penalty,-0.706356
249,[4.8681695],"[-1.237170032439, 2.078907606254]",-226.956871,penalty,-0.697407
250,[4.9036134],"[-1.229344928054, 2.113476975025]",-230.416691,penalty,-0.688786
251,[4.9390574],"[-1.221519823669, 2.148046343796]",-233.876211,penalty,-0.680480
252,[4.9745013],"[-1.213694719283, 2.182615712567]",-237.335442,penalty,-0.672478
253,[5.0099453],"[-1.205869614898, 2.217185081338]",-240.794395,penalty,-0.664769
254,[5.0453892],"[-1.198044510513, 2.251754450109]",-244.253082,penalty,-0.657341
255,[5.0808332],"[-1.190219406128, 2.286323818880]",-247.711512,penalty,-0.650184
256,[5.1162771],"[-1.182394301743, 2.320893187651]",-251.169696,penalty,-0.643289
257,[5.1517211],"[-1.174569197358, 2.355462556422]",-254.627643,penalty,-0.636646
258,[5.1871650],"[-1.166744092972, 2.390031925193]",-258.085361,penalty,-0.630245
259,[5.2226090],"[-1.158918988587, 2.424601293964]",-261.542861,penalty,-0.624078
260,[5.2580529],"[-1.151093884202, 2.459170662735]",-265.000150,penalty,-0.618137
261,[5.2934969],"[-1.143268779817, 2.493740031507]",-268.457237,penalty,-0.612412
262,[5.3289408],"[-1.135443675432, 2.528309400278]",-271.914128,penalty,-0.606897
263,[5.3643848],"[-1.127618571047, 2.562878769049]",-275.370833,penalty,-0.601583
264,[5.3998287],"[-1.119793466662, 2.597448137820]",-278.827357,penalty,-0.596464
265,[5.4352726],"[-1.111968362276, 2.632017506591]",-282.283709,penalty,-0.591532
266,[5.4707166],"[-1.104143257891, 2.666586875362]",-285.739895,penalty,-0.586781
267,[5.5061605],"[-1.096318153506, 2.701156244133]",-289.195920,penalty,-0.582204
268,[5.5416045],"[-1.088493049121, 2.735725612904]",-292.651792,penalty,-0.577795
269,[5.5770484],"[-1.080667944736, 2.770294981675]",-296.107517,penalty,-0.573547
270,[5.6124924],"[-1.072842840351, 2.804864350446]",-299.563100,penalty,-0.569455
271,[5.6479363],"[-1.065017735965, 2.839433719217]",-303.018547,penalty,-0.565514
272,[5.6833803],"[-1.057192631580, 2.874003087988]",-306.473863,penalty,-0.561717
273,[5.7188242],"[-1.049367527195, 2.908572456760]",-309.929053,penalty,-0.558060
274,[5.7542682],"[-1.041542422810, 2.943141825531]",-313.384123,penalty,-0.554538
275,[5.7897121],"[-1.033717318425, 2.977711194302]",-316.839077,penalty,-0.551145
276,[5.8251561],"[-1.025892214040, 3.012280563073]",-320.293920,penalty,-0.547878
277,[5.8606000],"[-1.018067109654, 3.046849931844]",-323.748656,penalty,-0.544731
278,[5.8960440],"[-1.010242005269, 3.081419300615]",-327.203289,penalty,-0.541700
279,[5.9314879],"[-1.002416900884, 3.115988669386]",-330.657824,penalty,-0.538781
280,[5.9669319],"[-0.994591796499, 3.150558038157]",-334.112265,penalty,-0.535971
281,[6.0023758],"[-0.986766692114, 3.185127406928]",-337.566616,penalty,-0.533264
282,[6.0378198],"[-0.978941587729, 3.219696775699]",-341.020879,penalty,-0.530658
283,[6.0732637],"[-0.971116483343, 3.254266144470]",-344.475060,penalty,-0.528149
284,[6.1087077],"[-0.963291378958, 3.288835513241]",-347.929161,penalty,-0.525733
285,[6.1441516],"[-0.955466274573, 3.323404882013]",-351.383185,penalty,-0.523407
286,[6.1795956],"[-0.947641170188, 3.357974250784]",-354.837136,penalty,-0.521167
287,[6.2150395],"[-0.939816065803, 3.392543619555]",-358.291017,penalty,-0.519011
288,[6.2504835],"[-0.931990961418, 3.427112988326]",-361.744831,penalty,-0.516936
289,[6.2859274],"[-0.924165857032, 3.461682357097]",-365.198581,penalty,-0.514938
290,[6.3213714],"[-0.916340752647, 3.496251725868]",-368.652269,penalty,-0.513015
291,[6.3568153],"[-0.908515648262, 3.530821094639]",-372.105898,penalty,-0.511164
292,[6.3922593],"[-0.900690543877, 3.565390463410]",-375.559471,penalty,-0.509382
293,[6.4277032],"[-0.892865439492, 3.599959832181]",-379.012991,penalty,-0.507667
294,[6.4631472],"[-0.885040335107, 3.634529200952]",-382.466459,penalty,-0.506017
295,[6.4985911],"[-0.877215230721, 3.669098569723]",-385.919878,penalty,-0.504429
296,[6.5340351],"[-0.869390126336, 3.703667938494]",-389.373250,penalty,-0.502901
297,[6.5694790],"[-0.861565021951, 3.738237307266]",-392.826577,penalty,-0.501430
298,[6.6049230],"[-0.853739917566, 3.772806676037]",-396.279862,penalty,-0.500015
299,[6.6403669],"[-0.845914813181, 3.807376044808]",-399.733106,penalty,-0.498653
300,[6.6758109],"[-0.838089708796, 3.841945413579]",-403.186312,penalty,-0.497343
301,[6.7112548],"[-0.830264604410, 3.876514782350]",-406.639480,penalty,-0.496083
302,[6.7466988],"[-0.822439500025, 3.911084151121]",-410.092614,penalty,-0.494871
303,[6.7821427],"[-0.814614395640, 3.945653519892]",-413.545714,penalty,-0.493704
304,[6.8175867],"[-0.806789291255, 3.980222888663]",-416.998782,penalty,-0.492582
305,[6.8530306],"[-0.798964186870, 4.014792257434]",-420.451821,penalty,-0.491503
306,[6.8884746],"[-0.791139082485, 4.049361626205]",-423.904831,penalty,-0.490465
307,[6.9239185],"[-0.783313978099, 4.083930994976]",-427.357813,penalty,-0.489467
308,[6.9593625],"[-0.775488873714, 4.118500363747]",-430.810770,penalty,-0.488507
309,[6.9948064],"[-0.767663769329, 4.153069732519]",-434.263703,penalty,-0.487583
310,[7.0302504],"[-0.759838664944, 4.187639101290]",-437.716613,penalty,-0.486695
311,[7.0656943],"[-0.752013560559, 4.222208470061]",-441.169501,penalty,-0.485841
312,[7.1011382],"[-0.744188456174, 4.256777838832]",-444.622368,penalty,-0.485020
313,[7.1365822],"[-0.736363351789, 4.291347207603]",-448.075217,penalty,-0.484231
