,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
24,[-1.9178928],"[-3.108919223492, -5.390118875483]",-38.956106,penalty,-0.617461
25,[-1.8824488],"[-3.091999747466, -5.358973974667]",-35.822145,penalty,-0.617461
26,[-1.8470049],"[-3.075080271440, -5.327829073850]",-32.682296,penalty,-0.617461
27,[-1.8115609],"[-3.058160795415, -5.296684173033]",-29.535315,penalty,-0.617459
28,[-1.7761170],"[-3.041241319389, -5.265539272216]",-26.380018,penalty,-0.617451
29,[-1.7406730],"[-3.024321843363, -5.234394371400]",-23.215521,penalty,-0.617411
30,[-1.7052291],"[-3.007402367338, -5.203249470583]",-20.041652,penalty,-0.617219
31,[-1.6697851],"[-2.990482891312, -5.172104569766]",-16.859730,penalty,-0.616317
32,[-1.6343412],"[-2.973563415286, -5.140959668949]",-13.674551,penalty,-0.612275
33,[-1.5988972],"[-2.956643939260, -5.109814768132]",-10.500506,penalty,-0.595303
34,[-1.5634533],"[-2.939724463235, -5.078669867316]",-7.378810,penalty,-0.531823
35,[-1.5280093],"[-2.922804987209, -5.047524966499]",-4.398450,penalty,-0.344740
36,[-1.4925654],"[-2.905885511183, -5.016380065682]",-1.582005,penalty,-0.030080
37,[-1.4571214],"[-2.888966035158, -4.985235164865]",0.000000,no penalty,-0.444146
38,[-1.4216775],"[-2.872046559132, -4.954090264049]",0.000000,no penalty,-0.011113
39,[-1.3862335],"[-2.855127083106, -4.922945363232]",0.000000,no penalty,-0.155628
40,[-1.3507896],"[-2.838207607081, -4.891800462415]",0.000000,no penalty,-0.440351
41,[-1.3153456],"[-2.821288131055, -4.860655561598]",0.000000,no penalty,-0.566838
42,[-1.2799017],"[-2.804368655029, -4.829510660782]",0.000000,no penalty,-0.604971
43,[-1.2444577],"[-2.787449179004, -4.798365759965]",0.000000,no penalty,-0.614616
44,[-1.2090138],"[-2.770529702978, -4.767220859148]",0.000000,no penalty,-0.616845
45,[-1.1735698],"[-2.753610226952, -4.736075958331]",0.000000,no penalty,-0.617332
46,[-1.1381259],"[-2.736690750926, -4.704931057515]",0.000000,no penalty,-0.617435
47,[-1.1026819],"[-2.719771274901, -4.673786156698]",0.000000,no penalty,-0.617456
48,[-1.0672380],"[-2.702851798875, -4.642641255881]",0.000000,no penalty,-0.617460
49,[-1.0317940],"[-2.685932322849, -4.611496355064]",0.000000,no penalty,-0.617461
50,[-0.9963501],"[-2.669012846824, -4.580351454248]",0.000000,no penalty,-0.617461
51,[-0.9609061],"[-2.652093370798, -4.549206553431]",0.000000,no penalty,-0.617461
52,[-0.9254622],"[-2.635173894772, -4.518061652614]",0.000000,no penalty,-0.617460
53,[-0.8900182],"[-2.618254418747, -4.486916751797]",0.000000,no penalty,-0.617459
54,[-0.8545743],"[-2.601334942721, -4.455771850981]",0.000000,no penalty,-0.617450
55,[-0.8191303],"[-2.584415466695, -4.424626950164]",0.000000,no penalty,-0.617410
56,[-0.7836864],"[-2.567495990670, -4.393482049347]",0.000000,no penalty,-0.617218
57,[-0.7482424],"[-2.550576514644, -4.362337148530]",0.000000,no penalty,-0.616350
58,[-0.7127985],"[-2.533657038618, -4.331192247713]",0.000000,no penalty,-0.612690
59,[-0.6773545],"[-2.516737562592, -4.300047346897]",0.000000,no penalty,-0.599329
60,[-0.6419106],"[-2.499818086567, -4.268902446080]",0.000000,no penalty,-0.567784
61,[-0.6064666],"[-2.482898610541, -4.237757545263]",0.000000,no penalty,-0.622271
62,[-0.5710227],"[-2.465979134515, -4.206612644446]",0.000000,no penalty,-2.265842
63,[-0.5355787],"[-2.449059658490, -4.175467743630]",0.000000,no penalty,-2.695135
64,[-0.5001348],"[-2.432140182464, -4.144322842813]",0.000000,no penalty,-0.641309
65,[-0.4646908],"[-2.415220706438, -4.113177941996]",0.000000,no penalty,-0.565766
66,[-0.4292469],"[-2.398301230413, -4.082033041179]",0.000000,no penalty,-0.597849
67,[-0.3938030],"[-2.381381754387, -4.050888140363]",0.000000,no penalty,-0.612238
68,[-0.3583590],"[-2.364462278361, -4.019743239546]",0.000000,no penalty,-0.616239
69,[-0.3229151],"[-2.347542802336, -3.988598338729]",0.000000,no penalty,-0.617193
70,[-0.2874711],"[-2.330623326310, -3.957453437912]",0.000000,no penalty,-0.617404
71,[-0.2520272],"[-2.313703850284, -3.926308537096]",0.000000,no penalty,-0.617449
72,[-0.2165832],"[-2.296784374258, -3.895163636279]",0.000000,no penalty,-0.617459
73,[-0.1811393],"[-2.279864898233, -3.864018735462]",0.000000,no penalty,-0.617460
74,[-0.1456953],"[-2.262945422207, -3.832873834645]",0.000000,no penalty,-0.617461
75,[-0.1102514],"[-2.246025946181, -3.801728933829]",0.000000,no penalty,-0.617461
76,[-0.0748074],"[-2.229106470156, -3.770584033012]",0.000000,no penalty,-0.617461
77,[-0.0393635],"[-2.212186994130, -3.739439132195]",0.000000,no penalty,-0.617461
78,[-0.0039195],"[-2.195267518104, -3.708294231378]",0.000000,no penalty,-0.617461
79,[0.0315244],"[-2.178348042079, -3.677149330561]",0.000000,no penalty,-0.617461
80,[0.0669684],"[-2.161428566053, -3.646004429745]",0.000000,no penalty,-0.617461
81,[0.1024123],"[-2.144509090027, -3.614859528928]",0.000000,no penalty,-0.617461
82,[0.1378563],"[-2.127589614002, -3.583714628111]",0.000000,no penalty,-0.617461
83,[0.1733002],"[-2.110670137976, -3.552569727294]",0.000000,no penalty,-0.617461
84,[0.2087442],"[-2.093750661950, -3.521424826478]",0.000000,no penalty,-0.617461
85,[0.2441881],"[-2.076831185924, -3.490279925661]",0.000000,no penalty,-0.617461
86,[0.2796321],"[-2.059911709899, -3.459135024844]",0.000000,no penalty,-0.617461
87,[0.3150760],"[-2.042992233873, -3.427990124027]",0.000000,no penalty,-0.617461
88,[0.3505200],"[-2.026072757847, -3.396845223211]",0.000000,no penalty,-0.617461
89,[0.3859639],"[-2.009153281822, -3.365700322394]",0.000000,no penalty,-0.617461
90,[0.4214079],"[-1.992233805796, -3.334555421577]",0.000000,no penalty,-0.617461
91,[0.4568518],"[-1.975314329770, -3.303410520760]",0.000000,no penalty,-0.617461
92,[0.4922958],"[-1.958394853745, -3.272265619944]",0.000000,no penalty,-0.617461
93,[0.5277397],"[-1.941475377719, -3.241120719127]",0.000000,no penalty,-0.617461
94,[0.5631837],"[-1.924555901693, -3.209975818310]",0.000000,no penalty,-0.617461
95,[0.5986276],"[-1.907636425668, -3.178830917493]",0.000000,no penalty,-0.617461
96,[0.6340716],"[-1.890716949642, -3.147686016677]",0.000000,no penalty,-0.617461
97,[0.6695155],"[-1.873797473616, -3.116541115860]",0.000000,no penalty,-0.617461
98,[0.7049595],"[-1.856877997590, -3.085396215043]",0.000000,no penalty,-0.617461
99,[0.7404034],"[-1.839958521565, -3.054251314226]",0.000000,no penalty,-0.617461
100,[0.7758474],"[-1.823039045539, -3.023106413409]",0.000000,no penalty,-0.617461
101,[0.8112913],"[-1.806119569513, -2.991961512593]",0.000000,no penalty,-0.617461
102,[0.8467353],"[-1.789200093488, -2.960816611776]",0.000000,no penalty,-0.617461
103,[0.8821792],"[-1.772280617462, -2.929671710959]",0.000000,no penalty,-0.617461
104,[0.9176232],"[-1.755361141436, -2.898526810142]",0.000000,no penalty,-0.617461
105,[0.9530671],"[-1.738441665411, -2.867381909326]",0.000000,no penalty,-0.617461
106,[0.9885111],"[-1.721522189385, -2.836237008509]",0.000000,no penalty,-0.617463
107,[1.0239550],"[-1.704602713359, -2.805092107692]",0.000000,no penalty,-0.617472
108,[1.0593990],"[-1.687683237334, -2.773947206875]",0.000000,no penalty,-0.617515
109,[1.0948429],"[-1.670763761308, -2.742802306059]",0.000000,no penalty,-0.617724
110,[1.1302869],"[-1.653844285282, -2.711657405242]",0.000000,no penalty,-0.618710
111,[1.1657308],"[-1.636924809257, -2.680512504425]",0.000000,no penalty,-0.623185
112,[1.2011748],"[-1.620005333231, -2.649367603608]",0.000000,no penalty,-0.642511
113,[1.2366187],"[-1.603085857205, -2.618222702792]",0.000000,no penalty,-0.721428
114,[1.2720626],"[-1.586166381179, -2.587077801975]",0.000000,no penalty,-1.031340
115,[1.3075066],"[-1.569246905154, -2.555932901158]",0.000000,no penalty,-2.351786
116,[1.3429505],"[-1.552327429128, -2.524788000341]",0.000000,no penalty,-15.861122
117,[1.3783945],"[-1.535407953102, -2.493643099525]",0.000000,no penalty,-11.738353
118,[1.4138384],"[-1.518488477077, -2.462498198708]",0.000000,no penalty,-2.125149
119,[1.4492824],"[-1.501569001051, -2.431353297891]",0.000000,no penalty,-0.982434
120,[1.4847263],"[-1.484649525025, -2.400208397074]",0.000000,no penalty,-0.708864
121,[1.5201703],"[-1.467730049000, -2.369063496257]",0.000000,no penalty,-0.638987
122,[1.5556142],"[-1.450810572974, -2.337918595441]",0.000000,no penalty,-0.620839
123,[1.5910582],"[-1.433891096948, -2.306773694624]",0.000000,no penalty,-0.614555
124,[1.6265021],"[-1.416971620923, -2.275628793807]",0.000000,no penalty,-0.633619
125,[1.6619461],"[-1.400052144897, -2.244483892990]",0.000000,no penalty,-0.955631
126,[1.6973900],"[-1.383132668871, -2.213338992174]",0.000000,no penalty,-7.079623
127,[1.7328340],"[-1.366213192845, -2.182194091357]",0.000000,no penalty,-2.162332
128,[1.7682779],"[-1.349293716820, -2.151049190540]",0.000000,no penalty,-0.734661
129,[1.8037219],"[-1.332374240794, -2.119904289723]",0.000000,no penalty,-0.617107
130,[1.8391658],"[-1.315454764768, -2.088759388907]",0.000000,no penalty,-0.614360
131,[1.8746098],"[-1.298535288743, -2.057614488090]",0.000000,no penalty,-0.616511
132,[1.9100537],"[-1.281615812717, -2.026469587273]",0.000000,no penalty,-0.617234
133,[1.9454977],"[-1.264696336691, -1.995324686456]",0.000000,no penalty,-0.617411
134,[1.9809416],"[-1.247776860666, -1.964179785640]",0.000000,no penalty,-0.617451
135,[2.0163856],"[-1.230857384640, -1.933034884823]",0.000000,no penalty,-0.617459
136,[2.0518295],"[-1.213937908614, -1.901889984006]",0.000000,no penalty,-0.617460
137,[2.0872735],"[-1.197018432589, -1.870745083189]",0.000000,no penalty,-0.617461
138,[2.1227174],"[-1.180098956563, -1.839600182373]",0.000000,no penalty,-0.617461
139,[2.1581614],"[-1.163179480537, -1.808455281556]",0.000000,no penalty,-0.617461
140,[2.1936053],"[-1.146260004511, -1.777310380739]",0.000000,no penalty,-0.617461
141,[2.2290493],"[-1.129340528486, -1.746165479922]",0.000000,no penalty,-0.617461
142,[2.2644932],"[-1.112421052460, -1.715020579105]",0.000000,no penalty,-0.617461
143,[2.2999372],"[-1.095501576434, -1.683875678289]",0.000000,no penalty,-0.617461
144,[2.3353811],"[-1.078582100409, -1.652730777472]",0.000000,no penalty,-0.617461
145,[2.3708251],"[-1.061662624383, -1.621585876655]",0.000000,no penalty,-0.617461
146,[2.4062690],"[-1.044743148357, -1.590440975838]",0.000000,no penalty,-0.617461
147,[2.4417130],"[-1.027823672332, -1.559296075022]",0.000000,no penalty,-0.617461
148,[2.4771569],"[-1.010904196306, -1.528151174205]",0.000000,no penalty,-0.617461
149,[2.5126009],"[-0.993984720280, -1.497006273388]",0.000000,no penalty,-0.617461
150,[2.5480448],"[-0.977065244255, -1.465861372571]",0.000000,no penalty,-0.617461
151,[2.5834888],"[-0.960145768229, -1.434716471755]",0.000000,no penalty,-0.617461
152,[2.6189327],"[-0.943226292203, -1.403571570938]",0.000000,no penalty,-0.617461
153,[2.6543767],"[-0.926306816177, -1.372426670121]",0.000000,no penalty,-0.617461
154,[2.6898206],"[-0.909387340152, -1.341281769304]",0.000000,no penalty,-0.617461
155,[2.7252646],"[-0.892467864126, -1.310136868488]",0.000000,no penalty,-0.617461
156,[2.7607085],"[-0.875548388100, -1.278991967671]",0.000000,no penalty,-0.617461
157,[2.7961525],"[-0.858628912075, -1.247847066854]",0.000000,no penalty,-0.617461
158,[2.8315964],"[-0.841709436049, -1.216702166037]",0.000000,no penalty,-0.617461
159,[2.8670404],"[-0.824789960023, -1.185557265221]",0.000000,no penalty,-0.617461
160,[2.9024843],"[-0.807870483998, -1.154412364404]",0.000000,no penalty,-0.617461
161,[2.9379282],"[-0.790951007972, -1.123267463587]",0.000000,no penalty,-0.617461
162,[2.9733722],"[-0.774031531946, -1.092122562770]",0.000000,no penalty,-0.617461
163,[3.0088161],"[-0.757112055921, -1.060977661953]",0.000000,no penalty,-0.617461
164,[3.0442601],"[-0.740192579895, -1.029832761137]",0.000000,no penalty,-0.617461
165,[3.0797040],"[-0.723273103869, -0.998687860320]",-0.131214,penalty,-0.617461
166,[3.1151480],"[-0.706353627843, -0.967542959503]",-3.245704,penalty,-0.617461
167,[3.1505919],"[-0.689434151818, -0.936398058686]",-6.360194,penalty,-0.617461
168,[3.1860359],"[-0.672514675792, -0.905253157870]",-9.474684,penalty,-0.617461
169,[3.2214798],"[-0.655595199766, -0.874108257053]",-12.589174,penalty,-0.617461
170,[3.2569238],"[-0.638675723741, -0.842963356236]",-15.703664,penalty,-0.617461
171,[3.2923677],"[-0.621756247715, -0.811818455419]",-18.818154,penalty,-0.617461
172,[3.3278117],"[-0.604836771689, -0.780673554603]",-21.932645,penalty,-0.617461
173,[3.3632556],"[-0.587917295664, -0.749528653786]",-25.047135,penalty,-0.617461
174,[3.3986996],"[-0.570997819638, -0.718383752969]",-28.161625,penalty,-0.617461
175,[3.4341435],"[-0.554078343612, -0.687238852152]",-31.276115,penalty,-0.617461
176,[3.4695875],"[-0.537158867587, -0.656093951336]",-34.390605,penalty,-0.617461
177,[3.5050314],"[-0.520239391561, -0.624949050519]",-37.505095,penalty,-0.617461
178,[3.5404754],"[-0.503319915535, -0.593804149702]",-40.619585,penalty,-0.617461
179,[3.5759193],"[-0.486400439509, -0.562659248885]",-43.734075,penalty,-0.617461
180,[3.6113633],"[-0.469480963484, -0.531514348069]",-46.848565,penalty,-0.617461
181,[3.6468072],"[-0.452561487458, -0.500369447252]",-49.963055,penalty,-0.617461
182,[3.6822512],"[-0.435642011432, -0.469224546435]",-53.077545,penalty,-0.617461
183,[3.7176951],"[-0.418722535407, -0.438079645618]",-56.192035,penalty,-0.617461
184,[3.7531391],"[-0.401803059381, -0.406934744801]",-59.306526,penalty,-0.617461
185,[3.7885830],"[-0.384883583355, -0.375789843985]",-62.421016,penalty,-0.617461
186,[3.8240270],"[-0.367964107330, -0.344644943168]",-65.535506,penalty,-0.617461
187,[3.8594709],"[-0.351044631304, -0.313500042351]",-68.649996,penalty,-0.617461
188,[3.8949149],"[-0.334125155278, -0.282355141534]",-71.764486,penalty,-0.617461
189,[3.9303588],"[-0.317205679253, -0.251210240718]",-74.878976,penalty,-0.617461
190,[3.9658028],"[-0.300286203227, -0.220065339901]",-77.993466,penalty,-0.617461
191,[4.0012467],"[-0.283366727201, -0.188920439084]",-81.107956,penalty,-0.617461
192,[4.0366907],"[-0.266447251175, -0.157775538267]",-84.222446,penalty,-0.617461
193,[4.0721346],"[-0.249527775150, -0.126630637451]",-87.336936,penalty,-0.617461
194,[4.1075786],"[-0.232608299124, -0.095485736634]",-90.451426,penalty,-0.617461
195,[4.1430225],"[-0.215688823098, -0.064340835817]",-93.565916,penalty,-0.617461
196,[4.1784665],"[-0.198769347073, -0.033195935000]",-96.680406,penalty,-0.617461
197,[4.2139104],"[-0.181849871047, -0.002051034184]",-99.794897,penalty,-0.617461
198,[4.2493544],"[-0.164930395021, 0.029093866633]",-102.909387,penalty,-0.617461
199,[4.2847983],"[-0.148010918996, 0.060238767450]",-106.023877,penalty,-0.617461
200,[4.3202423],"[-0.131091442970, 0.091383668267]",-109.138367,penalty,-0.617461
201,[4.3556862],"[-0.114171966944, 0.122528569083]",-112.252857,penalty,-0.617461
202,[4.3911302],"[-0.097252490919, 0.153673469900]",-115.367347,penalty,-0.617461
203,[4.4265741],"[-0.080333014893, 0.184818370717]",-118.481837,penalty,-0.617461
204,[4.4620181],"[-0.063413538867, 0.215963271534]",-121.596327,penalty,-0.617461
205,[4.4974620],"[-0.046494062841, 0.247108172351]",-124.710817,penalty,-0.617461
206,[4.5329060],"[-0.029574586816, 0.278253073167]",-127.825307,penalty,-0.617461
207,[4.5683499],"[-0.012655110790, 0.309397973984]",-130.939797,penalty,-0.617461
208,[4.6037938],"[0.004264365236, 0.340542874801]",-134.054287,penalty,-0.617461
209,[4.6392378],"[0.021183841261, 0.371687775618]",-137.168778,penalty,-0.617461
210,[4.6746817],"[0.038103317287, 0.402832676434]",-140.283268,penalty,-0.617461
211,[4.7101257],"[0.055022793313, 0.433977577251]",-143.397758,penalty,-0.617461
212,[4.7455696],"[0.071942269338, 0.465122478068]",-146.512248,penalty,-0.617461
213,[4.7810136],"[0.088861745364, 0.496267378885]",-149.626738,penalty,-0.617461
214,[4.8164575],"[0.105781221390, 0.527412279701]",-152.741228,penalty,-0.617461
215,[4.8519015],"[0.122700697415, 0.558557180518]",-155.855718,penalty,-0.617461
216,[4.8873454],"[0.139620173441, 0.589702081335]",-158.970208,penalty,-0.617461
217,[4.9227894],"[0.156539649467, 0.620846982152]",-162.084698,penalty,-0.617461
218,[4.9582333],"[0.173459125492, 0.651991882968]",-165.199188,penalty,-0.617461
219,[4.9936773],"[0.190378601518, 0.683136783785]",-168.313678,penalty,-0.617461
220,[5.0291212],"[0.207298077544, 0.714281684602]",-171.428168,penalty,-0.617461
221,[5.0645652],"[0.224217553570, 0.745426585419]",-174.542659,penalty,-0.617461
222,[5.1000091],"[0.241137029595, 0.776571486235]",-177.657149,penalty,-0.617461
223,[5.1354531],"[0.258056505621, 0.807716387052]",-180.771639,penalty,-0.617461
224,[5.1708970],"[0.274975981647, 0.838861287869]",-183.886129,penalty,-0.617461
225,[5.2063410],"[0.291895457672, 0.870006188686]",-187.000619,penalty,-0.617461
226,[5.2417849],"[0.308814933698, 0.901151089503]",-190.115109,penalty,-0.617461
227,[5.2772289],"[0.325734409724, 0.932295990319]",-193.229599,penalty,-0.617461
228,[5.3126728],"[0.342653885749, 0.963440891136]",-196.344089,penalty,-0.617461
229,[5.3481168],"[0.359573361775, 0.994585791953]",-199.458579,penalty,-0.617461
230,[5.3835607],"[0.376492837801, 1.025730692770]",-202.573069,penalty,-0.617461
231,[5.4190047],"[0.393412313826, 1.056875593586]",-205.687559,penalty,-0.617461
232,[5.4544486],"[0.410331789852, 1.088020494403]",-208.802049,penalty,-0.617461
233,[5.4898926],"[0.427251265878, 1.119165395220]",-211.916540,penalty,-0.617461
234,[5.5253365],"[0.444170741904, 1.150310296037]",-215.031030,penalty,-0.617461
235,[5.5607805],"[0.461090217929, 1.181455196853]",-218.145520,penalty,-0.617461
236,[5.5962244],"[0.478009693955, 1.212600097670]",-221.260010,penalty,-0.617461
237,[5.6316684],"[0.494929169981, 1.243744998487]",-224.374500,penalty,-0.617461
238,[5.6671123],"[0.511848646006, 1.274889899304]",-227.488990,penalty,-0.617461
239,[5.7025563],"[0.528768122032, 1.306034800120]",-230.603480,penalty,-0.617461
240,[5.7380002],"[0.545687598058, 1.337179700937]",-233.717970,penalty,-0.617461
241,[5.7734442],"[0.562607074083, 1.368324601754]",-236.832460,penalty,-0.617461
242,[5.8088881],"[0.579526550109, 1.399469502571]",-239.946950,penalty,-0.617461
243,[5.8443321],"[0.596446026135, 1.430614403387]",-243.061440,penalty,-0.617461
244,[5.8797760],"[0.613365502160, 1.461759304204]",-246.175930,penalty,-0.617461
245,[5.9152200],"[0.630284978186, 1.492904205021]",-249.290420,penalty,-0.617461
246,[5.9506639],"[0.647204454212, 1.524049105838]",-252.404911,penalty,-0.617461
247,[5.9861079],"[0.664123930238, 1.555194006655]",-255.519401,penalty,-0.617461
248,[6.0215518],"[0.681043406263, 1.586338907471]",-258.633891,penalty,-0.617461
249,[6.0569958],"[0.697962882289, 1.617483808288]",-261.748381,penalty,-0.617461
250,[6.0924397],"[0.714882358315, 1.648628709105]",-264.862871,penalty,-0.617461
251,[6.1278837],"[0.731801834340, 1.679773609922]",-267.977361,penalty,-0.617461
252,[6.1633276],"[0.748721310366, 1.710918510738]",-271.091851,penalty,-0.617461
253,[6.1987716],"[0.765640786392, 1.742063411555]",-274.206341,penalty,-0.617461
254,[6.2342155],"[0.782560262417, 1.773208312372]",-277.320831,penalty,-0.617461
255,[6.2696594],"[0.799479738443, 1.804353213189]",-280.435321,penalty,-0.617461
256,[6.3051034],"[0.816399214469, 1.835498114005]",-283.549811,penalty,-0.617461
257,[6.3405473],"[0.833318690494, 1.866643014822]",-286.664301,penalty,-0.617461
258,[6.3759913],"[0.850238166520, 1.897787915639]",-289.778792,penalty,-0.617461
259,[6.4114352],"[0.867157642546, 1.928932816456]",-292.893282,penalty,-0.617461
260,[6.4468792],"[0.884077118572, 1.960077717272]",-296.007772,penalty,-0.617461
261,[6.4823231],"[0.900996594597, 1.991222618089]",-299.122262,penalty,-0.617461
262,[6.5177671],"[0.917916070623, 2.022367518906]",-302.236752,penalty,-0.617461
263,[6.5532110],"[0.934835546649, 2.053512419723]",-305.351242,penalty,-0.617461
264,[6.5886550],"[0.951755022674, 2.084657320539]",-308.465732,penalty,-0.617461
265,[6.6240989],"[0.968674498700, 2.115802221356]",-311.580222,penalty,-0.617461
266,[6.6595429],"[0.985593974726, 2.146947122173]",-314.694712,penalty,-0.617461
267,[6.6949868],"[1.002513450751, 2.178092022990]",-317.809202,penalty,-0.617461
268,[6.7304308],"[1.019432926777, 2.209236923807]",-320.923692,penalty,-0.617461
269,[6.7658747],"[1.036352402803, 2.240381824623]",-324.038182,penalty,-0.617461
270,[6.8013187],"[1.053271878828, 2.271526725440]",-327.152673,penalty,-0.617461
271,[6.8367626],"[1.070191354854, 2.302671626257]",-330.267163,penalty,-0.617461
272,[6.8722066],"[1.087110830880, 2.333816527074]",-333.381653,penalty,-0.617461
273,[6.9076505],"[1.104030306906, 2.364961427890]",-336.496143,penalty,-0.617461
274,[6.9430945],"[1.120949782931, 2.396106328707]",-339.610633,penalty,-0.617461
275,[6.9785384],"[1.137869258957, 2.427251229524]",-342.725123,penalty,-0.617461
276,[7.0139824],"[1.154788734983, 2.458396130341]",-345.839613,penalty,-0.617461
277,[7.0494263],"[1.171708211008, 2.489541031157]",-350.079713,penalty,-0.617461
278,[7.0848703],"[1.188627687034, 2.520685931974]",-354.886151,penalty,-0.617461
279,[7.1203142],"[1.205547163060, 2.551830832791]",-359.692588,penalty,-0.617461
280,[7.1557582],"[1.222466639085, 2.582975733608]",-364.499026,penalty,-0.617461
281,[7.1912021],"[1.239386115111, 2.614120634424]",-369.305464,penalty,-0.617461
282,[7.2266461],"[1.256305591137, 2.645265535241]",-374.111901,penalty,-0.617461
283,[7.2620900],"[1.273225067162, 2.676410436058]",-378.918339,penalty,-0.617461
284,[7.2975340],"[1.290144543188, 2.707555336875]",-383.724777,penalty,-0.617461
285,[7.3329779],"[1.307064019214, 2.738700237691]",-388.531214,penalty,-0.617461
286,[7.3684219],"[1.323983495240, 2.769845138508]",-393.337652,penalty,-0.617461
287,[7.4038658],"[1.340902971265, 2.800990039325]",-398.144090,penalty,-0.617461
288,[7.4393098],"[1.357822447291, 2.832134940142]",-402.950527,penalty,-0.617461
289,[7.4747537],"[1.374741923317, 2.863279840958]",-407.756965,penalty,-0.617461
290,[7.5101977],"[1.391661399342, 2.894424741775]",-412.563403,penalty,-0.617461
291,[7.5456416],"[1.408580875368, 2.925569642592]",-417.369840,penalty,-0.617461
292,[7.5810856],"[1.425500351394, 2.956714543409]",-422.176278,penalty,-0.617461
293,[7.6165295],"[1.442419827419, 2.987859444226]",-426.982716,penalty,-0.617461
294,[7.6519735],"[1.459339303445, 3.019004345042]",-431.789154,penalty,-0.617461
295,[7.6874174],"[1.476258779471, 3.050149245859]",-436.595591,penalty,-0.617461
296,[7.7228614],"[1.493178255496, 3.081294146676]",-441.402029,penalty,-0.617461
297,[7.7583053],"[1.510097731522, 3.112439047493]",-446.208467,penalty,-0.617461
298,[7.7937493],"[1.527017207548, 3.143583948309]",-451.014904,penalty,-0.617461
299,[7.8291932],"[1.543936683574, 3.174728849126]",-455.821342,penalty,-0.617461
300,[7.8646372],"[1.560856159599, 3.205873749943]",-460.627780,penalty,-0.617461
301,[7.9000811],"[1.577775635625, 3.237018650760]",-465.434217,penalty,-0.617461
302,[7.9355250],"[1.594695111651, 3.268163551576]",-470.240655,penalty,-0.617461
303,[7.9709690],"[1.611614587676, 3.299308452393]",-475.047093,penalty,-0.617461
304,[8.0064129],"[1.628534063702, 3.330453353210]",-479.853530,penalty,-0.617461
305,[8.0418569],"[1.645453539728, 3.361598254027]",-484.659968,penalty,-0.617461
306,[8.0773008],"[1.662373015753, 3.392743154843]",-489.466406,penalty,-0.617461
307,[8.1127448],"[1.679292491779, 3.423888055660]",-494.272843,penalty,-0.617461
308,[8.1481887],"[1.696211967805, 3.455032956477]",-499.079281,penalty,-0.617461
309,[8.1836327],"[1.713131443830, 3.486177857294]",-503.885719,penalty,-0.617461
310,[8.2190766],"[1.730050919856, 3.517322758110]",-508.692156,penalty,-0.617461
311,[8.2545206],"[1.746970395882, 3.548467658927]",-513.498594,penalty,-0.617461
312,[8.2899645],"[1.763889871908, 3.579612559744]",-518.305032,penalty,-0.617461
313,[8.3254085],"[1.780809347933, 3.610757460561]",-523.111470,penalty,-0.617461
314,[8.3608524],"[1.797728823959, 3.641902361378]",-527.917907,penalty,-0.617461
315,[8.3962964],"[1.814648299985, 3.673047262194]",-532.724345,penalty,-0.617461
316,[8.4317403],"[1.831567776010, 3.704192163011]",-537.530783,penalty,-0.617461
