,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
121,[1.9822660],"[-2.051938249195, -2.280272057817]",-45.438261,penalty,0.123688
122,[2.0177099],"[-2.041528649004, -2.246391182094]",-48.826348,penalty,0.123688
123,[2.0531539],"[-2.031119048813, -2.212510306372]",-52.214436,penalty,0.123688
124,[2.0885978],"[-2.020709448622, -2.178629430649]",-55.602524,penalty,0.123688
125,[2.1240418],"[-2.010299848430, -2.144748554926]",-58.990611,penalty,0.123688
126,[2.1594857],"[-1.999890248239, -2.110867679204]",-62.378699,penalty,0.123688
127,[2.1949297],"[-1.989480648048, -2.076986803481]",-65.766786,penalty,0.123688
128,[2.2303736],"[-1.979071047857, -2.043105927759]",-69.154874,penalty,0.123688
129,[2.2658176],"[-1.968661447665, -2.009225052036]",-72.542961,penalty,0.123688
130,[2.3012615],"[-1.958251847474, -1.975344176314]",-75.931049,penalty,0.123688
131,[2.3367055],"[-1.947842247283, -1.941463300591]",-79.319137,penalty,0.123688
132,[2.3721494],"[-1.937432647092, -1.907582424868]",-82.707224,penalty,0.123688
133,[2.4075934],"[-1.927023046900, -1.873701549146]",-86.095312,penalty,0.123688
134,[2.4430373],"[-1.916613446709, -1.839820673423]",-89.483399,penalty,0.123688
135,[2.4784813],"[-1.906203846518, -1.805939797701]",-92.871487,penalty,0.123688
136,[2.5139252],"[-1.895794246327, -1.772058921978]",-96.259574,penalty,0.123688
137,[2.5493692],"[-1.885384646135, -1.738178046256]",-99.647662,penalty,0.123688
138,[2.5848131],"[-1.874975045944, -1.704297170533]",-103.035750,penalty,0.123688
139,[2.6202571],"[-1.864565445753, -1.670416294810]",-106.423837,penalty,0.123688
140,[2.6557010],"[-1.854155845562, -1.636535419088]",-109.811925,penalty,0.123688
141,[2.6911450],"[-1.843746245370, -1.602654543365]",-113.200012,penalty,0.123688
142,[2.7265889],"[-1.833336645179, -1.568773667643]",-116.588100,penalty,0.123688
143,[2.7620329],"[-1.822927044988, -1.534892791920]",-119.976187,penalty,0.123688
144,[2.7974768],"[-1.812517444797, -1.501011916198]",-123.364275,penalty,0.123688
145,[2.8329208],"[-1.802107844605, -1.467131040475]",-126.752363,penalty,0.123688
146,[2.8683647],"[-1.791698244414, -1.433250164752]",-130.140450,penalty,0.123688
147,[2.9038087],"[-1.781288644223, -1.399369289030]",-133.528538,penalty,0.123688
148,[2.9392526],"[-1.770879044032, -1.365488413307]",-136.916625,penalty,0.123688
149,[2.9746966],"[-1.760469443840, -1.331607537585]",-140.304713,penalty,0.123688
150,[3.0101405],"[-1.750059843649, -1.297726661862]",-143.692800,penalty,0.123688
151,[3.0455845],"[-1.739650243458, -1.263845786140]",-147.080888,penalty,0.123688
152,[3.0810284],"[-1.729240643267, -1.229964910417]",-150.468976,penalty,0.123688
153,[3.1164724],"[-1.718831043076, -1.196084034694]",-153.857063,penalty,0.123688
154,[3.1519163],"[-1.708421442884, -1.162203158972]",-157.245151,penalty,0.123688
155,[3.1873603],"[-1.698011842693, -1.128322283249]",-160.633238,penalty,0.123688
156,[3.2228042],"[-1.687602242502, -1.094441407527]",-164.021326,penalty,0.123688
157,[3.2582482],"[-1.677192642311, -1.060560531804]",-167.409413,penalty,0.123688
158,[3.2936921],"[-1.666783042119, -1.026679656082]",-170.797501,penalty,0.123688
159,[3.3291361],"[-1.656373441928, -0.992798780359]",-174.185589,penalty,0.123688
160,[3.3645800],"[-1.645963841737, -0.958917904636]",-177.573676,penalty,0.123688
161,[3.4000239],"[-1.635554241546, -0.925037028914]",-180.961764,penalty,0.123688
162,[3.4354679],"[-1.625144641354, -0.891156153191]",-184.349851,penalty,0.123688
163,[3.4709118],"[-1.614735041163, -0.857275277469]",-187.737939,penalty,0.123688
164,[3.5063558],"[-1.604325440972, -0.823394401746]",-191.126026,penalty,0.123688
165,[3.5417997],"[-1.593915840781, -0.789513526024]",-194.514114,penalty,0.123688
166,[3.5772437],"[-1.583506240589, -0.755632650301]",-197.902202,penalty,0.123688
167,[3.6126876],"[-1.573096640398, -0.721751774578]",-201.290289,penalty,0.123688
168,[3.6481316],"[-1.562687040207, -0.687870898856]",-204.678377,penalty,0.123688
169,[3.6835755],"[-1.552277440016, -0.653990023133]",-208.066464,penalty,0.123688
170,[3.7190195],"[-1.541867839824, -0.620109147411]",-211.454552,penalty,0.123688
171,[3.7544634],"[-1.531458239633, -0.586228271688]",-214.842639,penalty,0.123688
172,[3.7899074],"[-1.521048639442, -0.552347395966]",-218.230727,penalty,0.123688
173,[3.8253513],"[-1.510639039251, -0.518466520243]",-221.618815,penalty,0.123688
174,[3.8607953],"[-1.500229439059, -0.484585644520]",-225.006902,penalty,0.123688
175,[3.8962392],"[-1.489819838868, -0.450704768798]",-228.394990,penalty,0.123688
176,[3.9316832],"[-1.479410238677, -0.416823893075]",-231.783077,penalty,0.123688
177,[3.9671271],"[-1.469000638486, -0.382943017353]",-235.171165,penalty,0.123688
178,[4.0025711],"[-1.458591038294, -0.349062141630]",-238.559252,penalty,0.123688
179,[4.0380150],"[-1.448181438103, -0.315181265908]",-241.947340,penalty,0.123688
180,[4.0734590],"[-1.437771837912, -0.281300390185]",-245.335428,penalty,0.123688
181,[4.1089029],"[-1.427362237721, -0.247419514462]",-248.723515,penalty,0.123688
182,[4.1443469],"[-1.416952637529, -0.213538638740]",-252.111603,penalty,0.123688
183,[4.1797908],"[-1.406543037338, -0.179657763017]",-255.499690,penalty,0.123688
184,[4.2152348],"[-1.396133437147, -0.145776887295]",-258.887778,penalty,0.123688
185,[4.2506787],"[-1.385723836956, -0.111896011572]",-262.275865,penalty,0.123688
186,[4.2861227],"[-1.375314236764, -0.078015135850]",-265.663953,penalty,0.123688
187,[4.3215666],"[-1.364904636573, -0.044134260127]",-269.052041,penalty,0.123688
188,[4.3570106],"[-1.354495036382, -0.010253384404]",-272.440128,penalty,0.123688
189,[4.3924545],"[-1.344085436191, 0.023627491318]",-275.828216,penalty,0.123688
190,[4.4278985],"[-1.333675835999, 0.057508367041]",-279.216303,penalty,0.123688
191,[4.4633424],"[-1.323266235808, 0.091389242763]",-282.604391,penalty,0.123688
192,[4.4987864],"[-1.312856635617, 0.125270118486]",-285.992478,penalty,0.123688
193,[4.5342303],"[-1.302447035426, 0.159150994208]",-289.380566,penalty,0.123688
194,[4.5696743],"[-1.292037435234, 0.193031869931]",-292.768654,penalty,0.123688
195,[4.6051182],"[-1.281627835043, 0.226912745654]",-296.156741,penalty,0.123688
196,[4.6405622],"[-1.271218234852, 0.260793621376]",-299.544829,penalty,0.123688
197,[4.6760061],"[-1.260808634661, 0.294674497099]",-302.932916,penalty,0.123688
198,[4.7114501],"[-1.250399034470, 0.328555372821]",-306.321004,penalty,0.123688
199,[4.7468940],"[-1.239989434278, 0.362436248544]",-309.709091,penalty,0.123688
200,[4.7823380],"[-1.229579834087, 0.396317124266]",-313.097179,penalty,0.123688
201,[4.8177819],"[-1.219170233896, 0.430197999989]",-316.485267,penalty,0.123688
202,[4.8532259],"[-1.208760633705, 0.464078875712]",-319.873354,penalty,0.123688
203,[4.8886698],"[-1.198351033513, 0.497959751434]",-323.261442,penalty,0.123688
204,[4.9241138],"[-1.187941433322, 0.531840627157]",-326.649529,penalty,0.123688
205,[4.9595577],"[-1.177531833131, 0.565721502879]",-330.037617,penalty,0.123688
206,[4.9950017],"[-1.167122232940, 0.599602378602]",-333.425704,penalty,0.123688
207,[5.0304456],"[-1.156712632748, 0.633483254324]",-336.813792,penalty,0.123688
208,[5.0658895],"[-1.146303032557, 0.667364130047]",-340.201880,penalty,0.123688
209,[5.1013335],"[-1.135893432366, 0.701245005770]",-343.589967,penalty,0.123688
210,[5.1367774],"[-1.125483832175, 0.735125881492]",-346.978055,penalty,0.123688
211,[5.1722214],"[-1.115074231983, 0.769006757215]",-350.366142,penalty,0.123688
212,[5.2076653],"[-1.104664631792, 0.802887632937]",-353.754230,penalty,0.123688
213,[5.2431093],"[-1.094255031601, 0.836768508660]",-357.142317,penalty,0.123688
214,[5.2785532],"[-1.083845431410, 0.870649384382]",-360.530405,penalty,0.123688
215,[5.3139972],"[-1.073435831218, 0.904530260105]",-363.918493,penalty,0.123688
216,[5.3494411],"[-1.063026231027, 0.938411135828]",-367.306580,penalty,0.123688
217,[5.3848851],"[-1.052616630836, 0.972292011550]",-370.694668,penalty,0.123688
218,[5.4203290],"[-1.042207030645, 1.006172887273]",-374.082755,penalty,0.123688
219,[5.4557730],"[-1.031797430453, 1.040053762995]",-377.470843,penalty,0.123688
220,[5.4912169],"[-1.021387830262, 1.073934638718]",-380.858930,penalty,0.123688
221,[5.5266609],"[-1.010978230071, 1.107815514440]",-384.247018,penalty,0.123688
222,[5.5621048],"[-1.000568629880, 1.141696390163]",-387.635106,penalty,0.123688
223,[5.5975488],"[-0.990159029688, 1.175577265886]",-391.023193,penalty,0.123688
224,[5.6329927],"[-0.979749429497, 1.209458141608]",-394.411281,penalty,0.123688
225,[5.6684367],"[-0.969339829306, 1.243339017331]",-397.799368,penalty,0.123688
226,[5.7038806],"[-0.958930229115, 1.277219893053]",-401.187456,penalty,0.123688
227,[5.7393246],"[-0.948520628923, 1.311100768776]",-404.575543,penalty,0.123688
228,[5.7747685],"[-0.938111028732, 1.344981644498]",-407.963631,penalty,0.123688
229,[5.8102125],"[-0.927701428541, 1.378862520221]",-411.351719,penalty,0.123688
230,[5.8456564],"[-0.917291828350, 1.412743395944]",-414.739806,penalty,0.123688
231,[5.8811004],"[-0.906882228158, 1.446624271666]",-418.127894,penalty,0.123688
232,[5.9165443],"[-0.896472627967, 1.480505147389]",-421.515981,penalty,0.123688
233,[5.9519883],"[-0.886063027776, 1.514386023111]",-424.904069,penalty,0.123688
234,[5.9874322],"[-0.875653427585, 1.548266898834]",-428.292156,penalty,0.123688
235,[6.0228762],"[-0.865243827393, 1.582147774556]",-431.680244,penalty,0.123688
236,[6.0583201],"[-0.854834227202, 1.616028650279]",-435.068332,penalty,0.123688
237,[6.0937641],"[-0.844424627011, 1.649909526002]",-438.456419,penalty,0.123688
238,[6.1292080],"[-0.834015026820, 1.683790401724]",-441.844507,penalty,0.123688
239,[6.1646520],"[-0.823605426628, 1.717671277447]",-445.232594,penalty,0.123688
240,[6.2000959],"[-0.813195826437, 1.751552153169]",-449.425002,penalty,0.123688
241,[6.2355399],"[-0.802786226246, 1.785433028892]",-453.854050,penalty,0.123688
242,[6.2709838],"[-0.792376626055, 1.819313904614]",-458.283097,penalty,0.123688
243,[6.3064278],"[-0.781967025864, 1.853194780337]",-462.712145,penalty,0.123688
244,[6.3418717],"[-0.771557425672, 1.887075656060]",-467.141192,penalty,0.123688
245,[6.3773157],"[-0.761147825481, 1.920956531782]",-471.570240,penalty,0.123688
246,[6.4127596],"[-0.750738225290, 1.954837407505]",-475.999288,penalty,0.123688
247,[6.4482036],"[-0.740328625099, 1.988718283227]",-480.428335,penalty,0.123688
248,[6.4836475],"[-0.729919024907, 2.022599158950]",-484.857383,penalty,0.123688
249,[6.5190915],"[-0.719509424716, 2.056480034672]",-489.286430,penalty,0.123688
250,[6.5545354],"[-0.709099824525, 2.090360910395]",-493.715478,penalty,0.123688
251,[6.5899794],"[-0.698690224334, 2.124241786118]",-498.144526,penalty,0.123688
252,[6.6254233],"[-0.688280624142, 2.158122661840]",-502.573573,penalty,0.123688
253,[6.6608673],"[-0.677871023951, 2.192003537563]",-507.002621,penalty,0.123688
254,[6.6963112],"[-0.667461423760, 2.225884413285]",-511.431668,penalty,0.123688
255,[6.7317551],"[-0.657051823569, 2.259765289008]",-515.860716,penalty,0.123688
256,[6.7671991],"[-0.646642223377, 2.293646164730]",-520.289764,penalty,0.123688
257,[6.8026430],"[-0.636232623186, 2.327527040453]",-524.718811,penalty,0.123688
258,[6.8380870],"[-0.625823022995, 2.361407916176]",-529.147859,penalty,0.123688
259,[6.8735309],"[-0.615413422804, 2.395288791898]",-533.576906,penalty,0.123688
260,[6.9089749],"[-0.605003822612, 2.429169667621]",-538.005954,penalty,0.123688
261,[6.9444188],"[-0.594594222421, 2.463050543343]",-542.435001,penalty,0.123688
262,[6.9798628],"[-0.584184622230, 2.496931419066]",-546.864049,penalty,0.123688
263,[7.0153067],"[-0.573775022039, 2.530812294788]",-551.293097,penalty,0.123688
264,[7.0507507],"[-0.563365421847, 2.564693170511]",-555.722144,penalty,0.123688
265,[7.0861946],"[-0.552955821656, 2.598574046234]",-560.151192,penalty,0.123688
266,[7.1216386],"[-0.542546221465, 2.632454921956]",-564.580239,penalty,0.123688
267,[7.1570825],"[-0.532136621274, 2.666335797679]",-569.009287,penalty,0.123688
268,[7.1925265],"[-0.521727021082, 2.700216673401]",-573.438335,penalty,0.123688
269,[7.2279704],"[-0.511317420891, 2.734097549124]",-577.867382,penalty,0.123688
270,[7.2634144],"[-0.500907820700, 2.767978424846]",-582.296430,penalty,0.123688
271,[7.2988583],"[-0.490498220509, 2.801859300569]",-586.725477,penalty,0.123688
272,[7.3343023],"[-0.480088620317, 2.835740176292]",-591.154525,penalty,0.123688
273,[7.3697462],"[-0.469679020126, 2.869621052014]",-595.583573,penalty,0.123688
274,[7.4051902],"[-0.459269419935, 2.903501927737]",-600.012620,penalty,0.123688
275,[7.4406341],"[-0.448859819744, 2.937382803459]",-604.441668,penalty,0.123688
276,[7.4760781],"[-0.438450219552, 2.971263679182]",-608.870715,penalty,0.123688
277,[7.5115220],"[-0.428040619361, 3.005144554904]",-613.299763,penalty,0.123688
278,[7.5469660],"[-0.417631019170, 3.039025430627]",-617.728811,penalty,0.123688
279,[7.5824099],"[-0.407221418979, 3.072906306350]",-622.157858,penalty,0.123688
280,[7.6178539],"[-0.396811818787, 3.106787182072]",-626.586906,penalty,0.123688
281,[7.6532978],"[-0.386402218596, 3.140668057795]",-631.015953,penalty,0.123688
282,[7.6887418],"[-0.375992618405, 3.174548933517]",-635.445001,penalty,0.123688
283,[7.7241857],"[-0.365583018214, 3.208429809240]",-639.874048,penalty,0.123688
284,[7.7596297],"[-0.355173418022, 3.242310684962]",-644.303096,penalty,0.123688
285,[7.7950736],"[-0.344763817831, 3.276191560685]",-648.732144,penalty,0.123688
286,[7.8305176],"[-0.334354217640, 3.310072436408]",-653.161191,penalty,0.123688
287,[7.8659615],"[-0.323944617449, 3.343953312130]",-657.590239,penalty,0.123688
288,[7.9014055],"[-0.313535017258, 3.377834187853]",-662.019286,penalty,0.123688
289,[7.9368494],"[-0.303125417066, 3.411715063575]",-666.448334,penalty,0.123688
290,[7.9722934],"[-0.292715816875, 3.445595939298]",-670.877382,penalty,0.123688
291,[8.0077373],"[-0.282306216684, 3.479476815020]",-675.306429,penalty,0.123688
292,[8.0431813],"[-0.271896616493, 3.513357690743]",-679.735477,penalty,0.123688
293,[8.0786252],"[-0.261487016301, 3.547238566466]",-684.164524,penalty,0.123688
294,[8.1140692],"[-0.251077416110, 3.581119442188]",-688.593572,penalty,0.123688
295,[8.1495131],"[-0.240667815919, 3.615000317911]",-693.022620,penalty,0.123688
296,[8.1849571],"[-0.230258215728, 3.648881193633]",-697.451667,penalty,0.123688
297,[8.2204010],"[-0.219848615536, 3.682762069356]",-701.880715,penalty,0.123688
298,[8.2558450],"[-0.209439015345, 3.716642945078]",-706.309762,penalty,0.123688
299,[8.2912889],"[-0.199029415154, 3.750523820801]",-710.738810,penalty,0.123688
300,[8.3267329],"[-0.188619814963, 3.784404696524]",-715.167858,penalty,0.123688
301,[8.3621768],"[-0.178210214771, 3.818285572246]",-719.596905,penalty,0.123688
302,[8.3976207],"[-0.167800614580, 3.852166447969]",-724.025953,penalty,0.123688
303,[8.4330647],"[-0.157391014389, 3.886047323691]",-728.455000,penalty,0.123688
304,[8.4685086],"[-0.146981414198, 3.919928199414]",-732.884048,penalty,0.123688
305,[8.5039526],"[-0.136571814006, 3.953809075136]",-737.313095,penalty,0.123688
306,[8.5393965],"[-0.126162213815, 3.987689950859]",-741.742143,penalty,0.123688
307,[8.5748405],"[-0.115752613624, 4.021570826582]",-746.171191,penalty,0.123688
308,[8.6102844],"[-0.105343013433, 4.055451702304]",-750.600238,penalty,0.123688
309,[8.6457284],"[-0.094933413241, 4.089332578027]",-755.029286,penalty,0.123688
310,[8.6811723],"[-0.084523813050, 4.123213453749]",-759.458333,penalty,0.123688
311,[8.7166163],"[-0.074114212859, 4.157094329472]",-763.887381,penalty,0.123688
312,[8.7520602],"[-0.063704612668, 4.190975205194]",-768.316429,penalty,0.123688
313,[8.7875042],"[-0.053295012476, 4.224856080917]",-772.745476,penalty,0.123688
314,[8.8229481],"[-0.042885412285, 4.258736956640]",-777.174524,penalty,0.123688
315,[8.8583921],"[-0.032475812094, 4.292617832362]",-781.603571,penalty,0.123688
316,[8.8938360],"[-0.022066211903, 4.326498708085]",-786.032619,penalty,0.123688
317,[8.9292800],"[-0.011656611711, 4.360379583807]",-790.461667,penalty,0.123688
318,[8.9647239],"[-0.001247011520, 4.394260459530]",-794.890714,penalty,0.123688
319,[9.0001679],"[0.009162588671, 4.428141335252]",-799.319762,penalty,0.123688
320,[9.0356118],"[0.019572188862, 4.462022210975]",-803.748809,penalty,0.123688
321,[9.0710558],"[0.029981789054, 4.495903086698]",-808.177857,penalty,0.123688
