,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
103,[-2.8326501],"[-5.226669438801, -3.349844503114]",-223.924957,penalty,-0.398923
104,[-2.7972062],"[-5.194267443081, -3.364210580841]",-219.248150,penalty,-0.398923
105,[-2.7617622],"[-5.161865447361, -3.378576658567]",-214.571343,penalty,-0.398923
106,[-2.7263183],"[-5.129463451642, -3.392942736294]",-209.894535,penalty,-0.398923
107,[-2.6908743],"[-5.097061455922, -3.407308814020]",-205.217728,penalty,-0.398923
108,[-2.6554304],"[-5.064659460202, -3.421674891747]",-200.540921,penalty,-0.398923
109,[-2.6199864],"[-5.032257464482, -3.436040969473]",-195.864113,penalty,-0.398923
110,[-2.5845425],"[-4.999855468762, -3.450407047200]",-191.187306,penalty,-0.398923
111,[-2.5490985],"[-4.967453473043, -3.464773124926]",-186.510499,penalty,-0.398923
112,[-2.5136546],"[-4.935051477323, -3.479139202653]",-181.833691,penalty,-0.398923
113,[-2.4782106],"[-4.902649481603, -3.493505280379]",-177.156884,penalty,-0.398923
114,[-2.4427667],"[-4.870247485883, -3.507871358106]",-172.480077,penalty,-0.398923
115,[-2.4073227],"[-4.837845490163, -3.522237435832]",-167.803269,penalty,-0.398923
116,[-2.3718788],"[-4.805443494444, -3.536603513559]",-163.126462,penalty,-0.398923
117,[-2.3364348],"[-4.773041498724, -3.550969591285]",-158.449655,penalty,-0.398923
118,[-2.3009909],"[-4.740639503004, -3.565335669012]",-153.772847,penalty,-0.398923
119,[-2.2655469],"[-4.708237507284, -3.579701746738]",-149.096040,penalty,-0.398923
120,[-2.2301030],"[-4.675835511564, -3.594067824465]",-144.419233,penalty,-0.398923
121,[-2.1946590],"[-4.643433515845, -3.608433902191]",-139.742425,penalty,-0.398923
122,[-2.1592151],"[-4.611031520125, -3.622799979918]",-135.065618,penalty,-0.398923
123,[-2.1237711],"[-4.578629524405, -3.637166057644]",-130.388811,penalty,-0.398923
124,[-2.0883272],"[-4.546227528685, -3.651532135371]",-125.712003,penalty,-0.398923
125,[-2.0528832],"[-4.513825532965, -3.665898213097]",-121.035196,penalty,-0.398923
126,[-2.0174393],"[-4.481423537246, -3.680264290824]",-116.358389,penalty,-0.398923
127,[-1.9819953],"[-4.449021541526, -3.694630368550]",-112.778251,penalty,-0.398923
128,[-1.9465514],"[-4.416619545806, -3.708996446277]",-109.538052,penalty,-0.398923
129,[-1.9111074],"[-4.384217550086, -3.723362524003]",-106.297852,penalty,-0.398923
130,[-1.8756635],"[-4.351815554366, -3.737728601730]",-103.057653,penalty,-0.398923
131,[-1.8402195],"[-4.319413558647, -3.752094679456]",-99.817453,penalty,-0.398923
132,[-1.8047756],"[-4.287011562927, -3.766460757183]",-96.577254,penalty,-0.398923
133,[-1.7693316],"[-4.254609567207, -3.780826834909]",-93.337054,penalty,-0.398923
134,[-1.7338877],"[-4.222207571487, -3.795192912636]",-90.096854,penalty,-0.398923
135,[-1.6984437],"[-4.189805575767, -3.809558990362]",-86.856655,penalty,-0.398923
136,[-1.6629998],"[-4.157403580048, -3.823925068089]",-83.616455,penalty,-0.398923
137,[-1.6275558],"[-4.125001584328, -3.838291145815]",-80.376256,penalty,-0.398923
138,[-1.5921119],"[-4.092599588608, -3.852657223542]",-77.136056,penalty,-0.398923
139,[-1.5566679],"[-4.060197592888, -3.867023301268]",-73.895857,penalty,-0.398923
140,[-1.5212240],"[-4.027795597168, -3.881389378995]",-70.655657,penalty,-0.398923
141,[-1.4857800],"[-3.995393601449, -3.895755456721]",-67.415457,penalty,-0.398923
142,[-1.4503361],"[-3.962991605729, -3.910121534448]",-64.175258,penalty,-0.398923
143,[-1.4148922],"[-3.930589610009, -3.924487612174]",-60.935058,penalty,-0.398923
144,[-1.3794482],"[-3.898187614289, -3.938853689901]",-57.694859,penalty,-0.398923
145,[-1.3440043],"[-3.865785618569, -3.953219767627]",-54.454659,penalty,-0.398923
146,[-1.3085603],"[-3.833383622850, -3.967585845354]",-51.214460,penalty,-0.398923
147,[-1.2731164],"[-3.800981627130, -3.981951923080]",-47.974260,penalty,-0.398923
148,[-1.2376724],"[-3.768579631410, -3.996318000807]",-44.734060,penalty,-0.398923
149,[-1.2022285],"[-3.736177635690, -4.010684078533]",-41.493861,penalty,-0.398923
150,[-1.1667845],"[-3.703775639970, -4.025050156260]",-38.253661,penalty,-0.398923
151,[-1.1313406],"[-3.671373644251, -4.039416233986]",-35.013462,penalty,-0.398923
152,[-1.0958966],"[-3.638971648531, -4.053782311713]",-31.833880,penalty,-0.398923
153,[-1.0604527],"[-3.606569652811, -4.068148389439]",-28.533063,penalty,-0.398923
154,[-1.0250087],"[-3.574167657091, -4.082514467166]",-25.292863,penalty,-0.398923
155,[-0.9895648],"[-3.541765661371, -4.096880544892]",-22.052663,penalty,-0.398923
156,[-0.9541208],"[-3.509363665652, -4.111246622619]",-18.812464,penalty,-0.398923
157,[-0.9186769],"[-3.476961669932, -4.125612700345]",-15.572264,penalty,-0.398923
158,[-0.8832329],"[-3.444559674212, -4.139978778072]",-12.332065,penalty,-0.398923
159,[-0.8477890],"[-3.412157678492, -4.154344855798]",-9.091865,penalty,-0.398923
160,[-0.8123450],"[-3.379755682772, -4.168710933525]",-5.851666,penalty,-0.398923
161,[-0.7769011],"[-3.347353687052, -4.183077011251]",-2.611466,penalty,-0.398923
162,[-0.7414571],"[-3.314951691333, -4.197443088978]",0.000000,no penalty,-0.398923
163,[-0.7060132],"[-3.282549695613, -4.211809166704]",0.000000,no penalty,-0.398923
164,[-0.6705692],"[-3.250147699893, -4.226175244431]",0.000000,no penalty,-0.398923
165,[-0.6351253],"[-3.217745704173, -4.240541322157]",0.000000,no penalty,-0.398923
166,[-0.5996813],"[-3.185343708453, -4.254907399884]",0.000000,no penalty,-0.398923
167,[-0.5642374],"[-3.152941712734, -4.269273477610]",0.000000,no penalty,-0.398923
168,[-0.5287934],"[-3.120539717014, -4.283639555337]",0.000000,no penalty,-0.398923
169,[-0.4933495],"[-3.088137721294, -4.298005633063]",0.000000,no penalty,-0.398923
170,[-0.4579055],"[-3.055735725574, -4.312371710790]",0.000000,no penalty,-0.398923
171,[-0.4224616],"[-3.023333729854, -4.326737788516]",0.000000,no penalty,-0.398923
172,[-0.3870176],"[-2.990931734135, -4.341103866243]",0.000000,no penalty,-0.398923
173,[-0.3515737],"[-2.958529738415, -4.355469943969]",0.000000,no penalty,-0.398923
174,[-0.3161297],"[-2.926127742695, -4.369836021696]",0.000000,no penalty,-0.398923
175,[-0.2806858],"[-2.893725746975, -4.384202099422]",0.000000,no penalty,-0.398923
176,[-0.2452418],"[-2.861323751255, -4.398568177149]",0.000000,no penalty,-0.398923
177,[-0.2097979],"[-2.828921755536, -4.412934254875]",0.000000,no penalty,-0.398923
178,[-0.1743539],"[-2.796519759816, -4.427300332602]",0.000000,no penalty,-0.398923
179,[-0.1389100],"[-2.764117764096, -4.441666410328]",0.000000,no penalty,-0.398923
180,[-0.1034660],"[-2.731715768376, -4.456032488055]",0.000000,no penalty,-0.397382
181,[-0.0680221],"[-2.699313772656, -4.470398565781]",0.000000,no penalty,-0.398923
182,[-0.0325781],"[-2.666911776937, -4.484764643508]",0.000000,no penalty,-0.398923
183,[0.0028658],"[-2.634509781217, -4.499130721234]",0.000000,no penalty,-0.398923
184,[0.0383098],"[-2.602107785497, -4.513496798961]",0.000000,no penalty,-0.398923
185,[0.0737537],"[-2.569705789777, -4.527862876687]",0.000000,no penalty,-0.398923
186,[0.1091977],"[-2.537303794057, -4.542228954414]",0.000000,no penalty,-0.398923
187,[0.1446416],"[-2.504901798338, -4.556595032140]",0.000000,no penalty,-0.398923
188,[0.1800856],"[-2.472499802618, -4.570961109867]",0.000000,no penalty,-0.398923
189,[0.2155295],"[-2.440097806898, -4.585327187593]",0.000000,no penalty,-0.398923
190,[0.2509734],"[-2.407695811178, -4.599693265319]",0.000000,no penalty,-0.398923
191,[0.2864174],"[-2.375293815458, -4.614059343046]",0.000000,no penalty,-0.398923
192,[0.3218613],"[-2.342891819739, -4.628425420772]",0.000000,no penalty,-0.398923
193,[0.3573053],"[-2.310489824019, -4.642791498499]",0.000000,no penalty,-0.398923
194,[0.3927492],"[-2.278087828299, -4.657157576225]",0.000000,no penalty,-0.398923
195,[0.4281932],"[-2.245685832579, -4.671523653952]",0.000000,no penalty,-0.398923
196,[0.4636371],"[-2.213283836859, -4.685889731678]",0.000000,no penalty,-0.398923
197,[0.4990811],"[-2.180881841140, -4.700255809405]",0.000000,no penalty,-0.398923
198,[0.5345250],"[-2.148479845420, -4.714621887131]",0.000000,no penalty,-0.398923
199,[0.5699690],"[-2.116077849700, -4.728987964858]",0.000000,no penalty,-0.398923
200,[0.6054129],"[-2.083675853980, -4.743354042584]",0.000000,no penalty,-0.398923
201,[0.6408569],"[-2.051273858260, -4.757720120311]",0.000000,no penalty,-0.398923
202,[0.6763008],"[-2.018871862541, -4.772086198037]",0.000000,no penalty,-0.398923
203,[0.7117448],"[-1.986469866821, -4.786452275764]",0.000000,no penalty,-0.398923
204,[0.7471887],"[-1.954067871101, -4.800818353490]",0.000000,no penalty,-0.398923
205,[0.7826327],"[-1.921665875381, -4.815184431217]",0.000000,no penalty,-0.398923
206,[0.8180766],"[-1.889263879661, -4.829550508943]",0.000000,no penalty,-0.398923
207,[0.8535206],"[-1.856861883942, -4.843916586670]",0.000000,no penalty,-0.398923
208,[0.8889645],"[-1.824459888222, -4.858282664396]",0.000000,no penalty,-0.398923
209,[0.9244085],"[-1.792057892502, -4.872648742123]",0.000000,no penalty,-0.398923
210,[0.9598524],"[-1.759655896782, -4.887014819849]",0.000000,no penalty,-0.398923
211,[0.9952964],"[-1.727253901062, -4.901380897576]",0.000000,no penalty,-0.398923
212,[1.0307403],"[-1.694851905343, -4.915746975302]",0.000000,no penalty,-0.398923
213,[1.0661843],"[-1.662449909623, -4.930113053029]",0.000000,no penalty,-0.398923
214,[1.1016282],"[-1.630047913903, -4.944479130755]",0.000000,no penalty,-0.398923
215,[1.1370722],"[-1.597645918183, -4.958845208482]",0.000000,no penalty,-0.398923
216,[1.1725161],"[-1.565243922463, -4.973211286208]",0.000000,no penalty,-0.398923
217,[1.2079601],"[-1.532841926744, -4.987577363935]",0.000000,no penalty,-0.398923
218,[1.2434040],"[-1.500439931024, -5.001943441661]",-0.194344,penalty,-0.398923
219,[1.2788480],"[-1.468037935304, -5.016309519388]",-1.630952,penalty,-0.398923
220,[1.3142919],"[-1.435635939584, -5.030675597114]",-3.067560,penalty,-0.398923
221,[1.3497359],"[-1.403233943864, -5.045041674841]",-4.504167,penalty,-0.398923
222,[1.3851798],"[-1.370831948144, -5.059407752567]",-5.940775,penalty,-0.398923
223,[1.4206238],"[-1.338429952425, -5.073773830294]",-7.377383,penalty,-0.398923
224,[1.4560677],"[-1.306027956705, -5.088139908020]",-10.335098,penalty,-0.398923
225,[1.4915117],"[-1.273625960985, -5.102505985747]",-15.011905,penalty,-0.398923
226,[1.5269556],"[-1.241223965265, -5.116872063473]",-19.688713,penalty,-0.398923
227,[1.5623996],"[-1.208821969545, -5.131238141200]",-24.365520,penalty,-0.398923
228,[1.5978435],"[-1.176419973826, -5.145604218926]",-29.042327,penalty,-0.398923
229,[1.6332875],"[-1.144017978106, -5.159970296653]",-33.719135,penalty,-0.398923
230,[1.6687314],"[-1.111615982386, -5.174336374379]",-38.395942,penalty,-0.398923
231,[1.7041754],"[-1.079213986666, -5.188702452106]",-43.072749,penalty,-0.398923
232,[1.7396193],"[-1.046811990946, -5.203068529832]",-47.749557,penalty,-0.398923
233,[1.7750633],"[-1.014409995227, -5.217434607559]",-52.426364,penalty,-0.398923
234,[1.8105072],"[-0.982007999507, -5.231800685285]",-57.103171,penalty,-0.398923
235,[1.8459512],"[-0.949606003787, -5.246166763012]",-61.779979,penalty,-0.398923
236,[1.8813951],"[-0.917204008067, -5.260532840738]",-66.456786,penalty,-0.398923
237,[1.9168390],"[-0.884802012347, -5.274898918465]",-71.133593,penalty,-0.398923
238,[1.9522830],"[-0.852400016628, -5.289264996191]",-75.810401,penalty,-0.398923
239,[1.9877269],"[-0.819998020908, -5.303631073918]",-80.487208,penalty,-0.398923
240,[2.0231709],"[-0.787596025188, -5.317997151644]",-85.164015,penalty,-0.398923
241,[2.0586148],"[-0.755194029468, -5.332363229371]",-89.840823,penalty,-0.398923
242,[2.0940588],"[-0.722792033748, -5.346729307097]",-94.517630,penalty,-0.398923
243,[2.1295027],"[-0.690390038029, -5.361095384824]",-99.194437,penalty,-0.398923
244,[2.1649467],"[-0.657988042309, -5.375461462550]",-103.871245,penalty,-0.398923
245,[2.2003906],"[-0.625586046589, -5.389827540277]",-108.548052,penalty,-0.398923
246,[2.2358346],"[-0.593184050869, -5.404193618003]",-113.224859,penalty,-0.398923
247,[2.2712785],"[-0.560782055149, -5.418559695730]",-117.901667,penalty,-0.398923
248,[2.3067225],"[-0.528380059430, -5.432925773456]",-122.578474,penalty,-0.398923
249,[2.3421664],"[-0.495978063710, -5.447291851183]",-127.255282,penalty,-0.398923
250,[2.3776104],"[-0.463576067990, -5.461657928909]",-131.932089,penalty,-0.398923
251,[2.4130543],"[-0.431174072270, -5.476024006636]",-136.608896,penalty,-0.398923
252,[2.4484983],"[-0.398772076550, -5.490390084362]",-141.285704,penalty,-0.398923
253,[2.4839422],"[-0.366370080831, -5.504756162089]",-145.962511,penalty,-0.398923
254,[2.5193862],"[-0.333968085111, -5.519122239815]",-150.639318,penalty,-0.398923
255,[2.5548301],"[-0.301566089391, -5.533488317542]",-155.316126,penalty,-0.398923
256,[2.5902741],"[-0.269164093671, -5.547854395268]",-159.992933,penalty,-0.398923
257,[2.6257180],"[-0.236762097951, -5.562220472995]",-164.669740,penalty,-0.398923
258,[2.6611620],"[-0.204360102232, -5.576586550721]",-169.346548,penalty,-0.398923
259,[2.6966059],"[-0.171958106512, -5.590952628448]",-174.023355,penalty,-0.398923
260,[2.7320499],"[-0.139556110792, -5.605318706174]",-178.700162,penalty,-0.398923
261,[2.7674938],"[-0.107154115072, -5.619684783901]",-183.376970,penalty,-0.398923
262,[2.8029378],"[-0.074752119352, -5.634050861627]",-188.053777,penalty,-0.398923
263,[2.8383817],"[-0.042350123633, -5.648416939354]",-192.730584,penalty,-0.398923
264,[2.8738257],"[-0.009948127913, -5.662783017080]",-197.407392,penalty,-0.398923
265,[2.9092696],"[0.022453867807, -5.677149094807]",-202.084199,penalty,-0.398923
266,[2.9447136],"[0.054855863527, -5.691515172533]",-206.761006,penalty,-0.398923
267,[2.9801575],"[0.087257859247, -5.705881250260]",-211.437814,penalty,-0.398923
268,[3.0156015],"[0.119659854966, -5.720247327986]",-216.114621,penalty,-0.398923
269,[3.0510454],"[0.152061850686, -5.734613405713]",-220.791428,penalty,-0.398923
270,[3.0864894],"[0.184463846406, -5.748979483439]",-225.468236,penalty,-0.398923
271,[3.1219333],"[0.216865842126, -5.763345561166]",-230.145043,penalty,-0.398923
272,[3.1573773],"[0.249267837846, -5.777711638892]",-234.821850,penalty,-0.398923
273,[3.1928212],"[0.281669833565, -5.792077716619]",-239.498658,penalty,-0.398923
274,[3.2282652],"[0.314071829285, -5.806443794345]",-244.175465,penalty,-0.398923
275,[3.2637091],"[0.346473825005, -5.820809872072]",-248.852272,penalty,-0.398923
276,[3.2991531],"[0.378875820725, -5.835175949798]",-253.529080,penalty,-0.398923
277,[3.3345970],"[0.411277816445, -5.849542027525]",-258.205887,penalty,-0.398923
278,[3.3700410],"[0.443679812164, -5.863908105251]",-262.882695,penalty,-0.398923
279,[3.4054849],"[0.476081807884, -5.878274182978]",-267.559502,penalty,-0.398923
280,[3.4409289],"[0.508483803604, -5.892640260704]",-272.236309,penalty,-0.398923
281,[3.4763728],"[0.540885799324, -5.907006338431]",-276.913117,penalty,-0.398923
282,[3.5118168],"[0.573287795044, -5.921372416157]",-281.589924,penalty,-0.398923
283,[3.5472607],"[0.605689790764, -5.935738493884]",-286.266731,penalty,-0.398923
284,[3.5827046],"[0.638091786483, -5.950104571610]",-290.943539,penalty,-0.398923
285,[3.6181486],"[0.670493782203, -5.964470649337]",-295.620346,penalty,-0.398923
286,[3.6535925],"[0.702895777923, -5.978836727063]",-300.297153,penalty,-0.398923
287,[3.6890365],"[0.735297773643, -5.993202804790]",-304.973961,penalty,-0.398923
288,[3.7244804],"[0.767699769363, -6.007568882516]",-309.650768,penalty,-0.398923
289,[3.7599244],"[0.800101765082, -6.021934960243]",-314.327575,penalty,-0.398923
290,[3.7953683],"[0.832503760802, -6.036301037969]",-319.004383,penalty,-0.398923
291,[3.8308123],"[0.864905756522, -6.050667115696]",-323.681190,penalty,-0.398923
292,[3.8662562],"[0.897307752242, -6.065033193422]",-328.357997,penalty,-0.398923
293,[3.9017002],"[0.929709747962, -6.079399271149]",-333.034805,penalty,-0.398923
294,[3.9371441],"[0.962111743681, -6.093765348875]",-337.711612,penalty,-0.398923
295,[3.9725881],"[0.994513739401, -6.108131426602]",-342.388419,penalty,-0.398923
296,[4.0080320],"[1.026915735121, -6.122497504328]",-347.065227,penalty,-0.398923
297,[4.0434760],"[1.059317730841, -6.136863582055]",-351.742034,penalty,-0.398923
298,[4.0789199],"[1.091719726561, -6.151229659781]",-356.418841,penalty,-0.398923
299,[4.1143639],"[1.124121722280, -6.165595737508]",-361.095649,penalty,-0.398923
300,[4.1498078],"[1.156523718000, -6.179961815234]",-365.772456,penalty,-0.398923
301,[4.1852518],"[1.188925713720, -6.194327892961]",-370.449263,penalty,-0.398923
302,[4.2206957],"[1.221327709440, -6.208693970687]",-375.126071,penalty,-0.398923
303,[4.2561397],"[1.253729705160, -6.223060048414]",-379.802878,penalty,-0.398923
304,[4.2915836],"[1.286131700879, -6.237426126140]",-384.479685,penalty,-0.398923
305,[4.3270276],"[1.318533696599, -6.251792203867]",-389.156493,penalty,-0.398923
306,[4.3624715],"[1.350935692319, -6.266158281593]",-393.833300,penalty,-0.398923
307,[4.3979155],"[1.383337688039, -6.280524359320]",-398.510108,penalty,-0.398923
308,[4.4333594],"[1.415739683759, -6.294890437046]",-403.186915,penalty,-0.398923
309,[4.4688034],"[1.448141679478, -6.309256514773]",-407.863722,penalty,-0.398923
310,[4.5042473],"[1.480543675198, -6.323622592499]",-412.540530,penalty,-0.398923
311,[4.5396913],"[1.512945670918, -6.337988670226]",-417.217337,penalty,-0.398923
312,[4.5751352],"[1.545347666638, -6.352354747952]",-421.894144,penalty,-0.398923
