,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
60,[-5.5835886],"[-7.064530880843, -1.606672926413]",-1285.076004,penalty,-6.226278
61,[-5.5481447],"[-7.035198670896, -1.626570036140]",-1280.153072,penalty,-6.226278
62,[-5.5127007],"[-7.005866460949, -1.646467145866]",-1275.230140,penalty,-6.226278
63,[-5.4772568],"[-6.976534251001, -1.666364255593]",-1270.307208,penalty,-6.226278
64,[-5.4418128],"[-6.947202041054, -1.686261365320]",-1265.384276,penalty,-6.226278
65,[-5.4063689],"[-6.917869831107, -1.706158475047]",-1260.461344,penalty,-6.226278
66,[-5.3709249],"[-6.888537621160, -1.726055584774]",-1255.538412,penalty,-6.226278
67,[-5.3354810],"[-6.859205411212, -1.745952694500]",-1250.615480,penalty,-6.226278
68,[-5.3000370],"[-6.829873201265, -1.765849804227]",-1245.692548,penalty,-6.226278
69,[-5.2645931],"[-6.800540991318, -1.785746913954]",-1240.769616,penalty,-6.226278
70,[-5.2291491],"[-6.771208781371, -1.805644023681]",-1235.846684,penalty,-6.226278
71,[-5.1937052],"[-6.741876571423, -1.825541133408]",-1230.923752,penalty,-6.226278
72,[-5.1582612],"[-6.712544361476, -1.845438243134]",-1226.000820,penalty,-6.226278
73,[-5.1228173],"[-6.683212151529, -1.865335352861]",-1221.077888,penalty,-6.226278
74,[-5.0873733],"[-6.653879941582, -1.885232462588]",-1216.154956,penalty,-6.226278
75,[-5.0519294],"[-6.624547731634, -1.905129572315]",-1211.232024,penalty,-6.226278
76,[-5.0164854],"[-6.595215521687, -1.925026682042]",-1206.309092,penalty,-6.226278
77,[-4.9810415],"[-6.565883311740, -1.944923791768]",-1201.386160,penalty,-6.226278
78,[-4.9455975],"[-6.536551101793, -1.964820901495]",-1196.463228,penalty,-6.226278
79,[-4.9101536],"[-6.507218891845, -1.984718011222]",-1191.540296,penalty,-6.226278
80,[-4.8747096],"[-6.477886681898, -2.004615120949]",-1186.617365,penalty,-6.226278
81,[-4.8392657],"[-6.448554471951, -2.024512230675]",-1181.694433,penalty,-6.226278
82,[-4.8038218],"[-6.419222262004, -2.044409340402]",-1176.771501,penalty,-6.226278
83,[-4.7683778],"[-6.389890052056, -2.064306450129]",-1171.848569,penalty,-6.226278
84,[-4.7329339],"[-6.360557842109, -2.084203559856]",-1166.925637,penalty,-6.226278
85,[-4.6974899],"[-6.331225632162, -2.104100669583]",-1162.002705,penalty,-6.226278
86,[-4.6620460],"[-6.301893422214, -2.123997779309]",-1157.079773,penalty,-6.226278
87,[-4.6266020],"[-6.272561212267, -2.143894889036]",-1152.156841,penalty,-6.226278
88,[-4.5911581],"[-6.243229002320, -2.163791998763]",-1147.233909,penalty,-6.226278
89,[-4.5557141],"[-6.213896792373, -2.183689108490]",-1142.310977,penalty,-6.226278
90,[-4.5202702],"[-6.184564582425, -2.203586218217]",-1137.388045,penalty,-6.226278
91,[-4.4848262],"[-6.155232372478, -2.223483327943]",-1132.465113,penalty,-6.226278
92,[-4.4493823],"[-6.125900162531, -2.243380437670]",-1127.542181,penalty,-6.226278
93,[-4.4139383],"[-6.096567952584, -2.263277547397]",-1122.619249,penalty,-6.226278
94,[-4.3784944],"[-6.067235742636, -2.283174657124]",-1117.696317,penalty,-6.226278
95,[-4.3430504],"[-6.037903532689, -2.303071766851]",-1112.773385,penalty,-6.226278
96,[-4.3076065],"[-6.008571322742, -2.322968876577]",-1107.850453,penalty,-6.226278
97,[-4.2721625],"[-5.979239112795, -2.342865986304]",-1102.927521,penalty,-6.226278
98,[-4.2367186],"[-5.949906902847, -2.362763096031]",-1098.004589,penalty,-6.226278
99,[-4.2012746],"[-5.920574692900, -2.382660205758]",-1093.081657,penalty,-6.226278
100,[-4.1658307],"[-5.891242482953, -2.402557315485]",-1088.158725,penalty,-6.226278
101,[-4.1303867],"[-5.861910273006, -2.422454425211]",-1083.235793,penalty,-6.226278
102,[-4.0949428],"[-5.832578063058, -2.442351534938]",-1078.312861,penalty,-6.226278
103,[-4.0594988],"[-5.803245853111, -2.462248644665]",-1073.389929,penalty,-6.226278
104,[-4.0240549],"[-5.773913643164, -2.482145754392]",-1068.466997,penalty,-6.226278
105,[-3.9886109],"[-5.744581433217, -2.502042864119]",-1063.544065,penalty,-6.226278
106,[-3.9531670],"[-5.715249223269, -2.521939973845]",-1058.621133,penalty,-6.226278
107,[-3.9177230],"[-5.685917013322, -2.541837083572]",-1053.698201,penalty,-6.226278
108,[-3.8822791],"[-5.656584803375, -2.561734193299]",-1048.775269,penalty,-6.226278
109,[-3.8468351],"[-5.627252593428, -2.581631303026]",-1043.852337,penalty,-6.226278
110,[-3.8113912],"[-5.597920383480, -2.601528412753]",-1038.929405,penalty,-6.226278
111,[-3.7759472],"[-5.568588173533, -2.621425522479]",-1034.006474,penalty,-6.226278
112,[-3.7405033],"[-5.539255963586, -2.641322632206]",-1029.083542,penalty,-6.226278
113,[-3.7050593],"[-5.509923753639, -2.661219741933]",-1024.160610,penalty,-6.226278
114,[-3.6696154],"[-5.480591543691, -2.681116851660]",-1019.237678,penalty,-6.226278
115,[-3.6341714],"[-5.451259333744, -2.701013961386]",-1014.314746,penalty,-6.226278
116,[-3.5987275],"[-5.421927123797, -2.720911071113]",-1009.391814,penalty,-6.226278
117,[-3.5632835],"[-5.392594913850, -2.740808180840]",-1004.468882,penalty,-6.226278
118,[-3.5278396],"[-5.363262703902, -2.760705290567]",-999.545950,penalty,-6.226278
119,[-3.4923956],"[-5.333930493955, -2.780602400294]",-994.623018,penalty,-6.226278
120,[-3.4569517],"[-5.304598284008, -2.800499510020]",-989.700086,penalty,-6.226278
121,[-3.4215077],"[-5.275266074061, -2.820396619747]",-984.777154,penalty,-6.226278
122,[-3.3860638],"[-5.245933864113, -2.840293729474]",-979.854222,penalty,-6.226278
123,[-3.3506198],"[-5.216601654166, -2.860190839201]",-974.931290,penalty,-6.226278
124,[-3.3151759],"[-5.187269444219, -2.880087948928]",-970.008358,penalty,-6.226278
125,[-3.2797319],"[-5.157937234272, -2.899985058654]",-965.085426,penalty,-6.226278
126,[-3.2442880],"[-5.128605024324, -2.919882168381]",-960.162494,penalty,-6.226278
127,[-3.2088441],"[-5.099272814377, -2.939779278108]",-955.239562,penalty,-6.226278
128,[-3.1734001],"[-5.069940604430, -2.959676387835]",-950.316630,penalty,-6.226278
129,[-3.1379562],"[-5.040608394483, -2.979573497562]",-945.393698,penalty,-6.226278
130,[-3.1025122],"[-5.011276184535, -2.999470607288]",-940.470766,penalty,-6.226278
131,[-3.0670683],"[-4.981943974588, -3.019367717015]",-935.547834,penalty,-6.226278
132,[-3.0316243],"[-4.952611764641, -3.039264826742]",-930.624902,penalty,-6.226278
133,[-2.9961804],"[-4.923279554694, -3.059161936469]",-925.701970,penalty,-6.226278
134,[-2.9607364],"[-4.893947344746, -3.079059046196]",-920.779038,penalty,-6.226278
135,[-2.9252925],"[-4.864615134799, -3.098956155922]",-915.856106,penalty,-6.226278
136,[-2.8898485],"[-4.835282924852, -3.118853265649]",-910.933174,penalty,-6.226278
137,[-2.8544046],"[-4.805950714905, -3.138750375376]",-906.010242,penalty,-6.226278
138,[-2.8189606],"[-4.776618504957, -3.158647485103]",-901.087310,penalty,-6.226278
139,[-2.7835167],"[-4.747286295010, -3.178544594830]",-896.164378,penalty,-6.226278
140,[-2.7480727],"[-4.717954085063, -3.198441704556]",-891.241446,penalty,-6.226278
141,[-2.7126288],"[-4.688621875116, -3.218338814283]",-886.318514,penalty,-6.226278
142,[-2.6771848],"[-4.659289665168, -3.238235924010]",-881.395583,penalty,-6.226278
143,[-2.6417409],"[-4.629957455221, -3.258133033737]",-876.472651,penalty,-6.226278
144,[-2.6062969],"[-4.600625245274, -3.278030143463]",-871.549719,penalty,-6.226278
145,[-2.5708530],"[-4.571293035326, -3.297927253190]",-866.626787,penalty,-6.226278
146,[-2.5354090],"[-4.541960825379, -3.317824362917]",-861.703855,penalty,-6.226278
147,[-2.4999651],"[-4.512628615432, -3.337721472644]",-856.780923,penalty,-6.226278
148,[-2.4645211],"[-4.483296405485, -3.357618582371]",-851.857991,penalty,-6.226278
149,[-2.4290772],"[-4.453964195537, -3.377515692097]",-846.935059,penalty,-6.226278
150,[-2.3936332],"[-4.424631985590, -3.397412801824]",-842.012127,penalty,-6.226278
151,[-2.3581893],"[-4.395299775643, -3.417309911551]",-837.089195,penalty,-6.226278
152,[-2.3227453],"[-4.365967565696, -3.437207021278]",-832.166263,penalty,-6.226278
153,[-2.2873014],"[-4.336635355748, -3.457104131005]",-827.243331,penalty,-6.226278
154,[-2.2518574],"[-4.307303145801, -3.477001240731]",-822.320399,penalty,-6.226278
155,[-2.2164135],"[-4.277970935854, -3.496898350458]",-817.397467,penalty,-6.226278
156,[-2.1809695],"[-4.248638725907, -3.516795460185]",-812.474535,penalty,-6.226278
157,[-2.1455256],"[-4.219306515959, -3.536692569912]",-807.551603,penalty,-6.226278
158,[-2.1100816],"[-4.189974306012, -3.556589679639]",-802.628671,penalty,-6.226278
159,[-2.0746377],"[-4.160642096065, -3.576486789365]",-797.705739,penalty,-6.226278
160,[-2.0391937],"[-4.131309886118, -3.596383899092]",-792.782807,penalty,-6.226278
161,[-2.0037498],"[-4.101977676170, -3.616281008819]",-787.859875,penalty,-6.226278
162,[-1.9683058],"[-4.072645466223, -3.636178118546]",-782.936943,penalty,-6.226278
163,[-1.9328619],"[-4.043313256276, -3.656075228273]",-778.014011,penalty,-6.226278
164,[-1.8974179],"[-4.013981046329, -3.675972337999]",-773.091079,penalty,-6.226278
165,[-1.8619740],"[-3.984648836381, -3.695869447726]",-768.168147,penalty,-6.226278
166,[-1.8265300],"[-3.955316626434, -3.715766557453]",-763.245215,penalty,-6.226278
167,[-1.7910861],"[-3.925984416487, -3.735663667180]",-758.322283,penalty,-6.226278
168,[-1.7556421],"[-3.896652206540, -3.755560776907]",-753.399351,penalty,-6.226278
169,[-1.7201982],"[-3.867319996592, -3.775457886633]",-748.476419,penalty,-6.226278
170,[-1.6847542],"[-3.837987786645, -3.795354996360]",-743.553487,penalty,-6.226278
171,[-1.6493103],"[-3.808655576698, -3.815252106087]",-738.630555,penalty,-6.226278
172,[-1.6138663],"[-3.779323366751, -3.835149215814]",-733.707624,penalty,-6.226278
173,[-1.5784224],"[-3.749991156803, -3.855046325541]",-728.784692,penalty,-6.226278
174,[-1.5429785],"[-3.720658946856, -3.874943435267]",-723.861760,penalty,-6.226278
175,[-1.5075345],"[-3.691326736909, -3.894840544994]",-718.938828,penalty,-6.226278
176,[-1.4720906],"[-3.661994526962, -3.914737654721]",-714.015896,penalty,-6.226278
177,[-1.4366466],"[-3.632662317014, -3.934634764448]",-709.092964,penalty,-6.226278
178,[-1.4012027],"[-3.603330107067, -3.954531874174]",-704.170032,penalty,-6.226278
179,[-1.3657587],"[-3.573997897120, -3.974428983901]",-699.247100,penalty,-6.226278
180,[-1.3303148],"[-3.544665687173, -3.994326093628]",-694.324168,penalty,-6.226278
181,[-1.2948708],"[-3.515333477225, -4.014223203355]",-689.401236,penalty,-6.226278
182,[-1.2594269],"[-3.486001267278, -4.034120313082]",-684.478304,penalty,-6.226278
183,[-1.2239829],"[-3.456669057331, -4.054017422808]",-679.555372,penalty,-6.226278
184,[-1.1885390],"[-3.427336847384, -4.073914532535]",-674.632440,penalty,-6.226278
185,[-1.1530950],"[-3.398004637436, -4.093811642262]",-669.709508,penalty,-6.226278
186,[-1.1176511],"[-3.368672427489, -4.113708751989]",-664.786576,penalty,-6.226278
187,[-1.0822071],"[-3.339340217542, -4.133605861716]",-659.863644,penalty,-6.226278
188,[-1.0467632],"[-3.310008007595, -4.153502971442]",-654.940712,penalty,-6.226278
189,[-1.0113192],"[-3.280675797647, -4.173400081169]",-650.017780,penalty,-6.226278
190,[-0.9758753],"[-3.251343587700, -4.193297190896]",-645.094848,penalty,-6.226278
191,[-0.9404313],"[-3.222011377753, -4.213194300623]",-640.171916,penalty,-6.226278
192,[-0.9049874],"[-3.192679167806, -4.233091410350]",-635.248984,penalty,-6.226278
193,[-0.8695434],"[-3.163346957858, -4.252988520076]",-630.326052,penalty,-6.226278
194,[-0.8340995],"[-3.134014747911, -4.272885629803]",-625.403120,penalty,-6.226278
195,[-0.7986555],"[-3.104682537964, -4.292782739530]",-620.480188,penalty,-6.226278
196,[-0.7632116],"[-3.075350328017, -4.312679849257]",-615.557256,penalty,-6.226278
197,[-0.7277676],"[-3.046018118069, -4.332576958984]",-610.634324,penalty,-6.226278
198,[-0.6923237],"[-3.016685908122, -4.352474068710]",-605.711392,penalty,-6.226278
199,[-0.6568797],"[-2.987353698175, -4.372371178437]",-600.788460,penalty,-6.226278
200,[-0.6214358],"[-2.958021488227, -4.392268288164]",-595.865528,penalty,-6.226278
201,[-0.5859918],"[-2.928689278280, -4.412165397891]",-590.942596,penalty,-6.226278
202,[-0.5505479],"[-2.899357068333, -4.432062507618]",-586.019664,penalty,-6.226278
203,[-0.5151039],"[-2.870024858386, -4.451959617344]",-581.096733,penalty,-6.226278
204,[-0.4796600],"[-2.840692648438, -4.471856727071]",-576.173801,penalty,-6.226278
205,[-0.4442160],"[-2.811360438491, -4.491753836798]",-571.250869,penalty,-6.226278
206,[-0.4087721],"[-2.782028228544, -4.511650946525]",-566.327937,penalty,-6.226278
207,[-0.3733281],"[-2.752696018597, -4.531548056251]",-561.405005,penalty,-6.226278
208,[-0.3378842],"[-2.723363808649, -4.551445165978]",-556.482073,penalty,-6.226278
209,[-0.3024402],"[-2.694031598702, -4.571342275705]",-551.559141,penalty,-6.226278
210,[-0.2669963],"[-2.664699388755, -4.591239385432]",-546.636209,penalty,-6.226278
211,[-0.2315523],"[-2.635367178808, -4.611136495159]",-541.713277,penalty,-6.226278
212,[-0.1961084],"[-2.606034968860, -4.631033604885]",-536.790345,penalty,-6.226278
213,[-0.1606644],"[-2.576702758913, -4.650930714612]",-531.867413,penalty,-6.226278
214,[-0.1252205],"[-2.547370548966, -4.670827824339]",-526.944481,penalty,-6.226278
215,[-0.0897765],"[-2.518038339019, -4.690724934066]",-4.343380,penalty,-6.226278
216,[-0.0543326],"[-2.488706129071, -4.710622043793]",-0.898534,penalty,-6.226288
217,[-0.0188886],"[-2.459373919124, -4.730519153519]",0.000000,no penalty,-6.225113
218,[0.0165553],"[-2.430041709177, -4.750416263246]",0.000000,no penalty,-6.226278
219,[0.0519993],"[-2.400709499230, -4.770313372973]",0.000000,no penalty,-6.226278
220,[0.0874432],"[-2.371377289282, -4.790210482700]",0.000000,no penalty,-6.226278
221,[0.1228871],"[-2.342045079335, -4.810107592427]",-1.261139,penalty,-6.226278
222,[0.1583311],"[-2.312712869388, -4.830004702153]",-5.845704,penalty,-6.226278
223,[0.1937750],"[-2.283380659441, -4.849901811880]",-10.768636,penalty,-6.226278
224,[0.2292190],"[-2.254048449493, -4.869798921607]",-15.691568,penalty,-6.226278
225,[0.2646629],"[-2.224716239546, -4.889696031334]",-20.614500,penalty,-6.226278
226,[0.3001069],"[-2.195384029599, -4.909593141061]",-25.537432,penalty,-6.226278
227,[0.3355508],"[-2.166051819652, -4.929490250787]",-30.460364,penalty,-6.226278
228,[0.3709948],"[-2.136719609704, -4.949387360514]",-35.383296,penalty,-6.226278
229,[0.4064387],"[-2.107387399757, -4.969284470241]",-40.306228,penalty,-6.226278
230,[0.4418827],"[-2.078055189810, -4.989181579968]",-45.229160,penalty,-6.226278
231,[0.4773266],"[-2.048722979863, -5.009078689695]",-50.152092,penalty,-6.226278
232,[0.5127706],"[-2.019390769915, -5.028975799421]",-55.075024,penalty,-6.226278
233,[0.5482145],"[-1.990058559968, -5.048872909148]",-59.997956,penalty,-6.226278
234,[0.5836585],"[-1.960726350021, -5.068770018875]",-64.920888,penalty,-6.226278
235,[0.6191024],"[-1.931394140074, -5.088667128602]",-69.843820,penalty,-6.226278
236,[0.6545464],"[-1.902061930126, -5.108564238329]",-74.766752,penalty,-6.226278
237,[0.6899903],"[-1.872729720179, -5.128461348055]",-79.689684,penalty,-6.226278
238,[0.7254343],"[-1.843397510232, -5.148358457782]",-84.612616,penalty,-6.226278
239,[0.7608782],"[-1.814065300285, -5.168255567509]",-89.535548,penalty,-6.226278
240,[0.7963222],"[-1.784733090337, -5.188152677236]",-94.458480,penalty,-6.226278
241,[0.8317661],"[-1.755400880390, -5.208049786962]",-99.381412,penalty,-6.226278
242,[0.8672101],"[-1.726068670443, -5.227946896689]",-104.304344,penalty,-6.226278
243,[0.9026540],"[-1.696736460496, -5.247844006416]",-109.227276,penalty,-6.226278
244,[0.9380980],"[-1.667404250548, -5.267741116143]",-114.150207,penalty,-6.226278
245,[0.9735419],"[-1.638072040601, -5.287638225870]",-119.073139,penalty,-6.226278
246,[1.0089859],"[-1.608739830654, -5.307535335596]",-123.996071,penalty,-6.226278
247,[1.0444298],"[-1.579407620707, -5.327432445323]",-128.919003,penalty,-6.226278
248,[1.0798738],"[-1.550075410759, -5.347329555050]",-133.841935,penalty,-6.226278
249,[1.1153177],"[-1.520743200812, -5.367226664777]",-138.764867,penalty,-6.226278
250,[1.1507617],"[-1.491410990865, -5.387123774504]",-143.687799,penalty,-6.226278
251,[1.1862056],"[-1.462078780918, -5.407020884230]",-148.610731,penalty,-6.226278
252,[1.2216496],"[-1.432746570970, -5.426917993957]",-153.533663,penalty,-6.226278
253,[1.2570935],"[-1.403414361023, -5.446815103684]",-158.456595,penalty,-6.226278
254,[1.2925375],"[-1.374082151076, -5.466712213411]",-163.379527,penalty,-6.226278
255,[1.3279814],"[-1.344749941128, -5.486609323138]",-168.302459,penalty,-6.226278
256,[1.3634254],"[-1.315417731181, -5.506506432864]",-173.225391,penalty,-6.226278
257,[1.3988693],"[-1.286085521234, -5.526403542591]",-178.148323,penalty,-6.226278
258,[1.4343133],"[-1.256753311287, -5.546300652318]",-183.071255,penalty,-6.226278
259,[1.4697572],"[-1.227421101339, -5.566197762045]",-187.994187,penalty,-6.226278
260,[1.5052012],"[-1.198088891392, -5.586094871772]",-192.917119,penalty,-6.226278
261,[1.5406451],"[-1.168756681445, -5.605991981498]",-197.840051,penalty,-6.226278
262,[1.5760891],"[-1.139424471498, -5.625889091225]",-202.762983,penalty,-6.226278
263,[1.6115330],"[-1.110092261550, -5.645786200952]",-207.685915,penalty,-6.226278
264,[1.6469770],"[-1.080760051603, -5.665683310679]",-212.608847,penalty,-6.226278
265,[1.6824209],"[-1.051427841656, -5.685580420406]",-217.531779,penalty,-6.226278
266,[1.7178649],"[-1.022095631709, -5.705477530132]",-222.454711,penalty,-6.226278
267,[1.7533088],"[-0.992763421761, -5.725374639859]",-227.377643,penalty,-6.226278
268,[1.7887527],"[-0.963431211814, -5.745271749586]",-232.300575,penalty,-6.226278
269,[1.8241967],"[-0.934099001867, -5.765168859313]",-237.223507,penalty,-6.226278
270,[1.8596406],"[-0.904766791920, -5.785065969039]",-242.146439,penalty,-6.226278
271,[1.8950846],"[-0.875434581972, -5.804963078766]",-247.069371,penalty,-6.226278
272,[1.9305285],"[-0.846102372025, -5.824860188493]",-251.992303,penalty,-6.226278
273,[1.9659725],"[-0.816770162078, -5.844757298220]",-256.915235,penalty,-6.226278
274,[2.0014164],"[-0.787437952131, -5.864654407947]",-261.838167,penalty,-6.226278
275,[2.0368604],"[-0.758105742183, -5.884551517673]",-266.761098,penalty,-6.226278
276,[2.0723043],"[-0.728773532236, -5.904448627400]",-271.684030,penalty,-6.226278
277,[2.1077483],"[-0.699441322289, -5.924345737127]",-276.606962,penalty,-6.226278
278,[2.1431922],"[-0.670109112342, -5.944242846854]",-281.529894,penalty,-6.226278
279,[2.1786362],"[-0.640776902394, -5.964139956581]",-286.452826,penalty,-6.226278
280,[2.2140801],"[-0.611444692447, -5.984037066307]",-291.375758,penalty,-6.226278
281,[2.2495241],"[-0.582112482500, -6.003934176034]",-296.298690,penalty,-6.226278
282,[2.2849680],"[-0.552780272553, -6.023831285761]",-301.221622,penalty,-6.226278
283,[2.3204120],"[-0.523448062605, -6.043728395488]",-306.144554,penalty,-6.226278
284,[2.3558559],"[-0.494115852658, -6.063625505215]",-311.067486,penalty,-6.226278
285,[2.3912999],"[-0.464783642711, -6.083522614941]",-315.990418,penalty,-6.226278
286,[2.4267438],"[-0.435451432764, -6.103419724668]",-320.913350,penalty,-6.226278
287,[2.4621878],"[-0.406119222816, -6.123316834395]",-325.836282,penalty,-6.226278
288,[2.4976317],"[-0.376787012869, -6.143213944122]",-330.759214,penalty,-6.226278
289,[2.5330757],"[-0.347454802922, -6.163111053849]",-335.682146,penalty,-6.226278
290,[2.5685196],"[-0.318122592975, -6.183008163575]",-340.605078,penalty,-6.226278
291,[2.6039636],"[-0.288790383027, -6.202905273302]",-345.528010,penalty,-6.226278
292,[2.6394075],"[-0.259458173080, -6.222802383029]",-350.450942,penalty,-6.226278
293,[2.6748515],"[-0.230125963133, -6.242699492756]",-355.373874,penalty,-6.226278
294,[2.7102954],"[-0.200793753186, -6.262596602483]",-360.296806,penalty,-6.226278
295,[2.7457394],"[-0.171461543238, -6.282493712209]",-365.219738,penalty,-6.226278
296,[2.7811833],"[-0.142129333291, -6.302390821936]",-370.142670,penalty,-6.226278
297,[2.8166273],"[-0.112797123344, -6.322287931663]",-375.065602,penalty,-6.226278
298,[2.8520712],"[-0.083464913397, -6.342185041390]",-379.988534,penalty,-6.226278
299,[2.8875152],"[-0.054132703449, -6.362082151116]",-384.911466,penalty,-6.226278
300,[2.9229591],"[-0.024800493502, -6.381979260843]",-389.834398,penalty,-6.226278
301,[2.9584031],"[0.004531716445, -6.401876370570]",-394.757330,penalty,-6.226278
302,[2.9938470],"[0.033863926392, -6.421773480297]",-399.680262,penalty,-6.226278
303,[3.0292910],"[0.063196136340, -6.441670590024]",-404.603194,penalty,-6.226278
304,[3.0647349],"[0.092528346287, -6.461567699750]",-409.526126,penalty,-6.226278
305,[3.1001789],"[0.121860556234, -6.481464809477]",-414.449057,penalty,-6.226278
306,[3.1356228],"[0.151192766181, -6.501361919204]",-419.371989,penalty,-6.226278
307,[3.1710668],"[0.180524976129, -6.521259028931]",-424.294921,penalty,-6.226278
308,[3.2065107],"[0.209857186076, -6.541156138658]",-429.217853,penalty,-6.226278
