,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
42,[-5.0821974],"[-7.253031474068, -2.344391672326]",-527.106446,penalty,-0.587734
43,[-5.0467535],"[-7.220909138601, -2.359372629572]",-522.396116,penalty,-0.587734
44,[-5.0113095],"[-7.188786803134, -2.374353586819]",-517.685787,penalty,-0.587734
45,[-4.9758656],"[-7.156664467667, -2.389334544066]",-512.975458,penalty,-0.587734
46,[-4.9404216],"[-7.124542132200, -2.404315501312]",-508.265128,penalty,-0.587734
47,[-4.9049777],"[-7.092419796734, -2.419296458559]",-503.554799,penalty,-0.587734
48,[-4.8695337],"[-7.060297461267, -2.434277415805]",-498.844470,penalty,-0.587734
49,[-4.8340898],"[-7.028175125800, -2.449258373052]",-494.134141,penalty,-0.587734
50,[-4.7986458],"[-6.996052790333, -2.464239330298]",-489.423811,penalty,-0.587734
51,[-4.7632019],"[-6.963930454866, -2.479220287545]",-484.713482,penalty,-0.587734
52,[-4.7277579],"[-6.931808119399, -2.494201244791]",-480.003153,penalty,-0.587734
53,[-4.6923140],"[-6.899685783932, -2.509182202038]",-475.292824,penalty,-0.587734
54,[-4.6568700],"[-6.867563448465, -2.524163159285]",-470.582494,penalty,-0.587734
55,[-4.6214261],"[-6.835441112999, -2.539144116531]",-465.872165,penalty,-0.587734
56,[-4.5859821],"[-6.803318777532, -2.554125073778]",-461.161836,penalty,-0.587734
57,[-4.5505382],"[-6.771196442065, -2.569106031024]",-456.451506,penalty,-0.587734
58,[-4.5150942],"[-6.739074106598, -2.584086988271]",-451.741177,penalty,-0.587734
59,[-4.4796503],"[-6.706951771131, -2.599067945517]",-447.030848,penalty,-0.587734
60,[-4.4442063],"[-6.674829435664, -2.614048902764]",-442.320519,penalty,-0.587734
61,[-4.4087624],"[-6.642707100197, -2.629029860011]",-437.610189,penalty,-0.587734
62,[-4.3733184],"[-6.610584764730, -2.644010817257]",-432.899860,penalty,-0.587734
63,[-4.3378745],"[-6.578462429264, -2.658991774504]",-428.189531,penalty,-0.587734
64,[-4.3024305],"[-6.546340093797, -2.673972731750]",-423.479202,penalty,-0.587734
65,[-4.2669866],"[-6.514217758330, -2.688953688997]",-418.768872,penalty,-0.587734
66,[-4.2315426],"[-6.482095422863, -2.703934646243]",-414.058543,penalty,-0.587734
67,[-4.1960987],"[-6.449973087396, -2.718915603490]",-409.348214,penalty,-0.587734
68,[-4.1606547],"[-6.417850751929, -2.733896560736]",-404.637885,penalty,-0.587734
69,[-4.1252108],"[-6.385728416462, -2.748877517983]",-399.927555,penalty,-0.587734
70,[-4.0897668],"[-6.353606080995, -2.763858475230]",-395.217226,penalty,-0.587734
71,[-4.0543229],"[-6.321483745529, -2.778839432476]",-390.506897,penalty,-0.587734
72,[-4.0188789],"[-6.289361410062, -2.793820389723]",-385.796567,penalty,-0.587734
73,[-3.9834350],"[-6.257239074595, -2.808801346969]",-381.086238,penalty,-0.587734
74,[-3.9479910],"[-6.225116739128, -2.823782304216]",-376.375909,penalty,-0.587734
75,[-3.9125471],"[-6.192994403661, -2.838763261462]",-371.665580,penalty,-0.587734
76,[-3.8771031],"[-6.160872068194, -2.853744218709]",-366.955250,penalty,-0.587734
77,[-3.8416592],"[-6.128749732727, -2.868725175956]",-362.244921,penalty,-0.587734
78,[-3.8062153],"[-6.096627397260, -2.883706133202]",-357.534592,penalty,-0.587734
79,[-3.7707713],"[-6.064505061794, -2.898687090449]",-352.824263,penalty,-0.587734
80,[-3.7353274],"[-6.032382726327, -2.913668047695]",-348.113933,penalty,-0.587734
81,[-3.6998834],"[-6.000260390860, -2.928649004942]",-343.403604,penalty,-0.587734
82,[-3.6644395],"[-5.968138055393, -2.943629962188]",-338.693275,penalty,-0.587734
83,[-3.6289955],"[-5.936015719926, -2.958610919435]",-333.982945,penalty,-0.587734
84,[-3.5935516],"[-5.903893384459, -2.973591876682]",-329.272616,penalty,-0.587734
85,[-3.5581076],"[-5.871771048992, -2.988572833928]",-324.562287,penalty,-0.587734
86,[-3.5226637],"[-5.839648713525, -3.003553791175]",-319.851958,penalty,-0.587734
87,[-3.4872197],"[-5.807526378059, -3.018534748421]",-315.141628,penalty,-0.587734
88,[-3.4517758],"[-5.775404042592, -3.033515705668]",-310.431299,penalty,-0.587734
89,[-3.4163318],"[-5.743281707125, -3.048496662914]",-305.720970,penalty,-0.587734
90,[-3.3808879],"[-5.711159371658, -3.063477620161]",-301.010641,penalty,-0.587734
91,[-3.3454439],"[-5.679037036191, -3.078458577407]",-296.300311,penalty,-0.587734
92,[-3.3100000],"[-5.646914700724, -3.093439534654]",-291.589982,penalty,-0.587734
93,[-3.2745560],"[-5.614792365257, -3.108420491901]",-286.879653,penalty,-0.587734
94,[-3.2391121],"[-5.582670029790, -3.123401449147]",-282.169323,penalty,-0.587734
95,[-3.2036681],"[-5.550547694324, -3.138382406394]",-277.458994,penalty,-0.587734
96,[-3.1682242],"[-5.518425358857, -3.153363363640]",-272.748665,penalty,-0.587734
97,[-3.1327802],"[-5.486303023390, -3.168344320887]",-268.038336,penalty,-0.587734
98,[-3.0973363],"[-5.454180687923, -3.183325278133]",-263.328006,penalty,-0.587734
99,[-3.0618923],"[-5.422058352456, -3.198306235380]",-258.617677,penalty,-0.587734
100,[-3.0264484],"[-5.389936016989, -3.213287192627]",-253.907348,penalty,-0.587734
101,[-2.9910044],"[-5.357813681522, -3.228268149873]",-249.197019,penalty,-0.587734
102,[-2.9555605],"[-5.325691346055, -3.243249107120]",-244.486689,penalty,-0.587734
103,[-2.9201165],"[-5.293569010589, -3.258230064366]",-239.776360,penalty,-0.587734
104,[-2.8846726],"[-5.261446675122, -3.273211021613]",-235.066031,penalty,-0.587734
105,[-2.8492286],"[-5.229324339655, -3.288191978859]",-230.355701,penalty,-0.587734
106,[-2.8137847],"[-5.197202004188, -3.303172936106]",-225.645372,penalty,-0.587734
107,[-2.7783407],"[-5.165079668721, -3.318153893352]",-220.935043,penalty,-0.587734
108,[-2.7428968],"[-5.132957333254, -3.333134850599]",-216.224714,penalty,-0.587734
109,[-2.7074528],"[-5.100834997787, -3.348115807846]",-211.514384,penalty,-0.587734
110,[-2.6720089],"[-5.068712662320, -3.363096765092]",-206.804055,penalty,-0.587734
111,[-2.6365649],"[-5.036590326854, -3.378077722339]",-202.093726,penalty,-0.587734
112,[-2.6011210],"[-5.004467991387, -3.393058679585]",-197.383397,penalty,-0.587734
113,[-2.5656770],"[-4.972345655920, -3.408039636832]",-192.673067,penalty,-0.587734
114,[-2.5302331],"[-4.940223320453, -3.423020594078]",-187.962738,penalty,-0.587734
115,[-2.4947891],"[-4.908100984986, -3.438001551325]",-183.252409,penalty,-0.587734
116,[-2.4593452],"[-4.875978649519, -3.452982508572]",-178.542079,penalty,-0.587734
117,[-2.4239012],"[-4.843856314052, -3.467963465818]",-173.831750,penalty,-0.587734
118,[-2.3884573],"[-4.811733978585, -3.482944423065]",-169.121421,penalty,-0.587734
119,[-2.3530133],"[-4.779611643119, -3.497925380311]",-164.411092,penalty,-0.587734
120,[-2.3175694],"[-4.747489307652, -3.512906337558]",-159.700762,penalty,-0.587734
121,[-2.2821254],"[-4.715366972185, -3.527887294804]",-154.990433,penalty,-0.587734
122,[-2.2466815],"[-4.683244636718, -3.542868252051]",-150.280104,penalty,-0.587734
123,[-2.2112375],"[-4.651122301251, -3.557849209298]",-145.569775,penalty,-0.587734
124,[-2.1757936],"[-4.618999965784, -3.572830166544]",-140.859445,penalty,-0.587734
125,[-2.1403497],"[-4.586877630317, -3.587811123791]",-136.149116,penalty,-0.587734
126,[-2.1049057],"[-4.554755294850, -3.602792081037]",-131.438787,penalty,-0.587734
127,[-2.0694618],"[-4.522632959384, -3.617773038284]",-126.728457,penalty,-0.587734
128,[-2.0340178],"[-4.490510623917, -3.632753995530]",-122.018128,penalty,-0.587734
129,[-1.9985739],"[-4.458388288450, -3.647734952777]",-117.307799,penalty,-0.587734
130,[-1.9631299],"[-4.426265952983, -3.662715910023]",-112.597470,penalty,-0.587734
131,[-1.9276860],"[-4.394143617516, -3.677696867270]",-107.887140,penalty,-0.587734
132,[-1.8922420],"[-4.362021282049, -3.692677824517]",-104.078228,penalty,-0.587734
133,[-1.8567981],"[-4.329898946582, -3.707658781763]",-100.865996,penalty,-0.587734
134,[-1.8213541],"[-4.297776611115, -3.722639739010]",-97.653767,penalty,-0.587734
135,[-1.7859102],"[-4.265654275649, -3.737620696256]",-94.441543,penalty,-0.587734
136,[-1.7504662],"[-4.233531940182, -3.752601653503]",-91.229327,penalty,-0.587734
137,[-1.7150223],"[-4.201409604715, -3.767582610749]",-88.017129,penalty,-0.587734
138,[-1.6795783],"[-4.169287269248, -3.782563567996]",-84.804964,penalty,-0.587734
139,[-1.6441344],"[-4.137164933781, -3.797544525243]",-81.592863,penalty,-0.587734
140,[-1.6086904],"[-4.105042598314, -3.812525482489]",-78.380887,penalty,-0.587734
141,[-1.5732465],"[-4.072920262847, -3.827506439736]",-75.169148,penalty,-0.587734
142,[-1.5378025],"[-4.040797927380, -3.842487396982]",-71.957856,penalty,-0.587734
143,[-1.5023586],"[-4.008675591914, -3.857468354229]",-68.747401,penalty,-0.587734
144,[-1.4669146],"[-3.976553256447, -3.872449311475]",-65.538496,penalty,-0.587734
145,[-1.4314707],"[-3.944430920980, -3.887430268722]",-62.332431,penalty,-0.587734
146,[-1.3960267],"[-3.912308585513, -3.902411225968]",-59.131511,penalty,-0.587734
147,[-1.3605828],"[-3.880186250046, -3.917392183215]",-55.939811,penalty,-0.587734
148,[-1.3251388],"[-3.848063914579, -3.932373140462]",-52.764511,penalty,-0.587734
149,[-1.2896949],"[-3.815941579112, -3.947354097708]",-49.618318,penalty,-0.587734
150,[-1.2542509],"[-3.783819243645, -3.962335054955]",-46.524255,penalty,-0.587734
151,[-1.2188070],"[-3.751696908179, -3.977316012201]",-43.526227,penalty,-0.587734
152,[-1.1833630],"[-3.719574572712, -3.992296969448]",-40.716471,penalty,-0.587734
153,[-1.1479191],"[-3.687452237245, -4.007277926694]",-38.325632,penalty,-0.587734
154,[-1.1124751],"[-3.655329901778, -4.022258883941]",-37.153847,penalty,-0.587734
155,[-1.0770312],"[-3.623207566311, -4.037239841188]",-42.984169,penalty,-0.587734
156,[-1.0415872],"[-3.591085230844, -4.052220798434]",-247.832188,penalty,-0.587734
157,[-1.0061433],"[-3.558962895377, -4.067201755681]",-33.540662,penalty,-0.587734
158,[-0.9706993],"[-3.526840559910, -4.082182712927]",-23.798837,penalty,-0.587734
159,[-0.9352554],"[-3.494718224444, -4.097163670174]",-18.869138,penalty,-0.587744
160,[-0.8998114],"[-3.462595888977, -4.112144627420]",-14.932419,penalty,-0.588188
161,[-0.8643675],"[-3.430473553510, -4.127125584667]",-11.342580,penalty,-0.604346
162,[-0.8289235],"[-3.398351218043, -4.142106541914]",-7.483042,penalty,-1.057697
163,[-0.7934796],"[-3.366228882576, -4.157087499160]",18.247433,penalty,-23.468586
164,[-0.7580356],"[-3.334106547109, -4.172068456407]",-1.140789,penalty,-0.808089
165,[-0.7225917],"[-3.301984211642, -4.187049413653]",0.000000,no penalty,-0.595173
166,[-0.6871477],"[-3.269861876175, -4.202030370900]",0.000000,no penalty,-0.587927
167,[-0.6517038],"[-3.237739540709, -4.217011328146]",0.000000,no penalty,-0.587738
168,[-0.6162598],"[-3.205617205242, -4.231992285393]",0.000000,no penalty,-0.587734
169,[-0.5808159],"[-3.173494869775, -4.246973242639]",0.000000,no penalty,-0.587734
170,[-0.5453719],"[-3.141372534308, -4.261954199886]",0.000000,no penalty,-0.587734
171,[-0.5099280],"[-3.109250198841, -4.276935157133]",0.000000,no penalty,-0.587734
172,[-0.4744841],"[-3.077127863374, -4.291916114379]",0.000000,no penalty,-0.587734
173,[-0.4390401],"[-3.045005527907, -4.306897071626]",0.000000,no penalty,-0.587734
174,[-0.4035962],"[-3.012883192440, -4.321878028872]",0.000000,no penalty,-0.587734
175,[-0.3681522],"[-2.980760856974, -4.336858986119]",0.000000,no penalty,-0.587734
176,[-0.3327083],"[-2.948638521507, -4.351839943365]",0.000000,no penalty,-0.587734
177,[-0.2972643],"[-2.916516186040, -4.366820900612]",0.000000,no penalty,-0.587772
178,[-0.2618204],"[-2.884393850573, -4.381801857859]",0.000000,no penalty,-0.589382
179,[-0.2263764],"[-2.852271515106, -4.396782815105]",0.000000,no penalty,-0.645442
180,[-0.1909325],"[-2.820149179639, -4.411763772352]",0.000000,no penalty,-2.177583
181,[-0.1554885],"[-2.788026844172, -4.426744729598]",0.000000,no penalty,-11.742186
182,[-0.1200446],"[-2.755904508705, -4.441725686845]",0.000000,no penalty,-0.681688
183,[-0.0846006],"[-2.723782173239, -4.456706644091]",0.000000,no penalty,-1.398618
184,[-0.0491567],"[-2.691659837772, -4.471687601338]",0.000000,no penalty,-0.897170
185,[-0.0137127],"[-2.659537502305, -4.486668558584]",0.000000,no penalty,-6.454350
186,[0.0217312],"[-2.627415166838, -4.501649515831]",0.000000,no penalty,0.414071
187,[0.0571752],"[-2.595292831371, -4.516630473078]",0.000000,no penalty,-0.497645
188,[0.0926191],"[-2.563170495904, -4.531611430324]",0.000000,no penalty,-0.563121
189,[0.1280631],"[-2.531048160437, -4.546592387571]",0.000000,no penalty,-0.586940
190,[0.1635070],"[-2.498925824970, -4.561573344817]",0.000000,no penalty,-0.587715
191,[0.1989510],"[-2.466803489504, -4.576554302064]",0.000000,no penalty,-0.587733
192,[0.2343949],"[-2.434681154037, -4.591535259310]",0.000000,no penalty,-0.587729
193,[0.2698389],"[-2.402558818570, -4.606516216557]",0.000000,no penalty,-0.587522
194,[0.3052828],"[-2.370436483103, -4.621497173804]",0.000000,no penalty,-0.579884
195,[0.3407268],"[-2.338314147636, -4.636478131050]",0.000000,no penalty,-0.416908
196,[0.3761707],"[-2.306191812169, -4.651459088297]",0.000000,no penalty,-2.064944
197,[0.4116147],"[-2.274069476702, -4.666440045543]",0.000000,no penalty,-0.417498
198,[0.4470586],"[-2.241947141235, -4.681421002790]",0.000000,no penalty,-0.579921
199,[0.4825026],"[-2.209824805769, -4.696401960036]",0.000000,no penalty,-0.587461
200,[0.5179465],"[-2.177702470302, -4.711382917283]",0.000000,no penalty,-0.585235
201,[0.5533905],"[-2.145580134835, -4.726363874530]",0.000000,no penalty,-0.518715
202,[0.5888344],"[-2.113457799368, -4.741344831776]",0.000000,no penalty,-0.406734
203,[0.6242784],"[-2.081335463901, -4.756325789023]",0.000000,no penalty,-0.313672
204,[0.6597223],"[-2.049213128434, -4.771306746269]",0.000000,no penalty,-0.568066
205,[0.6951663],"[-2.017090792967, -4.786287703516]",0.000000,no penalty,-0.587151
206,[0.7306102],"[-1.984968457500, -4.801268660762]",0.000000,no penalty,-0.587720
207,[0.7660542],"[-1.952846122034, -4.816249618009]",0.000000,no penalty,-0.587733
208,[0.8014981],"[-1.920723786567, -4.831230575255]",0.000000,no penalty,-0.587734
209,[0.8369421],"[-1.888601451100, -4.846211532502]",0.000000,no penalty,-0.587734
210,[0.8723860],"[-1.856479115633, -4.861192489749]",0.000000,no penalty,-0.587734
211,[0.9078300],"[-1.824356780166, -4.876173446995]",0.000000,no penalty,-0.587734
212,[0.9432739],"[-1.792234444699, -4.891154404242]",0.000000,no penalty,-0.587734
213,[0.9787179],"[-1.760112109232, -4.906135361488]",0.000000,no penalty,-0.587734
214,[1.0141618],"[-1.727989773765, -4.921116318735]",0.000000,no penalty,-0.587734
215,[1.0496058],"[-1.695867438299, -4.936097275981]",0.000000,no penalty,-0.587734
216,[1.0850497],"[-1.663745102832, -4.951078233228]",0.000000,no penalty,-0.587734
217,[1.1204937],"[-1.631622767365, -4.966059190475]",0.000000,no penalty,-0.587734
218,[1.1559376],"[-1.599500431898, -4.981040147721]",0.000000,no penalty,-0.587734
219,[1.1913815],"[-1.567378096431, -4.996021104968]",0.000000,no penalty,-0.587734
220,[1.2268255],"[-1.535255760964, -5.011002062214]",-1.100206,penalty,-0.587734
221,[1.2622694],"[-1.503133425497, -5.025983019461]",-2.598302,penalty,-0.587734
222,[1.2977134],"[-1.471011090030, -5.040963976707]",-4.096398,penalty,-0.587734
223,[1.3331573],"[-1.438888754564, -5.055944933954]",-5.594493,penalty,-0.587734
224,[1.3686013],"[-1.406766419097, -5.070925891200]",-7.092589,penalty,-0.587734
225,[1.4040452],"[-1.374644083630, -5.085906848447]",-8.590685,penalty,-0.587734
226,[1.4394892],"[-1.342521748163, -5.100887805694]",-10.088781,penalty,-0.587734
227,[1.4749331],"[-1.310399412696, -5.115868762940]",-12.670838,penalty,-0.587734
228,[1.5103771],"[-1.278277077229, -5.130849720187]",-17.381167,penalty,-0.587734
229,[1.5458210],"[-1.246154741762, -5.145830677433]",-22.091496,penalty,-0.587734
230,[1.5812650],"[-1.214032406295, -5.160811634680]",-26.801826,penalty,-0.587734
231,[1.6167089],"[-1.181910070828, -5.175792591926]",-31.512155,penalty,-0.587734
232,[1.6521529],"[-1.149787735362, -5.190773549173]",-36.222484,penalty,-0.587734
233,[1.6875968],"[-1.117665399895, -5.205754506420]",-40.932813,penalty,-0.587734
234,[1.7230408],"[-1.085543064428, -5.220735463666]",-45.643143,penalty,-0.587734
235,[1.7584847],"[-1.053420728961, -5.235716420913]",-50.353472,penalty,-0.587734
236,[1.7939287],"[-1.021298393494, -5.250697378159]",-55.063801,penalty,-0.587734
237,[1.8293726],"[-0.989176058027, -5.265678335406]",-59.774131,penalty,-0.587734
238,[1.8648166],"[-0.957053722560, -5.280659292652]",-64.484460,penalty,-0.587734
239,[1.9002605],"[-0.924931387093, -5.295640249899]",-69.194789,penalty,-0.587734
240,[1.9357045],"[-0.892809051627, -5.310621207146]",-73.905118,penalty,-0.587734
241,[1.9711484],"[-0.860686716160, -5.325602164392]",-78.615448,penalty,-0.587734
242,[2.0065924],"[-0.828564380693, -5.340583121639]",-83.325777,penalty,-0.587734
243,[2.0420363],"[-0.796442045226, -5.355564078885]",-88.036106,penalty,-0.587734
244,[2.0774803],"[-0.764319709759, -5.370545036132]",-92.746435,penalty,-0.587734
245,[2.1129242],"[-0.732197374292, -5.385525993378]",-97.456765,penalty,-0.587734
246,[2.1483682],"[-0.700075038825, -5.400506950625]",-102.167094,penalty,-0.587734
247,[2.1838121],"[-0.667952703358, -5.415487907871]",-106.877423,penalty,-0.587734
248,[2.2192561],"[-0.635830367892, -5.430468865118]",-111.587752,penalty,-0.587734
249,[2.2547000],"[-0.603708032425, -5.445449822365]",-116.298082,penalty,-0.587734
250,[2.2901440],"[-0.571585696958, -5.460430779611]",-121.008411,penalty,-0.587734
251,[2.3255879],"[-0.539463361491, -5.475411736858]",-125.718740,penalty,-0.587734
252,[2.3610319],"[-0.507341026024, -5.490392694104]",-130.429070,penalty,-0.587734
253,[2.3964758],"[-0.475218690557, -5.505373651351]",-135.139399,penalty,-0.587734
254,[2.4319198],"[-0.443096355090, -5.520354608597]",-139.849728,penalty,-0.587734
255,[2.4673637],"[-0.410974019623, -5.535335565844]",-144.560057,penalty,-0.587734
256,[2.5028077],"[-0.378851684157, -5.550316523091]",-149.270387,penalty,-0.587734
257,[2.5382516],"[-0.346729348690, -5.565297480337]",-153.980716,penalty,-0.587734
258,[2.5736956],"[-0.314607013223, -5.580278437584]",-158.691045,penalty,-0.587734
259,[2.6091395],"[-0.282484677756, -5.595259394830]",-163.401374,penalty,-0.587734
260,[2.6445835],"[-0.250362342289, -5.610240352077]",-168.111704,penalty,-0.587734
261,[2.6800274],"[-0.218240006822, -5.625221309323]",-172.822033,penalty,-0.587734
262,[2.7154714],"[-0.186117671355, -5.640202266570]",-177.532362,penalty,-0.587734
263,[2.7509153],"[-0.153995335888, -5.655183223816]",-182.242692,penalty,-0.587734
264,[2.7863593],"[-0.121873000422, -5.670164181063]",-186.953021,penalty,-0.587734
265,[2.8218032],"[-0.089750664955, -5.685145138310]",-191.663350,penalty,-0.587734
266,[2.8572471],"[-0.057628329488, -5.700126095556]",-196.373679,penalty,-0.587734
267,[2.8926911],"[-0.025505994021, -5.715107052803]",-201.084009,penalty,-0.587734
268,[2.9281350],"[0.006616341446, -5.730088010049]",-205.794338,penalty,-0.587734
269,[2.9635790],"[0.038738676913, -5.745068967296]",-210.504667,penalty,-0.587734
270,[2.9990229],"[0.070861012380, -5.760049924542]",-215.214996,penalty,-0.587734
271,[3.0344669],"[0.102983347847, -5.775030881789]",-219.925326,penalty,-0.587734
272,[3.0699108],"[0.135105683313, -5.790011839036]",-224.635655,penalty,-0.587734
273,[3.1053548],"[0.167228018780, -5.804992796282]",-229.345984,penalty,-0.587734
274,[3.1407987],"[0.199350354247, -5.819973753529]",-234.056314,penalty,-0.587734
275,[3.1762427],"[0.231472689714, -5.834954710775]",-238.766643,penalty,-0.587734
276,[3.2116866],"[0.263595025181, -5.849935668022]",-243.476972,penalty,-0.587734
277,[3.2471306],"[0.295717360648, -5.864916625268]",-248.187301,penalty,-0.587734
278,[3.2825745],"[0.327839696115, -5.879897582515]",-252.897631,penalty,-0.587734
279,[3.3180185],"[0.359962031582, -5.894878539761]",-257.607960,penalty,-0.587734
280,[3.3534624],"[0.392084367048, -5.909859497008]",-262.318289,penalty,-0.587734
281,[3.3889064],"[0.424206702515, -5.924840454255]",-267.028618,penalty,-0.587734
282,[3.4243503],"[0.456329037982, -5.939821411501]",-271.738948,penalty,-0.587734
283,[3.4597943],"[0.488451373449, -5.954802368748]",-276.449277,penalty,-0.587734
284,[3.4952382],"[0.520573708916, -5.969783325994]",-281.159606,penalty,-0.587734
285,[3.5306822],"[0.552696044383, -5.984764283241]",-285.869936,penalty,-0.587734
286,[3.5661261],"[0.584818379850, -5.999745240487]",-290.580265,penalty,-0.587734
287,[3.6015701],"[0.616940715317, -6.014726197734]",-295.290594,penalty,-0.587734
288,[3.6370140],"[0.649063050783, -6.029707154981]",-300.000923,penalty,-0.587734
289,[3.6724580],"[0.681185386250, -6.044688112227]",-304.711253,penalty,-0.587734
290,[3.7079019],"[0.713307721717, -6.059669069474]",-309.421582,penalty,-0.587734
291,[3.7433459],"[0.745430057184, -6.074650026720]",-314.131911,penalty,-0.587734
292,[3.7787898],"[0.777552392651, -6.089630983967]",-318.842240,penalty,-0.587734
293,[3.8142338],"[0.809674728118, -6.104611941213]",-323.552570,penalty,-0.587734
294,[3.8496777],"[0.841797063585, -6.119592898460]",-328.262899,penalty,-0.587734
295,[3.8851217],"[0.873919399052, -6.134573855707]",-332.973228,penalty,-0.587734
296,[3.9205656],"[0.906041734518, -6.149554812953]",-337.683558,penalty,-0.587734
297,[3.9560096],"[0.938164069985, -6.164535770200]",-342.393887,penalty,-0.587734
298,[3.9914535],"[0.970286405452, -6.179516727446]",-347.104216,penalty,-0.587734
299,[4.0268975],"[1.002408740919, -6.194497684693]",-351.814545,penalty,-0.587734
300,[4.0623414],"[1.034531076386, -6.209478641939]",-356.524875,penalty,-0.587734
301,[4.0977854],"[1.066653411853, -6.224459599186]",-361.235204,penalty,-0.587734
302,[4.1332293],"[1.098775747320, -6.239440556432]",-365.945533,penalty,-0.587734
303,[4.1686733],"[1.130898082787, -6.254421513679]",-370.655862,penalty,-0.587734
304,[4.2041172],"[1.163020418253, -6.269402470926]",-375.366192,penalty,-0.587734
305,[4.2395612],"[1.195142753720, -6.284383428172]",-380.076521,penalty,-0.587734
306,[4.2750051],"[1.227265089187, -6.299364385419]",-384.786850,penalty,-0.587734
307,[4.3104491],"[1.259387424654, -6.314345342665]",-389.497180,penalty,-0.587734
308,[4.3458930],"[1.291509760121, -6.329326299912]",-394.207509,penalty,-0.587734
309,[4.3813370],"[1.323632095588, -6.344307257158]",-398.917838,penalty,-0.587734
310,[4.4167809],"[1.355754431055, -6.359288214405]",-403.628167,penalty,-0.587734
311,[4.4522249],"[1.387876766522, -6.374269171652]",-408.338497,penalty,-0.587734
312,[4.4876688],"[1.419999101988, -6.389250128898]",-413.048826,penalty,-0.587734
