,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
112,[-0.6172284],"[-3.093872525728, -4.606863015570]",-74.811090,penalty,-5.985097
113,[-0.5817845],"[-3.058428623481, -4.606805488948]",-71.266054,penalty,-5.985097
114,[-0.5463405],"[-3.022984721233, -4.606747962325]",-67.721025,penalty,-5.985089
115,[-0.5108966],"[-2.987540818985, -4.606690435703]",-64.176103,penalty,-5.984974
116,[-0.4754526],"[-2.952096916737, -4.606632909080]",-60.632683,penalty,-5.983358
117,[-0.4400087],"[-2.916653014489, -4.606575382458]",-57.107681,penalty,-5.963322
118,[-0.4045647],"[-2.881209112241, -4.606517855836]",-53.745543,penalty,-5.780424
119,[-0.3691208],"[-2.845765209993, -4.606460329213]",-50.631061,penalty,-5.349868
120,[-0.3336768],"[-2.810321307745, -4.606402802591]",0.000000,no penalty,-6.662266
121,[-0.2982329],"[-2.774877405497, -4.606345275968]",0.000000,no penalty,-6.211287
122,[-0.2627889],"[-2.739433503250, -4.606287749346]",0.000000,no penalty,-79.346584
123,[-0.2273450],"[-2.703989601002, -4.606230222723]",0.000000,no penalty,-11.734395
124,[-0.1919010],"[-2.668545698754, -4.606172696101]",0.000000,no penalty,-70.720896
125,[-0.1564571],"[-2.633101796506, -4.606115169479]",0.000000,no penalty,-63.929205
126,[-0.1210132],"[-2.597657894258, -4.606057642856]",0.000000,no penalty,-11.809731
127,[-0.0855692],"[-2.562213992010, -4.606000116234]",0.000000,no penalty,-40.937025
128,[-0.0501253],"[-2.526770089762, -4.605942589611]",0.000000,no penalty,-7.078937
129,[-0.0146813],"[-2.491326187514, -4.605885062989]",0.000000,no penalty,-6.086485
130,[0.0207626],"[-2.455882285266, -4.605827536366]",0.000000,no penalty,-5.995782
131,[0.0562066],"[-2.420438383019, -4.605770009744]",0.000000,no penalty,-6.010440
132,[0.0916505],"[-2.384994480771, -4.605712483122]",0.000000,no penalty,-6.254579
133,[0.1270945],"[-2.349550578523, -4.605654956499]",0.000000,no penalty,-12.026970
134,[0.1625384],"[-2.314106676275, -4.605597429877]",0.000000,no penalty,-3.970439
135,[0.1979824],"[-2.278662774027, -4.605539903254]",0.000000,no penalty,-9.054590
136,[0.2334263],"[-2.243218871779, -4.605482376632]",0.000000,no penalty,-6.016802
137,[0.2688703],"[-2.207774969531, -4.605424850009]",0.000000,no penalty,-5.971124
138,[0.3043142],"[-2.172331067283, -4.605367323387]",0.000000,no penalty,-5.930140
139,[0.3397582],"[-2.136887165036, -4.605309796765]",0.000000,no penalty,-9.161998
140,[0.3752021],"[-2.101443262788, -4.605252270142]",0.000000,no penalty,-7.963076
141,[0.4106461],"[-2.065999360540, -4.605194743520]",0.000000,no penalty,-33.300099
142,[0.4460900],"[-2.030555458292, -4.605137216897]",0.000000,no penalty,-6.299237
143,[0.4815340],"[-1.995111556044, -4.605079690275]",0.000000,no penalty,-6.002060
144,[0.5169779],"[-1.959667653796, -4.605022163652]",0.000000,no penalty,-5.986387
145,[0.5524219],"[-1.924223751548, -4.604964637030]",0.000000,no penalty,-5.985192
146,[0.5878658],"[-1.888779849300, -4.604907110408]",0.000000,no penalty,-5.985103
147,[0.6233098],"[-1.853335947052, -4.604849583785]",0.000000,no penalty,-5.985097
148,[0.6587537],"[-1.817892044805, -4.604792057163]",-0.334698,penalty,-5.985097
149,[0.6941977],"[-1.782448142557, -4.604734530540]",-3.879089,penalty,-5.985097
150,[0.7296416],"[-1.747004240309, -4.604677003918]",-7.423479,penalty,-5.985097
151,[0.7650856],"[-1.711560338061, -4.604619477295]",-10.967869,penalty,-5.985097
152,[0.8005295],"[-1.676116435813, -4.604561950673]",-14.512259,penalty,-5.985097
153,[0.8359735],"[-1.640672533565, -4.604504424050]",-18.056649,penalty,-5.985097
154,[0.8714174],"[-1.605228631317, -4.604446897428]",-21.601040,penalty,-5.985097
155,[0.9068614],"[-1.569784729069, -4.604389370806]",-25.145430,penalty,-5.985097
156,[0.9423053],"[-1.534340826821, -4.604331844183]",-28.689820,penalty,-5.985097
157,[0.9777493],"[-1.498896924574, -4.604274317561]",-32.234210,penalty,-5.985097
158,[1.0131932],"[-1.463453022326, -4.604216790938]",-35.778601,penalty,-5.985097
159,[1.0486372],"[-1.428009120078, -4.604159264316]",-39.322991,penalty,-5.985097
160,[1.0840811],"[-1.392565217830, -4.604101737693]",-42.867381,penalty,-5.985097
161,[1.1195251],"[-1.357121315582, -4.604044211071]",-46.411771,penalty,-5.985097
162,[1.1549690],"[-1.321677413334, -4.603986684449]",-49.956161,penalty,-5.985097
163,[1.1904130],"[-1.286233511086, -4.603929157826]",-53.500552,penalty,-5.985097
164,[1.2258569],"[-1.250789608838, -4.603871631204]",-57.044942,penalty,-5.985097
165,[1.2613009],"[-1.215345706591, -4.603814104581]",-60.589332,penalty,-5.985097
166,[1.2967448],"[-1.179901804343, -4.603756577959]",-64.133722,penalty,-5.985097
167,[1.3321888],"[-1.144457902095, -4.603699051336]",-67.678113,penalty,-5.985097
168,[1.3676327],"[-1.109013999847, -4.603641524714]",-71.222503,penalty,-5.985097
169,[1.4030767],"[-1.073570097599, -4.603583998092]",-74.766893,penalty,-5.985097
170,[1.4385206],"[-1.038126195351, -4.603526471469]",-78.311283,penalty,-5.985097
171,[1.4739646],"[-1.002682293103, -4.603468944847]",-81.855673,penalty,-5.985097
172,[1.5094085],"[-0.967238390855, -4.603411418224]",-85.400064,penalty,-5.985097
173,[1.5448524],"[-0.931794488607, -4.603353891602]",-88.944454,penalty,-5.985097
174,[1.5802964],"[-0.896350586360, -4.603296364979]",-92.488844,penalty,-5.985097
175,[1.6157403],"[-0.860906684112, -4.603238838357]",-96.033234,penalty,-5.985097
176,[1.6511843],"[-0.825462781864, -4.603181311735]",-99.577625,penalty,-5.985097
177,[1.6866282],"[-0.790018879616, -4.603123785112]",-103.122015,penalty,-5.985097
178,[1.7220722],"[-0.754574977368, -4.603066258490]",-106.666405,penalty,-5.985097
179,[1.7575161],"[-0.719131075120, -4.603008731867]",-110.210795,penalty,-5.985097
180,[1.7929601],"[-0.683687172872, -4.602951205245]",-113.755186,penalty,-5.985097
181,[1.8284040],"[-0.648243270624, -4.602893678622]",-117.299576,penalty,-5.985097
182,[1.8638480],"[-0.612799368376, -4.602836152000]",-120.843966,penalty,-5.985097
183,[1.8992919],"[-0.577355466129, -4.602778625378]",-124.388356,penalty,-5.985097
184,[1.9347359],"[-0.541911563881, -4.602721098755]",-127.932746,penalty,-5.985097
185,[1.9701798],"[-0.506467661633, -4.602663572133]",-131.477137,penalty,-5.985097
186,[2.0056238],"[-0.471023759385, -4.602606045510]",-135.021527,penalty,-5.985097
187,[2.0410677],"[-0.435579857137, -4.602548518888]",-138.565917,penalty,-5.985097
188,[2.0765117],"[-0.400135954889, -4.602490992265]",-142.110307,penalty,-5.985097
189,[2.1119556],"[-0.364692052641, -4.602433465643]",-145.654698,penalty,-5.985097
190,[2.1473996],"[-0.329248150393, -4.602375939021]",-149.199088,penalty,-5.985097
191,[2.1828435],"[-0.293804248146, -4.602318412398]",-152.743478,penalty,-5.985097
192,[2.2182875],"[-0.258360345898, -4.602260885776]",-156.287868,penalty,-5.985097
193,[2.2537314],"[-0.222916443650, -4.602203359153]",-159.832258,penalty,-5.985097
194,[2.2891754],"[-0.187472541402, -4.602145832531]",-163.376649,penalty,-5.985097
195,[2.3246193],"[-0.152028639154, -4.602088305908]",-166.921039,penalty,-5.985097
196,[2.3600633],"[-0.116584736906, -4.602030779286]",-170.465429,penalty,-5.985097
197,[2.3955072],"[-0.081140834658, -4.601973252664]",-174.009819,penalty,-5.985097
198,[2.4309512],"[-0.045696932410, -4.601915726041]",-177.554210,penalty,-5.985097
199,[2.4663951],"[-0.010253030162, -4.601858199419]",-181.098600,penalty,-5.985097
200,[2.5018391],"[0.025190872085, -4.601800672796]",-184.642990,penalty,-5.985097
201,[2.5372830],"[0.060634774333, -4.601743146174]",-188.187380,penalty,-5.985097
202,[2.5727270],"[0.096078676581, -4.601685619551]",-191.731770,penalty,-5.985097
203,[2.6081709],"[0.131522578829, -4.601628092929]",-195.276161,penalty,-5.985097
204,[2.6436149],"[0.166966481077, -4.601570566307]",-198.820551,penalty,-5.985097
205,[2.6790588],"[0.202410383325, -4.601513039684]",-202.364941,penalty,-5.985097
206,[2.7145028],"[0.237854285573, -4.601455513062]",-205.909331,penalty,-5.985097
207,[2.7499467],"[0.273298187821, -4.601397986439]",-209.453722,penalty,-5.985097
208,[2.7853907],"[0.308742090069, -4.601340459817]",-212.998112,penalty,-5.985097
209,[2.8208346],"[0.344185992316, -4.601282933194]",-216.542502,penalty,-5.985097
210,[2.8562786],"[0.379629894564, -4.601225406572]",-220.086892,penalty,-5.985097
211,[2.8917225],"[0.415073796812, -4.601167879950]",-223.631282,penalty,-5.985097
212,[2.9271665],"[0.450517699060, -4.601110353327]",-227.175673,penalty,-5.985097
213,[2.9626104],"[0.485961601308, -4.601052826705]",-230.720063,penalty,-5.985097
214,[2.9980544],"[0.521405503556, -4.600995300082]",-234.264453,penalty,-5.985097
215,[3.0334983],"[0.556849405804, -4.600937773460]",-237.808843,penalty,-5.985097
216,[3.0689423],"[0.592293308052, -4.600880246837]",-241.353234,penalty,-5.985097
217,[3.1043862],"[0.627737210299, -4.600822720215]",-244.897624,penalty,-5.985097
218,[3.1398302],"[0.663181112547, -4.600765193593]",-248.442014,penalty,-5.985097
219,[3.1752741],"[0.698625014795, -4.600707666970]",-251.986404,penalty,-5.985097
220,[3.2107180],"[0.734068917043, -4.600650140348]",-255.530795,penalty,-5.985097
221,[3.2461620],"[0.769512819291, -4.600592613725]",-259.075185,penalty,-5.985097
222,[3.2816059],"[0.804956721539, -4.600535087103]",-262.619575,penalty,-5.985097
223,[3.3170499],"[0.840400623787, -4.600477560480]",-266.163965,penalty,-5.985097
224,[3.3524938],"[0.875844526035, -4.600420033858]",-269.708355,penalty,-5.985097
225,[3.3879378],"[0.911288428283, -4.600362507236]",-273.252746,penalty,-5.985097
226,[3.4233817],"[0.946732330530, -4.600304980613]",-276.797136,penalty,-5.985097
227,[3.4588257],"[0.982176232778, -4.600247453991]",-280.341526,penalty,-5.985097
228,[3.4942696],"[1.017620135026, -4.600189927368]",-283.885916,penalty,-5.985097
229,[3.5297136],"[1.053064037274, -4.600132400746]",-287.430307,penalty,-5.985097
230,[3.5651575],"[1.088507939522, -4.600074874123]",-290.974697,penalty,-5.985097
231,[3.6006015],"[1.123951841770, -4.600017347501]",-294.519087,penalty,-5.985097
232,[3.6360454],"[1.159395744018, -4.599959820879]",-298.063477,penalty,-5.985097
233,[3.6714894],"[1.194839646266, -4.599902294256]",-301.607867,penalty,-5.985097
234,[3.7069333],"[1.230283548514, -4.599844767634]",-305.152258,penalty,-5.985097
235,[3.7423773],"[1.265727450761, -4.599787241011]",-308.696648,penalty,-5.985097
236,[3.7778212],"[1.301171353009, -4.599729714389]",-312.241038,penalty,-5.985097
237,[3.8132652],"[1.336615255257, -4.599672187766]",-315.785428,penalty,-5.985097
238,[3.8487091],"[1.372059157505, -4.599614661144]",-319.329819,penalty,-5.985097
239,[3.8841531],"[1.407503059753, -4.599557134522]",-322.874209,penalty,-5.985097
240,[3.9195970],"[1.442946962001, -4.599499607899]",-326.418599,penalty,-5.985097
241,[3.9550410],"[1.478390864249, -4.599442081277]",-329.962989,penalty,-5.985097
242,[3.9904849],"[1.513834766497, -4.599384554654]",-333.507379,penalty,-5.985097
243,[4.0259289],"[1.549278668744, -4.599327028032]",-337.051770,penalty,-5.985097
244,[4.0613728],"[1.584722570992, -4.599269501409]",-340.596160,penalty,-5.985097
245,[4.0968168],"[1.620166473240, -4.599211974787]",-344.140550,penalty,-5.985097
246,[4.1322607],"[1.655610375488, -4.599154448165]",-347.684940,penalty,-5.985097
247,[4.1677047],"[1.691054277736, -4.599096921542]",-351.229331,penalty,-5.985097
248,[4.2031486],"[1.726498179984, -4.599039394920]",-354.773721,penalty,-5.985097
249,[4.2385926],"[1.761942082232, -4.598981868297]",-358.318111,penalty,-5.985097
250,[4.2740365],"[1.797385984480, -4.598924341675]",-361.862501,penalty,-5.985097
251,[4.3094805],"[1.832829886728, -4.598866815052]",-365.406891,penalty,-5.985097
252,[4.3449244],"[1.868273788975, -4.598809288430]",-368.951282,penalty,-5.985097
253,[4.3803684],"[1.903717691223, -4.598751761808]",-372.495672,penalty,-5.985097
254,[4.4158123],"[1.939161593471, -4.598694235185]",-376.040062,penalty,-5.985097
255,[4.4512563],"[1.974605495719, -4.598636708563]",-379.584452,penalty,-5.985097
256,[4.4867002],"[2.010049397967, -4.598579181940]",-383.128843,penalty,-5.985097
257,[4.5221442],"[2.045493300215, -4.598521655318]",-386.673233,penalty,-5.985097
258,[4.5575881],"[2.080937202463, -4.598464128695]",-390.217623,penalty,-5.985097
259,[4.5930321],"[2.116381104711, -4.598406602073]",-393.762013,penalty,-5.985097
260,[4.6284760],"[2.151825006959, -4.598349075451]",-397.306403,penalty,-5.985097
261,[4.6639200],"[2.187268909206, -4.598291548828]",-400.850794,penalty,-5.985097
262,[4.6993639],"[2.222712811454, -4.598234022206]",-404.395184,penalty,-5.985097
263,[4.7348079],"[2.258156713702, -4.598176495583]",-407.939574,penalty,-5.985097
264,[4.7702518],"[2.293600615950, -4.598118968961]",-411.483964,penalty,-5.985097
265,[4.8056958],"[2.329044518198, -4.598061442338]",-415.028355,penalty,-5.985097
266,[4.8411397],"[2.364488420446, -4.598003915716]",-418.572745,penalty,-5.985097
267,[4.8765836],"[2.399932322694, -4.597946389094]",-422.117135,penalty,-5.985097
268,[4.9120276],"[2.435376224942, -4.597888862471]",-425.661525,penalty,-5.985097
269,[4.9474715],"[2.470820127189, -4.597831335849]",-429.205916,penalty,-5.985097
270,[4.9829155],"[2.506264029437, -4.597773809226]",-432.750306,penalty,-5.985097
271,[5.0183594],"[2.541707931685, -4.597716282604]",-436.294696,penalty,-5.985097
272,[5.0538034],"[2.577151833933, -4.597658755981]",-439.839086,penalty,-5.985097
273,[5.0892473],"[2.612595736181, -4.597601229359]",-443.383476,penalty,-5.985097
274,[5.1246913],"[2.648039638429, -4.597543702737]",-446.927867,penalty,-5.985097
275,[5.1601352],"[2.683483540677, -4.597486176114]",-450.472257,penalty,-5.985097
276,[5.1955792],"[2.718927442925, -4.597428649492]",-454.016647,penalty,-5.985097
277,[5.2310231],"[2.754371345173, -4.597371122869]",-457.561037,penalty,-5.985097
278,[5.2664671],"[2.789815247420, -4.597313596247]",-461.105428,penalty,-5.985097
279,[5.3019110],"[2.825259149668, -4.597256069624]",-464.649818,penalty,-5.985097
280,[5.3373550],"[2.860703051916, -4.597198543002]",-468.194208,penalty,-5.985097
281,[5.3727989],"[2.896146954164, -4.597141016380]",-471.738598,penalty,-5.985097
282,[5.4082429],"[2.931590856412, -4.597083489757]",-475.282988,penalty,-5.985097
283,[5.4436868],"[2.967034758660, -4.597025963135]",-478.827379,penalty,-5.985097
284,[5.4791308],"[3.002478660908, -4.596968436512]",-482.371769,penalty,-5.985097
285,[5.5145747],"[3.037922563156, -4.596910909890]",-485.916159,penalty,-5.985097
286,[5.5500187],"[3.073366465403, -4.596853383267]",-489.460549,penalty,-5.985097
287,[5.5854626],"[3.108810367651, -4.596795856645]",-493.004940,penalty,-5.985097
288,[5.6209066],"[3.144254269899, -4.596738330022]",-496.549330,penalty,-5.985097
289,[5.6563505],"[3.179698172147, -4.596680803400]",-500.093720,penalty,-5.985097
290,[5.6917945],"[3.215142074395, -4.596623276778]",-503.638110,penalty,-5.985097
291,[5.7272384],"[3.250585976643, -4.596565750155]",-507.182500,penalty,-5.985097
292,[5.7626824],"[3.286029878891, -4.596508223533]",-510.726891,penalty,-5.985097
293,[5.7981263],"[3.321473781139, -4.596450696910]",-514.271281,penalty,-5.985097
294,[5.8335703],"[3.356917683387, -4.596393170288]",-517.815671,penalty,-5.985097
295,[5.8690142],"[3.392361585634, -4.596335643665]",-521.360061,penalty,-5.985097
296,[5.9044582],"[3.427805487882, -4.596278117043]",-524.904452,penalty,-5.985097
297,[5.9399021],"[3.463249390130, -4.596220590421]",-528.448842,penalty,-5.985097
298,[5.9753461],"[3.498693292378, -4.596163063798]",-531.993232,penalty,-5.985097
299,[6.0107900],"[3.534137194626, -4.596105537176]",-535.537622,penalty,-5.985097
300,[6.0462340],"[3.569581096874, -4.596048010553]",-539.082012,penalty,-5.985097
301,[6.0816779],"[3.605024999122, -4.595990483931]",-542.626403,penalty,-5.985097
302,[6.1171219],"[3.640468901370, -4.595932957308]",-546.170793,penalty,-5.985097
303,[6.1525658],"[3.675912803618, -4.595875430686]",-549.715183,penalty,-5.985097
304,[6.1880098],"[3.711356705865, -4.595817904064]",-553.259573,penalty,-5.985097
305,[6.2234537],"[3.746800608113, -4.595760377441]",-556.803964,penalty,-5.985097
306,[6.2588977],"[3.782244510361, -4.595702850819]",-560.348354,penalty,-5.985097
307,[6.2943416],"[3.817688412609, -4.595645324196]",-563.892744,penalty,-5.985097
308,[6.3297856],"[3.853132314857, -4.595587797574]",-567.437134,penalty,-5.985097
309,[6.3652295],"[3.888576217105, -4.595530270951]",-570.981525,penalty,-5.985097
310,[6.4006735],"[3.924020119353, -4.595472744329]",-574.525915,penalty,-5.985097
311,[6.4361174],"[3.959464021601, -4.595415217707]",-578.070305,penalty,-5.985097
312,[6.4715613],"[3.994907923848, -4.595357691084]",-581.614695,penalty,-5.985097
313,[6.5070053],"[4.030351826096, -4.595300164462]",-585.159085,penalty,-5.985097
314,[6.5424492],"[4.065795728344, -4.595242637839]",-588.703476,penalty,-5.985097
315,[6.5778932],"[4.101239630592, -4.595185111217]",-592.247866,penalty,-5.985097
