,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
22,[-2.4024740],"[-3.067160864454, -5.718000587874]",-72.055160,penalty,-0.272583
23,[-2.3670301],"[-3.058561635064, -5.683615609036]",-68.639502,penalty,-0.249727
24,[-2.3315861],"[-3.049962405673, -5.649230630197]",-65.222780,penalty,-0.227747
25,[-2.2961422],"[-3.041363176282, -5.614845651358]",-61.804584,penalty,-0.207049
26,[-2.2606982],"[-3.032763946891, -5.580460672519]",-58.384453,penalty,-0.188091
27,[-2.2252543],"[-3.024164717501, -5.546075693680]",-54.961863,penalty,-0.171392
28,[-2.1898103],"[-3.015565488110, -5.511690714841]",-51.536230,penalty,-0.157533
29,[-2.1543664],"[-3.006966258719, -5.477305736002]",-48.106901,penalty,-0.147164
30,[-2.1189224],"[-2.998367029329, -5.442920757163]",-44.673149,penalty,-0.141008
31,[-2.0834785],"[-2.989767799938, -5.408535778324]",-41.234169,penalty,-0.139869
32,[-2.0480345],"[-2.981168570547, -5.374150799485]",-37.789076,penalty,-0.144628
33,[-2.0125906],"[-2.972569341156, -5.339765820646]",-34.336916,penalty,-0.156237
34,[-1.9771466],"[-2.963970111766, -5.305380841807]",-30.876692,penalty,-0.175691
35,[-1.9417027],"[-2.955370882375, -5.270995862968]",-27.407431,penalty,-0.203963
36,[-1.9062587],"[-2.946771652984, -5.236610884129]",-23.928332,penalty,-0.241850
37,[-1.8708148],"[-2.938172423594, -5.202225905290]",-20.439084,penalty,-0.289666
38,[-1.8353708],"[-2.929573194203, -5.167840926451]",-16.940487,penalty,-0.346608
39,[-1.7999269],"[-2.920973964812, -5.133455947612]",-13.435662,penalty,-0.409556
40,[-1.7644829],"[-2.912374735421, -5.099070968773]",-9.932087,penalty,-0.471031
41,[-1.7290390],"[-2.903775506031, -5.064685989934]",-6.444156,penalty,-0.516641
42,[-1.6935950],"[-2.895176276640, -5.030301011095]",-2.993467,penalty,-0.524789
43,[-1.6581511],"[-2.886577047249, -4.995916032256]",0.000000,no penalty,-0.475207
44,[-1.6227071],"[-2.877977817859, -4.961531053417]",0.000000,no penalty,-0.367135
45,[-1.5872632],"[-2.869378588468, -4.927146074578]",0.000000,no penalty,-0.226068
46,[-1.5518192],"[-2.860779359077, -4.892761095739]",0.000000,no penalty,-0.084623
47,[-1.5163753],"[-2.852180129686, -4.858376116901]",0.000000,no penalty,0.035973
48,[-1.4809313],"[-2.843580900296, -4.823991138062]",0.000000,no penalty,0.127210
49,[-1.4454874],"[-2.834981670905, -4.789606159223]",0.000000,no penalty,0.187602
50,[-1.4100434],"[-2.826382441514, -4.755221180384]",0.000000,no penalty,0.218315
51,[-1.3745995],"[-2.817783212123, -4.720836201545]",0.000000,no penalty,0.221150
52,[-1.3391555],"[-2.809183982733, -4.686451222706]",0.000000,no penalty,0.197966
53,[-1.3037116],"[-2.800584753342, -4.652066243867]",0.000000,no penalty,0.150874
54,[-1.2682676],"[-2.791985523951, -4.617681265028]",0.000000,no penalty,0.082937
55,[-1.2328237],"[-2.783386294561, -4.583296286189]",0.000000,no penalty,-0.000852
56,[-1.1973797],"[-2.774787065170, -4.548911307350]",0.000000,no penalty,-0.093112
57,[-1.1619358],"[-2.766187835779, -4.514526328511]",0.000000,no penalty,-0.185865
58,[-1.1264919],"[-2.757588606388, -4.480141349672]",0.000000,no penalty,-0.275637
59,[-1.0910479],"[-2.748989376998, -4.445756370833]",0.000000,no penalty,-0.367946
60,[-1.0556040],"[-2.740390147607, -4.411371391994]",0.000000,no penalty,-0.476342
61,[-1.0201600],"[-2.731790918216, -4.376986413155]",0.000000,no penalty,-0.618928
62,[-0.9847161],"[-2.723191688826, -4.342601434316]",0.000000,no penalty,-0.816530
63,[-0.9492721],"[-2.714592459435, -4.308216455477]",0.000000,no penalty,-1.093361
64,[-0.9138282],"[-2.705993230044, -4.273831476638]",0.000000,no penalty,-1.478516
65,[-0.8783842],"[-2.697394000653, -4.239446497799]",0.000000,no penalty,-2.005092
66,[-0.8429403],"[-2.688794771263, -4.205061518960]",0.000000,no penalty,-2.700786
67,[-0.8074963],"[-2.680195541872, -4.170676540121]",0.000000,no penalty,-3.562262
68,[-0.7720524],"[-2.671596312481, -4.136291561282]",0.000000,no penalty,-4.521331
69,[-0.7366084],"[-2.662997083090, -4.101906582443]",0.000000,no penalty,-5.452673
70,[-0.7011645],"[-2.654397853700, -4.067521603604]",0.000000,no penalty,-6.259044
71,[-0.6657205],"[-2.645798624309, -4.033136624766]",0.000000,no penalty,-6.941953
72,[-0.6302766],"[-2.637199394918, -3.998751645927]",0.000000,no penalty,-7.578273
73,[-0.5948326],"[-2.628600165528, -3.964366667088]",0.000000,no penalty,-8.265238
74,[-0.5593887],"[-2.620000936137, -3.929981688249]",0.000000,no penalty,-9.094356
75,[-0.5239447],"[-2.611401706746, -3.895596709410]",0.000000,no penalty,-10.153341
76,[-0.4885008],"[-2.602802477355, -3.861211730571]",0.000000,no penalty,-11.539242
77,[-0.4530568],"[-2.594203247965, -3.826826751732]",0.000000,no penalty,-13.374356
78,[-0.4176129],"[-2.585604018574, -3.792441772893]",0.000000,no penalty,-15.821998
79,[-0.3821689],"[-2.577004789183, -3.758056794054]",0.000000,no penalty,-19.095700
80,[-0.3467250],"[-2.568405559793, -3.723671815215]",0.000000,no penalty,-23.436800
81,[-0.3112810],"[-2.559806330402, -3.689286836376]",0.000000,no penalty,-28.986194
82,[-0.2758371],"[-2.551207101011, -3.654901857537]",0.000000,no penalty,-35.403268
83,[-0.2403931],"[-2.542607871620, -3.620516878698]",0.000000,no penalty,-41.214401
84,[-0.2049492],"[-2.534008642230, -3.586131899859]",0.000000,no penalty,-43.802316
85,[-0.1695052],"[-2.525409412839, -3.551746921020]",0.000000,no penalty,-41.537699
86,[-0.1340613],"[-2.516810183448, -3.517361942181]",0.000000,no penalty,-35.801534
87,[-0.0986173],"[-2.508210954057, -3.482976963342]",0.000000,no penalty,-29.240280
88,[-0.0631734],"[-2.499611724667, -3.448591984503]",0.000000,no penalty,-23.457605
89,[-0.0277294],"[-2.491012495276, -3.414207005664]",0.000000,no penalty,-18.870671
90,[0.0077145],"[-2.482413265885, -3.379822026825]",0.000000,no penalty,-15.361692
91,[0.0431585],"[-2.473814036495, -3.345437047986]",0.000000,no penalty,-12.689979
92,[0.0786024],"[-2.465214807104, -3.311052069147]",0.000000,no penalty,-10.637494
93,[0.1140464],"[-2.456615577713, -3.276667090308]",0.000000,no penalty,-9.038280
94,[0.1494903],"[-2.448016348322, -3.242282111469]",0.000000,no penalty,-7.772959
95,[0.1849343],"[-2.439417118932, -3.207897132631]",0.000000,no penalty,-6.756939
96,[0.2203782],"[-2.430817889541, -3.173512153792]",0.000000,no penalty,-5.930137
97,[0.2558222],"[-2.422218660150, -3.139127174953]",0.000000,no penalty,-5.249462
98,[0.2912661],"[-2.413619430760, -3.104742196114]",0.000000,no penalty,-4.683611
99,[0.3267101],"[-2.405020201369, -3.070357217275]",0.000000,no penalty,-4.209547
100,[0.3621540],"[-2.396420971978, -3.035972238436]",0.000000,no penalty,-3.810107
101,[0.3975980],"[-2.387821742587, -3.001587259597]",0.000000,no penalty,-3.472377
102,[0.4330419],"[-2.379222513197, -2.967202280758]",0.000000,no penalty,-3.186571
103,[0.4684859],"[-2.370623283806, -2.932817301919]",0.000000,no penalty,-2.945256
104,[0.5039298],"[-2.362024054415, -2.898432323080]",0.000000,no penalty,-2.742816
105,[0.5393737],"[-2.353424825025, -2.864047344241]",0.000000,no penalty,-2.575073
106,[0.5748177],"[-2.344825595634, -2.829662365402]",0.000000,no penalty,-2.439038
107,[0.6102616],"[-2.336226366243, -2.795277386563]",0.000000,no penalty,-2.332744
108,[0.6457056],"[-2.327627136852, -2.760892407724]",0.000000,no penalty,-2.255159
109,[0.6811495],"[-2.319027907462, -2.726507428885]",0.000000,no penalty,-2.206168
110,[0.7165935],"[-2.310428678071, -2.692122450046]",0.000000,no penalty,-2.186616
111,[0.7520374],"[-2.301829448680, -2.657737471207]",0.000000,no penalty,-2.198448
112,[0.7874814],"[-2.293230219289, -2.623352492368]",0.000000,no penalty,-2.244945
113,[0.8229253],"[-2.284630989899, -2.588967513529]",0.000000,no penalty,-2.331131
114,[0.8583693],"[-2.276031760508, -2.554582534690]",0.000000,no penalty,-2.464414
115,[0.8938132],"[-2.267432531117, -2.520197555851]",0.000000,no penalty,-2.655637
116,[0.9292572],"[-2.258833301727, -2.485812577012]",0.000000,no penalty,-2.920796
117,[0.9647011],"[-2.250234072336, -2.451427598173]",0.000000,no penalty,-3.283935
118,[1.0001451],"[-2.241634842945, -2.417042619334]",0.000000,no penalty,-3.782180
119,[1.0355890],"[-2.233035613554, -2.382657640495]",0.000000,no penalty,-4.474721
120,[1.0710330],"[-2.224436384164, -2.348272661657]",0.000000,no penalty,-5.459099
121,[1.1064769],"[-2.215837154773, -2.313887682818]",0.000000,no penalty,-6.899945
122,[1.1419209],"[-2.207237925382, -2.279502703979]",0.000000,no penalty,-9.070858
123,[1.1773648],"[-2.198638695992, -2.245117725140]",0.000000,no penalty,-12.356488
124,[1.2128088],"[-2.190039466601, -2.210732746301]",0.000000,no penalty,-16.881841
125,[1.2482527],"[-2.181440237210, -2.176347767462]",0.000000,no penalty,-21.012534
126,[1.2836967],"[-2.172841007819, -2.141962788623]",0.000000,no penalty,-21.103050
127,[1.3191406],"[-2.164241778429, -2.107577809784]",0.000000,no penalty,-17.373553
128,[1.3545846],"[-2.155642549038, -2.073192830945]",0.000000,no penalty,-13.317851
129,[1.3900285],"[-2.147043319647, -2.038807852106]",0.000000,no penalty,-10.342881
130,[1.4254725],"[-2.138444090256, -2.004422873267]",0.000000,no penalty,-8.358883
131,[1.4609164],"[-2.129844860866, -1.970037894428]",0.000000,no penalty,-7.051767
132,[1.4963604],"[-2.121245631475, -1.935652915589]",0.000000,no penalty,-6.190731
133,[1.5318043],"[-2.112646402084, -1.901267936750]",0.000000,no penalty,-5.634140
134,[1.5672483],"[-2.104047172694, -1.866882957911]",0.000000,no penalty,-5.298552
135,[1.6026922],"[-2.095447943303, -1.832497979072]",0.000000,no penalty,-5.136087
136,[1.6381362],"[-2.086848713912, -1.798113000233]",0.000000,no penalty,-5.121453
137,[1.6735801],"[-2.078249484521, -1.763728021394]",0.000000,no penalty,-5.245209
138,[1.7090241],"[-2.069650255131, -1.729343042555]",0.000000,no penalty,-5.510891
139,[1.7444680],"[-2.061051025740, -1.694958063716]",0.000000,no penalty,-5.934834
140,[1.7799120],"[-2.052451796349, -1.660573084877]",0.000000,no penalty,-6.548314
141,[1.8153559],"[-2.043852566959, -1.626188106038]",0.000000,no penalty,-7.402111
142,[1.8507999],"[-2.035253337568, -1.591803127199]",0.000000,no penalty,-8.573525
143,[1.8862438],"[-2.026654108177, -1.557418148360]",0.000000,no penalty,-10.174041
144,[1.9216878],"[-2.018054878786, -1.523033169522]",0.000000,no penalty,-12.347970
145,[1.9571317],"[-2.009455649396, -1.488648190683]",0.000000,no penalty,-15.226172
146,[1.9925757],"[-2.000856420005, -1.454263211844]",0.000000,no penalty,-18.738524
147,[2.0280196],"[-1.992257190614, -1.419878233005]",0.000000,no penalty,-22.178006
148,[2.0634636],"[-1.983657961224, -1.385493254166]",0.000000,no penalty,-23.936118
149,[2.0989075],"[-1.975058731833, -1.351108275327]",0.000000,no penalty,-22.737224
150,[2.1343515],"[-1.966459502442, -1.316723296488]",0.000000,no penalty,-19.361286
151,[2.1697954],"[-1.957860273051, -1.282338317649]",0.000000,no penalty,-15.562251
152,[2.2052393],"[-1.949261043661, -1.247953338810]",0.000000,no penalty,-12.328476
153,[2.2406833],"[-1.940661814270, -1.213568359971]",0.000000,no penalty,-9.844711
154,[2.2761272],"[-1.932062584879, -1.179183381132]",0.000000,no penalty,-7.990157
155,[2.3115712],"[-1.923463355488, -1.144798402293]",0.000000,no penalty,-6.601414
156,[2.3470151],"[-1.914864126098, -1.110413423454]",0.000000,no penalty,-5.546109
157,[2.3824591],"[-1.906264896707, -1.076028444615]",0.000000,no penalty,-4.729578
158,[2.4179030],"[-1.897665667316, -1.041643465776]",0.000000,no penalty,-4.086393
159,[2.4533470],"[-1.889066437926, -1.007258486937]",0.000000,no penalty,-3.571388
160,[2.4887909],"[-1.880467208535, -0.972873508098]",0.000000,no penalty,-3.153010
161,[2.5242349],"[-1.871867979144, -0.938488529259]",0.000000,no penalty,-2.808842
162,[2.5596788],"[-1.863268749753, -0.904103550420]",0.000000,no penalty,-2.522649
163,[2.5951228],"[-1.854669520363, -0.869718571581]",0.000000,no penalty,-2.282455
164,[2.6305667],"[-1.846070290972, -0.835333592742]",0.000000,no penalty,-2.079265
165,[2.6660107],"[-1.837471061581, -0.800948613903]",0.000000,no penalty,-1.906209
166,[2.7014546],"[-1.828871832191, -0.766563635064]",0.000000,no penalty,-1.757955
167,[2.7368986],"[-1.820272602800, -0.732178656225]",0.000000,no penalty,-1.630310
168,[2.7723425],"[-1.811673373409, -0.697793677387]",0.000000,no penalty,-1.519929
169,[2.8077865],"[-1.803074144018, -0.663408698548]",0.000000,no penalty,-1.424117
170,[2.8432304],"[-1.794474914628, -0.629023719709]",0.000000,no penalty,-1.340676
171,[2.8786744],"[-1.785875685237, -0.594638740870]",0.000000,no penalty,-1.267797
172,[2.9141183],"[-1.777276455846, -0.560253762031]",0.000000,no penalty,-1.203981
173,[2.9495623],"[-1.768677226455, -0.525868783192]",-2.408631,penalty,-1.147971
174,[2.9850062],"[-1.760077997065, -0.491483804353]",-5.893040,penalty,-1.098714
175,[3.0204502],"[-1.751478767674, -0.457098825514]",-9.371616,penalty,-1.055315
176,[3.0558941],"[-1.742879538283, -0.422713846675]",-12.845120,penalty,-1.017015
177,[3.0913381],"[-1.734280308893, -0.388328867836]",-16.314200,penalty,-0.983162
178,[3.1267820],"[-1.725681079502, -0.353943888997]",-19.779415,penalty,-0.953199
179,[3.1622260],"[-1.717081850111, -0.319558910158]",-23.241245,penalty,-0.926647
180,[3.1976699],"[-1.708482620720, -0.285173931319]",-26.700105,penalty,-0.903088
181,[3.2331139],"[-1.699883391330, -0.250788952480]",-30.156354,penalty,-0.882165
182,[3.2685578],"[-1.691284161939, -0.216403973641]",-33.610305,penalty,-0.863563
183,[3.3040018],"[-1.682684932548, -0.182018994802]",-37.062230,penalty,-0.847011
184,[3.3394457],"[-1.674085703158, -0.147634015963]",-40.512367,penalty,-0.832271
185,[3.3748897],"[-1.665486473767, -0.113249037124]",-43.960922,penalty,-0.819135
186,[3.4103336],"[-1.656887244376, -0.078864058285]",-47.408080,penalty,-0.807422
187,[3.4457776],"[-1.648288014985, -0.044479079446]",-50.853998,penalty,-0.796970
188,[3.4812215],"[-1.639688785595, -0.010094100607]",-54.298817,penalty,-0.787639
189,[3.5166655],"[-1.631089556204, 0.024290878232]",-57.742662,penalty,-0.779305
190,[3.5521094],"[-1.622490326813, 0.058675857071]",-61.185642,penalty,-0.771860
191,[3.5875534],"[-1.613891097422, 0.093060835910]",-64.627853,penalty,-0.765205
192,[3.6229973],"[-1.605291868032, 0.127445814748]",-68.069380,penalty,-0.759256
193,[3.6584413],"[-1.596692638641, 0.161830793587]",-71.510300,penalty,-0.753936
194,[3.6938852],"[-1.588093409250, 0.196215772426]",-74.950679,penalty,-0.749179
195,[3.7293292],"[-1.579494179860, 0.230600751265]",-78.390577,penalty,-0.744924
196,[3.7647731],"[-1.570894950469, 0.264985730104]",-81.830048,penalty,-0.741118
197,[3.8002171],"[-1.562295721078, 0.299370708943]",-85.269138,penalty,-0.737713
198,[3.8356610],"[-1.553696491687, 0.333755687782]",-88.707890,penalty,-0.734668
199,[3.8711049],"[-1.545097262297, 0.368140666621]",-92.146341,penalty,-0.731944
200,[3.9065489],"[-1.536498032906, 0.402525645460]",-95.584525,penalty,-0.729508
201,[3.9419928],"[-1.527898803515, 0.436910624299]",-99.022471,penalty,-0.727330
202,[3.9774368],"[-1.519299574125, 0.471295603138]",-102.460208,penalty,-0.725383
203,[4.0128807],"[-1.510700344734, 0.505680581977]",-105.897757,penalty,-0.723642
204,[4.0483247],"[-1.502101115343, 0.540065560816]",-109.335142,penalty,-0.722085
205,[4.0837686],"[-1.493501885952, 0.574450539655]",-112.772381,penalty,-0.720695
206,[4.1192126],"[-1.484902656562, 0.608835518494]",-116.209491,penalty,-0.719453
207,[4.1546565],"[-1.476303427171, 0.643220497333]",-119.646488,penalty,-0.718343
208,[4.1901005],"[-1.467704197780, 0.677605476172]",-123.083386,penalty,-0.717352
209,[4.2255444],"[-1.459104968390, 0.711990455011]",-126.520196,penalty,-0.716468
210,[4.2609884],"[-1.450505738999, 0.746375433850]",-129.956930,penalty,-0.715678
211,[4.2964323],"[-1.441906509608, 0.780760412689]",-133.393598,penalty,-0.714974
212,[4.3318763],"[-1.433307280217, 0.815145391528]",-136.830209,penalty,-0.714346
213,[4.3673202],"[-1.424708050827, 0.849530370367]",-140.266770,penalty,-0.713786
214,[4.4027642],"[-1.416108821436, 0.883915349206]",-143.703289,penalty,-0.713286
215,[4.4382081],"[-1.407509592045, 0.918300328045]",-147.139771,penalty,-0.712841
216,[4.4736521],"[-1.398910362654, 0.952685306883]",-150.576223,penalty,-0.712445
217,[4.5090960],"[-1.390311133264, 0.987070285722]",-154.012649,penalty,-0.712092
218,[4.5445400],"[-1.381711903873, 1.021455264561]",-157.449055,penalty,-0.711777
219,[4.5799839],"[-1.373112674482, 1.055840243400]",-160.885444,penalty,-0.711498
220,[4.6154279],"[-1.364513445092, 1.090225222239]",-164.321819,penalty,-0.711249
221,[4.6508718],"[-1.355914215701, 1.124610201078]",-167.758184,penalty,-0.711027
222,[4.6863158],"[-1.347314986310, 1.158995179917]",-171.194542,penalty,-0.710830
223,[4.7217597],"[-1.338715756919, 1.193380158756]",-174.630895,penalty,-0.710655
224,[4.7572037],"[-1.330116527529, 1.227765137595]",-178.067246,penalty,-0.710499
225,[4.7926476],"[-1.321517298138, 1.262150116434]",-181.503596,penalty,-0.710361
226,[4.8280916],"[-1.312918068747, 1.296535095273]",-184.939947,penalty,-0.710238
227,[4.8635355],"[-1.304318839357, 1.330920074112]",-188.376301,penalty,-0.710129
228,[4.8989795],"[-1.295719609966, 1.365305052951]",-191.812659,penalty,-0.710032
229,[4.9344234],"[-1.287120380575, 1.399690031790]",-195.249023,penalty,-0.709946
230,[4.9698674],"[-1.278521151184, 1.434075010629]",-198.685393,penalty,-0.709870
231,[5.0053113],"[-1.269921921794, 1.468459989468]",-202.121770,penalty,-0.709802
232,[5.0407553],"[-1.261322692403, 1.502844968307]",-205.558156,penalty,-0.709742
233,[5.0761992],"[-1.252723463012, 1.537229947146]",-208.994550,penalty,-0.709689
234,[5.1116432],"[-1.244124233621, 1.571614925985]",-212.430954,penalty,-0.709642
235,[5.1470871],"[-1.235525004231, 1.605999904824]",-215.867369,penalty,-0.709600
236,[5.1825311],"[-1.226925774840, 1.640384883663]",-219.303794,penalty,-0.709563
237,[5.2179750],"[-1.218326545449, 1.674769862502]",-222.740230,penalty,-0.709530
238,[5.2534190],"[-1.209727316059, 1.709154841341]",-226.176677,penalty,-0.709501
239,[5.2888629],"[-1.201128086668, 1.743539820180]",-229.613136,penalty,-0.709475
240,[5.3243069],"[-1.192528857277, 1.777924799018]",-233.049607,penalty,-0.709452
241,[5.3597508],"[-1.183929627886, 1.812309777857]",-236.486090,penalty,-0.709432
242,[5.3951948],"[-1.175330398496, 1.846694756696]",-239.922586,penalty,-0.709414
243,[5.4306387],"[-1.166731169105, 1.881079735535]",-243.359094,penalty,-0.709399
244,[5.4660826],"[-1.158131939714, 1.915464714374]",-246.795614,penalty,-0.709385
245,[5.5015266],"[-1.149532710324, 1.949849693213]",-250.232148,penalty,-0.709372
246,[5.5369705],"[-1.140933480933, 1.984234672052]",-253.668694,penalty,-0.709361
247,[5.5724145],"[-1.132334251542, 2.018619650891]",-257.105253,penalty,-0.709352
248,[5.6078584],"[-1.123735022151, 2.053004629730]",-260.541824,penalty,-0.709343
249,[5.6433024],"[-1.115135792761, 2.087389608569]",-263.978409,penalty,-0.709336
250,[5.6787463],"[-1.106536563370, 2.121774587408]",-267.415007,penalty,-0.709329
251,[5.7141903],"[-1.097937333979, 2.156159566247]",-270.851617,penalty,-0.709323
252,[5.7496342],"[-1.089338104589, 2.190544545086]",-274.288241,penalty,-0.709318
253,[5.7850782],"[-1.080738875198, 2.224929523925]",-277.724877,penalty,-0.709313
254,[5.8205221],"[-1.072139645807, 2.259314502764]",-281.161526,penalty,-0.709309
255,[5.8559661],"[-1.063540416416, 2.293699481603]",-284.598188,penalty,-0.709306
256,[5.8914100],"[-1.054941187026, 2.328084460442]",-288.034862,penalty,-0.709303
257,[5.9268540],"[-1.046341957635, 2.362469439281]",-291.471549,penalty,-0.709300
258,[5.9622979],"[-1.037742728244, 2.396854418120]",-294.908249,penalty,-0.709298
259,[5.9977419],"[-1.029143498853, 2.431239396959]",-298.344962,penalty,-0.709295
260,[6.0331858],"[-1.020544269463, 2.465624375798]",-301.781687,penalty,-0.709293
261,[6.0686298],"[-1.011945040072, 2.500009354637]",-305.218424,penalty,-0.709292
262,[6.1040737],"[-1.003345810681, 2.534394333476]",-308.655173,penalty,-0.709290
263,[6.1395177],"[-0.994746581291, 2.568779312315]",-312.091935,penalty,-0.709289
264,[6.1749616],"[-0.986147351900, 2.603164291154]",-315.528709,penalty,-0.709288
265,[6.2104056],"[-0.977548122509, 2.637549269992]",-318.965496,penalty,-0.709287
266,[6.2458495],"[-0.968948893118, 2.671934248831]",-322.402294,penalty,-0.709286
267,[6.2812935],"[-0.960349663728, 2.706319227670]",-325.839104,penalty,-0.709285
268,[6.3167374],"[-0.951750434337, 2.740704206509]",-329.275926,penalty,-0.709284
269,[6.3521814],"[-0.943151204946, 2.775089185348]",-332.712760,penalty,-0.709284
270,[6.3876253],"[-0.934551975556, 2.809474164187]",-336.149606,penalty,-0.709283
271,[6.4230693],"[-0.925952746165, 2.843859143026]",-339.586463,penalty,-0.709283
272,[6.4585132],"[-0.917353516774, 2.878244121865]",-343.023332,penalty,-0.709282
273,[6.4939572],"[-0.908754287383, 2.912629100704]",-346.460212,penalty,-0.709282
274,[6.5294011],"[-0.900155057993, 2.947014079543]",-349.897104,penalty,-0.709282
275,[6.5648451],"[-0.891555828602, 2.981399058382]",-353.334007,penalty,-0.709281
276,[6.6002890],"[-0.882956599211, 3.015784037221]",-356.770921,penalty,-0.709281
277,[6.6357330],"[-0.874357369820, 3.050169016060]",-360.207846,penalty,-0.709281
278,[6.6711769],"[-0.865758140430, 3.084553994899]",-363.644783,penalty,-0.709281
279,[6.7066209],"[-0.857158911039, 3.118938973738]",-367.081730,penalty,-0.709281
280,[6.7420648],"[-0.848559681648, 3.153323952577]",-370.518688,penalty,-0.709280
281,[6.7775088],"[-0.839960452258, 3.187708931416]",-373.955658,penalty,-0.709280
282,[6.8129527],"[-0.831361222867, 3.222093910255]",-377.392637,penalty,-0.709280
283,[6.8483967],"[-0.822761993476, 3.256478889094]",-380.829628,penalty,-0.709280
284,[6.8838406],"[-0.814162764085, 3.290863867933]",-384.266629,penalty,-0.709280
285,[6.9192846],"[-0.805563534695, 3.325248846772]",-387.703641,penalty,-0.709280
286,[6.9547285],"[-0.796964305304, 3.359633825611]",-391.140663,penalty,-0.709280
287,[6.9901725],"[-0.788365075913, 3.394018804450]",-394.577695,penalty,-0.709280
288,[7.0256164],"[-0.779765846523, 3.428403783289]",-398.014738,penalty,-0.709280
289,[7.0610604],"[-0.771166617132, 3.462788762127]",-401.451791,penalty,-0.709280
290,[7.0965043],"[-0.762567387741, 3.497173740966]",-404.888854,penalty,-0.709280
291,[7.1319482],"[-0.753968158350, 3.531558719805]",-408.325927,penalty,-0.709280
292,[7.1673922],"[-0.745368928960, 3.565943698644]",-411.763010,penalty,-0.709280
293,[7.2028361],"[-0.736769699569, 3.600328677483]",-415.200103,penalty,-0.709280
294,[7.2382801],"[-0.728170470178, 3.634713656322]",-418.637205,penalty,-0.709280
295,[7.2737240],"[-0.719571240787, 3.669098635161]",-422.074318,penalty,-0.709279
296,[7.3091680],"[-0.710972011397, 3.703483614000]",-425.511440,penalty,-0.709279
297,[7.3446119],"[-0.702372782006, 3.737868592839]",-428.948572,penalty,-0.709279
298,[7.3800559],"[-0.693773552615, 3.772253571678]",-432.385713,penalty,-0.709279
299,[7.4154998],"[-0.685174323225, 3.806638550517]",-435.822864,penalty,-0.709279
300,[7.4509438],"[-0.676575093834, 3.841023529356]",-439.260024,penalty,-0.709279
301,[7.4863877],"[-0.667975864443, 3.875408508195]",-442.697193,penalty,-0.709279
302,[7.5218317],"[-0.659376635052, 3.909793487034]",-446.134372,penalty,-0.709279
303,[7.5572756],"[-0.650777405662, 3.944178465873]",-449.571560,penalty,-0.709279
304,[7.5927196],"[-0.642178176271, 3.978563444712]",-453.008757,penalty,-0.709279
305,[7.6281635],"[-0.633578946880, 4.012948423551]",-456.445963,penalty,-0.709279
306,[7.6636075],"[-0.624979717490, 4.047333402390]",-459.883178,penalty,-0.709279
307,[7.6990514],"[-0.616380488099, 4.081718381229]",-463.320402,penalty,-0.709279
308,[7.7344954],"[-0.607781258708, 4.116103360068]",-466.757634,penalty,-0.709279
309,[7.7699393],"[-0.599182029317, 4.150488338907]",-470.194876,penalty,-0.709279
310,[7.8053833],"[-0.590582799927, 4.184873317746]",-473.632126,penalty,-0.709279
311,[7.8408272],"[-0.581983570536, 4.219258296585]",-477.069385,penalty,-0.709279
312,[7.8762712],"[-0.573384341145, 4.253643275424]",-480.506652,penalty,-0.709279
313,[7.9117151],"[-0.564785111755, 4.288028254262]",-483.943928,penalty,-0.709279
