,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
130,[-3.9415087],"[-5.292716680519, -2.048077010692]",-530.313939,penalty,-5.056967
131,[-3.9060647],"[-5.266845328767, -2.072303993054]",-525.285573,penalty,-5.075499
132,[-3.8706208],"[-5.240973977014, -2.096530975416]",-520.256942,penalty,-5.094297
133,[-3.8351768],"[-5.215102625262, -2.120757957778]",-515.228040,penalty,-5.113365
134,[-3.7997329],"[-5.189231273509, -2.144984940141]",-510.198864,penalty,-5.132708
135,[-3.7642889],"[-5.163359921757, -2.169211922503]",-505.169408,penalty,-5.152331
136,[-3.7288450],"[-5.137488570005, -2.193438904865]",-500.139666,penalty,-5.172239
137,[-3.6934010],"[-5.111617218252, -2.217665887227]",-495.109635,penalty,-5.192437
138,[-3.6579571],"[-5.085745866500, -2.241892869589]",-490.079307,penalty,-5.212931
139,[-3.6225131],"[-5.059874514748, -2.266119851951]",-485.048679,penalty,-5.233726
140,[-3.5870692],"[-5.034003162995, -2.290346834313]",-480.017744,penalty,-5.254828
141,[-3.5516252],"[-5.008131811243, -2.314573816676]",-474.986497,penalty,-5.276242
142,[-3.5161813],"[-4.982260459491, -2.338800799038]",-469.954931,penalty,-5.297973
143,[-3.4807373],"[-4.956389107738, -2.363027781400]",-464.923042,penalty,-5.320029
144,[-3.4452934],"[-4.930517755986, -2.387254763762]",-459.890824,penalty,-5.342414
145,[-3.4098494],"[-4.904646404233, -2.411481746124]",-454.858270,penalty,-5.365135
146,[-3.3744055],"[-4.878775052481, -2.435708728486]",-449.825374,penalty,-5.388197
147,[-3.3389615],"[-4.852903700729, -2.459935710848]",-444.792130,penalty,-5.411608
148,[-3.3035176],"[-4.827032348976, -2.484162693211]",-439.758531,penalty,-5.435373
149,[-3.2680736],"[-4.801160997224, -2.508389675573]",-434.724572,penalty,-5.459499
150,[-3.2326297],"[-4.775289645472, -2.532616657935]",-429.690246,penalty,-5.483992
151,[-3.1971857],"[-4.749418293719, -2.556843640297]",-424.655546,penalty,-5.508858
152,[-3.1617418],"[-4.723546941967, -2.581070622659]",-419.620465,penalty,-5.534105
153,[-3.1262978],"[-4.697675590215, -2.605297605021]",-414.584998,penalty,-5.559740
154,[-3.0908539],"[-4.671804238462, -2.629524587383]",-409.549136,penalty,-5.585768
155,[-3.0554099],"[-4.645932886710, -2.653751569745]",-404.512873,penalty,-5.612197
156,[-3.0199660],"[-4.620061534957, -2.677978552108]",-399.476203,penalty,-5.639034
157,[-2.9845220],"[-4.594190183205, -2.702205534470]",-394.439117,penalty,-5.666286
158,[-2.9490781],"[-4.568318831453, -2.726432516832]",-389.401610,penalty,-5.693960
159,[-2.9136341],"[-4.542447479700, -2.750659499194]",-384.363674,penalty,-5.722063
160,[-2.8781902],"[-4.516576127948, -2.774886481556]",-379.325301,penalty,-5.750602
161,[-2.8427462],"[-4.490704776196, -2.799113463918]",-374.286486,penalty,-5.779584
162,[-2.8073023],"[-4.464833424443, -2.823340446280]",-369.247219,penalty,-5.809017
163,[-2.7718583],"[-4.438962072691, -2.847567428643]",-364.207495,penalty,-5.838908
164,[-2.7364144],"[-4.413090720939, -2.871794411005]",-359.167307,penalty,-5.869263
165,[-2.7009704],"[-4.387219369186, -2.896021393367]",-354.126646,penalty,-5.900090
166,[-2.6655265],"[-4.361348017434, -2.920248375729]",-349.085507,penalty,-5.931396
167,[-2.6300825],"[-4.335476665681, -2.944475358091]",-344.043882,penalty,-5.963188
168,[-2.5946386],"[-4.309605313929, -2.968702340453]",-339.001764,penalty,-5.995472
169,[-2.5591946],"[-4.283733962177, -2.992929322815]",-333.959146,penalty,-6.028256
170,[-2.5237507],"[-4.257862610424, -3.017156305178]",-328.916023,penalty,-6.061547
171,[-2.4883067],"[-4.231991258672, -3.041383287540]",-323.872386,penalty,-6.095349
172,[-2.4528628],"[-4.206119906920, -3.065610269902]",-318.828232,penalty,-6.129671
173,[-2.4174189],"[-4.180248555167, -3.089837252264]",-313.783552,penalty,-6.164517
174,[-2.3819749],"[-4.154377203415, -3.114064234626]",-308.738342,penalty,-6.199893
175,[-2.3465310],"[-4.128505851663, -3.138291216988]",-303.692596,penalty,-6.235806
176,[-2.3110870],"[-4.102634499910, -3.162518199350]",-298.646310,penalty,-6.272259
177,[-2.2756431],"[-4.076763148158, -3.186745181713]",-293.599478,penalty,-6.309258
178,[-2.2401991],"[-4.050891796406, -3.210972164075]",-288.552096,penalty,-6.346806
179,[-2.2047552],"[-4.025020444653, -3.235199146437]",-283.504161,penalty,-6.384908
180,[-2.1693112],"[-3.999149092901, -3.259426128799]",-278.455670,penalty,-6.423565
181,[-2.1338673],"[-3.973277741148, -3.283653111161]",-273.406620,penalty,-6.462782
182,[-2.0984233],"[-3.947406389396, -3.307880093523]",-268.357009,penalty,-6.502559
183,[-2.0629794],"[-3.921535037644, -3.332107075885]",-263.306837,penalty,-6.542898
184,[-2.0275354],"[-3.895663685891, -3.356334058248]",-258.256103,penalty,-6.583798
185,[-1.9920915],"[-3.869792334139, -3.380561040610]",-253.204809,penalty,-6.625259
186,[-1.9566475],"[-3.843920982387, -3.404788022972]",-248.152956,penalty,-6.667279
187,[-1.9212036],"[-3.818049630634, -3.429015005334]",-243.100547,penalty,-6.709855
188,[-1.8857596],"[-3.792178278882, -3.453241987696]",-238.047586,penalty,-6.752982
189,[-1.8503157],"[-3.766306927130, -3.477468970058]",-232.994079,penalty,-6.796656
190,[-1.8148717],"[-3.740435575377, -3.501695952420]",-227.940032,penalty,-6.840869
191,[-1.7794278],"[-3.714564223625, -3.525922934783]",-222.885455,penalty,-6.885613
192,[-1.7439838],"[-3.688692871872, -3.550149917145]",-217.830357,penalty,-6.930877
193,[-1.7085399],"[-3.662821520120, -3.574376899507]",-212.774751,penalty,-6.976650
194,[-1.6730959],"[-3.636950168368, -3.598603881869]",-207.718649,penalty,-7.022918
195,[-1.6376520],"[-3.611078816615, -3.622830864231]",-202.662069,penalty,-7.069665
196,[-1.6022080],"[-3.585207464863, -3.647057846593]",-197.605029,penalty,-7.116872
197,[-1.5667641],"[-3.559336113111, -3.671284828955]",-192.547548,penalty,-7.164519
198,[-1.5313201],"[-3.533464761358, -3.695511811318]",-187.489650,penalty,-7.212584
199,[-1.4958762],"[-3.507593409606, -3.719738793680]",-182.431360,penalty,-7.261040
200,[-1.4604322],"[-3.481722057854, -3.743965776042]",-177.372708,penalty,-7.309859
201,[-1.4249883],"[-3.455850706101, -3.768192758404]",-172.313724,penalty,-7.359009
202,[-1.3895443],"[-3.429979354349, -3.792419740766]",-167.254443,penalty,-7.408457
203,[-1.3541004],"[-3.404108002596, -3.816646723128]",-162.194903,penalty,-7.458163
204,[-1.3186564],"[-3.378236650844, -3.840873705490]",-157.135146,penalty,-7.508088
205,[-1.2832125],"[-3.352365299092, -3.865100687852]",-152.075215,penalty,-7.558185
206,[-1.2477685],"[-3.326493947339, -3.889327670215]",-147.015159,penalty,-7.608407
207,[-1.2123246],"[-3.300622595587, -3.913554652577]",-141.955031,penalty,-7.658702
208,[-1.1768806],"[-3.274751243835, -3.937781634939]",-136.894886,penalty,-7.709013
209,[-1.1414367],"[-3.248879892082, -3.962008617301]",-131.834786,penalty,-7.759281
210,[-1.1059927],"[-3.223008540330, -3.986235599663]",-126.774792,penalty,-7.809440
211,[-1.0705488],"[-3.197137188578, -4.010462582025]",-121.714975,penalty,-7.859424
212,[-1.0351048],"[-3.171265836825, -4.034689564387]",-116.655406,penalty,-7.909160
213,[-0.9996609],"[-3.145394485073, -4.058916546750]",-111.596161,penalty,-7.958572
214,[-0.9642169],"[-3.119523133320, -4.083143529112]",-106.537321,penalty,-8.007578
215,[-0.9287730],"[-3.093651781568, -4.107370511474]",-101.478969,penalty,-8.056096
216,[-0.8933290],"[-3.067780429816, -4.131597493836]",-96.421195,penalty,-8.104037
217,[-0.8578851],"[-3.041909078063, -4.155824476198]",-91.364089,penalty,-8.151310
218,[-0.8224411],"[-3.016037726311, -4.180051458560]",-86.307746,penalty,-8.197819
219,[-0.7869972],"[-2.990166374559, -4.204278440922]",-81.252265,penalty,-8.243467
220,[-0.7515533],"[-2.964295022806, -4.228505423285]",-76.197746,penalty,-8.288152
221,[-0.7161093],"[-2.938423671054, -4.252732405647]",-71.144294,penalty,-8.331772
222,[-0.6806654],"[-2.912552319302, -4.276959388009]",-66.092012,penalty,-8.374220
223,[-0.6452214],"[-2.886680967549, -4.301186370371]",-61.041007,penalty,-8.415391
224,[-0.6097775],"[-2.860809615797, -4.325413352733]",-55.991389,penalty,-8.455176
225,[-0.5743335],"[-2.834938264045, -4.349640335095]",-50.943263,penalty,-8.493468
226,[-0.5388896],"[-2.809066912292, -4.373867317457]",-45.896739,penalty,-8.530159
227,[-0.5034456],"[-2.783195560540, -4.398094299820]",-40.851923,penalty,-8.565142
228,[-0.4680017],"[-2.757324208787, -4.422321282182]",-35.808920,penalty,-8.598312
229,[-0.4325577],"[-2.731452857035, -4.446548264544]",-30.767832,penalty,-8.629566
230,[-0.3971138],"[-2.705581505283, -4.470775246906]",-25.728760,penalty,-8.658804
231,[-0.3616698],"[-2.679710153530, -4.495002229268]",-20.691799,penalty,-8.685932
232,[-0.3262259],"[-2.653838801778, -4.519229211630]",-15.657040,penalty,-8.710858
233,[-0.2907819],"[-2.627967450026, -4.543456193992]",-10.624567,penalty,-8.733497
234,[-0.2553380],"[-2.602096098273, -4.567683176355]",-5.594460,penalty,-8.753771
235,[-0.2198940],"[-2.576224746521, -4.591910158717]",-0.566791,penalty,-8.771606
236,[-0.1844501],"[-2.550353394769, -4.616137141079]",0.000000,no penalty,-8.786940
237,[-0.1490061],"[-2.524482043016, -4.640364123441]",0.000000,no penalty,-8.799714
238,[-0.1135622],"[-2.498610691264, -4.664591105803]",0.000000,no penalty,-8.809883
239,[-0.0781182],"[-2.472739339511, -4.688818088165]",0.000000,no penalty,-8.817409
240,[-0.0426743],"[-2.446867987759, -4.713045070527]",0.000000,no penalty,-8.822262
241,[-0.0072303],"[-2.420996636007, -4.737272052890]",0.000000,no penalty,-8.824426
242,[0.0282136],"[-2.395125284254, -4.761499035252]",0.000000,no penalty,-8.823890
243,[0.0636576],"[-2.369253932502, -4.785726017614]",0.000000,no penalty,-8.820659
244,[0.0991015],"[-2.343382580750, -4.809952999976]",0.000000,no penalty,-8.814743
245,[0.1345455],"[-2.317511228997, -4.834179982338]",-0.590706,penalty,-8.806166
246,[0.1699894],"[-2.291639877245, -4.858406964700]",-4.553613,penalty,-8.794959
247,[0.2054334],"[-2.265768525493, -4.882633947062]",-9.577241,penalty,-8.781165
248,[0.2408773],"[-2.239897173740, -4.906860929425]",-14.603405,penalty,-8.764834
249,[0.2763213],"[-2.214025821988, -4.931087911787]",-19.632046,penalty,-8.746027
250,[0.3117652],"[-2.188154470235, -4.955314894149]",-24.663096,penalty,-8.724810
251,[0.3472092],"[-2.162283118483, -4.979541876511]",-29.696481,penalty,-8.701258
252,[0.3826531],"[-2.136411766731, -5.003768858873]",-34.732119,penalty,-8.675454
253,[0.4180971],"[-2.110540414978, -5.027995841235]",-39.769922,penalty,-8.647484
254,[0.4535410],"[-2.084669063226, -5.052222823597]",-44.809797,penalty,-8.617442
255,[0.4889850],"[-2.058797711474, -5.076449805960]",-49.851648,penalty,-8.585425
256,[0.5244289],"[-2.032926359721, -5.100676788322]",-54.895373,penalty,-8.551533
257,[0.5598729],"[-2.007055007969, -5.124903770684]",-59.940869,penalty,-8.515871
258,[0.5953168],"[-1.981183656217, -5.149130753046]",-64.988030,penalty,-8.478543
259,[0.6307608],"[-1.955312304464, -5.173357735408]",-70.036748,penalty,-8.439659
260,[0.6662047],"[-1.929440952712, -5.197584717770]",-75.086915,penalty,-8.399325
261,[0.7016487],"[-1.903569600959, -5.221811700132]",-80.138424,penalty,-8.357649
262,[0.7370926],"[-1.877698249207, -5.246038682494]",-85.191168,penalty,-8.314739
263,[0.7725366],"[-1.851826897455, -5.270265664857]",-90.245040,penalty,-8.270700
264,[0.8079805],"[-1.825955545702, -5.294492647219]",-95.299935,penalty,-8.225639
265,[0.8434245],"[-1.800084193950, -5.318719629581]",-100.355752,penalty,-8.179655
266,[0.8788684],"[-1.774212842198, -5.342946611943]",-105.412390,penalty,-8.132850
267,[0.9143123],"[-1.748341490445, -5.367173594305]",-110.469753,penalty,-8.085321
268,[0.9497563],"[-1.722470138693, -5.391400576667]",-115.527747,penalty,-8.037160
269,[0.9852002],"[-1.696598786941, -5.415627559029]",-120.586282,penalty,-7.988459
270,[1.0206442],"[-1.670727435188, -5.439854541392]",-125.645271,penalty,-7.939303
271,[1.0560881],"[-1.644856083436, -5.464081523754]",-130.704633,penalty,-7.889774
272,[1.0915321],"[-1.618984731684, -5.488308506116]",-135.764288,penalty,-7.839953
273,[1.1269760],"[-1.593113379931, -5.512535488478]",-140.824161,penalty,-7.789913
274,[1.1624200],"[-1.567242028179, -5.536762470840]",-145.884183,penalty,-7.739725
275,[1.1978639],"[-1.541370676426, -5.560989453202]",-150.944286,penalty,-7.689455
276,[1.2333079],"[-1.515499324674, -5.585216435564]",-156.004408,penalty,-7.639166
277,[1.2687518],"[-1.489627972922, -5.609443417927]",-161.064491,penalty,-7.588917
278,[1.3041958],"[-1.463756621169, -5.633670400289]",-166.124481,penalty,-7.538760
279,[1.3396397],"[-1.437885269417, -5.657897382651]",-171.184326,penalty,-7.488749
280,[1.3750837],"[-1.412013917665, -5.682124365013]",-176.243980,penalty,-7.438928
281,[1.4105276],"[-1.386142565912, -5.706351347375]",-181.303399,penalty,-7.389342
282,[1.4459716],"[-1.360271214160, -5.730578329737]",-186.362545,penalty,-7.340030
283,[1.4814155],"[-1.334399862408, -5.754805312099]",-191.421379,penalty,-7.291029
284,[1.5168595],"[-1.308528510655, -5.779032294462]",-196.479869,penalty,-7.242373
285,[1.5523034],"[-1.282657158903, -5.803259276824]",-201.537985,penalty,-7.194090
286,[1.5877474],"[-1.256785807150, -5.827486259186]",-206.595699,penalty,-7.146209
287,[1.6231913],"[-1.230914455398, -5.851713241548]",-211.652988,penalty,-7.098754
288,[1.6586353],"[-1.205043103646, -5.875940223910]",-216.709827,penalty,-7.051748
289,[1.6940792],"[-1.179171751893, -5.900167206272]",-221.766200,penalty,-7.005209
290,[1.7295232],"[-1.153300400141, -5.924394188634]",-226.822087,penalty,-6.959156
291,[1.7649671],"[-1.127429048389, -5.948621170997]",-231.877474,penalty,-6.913602
292,[1.8004111],"[-1.101557696636, -5.972848153359]",-236.932347,penalty,-6.868562
293,[1.8358550],"[-1.075686344884, -5.997075135721]",-241.986697,penalty,-6.824046
294,[1.8712990],"[-1.049814993132, -6.021302118083]",-247.040512,penalty,-6.780064
295,[1.9067429],"[-1.023943641379, -6.045529100445]",-252.093785,penalty,-6.736624
296,[1.9421869],"[-0.998072289627, -6.069756082807]",-257.146511,penalty,-6.693732
297,[1.9776308],"[-0.972200937874, -6.093983065169]",-262.198683,penalty,-6.651393
298,[2.0130748],"[-0.946329586122, -6.118210047532]",-267.250299,penalty,-6.609611
299,[2.0485187],"[-0.920458234370, -6.142437029894]",-272.301355,penalty,-6.568388
300,[2.0839627],"[-0.894586882617, -6.166664012256]",-277.351850,penalty,-6.527726
301,[2.1194066],"[-0.868715530865, -6.190890994618]",-282.401785,penalty,-6.487625
302,[2.1548506],"[-0.842844179113, -6.215117976980]",-287.451158,penalty,-6.448085
303,[2.1902945],"[-0.816972827360, -6.239344959342]",-292.499972,penalty,-6.409104
304,[2.2257385],"[-0.791101475608, -6.263571941704]",-297.548229,penalty,-6.370681
305,[2.2611824],"[-0.765230123856, -6.287798924067]",-302.595931,penalty,-6.332813
306,[2.2966264],"[-0.739358772103, -6.312025906429]",-307.643081,penalty,-6.295496
307,[2.3320703],"[-0.713487420351, -6.336252888791]",-312.689684,penalty,-6.258726
308,[2.3675143],"[-0.687616068598, -6.360479871153]",-317.735743,penalty,-6.222500
309,[2.4029582],"[-0.661744716846, -6.384706853515]",-322.781264,penalty,-6.186813
