,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
27,[-1.0375131],"[-3.024673238927, -5.472878212259]",-83.270222,penalty,-4.426428
28,[-1.0020691],"[-3.001405280473, -5.446141054121]",-78.271490,penalty,-4.424648
29,[-0.9666252],"[-2.978137322020, -5.419403895984]",-73.273385,penalty,-4.422241
30,[-0.9311812],"[-2.954869363566, -5.392666737846]",-68.276112,penalty,-4.419003
31,[-0.8957373],"[-2.931601405112, -5.365929579709]",-63.279933,penalty,-4.414670
32,[-0.8602933],"[-2.908333446659, -5.339192421571]",-58.285180,penalty,-4.408912
33,[-0.8248494],"[-2.885065488205, -5.312455263434]",-53.292260,penalty,-4.401320
34,[-0.7894054],"[-2.861797529751, -5.285718105296]",-48.301661,penalty,-4.391407
35,[-0.7539615],"[-2.838529571298, -5.258980947159]",-43.313943,penalty,-4.378613
36,[-0.7185176],"[-2.815261612844, -5.232243789021]",-38.329713,penalty,-4.362332
37,[-0.6830736],"[-2.791993654390, -5.205506630884]",-33.349564,penalty,-4.341968
38,[-0.6476297],"[-2.768725695937, -5.178769472746]",-28.373989,penalty,-4.317032
39,[-0.6121857],"[-2.745457737483, -5.152032314609]",-23.403221,penalty,-4.287289
40,[-0.5767418],"[-2.722189779029, -5.125295156471]",-18.437032,penalty,-4.252966
41,[-0.5412978],"[-2.698921820576, -5.098557998334]",-13.474459,penalty,-4.215027
42,[-0.5058539],"[-2.675653862122, -5.071820840197]",-8.513481,penalty,-4.175494
43,[-0.4704099],"[-2.652385903668, -5.045083682059]",-4.478827,penalty,-4.137811
44,[-0.4349660],"[-2.629117945214, -5.018346523922]",-1.826215,penalty,-4.107259
45,[-0.3995220],"[-2.605849986761, -4.991609365784]",0.000000,no penalty,-4.091452
46,[-0.3640781],"[-2.582582028307, -4.964872207647]",0.000000,no penalty,-4.101057
47,[-0.3286341],"[-2.559314069853, -4.938135049509]",0.000000,no penalty,-4.150993
48,[-0.2931902],"[-2.536046111400, -4.911397891372]",0.000000,no penalty,-4.262641
49,[-0.2577462],"[-2.512778152946, -4.884660733234]",0.000000,no penalty,-4.467665
50,[-0.2223023],"[-2.489510194492, -4.857923575097]",0.000000,no penalty,-4.811269
51,[-0.1868583],"[-2.466242236039, -4.831186416959]",0.000000,no penalty,-5.306974
52,[-0.1514144],"[-2.442974277585, -4.804449258822]",0.000000,no penalty,-5.372235
53,[-0.1159704],"[-2.419706319131, -4.777712100684]",0.000000,no penalty,-4.807190
54,[-0.0805265],"[-2.396438360678, -4.750974942547]",0.000000,no penalty,-5.440482
55,[-0.0450825],"[-2.373170402224, -4.724237784409]",0.000000,no penalty,-8.411864
56,[-0.0096386],"[-2.349902443770, -4.697500626272]",0.000000,no penalty,-22.553860
57,[0.0258054],"[-2.326634485317, -4.670763468135]",0.000000,no penalty,-109.323074
58,[0.0612493],"[-2.303366526863, -4.644026309997]",0.000000,no penalty,-328.533011
59,[0.0966933],"[-2.280098568409, -4.617289151860]",0.000000,no penalty,-192.862915
60,[0.1321372],"[-2.256830609956, -4.590551993722]",0.000000,no penalty,-147.467039
61,[0.1675812],"[-2.233562651502, -4.563814835585]",0.000000,no penalty,-241.280274
62,[0.2030251],"[-2.210294693048, -4.537077677447]",0.000000,no penalty,-328.180395
63,[0.2384691],"[-2.187026734595, -4.510340519310]",-21.922493,penalty,-75.758907
64,[0.2739130],"[-2.163758776141, -4.483603361172]",-31.318844,penalty,-28.772048
65,[0.3093570],"[-2.140490817687, -4.456866203035]",-46.343198,penalty,-16.256061
66,[0.3448009],"[-2.117222859234, -4.430129044897]",-56.312267,penalty,-11.287503
67,[0.3802449],"[-2.093954900780, -4.403391886760]",-63.792543,penalty,-8.807739
68,[0.4156888],"[-2.070686942326, -4.376654728622]",-70.213737,penalty,-7.387058
69,[0.4511328],"[-2.047418983873, -4.349917570485]",-76.102488,penalty,-6.498818
70,[0.4865767],"[-2.024151025419, -4.323180412347]",-81.691159,penalty,-5.910659
71,[0.5220207],"[-2.000883066965, -4.296443254210]",-87.096513,penalty,-5.505817
72,[0.5574646],"[-1.977615108512, -4.269706096072]",-92.383217,penalty,-5.219624
73,[0.5929086],"[-1.954347150058, -4.242968937935]",-97.589843,penalty,-5.013510
74,[0.6283525],"[-1.931079191604, -4.216231779798]",-102.740746,penalty,-4.863118
75,[0.6637965],"[-1.907811233151, -4.189494621660]",-107.851995,penalty,-4.752380
76,[0.6992404],"[-1.884543274697, -4.162757463523]",-112.934554,penalty,-4.670333
77,[0.7346844],"[-1.861275316243, -4.136020305385]",-117.996103,penalty,-4.609296
78,[0.7701283],"[-1.838007357790, -4.109283147248]",-123.042130,penalty,-4.563781
79,[0.8055723],"[-1.814739399336, -4.082545989110]",-128.076621,penalty,-4.529802
80,[0.8410162],"[-1.791471440882, -4.055808830973]",-133.102502,penalty,-4.504432
81,[0.8764602],"[-1.768203482429, -4.029071672835]",-138.121944,penalty,-4.485502
82,[0.9119041],"[-1.744935523975, -4.002334514698]",-143.136563,penalty,-4.471394
83,[0.9473480],"[-1.721667565521, -3.975597356560]",-148.147572,penalty,-4.460897
84,[0.9827920],"[-1.698399607068, -3.948860198423]",-153.155880,penalty,-4.453100
85,[1.0182359],"[-1.675131648614, -3.922123040285]",-158.162170,penalty,-4.447322
86,[1.0536799],"[-1.651863690160, -3.895385882148]",-163.166955,penalty,-4.443049
87,[1.0891238],"[-1.628595731707, -3.868648724010]",-168.170620,penalty,-4.439896
88,[1.1245678],"[-1.605327773253, -3.841911565873]",-173.173453,penalty,-4.437575
89,[1.1600117],"[-1.582059814799, -3.815174407736]",-178.175670,penalty,-4.435869
90,[1.1954557],"[-1.558791856346, -3.788437249598]",-183.177431,penalty,-4.434619
91,[1.2308996],"[-1.535523897892, -3.761700091461]",-188.178857,penalty,-4.433705
92,[1.2663436],"[-1.512255939438, -3.734962933323]",-193.180037,penalty,-4.433037
93,[1.3017875],"[-1.488987980984, -3.708225775186]",-198.181035,penalty,-4.432551
94,[1.3372315],"[-1.465720022531, -3.681488617048]",-203.181900,penalty,-4.432197
95,[1.3726754],"[-1.442452064077, -3.654751458911]",-208.182669,penalty,-4.431940
96,[1.4081194],"[-1.419184105623, -3.628014300773]",-213.183367,penalty,-4.431754
97,[1.4435633],"[-1.395916147170, -3.601277142636]",-218.184013,penalty,-4.431619
98,[1.4790073],"[-1.372648188716, -3.574539984498]",-223.184622,penalty,-4.431522
99,[1.5144512],"[-1.349380230262, -3.547802826361]",-228.185204,penalty,-4.431452
100,[1.5498952],"[-1.326112271809, -3.521065668223]",-233.185766,penalty,-4.431401
101,[1.5853391],"[-1.302844313355, -3.494328510086]",-238.186314,penalty,-4.431365
102,[1.6207831],"[-1.279576354901, -3.467591351948]",-243.186852,penalty,-4.431339
103,[1.6562270],"[-1.256308396448, -3.440854193811]",-248.187383,penalty,-4.431320
104,[1.6916710],"[-1.233040437994, -3.414117035673]",-253.187908,penalty,-4.431306
105,[1.7271149],"[-1.209772479540, -3.387379877536]",-258.188429,penalty,-4.431297
106,[1.7625589],"[-1.186504521087, -3.360642719399]",-263.188948,penalty,-4.431290
107,[1.7980028],"[-1.163236562633, -3.333905561261]",-268.189464,penalty,-4.431285
108,[1.8334468],"[-1.139968604179, -3.307168403124]",-273.189979,penalty,-4.431281
109,[1.8688907],"[-1.116700645726, -3.280431244986]",-278.190493,penalty,-4.431279
110,[1.9043347],"[-1.093432687272, -3.253694086849]",-283.191007,penalty,-4.431277
111,[1.9397786],"[-1.070164728818, -3.226956928711]",-288.191520,penalty,-4.431276
112,[1.9752226],"[-1.046896770365, -3.200219770574]",-293.192032,penalty,-4.431275
113,[2.0106665],"[-1.023628811911, -3.173482612436]",-298.192545,penalty,-4.431274
114,[2.0461105],"[-1.000360853457, -3.146745454299]",-303.193057,penalty,-4.431274
115,[2.0815544],"[-0.977092895004, -3.120008296161]",-308.193569,penalty,-4.431273
116,[2.1169984],"[-0.953824936550, -3.093271138024]",-313.194081,penalty,-4.431273
117,[2.1524423],"[-0.930556978096, -3.066533979886]",-318.194593,penalty,-4.431273
118,[2.1878863],"[-0.907289019643, -3.039796821749]",-323.195104,penalty,-4.431273
119,[2.2233302],"[-0.884021061189, -3.013059663611]",-328.195616,penalty,-4.431273
120,[2.2587742],"[-0.860753102735, -2.986322505474]",-333.196128,penalty,-4.431273
121,[2.2942181],"[-0.837485144282, -2.959585347337]",-338.196639,penalty,-4.431273
122,[2.3296621],"[-0.814217185828, -2.932848189199]",-343.197151,penalty,-4.431273
123,[2.3651060],"[-0.790949227374, -2.906111031062]",-348.197663,penalty,-4.431273
124,[2.4005500],"[-0.767681268921, -2.879373872924]",-353.198175,penalty,-4.431273
125,[2.4359939],"[-0.744413310467, -2.852636714787]",-358.198686,penalty,-4.431273
126,[2.4714379],"[-0.721145352013, -2.825899556649]",-363.199198,penalty,-4.431273
127,[2.5068818],"[-0.697877393560, -2.799162398512]",-368.199710,penalty,-4.431273
128,[2.5423258],"[-0.674609435106, -2.772425240374]",-373.200221,penalty,-4.431273
129,[2.5777697],"[-0.651341476652, -2.745688082237]",-378.200733,penalty,-4.431273
130,[2.6132136],"[-0.628073518199, -2.718950924099]",-383.201245,penalty,-4.431273
131,[2.6486576],"[-0.604805559745, -2.692213765962]",-388.201756,penalty,-4.431273
132,[2.6841015],"[-0.581537601291, -2.665476607824]",-393.202268,penalty,-4.431273
133,[2.7195455],"[-0.558269642838, -2.638739449687]",-398.202779,penalty,-4.431273
134,[2.7549894],"[-0.535001684384, -2.612002291549]",-403.203291,penalty,-4.431273
135,[2.7904334],"[-0.511733725930, -2.585265133412]",-408.203803,penalty,-4.431273
136,[2.8258773],"[-0.488465767477, -2.558527975274]",-413.204314,penalty,-4.431273
137,[2.8613213],"[-0.465197809023, -2.531790817137]",-418.204826,penalty,-4.431273
138,[2.8967652],"[-0.441929850569, -2.505053659000]",-423.205338,penalty,-4.431273
139,[2.9322092],"[-0.418661892116, -2.478316500862]",-428.205849,penalty,-4.431273
140,[2.9676531],"[-0.395393933662, -2.451579342725]",-433.206361,penalty,-4.431273
141,[3.0030971],"[-0.372125975208, -2.424842184587]",-438.206873,penalty,-4.431273
142,[3.0385410],"[-0.348858016755, -2.398105026450]",-443.207384,penalty,-4.431273
143,[3.0739850],"[-0.325590058301, -2.371367868312]",-448.207896,penalty,-4.431273
144,[3.1094289],"[-0.302322099847, -2.344630710175]",-453.208408,penalty,-4.431273
145,[3.1448729],"[-0.279054141393, -2.317893552037]",-458.208919,penalty,-4.431273
146,[3.1803168],"[-0.255786182940, -2.291156393900]",-463.209431,penalty,-4.431273
147,[3.2157608],"[-0.232518224486, -2.264419235762]",-468.209943,penalty,-4.431273
148,[3.2512047],"[-0.209250266032, -2.237682077625]",-473.210454,penalty,-4.431273
149,[3.2866487],"[-0.185982307579, -2.210944919487]",-478.210966,penalty,-4.431273
150,[3.3220926],"[-0.162714349125, -2.184207761350]",-483.211478,penalty,-4.431273
151,[3.3575366],"[-0.139446390671, -2.157470603212]",-488.211989,penalty,-4.431273
152,[3.3929805],"[-0.116178432218, -2.130733445075]",-493.212501,penalty,-4.431273
153,[3.4284245],"[-0.092910473764, -2.103996286938]",-498.213013,penalty,-4.431273
154,[3.4638684],"[-0.069642515310, -2.077259128800]",-503.213524,penalty,-4.431273
155,[3.4993124],"[-0.046374556857, -2.050521970663]",-508.214036,penalty,-4.431273
156,[3.5347563],"[-0.023106598403, -2.023784812525]",-513.214548,penalty,-4.431273
157,[3.5702003],"[0.000161360051, -1.997047654388]",-518.215059,penalty,-4.431273
158,[3.6056442],"[0.023429318504, -1.970310496250]",-523.215571,penalty,-4.431273
159,[3.6410882],"[0.046697276958, -1.943573338113]",-528.216083,penalty,-4.431273
160,[3.6765321],"[0.069965235412, -1.916836179975]",-533.216594,penalty,-4.431273
161,[3.7119761],"[0.093233193865, -1.890099021838]",-538.217106,penalty,-4.431273
162,[3.7474200],"[0.116501152319, -1.863361863700]",-543.217618,penalty,-4.431273
163,[3.7828640],"[0.139769110773, -1.836624705563]",-548.218129,penalty,-4.431273
164,[3.8183079],"[0.163037069226, -1.809887547425]",-553.218641,penalty,-4.431273
165,[3.8537519],"[0.186305027680, -1.783150389288]",-558.219153,penalty,-4.431273
166,[3.8891958],"[0.209572986134, -1.756413231150]",-563.219664,penalty,-4.431273
167,[3.9246398],"[0.232840944587, -1.729676073013]",-568.220176,penalty,-4.431273
168,[3.9600837],"[0.256108903041, -1.702938914875]",-573.220688,penalty,-4.431273
169,[3.9955277],"[0.279376861495, -1.676201756738]",-578.221199,penalty,-4.431273
170,[4.0309716],"[0.302644819948, -1.649464598601]",-583.221711,penalty,-4.431273
171,[4.0664156],"[0.325912778402, -1.622727440463]",-588.222223,penalty,-4.431273
172,[4.1018595],"[0.349180736856, -1.595990282326]",-593.222734,penalty,-4.431273
173,[4.1373035],"[0.372448695309, -1.569253124188]",-598.223246,penalty,-4.431273
174,[4.1727474],"[0.395716653763, -1.542515966051]",-603.223758,penalty,-4.431273
175,[4.2081913],"[0.418984612217, -1.515778807913]",-608.224269,penalty,-4.431273
176,[4.2436353],"[0.442252570670, -1.489041649776]",-613.224781,penalty,-4.431273
177,[4.2790792],"[0.465520529124, -1.462304491638]",-618.225292,penalty,-4.431273
178,[4.3145232],"[0.488788487578, -1.435567333501]",-623.225804,penalty,-4.431273
179,[4.3499671],"[0.512056446031, -1.408830175363]",-628.226316,penalty,-4.431273
180,[4.3854111],"[0.535324404485, -1.382093017226]",-633.226827,penalty,-4.431273
181,[4.4208550],"[0.558592362939, -1.355355859088]",-638.227339,penalty,-4.431273
182,[4.4562990],"[0.581860321392, -1.328618700951]",-643.227851,penalty,-4.431273
183,[4.4917429],"[0.605128279846, -1.301881542813]",-648.228362,penalty,-4.431273
184,[4.5271869],"[0.628396238300, -1.275144384676]",-653.228874,penalty,-4.431273
185,[4.5626308],"[0.651664196753, -1.248407226539]",-658.229386,penalty,-4.431273
186,[4.5980748],"[0.674932155207, -1.221670068401]",-663.229897,penalty,-4.431273
187,[4.6335187],"[0.698200113661, -1.194932910264]",-668.230409,penalty,-4.431273
188,[4.6689627],"[0.721468072114, -1.168195752126]",-673.230921,penalty,-4.431273
189,[4.7044066],"[0.744736030568, -1.141458593989]",-678.231432,penalty,-4.431273
190,[4.7398506],"[0.768003989022, -1.114721435851]",-683.231944,penalty,-4.431273
191,[4.7752945],"[0.791271947475, -1.087984277714]",-688.232456,penalty,-4.431273
192,[4.8107385],"[0.814539905929, -1.061247119576]",-693.232967,penalty,-4.431273
193,[4.8461824],"[0.837807864383, -1.034509961439]",-698.233479,penalty,-4.431273
194,[4.8816264],"[0.861075822837, -1.007772803301]",-703.233991,penalty,-4.431273
195,[4.9170703],"[0.884343781290, -0.981035645164]",-708.234502,penalty,-4.431273
196,[4.9525143],"[0.907611739744, -0.954298487026]",-713.235014,penalty,-4.431273
197,[4.9879582],"[0.930879698198, -0.927561328889]",-718.235526,penalty,-4.431273
198,[5.0234022],"[0.954147656651, -0.900824170751]",-723.236037,penalty,-4.431273
199,[5.0588461],"[0.977415615105, -0.874087012614]",-728.236549,penalty,-4.431273
200,[5.0942901],"[1.000683573559, -0.847349854476]",-733.237061,penalty,-4.431273
201,[5.1297340],"[1.023951532012, -0.820612696339]",-738.237572,penalty,-4.431273
202,[5.1651780],"[1.047219490466, -0.793875538202]",-743.238084,penalty,-4.431273
203,[5.2006219],"[1.070487448920, -0.767138380064]",-748.238596,penalty,-4.431273
204,[5.2360659],"[1.093755407373, -0.740401221927]",-753.239107,penalty,-4.431273
205,[5.2715098],"[1.117023365827, -0.713664063789]",-758.239619,penalty,-4.431273
206,[5.3069538],"[1.140291324281, -0.686926905652]",-763.240131,penalty,-4.431273
207,[5.3423977],"[1.163559282734, -0.660189747514]",-768.240642,penalty,-4.431273
208,[5.3778417],"[1.186827241188, -0.633452589377]",-773.241154,penalty,-4.431273
209,[5.4132856],"[1.210095199642, -0.606715431239]",-778.241666,penalty,-4.431273
210,[5.4487296],"[1.233363158095, -0.579978273102]",-783.242177,penalty,-4.431273
211,[5.4841735],"[1.256631116549, -0.553241114964]",-788.242689,penalty,-4.431273
212,[5.5196175],"[1.279899075003, -0.526503956827]",-793.243201,penalty,-4.431273
213,[5.5550614],"[1.303167033456, -0.499766798689]",-798.243712,penalty,-4.431273
214,[5.5905054],"[1.326434991910, -0.473029640552]",-803.244224,penalty,-4.431273
215,[5.6259493],"[1.349702950364, -0.446292482414]",-808.244736,penalty,-4.431273
216,[5.6613933],"[1.372970908817, -0.419555324277]",-813.245247,penalty,-4.431273
217,[5.6968372],"[1.396238867271, -0.392818166140]",-818.245759,penalty,-4.431273
218,[5.7322812],"[1.419506825725, -0.366081008002]",-823.246271,penalty,-4.431273
219,[5.7677251],"[1.442774784178, -0.339343849865]",-828.246782,penalty,-4.431273
220,[5.8031691],"[1.466042742632, -0.312606691727]",-833.247294,penalty,-4.431273
221,[5.8386130],"[1.489310701086, -0.285869533590]",-838.247806,penalty,-4.431273
222,[5.8740569],"[1.512578659539, -0.259132375452]",-843.248317,penalty,-4.431273
223,[5.9095009],"[1.535846617993, -0.232395217315]",-848.248829,penalty,-4.431273
224,[5.9449448],"[1.559114576447, -0.205658059177]",-853.249340,penalty,-4.431273
225,[5.9803888],"[1.582382534900, -0.178920901040]",-858.249852,penalty,-4.431273
226,[6.0158327],"[1.605650493354, -0.152183742902]",-863.250364,penalty,-4.431273
227,[6.0512767],"[1.628918451808, -0.125446584765]",-868.250875,penalty,-4.431273
228,[6.0867206],"[1.652186410261, -0.098709426627]",-873.251387,penalty,-4.431273
229,[6.1221646],"[1.675454368715, -0.071972268490]",-878.251899,penalty,-4.431273
230,[6.1576085],"[1.698722327169, -0.045235110352]",-883.252410,penalty,-4.431273
231,[6.1930525],"[1.721990285622, -0.018497952215]",-888.252922,penalty,-4.431273
232,[6.2284964],"[1.745258244076, 0.008239205923]",-893.253434,penalty,-4.431273
233,[6.2639404],"[1.768526202530, 0.034976364060]",-898.253945,penalty,-4.431273
234,[6.2993843],"[1.791794160983, 0.061713522197]",-903.254457,penalty,-4.431273
235,[6.3348283],"[1.815062119437, 0.088450680335]",-908.254969,penalty,-4.431273
236,[6.3702722],"[1.838330077891, 0.115187838472]",-913.255480,penalty,-4.431273
237,[6.4057162],"[1.861598036344, 0.141924996610]",-918.255992,penalty,-4.431273
238,[6.4411601],"[1.884865994798, 0.168662154747]",-923.256504,penalty,-4.431273
239,[6.4766041],"[1.908133953252, 0.195399312885]",-928.257015,penalty,-4.431273
240,[6.5120480],"[1.931401911705, 0.222136471022]",-933.257527,penalty,-4.431273
241,[6.5474920],"[1.954669870159, 0.248873629160]",-938.258039,penalty,-4.431273
242,[6.5829359],"[1.977937828613, 0.275610787297]",-943.258550,penalty,-4.431273
243,[6.6183799],"[2.001205787067, 0.302347945435]",-948.259062,penalty,-4.431273
244,[6.6538238],"[2.024473745520, 0.329085103572]",-953.259574,penalty,-4.431273
245,[6.6892678],"[2.047741703974, 0.355822261710]",-958.260085,penalty,-4.431273
246,[6.7247117],"[2.071009662428, 0.382559419847]",-963.260597,penalty,-4.431273
247,[6.7601557],"[2.094277620881, 0.409296577985]",-968.261109,penalty,-4.431273
248,[6.7955996],"[2.117545579335, 0.436033736122]",-973.261620,penalty,-4.431273
249,[6.8310436],"[2.140813537789, 0.462770894259]",-978.262132,penalty,-4.431273
250,[6.8664875],"[2.164081496242, 0.489508052397]",-983.262644,penalty,-4.431273
251,[6.9019315],"[2.187349454696, 0.516245210534]",-988.263155,penalty,-4.431273
252,[6.9373754],"[2.210617413150, 0.542982368672]",-993.263667,penalty,-4.431273
253,[6.9728194],"[2.233885371603, 0.569719526809]",-998.264179,penalty,-4.431273
254,[7.0082633],"[2.257153330057, 0.596456684947]",-1003.264690,penalty,-4.431273
255,[7.0437073],"[2.280421288511, 0.623193843084]",-1008.265202,penalty,-4.431273
256,[7.0791512],"[2.303689246964, 0.649931001222]",-1013.265714,penalty,-4.431273
257,[7.1145952],"[2.326957205418, 0.676668159359]",-1018.266225,penalty,-4.431273
258,[7.1500391],"[2.350225163872, 0.703405317497]",-1023.266737,penalty,-4.431273
259,[7.1854831],"[2.373493122325, 0.730142475634]",-1028.267249,penalty,-4.431273
260,[7.2209270],"[2.396761080779, 0.756879633772]",-1033.267760,penalty,-4.431273
261,[7.2563710],"[2.420029039233, 0.783616791909]",-1038.268272,penalty,-4.431273
262,[7.2918149],"[2.443296997686, 0.810353950047]",-1043.268784,penalty,-4.431273
263,[7.3272589],"[2.466564956140, 0.837091108184]",-1048.269295,penalty,-4.431273
264,[7.3627028],"[2.489832914594, 0.863828266322]",-1053.269807,penalty,-4.431273
265,[7.3981468],"[2.513100873047, 0.890565424459]",-1058.270319,penalty,-4.431273
266,[7.4335907],"[2.536368831501, 0.917302582596]",-1063.270830,penalty,-4.431273
267,[7.4690347],"[2.559636789955, 0.944039740734]",-1068.271342,penalty,-4.431273
268,[7.5044786],"[2.582904748408, 0.970776898871]",-1073.271853,penalty,-4.431273
269,[7.5399225],"[2.606172706862, 0.997514057009]",-1078.272365,penalty,-4.431273
270,[7.5753665],"[2.629440665316, 1.024251215146]",-1083.272877,penalty,-4.431273
271,[7.6108104],"[2.652708623769, 1.050988373284]",-1088.273388,penalty,-4.431273
272,[7.6462544],"[2.675976582223, 1.077725531421]",-1093.273900,penalty,-4.431273
273,[7.6816983],"[2.699244540677, 1.104462689559]",-1098.274412,penalty,-4.431273
274,[7.7171423],"[2.722512499130, 1.131199847696]",-1103.274923,penalty,-4.431273
275,[7.7525862],"[2.745780457584, 1.157937005834]",-1108.275435,penalty,-4.431273
276,[7.7880302],"[2.769048416038, 1.184674163971]",-1113.275947,penalty,-4.431273
277,[7.8234741],"[2.792316374491, 1.211411322109]",-1118.276458,penalty,-4.431273
278,[7.8589181],"[2.815584332945, 1.238148480246]",-1123.276970,penalty,-4.431273
279,[7.8943620],"[2.838852291399, 1.264885638384]",-1128.277482,penalty,-4.431273
280,[7.9298060],"[2.862120249852, 1.291622796521]",-1133.277993,penalty,-4.431273
281,[7.9652499],"[2.885388208306, 1.318359954658]",-1138.278505,penalty,-4.431273
282,[8.0006939],"[2.908656166760, 1.345097112796]",-1143.279017,penalty,-4.431273
283,[8.0361378],"[2.931924125213, 1.371834270933]",-1148.279528,penalty,-4.431273
284,[8.0715818],"[2.955192083667, 1.398571429071]",-1153.280040,penalty,-4.431273
285,[8.1070257],"[2.978460042121, 1.425308587208]",-1158.280552,penalty,-4.431273
286,[8.1424697],"[3.001728000574, 1.452045745346]",-1163.281063,penalty,-4.431273
287,[8.1779136],"[3.024995959028, 1.478782903483]",-1168.281575,penalty,-4.431273
288,[8.2133576],"[3.048263917482, 1.505520061621]",-1173.282087,penalty,-4.431273
289,[8.2488015],"[3.071531875935, 1.532257219758]",-1178.282598,penalty,-4.431273
290,[8.2842455],"[3.094799834389, 1.558994377896]",-1183.283110,penalty,-4.431273
291,[8.3196894],"[3.118067792843, 1.585731536033]",-1188.283622,penalty,-4.431273
292,[8.3551334],"[3.141335751296, 1.612468694171]",-1193.284133,penalty,-4.431273
293,[8.3905773],"[3.164603709750, 1.639205852308]",-1198.284645,penalty,-4.431273
294,[8.4260213],"[3.187871668204, 1.665943010446]",-1203.285157,penalty,-4.431273
295,[8.4614652],"[3.211139626658, 1.692680168583]",-1208.285668,penalty,-4.431273
296,[8.4969092],"[3.234407585111, 1.719417326721]",-1213.286180,penalty,-4.431273
297,[8.5323531],"[3.257675543565, 1.746154484858]",-1218.286692,penalty,-4.431273
298,[8.5677971],"[3.280943502019, 1.772891642995]",-1223.287203,penalty,-4.431273
299,[8.6032410],"[3.304211460472, 1.799628801133]",-1228.287715,penalty,-4.431273
300,[8.6386850],"[3.327479418926, 1.826365959270]",-1233.288227,penalty,-4.431273
301,[8.6741289],"[3.350747377380, 1.853103117408]",-1238.288738,penalty,-4.431273
302,[8.7095729],"[3.374015335833, 1.879840275545]",-1243.289250,penalty,-4.431273
303,[8.7450168],"[3.397283294287, 1.906577433683]",-1248.289762,penalty,-4.431273
304,[8.7804608],"[3.420551252741, 1.933314591820]",-1253.290273,penalty,-4.431273
305,[8.8159047],"[3.443819211194, 1.960051749958]",-1258.290785,penalty,-4.431273
306,[8.8513487],"[3.467087169648, 1.986788908095]",-1263.291297,penalty,-4.431273
307,[8.8867926],"[3.490355128102, 2.013526066233]",-1268.291808,penalty,-4.431273
308,[8.9222366],"[3.513623086555, 2.040263224370]",-1273.292320,penalty,-4.431273
309,[8.9576805],"[3.536891045009, 2.067000382508]",-1278.292832,penalty,-4.431273
310,[8.9931245],"[3.560159003463, 2.093737540645]",-1283.293343,penalty,-4.431273
311,[9.0285684],"[3.583426961916, 2.120474698783]",-1288.293855,penalty,-4.431273
312,[9.0640124],"[3.606694920370, 2.147211856920]",-1293.294366,penalty,-4.431273
313,[9.0994563],"[3.629962878824, 2.173949015057]",-1298.294878,penalty,-4.431273
314,[9.1349003],"[3.653230837277, 2.200686173195]",-1303.295390,penalty,-4.431273
315,[9.1703442],"[3.676498795731, 2.227423331332]",-1308.295901,penalty,-4.431273
316,[9.2057881],"[3.699766754185, 2.254160489470]",-1313.296413,penalty,-4.431273
