,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
86,[-1.7026200],"[-1.413911264450, -6.086737978502]",-216.136978,penalty,-4.275975
87,[-1.6671761],"[-1.435166695586, -6.058374618986]",-211.175099,penalty,-4.275975
88,[-1.6317321],"[-1.456422126723, -6.030011259469]",-206.213220,penalty,-4.275975
89,[-1.5962882],"[-1.477677557860, -6.001647899953]",-201.251341,penalty,-4.275975
90,[-1.5608442],"[-1.498932988997, -5.973284540436]",-196.289462,penalty,-4.275975
91,[-1.5254003],"[-1.520188420134, -5.944921180920]",-191.327582,penalty,-4.275975
92,[-1.4899563],"[-1.541443851271, -5.916557821404]",-186.365703,penalty,-4.275975
93,[-1.4545124],"[-1.562699282408, -5.888194461887]",-181.403824,penalty,-4.275975
94,[-1.4190684],"[-1.583954713544, -5.859831102371]",-176.441945,penalty,-4.275975
95,[-1.3836245],"[-1.605210144681, -5.831467742854]",-171.480066,penalty,-4.275975
96,[-1.3481805],"[-1.626465575818, -5.803104383338]",-166.518187,penalty,-4.275975
97,[-1.3127366],"[-1.647721006955, -5.774741023822]",-161.556308,penalty,-4.275975
98,[-1.2772926],"[-1.668976438092, -5.746377664305]",-156.594429,penalty,-4.275975
99,[-1.2418487],"[-1.690231869229, -5.718014304789]",-151.632550,penalty,-4.275974
100,[-1.2064047],"[-1.711487300366, -5.689650945272]",-146.670672,penalty,-4.275974
101,[-1.1709608],"[-1.732742731502, -5.661287585756]",-141.708795,penalty,-4.275972
102,[-1.1355169],"[-1.753998162639, -5.632924226240]",-136.746918,penalty,-4.275970
103,[-1.1000729],"[-1.775253593776, -5.604560866723]",-131.785044,penalty,-4.275965
104,[-1.0646290],"[-1.796509024913, -5.576197507207]",-126.823172,penalty,-4.275957
105,[-1.0291850],"[-1.817764456050, -5.547834147691]",-121.861306,penalty,-4.275945
106,[-0.9937411],"[-1.839019887187, -5.519470788174]",-116.899447,penalty,-4.275924
107,[-0.9582971],"[-1.860275318324, -5.491107428658]",-111.937602,penalty,-4.275890
108,[-0.9228532],"[-1.881530749460, -5.462744069141]",-106.975776,penalty,-4.275837
109,[-0.8874092],"[-1.902786180597, -5.434380709625]",-102.013981,penalty,-4.275753
110,[-0.8519653],"[-1.924041611734, -5.406017350109]",-97.052232,penalty,-4.275623
111,[-0.8165213],"[-1.945297042871, -5.377653990592]",-92.090551,penalty,-4.275425
112,[-0.7810774],"[-1.966552474008, -5.349290631076]",-87.128968,penalty,-4.275129
113,[-0.7456334],"[-1.987807905145, -5.320927271559]",-82.167522,penalty,-4.274696
114,[-0.7101895],"[-2.009063336281, -5.292563912043]",-77.206259,penalty,-4.274080
115,[-0.6747455],"[-2.030318767418, -5.264200552527]",-72.245227,penalty,-4.273233
116,[-0.6393016],"[-2.051574198555, -5.235837193010]",-67.284455,penalty,-4.272126
117,[-0.6038576],"[-2.072829629692, -5.207473833494]",-62.323919,penalty,-4.270783
118,[-0.5684137],"[-2.094085060829, -5.179110473977]",-57.363470,penalty,-4.269353
119,[-0.5329697],"[-2.115340491966, -5.150747114461]",-52.402712,penalty,-4.268232
120,[-0.4975258],"[-2.136595923103, -5.122383754945]",-47.440806,penalty,-4.268258
121,[-0.4620818],"[-2.157851354239, -5.094020395428]",-42.476181,penalty,-4.271004
122,[-0.4266379],"[-2.179106785376, -5.065657035912]",-37.506127,penalty,-4.279180
123,[-0.3911939],"[-2.200362216513, -5.037293676395]",-32.526277,penalty,-4.297150
124,[-0.3557500],"[-2.221617647650, -5.008930316879]",-27.529998,penalty,-4.331550
125,[-0.3203060],"[-2.242873078787, -4.980566957363]",-22.507741,penalty,-4.391928
126,[-0.2848621],"[-2.264128509924, -4.952203597846]",-17.446569,penalty,-4.491221
127,[-0.2494181],"[-2.285383941061, -4.923840238330]",-12.330778,penalty,-4.645133
128,[-0.2139742],"[-2.306639372197, -4.895476878813]",-7.147234,penalty,-4.866798
129,[-0.1785302],"[-2.327894803334, -4.867113519297]",-2.375750,penalty,-5.144892
130,[-0.1430863],"[-2.349150234471, -4.838750159781]",0.000000,no penalty,-5.393511
131,[-0.1076423],"[-2.370405665608, -4.810386800264]",0.000000,no penalty,-5.512616
132,[-0.0721984],"[-2.391661096745, -4.782023440748]",0.000000,no penalty,-5.737386
133,[-0.0367544],"[-2.412916527882, -4.753660081231]",0.000000,no penalty,-6.540014
134,[-0.0013105],"[-2.434171959019, -4.725296721715]",0.000000,no penalty,-8.241552
135,[0.0341335],"[-2.455427390155, -4.696933362199]",0.000000,no penalty,-9.966833
136,[0.0695774],"[-2.476682821292, -4.668570002682]",0.000000,no penalty,-10.470618
137,[0.1050214],"[-2.497938252429, -4.640206643166]",0.000000,no penalty,-10.780957
138,[0.1404653],"[-2.519193683566, -4.611843283649]",0.000000,no penalty,-11.431353
139,[0.1759093],"[-2.540449114703, -4.583479924133]",-1.191496,penalty,-11.646203
140,[0.2113532],"[-2.561704545840, -4.555116564617]",-5.117582,penalty,-10.432403
141,[0.2467972],"[-2.582959976977, -4.526753205100]",-10.531317,penalty,-8.649272
142,[0.2822411],"[-2.604215408113, -4.498389845584]",-16.900699,penalty,-7.241769
143,[0.3176851],"[-2.625470839250, -4.470026486067]",-22.809980,penalty,-6.294366
144,[0.3531290],"[-2.646726270387, -4.441663126551]",-28.397259,penalty,-5.668967
145,[0.3885730],"[-2.667981701524, -4.413299767035]",-33.778125,penalty,-5.249980
146,[0.4240169],"[-2.689237132661, -4.384936407518]",-39.026103,penalty,-4.963882
147,[0.4594609],"[-2.710492563798, -4.356573048002]",-44.186539,penalty,-4.765324
148,[0.4949048],"[-2.731747994934, -4.328209688485]",-49.287963,penalty,-4.625779
149,[0.5303487],"[-2.753003426071, -4.299846328969]",-54.348838,penalty,-4.526784
150,[0.5657927],"[-2.774258857208, -4.271482969453]",-59.381425,penalty,-4.456075
151,[0.6012366],"[-2.795514288345, -4.243119609936]",-64.394043,penalty,-4.405336
152,[0.6366806],"[-2.816769719482, -4.214756250420]",-69.392435,penalty,-4.368823
153,[0.6721245],"[-2.838025150619, -4.186392890903]",-74.380623,penalty,-4.342514
154,[0.7075685],"[-2.859280581756, -4.158029531387]",-79.361458,penalty,-4.323559
155,[0.7430124],"[-2.880536012892, -4.129666171871]",-84.336979,penalty,-4.309916
156,[0.7784564],"[-2.901791444029, -4.101302812354]",-89.308658,penalty,-4.300116
157,[0.8139003],"[-2.923046875166, -4.072939452838]",-94.277559,penalty,-4.293095
158,[0.8493443],"[-2.944302306303, -4.044576093321]",-99.244455,penalty,-4.288078
159,[0.8847882],"[-2.965557737440, -4.016212733805]",-104.209907,penalty,-4.284505
160,[0.9202322],"[-2.986813168577, -3.987849374289]",-109.174322,penalty,-4.281969
161,[0.9556761],"[-3.008068599714, -3.959486014772]",-114.137995,penalty,-4.280175
162,[0.9911201],"[-3.029324030850, -3.931122655256]",-119.101140,penalty,-4.278909
163,[1.0265640],"[-3.050579461987, -3.902759295739]",-124.063909,penalty,-4.278020
164,[1.0620080],"[-3.071834893124, -3.874395936223]",-129.026411,penalty,-4.277396
165,[1.0974519],"[-3.093090324261, -3.846032576707]",-133.988726,penalty,-4.276960
166,[1.1328959],"[-3.114345755398, -3.817669217190]",-138.950909,penalty,-4.276656
167,[1.1683398],"[-3.135601186535, -3.789305857674]",-143.912999,penalty,-4.276445
168,[1.2037838],"[-3.156856617672, -3.760942498158]",-148.875025,penalty,-4.276299
169,[1.2392277],"[-3.178112048808, -3.732579138641]",-153.837005,penalty,-4.276198
170,[1.2746717],"[-3.199367479945, -3.704215779125]",-158.798954,penalty,-4.276128
171,[1.3101156],"[-3.220622911082, -3.675852419608]",-163.760881,penalty,-4.276080
172,[1.3455596],"[-3.241878342219, -3.647489060092]",-168.722793,penalty,-4.276047
173,[1.3810035],"[-3.263133773356, -3.619125700576]",-173.684695,penalty,-4.276024
174,[1.4164475],"[-3.284389204493, -3.590762341059]",-178.646590,penalty,-4.276008
175,[1.4518914],"[-3.305644635630, -3.562398981543]",-183.608479,penalty,-4.275998
176,[1.4873354],"[-3.326900066766, -3.534035622026]",-188.570366,penalty,-4.275990
177,[1.5227793],"[-3.348155497903, -3.505672262510]",-193.532250,penalty,-4.275985
178,[1.5582233],"[-3.369410929040, -3.477308902994]",-198.494132,penalty,-4.275982
179,[1.5936672],"[-3.390666360177, -3.448945543477]",-203.456014,penalty,-4.275980
180,[1.6291112],"[-3.411921791314, -3.420582183961]",-208.417894,penalty,-4.275978
181,[1.6645551],"[-3.433177222451, -3.392218824444]",-213.379774,penalty,-4.275977
182,[1.6999991],"[-3.454432653587, -3.363855464928]",-218.341654,penalty,-4.275976
183,[1.7354430],"[-3.475688084724, -3.335492105412]",-223.303534,penalty,-4.275976
184,[1.7708870],"[-3.496943515861, -3.307128745895]",-228.265413,penalty,-4.275975
185,[1.8063309],"[-3.518198946998, -3.278765386379]",-233.227292,penalty,-4.275975
186,[1.8417749],"[-3.539454378135, -3.250402026862]",-238.189172,penalty,-4.275975
187,[1.8772188],"[-3.560709809272, -3.222038667346]",-243.151051,penalty,-4.275975
188,[1.9126628],"[-3.581965240409, -3.193675307830]",-248.112930,penalty,-4.275975
189,[1.9481067],"[-3.603220671545, -3.165311948313]",-253.074809,penalty,-4.275975
190,[1.9835507],"[-3.624476102682, -3.136948588797]",-258.036688,penalty,-4.275975
191,[2.0189946],"[-3.645731533819, -3.108585229280]",-262.998567,penalty,-4.275975
192,[2.0544386],"[-3.666986964956, -3.080221869764]",-267.960446,penalty,-4.275975
193,[2.0898825],"[-3.688242396093, -3.051858510248]",-272.922325,penalty,-4.275975
194,[2.1253265],"[-3.709497827230, -3.023495150731]",-277.884204,penalty,-4.275975
195,[2.1607704],"[-3.730753258367, -2.995131791215]",-282.846083,penalty,-4.275975
196,[2.1962143],"[-3.752008689503, -2.966768431698]",-287.807963,penalty,-4.275975
197,[2.2316583],"[-3.773264120640, -2.938405072182]",-292.769842,penalty,-4.275975
198,[2.2671022],"[-3.794519551777, -2.910041712666]",-297.731721,penalty,-4.275975
199,[2.3025462],"[-3.815774982914, -2.881678353149]",-302.693600,penalty,-4.275975
200,[2.3379901],"[-3.837030414051, -2.853314993633]",-307.655479,penalty,-4.275975
201,[2.3734341],"[-3.858285845188, -2.824951634116]",-312.617358,penalty,-4.275975
202,[2.4088780],"[-3.879541276325, -2.796588274600]",-317.579237,penalty,-4.275975
203,[2.4443220],"[-3.900796707461, -2.768224915084]",-322.541116,penalty,-4.275975
204,[2.4797659],"[-3.922052138598, -2.739861555567]",-327.502995,penalty,-4.275975
205,[2.5152099],"[-3.943307569735, -2.711498196051]",-332.464874,penalty,-4.275975
206,[2.5506538],"[-3.964563000872, -2.683134836534]",-337.426753,penalty,-4.275975
207,[2.5860978],"[-3.985818432009, -2.654771477018]",-342.388632,penalty,-4.275975
208,[2.6215417],"[-4.007073863146, -2.626408117502]",-347.350511,penalty,-4.275975
209,[2.6569857],"[-4.028329294283, -2.598044757985]",-352.312390,penalty,-4.275975
210,[2.6924296],"[-4.049584725419, -2.569681398469]",-357.274269,penalty,-4.275975
211,[2.7278736],"[-4.070840156556, -2.541318038952]",-362.236149,penalty,-4.275975
212,[2.7633175],"[-4.092095587693, -2.512954679436]",-367.198028,penalty,-4.275975
213,[2.7987615],"[-4.113351018830, -2.484591319920]",-372.159907,penalty,-4.275975
214,[2.8342054],"[-4.134606449967, -2.456227960403]",-377.121786,penalty,-4.275975
215,[2.8696494],"[-4.155861881104, -2.427864600887]",-382.083665,penalty,-4.275975
216,[2.9050933],"[-4.177117312240, -2.399501241370]",-387.045544,penalty,-4.275975
217,[2.9405373],"[-4.198372743377, -2.371137881854]",-392.007423,penalty,-4.275975
218,[2.9759812],"[-4.219628174514, -2.342774522338]",-396.969302,penalty,-4.275975
219,[3.0114252],"[-4.240883605651, -2.314411162821]",-401.931181,penalty,-4.275975
220,[3.0468691],"[-4.262139036788, -2.286047803305]",-406.893060,penalty,-4.275975
221,[3.0823131],"[-4.283394467925, -2.257684443788]",-411.854939,penalty,-4.275975
222,[3.1177570],"[-4.304649899062, -2.229321084272]",-416.816818,penalty,-4.275975
223,[3.1532010],"[-4.325905330198, -2.200957724756]",-421.778697,penalty,-4.275975
224,[3.1886449],"[-4.347160761335, -2.172594365239]",-426.740576,penalty,-4.275975
225,[3.2240889],"[-4.368416192472, -2.144231005723]",-431.702455,penalty,-4.275975
226,[3.2595328],"[-4.389671623609, -2.115867646206]",-436.664335,penalty,-4.275975
227,[3.2949768],"[-4.410927054746, -2.087504286690]",-441.626214,penalty,-4.275975
228,[3.3304207],"[-4.432182485883, -2.059140927174]",-446.588093,penalty,-4.275975
229,[3.3658647],"[-4.453437917020, -2.030777567657]",-451.549972,penalty,-4.275975
230,[3.4013086],"[-4.474693348156, -2.002414208141]",-456.511851,penalty,-4.275975
231,[3.4367526],"[-4.495948779293, -1.974050848625]",-461.473730,penalty,-4.275975
232,[3.4721965],"[-4.517204210430, -1.945687489108]",-466.435609,penalty,-4.275975
233,[3.5076405],"[-4.538459641567, -1.917324129592]",-471.397488,penalty,-4.275975
234,[3.5430844],"[-4.559715072704, -1.888960770075]",-476.359367,penalty,-4.275975
235,[3.5785284],"[-4.580970503841, -1.860597410559]",-481.321246,penalty,-4.275975
236,[3.6139723],"[-4.602225934978, -1.832234051043]",-486.283125,penalty,-4.275975
237,[3.6494163],"[-4.623481366114, -1.803870691526]",-491.245004,penalty,-4.275975
238,[3.6848602],"[-4.644736797251, -1.775507332010]",-496.206883,penalty,-4.275975
239,[3.7203042],"[-4.665992228388, -1.747143972493]",-501.168762,penalty,-4.275975
240,[3.7557481],"[-4.687247659525, -1.718780612977]",-506.130641,penalty,-4.275975
241,[3.7911921],"[-4.708503090662, -1.690417253461]",-511.092521,penalty,-4.275975
242,[3.8266360],"[-4.729758521799, -1.662053893944]",-516.054400,penalty,-4.275975
243,[3.8620799],"[-4.751013952936, -1.633690534428]",-521.016279,penalty,-4.275975
244,[3.8975239],"[-4.772269384072, -1.605327174911]",-525.978158,penalty,-4.275975
245,[3.9329678],"[-4.793524815209, -1.576963815395]",-530.940037,penalty,-4.275975
246,[3.9684118],"[-4.814780246346, -1.548600455879]",-535.901916,penalty,-4.275975
247,[4.0038557],"[-4.836035677483, -1.520237096362]",-540.863795,penalty,-4.275975
248,[4.0392997],"[-4.857291108620, -1.491873736846]",-545.825674,penalty,-4.275975
249,[4.0747436],"[-4.878546539757, -1.463510377329]",-550.787553,penalty,-4.275975
250,[4.1101876],"[-4.899801970893, -1.435147017813]",-555.749432,penalty,-4.275975
251,[4.1456315],"[-4.921057402030, -1.406783658297]",-560.711311,penalty,-4.275975
252,[4.1810755],"[-4.942312833167, -1.378420298780]",-565.673190,penalty,-4.275975
253,[4.2165194],"[-4.963568264304, -1.350056939264]",-570.635069,penalty,-4.275975
254,[4.2519634],"[-4.984823695441, -1.321693579747]",-575.596948,penalty,-4.275975
255,[4.2874073],"[-5.006079126578, -1.293330220231]",-580.558827,penalty,-4.275975
256,[4.3228513],"[-5.027334557715, -1.264966860715]",-585.520706,penalty,-4.275975
257,[4.3582952],"[-5.048589988851, -1.236603501198]",-590.482586,penalty,-4.275975
258,[4.3937392],"[-5.069845419988, -1.208240141682]",-595.444465,penalty,-4.275975
259,[4.4291831],"[-5.091100851125, -1.179876782165]",-600.406344,penalty,-4.275975
260,[4.4646271],"[-5.112356282262, -1.151513422649]",-605.368223,penalty,-4.275975
261,[4.5000710],"[-5.133611713399, -1.123150063133]",-610.330102,penalty,-4.275975
262,[4.5355150],"[-5.154867144536, -1.094786703616]",-615.291981,penalty,-4.275975
263,[4.5709589],"[-5.176122575673, -1.066423344100]",-620.253860,penalty,-4.275975
264,[4.6064029],"[-5.197378006809, -1.038059984583]",-625.215739,penalty,-4.275975
265,[4.6418468],"[-5.218633437946, -1.009696625067]",-630.177618,penalty,-4.275975
266,[4.6772908],"[-5.239888869083, -0.981333265551]",-635.139497,penalty,-4.275975
267,[4.7127347],"[-5.261144300220, -0.952969906034]",-640.101376,penalty,-4.275975
268,[4.7481787],"[-5.282399731357, -0.924606546518]",-645.063255,penalty,-4.275975
269,[4.7836226],"[-5.303655162494, -0.896243187001]",-650.025134,penalty,-4.275975
270,[4.8190666],"[-5.324910593631, -0.867879827485]",-654.987013,penalty,-4.275975
271,[4.8545105],"[-5.346166024767, -0.839516467969]",-659.948892,penalty,-4.275975
272,[4.8899545],"[-5.367421455904, -0.811153108452]",-664.910772,penalty,-4.275975
273,[4.9253984],"[-5.388676887041, -0.782789748936]",-669.872651,penalty,-4.275975
274,[4.9608424],"[-5.409932318178, -0.754426389419]",-674.834530,penalty,-4.275975
275,[4.9962863],"[-5.431187749315, -0.726063029903]",-679.796409,penalty,-4.275975
276,[5.0317303],"[-5.452443180452, -0.697699670387]",-684.758288,penalty,-4.275975
277,[5.0671742],"[-5.473698611589, -0.669336310870]",-689.720167,penalty,-4.275975
278,[5.1026182],"[-5.494954042725, -0.640972951354]",-694.682046,penalty,-4.275975
279,[5.1380621],"[-5.516209473862, -0.612609591837]",-699.643925,penalty,-4.275975
280,[5.1735061],"[-5.537464904999, -0.584246232321]",-704.605804,penalty,-4.275975
281,[5.2089500],"[-5.558720336136, -0.555882872805]",-709.567683,penalty,-4.275975
282,[5.2443940],"[-5.579975767273, -0.527519513288]",-714.529562,penalty,-4.275975
283,[5.2798379],"[-5.601231198410, -0.499156153772]",-719.491441,penalty,-4.275975
284,[5.3152819],"[-5.622486629546, -0.470792794255]",-724.453320,penalty,-4.275975
285,[5.3507258],"[-5.643742060683, -0.442429434739]",-729.415199,penalty,-4.275975
286,[5.3861698],"[-5.664997491820, -0.414066075223]",-734.377078,penalty,-4.275975
287,[5.4216137],"[-5.686252922957, -0.385702715706]",-739.338958,penalty,-4.275975
288,[5.4570577],"[-5.707508354094, -0.357339356190]",-744.300837,penalty,-4.275975
289,[5.4925016],"[-5.728763785231, -0.328975996673]",-749.262716,penalty,-4.275975
290,[5.5279455],"[-5.750019216368, -0.300612637157]",-754.224595,penalty,-4.275975
291,[5.5633895],"[-5.771274647504, -0.272249277641]",-759.186474,penalty,-4.275975
292,[5.5988334],"[-5.792530078641, -0.243885918124]",-764.148353,penalty,-4.275975
293,[5.6342774],"[-5.813785509778, -0.215522558608]",-769.110232,penalty,-4.275975
294,[5.6697213],"[-5.835040940915, -0.187159199092]",-774.072111,penalty,-4.275975
295,[5.7051653],"[-5.856296372052, -0.158795839575]",-779.033990,penalty,-4.275975
296,[5.7406092],"[-5.877551803189, -0.130432480059]",-783.995869,penalty,-4.275975
297,[5.7760532],"[-5.898807234326, -0.102069120542]",-788.957748,penalty,-4.275975
298,[5.8114971],"[-5.920062665462, -0.073705761026]",-793.919627,penalty,-4.275975
299,[5.8469411],"[-5.941318096599, -0.045342401510]",-798.881506,penalty,-4.275975
300,[5.8823850],"[-5.962573527736, -0.016979041993]",-803.843385,penalty,-4.275975
301,[5.9178290],"[-5.983828958873, 0.011384317523]",-808.805264,penalty,-4.275975
302,[5.9532729],"[-6.005084390010, 0.039747677040]",-813.767143,penalty,-4.275975
303,[5.9887169],"[-6.026339821147, 0.068111036556]",-818.729023,penalty,-4.275975
304,[6.0241608],"[-6.047595252284, 0.096474396072]",-823.690902,penalty,-4.275975
305,[6.0596048],"[-6.068850683420, 0.124837755589]",-828.652781,penalty,-4.275975
306,[6.0950487],"[-6.090106114557, 0.153201115105]",-833.614660,penalty,-4.275975
307,[6.1304927],"[-6.111361545694, 0.181564474622]",-838.576539,penalty,-4.275975
308,[6.1659366],"[-6.132616976831, 0.209927834138]",-843.538418,penalty,-4.275975
309,[6.2013806],"[-6.153872407968, 0.238291193654]",-848.500297,penalty,-4.275975
310,[6.2368245],"[-6.175127839105, 0.266654553171]",-853.462176,penalty,-4.275975
311,[6.2722685],"[-6.196383270242, 0.295017912687]",-858.424055,penalty,-4.275975
312,[6.3077124],"[-6.217638701378, 0.323381272204]",-863.385934,penalty,-4.275975
