,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
49,[-7.2194065],"[-6.052244550653, -2.937822434640]",-416.155443,penalty,-1.540746
50,[-7.1839626],"[-6.036393534813, -2.906120402959]",-411.400136,penalty,-1.540748
51,[-7.1485186],"[-6.020542518972, -2.874418371278]",-406.644829,penalty,-1.540750
52,[-7.1130747],"[-6.004691503132, -2.842716339597]",-401.889522,penalty,-1.540752
53,[-7.0776307],"[-5.988840487292, -2.811014307916]",-397.134215,penalty,-1.540755
54,[-7.0421868],"[-5.972989471451, -2.779312276236]",-392.378907,penalty,-1.540758
55,[-7.0067428],"[-5.957138455611, -2.747610244555]",-387.623599,penalty,-1.540761
56,[-6.9712989],"[-5.941287439770, -2.715908212874]",-382.868290,penalty,-1.540765
57,[-6.9358550],"[-5.925436423930, -2.684206181193]",-378.112981,penalty,-1.540769
58,[-6.9004110],"[-5.909585408089, -2.652504149512]",-373.357671,penalty,-1.540774
59,[-6.8649671],"[-5.893734392249, -2.620802117831]",-368.602361,penalty,-1.540780
60,[-6.8295231],"[-5.877883376408, -2.589100086150]",-363.847050,penalty,-1.540786
61,[-6.7940792],"[-5.862032360568, -2.557398054469]",-359.091739,penalty,-1.540793
62,[-6.7586352],"[-5.846181344728, -2.525696022788]",-354.336426,penalty,-1.540800
63,[-6.7231913],"[-5.830330328887, -2.493993991108]",-349.581112,penalty,-1.540809
64,[-6.6877473],"[-5.814479313047, -2.462291959427]",-344.825798,penalty,-1.540819
65,[-6.6523034],"[-5.798628297206, -2.430589927746]",-340.070482,penalty,-1.540830
66,[-6.6168594],"[-5.782777281366, -2.398887896065]",-335.315164,penalty,-1.540843
67,[-6.5814155],"[-5.766926265525, -2.367185864384]",-330.559846,penalty,-1.540857
68,[-6.5459715],"[-5.751075249685, -2.335483832703]",-325.804525,penalty,-1.540873
69,[-6.5105276],"[-5.735224233844, -2.303781801022]",-321.049202,penalty,-1.540891
70,[-6.4750836],"[-5.719373218004, -2.272079769341]",-316.293877,penalty,-1.540911
71,[-6.4396397],"[-5.703522202164, -2.240377737661]",-311.538550,penalty,-1.540934
72,[-6.4041957],"[-5.687671186323, -2.208675705980]",-306.783219,penalty,-1.540960
73,[-6.3687518],"[-5.671820170483, -2.176973674299]",-302.027886,penalty,-1.540989
74,[-6.3333078],"[-5.655969154642, -2.145271642618]",-297.272549,penalty,-1.541021
75,[-6.2978639],"[-5.640118138802, -2.113569610937]",-292.517207,penalty,-1.541057
76,[-6.2624199],"[-5.624267122961, -2.081867579256]",-287.761862,penalty,-1.541098
77,[-6.2269760],"[-5.608416107121, -2.050165547575]",-283.006511,penalty,-1.541144
78,[-6.1915320],"[-5.592565091280, -2.018463515894]",-278.251155,penalty,-1.541196
79,[-6.1560881],"[-5.576714075440, -1.986761484213]",-273.495792,penalty,-1.541254
80,[-6.1206441],"[-5.560863059600, -1.955059452533]",-268.740422,penalty,-1.541319
81,[-6.0852002],"[-5.545012043759, -1.923357420852]",-263.985044,penalty,-1.541392
82,[-6.0497562],"[-5.529161027919, -1.891655389171]",-259.229657,penalty,-1.541474
83,[-6.0143123],"[-5.513310012078, -1.859953357490]",-254.474261,penalty,-1.541566
84,[-5.9788683],"[-5.497458996238, -1.828251325809]",-249.718852,penalty,-1.541670
85,[-5.9434244],"[-5.481607980397, -1.796549294128]",-244.963432,penalty,-1.541785
86,[-5.9079804],"[-5.465756964557, -1.764847262447]",-240.207997,penalty,-1.541915
87,[-5.8725365],"[-5.449905948717, -1.733145230766]",-235.452547,penalty,-1.542061
88,[-5.8370925],"[-5.434054932876, -1.701443199085]",-230.697079,penalty,-1.542224
89,[-5.8016486],"[-5.418203917036, -1.669741167405]",-225.941591,penalty,-1.542407
90,[-5.7662046],"[-5.402352901195, -1.638039135724]",-221.186081,penalty,-1.542612
91,[-5.7307607],"[-5.386501885355, -1.606337104043]",-216.430547,penalty,-1.542842
92,[-5.6953167],"[-5.370650869514, -1.574635072362]",-211.674985,penalty,-1.543099
93,[-5.6598728],"[-5.354799853674, -1.542933040681]",-206.919393,penalty,-1.543386
94,[-5.6244288],"[-5.338948837833, -1.511231009000]",-202.163766,penalty,-1.543708
95,[-5.5889849],"[-5.323097821993, -1.479528977319]",-197.408101,penalty,-1.544068
96,[-5.5535409],"[-5.307246806153, -1.447826945638]",-192.652394,penalty,-1.544471
97,[-5.5180970],"[-5.291395790312, -1.416124913957]",-187.896639,penalty,-1.544921
98,[-5.4826530],"[-5.275544774472, -1.384422882277]",-183.140831,penalty,-1.545424
99,[-5.4472091],"[-5.259693758631, -1.352720850596]",-178.384964,penalty,-1.545987
100,[-5.4117651],"[-5.243842742791, -1.321018818915]",-173.629031,penalty,-1.546615
101,[-5.3763212],"[-5.227991726950, -1.289316787234]",-168.873025,penalty,-1.547316
102,[-5.3408772],"[-5.212140711110, -1.257614755553]",-164.116938,penalty,-1.548099
103,[-5.3054333],"[-5.196289695269, -1.225912723872]",-159.360759,penalty,-1.548972
104,[-5.2699894],"[-5.180438679429, -1.194210692191]",-154.604480,penalty,-1.549947
105,[-5.2345454],"[-5.164587663589, -1.162508660510]",-149.848088,penalty,-1.551034
106,[-5.1991015],"[-5.148736647748, -1.130806628830]",-145.091571,penalty,-1.552246
107,[-5.1636575],"[-5.132885631908, -1.099104597149]",-140.334916,penalty,-1.553597
108,[-5.1282136],"[-5.117034616067, -1.067402565468]",-135.578105,penalty,-1.555103
109,[-5.0927696],"[-5.101183600227, -1.035700533787]",-130.821124,penalty,-1.556780
110,[-5.0573257],"[-5.085332584386, -1.003998502106]",-126.063951,penalty,-1.558647
111,[-5.0218817],"[-5.069481568546, -0.972296470425]",-121.306567,penalty,-1.560727
112,[-4.9864378],"[-5.053630552705, -0.940594438744]",-116.548947,penalty,-1.563042
113,[-4.9509938],"[-5.037779536865, -0.908892407063]",-111.791067,penalty,-1.565617
114,[-4.9155499],"[-5.021928521025, -0.877190375382]",-107.032897,penalty,-1.568483
115,[-4.8801059],"[-5.006077505184, -0.845488343702]",-102.274405,penalty,-1.571670
116,[-4.8446620],"[-4.990226489344, -0.813786312021]",-98.499483,penalty,-1.575214
117,[-4.8092180],"[-4.974375473503, -0.782084280340]",-95.336209,penalty,-1.579154
118,[-4.7737741],"[-4.958524457663, -0.750382248659]",-92.172754,penalty,-1.583533
119,[-4.7383301],"[-4.942673441822, -0.718680216978]",-89.009076,penalty,-1.588401
120,[-4.7028862],"[-4.926822425982, -0.686978185297]",-85.845129,penalty,-1.593810
121,[-4.6674422],"[-4.910971410141, -0.655276153616]",-82.680861,penalty,-1.599819
122,[-4.6319983],"[-4.895120394301, -0.623574121935]",-79.516213,penalty,-1.606496
123,[-4.5965543],"[-4.879269378461, -0.591872090254]",-76.351120,penalty,-1.613914
124,[-4.5611104],"[-4.863418362620, -0.560170058574]",-73.185507,penalty,-1.622155
125,[-4.5256664],"[-4.847567346780, -0.528468026893]",-70.019292,penalty,-1.631311
126,[-4.4902225],"[-4.831716330939, -0.496765995212]",-66.852380,penalty,-1.641484
127,[-4.4547785],"[-4.815865315099, -0.465063963531]",-63.684667,penalty,-1.652788
128,[-4.4193346],"[-4.800014299258, -0.433361931850]",-60.516033,penalty,-1.665352
129,[-4.3838906],"[-4.784163283418, -0.401659900169]",-57.346345,penalty,-1.679320
130,[-4.3484467],"[-4.768312267577, -0.369957868488]",-54.175452,penalty,-1.694853
131,[-4.3130027],"[-4.752461251737, -0.338255836807]",-51.003181,penalty,-1.712132
132,[-4.2775588],"[-4.736610235897, -0.306553805126]",-47.829338,penalty,-1.731364
133,[-4.2421148],"[-4.720759220056, -0.274851773446]",-44.653704,penalty,-1.752779
134,[-4.2066709],"[-4.704908204216, -0.243149741765]",-41.476027,penalty,-1.776640
135,[-4.1712269],"[-4.689057188375, -0.211447710084]",-38.296020,penalty,-1.803246
136,[-4.1357830],"[-4.673206172535, -0.179745678403]",-35.113357,penalty,-1.832936
137,[-4.1003390],"[-4.657355156694, -0.148043646722]",-31.927661,penalty,-1.866100
138,[-4.0648951],"[-4.641504140854, -0.116341615041]",-28.738500,penalty,-1.903182
139,[-4.0294511],"[-4.625653125013, -0.084639583360]",-25.545377,penalty,-1.944696
140,[-3.9940072],"[-4.609802109173, -0.052937551679]",-22.347712,penalty,-1.991234
141,[-3.9585632],"[-4.593951093333, -0.021235519998]",-19.144832,penalty,-2.043485
142,[-3.9231193],"[-4.578100077492, 0.010466511682]",-15.935949,penalty,-2.102251
143,[-3.8876753],"[-4.562249061652, 0.042168543363]",-12.720138,penalty,-2.168476
144,[-3.8522314],"[-4.546398045811, 0.073870575044]",-9.496302,penalty,-2.243273
145,[-3.8167874],"[-4.530547029971, 0.105572606725]",-6.263135,penalty,-2.327965
146,[-3.7813435],"[-4.514696014130, 0.137274638406]",-3.019069,penalty,-2.424139
147,[-3.7458995],"[-4.498844998290, 0.168976670087]",0.000000,no penalty,-2.533712
148,[-3.7104556],"[-4.482993982449, 0.200678701768]",0.000000,no penalty,-2.659024
149,[-3.6750116],"[-4.467142966609, 0.232380733449]",0.000000,no penalty,-2.802962
150,[-3.6395677],"[-4.451291950769, 0.264082765129]",0.000000,no penalty,-2.969129
151,[-3.6041238],"[-4.435440934928, 0.295784796810]",0.000000,no penalty,-3.162085
152,[-3.5686798],"[-4.419589919088, 0.327486828491]",0.000000,no penalty,-3.387686
153,[-3.5332359],"[-4.403738903247, 0.359188860172]",0.000000,no penalty,-3.653582
154,[-3.4977919],"[-4.387887887407, 0.390890891853]",0.000000,no penalty,-3.969958
155,[-3.4623480],"[-4.372036871566, 0.422592923534]",0.000000,no penalty,-4.350675
156,[-3.4269040],"[-4.356185855726, 0.454294955215]",0.000000,no penalty,-4.815061
157,[-3.3914601],"[-4.340334839885, 0.485996986896]",0.000000,no penalty,-5.390856
158,[-3.3560161],"[-4.324483824045, 0.517699018577]",0.000000,no penalty,-6.119208
159,[-3.3205722],"[-4.308632808205, 0.549401050257]",0.000000,no penalty,-7.063589
160,[-3.2851282],"[-4.292781792364, 0.581103081938]",0.000000,no penalty,-8.326559
161,[-3.2496843],"[-4.276930776524, 0.612805113619]",0.000000,no penalty,-10.083468
162,[-3.2142403],"[-4.261079760683, 0.644507145300]",0.000000,no penalty,-12.655745
163,[-3.1787964],"[-4.245228744843, 0.676209176981]",0.000000,no penalty,-16.686894
164,[-3.1433524],"[-4.229377729002, 0.707911208662]",0.000000,no penalty,-23.620966
165,[-3.1079085],"[-4.213526713162, 0.739613240343]",0.000000,no penalty,-37.225512
166,[-3.0724645],"[-4.197675697322, 0.771315272024]",0.000000,no penalty,-69.408815
167,[-3.0370206],"[-4.181824681481, 0.803017303705]",0.000000,no penalty,-162.370549
168,[-3.0015766],"[-4.165973665641, 0.834719335385]",0.000000,no penalty,-295.375504
169,[-2.9661327],"[-4.150122649800, 0.866421367066]",0.000000,no penalty,-149.736537
170,[-2.9306887],"[-4.134271633960, 0.898123398747]",0.000000,no penalty,-65.154472
171,[-2.8952448],"[-4.118420618119, 0.929825430428]",0.000000,no penalty,-35.571683
172,[-2.8598008],"[-4.102569602279, 0.961527462109]",0.000000,no penalty,-22.829846
173,[-2.8243569],"[-4.086718586438, 0.993229493790]",0.000000,no penalty,-16.247313
174,[-2.7889129],"[-4.070867570598, 1.024931525471]",0.000000,no penalty,-12.384238
175,[-2.7534690],"[-4.055016554758, 1.056633557152]",0.000000,no penalty,-9.902378
176,[-2.7180250],"[-4.039165538917, 1.088335588833]",0.000000,no penalty,-8.198627
177,[-2.6825811],"[-4.023314523077, 1.120037620513]",0.000000,no penalty,-6.969124
178,[-2.6471371],"[-4.007463507236, 1.151739652194]",0.000000,no penalty,-6.046986
179,[-2.6116932],"[-3.991612491396, 1.183441683875]",0.000000,no penalty,-5.334075
180,[-2.5762492],"[-3.975761475555, 1.215143715556]",0.000000,no penalty,-4.769387
181,[-2.5408053],"[-3.959910459715, 1.246845747237]",0.000000,no penalty,-4.313226
182,[-2.5053613],"[-3.944059443874, 1.278547778918]",0.000000,no penalty,-3.938749
183,[-2.4699174],"[-3.928208428034, 1.310249810599]",0.000000,no penalty,-3.627202
184,[-2.4344734],"[-3.912357412194, 1.341951842280]",0.000000,no penalty,-3.365104
185,[-2.3990295],"[-3.896506396353, 1.373653873960]",0.000000,no penalty,-3.142530
186,[-2.3635855],"[-3.880655380513, 1.405355905641]",0.000000,no penalty,-2.952010
187,[-2.3281416],"[-3.864804364672, 1.437057937322]",0.000000,no penalty,-2.787817
188,[-2.2926976],"[-3.848953348832, 1.468759969003]",0.000000,no penalty,-2.645486
189,[-2.2572537],"[-3.833102332991, 1.500462000684]",0.000000,no penalty,-2.521481
190,[-2.2218097],"[-3.817251317151, 1.532164032365]",0.000000,no penalty,-2.412969
191,[-2.1863658],"[-3.801400301310, 1.563866064046]",0.000000,no penalty,-2.317648
192,[-2.1509218],"[-3.785549285470, 1.595568095727]",0.000000,no penalty,-2.233629
193,[-2.1154779],"[-3.769698269630, 1.627270127408]",0.000000,no penalty,-2.159350
194,[-2.0800339],"[-3.753847253789, 1.658972159088]",0.000000,no penalty,-2.093502
195,[-2.0445900],"[-3.737996237949, 1.690674190769]",0.000000,no penalty,-2.034986
196,[-2.0091460],"[-3.722145222108, 1.722376222450]",0.000000,no penalty,-1.982867
197,[-1.9737021],"[-3.706294206268, 1.754078254131]",0.000000,no penalty,-1.936348
198,[-1.9382582],"[-3.690443190427, 1.785780285812]",0.000000,no penalty,-1.894745
199,[-1.9028142],"[-3.674592174587, 1.817482317493]",0.000000,no penalty,-1.857467
200,[-1.8673703],"[-3.658741158746, 1.849184349174]",0.000000,no penalty,-1.824000
201,[-1.8319263],"[-3.642890142906, 1.880886380855]",0.000000,no penalty,-1.793897
202,[-1.7964824],"[-3.627039127066, 1.912588412536]",0.000000,no penalty,-1.766765
203,[-1.7610384],"[-3.611188111225, 1.944290444216]",0.000000,no penalty,-1.742260
204,[-1.7255945],"[-3.595337095385, 1.975992475897]",0.000000,no penalty,-1.720077
205,[-1.6901505],"[-3.579486079544, 2.007694507578]",0.000000,no penalty,-1.699945
206,[-1.6547066],"[-3.563635063704, 2.039396539259]",0.000000,no penalty,-1.681623
207,[-1.6192626],"[-3.547784047863, 2.071098570940]",0.000000,no penalty,-1.664893
208,[-1.5838187],"[-3.531933032023, 2.102800602621]",0.000000,no penalty,-1.649562
209,[-1.5483747],"[-3.516082016182, 2.134502634302]",0.000000,no penalty,-1.635454
210,[-1.5129308],"[-3.500231000342, 2.166204665983]",0.000000,no penalty,-1.622409
211,[-1.4774868],"[-3.484379984502, 2.197906697664]",0.000000,no penalty,-1.610280
212,[-1.4420429],"[-3.468528968661, 2.229608729344]",0.000000,no penalty,-1.598933
213,[-1.4065989],"[-3.452677952821, 2.261310761025]",0.000000,no penalty,-1.588242
214,[-1.3711550],"[-3.436826936980, 2.293012792706]",0.000000,no penalty,-1.578093
215,[-1.3357110],"[-3.420975921140, 2.324714824387]",0.000000,no penalty,-1.568377
216,[-1.3002671],"[-3.405124905299, 2.356416856068]",0.000000,no penalty,-1.558989
217,[-1.2648231],"[-3.389273889459, 2.388118887749]",0.000000,no penalty,-1.549833
218,[-1.2293792],"[-3.373422873618, 2.419820919430]",0.000000,no penalty,-1.540814
219,[-1.1939352],"[-3.357571857778, 2.451522951111]",0.000000,no penalty,-1.531841
220,[-1.1584913],"[-3.341720841938, 2.483224982791]",0.000000,no penalty,-1.522827
221,[-1.1230473],"[-3.325869826097, 2.514927014472]",0.000000,no penalty,-1.513684
222,[-1.0876034],"[-3.310018810257, 2.546629046153]",0.000000,no penalty,-1.504328
223,[-1.0521594],"[-3.294167794416, 2.578331077834]",0.000000,no penalty,-1.494674
224,[-1.0167155],"[-3.278316778576, 2.610033109515]",0.000000,no penalty,-1.484638
225,[-0.9812715],"[-3.262465762735, 2.641735141196]",0.000000,no penalty,-1.474137
226,[-0.9458276],"[-3.246614746895, 2.673437172877]",0.000000,no penalty,-1.463088
227,[-0.9103836],"[-3.230763731054, 2.705139204558]",0.000000,no penalty,-1.451407
228,[-0.8749397],"[-3.214912715214, 2.736841236239]",0.000000,no penalty,-1.439011
229,[-0.8394957],"[-3.199061699374, 2.768543267919]",0.000000,no penalty,-1.425817
230,[-0.8040518],"[-3.183210683533, 2.800245299600]",0.000000,no penalty,-1.411744
231,[-0.7686078],"[-3.167359667693, 2.831947331281]",0.000000,no penalty,-1.396709
232,[-0.7331639],"[-3.151508651852, 2.863649362962]",0.000000,no penalty,-1.380634
233,[-0.6977199],"[-3.135657636012, 2.895351394643]",0.000000,no penalty,-1.363442
234,[-0.6622760],"[-3.119806620171, 2.927053426324]",0.000000,no penalty,-1.345059
235,[-0.6268320],"[-3.103955604331, 2.958755458005]",0.000000,no penalty,-1.325417
236,[-0.5913881],"[-3.088104588490, 2.990457489686]",0.000000,no penalty,-1.304453
237,[-0.5559441],"[-3.072253572650, 3.022159521367]",0.000000,no penalty,-1.282111
238,[-0.5205002],"[-3.056402556810, 3.053861553047]",0.000000,no penalty,-1.258344
239,[-0.4850562],"[-3.040551540969, 3.085563584728]",0.000000,no penalty,-1.233118
240,[-0.4496123],"[-3.024700525129, 3.117265616409]",0.000000,no penalty,-1.206408
241,[-0.4141683],"[-3.008849509288, 3.148967648090]",0.000000,no penalty,-1.178206
242,[-0.3787244],"[-2.992998493448, 3.180669679771]",0.000000,no penalty,-1.148522
243,[-0.3432804],"[-2.977147477607, 3.212371711452]",0.000000,no penalty,-1.117381
244,[-0.3078365],"[-2.961296461767, 3.244073743133]",0.000000,no penalty,-1.084834
245,[-0.2723926],"[-2.945445445927, 3.275775774814]",0.000000,no penalty,-1.050952
246,[-0.2369486],"[-2.929594430086, 3.307477806495]",0.000000,no penalty,-1.015834
247,[-0.2015047],"[-2.913743414246, 3.339179838175]",0.000000,no penalty,-0.979606
248,[-0.1660607],"[-2.897892398405, 3.370881869856]",0.000000,no penalty,-0.942425
249,[-0.1306168],"[-2.882041382565, 3.402583901537]",0.000000,no penalty,-0.904481
250,[-0.0951728],"[-2.866190366724, 3.434285933218]",0.000000,no penalty,-0.865997
251,[-0.0597289],"[-2.850339350884, 3.465987964899]",0.000000,no penalty,-0.827236
252,[-0.0242849],"[-2.834488335043, 3.497689996580]",0.000000,no penalty,-0.788500
253,[0.0111590],"[-2.818637319203, 3.529392028261]",0.000000,no penalty,-0.750136
254,[0.0466030],"[-2.802786303363, 3.561094059942]",0.000000,no penalty,-0.712539
255,[0.0820469],"[-2.786935287522, 3.592796091623]",0.000000,no penalty,-0.676157
256,[0.1174909],"[-2.771084271682, 3.624498123303]",0.000000,no penalty,-0.641498
257,[0.1529348],"[-2.755233255841, 3.656200154984]",0.000000,no penalty,-0.609141
258,[0.1883788],"[-2.739382240001, 3.687902186665]",0.000000,no penalty,-0.579750
259,[0.2238227],"[-2.723531224160, 3.719604218346]",0.000000,no penalty,-0.554087
260,[0.2592667],"[-2.707680208320, 3.751306250027]",0.000000,no penalty,-0.533044
261,[0.2947106],"[-2.691829192479, 3.783008281708]",0.000000,no penalty,-0.517671
262,[0.3301546],"[-2.675978176639, 3.814710313389]",0.000000,no penalty,-0.509236
263,[0.3655985],"[-2.660127160799, 3.846412345070]",0.000000,no penalty,-0.509293
264,[0.4010425],"[-2.644276144958, 3.878114376750]",0.000000,no penalty,-0.519802
265,[0.4364864],"[-2.628425129118, 3.909816408431]",0.000000,no penalty,-0.543302
266,[0.4719304],"[-2.612574113277, 3.941518440112]",0.000000,no penalty,-0.583207
267,[0.5073743],"[-2.596723097437, 3.973220471793]",0.000000,no penalty,-0.644300
268,[0.5428183],"[-2.580872081596, 4.004922503474]",0.000000,no penalty,-0.733629
269,[0.5782622],"[-2.565021065756, 4.036624535155]",0.000000,no penalty,-0.862247
270,[0.6137062],"[-2.549170049915, 4.068326566836]",0.000000,no penalty,-1.048878
271,[0.6491501],"[-2.533319034075, 4.100028598517]",0.000000,no penalty,-1.328057
272,[0.6845941],"[-2.517468018235, 4.131730630198]",0.000000,no penalty,-1.765299
273,[0.7200380],"[-2.501617002394, 4.163432661878]",0.000000,no penalty,-2.422330
274,[0.7554820],"[-2.485765986554, 4.195134693559]",0.000000,no penalty,-3.056036
275,[0.7909259],"[-2.469914970713, 4.226836725240]",0.000000,no penalty,-3.469604
276,[0.8263699],"[-2.454063954873, 4.258538756921]",0.000000,no penalty,-3.916539
277,[0.8618138],"[-2.438212939032, 4.290240788602]",0.000000,no penalty,-4.607743
278,[0.8972578],"[-2.422361923192, 4.321942820283]",0.000000,no penalty,-5.755533
279,[0.9327017],"[-2.406510907351, 4.353644851964]",0.000000,no penalty,-7.765682
280,[0.9681457],"[-2.390659891511, 4.385346883645]",0.000000,no penalty,-11.604153
281,[1.0035896],"[-2.374808875671, 4.417048915326]",0.000000,no penalty,-19.598024
282,[1.0390336],"[-2.358957859830, 4.448750947006]",0.000000,no penalty,-33.632480
283,[1.0744775],"[-2.343106843990, 4.480452978687]",0.000000,no penalty,-36.863722
284,[1.1099215],"[-2.327255828149, 4.512155010368]",0.000000,no penalty,-24.626393
285,[1.1453654],"[-2.311404812309, 4.543857042049]",0.000000,no penalty,-15.868765
286,[1.1808094],"[-2.295553796468, 4.575559073730]",0.000000,no penalty,-11.203117
287,[1.2162533],"[-2.279702780628, 4.607261105411]",0.000000,no penalty,-8.552811
288,[1.2516973],"[-2.263851764787, 4.638963137092]",0.000000,no penalty,-6.898073
289,[1.2871412],"[-2.248000748947, 4.670665168773]",0.000000,no penalty,-5.781734
290,[1.3225852],"[-2.232149733107, 4.702367200454]",0.000000,no penalty,-4.983160
291,[1.3580291],"[-2.216298717266, 4.734069232134]",0.000000,no penalty,-4.386195
292,[1.3934730],"[-2.200447701426, 4.765771263815]",0.000000,no penalty,-3.924801
293,[1.4289170],"[-2.184596685585, 4.797473295496]",0.000000,no penalty,-3.558932
294,[1.4643609],"[-2.168745669745, 4.829175327177]",0.000000,no penalty,-3.262966
295,[1.4998049],"[-2.152894653904, 4.860877358858]",0.000000,no penalty,-3.019758
296,[1.5352488],"[-2.137043638064, 4.892579390539]",0.000000,no penalty,-2.817390
297,[1.5706928],"[-2.121192622223, 4.924281422220]",0.000000,no penalty,-2.647305
298,[1.6061367],"[-2.105341606383, 4.955983453901]",0.000000,no penalty,-2.503190
299,[1.6415807],"[-2.089490590543, 4.987685485581]",0.000000,no penalty,-2.380268
300,[1.6770246],"[-2.073639574702, 5.019387517262]",-1.988335,penalty,-2.274854
301,[1.7124686],"[-2.057788558862, 5.051089548943]",-5.228632,penalty,-2.184050
302,[1.7479125],"[-2.041937543021, 5.082791580624]",-8.457247,penalty,-2.105541
303,[1.7833565],"[-2.026086527181, 5.114493612305]",-11.676036,penalty,-2.037450
304,[1.8188004],"[-2.010235511340, 5.146195643986]",-14.886514,penalty,-1.978241
305,[1.8542444],"[-1.994384495500, 5.177897675667]",-18.089937,penalty,-1.926639
306,[1.8896883],"[-1.978533479659, 5.209599707348]",-21.287350,penalty,-1.881579
307,[1.9251323],"[-1.962682463819, 5.241301739029]",-24.479632,penalty,-1.842165
308,[1.9605762],"[-1.946831447979, 5.273003770709]",-27.667528,penalty,-1.807636
309,[1.9960202],"[-1.930980432138, 5.304705802390]",-30.851668,penalty,-1.777343
