,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
29,[-0.9067471],"[-2.970643895844, -5.415657776408]",-72.465731,penalty,-20.926641
30,[-0.8713032],"[-2.947536102608, -5.388782073485]",-67.466737,penalty,-20.927286
31,[-0.8358592],"[-2.924428309371, -5.361906370562]",-62.467768,penalty,-20.927905
32,[-0.8004153],"[-2.901320516134, -5.335030667639]",-57.468825,penalty,-20.928499
33,[-0.7649713],"[-2.878212722897, -5.308154964717]",-52.469906,penalty,-20.929068
34,[-0.7295274],"[-2.855104929661, -5.281279261794]",-47.471013,penalty,-20.929612
35,[-0.6940834],"[-2.831997136424, -5.254403558871]",-42.472145,penalty,-20.930130
36,[-0.6586395],"[-2.808889343187, -5.227527855948]",-37.473302,penalty,-20.930623
37,[-0.6231955],"[-2.785781549951, -5.200652153025]",-32.474485,penalty,-20.931091
38,[-0.5877516],"[-2.762673756714, -5.173776450102]",-27.475693,penalty,-20.931533
39,[-0.5523076],"[-2.739565963477, -5.146900747179]",-22.476926,penalty,-20.931950
40,[-0.5168637],"[-2.716458170240, -5.120025044256]",-17.478184,penalty,-20.932342
41,[-0.4814197],"[-2.693350377004, -5.093149341334]",-12.479468,penalty,-20.932709
42,[-0.4459758],"[-2.670242583767, -5.066273638411]",-7.480777,penalty,-20.933051
43,[-0.4105318],"[-2.647134790530, -5.039397935488]",-3.940040,penalty,-20.933367
44,[-0.3750879],"[-2.624026997293, -5.012522232565]",-1.252297,penalty,-20.933657
45,[-0.3396439],"[-2.600919204057, -4.985646529642]",0.000000,no penalty,-20.933923
46,[-0.3042000],"[-2.577811410820, -4.958770826719]",0.000000,no penalty,-20.934163
47,[-0.2687560],"[-2.554703617583, -4.931895123796]",0.000000,no penalty,-20.934378
48,[-0.2333121],"[-2.531595824347, -4.905019420873]",0.000000,no penalty,-20.934568
49,[-0.1978681],"[-2.508488031110, -4.878143717951]",0.000000,no penalty,-20.934732
50,[-0.1624242],"[-2.485380237873, -4.851268015028]",0.000000,no penalty,-20.934871
51,[-0.1269802],"[-2.462272444636, -4.824392312105]",0.000000,no penalty,-20.934985
52,[-0.0915363],"[-2.439164651400, -4.797516609182]",0.000000,no penalty,-20.935073
53,[-0.0560923],"[-2.416056858163, -4.770640906259]",0.000000,no penalty,-20.935136
54,[-0.0206484],"[-2.392949064926, -4.743765203336]",0.000000,no penalty,-20.935174
55,[0.0147956],"[-2.369841271690, -4.716889500413]",0.000000,no penalty,-20.935186
56,[0.0502395],"[-2.346733478453, -4.690013797490]",0.000000,no penalty,-20.935173
57,[0.0856835],"[-2.323625685216, -4.663138094568]",0.000000,no penalty,-20.935135
58,[0.1211274],"[-2.300517891979, -4.636262391645]",0.000000,no penalty,-20.935072
59,[0.1565714],"[-2.277410098743, -4.609386688722]",0.000000,no penalty,-20.934983
60,[0.1920153],"[-2.254302305506, -4.582510985799]",0.000000,no penalty,-20.934869
61,[0.2274593],"[-2.231194512269, -4.555635282876]",0.000000,no penalty,-20.934730
62,[0.2629032],"[-2.208086719032, -4.528759579953]",0.000000,no penalty,-20.934565
63,[0.2983472],"[-2.184978925796, -4.501883877030]",-1.709796,penalty,-20.934375
64,[0.3337911],"[-2.161871132559, -4.475008174107]",-4.397498,penalty,-20.934160
65,[0.3692350],"[-2.138763339322, -4.448132471185]",-9.380305,penalty,-20.933919
66,[0.4046790],"[-2.115655546086, -4.421256768262]",-14.378921,penalty,-20.933653
67,[0.4401229],"[-2.092547752849, -4.394381065339]",-19.377562,penalty,-20.933362
68,[0.4755669],"[-2.069439959612, -4.367505362416]",-24.376228,penalty,-20.933045
69,[0.5110108],"[-2.046332166375, -4.340629659493]",-29.374919,penalty,-20.932704
70,[0.5464548],"[-2.023224373139, -4.313753956570]",-34.373636,penalty,-20.932336
71,[0.5818987],"[-2.000116579902, -4.286878253647]",-39.372378,penalty,-20.931944
72,[0.6173427],"[-1.977008786665, -4.260002550724]",-44.371145,penalty,-20.931526
73,[0.6527866],"[-1.953900993428, -4.233126847802]",-49.369938,penalty,-20.931084
74,[0.6882306],"[-1.930793200192, -4.206251144879]",-54.368755,penalty,-20.930615
75,[0.7236745],"[-1.907685406955, -4.179375441956]",-59.367598,penalty,-20.930122
76,[0.7591185],"[-1.884577613718, -4.152499739033]",-64.366467,penalty,-20.929603
77,[0.7945624],"[-1.861469820482, -4.125624036110]",-69.365360,penalty,-20.929059
78,[0.8300064],"[-1.838362027245, -4.098748333187]",-74.364279,penalty,-20.928490
79,[0.8654503],"[-1.815254234008, -4.071872630264]",-79.363223,penalty,-20.927896
80,[0.9008943],"[-1.792146440771, -4.044996927341]",-84.362192,penalty,-20.927276
81,[0.9363382],"[-1.769038647535, -4.018121224419]",-89.361187,penalty,-20.926631
82,[0.9717822],"[-1.745930854298, -3.991245521496]",-94.360207,penalty,-20.925961
83,[1.0072261],"[-1.722823061061, -3.964369818573]",-99.359252,penalty,-20.925266
84,[1.0426701],"[-1.699715267824, -3.937494115650]",-104.358322,penalty,-20.924545
85,[1.0781140],"[-1.676607474588, -3.910618412727]",-109.357417,penalty,-20.923799
86,[1.1135580],"[-1.653499681351, -3.883742709804]",-114.356538,penalty,-20.923029
87,[1.1490019],"[-1.630391888114, -3.856867006881]",-119.355683,penalty,-20.922232
88,[1.1844459],"[-1.607284094878, -3.829991303958]",-124.354854,penalty,-20.921411
89,[1.2198898],"[-1.584176301641, -3.803115601036]",-129.354050,penalty,-20.920565
90,[1.2553338],"[-1.561068508404, -3.776239898113]",-134.353272,penalty,-20.919693
91,[1.2907777],"[-1.537960715167, -3.749364195190]",-139.352518,penalty,-20.918796
92,[1.3262217],"[-1.514852921931, -3.722488492267]",-144.351790,penalty,-20.917874
93,[1.3616656],"[-1.491745128694, -3.695612789344]",-149.351086,penalty,-20.916927
94,[1.3971096],"[-1.468637335457, -3.668737086421]",-154.350408,penalty,-20.915955
95,[1.4325535],"[-1.445529542221, -3.641861383498]",-159.349755,penalty,-20.914958
96,[1.4679975],"[-1.422421748984, -3.614985680575]",-164.349127,penalty,-20.913935
97,[1.5034414],"[-1.399313955747, -3.588109977653]",-169.348524,penalty,-20.912888
98,[1.5388854],"[-1.376206162510, -3.561234274730]",-174.347946,penalty,-20.911815
99,[1.5743293],"[-1.353098369274, -3.534358571807]",-179.347394,penalty,-20.910717
100,[1.6097733],"[-1.329990576037, -3.507482868884]",-184.346866,penalty,-20.909595
101,[1.6452172],"[-1.306882782800, -3.480607165961]",-189.346364,penalty,-20.908447
102,[1.6806612],"[-1.283774989563, -3.453731463038]",-194.345886,penalty,-20.907274
103,[1.7161051],"[-1.260667196327, -3.426855760115]",-199.345433,penalty,-20.906076
104,[1.7515491],"[-1.237559403090, -3.399980057192]",-204.345006,penalty,-20.904853
105,[1.7869930],"[-1.214451609853, -3.373104354270]",-209.344603,penalty,-20.903605
106,[1.8224370],"[-1.191343816617, -3.346228651347]",-214.344226,penalty,-20.902333
107,[1.8578809],"[-1.168236023380, -3.319352948424]",-219.343873,penalty,-20.901035
108,[1.8933249],"[-1.145128230143, -3.292477245501]",-224.343546,penalty,-20.899712
109,[1.9287688],"[-1.122020436906, -3.265601542578]",-229.343243,penalty,-20.898364
110,[1.9642128],"[-1.098912643670, -3.238725839655]",-234.342966,penalty,-20.896991
111,[1.9996567],"[-1.075804850433, -3.211850136732]",-239.342713,penalty,-20.895594
112,[2.0351006],"[-1.052697057196, -3.184974433809]",-244.342485,penalty,-20.894171
113,[2.0705446],"[-1.029589263959, -3.158098730887]",-249.342282,penalty,-20.892724
114,[2.1059885],"[-1.006481470723, -3.131223027964]",-254.342104,penalty,-20.891251
115,[2.1414325],"[-0.983373677486, -3.104347325041]",-259.341951,penalty,-20.889754
116,[2.1768764],"[-0.960265884249, -3.077471622118]",-264.341822,penalty,-20.888232
117,[2.2123204],"[-0.937158091013, -3.050595919195]",-269.341719,penalty,-20.886685
118,[2.2477643],"[-0.914050297776, -3.023720216272]",-274.341640,penalty,-20.885114
119,[2.2832083],"[-0.890942504539, -2.996844513349]",-279.341586,penalty,-20.883517
120,[2.3186522],"[-0.867834711302, -2.969968810426]",-284.341557,penalty,-20.881896
121,[2.3540962],"[-0.844726918066, -2.943093107504]",-289.341553,penalty,-20.880250
122,[2.3895401],"[-0.821619124829, -2.916217404581]",-294.341573,penalty,-20.878579
123,[2.4249841],"[-0.798511331592, -2.889341701658]",-299.341619,penalty,-20.876883
124,[2.4604280],"[-0.775403538355, -2.862465998735]",-304.341689,penalty,-20.875163
125,[2.4958720],"[-0.752295745119, -2.835590295812]",-309.341783,penalty,-20.873418
126,[2.5313159],"[-0.729187951882, -2.808714592889]",-314.341903,penalty,-20.871648
127,[2.5667599],"[-0.706080158645, -2.781838889966]",-319.342047,penalty,-20.869854
128,[2.6022038],"[-0.682972365409, -2.754963187043]",-324.342215,penalty,-20.868035
129,[2.6376478],"[-0.659864572172, -2.728087484121]",-329.342409,penalty,-20.866191
130,[2.6730917],"[-0.636756778935, -2.701211781198]",-334.342626,penalty,-20.864323
131,[2.7085357],"[-0.613648985698, -2.674336078275]",-339.342869,penalty,-20.862430
132,[2.7439796],"[-0.590541192462, -2.647460375352]",-344.343136,penalty,-20.860512
133,[2.7794236],"[-0.567433399225, -2.620584672429]",-349.343428,penalty,-20.858570
134,[2.8148675],"[-0.544325605988, -2.593708969506]",-354.343744,penalty,-20.856604
135,[2.8503115],"[-0.521217812752, -2.566833266583]",-359.344085,penalty,-20.854613
136,[2.8857554],"[-0.498110019515, -2.539957563660]",-364.344450,penalty,-20.852597
137,[2.9211994],"[-0.475002226278, -2.513081860738]",-369.344840,penalty,-20.850557
138,[2.9566433],"[-0.451894433041, -2.486206157815]",-374.345254,penalty,-20.848492
139,[2.9920873],"[-0.428786639805, -2.459330454892]",-379.345692,penalty,-20.846403
140,[3.0275312],"[-0.405678846568, -2.432454751969]",-384.346155,penalty,-20.844290
141,[3.0629752],"[-0.382571053331, -2.405579049046]",-389.346643,penalty,-20.842152
142,[3.0984191],"[-0.359463260094, -2.378703346123]",-394.347155,penalty,-20.839990
143,[3.1338631],"[-0.336355466858, -2.351827643200]",-399.347691,penalty,-20.837803
144,[3.1693070],"[-0.313247673621, -2.324951940277]",-404.348251,penalty,-20.835593
145,[3.2047510],"[-0.290139880384, -2.298076237355]",-409.348836,penalty,-20.833357
146,[3.2401949],"[-0.267032087148, -2.271200534432]",-414.349445,penalty,-20.831098
147,[3.2756389],"[-0.243924293911, -2.244324831509]",-419.350079,penalty,-20.828814
148,[3.3110828],"[-0.220816500674, -2.217449128586]",-424.350736,penalty,-20.826506
149,[3.3465268],"[-0.197708707437, -2.190573425663]",-429.351418,penalty,-20.824174
150,[3.3819707],"[-0.174600914201, -2.163697722740]",-434.352124,penalty,-20.821817
151,[3.4174147],"[-0.151493120964, -2.136822019817]",-439.352855,penalty,-20.819437
152,[3.4528586],"[-0.128385327727, -2.109946316894]",-444.353609,penalty,-20.817032
153,[3.4883026],"[-0.105277534490, -2.083070613972]",-449.354388,penalty,-20.814603
154,[3.5237465],"[-0.082169741254, -2.056194911049]",-454.355190,penalty,-20.812150
155,[3.5591905],"[-0.059061948017, -2.029319208126]",-459.356017,penalty,-20.809673
156,[3.5946344],"[-0.035954154780, -2.002443505203]",-464.356868,penalty,-20.807171
157,[3.6300784],"[-0.012846361544, -1.975567802280]",-469.357743,penalty,-20.804646
158,[3.6655223],"[0.010261431693, -1.948692099357]",-474.358642,penalty,-20.802097
159,[3.7009662],"[0.033369224930, -1.921816396434]",-479.359565,penalty,-20.799524
160,[3.7364102],"[0.056477018167, -1.894940693511]",-484.360511,penalty,-20.796926
161,[3.7718541],"[0.079584811403, -1.868064990589]",-489.361482,penalty,-20.794305
162,[3.8072981],"[0.102692604640, -1.841189287666]",-494.362477,penalty,-20.791660
163,[3.8427420],"[0.125800397877, -1.814313584743]",-499.363495,penalty,-20.788991
164,[3.8781860],"[0.148908191113, -1.787437881820]",-504.364538,penalty,-20.786298
165,[3.9136299],"[0.172015984350, -1.760562178897]",-509.365604,penalty,-20.783582
166,[3.9490739],"[0.195123777587, -1.733686475974]",-514.366694,penalty,-20.780841
167,[3.9845178],"[0.218231570824, -1.706810773051]",-519.367808,penalty,-20.778077
168,[4.0199618],"[0.241339364060, -1.679935070128]",-524.368946,penalty,-20.775289
169,[4.0554057],"[0.264447157297, -1.653059367206]",-529.370107,penalty,-20.772477
170,[4.0908497],"[0.287554950534, -1.626183664283]",-534.371292,penalty,-20.769642
171,[4.1262936],"[0.310662743771, -1.599307961360]",-539.372501,penalty,-20.766783
172,[4.1617376],"[0.333770537007, -1.572432258437]",-544.373733,penalty,-20.763900
173,[4.1971815],"[0.356878330244, -1.545556555514]",-549.374989,penalty,-20.760994
174,[4.2326255],"[0.379986123481, -1.518680852591]",-554.376269,penalty,-20.758064
175,[4.2680694],"[0.403093916717, -1.491805149668]",-559.377572,penalty,-20.755110
176,[4.3035134],"[0.426201709954, -1.464929446745]",-564.378898,penalty,-20.752133
177,[4.3389573],"[0.449309503191, -1.438053743823]",-569.380248,penalty,-20.749133
178,[4.3744013],"[0.472417296428, -1.411178040900]",-574.381622,penalty,-20.746109
179,[4.4098452],"[0.495525089664, -1.384302337977]",-579.383019,penalty,-20.743061
180,[4.4452892],"[0.518632882901, -1.357426635054]",-584.384440,penalty,-20.739991
181,[4.4807331],"[0.541740676138, -1.330550932131]",-589.385883,penalty,-20.736896
182,[4.5161771],"[0.564848469375, -1.303675229208]",-594.387351,penalty,-20.733779
183,[4.5516210],"[0.587956262611, -1.276799526285]",-599.388841,penalty,-20.730638
184,[4.5870650],"[0.611064055848, -1.249923823362]",-604.390355,penalty,-20.727474
185,[4.6225089],"[0.634171849085, -1.223048120440]",-609.391892,penalty,-20.724286
186,[4.6579529],"[0.657279642321, -1.196172417517]",-614.393452,penalty,-20.721075
187,[4.6933968],"[0.680387435558, -1.169296714594]",-619.395036,penalty,-20.717841
188,[4.7288408],"[0.703495228795, -1.142421011671]",-624.396643,penalty,-20.714584
189,[4.7642847],"[0.726603022032, -1.115545308748]",-629.398272,penalty,-20.711304
190,[4.7997287],"[0.749710815268, -1.088669605825]",-634.399925,penalty,-20.708001
191,[4.8351726],"[0.772818608505, -1.061793902902]",-639.401601,penalty,-20.704674
192,[4.8706166],"[0.795926401742, -1.034918199979]",-644.403301,penalty,-20.701325
193,[4.9060605],"[0.819034194979, -1.008042497057]",-649.405023,penalty,-20.697952
194,[4.9415045],"[0.842141988215, -0.981166794134]",-654.406768,penalty,-20.694557
195,[4.9769484],"[0.865249781452, -0.954291091211]",-659.408536,penalty,-20.691139
196,[5.0123924],"[0.888357574689, -0.927415388288]",-664.410327,penalty,-20.687697
197,[5.0478363],"[0.911465367925, -0.900539685365]",-669.412141,penalty,-20.684233
198,[5.0832803],"[0.934573161162, -0.873663982442]",-674.413977,penalty,-20.680746
199,[5.1187242],"[0.957680954399, -0.846788279519]",-679.415837,penalty,-20.677236
200,[5.1541682],"[0.980788747636, -0.819912576596]",-684.417719,penalty,-20.673703
201,[5.1896121],"[1.003896540872, -0.793036873674]",-689.419624,penalty,-20.670148
202,[5.2250561],"[1.027004334109, -0.766161170751]",-694.421552,penalty,-20.666570
203,[5.2605000],"[1.050112127346, -0.739285467828]",-699.423502,penalty,-20.662969
204,[5.2959440],"[1.073219920582, -0.712409764905]",-704.425475,penalty,-20.659346
205,[5.3313879],"[1.096327713819, -0.685534061982]",-709.427471,penalty,-20.655700
206,[5.3668318],"[1.119435507056, -0.658658359059]",-714.429489,penalty,-20.652031
207,[5.4022758],"[1.142543300293, -0.631782656136]",-719.431530,penalty,-20.648340
208,[5.4377197],"[1.165651093529, -0.604906953213]",-724.433593,penalty,-20.644626
209,[5.4731637],"[1.188758886766, -0.578031250291]",-729.435679,penalty,-20.640890
210,[5.5086076],"[1.211866680003, -0.551155547368]",-734.437787,penalty,-20.637131
211,[5.5440516],"[1.234974473240, -0.524279844445]",-739.439918,penalty,-20.633350
212,[5.5794955],"[1.258082266476, -0.497404141522]",-744.442071,penalty,-20.629547
213,[5.6149395],"[1.281190059713, -0.470528438599]",-749.444246,penalty,-20.625721
214,[5.6503834],"[1.304297852950, -0.443652735676]",-754.446444,penalty,-20.621873
215,[5.6858274],"[1.327405646186, -0.416777032753]",-759.448664,penalty,-20.618003
216,[5.7212713],"[1.350513439423, -0.389901329830]",-764.450906,penalty,-20.614110
217,[5.7567153],"[1.373621232660, -0.363025626908]",-769.453170,penalty,-20.610195
218,[5.7921592],"[1.396729025897, -0.336149923985]",-774.455457,penalty,-20.606259
219,[5.8276032],"[1.419836819133, -0.309274221062]",-779.457765,penalty,-20.602300
220,[5.8630471],"[1.442944612370, -0.282398518139]",-784.460096,penalty,-20.598319
221,[5.8984911],"[1.466052405607, -0.255522815216]",-789.462449,penalty,-20.594316
222,[5.9339350],"[1.489160198844, -0.228647112293]",-794.464824,penalty,-20.590290
223,[5.9693790],"[1.512267992080, -0.201771409370]",-799.467220,penalty,-20.586243
224,[6.0048229],"[1.535375785317, -0.174895706447]",-804.469639,penalty,-20.582174
225,[6.0402669],"[1.558483578554, -0.148020003525]",-809.472079,penalty,-20.578083
226,[6.0757108],"[1.581591371790, -0.121144300602]",-814.474542,penalty,-20.573971
227,[6.1111548],"[1.604699165027, -0.094268597679]",-819.477026,penalty,-20.569836
228,[6.1465987],"[1.627806958264, -0.067392894756]",-824.479532,penalty,-20.565680
229,[6.1820427],"[1.650914751501, -0.040517191833]",-829.482059,penalty,-20.561502
230,[6.2174866],"[1.674022544737, -0.013641488910]",-834.484609,penalty,-20.557302
231,[6.2529306],"[1.697130337974, 0.013234214013]",-839.487180,penalty,-20.553081
232,[6.2883745],"[1.720238131211, 0.040109916936]",-844.489772,penalty,-20.548838
233,[6.3238185],"[1.743345924447, 0.066985619858]",-849.492387,penalty,-20.544573
234,[6.3592624],"[1.766453717684, 0.093861322781]",-854.495022,penalty,-20.540287
235,[6.3947064],"[1.789561510921, 0.120737025704]",-859.497680,penalty,-20.535979
236,[6.4301503],"[1.812669304158, 0.147612728627]",-864.500358,penalty,-20.531650
237,[6.4655943],"[1.835777097394, 0.174488431550]",-869.503059,penalty,-20.527300
238,[6.5010382],"[1.858884890631, 0.201364134473]",-874.505780,penalty,-20.522928
239,[6.5364822],"[1.881992683868, 0.228239837396]",-879.508523,penalty,-20.518534
240,[6.5719261],"[1.905100477105, 0.255115540319]",-884.511287,penalty,-20.514120
241,[6.6073701],"[1.928208270341, 0.281991243241]",-889.514073,penalty,-20.509684
242,[6.6428140],"[1.951316063578, 0.308866946164]",-894.516879,penalty,-20.505227
243,[6.6782580],"[1.974423856815, 0.335742649087]",-899.519707,penalty,-20.500749
244,[6.7137019],"[1.997531650051, 0.362618352010]",-904.522556,penalty,-20.496249
245,[6.7491459],"[2.020639443288, 0.389494054933]",-909.525426,penalty,-20.491729
246,[6.7845898],"[2.043747236525, 0.416369757856]",-914.528317,penalty,-20.487188
247,[6.8200338],"[2.066855029762, 0.443245460779]",-919.531229,penalty,-20.482625
248,[6.8554777],"[2.089962822998, 0.470121163702]",-924.534162,penalty,-20.478042
249,[6.8909217],"[2.113070616235, 0.496996866624]",-929.537116,penalty,-20.473437
250,[6.9263656],"[2.136178409472, 0.523872569547]",-934.540091,penalty,-20.468812
251,[6.9618096],"[2.159286202709, 0.550748272470]",-939.543087,penalty,-20.464166
252,[6.9972535],"[2.182393995945, 0.577623975393]",-944.546104,penalty,-20.459499
253,[7.0326974],"[2.205501789182, 0.604499678316]",-949.549141,penalty,-20.454811
254,[7.0681414],"[2.228609582419, 0.631375381239]",-954.552199,penalty,-20.450102
255,[7.1035853],"[2.251717375655, 0.658251084162]",-959.555278,penalty,-20.445373
256,[7.1390293],"[2.274825168892, 0.685126787085]",-964.558377,penalty,-20.440624
257,[7.1744732],"[2.297932962129, 0.712002490007]",-969.561497,penalty,-20.435853
258,[7.2099172],"[2.321040755366, 0.738878192930]",-974.564638,penalty,-20.431062
259,[7.2453611],"[2.344148548602, 0.765753895853]",-979.567799,penalty,-20.426251
260,[7.2808051],"[2.367256341839, 0.792629598776]",-984.570980,penalty,-20.421419
261,[7.3162490],"[2.390364135076, 0.819505301699]",-989.574182,penalty,-20.416567
262,[7.3516930],"[2.413471928313, 0.846381004622]",-994.577405,penalty,-20.411694
263,[7.3871369],"[2.436579721549, 0.873256707545]",-999.580647,penalty,-20.406801
264,[7.4225809],"[2.459687514786, 0.900132410468]",-1004.583910,penalty,-20.401888
265,[7.4580248],"[2.482795308023, 0.927008113390]",-1009.587193,penalty,-20.396954
266,[7.4934688],"[2.505903101259, 0.953883816313]",-1014.590497,penalty,-20.392001
267,[7.5289127],"[2.529010894496, 0.980759519236]",-1019.593820,penalty,-20.387027
268,[7.5643567],"[2.552118687733, 1.007635222159]",-1024.597164,penalty,-20.382033
269,[7.5998006],"[2.575226480970, 1.034510925082]",-1029.600527,penalty,-20.377019
270,[7.6352446],"[2.598334274206, 1.061386628005]",-1034.603911,penalty,-20.371985
271,[7.6706885],"[2.621442067443, 1.088262330928]",-1039.607315,penalty,-20.366930
272,[7.7061325],"[2.644549860680, 1.115138033851]",-1044.610738,penalty,-20.361856
273,[7.7415764],"[2.667657653916, 1.142013736774]",-1049.614182,penalty,-20.356763
274,[7.7770204],"[2.690765447153, 1.168889439696]",-1054.617645,penalty,-20.351649
275,[7.8124643],"[2.713873240390, 1.195765142619]",-1059.621128,penalty,-20.346515
276,[7.8479083],"[2.736981033627, 1.222640845542]",-1064.624631,penalty,-20.341362
277,[7.8833522],"[2.760088826863, 1.249516548465]",-1069.628154,penalty,-20.336189
278,[7.9187962],"[2.783196620100, 1.276392251388]",-1074.631696,penalty,-20.330996
279,[7.9542401],"[2.806304413337, 1.303267954311]",-1079.635258,penalty,-20.325784
280,[7.9896841],"[2.829412206574, 1.330143657234]",-1084.638839,penalty,-20.320552
281,[8.0251280],"[2.852519999810, 1.357019360157]",-1089.642440,penalty,-20.315301
282,[8.0605720],"[2.875627793047, 1.383895063079]",-1094.646061,penalty,-20.310030
283,[8.0960159],"[2.898735586284, 1.410770766002]",-1099.649701,penalty,-20.304740
284,[8.1314599],"[2.921843379520, 1.437646468925]",-1104.653360,penalty,-20.299430
285,[8.1669038],"[2.944951172757, 1.464522171848]",-1109.657038,penalty,-20.294101
286,[8.2023478],"[2.968058965994, 1.491397874771]",-1114.660736,penalty,-20.288753
287,[8.2377917],"[2.991166759231, 1.518273577694]",-1119.664453,penalty,-20.283386
288,[8.2732357],"[3.014274552467, 1.545149280617]",-1124.668190,penalty,-20.277999
289,[8.3086796],"[3.037382345704, 1.572024983540]",-1129.671945,penalty,-20.272593
290,[8.3441236],"[3.060490138941, 1.598900686462]",-1134.675720,penalty,-20.267168
291,[8.3795675],"[3.083597932178, 1.625776389385]",-1139.679513,penalty,-20.261724
292,[8.4150115],"[3.106705725414, 1.652652092308]",-1144.683326,penalty,-20.256261
293,[8.4504554],"[3.129813518651, 1.679527795231]",-1149.687158,penalty,-20.250779
294,[8.4858994],"[3.152921311888, 1.706403498154]",-1154.691008,penalty,-20.245278
295,[8.5213433],"[3.176029105124, 1.733279201077]",-1159.694878,penalty,-20.239758
296,[8.5567873],"[3.199136898361, 1.760154904000]",-1164.698766,penalty,-20.234220
297,[8.5922312],"[3.222244691598, 1.787030606923]",-1169.702673,penalty,-20.228662
298,[8.6276752],"[3.245352484835, 1.813906309845]",-1174.706599,penalty,-20.223086
299,[8.6631191],"[3.268460278071, 1.840782012768]",-1179.710543,penalty,-20.217491
300,[8.6985630],"[3.291568071308, 1.867657715691]",-1184.714506,penalty,-20.211878
301,[8.7340070],"[3.314675864545, 1.894533418614]",-1189.718488,penalty,-20.206246
302,[8.7694509],"[3.337783657782, 1.921409121537]",-1194.722488,penalty,-20.200596
303,[8.8048949],"[3.360891451018, 1.948284824460]",-1199.726506,penalty,-20.194927
304,[8.8403388],"[3.383999244255, 1.975160527383]",-1204.730543,penalty,-20.189239
305,[8.8757828],"[3.407107037492, 2.002036230306]",-1209.734599,penalty,-20.183533
306,[8.9112267],"[3.430214830728, 2.028911933228]",-1214.738672,penalty,-20.177809
307,[8.9466707],"[3.453322623965, 2.055787636151]",-1219.742765,penalty,-20.172067
308,[8.9821146],"[3.476430417202, 2.082663339074]",-1224.746875,penalty,-20.166306
309,[9.0175586],"[3.499538210439, 2.109539041997]",-1229.751003,penalty,-20.160527
310,[9.0530025],"[3.522646003675, 2.136414744920]",-1234.755150,penalty,-20.154730
311,[9.0884465],"[3.545753796912, 2.163290447843]",-1239.759315,penalty,-20.148915
312,[9.1238904],"[3.568861590149, 2.190166150766]",-1244.763497,penalty,-20.143082
313,[9.1593344],"[3.591969383385, 2.217041853689]",-1249.767698,penalty,-20.137231
314,[9.1947783],"[3.615077176622, 2.243917556611]",-1254.771917,penalty,-20.131362
315,[9.2302223],"[3.638184969859, 2.270793259534]",-1259.776153,penalty,-20.125475
316,[9.2656662],"[3.661292763096, 2.297668962457]",-1264.780408,penalty,-20.119570
