,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
53,[-6.4077414],"[-7.320536633256, -0.594803574639]",-901.885838,penalty,-7.621902
54,[-6.3722974],"[-7.293530683135, -0.617759013514]",-896.877961,penalty,-7.633640
55,[-6.3368535],"[-7.266524733014, -0.640714452388]",-891.869943,penalty,-7.645520
56,[-6.3014095],"[-7.239518782893, -0.663669891263]",-886.861782,penalty,-7.657542
57,[-6.2659656],"[-7.212512832772, -0.686625330138]",-881.853475,penalty,-7.669709
58,[-6.2305216],"[-7.185506882652, -0.709580769013]",-876.845021,penalty,-7.682025
59,[-6.1950777],"[-7.158500932531, -0.732536207888]",-871.836417,penalty,-7.694490
60,[-6.1596337],"[-7.131494982410, -0.755491646763]",-866.827661,penalty,-7.707107
61,[-6.1241898],"[-7.104489032289, -0.778447085638]",-861.818749,penalty,-7.719880
62,[-6.0887458],"[-7.077483082168, -0.801402524513]",-856.809681,penalty,-7.732809
63,[-6.0533019],"[-7.050477132048, -0.824357963388]",-851.800453,penalty,-7.745898
64,[-6.0178579],"[-7.023471181927, -0.847313402263]",-846.791063,penalty,-7.759149
65,[-5.9824140],"[-6.996465231806, -0.870268841138]",-841.781508,penalty,-7.772565
66,[-5.9469700],"[-6.969459281685, -0.893224280013]",-836.771786,penalty,-7.786149
67,[-5.9115261],"[-6.942453331564, -0.916179718888]",-831.761894,penalty,-7.799902
68,[-5.8760821],"[-6.915447381444, -0.939135157763]",-826.751828,penalty,-7.813829
69,[-5.8406382],"[-6.888441431323, -0.962090596638]",-821.741587,penalty,-7.827931
70,[-5.8051942],"[-6.861435481202, -0.985046035513]",-816.731167,penalty,-7.842212
71,[-5.7697503],"[-6.834429531081, -1.008001474388]",-811.720566,penalty,-7.856674
72,[-5.7343063],"[-6.807423580961, -1.030956913263]",-806.709780,penalty,-7.871321
73,[-5.6988624],"[-6.780417630840, -1.053912352138]",-801.698806,penalty,-7.886156
74,[-5.6634184],"[-6.753411680719, -1.076867791013]",-796.687642,penalty,-7.901182
75,[-5.6279745],"[-6.726405730598, -1.099823229888]",-791.676283,penalty,-7.916401
76,[-5.5925305],"[-6.699399780477, -1.122778668763]",-786.664728,penalty,-7.931818
77,[-5.5570866],"[-6.672393830357, -1.145734107638]",-781.652971,penalty,-7.947436
78,[-5.5216426],"[-6.645387880236, -1.168689546513]",-776.641011,penalty,-7.963257
79,[-5.4861987],"[-6.618381930115, -1.191644985388]",-771.628843,penalty,-7.979286
80,[-5.4507547],"[-6.591375979994, -1.214600424263]",-766.616463,penalty,-7.995527
81,[-5.4153108],"[-6.564370029873, -1.237555863138]",-761.603869,penalty,-8.011982
82,[-5.3798668],"[-6.537364079753, -1.260511302013]",-756.591057,penalty,-8.028655
83,[-5.3444229],"[-6.510358129632, -1.283466740888]",-751.578022,penalty,-8.045552
84,[-5.3089789],"[-6.483352179511, -1.306422179763]",-746.564761,penalty,-8.062674
85,[-5.2735350],"[-6.456346229390, -1.329377618638]",-741.551269,penalty,-8.080026
86,[-5.2380910],"[-6.429340279269, -1.352333057513]",-736.537543,penalty,-8.097613
87,[-5.2026471],"[-6.402334329149, -1.375288496388]",-731.523579,penalty,-8.115439
88,[-5.1672031],"[-6.375328379028, -1.398243935263]",-726.509372,penalty,-8.133507
89,[-5.1317592],"[-6.348322428907, -1.421199374138]",-721.494918,penalty,-8.151822
90,[-5.0963152],"[-6.321316478786, -1.444154813013]",-716.480212,penalty,-8.170389
91,[-5.0608713],"[-6.294310528665, -1.467110251888]",-711.465250,penalty,-8.189212
92,[-5.0254273],"[-6.267304578545, -1.490065690763]",-706.450027,penalty,-8.208296
93,[-4.9899834],"[-6.240298628424, -1.513021129638]",-701.434539,penalty,-8.227646
94,[-4.9545394],"[-6.213292678303, -1.535976568513]",-696.418780,penalty,-8.247266
95,[-4.9190955],"[-6.186286728182, -1.558932007388]",-691.402745,penalty,-8.267161
96,[-4.8836515],"[-6.159280778061, -1.581887446263]",-686.386430,penalty,-8.287337
97,[-4.8482076],"[-6.132274827941, -1.604842885138]",-681.369829,penalty,-8.307799
98,[-4.8127636],"[-6.105268877820, -1.627798324013]",-676.352937,penalty,-8.328553
99,[-4.7773197],"[-6.078262927699, -1.650753762888]",-671.335748,penalty,-8.349603
100,[-4.7418758],"[-6.051256977578, -1.673709201763]",-666.318257,penalty,-8.370955
101,[-4.7064318],"[-6.024251027457, -1.696664640638]",-661.300458,penalty,-8.392615
102,[-4.6709879],"[-5.997245077337, -1.719620079513]",-656.282344,penalty,-8.414590
103,[-4.6355439],"[-5.970239127216, -1.742575518387]",-651.263911,penalty,-8.436884
104,[-4.6001000],"[-5.943233177095, -1.765530957262]",-646.245152,penalty,-8.459505
105,[-4.5646560],"[-5.916227226974, -1.788486396137]",-641.226060,penalty,-8.482458
106,[-4.5292121],"[-5.889221276853, -1.811441835012]",-636.206629,penalty,-8.505749
107,[-4.4937681],"[-5.862215326733, -1.834397273887]",-631.186853,penalty,-8.529387
108,[-4.4583242],"[-5.835209376612, -1.857352712762]",-626.166724,penalty,-8.553376
109,[-4.4228802],"[-5.808203426491, -1.880308151637]",-621.146237,penalty,-8.577725
110,[-4.3874363],"[-5.781197476370, -1.903263590512]",-616.125382,penalty,-8.602441
111,[-4.3519923],"[-5.754191526249, -1.926219029387]",-611.104155,penalty,-8.627529
112,[-4.3165484],"[-5.727185576129, -1.949174468262]",-606.082546,penalty,-8.652999
113,[-4.2811044],"[-5.700179626008, -1.972129907137]",-601.060548,penalty,-8.678858
114,[-4.2456605],"[-5.673173675887, -1.995085346012]",-596.038154,penalty,-8.705113
115,[-4.2102165],"[-5.646167725766, -2.018040784887]",-591.015356,penalty,-8.731773
116,[-4.1747726],"[-5.619161775645, -2.040996223762]",-585.992145,penalty,-8.758845
117,[-4.1393286],"[-5.592155825525, -2.063951662637]",-580.968513,penalty,-8.786338
118,[-4.1038847],"[-5.565149875404, -2.086907101512]",-575.944451,penalty,-8.814261
119,[-4.0684407],"[-5.538143925283, -2.109862540387]",-570.919951,penalty,-8.842622
120,[-4.0329968],"[-5.511137975162, -2.132817979262]",-565.895003,penalty,-8.871431
121,[-3.9975528],"[-5.484132025041, -2.155773418137]",-560.869599,penalty,-8.900696
122,[-3.9621089],"[-5.457126074921, -2.178728857012]",-555.843729,penalty,-8.930428
123,[-3.9266649],"[-5.430120124800, -2.201684295887]",-550.817383,penalty,-8.960635
124,[-3.8912210],"[-5.403114174679, -2.224639734762]",-545.790551,penalty,-8.991327
125,[-3.8557770],"[-5.376108224558, -2.247595173637]",-540.763224,penalty,-9.022516
126,[-3.8203331],"[-5.349102274437, -2.270550612512]",-535.735391,penalty,-9.054210
127,[-3.7848891],"[-5.322096324317, -2.293506051387]",-530.707040,penalty,-9.086421
128,[-3.7494452],"[-5.295090374196, -2.316461490262]",-525.678163,penalty,-9.119160
129,[-3.7140012],"[-5.268084424075, -2.339416929137]",-520.648747,penalty,-9.152437
130,[-3.6785573],"[-5.241078473954, -2.362372368012]",-515.618780,penalty,-9.186265
131,[-3.6431133],"[-5.214072523833, -2.385327806887]",-510.588253,penalty,-9.220654
132,[-3.6076694],"[-5.187066573713, -2.408283245762]",-505.557151,penalty,-9.255616
133,[-3.5722254],"[-5.160060623592, -2.431238684637]",-500.525464,penalty,-9.291164
134,[-3.5367815],"[-5.133054673471, -2.454194123512]",-495.493179,penalty,-9.327310
135,[-3.5013375],"[-5.106048723350, -2.477149562387]",-490.460284,penalty,-9.364067
136,[-3.4658936],"[-5.079042773229, -2.500105001262]",-485.426764,penalty,-9.401448
137,[-3.4304496],"[-5.052036823109, -2.523060440137]",-480.392608,penalty,-9.439465
138,[-3.3950057],"[-5.025030872988, -2.546015879012]",-475.357801,penalty,-9.478133
139,[-3.3595617],"[-4.998024922867, -2.568971317887]",-470.322329,penalty,-9.517466
140,[-3.3241178],"[-4.971018972746, -2.591926756762]",-465.286179,penalty,-9.557477
141,[-3.2886738],"[-4.944013022626, -2.614882195637]",-460.249337,penalty,-9.598180
142,[-3.2532299],"[-4.917007072505, -2.637837634512]",-455.211786,penalty,-9.639592
143,[-3.2177859],"[-4.890001122384, -2.660793073387]",-450.173514,penalty,-9.681726
144,[-3.1823420],"[-4.862995172263, -2.683748512262]",-445.134503,penalty,-9.724597
145,[-3.1468980],"[-4.835989222142, -2.706703951137]",-440.094739,penalty,-9.768222
146,[-3.1114541],"[-4.808983272022, -2.729659390012]",-435.054207,penalty,-9.812616
147,[-3.0760102],"[-4.781977321901, -2.752614828887]",-430.012888,penalty,-9.857795
148,[-3.0405662],"[-4.754971371780, -2.775570267762]",-424.970769,penalty,-9.903776
149,[-3.0051223],"[-4.727965421659, -2.798525706637]",-419.927831,penalty,-9.950575
150,[-2.9696783],"[-4.700959471538, -2.821481145511]",-414.884058,penalty,-9.998209
151,[-2.9342344],"[-4.673953521418, -2.844436584386]",-409.839434,penalty,-10.046695
152,[-2.8987904],"[-4.646947571297, -2.867392023261]",-404.793939,penalty,-10.096050
153,[-2.8633465],"[-4.619941621176, -2.890347462136]",-399.747558,penalty,-10.146292
154,[-2.8279025],"[-4.592935671055, -2.913302901011]",-394.700273,penalty,-10.197439
155,[-2.7924586],"[-4.565929720934, -2.936258339886]",-389.652065,penalty,-10.249508
156,[-2.7570146],"[-4.538923770814, -2.959213778761]",-384.602916,penalty,-10.302518
157,[-2.7215707],"[-4.511917820693, -2.982169217636]",-379.552809,penalty,-10.356486
158,[-2.6861267],"[-4.484911870572, -3.005124656511]",-374.501724,penalty,-10.411432
159,[-2.6506828],"[-4.457905920451, -3.028080095386]",-369.449645,penalty,-10.467372
160,[-2.6152388],"[-4.430899970330, -3.051035534261]",-364.396552,penalty,-10.524326
161,[-2.5797949],"[-4.403894020210, -3.073990973136]",-359.342427,penalty,-10.582312
162,[-2.5443509],"[-4.376888070089, -3.096946412011]",-354.287252,penalty,-10.641348
163,[-2.5089070],"[-4.349882119968, -3.119901850886]",-349.231009,penalty,-10.701453
164,[-2.4734630],"[-4.322876169847, -3.142857289761]",-344.173679,penalty,-10.762643
165,[-2.4380191],"[-4.295870219726, -3.165812728636]",-339.115246,penalty,-10.824938
166,[-2.4025751],"[-4.268864269606, -3.188768167511]",-334.055691,penalty,-10.888354
167,[-2.3671312],"[-4.241858319485, -3.211723606386]",-328.994998,penalty,-10.952908
168,[-2.3316872],"[-4.214852369364, -3.234679045261]",-323.933150,penalty,-11.018617
169,[-2.2962433],"[-4.187846419243, -3.257634484136]",-318.870131,penalty,-11.085497
170,[-2.2607993],"[-4.160840469122, -3.280589923011]",-313.805926,penalty,-11.153564
171,[-2.2253554],"[-4.133834519002, -3.303545361886]",-308.740519,penalty,-11.222831
172,[-2.1899114],"[-4.106828568881, -3.326500800761]",-303.673898,penalty,-11.293313
173,[-2.1544675],"[-4.079822618760, -3.349456239636]",-298.606050,penalty,-11.365023
174,[-2.1190235],"[-4.052816668639, -3.372411678511]",-293.536962,penalty,-11.437972
175,[-2.0835796],"[-4.025810718518, -3.395367117386]",-288.466625,penalty,-11.512170
176,[-2.0481356],"[-3.998804768398, -3.418322556261]",-283.395030,penalty,-11.587626
177,[-2.0126917],"[-3.971798818277, -3.441277995136]",-278.322170,penalty,-11.664347
178,[-1.9772477],"[-3.944792868156, -3.464233434011]",-273.248039,penalty,-11.742339
179,[-1.9418038],"[-3.917786918035, -3.487188872886]",-268.172634,penalty,-11.821605
180,[-1.9063598],"[-3.890780967914, -3.510144311761]",-263.095953,penalty,-11.902147
181,[-1.8709159],"[-3.863775017794, -3.533099750636]",-258.018000,penalty,-11.983962
182,[-1.8354719],"[-3.836769067673, -3.556055189511]",-252.938776,penalty,-12.067046
183,[-1.8000280],"[-3.809763117552, -3.579010628386]",-247.858290,penalty,-12.151393
184,[-1.7645840],"[-3.782757167431, -3.601966067261]",-242.776552,penalty,-12.236992
185,[-1.7291401],"[-3.755751217310, -3.624921506136]",-237.693576,penalty,-12.323829
186,[-1.6936961],"[-3.728745267190, -3.647876945011]",-232.609380,penalty,-12.411887
187,[-1.6582522],"[-3.701739317069, -3.670832383886]",-227.523985,penalty,-12.501143
188,[-1.6228082],"[-3.674733366948, -3.693787822761]",-222.437419,penalty,-12.591570
189,[-1.5873643],"[-3.647727416827, -3.716743261636]",-217.349712,penalty,-12.683138
190,[-1.5519203],"[-3.620721466706, -3.739698700511]",-212.260901,penalty,-12.775810
191,[-1.5164764],"[-3.593715516586, -3.762654139386]",-207.171030,penalty,-12.869543
192,[-1.4810324],"[-3.566709566465, -3.785609578261]",-202.080145,penalty,-12.964288
193,[-1.4455885],"[-3.539703616344, -3.808565017136]",-196.988303,penalty,-13.059992
194,[-1.4101446],"[-3.512697666223, -3.831520456011]",-191.895564,penalty,-13.156592
195,[-1.3747006],"[-3.485691716102, -3.854475894886]",-186.801997,penalty,-13.254020
196,[-1.3392567],"[-3.458685765982, -3.877431333761]",-181.707679,penalty,-13.352198
197,[-1.3038127],"[-3.431679815861, -3.900386772635]",-176.612695,penalty,-13.451044
198,[-1.2683688],"[-3.404673865740, -3.923342211510]",-171.517136,penalty,-13.550463
199,[-1.2329248],"[-3.377667915619, -3.946297650385]",-166.421106,penalty,-13.650355
200,[-1.1974809],"[-3.350661965498, -3.969253089260]",-161.324713,penalty,-13.750609
201,[-1.1620369],"[-3.323656015378, -3.992208528135]",-156.228079,penalty,-13.851104
202,[-1.1265930],"[-3.296650065257, -4.015163967010]",-151.131332,penalty,-13.951712
203,[-1.0911490],"[-3.269644115136, -4.038119405885]",-146.034613,penalty,-14.052293
204,[-1.0557051],"[-3.242638165015, -4.061074844760]",-140.938070,penalty,-14.152697
205,[-1.0202611],"[-3.215632214894, -4.084030283635]",-135.841862,penalty,-14.252765
206,[-0.9848172],"[-3.188626264774, -4.106985722510]",-130.746160,penalty,-14.352328
207,[-0.9493732],"[-3.161620314653, -4.129941161385]",-125.651143,penalty,-14.451207
208,[-0.9139293],"[-3.134614364532, -4.152896600260]",-120.556999,penalty,-14.549211
209,[-0.8784853],"[-3.107608414411, -4.175852039135]",-115.463928,penalty,-14.646144
210,[-0.8430414],"[-3.080602464291, -4.198807478010]",-110.372137,penalty,-14.741796
211,[-0.8075974],"[-3.053596514170, -4.221762916885]",-105.281843,penalty,-14.835951
212,[-0.7721535],"[-3.026590564049, -4.244718355760]",-100.193269,penalty,-14.928386
213,[-0.7367095],"[-2.999584613928, -4.267673794635]",-95.106648,penalty,-15.018869
214,[-0.7012656],"[-2.972578663807, -4.290629233510]",-90.022216,penalty,-15.107161
215,[-0.6658216],"[-2.945572713687, -4.313584672385]",-84.940216,penalty,-15.193022
216,[-0.6303777],"[-2.918566763566, -4.336540111260]",-79.860896,penalty,-15.276204
217,[-0.5949337],"[-2.891560813445, -4.359495550135]",-74.784502,penalty,-15.356458
218,[-0.5594898],"[-2.864554863324, -4.382450989010]",-69.711287,penalty,-15.433535
219,[-0.5240458],"[-2.837548913203, -4.405406427885]",-64.641498,penalty,-15.507185
220,[-0.4886019],"[-2.810542963083, -4.428361866760]",-59.575383,penalty,-15.577161
221,[-0.4531579],"[-2.783537012962, -4.451317305635]",-54.513185,penalty,-15.643220
222,[-0.4177140],"[-2.756531062841, -4.474272744510]",-49.455140,penalty,-15.705126
223,[-0.3822700],"[-2.729525112720, -4.497228183385]",-44.401477,penalty,-15.762650
224,[-0.3468261],"[-2.702519162599, -4.520183622260]",-39.352414,penalty,-15.815574
225,[-0.3113821],"[-2.675513212479, -4.543139061135]",-34.308158,penalty,-15.863691
226,[-0.2759382],"[-2.648507262358, -4.566094500010]",-29.268901,penalty,-15.906809
227,[-0.2404942],"[-2.621501312237, -4.589049938885]",-24.234821,penalty,-15.944751
228,[-0.2050503],"[-2.594495362116, -4.612005377760]",-19.206074,penalty,-15.977359
229,[-0.1696063],"[-2.567489411995, -4.634960816635]",-14.182802,penalty,-16.004492
230,[-0.1341624],"[-2.540483461875, -4.657916255510]",-9.165124,penalty,-16.026032
231,[-0.0987184],"[-2.513477511754, -4.680871694385]",-4.153135,penalty,-16.041882
232,[-0.0632745],"[-2.486471561633, -4.703827133260]",-0.682500,penalty,-16.051968
233,[-0.0278305],"[-2.459465611512, -4.726782572135]",0.000000,no penalty,-16.056243
234,[0.0076134],"[-2.432459661391, -4.749738011010]",0.000000,no penalty,-16.054679
235,[0.0430574],"[-2.405453711271, -4.772693449885]",0.000000,no penalty,-16.047279
236,[0.0785013],"[-2.378447761150, -4.795648888760]",0.000000,no penalty,-16.034066
237,[0.1139453],"[-2.351441811029, -4.818604327635]",-0.836246,penalty,-16.015092
238,[0.1493892],"[-2.324435860908, -4.841559766510]",-5.857048,penalty,-15.990429
239,[0.1848332],"[-2.297429910787, -4.864515205385]",-10.883440,penalty,-15.960175
240,[0.2202771],"[-2.270423960667, -4.887470644260]",-15.915304,penalty,-15.924451
241,[0.2557210],"[-2.243418010546, -4.910426083135]",-20.952498,penalty,-15.883395
242,[0.2911650],"[-2.216412060425, -4.933381522010]",-25.994863,penalty,-15.837170
243,[0.3266089],"[-2.189406110304, -4.956336960885]",-31.042220,penalty,-15.785952
244,[0.3620529],"[-2.162400160183, -4.979292399760]",-36.094375,penalty,-15.729935
245,[0.3974968],"[-2.135394210063, -5.002247838634]",-41.151119,penalty,-15.669330
246,[0.4329408],"[-2.108388259942, -5.025203277509]",-46.212233,penalty,-15.604355
247,[0.4683847],"[-2.081382309821, -5.048158716384]",-51.277485,penalty,-15.535242
248,[0.5038287],"[-2.054376359700, -5.071114155259]",-56.346636,penalty,-15.462230
249,[0.5392726],"[-2.027370409579, -5.094069594134]",-61.419440,penalty,-15.385565
250,[0.5747166],"[-2.000364459459, -5.117025033009]",-66.495647,penalty,-15.305496
251,[0.6101605],"[-1.973358509338, -5.139980471884]",-71.575006,penalty,-15.222276
252,[0.6456045],"[-1.946352559217, -5.162935910759]",-76.657263,penalty,-15.136158
253,[0.6810484],"[-1.919346609096, -5.185891349634]",-81.742166,penalty,-15.047394
254,[0.7164924],"[-1.892340658975, -5.208846788509]",-86.829465,penalty,-14.956234
255,[0.7519363],"[-1.865334708855, -5.231802227384]",-91.918915,penalty,-14.862923
256,[0.7873803],"[-1.838328758734, -5.254757666259]",-97.010276,penalty,-14.767701
257,[0.8228242],"[-1.811322808613, -5.277713105134]",-102.103311,penalty,-14.670804
258,[0.8582682],"[-1.784316858492, -5.300668544009]",-107.197796,penalty,-14.572459
259,[0.8937121],"[-1.757310908371, -5.323623982884]",-112.293510,penalty,-14.472884
260,[0.9291561],"[-1.730304958251, -5.346579421759]",-117.390243,penalty,-14.372290
261,[0.9646000],"[-1.703299008130, -5.369534860634]",-122.487794,penalty,-14.270877
262,[1.0000440],"[-1.676293058009, -5.392490299509]",-127.585972,penalty,-14.168838
263,[1.0354879],"[-1.649287107888, -5.415445738384]",-132.684596,penalty,-14.066353
264,[1.0709319],"[-1.622281157767, -5.438401177259]",-137.783493,penalty,-13.963595
265,[1.1063758],"[-1.595275207647, -5.461356616134]",-142.882504,penalty,-13.860723
266,[1.1418198],"[-1.568269257526, -5.484312055009]",-147.981478,penalty,-13.757888
267,[1.1772637],"[-1.541263307405, -5.507267493884]",-153.080273,penalty,-13.655232
268,[1.2127077],"[-1.514257357284, -5.530222932759]",-158.178761,penalty,-13.552883
269,[1.2481516],"[-1.487251407163, -5.553178371634]",-163.276819,penalty,-13.450964
270,[1.2835956],"[-1.460245457043, -5.576133810509]",-168.374337,penalty,-13.349584
271,[1.3190395],"[-1.433239506922, -5.599089249384]",-173.471214,penalty,-13.248846
272,[1.3544835],"[-1.406233556801, -5.622044688259]",-178.567356,penalty,-13.148843
273,[1.3899274],"[-1.379227606680, -5.645000127134]",-183.662679,penalty,-13.049659
274,[1.4253714],"[-1.352221656559, -5.667955566009]",-188.757107,penalty,-12.951370
275,[1.4608153],"[-1.325215706439, -5.690911004884]",-193.850572,penalty,-12.854044
276,[1.4962593],"[-1.298209756318, -5.713866443759]",-198.943013,penalty,-12.757742
277,[1.5317032],"[-1.271203806197, -5.736821882634]",-204.034375,penalty,-12.662519
278,[1.5671472],"[-1.244197856076, -5.759777321509]",-209.124611,penalty,-12.568422
279,[1.6025911],"[-1.217191905955, -5.782732760384]",-214.213680,penalty,-12.475492
280,[1.6380351],"[-1.190185955835, -5.805688199259]",-219.301545,penalty,-12.383765
281,[1.6734790],"[-1.163180005714, -5.828643638134]",-224.388178,penalty,-12.293271
282,[1.7089230],"[-1.136174055593, -5.851599077009]",-229.473552,penalty,-12.204036
283,[1.7443669],"[-1.109168105472, -5.874554515884]",-234.557647,penalty,-12.116080
284,[1.7798109],"[-1.082162155352, -5.897509954759]",-239.640446,penalty,-12.029420
285,[1.8152548],"[-1.055156205231, -5.920465393634]",-244.721938,penalty,-11.944067
286,[1.8506988],"[-1.028150255110, -5.943420832509]",-249.802111,penalty,-11.860032
287,[1.8861427],"[-1.001144304989, -5.966376271384]",-254.880963,penalty,-11.777320
288,[1.9215866],"[-0.974138354868, -5.989331710259]",-259.958488,penalty,-11.695933
289,[1.9570306],"[-0.947132404748, -6.012287149134]",-265.034689,penalty,-11.615872
290,[1.9924745],"[-0.920126454627, -6.035242588009]",-270.109567,penalty,-11.537133
291,[2.0279185],"[-0.893120504506, -6.058198026884]",-275.183127,penalty,-11.459712
292,[2.0633624],"[-0.866114554385, -6.081153465758]",-280.255376,penalty,-11.383602
293,[2.0988064],"[-0.839108604264, -6.104108904633]",-285.326322,penalty,-11.308794
294,[2.1342503],"[-0.812102654144, -6.127064343508]",-290.395977,penalty,-11.235278
295,[2.1696943],"[-0.785096704023, -6.150019782383]",-295.464351,penalty,-11.163043
296,[2.2051382],"[-0.758090753902, -6.172975221258]",-300.531459,penalty,-11.092074
297,[2.2405822],"[-0.731084803781, -6.195930660133]",-305.597313,penalty,-11.022359
298,[2.2760261],"[-0.704078853660, -6.218886099008]",-310.661929,penalty,-10.953882
299,[2.3114701],"[-0.677072903540, -6.241841537883]",-315.725323,penalty,-10.886626
300,[2.3469140],"[-0.650066953419, -6.264796976758]",-320.787512,penalty,-10.820576
301,[2.3823580],"[-0.623061003298, -6.287752415633]",-325.848513,penalty,-10.755714
302,[2.4178019],"[-0.596055053177, -6.310707854508]",-330.908344,penalty,-10.692022
303,[2.4532459],"[-0.569049103056, -6.333663293383]",-335.967023,penalty,-10.629482
304,[2.4886898],"[-0.542043152936, -6.356618732258]",-341.024569,penalty,-10.568075
305,[2.5241338],"[-0.515037202815, -6.379574171133]",-346.081001,penalty,-10.507782
306,[2.5595777],"[-0.488031252694, -6.402529610008]",-351.136338,penalty,-10.448584
307,[2.5950217],"[-0.461025302573, -6.425485048883]",-356.190599,penalty,-10.390462
308,[2.6304656],"[-0.434019352452, -6.448440487758]",-361.243803,penalty,-10.333397
309,[2.6659096],"[-0.407013402332, -6.471395926633]",-366.295969,penalty,-10.277369
