,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
30,[-7.0183600],"[-6.751042099706, -2.868566685994]",-533.772676,penalty,-1.278499
31,[-6.9829160],"[-6.732277108599, -2.838497621748]",-528.889270,penalty,-1.278499
32,[-6.9474721],"[-6.713512117492, -2.808428557503]",-524.005865,penalty,-1.278499
33,[-6.9120281],"[-6.694747126385, -2.778359493257]",-519.122459,penalty,-1.278499
34,[-6.8765842],"[-6.675982135277, -2.748290429011]",-514.239054,penalty,-1.278499
35,[-6.8411402],"[-6.657217144170, -2.718221364765]",-509.355648,penalty,-1.278499
36,[-6.8056963],"[-6.638452153063, -2.688152300520]",-504.472243,penalty,-1.278499
37,[-6.7702523],"[-6.619687161956, -2.658083236274]",-499.588837,penalty,-1.278499
38,[-6.7348084],"[-6.600922170849, -2.628014172028]",-494.705432,penalty,-1.278499
39,[-6.6993644],"[-6.582157179741, -2.597945107782]",-489.822026,penalty,-1.278499
40,[-6.6639205],"[-6.563392188634, -2.567876043537]",-484.938621,penalty,-1.278499
41,[-6.6284765],"[-6.544627197527, -2.537806979291]",-480.055215,penalty,-1.278499
42,[-6.5930326],"[-6.525862206420, -2.507737915045]",-475.171809,penalty,-1.278499
43,[-6.5575886],"[-6.507097215312, -2.477668850799]",-470.288404,penalty,-1.278499
44,[-6.5221447],"[-6.488332224205, -2.447599786553]",-465.404998,penalty,-1.278499
45,[-6.4867007],"[-6.469567233098, -2.417530722308]",-460.521593,penalty,-1.278499
46,[-6.4512568],"[-6.450802241991, -2.387461658062]",-455.638187,penalty,-1.278499
47,[-6.4158128],"[-6.432037250883, -2.357392593816]",-450.754781,penalty,-1.278499
48,[-6.3803689],"[-6.413272259776, -2.327323529570]",-445.871376,penalty,-1.278499
49,[-6.3449250],"[-6.394507268669, -2.297254465325]",-440.987970,penalty,-1.278499
50,[-6.3094810],"[-6.375742277562, -2.267185401079]",-436.104564,penalty,-1.278499
51,[-6.2740371],"[-6.356977286454, -2.237116336833]",-431.221159,penalty,-1.278500
52,[-6.2385931],"[-6.338212295347, -2.207047272587]",-426.337753,penalty,-1.278500
53,[-6.2031492],"[-6.319447304240, -2.176978208342]",-421.454347,penalty,-1.278500
54,[-6.1677052],"[-6.300682313133, -2.146909144096]",-416.570941,penalty,-1.278500
55,[-6.1322613],"[-6.281917322026, -2.116840079850]",-411.687535,penalty,-1.278501
56,[-6.0968173],"[-6.263152330918, -2.086771015604]",-406.804129,penalty,-1.278501
57,[-6.0613734],"[-6.244387339811, -2.056701951359]",-401.920723,penalty,-1.278502
58,[-6.0259294],"[-6.225622348704, -2.026632887113]",-397.037317,penalty,-1.278503
59,[-5.9904855],"[-6.206857357597, -1.996563822867]",-392.153910,penalty,-1.278504
60,[-5.9550415],"[-6.188092366489, -1.966494758621]",-387.270503,penalty,-1.278505
61,[-5.9195976],"[-6.169327375382, -1.936425694376]",-382.387096,penalty,-1.278506
62,[-5.8841536],"[-6.150562384275, -1.906356630130]",-377.503689,penalty,-1.278508
63,[-5.8487097],"[-6.131797393168, -1.876287565884]",-372.620281,penalty,-1.278510
64,[-5.8132657],"[-6.113032402060, -1.846218501638]",-367.736873,penalty,-1.278513
65,[-5.7778218],"[-6.094267410953, -1.816149437393]",-362.853465,penalty,-1.278516
66,[-5.7423778],"[-6.075502419846, -1.786080373147]",-357.970055,penalty,-1.278520
67,[-5.7069339],"[-6.056737428739, -1.756011308901]",-353.086645,penalty,-1.278525
68,[-5.6714899],"[-6.037972437631, -1.725942244655]",-348.203234,penalty,-1.278530
69,[-5.6360460],"[-6.019207446524, -1.695873180410]",-343.319821,penalty,-1.278537
70,[-5.6006020],"[-6.000442455417, -1.665804116164]",-338.436407,penalty,-1.278546
71,[-5.5651581],"[-5.981677464310, -1.635735051918]",-333.552991,penalty,-1.278556
72,[-5.5297141],"[-5.962912473203, -1.605665987672]",-328.669573,penalty,-1.278569
73,[-5.4942702],"[-5.944147482095, -1.575596923427]",-323.786153,penalty,-1.278584
74,[-5.4588262],"[-5.925382490988, -1.545527859181]",-318.902729,penalty,-1.278602
75,[-5.4233823],"[-5.906617499881, -1.515458794935]",-314.019301,penalty,-1.278625
76,[-5.3879383],"[-5.887852508774, -1.485389730689]",-309.135868,penalty,-1.278652
77,[-5.3524944],"[-5.869087517666, -1.455320666444]",-304.252430,penalty,-1.278685
78,[-5.3170504],"[-5.850322526559, -1.425251602198]",-299.368984,penalty,-1.278725
79,[-5.2816065],"[-5.831557535452, -1.395182537952]",-294.485530,penalty,-1.278773
80,[-5.2461625],"[-5.812792544345, -1.365113473706]",-289.602066,penalty,-1.278831
81,[-5.2107186],"[-5.794027553237, -1.335044409461]",-284.718590,penalty,-1.278902
82,[-5.1752746],"[-5.775262562130, -1.304975345215]",-279.835099,penalty,-1.278988
83,[-5.1398307],"[-5.756497571023, -1.274906280969]",-274.951590,penalty,-1.279091
84,[-5.1043867],"[-5.737732579916, -1.244837216723]",-270.068059,penalty,-1.279216
85,[-5.0689428],"[-5.718967588808, -1.214768152478]",-265.184503,penalty,-1.279367
86,[-5.0334988],"[-5.700202597701, -1.184699088232]",-260.300915,penalty,-1.279550
87,[-4.9980549],"[-5.681437606594, -1.154630023986]",-255.417290,penalty,-1.279769
88,[-4.9626109],"[-5.662672615487, -1.124560959740]",-250.533619,penalty,-1.280034
89,[-4.9271670],"[-5.643907624380, -1.094491895495]",-245.649894,penalty,-1.280354
90,[-4.8917230],"[-5.625142633272, -1.064422831249]",-240.766104,penalty,-1.280738
91,[-4.8562791],"[-5.606377642165, -1.034353767003]",-235.882236,penalty,-1.281201
92,[-4.8208351],"[-5.587612651058, -1.004284702757]",-230.998275,penalty,-1.281757
93,[-4.7853912],"[-5.568847659951, -0.974215638512]",-226.114201,penalty,-1.282425
94,[-4.7499472],"[-5.550082668843, -0.944146574266]",-221.229993,penalty,-1.283227
95,[-4.7145033],"[-5.531317677736, -0.914077510020]",-216.345625,penalty,-1.284190
96,[-4.6790594],"[-5.512552686629, -0.884008445774]",-211.461065,penalty,-1.285345
97,[-4.6436154],"[-5.493787695522, -0.853939381529]",-206.576276,penalty,-1.286727
98,[-4.6081715],"[-5.475022704414, -0.823870317283]",-201.691215,penalty,-1.288383
99,[-4.5727275],"[-5.456257713307, -0.793801253037]",-196.805830,penalty,-1.290363
100,[-4.5372836],"[-5.437492722200, -0.763732188791]",-191.920058,penalty,-1.292729
101,[-4.5018396],"[-5.418727731093, -0.733663124546]",-187.033827,penalty,-1.295555
102,[-4.4663957],"[-5.399962739985, -0.703594060300]",-182.147050,penalty,-1.298926
103,[-4.4309517],"[-5.381197748878, -0.673524996054]",-177.259626,penalty,-1.302945
104,[-4.3955078],"[-5.362432757771, -0.643455931808]",-172.371435,penalty,-1.307730
105,[-4.3600638],"[-5.343667766664, -0.613386867563]",-167.482334,penalty,-1.313425
106,[-4.3246199],"[-5.324902775557, -0.583317803317]",-162.592158,penalty,-1.320195
107,[-4.2891759],"[-5.306137784449, -0.553248739071]",-157.700711,penalty,-1.328237
108,[-4.2537320],"[-5.287372793342, -0.523179674825]",-152.807761,penalty,-1.337782
109,[-4.2182880],"[-5.268607802235, -0.493110610580]",-147.913037,penalty,-1.349100
110,[-4.1828441],"[-5.249842811128, -0.463041546334]",-143.016221,penalty,-1.362511
111,[-4.1474001],"[-5.231077820020, -0.432972482088]",-138.116937,penalty,-1.378389
112,[-4.1119562],"[-5.212312828913, -0.402903417842]",-133.214744,penalty,-1.397176
113,[-4.0765122],"[-5.193547837806, -0.372834353596]",-128.309123,penalty,-1.419392
114,[-4.0410683],"[-5.174782846699, -0.342765289351]",-123.399460,penalty,-1.445649
115,[-4.0056243],"[-5.156017855591, -0.312696225105]",-118.485032,penalty,-1.476672
116,[-3.9701804],"[-5.137252864484, -0.282627160859]",-113.564981,penalty,-1.513318
117,[-3.9347364],"[-5.118487873377, -0.252558096613]",-108.638288,penalty,-1.556605
118,[-3.8992925],"[-5.099722882270, -0.222489032368]",-103.703739,penalty,-1.607748
119,[-3.8638485],"[-5.080957891163, -0.192419968122]",-98.759876,penalty,-1.668206
120,[-3.8284046],"[-5.062192900055, -0.162350903876]",-93.804943,penalty,-1.739734
121,[-3.7929606],"[-5.043427908948, -0.132281839630]",-88.836805,penalty,-1.824466
122,[-3.7575167],"[-5.024662917841, -0.102212775385]",-83.852849,penalty,-1.925016
123,[-3.7220727],"[-5.005897926734, -0.072143711139]",-78.849843,penalty,-2.044617
124,[-3.6866288],"[-4.987132935626, -0.042074646893]",-76.810340,penalty,-2.187313
125,[-3.6511848],"[-4.968367944519, -0.012005582647]",-76.558872,penalty,-2.358231
126,[-3.6157409],"[-4.949602953412, 0.018063481598]",-76.953830,penalty,-2.563975
127,[-3.5802969],"[-4.930837962305, 0.048132545844]",-78.221532,penalty,-2.813190
128,[-3.5448530],"[-4.912072971197, 0.078201610090]",-80.695824,penalty,-3.117438
129,[-3.5094090],"[-4.893307980090, 0.108270674336]",-84.884337,penalty,-3.492535
130,[-3.4739651],"[-4.874542988983, 0.138339738581]",-91.586295,penalty,-3.960705
131,[-3.4385211],"[-4.855777997876, 0.168408802827]",-102.111320,penalty,-4.554174
132,[-3.4030772],"[-4.837013006768, 0.198477867073]",-118.705472,penalty,-5.321406
133,[-3.3676332],"[-4.818248015661, 0.228546931319]",-145.420853,penalty,-6.338535
134,[-3.3321893],"[-4.799483024554, 0.258615995564]",-189.954053,penalty,-7.731638
135,[-3.2967453],"[-4.780718033447, 0.288685059810]",-267.454010,penalty,-9.723511
136,[-3.2613014],"[-4.761953042340, 0.318754124056]",-406.346330,penalty,-12.741651
137,[-3.2258574],"[-4.743188051232, 0.348823188302]",-637.880520,penalty,-17.699800
138,[-3.1904135],"[-4.724423060125, 0.378892252547]",-868.176204,penalty,-26.862815
139,[-3.1549695],"[-4.705658069018, 0.408961316793]",-782.518468,penalty,-47.203535
140,[-3.1195256],"[-4.686893077911, 0.439030381039]",-448.774330,penalty,-109.068172
141,[-3.0840816],"[-4.668128086803, 0.469099445285]",88.517248,penalty,-437.566396
142,[-3.0486377],"[-4.649363095696, 0.499168509530]",385.448359,penalty,-611.898343
143,[-3.0131938],"[-4.630598104589, 0.529237573776]",0.000000,no penalty,-138.803344
144,[-2.9777498],"[-4.611833113482, 0.559306638022]",0.000000,no penalty,-56.551277
145,[-2.9423059],"[-4.593068122374, 0.589375702268]",0.000000,no penalty,-31.685712
146,[-2.9068619],"[-4.574303131267, 0.619444766513]",0.000000,no penalty,-21.056747
147,[-2.8714180],"[-4.555538140160, 0.649513830759]",0.000000,no penalty,-15.573570
148,[-2.8359740],"[-4.536773149053, 0.679582895005]",0.000000,no penalty,-12.441245
149,[-2.8005301],"[-4.518008157945, 0.709651959251]",0.000000,no penalty,-10.587695
150,[-2.7650861],"[-4.499243166838, 0.739721023496]",0.000000,no penalty,-9.553916
151,[-2.7296422],"[-4.480478175731, 0.769790087742]",0.000000,no penalty,-9.158568
152,[-2.6941982],"[-4.461713184624, 0.799859151988]",0.000000,no penalty,-9.402795
153,[-2.6587543],"[-4.442948193517, 0.829928216234]",0.000000,no penalty,-10.510334
154,[-2.6233103],"[-4.424183202409, 0.859997280479]",0.000000,no penalty,-13.208247
155,[-2.5878664],"[-4.405418211302, 0.890066344725]",0.000000,no penalty,-20.002965
156,[-2.5524224],"[-4.386653220195, 0.920135408971]",0.000000,no penalty,-43.450336
157,[-2.5169785],"[-4.367888229088, 0.950204473217]",0.000000,no penalty,-163.705097
158,[-2.4815345],"[-4.349123237980, 0.980273537462]",0.000000,no penalty,-61.111233
159,[-2.4460906],"[-4.330358246873, 1.010342601708]",0.000000,no penalty,-18.135943
160,[-2.4106466],"[-4.311593255766, 1.040411665954]",0.000000,no penalty,-8.948155
161,[-2.3752027],"[-4.292828264659, 1.070480730200]",0.000000,no penalty,-5.580486
162,[-2.3397587],"[-4.274063273551, 1.100549794445]",0.000000,no penalty,-3.942088
163,[-2.3043148],"[-4.255298282444, 1.130618858691]",0.000000,no penalty,-3.008937
164,[-2.2688708],"[-4.236533291337, 1.160687922937]",0.000000,no penalty,-2.425110
165,[-2.2334269],"[-4.217768300230, 1.190756987183]",0.000000,no penalty,-2.037992
166,[-2.1979829],"[-4.199003309122, 1.220826051428]",0.000000,no penalty,-1.771879
167,[-2.1625390],"[-4.180238318015, 1.250895115674]",0.000000,no penalty,-1.584966
168,[-2.1270950],"[-4.161473326908, 1.280964179920]",0.000000,no penalty,-1.452189
169,[-2.0916511],"[-4.142708335801, 1.311033244166]",0.000000,no penalty,-1.357510
170,[-2.0562071],"[-4.123943344694, 1.341102308411]",0.000000,no penalty,-1.290121
171,[-2.0207632],"[-4.105178353586, 1.371171372657]",0.000000,no penalty,-1.242433
172,[-1.9853192],"[-4.086413362479, 1.401240436903]",0.000000,no penalty,-1.208934
173,[-1.9498753],"[-4.067648371372, 1.431309501149]",0.000000,no penalty,-1.185519
174,[-1.9144313],"[-4.048883380265, 1.461378565394]",0.000000,no penalty,-1.169074
175,[-1.8789874],"[-4.030118389157, 1.491447629640]",0.000000,no penalty,-1.157193
176,[-1.8435434],"[-4.011353398050, 1.521516693886]",0.000000,no penalty,-1.148004
177,[-1.8080995],"[-3.992588406943, 1.551585758132]",0.000000,no penalty,-1.140027
178,[-1.7726555],"[-3.973823415836, 1.581654822378]",0.000000,no penalty,-1.132086
179,[-1.7372116],"[-3.955058424728, 1.611723886623]",0.000000,no penalty,-1.123234
180,[-1.7017676],"[-3.936293433621, 1.641792950869]",0.000000,no penalty,-1.112699
181,[-1.6663237],"[-3.917528442514, 1.671862015115]",0.000000,no penalty,-1.099842
182,[-1.6308797],"[-3.898763451407, 1.701931079361]",0.000000,no penalty,-1.084130
183,[-1.5954358],"[-3.879998460299, 1.732000143606]",0.000000,no penalty,-1.065111
184,[-1.5599918],"[-3.861233469192, 1.762069207852]",0.000000,no penalty,-1.042405
185,[-1.5245479],"[-3.842468478085, 1.792138272098]",0.000000,no penalty,-1.015700
186,[-1.4891039],"[-3.823703486978, 1.822207336344]",0.000000,no penalty,-0.984749
187,[-1.4536600],"[-3.804938495871, 1.852276400589]",0.000000,no penalty,-0.949385
188,[-1.4182160],"[-3.786173504763, 1.882345464835]",0.000000,no penalty,-0.909530
189,[-1.3827721],"[-3.767408513656, 1.912414529081]",0.000000,no penalty,-0.865216
190,[-1.3473282],"[-3.748643522549, 1.942483593327]",0.000000,no penalty,-0.816606
191,[-1.3118842],"[-3.729878531442, 1.972552657572]",0.000000,no penalty,-0.764018
192,[-1.2764403],"[-3.711113540334, 2.002621721818]",0.000000,no penalty,-0.707952
193,[-1.2409963],"[-3.692348549227, 2.032690786064]",0.000000,no penalty,-0.649116
194,[-1.2055524],"[-3.673583558120, 2.062759850310]",0.000000,no penalty,-0.588456
195,[-1.1701084],"[-3.654818567013, 2.092828914555]",0.000000,no penalty,-0.527180
196,[-1.1346645],"[-3.636053575905, 2.122897978801]",0.000000,no penalty,-0.466800
197,[-1.0992205],"[-3.617288584798, 2.152967043047]",0.000000,no penalty,-0.409175
198,[-1.0637766],"[-3.598523593691, 2.183036107293]",0.000000,no penalty,-0.356578
199,[-1.0283326],"[-3.579758602584, 2.213105171538]",0.000000,no penalty,-0.311810
200,[-0.9928887],"[-3.560993611476, 2.243174235784]",0.000000,no penalty,-0.278370
201,[-0.9574447],"[-3.542228620369, 2.273243300030]",0.000000,no penalty,-0.260764
202,[-0.9220008],"[-3.523463629262, 2.303312364276]",0.000000,no penalty,-0.265038
203,[-0.8865568],"[-3.504698638155, 2.333381428521]",0.000000,no penalty,-0.299783
204,[-0.8511129],"[-3.485933647048, 2.363450492767]",0.000000,no penalty,-0.378148
205,[-0.8156689],"[-3.467168655940, 2.393519557013]",0.000000,no penalty,-0.522294
206,[-0.7802250],"[-3.448403664833, 2.423588621259]",0.000000,no penalty,-0.774336
207,[-0.7447810],"[-3.429638673726, 2.453657685504]",0.000000,no penalty,-1.220392
208,[-0.7093371],"[-3.410873682619, 2.483726749750]",0.000000,no penalty,-1.779145
209,[-0.6738931],"[-3.392108691511, 2.513795813996]",0.000000,no penalty,-1.436340
210,[-0.6384492],"[-3.373343700404, 2.543864878242]",0.000000,no penalty,-1.179256
211,[-0.6030052],"[-3.354578709297, 2.573933942487]",0.000000,no penalty,-1.230981
212,[-0.5675613],"[-3.335813718190, 2.604003006733]",0.000000,no penalty,-1.588933
213,[-0.5321173],"[-3.317048727082, 2.634072070979]",0.000000,no penalty,-2.424702
214,[-0.4966734],"[-3.298283735975, 2.664141135225]",0.000000,no penalty,-4.419724
215,[-0.4612294],"[-3.279518744868, 2.694210199470]",0.000000,no penalty,-10.984022
216,[-0.4257855],"[-3.260753753761, 2.724279263716]",0.000000,no penalty,-31.929215
217,[-0.3903415],"[-3.241988762653, 2.754348327962]",0.000000,no penalty,-17.640626
218,[-0.3548976],"[-3.223223771546, 2.784417392208]",0.000000,no penalty,-9.280349
219,[-0.3194536],"[-3.204458780439, 2.814486456453]",0.000000,no penalty,-6.455504
220,[-0.2840097],"[-3.185693789332, 2.844555520699]",0.000000,no penalty,-5.248403
221,[-0.2485657],"[-3.166928798225, 2.874624584945]",0.000000,no penalty,-4.730097
222,[-0.2131218],"[-3.148163807117, 2.904693649191]",0.000000,no penalty,-4.622465
223,[-0.1776778],"[-3.129398816010, 2.934762713436]",0.000000,no penalty,-4.852092
224,[-0.1422339],"[-3.110633824903, 2.964831777682]",0.000000,no penalty,-5.457182
225,[-0.1067899],"[-3.091868833796, 2.994900841928]",0.000000,no penalty,-6.605230
226,[-0.0713460],"[-3.073103842688, 3.024969906174]",0.000000,no penalty,-8.734868
227,[-0.0359020],"[-3.054338851581, 3.055038970419]",0.000000,no penalty,-13.093748
228,[-0.0004581],"[-3.035573860474, 3.085108034665]",0.000000,no penalty,-24.307052
229,[0.0349859],"[-3.016808869367, 3.115177098911]",0.000000,no penalty,-69.636620
230,[0.0704298],"[-2.998043878259, 3.145246163157]",0.000000,no penalty,-216.183619
231,[0.1058738],"[-2.979278887152, 3.175315227402]",0.000000,no penalty,-56.230104
232,[0.1413177],"[-2.960513896045, 3.205384291648]",0.000000,no penalty,-20.800278
233,[0.1767617],"[-2.941748904938, 3.235453355894]",0.000000,no penalty,-11.300797
234,[0.2122056],"[-2.922983913830, 3.265522420140]",0.000000,no penalty,-7.384622
235,[0.2476495],"[-2.904218922723, 3.295591484385]",0.000000,no penalty,-5.343243
236,[0.2830935],"[-2.885453931616, 3.325660548631]",0.000000,no penalty,-4.121311
237,[0.3185374],"[-2.866688940509, 3.355729612877]",0.000000,no penalty,-3.323822
238,[0.3539814],"[-2.847923949402, 3.385798677123]",0.000000,no penalty,-2.774048
239,[0.3894253],"[-2.829158958294, 3.415867741368]",0.000000,no penalty,-2.382669
240,[0.4248693],"[-2.810393967187, 3.445936805614]",0.000000,no penalty,-2.100669
241,[0.4603132],"[-2.791628976080, 3.476005869860]",0.000000,no penalty,-1.899865
242,[0.4957572],"[-2.772863984973, 3.506074934106]",0.000000,no penalty,-1.764047
243,[0.5312011],"[-2.754098993865, 3.536143998352]",0.000000,no penalty,-1.684750
244,[0.5666451],"[-2.735334002758, 3.566213062597]",0.000000,no penalty,-1.659368
245,[0.6020890],"[-2.716569011651, 3.596282126843]",0.000000,no penalty,-1.690754
246,[0.6375330],"[-2.697804020544, 3.626351191089]",0.000000,no penalty,-1.788254
247,[0.6729769],"[-2.679039029436, 3.656420255335]",0.000000,no penalty,-1.970929
248,[0.7084209],"[-2.660274038329, 3.686489319580]",0.000000,no penalty,-2.275421
249,[0.7438648],"[-2.641509047222, 3.716558383826]",0.000000,no penalty,-2.776064
250,[0.7793088],"[-2.622744056115, 3.746627448072]",0.000000,no penalty,-3.644439
251,[0.8147527],"[-2.603979065007, 3.776696512318]",0.000000,no penalty,-5.372866
252,[0.8501967],"[-2.585214073900, 3.806765576563]",0.000000,no penalty,-9.978561
253,[0.8856406],"[-2.566449082793, 3.836834640809]",0.000000,no penalty,-28.730381
254,[0.9210846],"[-2.547684091686, 3.866903705055]",0.000000,no penalty,-20.954048
255,[0.9565285],"[-2.528919100579, 3.896972769301]",0.000000,no penalty,-8.039448
256,[0.9919725],"[-2.510154109471, 3.927041833546]",0.000000,no penalty,-4.987846
257,[1.0274164],"[-2.491389118364, 3.957110897792]",0.000000,no penalty,-4.046295
258,[1.0628604],"[-2.472624127257, 3.987179962038]",0.000000,no penalty,-3.981173
259,[1.0983043],"[-2.453859136150, 4.017249026284]",0.000000,no penalty,-4.677676
260,[1.1337483],"[-2.435094145042, 4.047318090529]",0.000000,no penalty,-6.736262
261,[1.1691922],"[-2.416329153935, 4.077387154775]",0.000000,no penalty,-12.879372
262,[1.2046362],"[-2.397564162828, 4.107456219021]",0.000000,no penalty,-20.860648
263,[1.2400801],"[-2.378799171721, 4.137525283267]",0.000000,no penalty,-9.869626
264,[1.2755241],"[-2.360034180613, 4.167594347512]",0.000000,no penalty,-5.217755
265,[1.3109680],"[-2.341269189506, 4.197663411758]",0.000000,no penalty,-3.591193
266,[1.3464120],"[-2.322504198399, 4.227732476004]",0.000000,no penalty,-3.005955
267,[1.3818559],"[-2.303739207292, 4.257801540250]",0.000000,no penalty,-3.036422
268,[1.4172999],"[-2.284974216184, 4.287870604495]",0.000000,no penalty,-3.767596
269,[1.4527438],"[-2.266209225077, 4.317939668741]",0.000000,no penalty,-5.987242
270,[1.4881878],"[-2.247444233970, 4.348008732987]",0.000000,no penalty,-13.671441
271,[1.5236317],"[-2.228679242863, 4.378077797233]",0.000000,no penalty,-46.659911
272,[1.5590757],"[-2.209914251756, 4.408146861478]",0.000000,no penalty,-47.882330
273,[1.5945196],"[-2.191149260648, 4.438215925724]",0.000000,no penalty,-28.757667
274,[1.6299636],"[-2.172384269541, 4.468284989970]",0.000000,no penalty,-24.006304
275,[1.6654075],"[-2.153619278434, 4.498354054216]",0.000000,no penalty,-25.313112
276,[1.7008515],"[-2.134854287327, 4.528423118461]",0.417201,penalty,-31.924996
277,[1.7362954],"[-2.116089296219, 4.558492182707]",10.889328,penalty,-48.437689
278,[1.7717394],"[-2.097324305112, 4.588561246953]",50.565170,penalty,-95.008715
279,[1.8071833],"[-2.078559314005, 4.618630311199]",231.881161,penalty,-284.346254
280,[1.8426273],"[-2.059794322898, 4.648699375444]",535.383450,penalty,-597.400687
281,[1.8780712],"[-2.041029331790, 4.678768439690]",97.138180,penalty,-170.853304
282,[1.9135151],"[-2.022264340683, 4.708837503936]",-23.233333,penalty,-65.288479
283,[1.9489591],"[-2.003499349576, 4.738906568182]",-73.403305,penalty,-34.591411
284,[1.9844030],"[-1.984734358469, 4.768975632427]",-112.874425,penalty,-21.865032
285,[2.0198470],"[-1.965969367361, 4.799044696673]",-157.911913,penalty,-15.333276
286,[2.0552909],"[-1.947204376254, 4.829113760919]",-219.807605,penalty,-11.494034
287,[2.0907349],"[-1.928439385147, 4.859182825165]",-312.449014,penalty,-9.020272
288,[2.1261788],"[-1.909674394040, 4.889251889410]",-449.380683,penalty,-7.318881
289,[2.1616228],"[-1.890909402933, 4.919320953656]",-609.392202,penalty,-6.091247
290,[2.1970667],"[-1.872144411825, 4.949390017902]",-675.718223,penalty,-5.172878
291,[2.2325107],"[-1.853379420718, 4.979459082148]",-572.308973,penalty,-4.466552
292,[2.2679546],"[-1.834614429611, 5.009528146393]",-417.626372,penalty,-3.911458
293,[2.3033986],"[-1.815849438504, 5.039597210639]",-301.383521,penalty,-3.467745
294,[2.3388425],"[-1.797084447396, 5.069666274885]",-228.090259,penalty,-3.108260
295,[2.3742865],"[-1.778319456289, 5.099735339131]",-183.031663,penalty,-2.813877
296,[2.4097304],"[-1.759554465182, 5.129804403376]",-154.866811,penalty,-2.570738
297,[2.4451744],"[-1.740789474075, 5.159873467622]",-136.858161,penalty,-2.368552
298,[2.4806183],"[-1.722024482967, 5.189942531868]",-125.151120,penalty,-2.199509
299,[2.5160623],"[-1.703259491860, 5.220011596114]",-117.501431,penalty,-2.057572
300,[2.5515062],"[-1.684494500753, 5.250080660359]",-112.558981,penalty,-1.937999
301,[2.5869502],"[-1.665729509646, 5.280149724605]",-109.482365,penalty,-1.837010
302,[2.6223941],"[-1.646964518539, 5.310218788851]",-107.729229,penalty,-1.751552
303,[2.6578381],"[-1.628199527431, 5.340287853097]",-106.939033,penalty,-1.679140
304,[2.6932820],"[-1.609434536324, 5.370356917342]",-106.865370,penalty,-1.617725
305,[2.7287260],"[-1.590669545217, 5.400425981588]",-107.335608,penalty,-1.565607
306,[2.7641699],"[-1.571904554110, 5.430495045834]",-108.226089,penalty,-1.521370
307,[2.7996139],"[-1.553139563002, 5.460564110080]",-109.446462,penalty,-1.483820
308,[2.8350578],"[-1.534374571895, 5.490633174326]",-110.929522,penalty,-1.451956
309,[2.8705018],"[-1.515609580788, 5.520702238571]",-112.624467,penalty,-1.424925
310,[2.9059457],"[-1.496844589681, 5.550771302817]",-114.492331,penalty,-1.402008
