x,z,p,acqf,penalty,pacqf
[-2.85671616 -3.08989453],[-0.04793771],[114.82279968],2.090320845953392e-25,0.0,2.090320845953392e-25
[-3.1129632  -2.91280556],[-0.08421767],[117.64095306],1.882969649129361e-25,0.0,1.882969649129361e-25
[-3.45313358 -4.99424887],[-1.8717319],[75.06719208],1.5573500362511392e-27,0.0,1.5573500362511392e-27
[-3.50173235 -4.96032619],[-1.8783598],[78.61190796],2.267118123676076e-27,0.0,2.267118123676076e-27
[-4.0435729 -4.5821147],[-1.9522569],[53.10005951],1.9331557190027396e-25,0.0,1.9331557190027396e-25
[-3.53304625 -4.99149847],[-1.9224474],[78.02925873],3.0586906247216023e-26,0.0,3.0586906247216023e-26
[-4.00199795 -4.65113878],[-1.9766239],[51.71977615],9.083948211398314e-25,0.0,9.083948211398314e-25
[-3.95880008 -4.6824913 ],[-1.9716334],[52.28097916],6.605976340856002e-25,0.0,6.605976340856002e-25
[-3.65121794 -4.99074459],[-1.9999315],[82.76416779],4.0895281746248576e-24,0.0,4.0895281746248576e-24
[-3.70076013 -4.95262003],[-2.0040274],[87.53586578],5.3423581469235116e-24,0.0,5.3423581469235116e-24
[-3.97016263 -4.74530554],[-2.0263019],[55.61611938],2.292625486406593e-23,0.0,2.292625486406593e-23
[-3.68975019 -4.98957539],[-2.0245035],[84.4631958],2.0365351071686033e-23,0.0,2.0365351071686033e-23
[-3.74616456 -4.94537497],[-2.0285764],[90.06082916],2.6606339248502736e-23,0.0,2.6606339248502736e-23
[-3.97674799 -4.76471376],[-2.0452237],[57.31388474],7.965507129387276e-23,0.0,7.965507129387276e-23
[-3.72978163 -4.99624586],[-2.0559518],[85.72084808],1.615625714631322e-22,0.0,1.615625714631322e-22
[-4.03168964 -4.75582504],[-2.0748377],[55.16599274],5.599737894816562e-22,0.0,5.599737894816562e-22
[-4.11467934 -4.68973732],[-2.080029],[52.12130737],7.897331157476574e-22,0.0,7.897331157476574e-22
[-3.81111336 -4.99986458],[-2.112387],[88.95449829],6.592894807357918e-21,0.0,6.592894807357918e-21
[-4.02138472 -4.82556152],[-2.1203926],[62.81533813],1.1119395163409215e-20,0.0,1.1119395163409215e-20
[-4.08163786 -4.77561474],[-2.1226864],[55.72923279],1.2901937802722017e-20,0.0,1.2901937802722017e-20
[-3.86056232 -4.99895954],[-2.1443675],[91.11323547],5.2448667176953396e-20,0.0,5.2448667176953396e-20
[-4.1443758  -4.75769567],[-2.150669],[53.6188736],7.860298929328112e-20,0.0,7.860298929328112e-20
[-4.15382242 -4.74966574],[-2.1508794],[53.21294022],7.965780791442093e-20,0.0,7.965780791442093e-20
[-3.92458129 -4.99817562],[-2.1860619],[93.80555725],7.391571847168465e-19,0.0,7.391571847168465e-19
[-3.941926   -4.98291826],[-2.1860619],[95.52342224],7.391571847168465e-19,0.0,7.391571847168465e-19
[-4.25307369 -4.70921707],[-2.1860619],[52.67917252],7.391571847168465e-19,0.0,7.391571847168465e-19
