x,z,p,acqf,penalty,pacqf
[-3.86056232 -4.99895954],[-2.1541767],[91.11323547],1.0653691861496146e-27,0.0,1.0653691861496146e-27
[-4.1443758  -4.75769567],[-2.1602907],[53.6188736],1.7137113293365863e-27,0.0,1.7137113293365863e-27
[-4.15382242 -4.74966574],[-2.1604948],[53.21294022],1.7409117507730086e-27,0.0,1.7409117507730086e-27
[-3.92458129 -4.99817562],[-2.195847],[93.80555725],2.6798946430874636e-26,0.0,2.6798946430874636e-26
[-3.941926   -4.98291826],[-2.1958354],[95.52342224],2.6760850776888944e-26,0.0,2.6760850776888944e-26
[-4.25307369 -4.70921707],[-2.1956263],[52.67917252],2.6332058206742344e-26,0.0,2.6332058206742344e-26
[-3.9659555  -4.99512529],[-2.2208667],[95.64409637],1.8225383943286463e-25,-0.06524563,-0.0652456283569336
[-4.02926636 -4.93803644],[-2.2197747],[82.33820343],1.6768525125125542e-25,-0.05704403,-0.057044029235839844
[-4.0146246  -4.95123911],[-2.220027],[87.06915283],1.709911848290873e-25,-0.058937073,-0.05893707275390625
[0.74804783 0.22671843],[4.8133793],[108.28714752],4.615186235608185e-34,0.0,4.615186235608185e-34
[0.54700279 0.40844965],[4.8171816],[104.41382599],4.9434266700665895e-34,0.0,4.9434266700665895e-34
[0.39486134 0.54597539],[4.820059],[102.54507446],5.207066840112532e-34,0.0,5.207066840112532e-34
[-3.94670963 -4.99938583],[-2.2113628],[94.60788727],8.811454711437953e-26,0.0,8.811454711437953e-26
[-4.02294731 -4.93239164],[-2.2113628],[81.36318207],8.811454711437953e-26,0.0,8.811454711437953e-26
[-4.1776123  -4.79647875],[-2.2113628],[55.46015167],8.811454711437953e-26,0.0,8.811454711437953e-26
