x,z,p,acqf,penalty,pacqf
[-3.68975019 -4.98957539],[-1.6175997],[84.4631958],1.963921802532533e-46,0.0,1.963921802532533e-46
[-3.74616456 -4.94537497],[-1.6252749],[90.06082916],3.805289814230247e-46,0.0,3.805289814230247e-46
[-3.97674799 -4.76471376],[-1.6566463],[57.31388474],6.553859948358466e-45,0.0,6.553859948358466e-45
[-3.72978163 -4.99624586],[-1.6503015],[85.72084808],3.634327006760048e-45,0.0,3.634327006760048e-45
[-4.03168964 -4.75582504],[-1.6885984],[55.16599274],1.4679777380933248e-43,0.0,1.4679777380933248e-43
[-4.11467934 -4.68973732],[-1.6991256],[52.12130737],4.263579154495435e-43,0.0,4.263579154495435e-43
[-3.81111336 -4.99986458],[-1.7096231],[88.95449829],1.2477749494375151e-42,0.0,1.2477749494375151e-42
[-4.02138472 -4.82556152],[-1.7313831],[62.81533813],1.224486700622641e-41,0.0,1.224486700622641e-41
[-4.08163786 -4.77561474],[-1.7376181],[55.72923279],2.3785647075560667e-41,0.0,2.3785647075560667e-41
[-3.86056232 -4.99895954],[-1.7434651],[91.11323547],4.4837847927891513e-41,0.0,4.4837847927891513e-41
[-4.1443758  -4.75769567],[-1.7685369],[53.6188736],6.875972270107425e-40,0.0,6.875972270107425e-40
[-4.15382242 -4.74966574],[-1.7693717],[53.21294022],7.513438261891142e-40,0.0,7.513438261891142e-40
[-3.92458129 -4.99817562],[-1.7875563],[93.80555725],5.634353437030642e-39,0.0,5.634353437030642e-39
[-3.941926   -4.98291826],[-1.7887208],[95.52342224],6.414107487641163e-39,0.0,6.414107487641163e-39
[-4.25307369 -4.70921707],[-1.8096142],[52.67917252],6.667661721503655e-38,0.0,6.667661721503655e-38
[-3.9659555  -4.99512529],[-1.8142288],[95.64409637],1.1186982385549726e-37,0.0,1.1186982385549726e-37
[-4.02926636 -4.93803644],[-1.8174787],[82.33820343],1.6158357762823612e-37,0.0,1.6158357762823612e-37
[-4.0146246  -4.95123911],[-1.8167269],[87.06915283],1.4830148067947635e-37,0.0,1.4830148067947635e-37
[0.74804783 0.22671843],[5.215683],[108.28714752],4.18368135409904e-33,0.0,4.18368135409904e-33
[0.54700279 0.40844965],[5.205682],[104.41382599],3.5021379447552356e-33,0.0,3.5021379447552356e-33
[0.39486134 0.54597539],[5.1981134],[102.54507446],3.0624433000984196e-33,0.0,3.0624433000984196e-33
[-3.94670963 -4.99938583],[-1.8038579],[94.60788727],3.502257373135469e-38,0.0,3.502257373135469e-38
[-4.02294731 -4.93239164],[-1.8090262],[81.36318207],6.241998894076165e-38,0.0,6.241998894076165e-38
[-4.1776123  -4.79647875],[-1.8195107],[55.46015167],2.035145747984342e-37,0.0,2.035145747984342e-37
[-2.2511816  -3.06571412],[0.7644132],[107.62139893],1.9813648359423917e-34,0.0,1.9813648359423917e-34
[-2.37292457 -2.95735168],[0.7571492],[110.80472565],1.973702493601568e-34,0.0,1.973702493601568e-34
[-1.97834802 -3.30856133],[0.780692],[94.31103516],1.9954224421961686e-34,0.0,1.9954224421961686e-34
[-3.96614838 -4.9989233 ],[-1.817085],[95.40084076],1.5454197823350313e-37,0.0,1.5454197823350313e-37
[-4.12262726 -4.85987902],[-1.8265908],[63.44706726],4.50918477389955e-37,0.0,4.50918477389955e-37
[-4.10587072 -4.87476873],[-1.825573],[65.81287384],4.032782111124174e-37,0.0,4.032782111124174e-37
[-3.99166107 -4.99435472],[-1.8316061],[96.67366028],7.944535804221757e-37,0.0,7.944535804221757e-37
[-4.05093527 -4.94081831],[-1.8345861],[81.35771179],1.111696960336648e-36,0.0,1.111696960336648e-36
[-4.27790833 -4.73581553],[-1.8459964],[52.75378036],4.028769346695484e-36,0.0,4.028769346695484e-36
[-4.02217817 -4.99318218],[-1.8520515],[97.18883514],7.967769875993234e-36,0.0,7.967769875993234e-36
[-4.33078623 -4.70952463],[-1.8640387],[53.41879272],3.0828771574936057e-35,0.0,3.0828771574936057e-35
[-4.22153187 -4.80994606],[-1.8597951],[55.65177155],1.9065251282217676e-35,0.0,1.9065251282217676e-35
[-4.0669651  -4.99870777],[-1.8872498],[95.26280975],4.182454259180074e-34,0.0,4.182454259180074e-34
[-4.39988279 -4.68622923],[-1.89554],[55.77530289],1.0553632786092368e-33,0.0,1.0553632786092368e-33
[-4.07787514 -4.98846769],[-1.8875216],[91.85666656],4.308369070738745e-34,0.0,4.308369070738745e-34
[-4.08558035 -4.99372053],[-1.8966601],[92.60422516],1.1937615212966213e-33,0.0,1.1937615212966213e-33
[-4.3935585 -4.7011857],[-1.9018464],[54.78710556],2.132049195316338e-33,0.0,2.132049195316338e-33
[-4.33100271 -4.76060486],[-1.9007932],[53.0374794],1.8943908906145505e-33,0.0,1.8943908906145505e-33
[-4.13186026 -4.99597311],[-1.9305544],[89.51200867],5.064978180730523e-32,0.0,5.064978180730523e-32
[-4.13789606 -4.990098  ],[-1.9305544],[87.45594025],5.064978180730523e-32,0.0,5.064978180730523e-32
