x,z,p,acqf,penalty,pacqf
[-3.9659555  -4.99512529],[-2.138196],[95.64409637],6.474652607849785e-28,0.0,6.474652607849785e-28
[-4.02926636 -4.93803644],[-2.137646],[82.33820343],6.188157747313128e-28,0.0,6.188157747313128e-28
[-4.0146246  -4.95123911],[-2.137773],[87.06915283],6.2497742666158e-28,0.0,6.2497742666158e-28
[0.74804783 0.22671843],[4.896507],[108.28714752],6.017531612970884e-34,0.0,6.017531612970884e-34
[0.54700279 0.40844965],[4.8985853],[104.41382599],6.247369913818944e-34,0.0,6.247369913818944e-34
[0.39486134 0.54597539],[4.9001584],[102.54507446],6.427713142305084e-34,0.0,6.427713142305084e-34
[-3.94670963 -4.99938583],[-2.1285825],[94.60788727],2.9042843204229677e-28,0.0,2.9042843204229677e-28
[-4.02294731 -4.93239164],[-2.129228],[81.36318207],3.06477503643159e-28,0.0,3.06477503643159e-28
[-4.1776123  -4.79647875],[-2.1305377],[55.46015167],3.4210900549712563e-28,0.0,3.4210900549712563e-28
[-2.2511816  -3.06571412],[0.4430971],[107.62139893],9.13659264675982e-27,0.0,9.13659264675982e-27
[-2.37292457 -2.95735168],[0.4430971],[110.80472565],9.136411052842211e-27,0.0,9.136411052842211e-27
[-1.97834802 -3.30856133],[0.4430971],[94.31103516],9.13659264675982e-27,0.0,9.13659264675982e-27
