x,z,p,acqf,penalty,pacqf
[-4.08163786 -4.77561474],[-2.0664015],[55.72923279],8.497870139666563e-31,0.0,8.497870139666563e-31
[-3.86056232 -4.99895954],[-2.0865107],[91.11323547],5.117564989991435e-30,0.0,5.117564989991435e-30
[-4.1443758  -4.75769567],[-2.0946794],[53.6188736],1.0611526574302437e-29,0.0,1.0611526574302437e-29
[-4.15382242 -4.74966574],[-2.0949516],[53.21294022],1.0870103642952585e-29,0.0,1.0870103642952585e-29
[-3.92458129 -4.99817562],[-2.1284485],[93.80555725],2.1474243139903623e-28,0.0,2.1474243139903623e-28
[-3.941926   -4.98291826],[-2.1285641],[95.52342224],2.1676294706691e-28,0.0,2.1676294706691e-28
[-4.25307369 -4.70921707],[-2.1306415],[52.67917252],2.6094721972192978e-28,0.0,2.6094721972192978e-28
[-3.9659555  -4.99512529],[-2.1536503],[95.64409637],1.9870427880174847e-27,0.0,1.9870427880174847e-27
[-4.02926636 -4.93803644],[-2.1530285],[82.33820343],1.881518613321999e-27,0.0,1.881518613321999e-27
[-4.0146246  -4.95123911],[-2.153172],[87.06915283],1.906418912918269e-27,0.0,1.906418912918269e-27
[0.74804783 0.22671843],[4.881008],[108.28714752],3.2661696800188236e-33,0.0,3.2661696800188236e-33
[0.54700279 0.40844965],[4.883315],[104.41382599],3.418635368536316e-33,0.0,3.418635368536316e-33
[0.39486134 0.54597539],[4.8850613],[102.54507446],3.537245165810818e-33,0.0,3.537245165810818e-33
[-3.94670963 -4.99938583],[-2.1440516],[94.60788727],8.537332788885153e-28,0.0,8.537332788885153e-28
[-4.02294731 -4.93239164],[-2.1446116],[81.36318207],8.966438460289124e-28,0.0,8.966438460289124e-28
[-4.1776123  -4.79647875],[-2.1457474],[55.46015167],9.927678341644785e-28,0.0,9.927678341644785e-28
[-2.2511816  -3.06571412],[0.42764336],[107.62139893],2.8876660312920986e-33,0.0,2.8876660312920986e-33
[-2.37292457 -2.95735168],[0.4277808],[110.80472565],2.888730918533745e-33,0.0,2.888730918533745e-33
[-1.97834802 -3.30856133],[0.42733514],[94.31103516],2.8893339435404036e-33,0.0,2.8893339435404036e-33
[-3.96614838 -4.9989233 ],[-2.1566176],[95.40084076],2.5764746025761476e-27,0.0,2.5764746025761476e-27
[-4.12262726 -4.85987902],[-2.1566176],[63.44706726],2.5764746025761476e-27,0.0,2.5764746025761476e-27
[-4.10587072 -4.87476873],[-2.1566176],[65.81287384],2.5765515550426014e-27,0.0,2.5765515550426014e-27
