x,z,p,acqf,penalty,pacqf
[-4.73853683 -3.42341614],[5.9665766],[-181.38473511],4.762201730136789e-37,0.0,4.762201730136789e-37
[-1.00099468 -0.64033204],[1.3334241],[-106.63582611],3.8447262748005155e-37,0.0,3.8447262748005155e-37
[-1.165622   -0.36503294],[1.335383],[-191.62802124],3.850055546325457e-37,0.0,3.850055546325457e-37
[-0.6111446 -1.2922616],[1.328785],[-61.82791901],3.84435550516776e-37,0.0,3.84435550516776e-37
[3.09715891 1.80315316],[-3.4378395],[-234.75747681],4.08563513570538e-37,0.0,4.08563513570538e-37
[3.6066196  0.95239443],[-3.4445066],[-162.25704956],4.0896093332829016e-37,0.0,4.0896093332829016e-37
[2.50434613 2.79310322],[-3.4300814],[-235.79518127],4.082078278604352e-37,0.0,4.082078278604352e-37
[3.39832544 2.08188152],[-3.838843],[-198.03445435],4.159114853203303e-37,0.0,4.159114853203303e-37
[3.44286156 2.0100379 ],[-3.8407102],[-191.0333252],4.157504929246044e-37,0.0,4.157504929246044e-37
[3.56386352 1.81484258],[-3.8457828],[-185.36064148],4.166283648893962e-37,0.0,4.166283648893962e-37
[-4.64161301 -2.88785219],[5.6110344],[-199.77763367],4.6533176737712e-37,0.0,4.6533176737712e-37
[-4.74837542 -2.71397972],[5.614673],[-190.16304016],4.645327077346968e-37,0.0,4.645327077346968e-37
[-4.90519094 -2.45859098],[5.620017],[-166.50683594],4.653541545955476e-37,0.0,4.653541545955476e-37
[3.43391228 2.09421587],[-3.8757622],[-190.53483582],4.172150657528325e-37,0.0,4.172150657528325e-37
[3.50436783 1.97974944],[-3.878304],[-178.33590698],4.1733640469621884e-37,0.0,4.1733640469621884e-37
[4.26326942 0.74678898],[-3.9056823],[-150.22612],4.166584711082523e-37,0.0,4.166584711082523e-37
[-4.8055234  -2.97809863],[5.798065],[-25.63289833],4.704599322188852e-37,0.0,4.704599322188852e-37
[-4.89239597 -2.83486819],[5.8001366],[15.11879063],4.705737661036873e-37,0.0,4.705737661036873e-37
[-4.69507122 -3.16020513],[5.795431],[-190.15136719],4.693240897190004e-37,0.0,4.693240897190004e-37
[3.48680711 2.06402159],[-3.9059863],[-165.16390991],4.16444979393308e-37,0.0,4.16444979393308e-37
[3.72656727 1.6708796 ],[-3.9128008],[-137.79634094],4.168398878790434e-37,0.0,4.168398878790434e-37
[3.71353292 1.69225252],[-3.9124303],[-134.81745911],4.1730625011988876e-37,0.0,4.1730625011988876e-37
[3.72661448 2.16804838],[-4.1653924],[-222.38406372],4.239218645466879e-37,0.0,4.239218645466879e-37
[3.62411189 2.33767819],[-4.163268],[-227.6849823],4.229168678409928e-37,0.0,4.229168678409928e-37
[3.8965621 1.8868053],[-4.168915],[-140.45257568],4.236762024848624e-37,0.0,4.236762024848624e-37
[3.9478724  2.29504848],[-4.4204903],[-58.62472153],4.286663034794441e-37,0.0,4.286663034794441e-37
[4.24989939 1.79439497],[-4.4263268],[-136.08598328],4.291146371616864e-37,0.0,4.291146371616864e-37
[4.36535549 1.60300946],[-4.4285574],[-164.19671631],4.287805750057596e-37,0.0,4.287805750057596e-37
[4.13184023 2.35286951],[-4.608327],[4.4993968],4.331963231595116e-37,0.0,4.331963231595116e-37
[4.39358711 1.91426229],[-4.610985],[-54.86294937],4.331858941273286e-37,0.0,4.331858941273286e-37
[4.73356199 1.34457004],[-4.614438],[-124.78872681],4.339842194708735e-37,0.0,4.339842194708735e-37
[2.84831643 1.54258323],[-3.0911303],[-257.61746216],4.040396003621745e-37,0.0,4.040396003621745e-37
[3.21779966 0.91757816],[-3.0919032],[-152.6895752],4.036585996644843e-37,0.0,4.036585996644843e-37
[3.38044882 0.64244646],[-3.0922432],[-51.10494995],4.029344999114895e-37,0.0,4.029344999114895e-37
[2.66930676 1.39723265],[-2.8631017],[-250.14945984],3.995456062440445e-37,0.0,3.995456062440445e-37
[2.72846889 1.29643929],[-2.8628612],[-259.32476807],3.997582401872805e-37,0.0,3.997582401872805e-37
[1.89972496 2.70835447],[-2.866228],[53.77560043],3.9933110995905005e-37,0.0,3.9933110995905005e-37
[-0.60983795 -0.50638068],[0.92844903],[-83.62317657],3.822578619962525e-37,0.0,3.822578619962525e-37
[-1.4462595   0.92247951],[0.9230876],[-236.99925232],3.823684808882105e-37,0.0,3.823684808882105e-37
[ 0.2715469  -2.01205182],[0.9340986],[-231.38899231],3.826743788082829e-37,0.0,3.826743788082829e-37
[-0.60207617 -0.50091094],[0.91898465],[-80.48488617],3.817839005822811e-37,0.0,3.817839005822811e-37
[-0.25217357 -1.1012876 ],[0.92256737],[-249.91879272],3.819707107088451e-37,0.0,3.819707107088451e-37
[ 0.62472034 -2.60589695],[0.9315461],[-181.93795776],3.8180231229047974e-37,0.0,3.8180231229047974e-37
[-0.60296243 -0.55445611],[0.94694793],[-96.52185822],3.821649375314643e-37,0.0,3.821649375314643e-37
[ 0.04634297 -1.65820253],[0.9483348],[-248.21661377],3.820820140460603e-37,0.0,3.820820140460603e-37
[-1.50577378  0.98022199],[0.94501954],[-227.68153381],3.824080160893407e-37,0.0,3.824080160893407e-37
[-0.58861113 -0.54090559],[0.9277027],[-91.08416748],3.821004399430189e-37,0.0,3.821004399430189e-37
[-0.62306106 -0.48251054],[0.92771345],[-52.74442673],3.819891313210855e-37,0.0,3.819891313210855e-37
[-0.8415339  -0.11218366],[0.92778146],[-67.0311203],3.819246630411766e-37,0.0,3.819246630411766e-37
[-4.09057903 -2.59863114],[4.9894724],[-243.9568634],4.447024408154595e-37,0.0,4.447024408154595e-37
[-3.89208651 -2.93521142],[4.9894724],[-186.52940369],4.447024408154595e-37,0.0,4.447024408154595e-37
[-4.49491978 -1.91299748],[4.9894724],[-222.34436035],4.447024408154595e-37,0.0,4.447024408154595e-37
