x,z,p,acqf,penalty,pacqf
[4.25878    2.65805697],[-5.391427],[-28.31081581],6.1052908471562956e-30,0.0,6.1052908471562956e-30
[4.51236057 2.24739766],[-5.401727],[-192.3714447],6.436905632505402e-30,0.0,6.436905632505402e-30
[-3.78128791 -2.23057437],[4.017233],[-227.04188538],4.903902019672741e-31,0.0,4.903902019672741e-31
[-3.93169022 -1.97469831],[4.0171003],[-193.4493103],4.902137723774703e-31,0.0,4.902137723774703e-31
[-3.86708546 -2.08460927],[4.0171576],[-225.96182251],4.909652390559174e-31,0.0,4.909652390559174e-31
[-4.38222837 -2.42441368],[4.6334686],[-247.18255615],1.343293950174823e-29,0.0,1.343293950174823e-29
[-4.50189257 -2.20949793],[4.6276155],[-241.23088074],1.3001872197426088e-29,0.0,1.3001872197426088e-29
[-4.23308754 -2.69226885],[4.640763],[-230.38798523],1.3992120546385307e-29,0.0,1.3992120546385307e-29
[-4.87606812 -2.69888711],[5.198288],[-138.92359924],3.014628982979522e-28,0.0,3.014628982979522e-28
[-4.43321133 -3.49561548],[5.2206397],[-224.26869202],3.412833689364863e-28,0.0,3.412833689364863e-28
[-4.42391586 -3.51233935],[5.221109],[-228.1789856],3.4178764831656526e-28,0.0,3.4178764831656526e-28
[-4.99998379 -2.98072362],[5.448013],[57.47424316],1.2055637194917337e-27,0.0,1.2055637194917337e-27
[-4.88507509 -3.17529154],[5.4476457],[45.31920242],1.2002974986102183e-27,0.0,1.2002974986102183e-27
[-4.73853683 -3.42341614],[5.447178],[-181.38473511],1.198429271028829e-27,0.0,1.198429271028829e-27
[-1.00099468 -0.64033204],[0.81452304],[-106.63582611],1.838374743189615e-36,0.0,1.838374743189615e-36
[-1.165622   -0.36503294],[0.8168008],[-191.62802124],1.8438549995223626e-36,0.0,1.8438549995223626e-36
[-0.6111446 -1.2922616],[0.80912936],[-61.82791901],1.815683707168272e-36,0.0,1.815683707168272e-36
[3.09715891 1.80315316],[-3.9567153],[-234.75747681],5.8764699665823946e-33,0.0,5.8764699665823946e-33
[3.6066196  0.95239443],[-3.9643676],[-162.25704956],6.0784193578119005e-33,0.0,6.0784193578119005e-33
[2.50434613 2.79310322],[-3.947811],[-235.79518127],5.636580033221447e-33,0.0,5.636580033221447e-33
[3.39832544 2.08188152],[-4.3576326],[-198.03445435],3.73790565716868e-32,0.0,3.73790565716868e-32
[3.44286156 2.0100379 ],[-4.3595834],[-191.0333252],3.7751663407288607e-32,0.0,3.7751663407288607e-32
[3.56386352 1.81484258],[-4.364884],[-185.36064148],3.8785937351702815e-32,0.0,3.8785937351702815e-32
[-4.64161301 -2.88785219],[5.0920453],[-199.77763367],1.6737302811896385e-28,0.0,1.6737302811896385e-28
[-4.74837542 -2.71397972],[5.095886],[-190.16304016],1.7108724398362097e-28,0.0,1.7108724398362097e-28
[-4.90519094 -2.45859098],[5.101528],[-166.50683594],1.7647262786904788e-28,0.0,1.7647262786904788e-28
[3.43391228 2.09421587],[-4.394559],[-190.53483582],4.4528941294953924e-32,0.0,4.4528941294953924e-32
[3.50436783 1.97974944],[-4.397234],[-178.33590698],4.514936789981934e-32,0.0,4.514936789981934e-32
[4.26326942 0.74678898],[-4.4260497],[-150.22612],5.180896848441156e-32,0.0,5.180896848441156e-32
[-4.8055234  -2.97809863],[5.2790813],[-25.63289833],4.716440069018704e-28,0.0,4.716440069018704e-28
[-4.89239597 -2.83486819],[5.2813196],[15.11879063],4.779013403461633e-28,0.0,4.779013403461633e-28
[-4.69507122 -3.16020513],[5.2762356],[-190.15136719],4.641387432812288e-28,0.0,4.641387432812288e-28
[3.48680711 2.06402159],[-4.424835],[-165.16390991],5.146981167576825e-32,0.0,5.146981167576825e-32
[3.72656727 1.6708796 ],[-4.432107],[-137.79634094],5.334371824184508e-32,0.0,5.334371824184508e-32
[3.71353292 1.69225252],[-4.431712],[-134.81745911],5.324970410020127e-32,0.0,5.324970410020127e-32
[3.72661448 2.16804838],[-4.6842732],[-222.38406372],1.7978244354684858e-31,0.0,1.7978244354684858e-31
[3.62411189 2.33767819],[-4.681952],[-227.6849823],1.7772300278499899e-31,0.0,1.7772300278499899e-31
[3.8965621 1.8868053],[-4.688122],[-140.45257568],1.8314503519615629e-31,0.0,1.8314503519615629e-31
[3.9478724  2.29504848],[-4.939374],[-58.62472153],6.306626813961953e-31,0.0,6.306626813961953e-31
[4.24989939 1.79439497],[-4.945791],[-136.08598328],6.518647299625154e-31,0.0,6.518647299625154e-31
[4.36535549 1.60300946],[-4.9482436],[-164.19671631],6.599584194585506e-31,0.0,6.599584194585506e-31
[4.13184023 2.35286951],[-5.1272535],[4.4993968],1.60923772201674e-30,0.0,1.60923772201674e-30
[4.39358711 1.91426229],[-5.130419],[-54.86294937],1.6361458795137222e-30,0.0,1.6361458795137222e-30
[4.73356199 1.34457004],[-5.134531],[-124.78872681],1.6715090259696795e-30,0.0,1.6715090259696795e-30
[2.84831643 1.54258323],[-3.6101036],[-257.61746216],1.2880255912100628e-33,0.0,1.2880255912100628e-33
[3.21779966 0.91757816],[-3.6115975],[-152.6895752],1.2932903348190011e-33,0.0,1.2932903348190011e-33
[3.38044882 0.64244646],[-3.6122553],[-51.10494995],1.2991333677210308e-33,0.0,1.2991333677210308e-33
[2.66930676 1.39723265],[-3.3821094],[-250.14945984],4.982148688459182e-34,0.0,4.982148688459182e-34
[2.72846889 1.29643929],[-3.3819852],[-259.32476807],4.985207601377278e-34,0.0,4.985207601377278e-34
[1.89972496 2.70835447],[-3.3837256],[53.77560043],5.027644831318793e-34,0.0,5.027644831318793e-34
[-0.60983795 -0.50638068],[0.40946543],[-83.62317657],9.589671592986807e-37,0.0,9.589671592986807e-37
[-1.4462595   0.92247951],[0.4057486],[-236.99925232],9.527818581434007e-37,0.0,9.527818581434007e-37
[ 0.2715469  -2.01205182],[0.41338202],[-231.38899231],9.621283967014065e-37,0.0,9.621283967014065e-37
[-0.60207617 -0.50091094],[0.40000194],[-80.48488617],9.484103924011914e-37,0.0,9.484103924011914e-37
[-0.25217357 -1.1012876 ],[0.40289432],[-249.91879272],9.494158544422605e-37,0.0,9.494158544422605e-37
[ 0.62472034 -2.60589695],[0.41014314],[-181.93795776],9.604591104072462e-37,0.0,9.604591104072462e-37
[-0.60296243 -0.55445611],[0.42791975],[-96.52185822],9.794494597758043e-37,0.0,9.794494597758043e-37
[ 0.04634297 -1.65820253],[0.4280346],[-248.21661377],9.79723609402972e-37,0.0,9.79723609402972e-37
[-1.50577378  0.98022199],[0.42775983],[-227.68153381],9.798972645633932e-37,0.0,9.798972645633932e-37
[-0.58861113 -0.54090559],[0.40867895],[-91.08416748],9.566892402433324e-37,0.0,9.566892402433324e-37
[-0.62306106 -0.48251054],[0.40875703],[-52.74442673],9.581045616095573e-37,0.0,9.581045616095573e-37
[-0.8415339  -0.11218366],[0.4092521],[-67.0311203],9.603124790997152e-37,0.0,9.603124790997152e-37
[-4.09057903 -2.59863114],[4.4704523],[-243.9568634],5.525061520343374e-30,0.0,5.525061520343374e-30
[-3.89208651 -2.93521142],[4.4700646],[-186.52940369],5.517839514906563e-30,0.0,5.517839514906563e-30
[-4.49491978 -1.91299748],[4.471244],[-222.34436035],5.551871600335699e-30,0.0,5.551871600335699e-30
[-4.17003489 -2.62145376],[4.5505075],[-235.82009888],8.551963420995313e-30,0.0,8.551963420995313e-30
[-4.34343243 -2.32524848],[4.549742],[-213.67533875],8.499919887950183e-30,0.0,8.499919887950183e-30
[-4.17587709 -2.6114738 ],[4.550482],[-231.23847961],8.535838115755873e-30,0.0,8.535838115755873e-30
[-4.40036345 -2.73835397],[4.808305],[-243.30671692],3.503004376491957e-29,0.0,3.503004376491957e-29
[-4.52969885 -2.51624894],[4.8071413],[-186.84692383],3.4826398574079146e-29,0.0,3.4826398574079146e-29
[-4.00471783 -3.41778636],[4.811863],[-235.81175232],3.5761743735295933e-29,0.0,3.5761743735295933e-29
[-4.55062246 -2.85926628],[4.9991264],[-162.98429871],1.0016925105298986e-28,0.0,1.0016925105298986e-28
[-4.59019566 -2.79201055],[4.9991264],[-174.6980896],1.001752631189441e-28,0.0,1.001752631189441e-28
[-3.96697855 -3.85119176],[4.9991264],[-219.69067383],1.0016925105298986e-28,0.0,1.0016925105298986e-28
