x,z,p,acqf,penalty,pacqf
[4.25878    2.65805697],[-5.7023034],[-28.31081581],1.0632608880760086e-27,0.0,1.0632608880760086e-27
[4.51236057 2.24739766],[-5.710043],[-192.3714447],1.1235799002270148e-27,0.0,1.1235799002270148e-27
[-3.78128791 -2.23057437],[3.7069464],[-227.04188538],7.923545328801565e-31,0.0,7.923545328801565e-31
[-3.93169022 -1.97469831],[3.7052388],[-193.4493103],7.815073766770363e-31,0.0,7.815073766770363e-31
[-3.86708546 -2.08460927],[3.7059722],[-225.96182251],7.860627430324257e-31,0.0,7.860627430324257e-31
[-4.38222837 -2.42441368],[4.322442],[-247.18255615],1.3167703987902784e-28,0.0,1.3167703987902784e-28
[-4.50189257 -2.20949793],[4.3152843],[-241.23088074],1.2410933693731487e-28,0.0,1.2410933693731487e-28
[-4.23308754 -2.69226885],[4.3313637],[-230.38798523],1.4190536575040728e-28,0.0,1.4190536575040728e-28
[-4.87606812 -2.69888711],[4.8871803],[-138.92359924],1.3255224008486696e-26,0.0,1.3255224008486696e-26
[-4.43321133 -3.49561548],[4.9143677],[-224.26869202],1.6490240883331589e-26,0.0,1.6490240883331589e-26
[-4.42391586 -3.51233935],[4.914939],[-228.1789856],1.6548636250587315e-26,0.0,1.6548636250587315e-26
[-4.99998379 -2.98072362],[5.1378574],[57.47424316],9.754126377690927e-26,0.0,9.754126377690927e-26
[-4.88507509 -3.17529154],[5.13869],[45.31920242],9.824329320749895e-26,0.0,9.824329320749895e-26
[-4.73853683 -3.42341614],[5.139751],[-181.38473511],9.910373020579777e-26,0.0,9.910373020579777e-26
[-1.00099468 -0.64033204],[0.5044905],[-106.63582611],8.782204383232823e-40,0.0,8.782204383232823e-40
[-1.165622   -0.36503294],[0.5050659],[-191.62802124],8.796032566369269e-40,0.0,8.796032566369269e-40
[-0.6111446 -1.2922616],[0.50312793],[-61.82791901],8.772690949081222e-40,0.0,8.772690949081222e-40
[3.09715891 1.80315316],[-4.2668276],[-234.75747681],2.767405174210661e-32,0.0,2.767405174210661e-32
[3.6066196  0.95239443],[-4.2692175],[-162.25704956],2.8144055022248897e-32,0.0,2.8144055022248897e-32
[2.50434613 2.79310322],[-4.264047],[-235.79518127],2.7058082267899813e-32,0.0,2.7058082267899813e-32
[3.39832544 2.08188152],[-4.6682034],[-198.03445435],5.437432064364938e-31,0.0,5.437432064364938e-31
[3.44286156 2.0100379 ],[-4.6697063],[-191.0333252],5.49642599091687e-31,0.0,5.49642599091687e-31
[3.56386352 1.81484258],[-4.673788],[-185.36064148],5.66764588391723e-31,0.0,5.66764588391723e-31
[-4.64161301 -2.88785219],[4.782435],[-199.77763367],5.688818240406728e-27,0.0,5.688818240406728e-27
[-4.74837542 -2.71397972],[4.785193],[-190.16304016],5.825677234961943e-27,0.0,5.825677234961943e-27
[-4.90519094 -2.45859098],[4.7892447],[-166.50683594],6.017986746078598e-27,0.0,6.017986746078598e-27
[3.43391228 2.09421587],[-4.70509],[-190.53483582],7.151280200839617e-31,0.0,7.151280200839617e-31
[3.50436783 1.97974944],[-4.707052],[-178.33590698],7.268634018669551e-31,0.0,7.268634018669551e-31
[4.26326942 0.74678898],[-4.7281857],[-150.22612],8.505553281082013e-31,0.0,8.505553281082013e-31
[-4.8055234  -2.97809863],[4.96944],[-25.63289833],2.5628314627241852e-26,0.0,2.5628314627241852e-26
[-4.89239597 -2.83486819],[4.970789],[15.11879063],2.591841364704273e-26,0.0,2.591841364704273e-26
[-4.69507122 -3.16020513],[4.9677243],[-190.15136719],2.528917237252468e-26,0.0,2.528917237252468e-26
[3.48680711 2.06402159],[-4.7350855],[-165.16390991],8.939135076443919e-31,0.0,8.939135076443919e-31
[3.72656727 1.6708796 ],[-4.739914],[-137.79634094],9.284123103758826e-31,0.0,9.284123103758826e-31
[3.71353292 1.69225252],[-4.739651],[-134.81745911],9.249088279770381e-31,0.0,9.249088279770381e-31
[3.72661448 2.16804838],[-4.9943504],[-222.38406372],6.111392638109678e-30,0.0,6.111392638109678e-30
[3.62411189 2.33767819],[-4.993081],[-227.6849823],6.0620405896379824e-30,0.0,6.0620405896379824e-30
[3.8965621 1.8868053],[-4.996455],[-140.45257568],6.209848566901902e-30,0.0,6.209848566901902e-30
[3.9478724  2.29504848],[-5.2494335],[-58.62472153],3.9950403984640576e-29,0.0,3.9950403984640576e-29
[4.24989939 1.79439497],[-5.252747],[-136.08598328],4.0953700753634795e-29,0.0,4.0953700753634795e-29
[4.36535549 1.60300946],[-5.2540135],[-164.19671631],4.1346843550534125e-29,0.0,4.1346843550534125e-29
[4.13184023 2.35286951],[-5.4370794],[4.4993968],1.571636719220348e-28,0.0,1.571636719220348e-28
[4.39358711 1.91426229],[-5.437534],[-54.86294937],1.5779193716101529e-28,0.0,1.5779193716101529e-28
[4.73356199 1.34457004],[-5.4381256],[-124.78872681],1.5825117494061721e-28,0.0,1.5825117494061721e-28
[2.84831643 1.54258323],[-3.9196987],[-257.61746216],2.1641936782549372e-33,0.0,2.1641936782549372e-33
[3.21779966 0.91757816],[-3.9173398],[-152.6895752],2.1220779320734823e-33,0.0,2.1220779320734823e-33
[3.38044882 0.64244646],[-3.9163013],[-51.10494995],2.1083938712404448e-33,0.0,2.1083938712404448e-33
[2.66930676 1.39723265],[-3.6915247],[-250.14945984],4.172309501599132e-34,0.0,4.172309501599132e-34
[2.72846889 1.29643929],[-3.6907804],[-259.32476807],4.147137012196892e-34,0.0,4.147137012196892e-34
[1.89972496 2.70835447],[-3.7012093],[53.77560043],4.463049285186978e-34,0.0,4.463049285186978e-34
[-0.60983795 -0.50638068],[0.09987861],[-83.62317657],3.5369244014308296e-40,0.0,3.5369244014308296e-40
[-1.4462595   0.92247951],[0.08737528],[-236.99925232],3.461584470819112e-40,0.0,3.461584470819112e-40
[ 0.2715469  -2.01205182],[0.1130541],[-231.38899231],3.6134986982276335e-40,0.0,3.6134986982276335e-40
[-0.60207617 -0.50091094],[0.09041111],[-80.48488617],3.48559430264757e-40,0.0,3.48559430264757e-40
[-0.25217357 -1.1012876 ],[0.09699126],[-249.91879272],3.517267365943328e-40,0.0,3.517267365943328e-40
[ 0.62472034 -2.60589695],[0.113482],[-181.93795776],3.6159248722532226e-40,0.0,3.6159248722532226e-40
[-0.60296243 -0.55445611],[0.11857104],[-96.52185822],3.642723763008254e-40,0.0,3.642723763008254e-40
[ 0.04634297 -1.65820253],[0.12548193],[-248.21661377],3.6756208816630354e-40,0.0,3.6756208816630354e-40
[-1.50577378  0.98022199],[0.108962],[-227.68153381],3.5854445770994326e-40,0.0,3.5854445770994326e-40
[-0.58861113 -0.54090559],[0.09930717],[-91.08416748],3.5373504047344676e-40,0.0,3.5373504047344676e-40
[-0.62306106 -0.48251054],[0.09902542],[-52.74442673],3.529613179997814e-40,0.0,3.529613179997814e-40
[-0.8415339  -0.11218366],[0.09723864],[-67.0311203],3.5180589724870913e-40,0.0,3.5180589724870913e-40
[-4.09057903 -2.59863114],[4.1610107],[-243.9568634],3.456142851200912e-29,0.0,3.456142851200912e-29
[-3.89208651 -2.93521142],[4.1626964],[-186.52940369],3.5018652286090123e-29,0.0,3.5018652286090123e-29
[-4.49491978 -1.91299748],[4.1575775],[-222.34436035],3.360422592825681e-29,0.0,3.360422592825681e-29
[-4.17003489 -2.62145376],[4.2409554],[-235.82009888],6.70789106410904e-29,0.0,6.70789106410904e-29
[-4.34343243 -2.32524848],[4.238368],[-213.67533875],6.558999535319825e-29,0.0,6.558999535319825e-29
[-4.17587709 -2.6114738 ],[4.240868],[-231.23847961],6.707477955208842e-29,0.0,6.707477955208842e-29
[-4.40036345 -2.73835397],[4.498663],[-243.30671692],5.6327946211608085e-28,0.0,5.6327946211608085e-28
[-4.52969885 -2.51624894],[4.4961357],[-186.84692383],5.5078708963868e-28,0.0,5.5078708963868e-28
[-4.00471783 -3.41778636],[4.5063944],[-235.81175232],5.998996857693857e-28,0.0,5.998996857693857e-28
[-4.55062246 -2.85926628],[4.6896315],[-162.98429871],2.682888153098552e-27,0.0,2.682888153098552e-27
[-4.59019566 -2.79201055],[4.6892176],[-174.6980896],2.6745349055274456e-27,0.0,2.6745349055274456e-27
[-3.96697855 -3.85119176],[4.695739],[-219.69067383],2.8182919272279693e-27,0.0,2.8182919272279693e-27
[-4.66114092 -2.97021389],[4.8413563],[-207.15049744],9.166796490396928e-27,0.0,9.166796490396928e-27
[-4.79266071 -2.74954891],[4.841442],[-149.2099762],9.167563166923281e-27,0.0,9.167563166923281e-27
[-4.76737785 -2.79196882],[4.841426],[-141.69380188],9.171586489460695e-27,0.0,9.171586489460695e-27
[-4.79264498 -3.04132533],[4.9907274],[-66.42467499],3.0349200700657844e-26,0.0,3.0349200700657844e-26
[-4.79660988 -3.03466797],[4.9907274],[-38.58216858],3.0349200700657844e-26,0.0,3.0349200700657844e-26
