x,z,p,acqf,penalty,pacqf
[4.26326942 0.74678898],[-3.8375542],[-150.22612],8.036949056725293e-20,0.0,8.036949056725293e-20
[-4.8055234  -2.97809863],[5.8677015],[-25.63289833],2.7821353730636557e-12,0.0,2.7821353730636557e-12
[-4.89239597 -2.83486819],[5.8699546],[15.11879063],2.823042524408932e-12,0.0,2.823042524408932e-12
[-4.69507122 -3.16020513],[5.8648367],[-190.15136719],2.73122996908673e-12,0.0,2.73122996908673e-12
[3.48680711 2.06402159],[-3.8362021],[-165.16390991],7.973634873206087e-20,0.0,7.973634873206087e-20
[3.72656727 1.6708796 ],[-3.8435159],[-137.79634094],8.327596282700255e-20,0.0,8.327596282700255e-20
[3.71353292 1.69225252],[-3.8431182],[-134.81745911],8.311460473633744e-20,0.0,8.311460473633744e-20
[3.72661448 2.16804838],[-4.095643],[-222.38406372],6.047639261777415e-19,0.0,6.047639261777415e-19
[3.62411189 2.33767819],[-4.093304],[-227.6849823],5.914380609453687e-19,0.0,5.914380609453687e-19
[3.8965621 1.8868053],[-4.0995216],[-140.45257568],6.278352938393267e-19,0.0,6.278352938393267e-19
[3.9478724  2.29504848],[-4.3507442],[-58.62472153],1.0008693551106251e-17,0.0,1.0008693551106251e-17
[4.24989939 1.79439497],[-4.3572135],[-136.08598328],1.0829134837657745e-17,0.0,1.0829134837657745e-17
[4.36535549 1.60300946],[-4.359687],[-164.19671631],1.1158578970891464e-17,0.0,1.1158578970891464e-17
[4.13184023 2.35286951],[-4.5386276],[4.4993968],1.0937020223770145e-16,0.0,1.0937020223770145e-16
[4.39358711 1.91426229],[-4.541839],[-54.86294937],1.140878859097541e-16,0.0,1.140878859097541e-16
[4.73356199 1.34457004],[-4.5460105],[-124.78872681],1.20505488591906e-16,0.0,1.20505488591906e-16
[2.84831643 1.54258323],[-3.021482],[-257.61746216],1.8240452129218271e-19,0.0,1.8240452129218271e-19
[3.21779966 0.91757816],[-3.0230412],[-152.6895752],1.8039640595749483e-19,0.0,1.8039640595749483e-19
[3.38044882 0.64244646],[-3.0237277],[-51.10494995],1.7948533464336955e-19,0.0,1.7948533464336955e-19
[2.66930676 1.39723265],[-2.793491],[-250.14945984],1.1467470791615106e-18,0.0,1.1467470791615106e-18
[2.72846889 1.29643929],[-2.793377],[-259.32476807],1.1480048409059847e-18,0.0,1.1480048409059847e-18
[1.89972496 2.70835447],[-2.794971],[53.77560043],1.131415946978104e-18,0.0,1.131415946978104e-18
[-0.60983795 -0.50638068],[0.99808604],[-83.62317657],5.662936013655334e-10,0.0,5.662936013655334e-10
[-1.4462595   0.92247951],[0.9945178],[-236.99925232],5.662039922320775e-10,0.0,5.662039922320775e-10
[ 0.2715469  -2.01205182],[1.0018461],[-231.38899231],5.663855554983482e-10,0.0,5.663855554983482e-10
[-0.60207617 -0.50091094],[0.9886226],[-80.48488617],5.659778458750822e-10,0.0,5.659778458750822e-10
[-0.25217357 -1.1012876 ],[0.99145263],[-249.91879272],5.661582408350879e-10,0.0,5.661582408350879e-10
[ 0.62472034 -2.60589695],[0.9985452],[-181.93795776],5.662717008703864e-10,0.0,5.662717008703864e-10
[-0.60296243 -0.55445611],[1.0165362],[-96.52185822],5.665290933744822e-10,0.0,5.665290933744822e-10
[ 0.04634297 -1.65820253],[1.0165362],[-248.21661377],5.665290933744822e-10,0.0,5.665290933744822e-10
[-1.50577378  0.98022199],[1.0165362],[-227.68153381],5.665290933744822e-10,0.0,5.665290933744822e-10
