x,z,p,acqf,penalty,pacqf
[3.21779966 0.91757816],[-3.0597982],[-152.6895752],3.1868812727353984e-19,0.0,3.1868812727353984e-19
[3.38044882 0.64244646],[-3.060088],[-51.10494995],3.1798301628687134e-19,0.0,3.1798301628687134e-19
[2.66930676 1.39723265],[-2.8311062],[-250.14945984],2.374597434480811e-18,0.0,2.374597434480811e-18
[2.72846889 1.29643929],[-2.8308473],[-259.32476807],2.379943167915812e-18,0.0,2.379943167915812e-18
[1.89972496 2.70835447],[-2.8344731],[53.77560043],2.298452162688936e-18,0.0,2.298452162688936e-18
[-0.60983795 -0.50638068],[0.9604405],[-83.62317657],4.4354795696055456e-10,0.0,4.4354795696055456e-10
[-1.4462595   0.92247951],[0.9548173],[-236.99925232],4.436586090377882e-10,0.0,4.436586090377882e-10
[ 0.2715469  -2.01205182],[0.96636605],[-231.38899231],4.4368951873424645e-10,0.0,4.4368951873424645e-10
[-0.60207617 -0.50091094],[0.950976],[-80.48488617],4.4360868634535334e-10,0.0,4.4360868634535334e-10
[-0.25217357 -1.1012876 ],[0.95466864],[-249.91879272],4.437129842837662e-10,0.0,4.437129842837662e-10
[ 0.62472034 -2.60589695],[0.96392274],[-181.93795776],4.437791055912853e-10,0.0,4.437791055912853e-10
[-0.60296243 -0.55445611],[0.97894645],[-96.52185822],4.4333388934899864e-10,0.0,4.4333388934899864e-10
[ 0.04634297 -1.65820253],[0.9805359],[-248.21661377],4.434403262747313e-10,0.0,4.434403262747313e-10
[-1.50577378  0.98022199],[0.9767366],[-227.68153381],4.4347634983110433e-10,0.0,4.4347634983110433e-10
[-0.58861113 -0.54090559],[0.9597006],[-91.08416748],4.4374532249873627e-10,0.0,4.4374532249873627e-10
[-0.62306106 -0.48251054],[0.9597006],[-52.74442673],4.4375540191849417e-10,0.0,4.4375540191849417e-10
[-0.8415339  -0.11218366],[0.9597006],[-67.0311203],4.4374532249873627e-10,0.0,4.4374532249873627e-10
