x,z,p,acqf,penalty,pacqf
[4.27329826 2.63454556],[-4.7195415],[-80.36997223],6.7469236735017935e-15,0.0,6.7469236735017935e-15
[4.25878    2.65805697],[-4.7188897],[-28.31081581],6.685320272115929e-15,0.0,6.685320272115929e-15
[4.51236057 2.24739766],[-4.7302732],[-192.3714447],7.861405273531153e-15,0.0,7.861405273531153e-15
[-3.78128791 -2.23057437],[4.6894417],[-227.04188538],4.716006683407627e-13,0.0,4.716006683407627e-13
[-3.93169022 -1.97469831],[4.6899753],[-193.4493103],4.706792622268438e-13,0.0,4.706792622268438e-13
[-3.86708546 -2.08460927],[4.689746],[-225.96182251],4.710903792594942e-13,0.0,4.710903792594942e-13
[-4.38222837 -2.42441368],[5.3059845],[-247.18255615],2.454061629629306e-13,0.0,2.454061629629306e-13
[-4.50189257 -2.20949793],[5.300683],[-241.23088074],2.433942926211371e-13,0.0,2.433942926211371e-13
[-4.23308754 -2.69226885],[5.312591],[-230.38798523],2.4799620448373905e-13,0.0,2.4799620448373905e-13
[-4.87606812 -2.69888711],[5.8708334],[-138.92359924],2.143222202651832e-12,0.0,2.143222202651832e-12
[-4.43321133 -3.49561548],[5.8911395],[-224.26869202],2.415662981042894e-12,0.0,2.415662981042894e-12
[-4.42391586 -3.51233935],[5.8915663],[-228.1789856],2.4220306009189022e-12,0.0,2.4220306009189022e-12
[-4.99998379 -2.98072362],[6.1201534],[57.47424316],1.0679728009956904e-11,0.0,1.0679728009956904e-11
[-4.88507509 -3.17529154],[6.1192794],[45.31920242],1.061571519394973e-11,0.0,1.061571519394973e-11
[-4.73853683 -3.42341614],[6.1181645],[-181.38473511],1.053442962593278e-11,0.0,1.053442962593278e-11
[-1.00099468 -0.64033204],[1.4866513],[-106.63582611],9.048776995796513e-08,0.0,9.048776995796513e-08
[-1.165622   -0.36503294],[1.489649],[-191.62802124],9.027609235769772e-08,0.0,9.027609235769772e-08
[-0.6111446 -1.2922616],[1.4795524],[-61.82791901],9.101281376844052e-08,0.0,9.101281376844052e-08
[3.09715891 1.80315316],[-3.284513],[-234.75747681],1.3471131374022857e-19,0.0,1.3471131374022857e-19
[3.6066196  0.95239443],[-3.2943912],[-162.25704956],1.2841757181361242e-19,0.0,1.2841757181361242e-19
[2.50434613 2.79310322],[-3.2730184],[-235.79518127],1.4270042026968975e-19,0.0,1.4270042026968975e-19
[3.39832544 2.08188152],[-3.6852324],[-198.03445435],9.329849323409359e-20,0.0,9.329849323409359e-20
[3.44286156 2.0100379 ],[-3.6873732],[-191.0333252],9.393226032320028e-20,0.0,9.393226032320028e-20
[3.56386352 1.81484258],[-3.6931891],[-185.36064148],9.582066255270236e-20,0.0,9.582066255270236e-20
[-4.64161301 -2.88785219],[5.763959],[-199.77763367],1.1888933742419022e-12,0.0,1.1888933742419022e-12
[-4.74837542 -2.71397972],[5.768258],[-190.16304016],1.2157081507609781e-12,0.0,1.2157081507609781e-12
[-4.90519094 -2.45859098],[5.7745724],[-166.50683594],1.2565857453780336e-12,0.0,1.2565857453780336e-12
[3.43391228 2.09421587],[-3.7221756],[-190.53483582],1.0680026627594666e-19,0.0,1.0680026627594666e-19
[3.50436783 1.97974944],[-3.7251525],[-178.33590698],1.0814621292692522e-19,0.0,1.0814621292692522e-19
[4.26326942 0.74678898],[-3.757218],[-150.22612],1.2480571941175704e-19,0.0,1.2480571941175704e-19
[-4.8055234  -2.97809863],[5.9510064],[-25.63289833],3.4809538028062815e-12,0.0,3.4809538028062815e-12
[-4.89239597 -2.83486819],[5.95362],[15.11879063],3.5389643509232206e-12,0.0,3.5389643509232206e-12
[-4.69507122 -3.16020513],[5.9476824],[-190.15136719],3.4087035801223622e-12,0.0,3.4087035801223622e-12
[3.48680711 2.06402159],[-3.7525706],[-165.16390991],1.2203265454692976e-19,0.0,1.2203265454692976e-19
[3.72656727 1.6708796 ],[-3.7608762],[-137.79634094],1.2695973692986891e-19,0.0,1.2695973692986891e-19
[3.71353292 1.69225252],[-3.7604246],[-134.81745911],1.2670171556477928e-19,0.0,1.2670171556477928e-19
[3.72661448 2.16804838],[-4.0120797],[-222.38406372],7.809722712844735e-19,0.0,7.809722712844735e-19
[3.62411189 2.33767819],[-4.0093136],[-227.6849823],7.605154598996101e-19,0.0,7.605154598996101e-19
[3.8965621 1.8868053],[-4.016666],[-140.45257568],8.156075107642417e-19,0.0,8.156075107642417e-19
[3.9478724  2.29504848],[-4.267186],[-58.62472153],1.3337473795090176e-17,0.0,1.3337473795090176e-17
[4.24989939 1.79439497],[-4.274915],[-136.08598328],1.4705556827906848e-17,0.0,1.4705556827906848e-17
[4.36535549 1.60300946],[-4.27787],[-164.19671631],1.5256998874067604e-17,0.0,1.5256998874067604e-17
[4.13184023 2.35286951],[-4.4551625],[4.4993968],1.611103440774288e-16,0.0,1.611103440774288e-16
[4.39358711 1.91426229],[-4.459475],[-54.86294937],1.7100134184032315e-16,0.0,1.7100134184032315e-16
[4.73356199 1.34457004],[-4.465076],[-124.78872681],1.847412199152075e-16,0.0,1.847412199152075e-16
[2.84831643 1.54258323],[-2.938123],[-257.61746216],1.9448994681958117e-18,0.0,1.9448994681958117e-18
[3.21779966 0.91757816],[-2.941247],[-152.6895752],1.8855095218535345e-18,0.0,1.8855095218535345e-18
[3.38044882 0.64244646],[-2.9426222],[-51.10494995],1.8607750219391624e-18,0.0,1.8607750219391624e-18
[2.66930676 1.39723265],[-2.7102067],[-250.14945984],2.358248717165041e-17,0.0,2.358248717165041e-17
[2.72846889 1.29643929],[-2.7103448],[-259.32476807],2.354052667215536e-17,0.0,2.354052667215536e-17
[1.89972496 2.70835447],[-2.7084103],[53.77560043],2.407847354121686e-17,0.0,2.407847354121686e-17
[-0.60983795 -0.50638068],[1.0814085],[-83.62317657],1.0678799047572382e-07,0.0,1.0678799047572382e-07
[-1.4462595   0.92247951],[1.0814085],[-236.99925232],1.0678858312011266e-07,0.0,1.0678858312011266e-07
[ 0.2715469  -2.01205182],[1.0814085],[-231.38899231],1.0678799047572382e-07,0.0,1.0678799047572382e-07
