x,z,p,acqf,penalty,pacqf
[-4.23308754 -2.69226885],[4.482669],[-230.38798523],1.915086225932511e-26,0.0,1.915086225932511e-26
[-4.87606812 -2.69888711],[5.038377],[-138.92359924],1.4187900621730286e-24,0.0,1.4187900621730286e-24
[-4.43321133 -3.49561548],[5.06587],[-224.26869202],1.747735883265909e-24,0.0,1.747735883265909e-24
[-4.42391586 -3.51233935],[5.0664473],[-228.1789856],1.7528935442791984e-24,0.0,1.7528935442791984e-24
[-4.99998379 -2.98072362],[5.289114],[57.47424316],9.334101620839457e-24,0.0,9.334101620839457e-24
[-4.88507509 -3.17529154],[5.290022],[45.31920242],9.415403394650832e-24,0.0,9.415403394650832e-24
[-4.73853683 -3.42341614],[5.2911797],[-181.38473511],9.493113981331897e-24,0.0,9.493113981331897e-24
[-1.00099468 -0.64033204],[0.6557591],[-106.63582611],1.350199951383528e-37,0.0,1.350199951383528e-37
[-1.165622   -0.36503294],[0.656227],[-191.62802124],1.3489986635110387e-37,0.0,1.3489986635110387e-37
[-0.6111446 -1.2922616],[0.65465105],[-61.82791901],1.345371989410945e-37,0.0,1.345371989410945e-37
[3.09715891 1.80315316],[-4.1155596],[-234.75747681],4.242442079318718e-31,0.0,4.242442079318718e-31
[3.6066196  0.95239443],[-4.117617],[-162.25704956],4.30340874280677e-31,0.0,4.30340874280677e-31
[2.50434613 2.79310322],[-4.1131654],[-235.79518127],4.168924013712714e-31,0.0,4.168924013712714e-31
[3.39832544 2.08188152],[-4.516964],[-198.03445435],7.309971185419853e-30,0.0,7.309971185419853e-30
[3.44286156 2.0100379 ],[-4.5184383],[-191.0333252],7.395624646809292e-30,0.0,7.395624646809292e-30
[3.56386352 1.81484258],[-4.5224433],[-185.36064148],7.600148516418843e-30,0.0,7.600148516418843e-30
[-4.64161301 -2.88785219],[4.933726],[-199.77763367],6.388759889830243e-25,0.0,6.388759889830243e-25
[-4.74837542 -2.71397972],[4.9364157],[-190.16304016],6.517027934409374e-25,0.0,6.517027934409374e-25
[-4.90519094 -2.45859098],[4.940367],[-166.50683594],6.71698638379056e-25,0.0,6.71698638379056e-25
[3.43391228 2.09421587],[-4.553848],[-190.53483582],9.505785434527235e-30,0.0,9.505785434527235e-30
[3.50436783 1.97974944],[-4.555765],[-178.33590698],9.644415833989395e-30,0.0,9.644415833989395e-30
[4.26326942 0.74678898],[-4.5764136],[-150.22612],1.1168282787906531e-29,0.0,1.1168282787906531e-29
[-4.8055234  -2.97809863],[5.120729],[-25.63289833],2.6460320131409012e-24,0.0,2.6460320131409012e-24
[-4.89239597 -2.83486819],[5.1220217],[15.11879063],2.671166530420268e-24,0.0,2.671166530420268e-24
[-4.69507122 -3.16020513],[5.119085],[-190.15136719],2.6134727047443617e-24,0.0,2.6134727047443617e-24
[3.48680711 2.06402159],[-4.5838256],[-165.16390991],1.177312326271059e-29,0.0,1.177312326271059e-29
[3.72656727 1.6708796 ],[-4.5885],[-137.79634094],1.2180936211627355e-29,0.0,1.2180936211627355e-29
[3.71353292 1.69225252],[-4.588246],[-134.81745911],1.2128671201531671e-29,0.0,1.2128671201531671e-29
[3.72661448 2.16804838],[-4.8430796],[-222.38406372],7.439208370878595e-29,0.0,7.439208370878595e-29
[3.62411189 2.33767819],[-4.841876],[-227.6849823],7.382166053207583e-29,0.0,7.382166053207583e-29
[3.8965621 1.8868053],[-4.8450747],[-140.45257568],7.542417873373875e-29,0.0,7.542417873373875e-29
[3.9478724  2.29504848],[-5.098161],[-58.62472153],4.528693662707458e-28,0.0,4.528693662707458e-28
[4.24989939 1.79439497],[-5.101279],[-136.08598328],4.6320043254537485e-28,0.0,4.6320043254537485e-28
[4.36535549 1.60300946],[-5.1024704],[-164.19671631],4.672385528804779e-28,0.0,4.672385528804779e-28
[4.13184023 2.35286951],[-5.2857924],[4.4993968],1.6929831069368282e-27,0.0,1.6929831069368282e-27
[4.39358711 1.91426229],[-5.2860756],[-54.86294937],1.6947107246604556e-27,0.0,1.6947107246604556e-27
[4.73356199 1.34457004],[-5.2864447],[-124.78872681],1.696966388142153e-27,0.0,1.696966388142153e-27
[2.84831643 1.54258323],[-3.7683983],[-257.61746216],3.755663621129813e-32,0.0,3.755663621129813e-32
[3.21779966 0.91757816],[-3.7657957],[-152.6895752],3.6973556690385215e-32,0.0,3.6973556690385215e-32
[3.38044882 0.64244646],[-3.7646503],[-51.10494995],3.6681359519420093e-32,0.0,3.6681359519420093e-32
[2.66930676 1.39723265],[-3.540213],[-250.14945984],7.912560836266906e-33,0.0,7.912560836266906e-33
[2.72846889 1.29643929],[-3.5394294],[-259.32476807],7.870212699537976e-33,0.0,7.870212699537976e-33
[1.89972496 2.70835447],[-3.550407],[53.77560043],8.49102553112239e-33,0.0,8.49102553112239e-33
[-0.60983795 -0.50638068],[0.25117573],[-83.62317657],4.57544226125784e-38,0.0,4.57544226125784e-38
[-1.4462595   0.92247951],[0.23811764],[-236.99925232],4.4486577409575094e-38,0.0,4.4486577409575094e-38
[ 0.2715469  -2.01205182],[0.26493573],[-231.38899231],4.709129205877833e-38,0.0,4.709129205877833e-38
[-0.60207617 -0.50091094],[0.24170798],[-80.48488617],4.4765564465323933e-38,0.0,4.4765564465323933e-38
[-0.25217357 -1.1012876 ],[0.24852094],[-249.91879272],4.546517230252461e-38,0.0,4.546517230252461e-38
[ 0.62472034 -2.60589695],[0.26559526],[-181.93795776],4.712136725657933e-38,0.0,4.712136725657933e-38
[-0.60296243 -0.55445611],[0.2698832],[-96.52185822],4.74211964745134e-38,0.0,4.74211964745134e-38
[ 0.04634297 -1.65820253],[0.27722308],[-248.21661377],4.805156151558929e-38,0.0,4.805156151558929e-38
[-1.50577378  0.98022199],[0.25967753],[-227.68153381],4.6404664680107594e-38,0.0,4.6404664680107594e-38
[-0.58861113 -0.54090559],[0.25061786],[-91.08416748],4.562083278614077e-38,0.0,4.562083278614077e-38
[-0.62306106 -0.48251054],[0.25031343],[-52.74442673],4.5577488681222467e-38,0.0,4.5577488681222467e-38
[-0.8415339  -0.11218366],[0.2483826],[-67.0311203],4.534240262746195e-38,0.0,4.534240262746195e-38
[-4.09057903 -2.59863114],[4.312314],[-243.9568634],4.98517546409408e-27,0.0,4.98517546409408e-27
[-3.89208651 -2.93521142],[4.31413],[-186.52940369],5.063820835503334e-27,0.0,5.063820835503334e-27
[-4.49491978 -1.91299748],[4.3086133],[-222.34436035],4.8410901468425574e-27,0.0,4.8410901468425574e-27
[-4.17003489 -2.62145376],[4.392251],[-235.82009888],9.393509702096547e-27,0.0,9.393509702096547e-27
[-4.34343243 -2.32524848],[4.389549],[-213.67533875],9.206401936306517e-27,0.0,9.206401936306517e-27
[-4.17587709 -2.6114738 ],[4.3921595],[-231.23847961],9.397026896935727e-27,0.0,9.397026896935727e-27
[-4.40036345 -2.73835397],[4.649953],[-243.30671692],7.11254369552624e-26,0.0,7.11254369552624e-26
[-4.52969885 -2.51624894],[4.6473393],[-186.84692383],6.967178446608941e-26,0.0,6.967178446608941e-26
[-4.00471783 -3.41778636],[4.6579475],[-235.81175232],7.561331398064604e-26,0.0,7.561331398064604e-26
[-4.55062246 -2.85926628],[4.8409295],[-162.98429871],3.128158775547212e-25,0.0,3.128158775547212e-25
[-4.59019566 -2.79201055],[4.8404894],[-174.6980896],3.1159165606747666e-25,0.0,3.1159165606747666e-25
[-3.96697855 -3.85119176],[4.847423],[-219.69067383],3.291293196737148e-25,0.0,3.291293196737148e-25
[-4.66114092 -2.97021389],[4.992667],[-207.15049744],1.0011222395412295e-24,0.0,1.0011222395412295e-24
[-4.79266071 -2.74954891],[4.992667],[-149.2099762],1.0011398005409507e-24,0.0,1.0011398005409507e-24
[-4.76737785 -2.79196882],[4.992667],[-141.69380188],1.0011222395412295e-24,0.0,1.0011222395412295e-24
