x,z,p,acqf,penalty,pacqf
[2.84831643 1.54258323],[-3.2707958],[-257.61746216],3.3069953762480738e-37,0.0,3.3069953762480738e-37
[3.21779966 0.91757816],[-3.273909],[-152.6895752],3.3078188470061467e-37,0.0,3.3078188470061467e-37
[3.38044882 0.64244646],[-3.2752793],[-51.10494995],3.3035564649633414e-37,0.0,3.3035564649633414e-37
[2.66930676 1.39723265],[-3.042879],[-250.14945984],3.305112484471737e-37,0.0,3.305112484471737e-37
[2.72846889 1.29643929],[-3.0430155],[-259.32476807],3.3103886565347065e-37,0.0,3.3103886565347065e-37
[1.89972496 2.70835447],[-3.0411057],[53.77560043],3.308063542349411e-37,0.0,3.308063542349411e-37
[-0.60983795 -0.50638068],[0.74873555],[-83.62317657],3.2726434931745947e-37,0.0,3.2726434931745947e-37
[-1.4462595   0.92247951],[0.74871033],[-236.99925232],3.2752430269484475e-37,0.0,3.2752430269484475e-37
[ 0.2715469  -2.01205182],[0.7487623],[-231.38899231],3.2743467201790156e-37,0.0,3.2743467201790156e-37
[-0.60207617 -0.50091094],[0.73927385],[-80.48488617],3.273781536026323e-37,0.0,3.273781536026323e-37
[-0.25217357 -1.1012876 ],[0.7406169],[-249.91879272],3.2727242001698977e-37,0.0,3.2727242001698977e-37
[ 0.62472034 -2.60589695],[0.7439828],[-181.93795776],3.2744274686978023e-37,0.0,3.2744274686978023e-37
[-0.60296243 -0.55445611],[0.76708966],[-96.52185822],3.2741044865367197e-37,0.0,3.2741044865367197e-37
[ 0.04634297 -1.65820253],[0.7643494],[-248.21661377],3.272482085139044e-37,0.0,3.272482085139044e-37
[-1.50577378  0.98022199],[0.77089983],[-227.68153381],3.275970030462477e-37,0.0,3.275970030462477e-37
[-0.58861113 -0.54090559],[0.74785876],[-91.08416748],3.277028393306677e-37,0.0,3.277028393306677e-37
[-0.62306106 -0.48251054],[0.748088],[-52.74442673],3.2730470479166968e-37,0.0,3.2730470479166968e-37
[-0.8415339  -0.11218366],[0.7495417],[-67.0311203],3.2769475815056488e-37,0.0,3.2769475815056488e-37
[-4.09057903 -2.59863114],[4.8096275],[-243.9568634],3.3747460144077087e-37,0.0,3.3747460144077087e-37
[-3.89208651 -2.93521142],[4.808368],[-186.52940369],3.371104689180441e-37,0.0,3.371104689180441e-37
[-4.49491978 -1.91299748],[4.812193],[-222.34436035],3.3760852894711413e-37,0.0,3.3760852894711413e-37
[-4.17003489 -2.62145376],[4.8897285],[-235.82009888],3.3786821112128167e-37,0.0,3.3786821112128167e-37
[-4.34343243 -2.32524848],[4.8897285],[-213.67533875],3.3786821112128167e-37,0.0,3.3786821112128167e-37
[-4.17587709 -2.6114738 ],[4.8897285],[-231.23847961],3.378848694214458e-37,0.0,3.378848694214458e-37
