x,z,p,acqf,penalty,pacqf
[ 1.25 -2.75],[-0.5772345],[-192.88412356],5.241727217968211e-25,0.0,5.241727217968211e-25
[-3.75 -4.25],[4.472561],[-104.04137675],6.3818579632933175e-25,0.0,6.3818579632933175e-25
[4.27329826 2.63454556],[-5.9619713],[-80.36997223],8.31347277374914e-25,0.0,8.31347277374914e-25
[4.25878    2.65805697],[-5.961818],[-28.31081581],8.31539480414528e-25,0.0,8.31539480414528e-25
[4.51236057 2.24739766],[-5.9644966],[-192.3714447],8.322703310131842e-25,0.0,8.322703310131842e-25
[-3.78128791 -2.23057437],[3.447819],[-227.04188538],5.83220719831299e-25,0.0,5.83220719831299e-25
[-3.93169022 -1.97469831],[3.4429991],[-193.4493103],5.833467377206755e-25,0.0,5.833467377206755e-25
[-3.86708546 -2.08460927],[3.4450698],[-225.96182251],5.8340291056017525e-25,0.0,5.8340291056017525e-25
[-4.38222837 -2.42441368],[4.061803],[-247.18255615],6.134347055497759e-25,0.0,6.134347055497759e-25
[-4.50189257 -2.20949793],[4.0520673],[-241.23088074],6.131632970851135e-25,0.0,6.131632970851135e-25
[-4.23308754 -2.69226885],[4.073937],[-230.38798523],6.144860392388476e-25,0.0,6.144860392388476e-25
[-4.87606812 -2.69888711],[4.6263323],[-138.92359924],6.481929565301662e-25,0.0,6.481929565301662e-25
[-4.43321133 -3.49561548],[4.6630726],[-224.26869202],6.5064103683234e-25,0.0,6.5064103683234e-25
[-4.42391586 -3.51233935],[4.663844],[-228.1789856],6.5083675657488125e-25,0.0,6.5083675657488125e-25
[-4.99998379 -2.98072362],[4.87887],[57.47424316],6.65573019202688e-25,0.0,6.65573019202688e-25
[-4.88507509 -3.17529154],[4.8820715],[45.31920242],6.657419809839466e-25,0.0,6.657419809839466e-25
[-4.73853683 -3.42341614],[4.8861547],[-181.38473511],6.65851218475667e-25,0.0,6.65851218475667e-25
[-1.00099468 -0.64033204],[0.24612956],[-106.63582611],5.193103787431805e-25,0.0,5.193103787431805e-25
[-1.165622   -0.36503294],[0.24334149],[-191.62802124],5.191627968516312e-25,0.0,5.191627968516312e-25
[-0.6111446 -1.2922616],[0.25273204],[-61.82791901],5.190826762746954e-25,0.0,5.190826762746954e-25
[3.09715891 1.80315316],[-4.5249515],[-234.75747681],6.877623605158082e-25,0.0,6.877623605158082e-25
[3.6066196  0.95239443],[-4.516943],[-162.25704956],6.868989834258445e-25,0.0,6.868989834258445e-25
[2.50434613 2.79310322],[-4.53427],[-235.79518127],6.885180260586993e-25,0.0,6.885180260586993e-25
[3.39832544 2.08188152],[-4.9272003],[-198.03445435],7.212180681388873e-25,0.0,7.212180681388873e-25
[3.44286156 2.0100379 ],[-4.927817],[-191.0333252],7.214912865776666e-25,0.0,7.214912865776666e-25
[3.56386352 1.81484258],[-4.9294906],[-185.36064148],7.21230366845612e-25,0.0,7.21230366845612e-25
[-4.64161301 -2.88785219],[4.5245533],[-199.77763367],6.415376934764377e-25,0.0,6.415376934764377e-25
[-4.74837542 -2.71397972],[4.525172],[-190.16304016],6.416102045596006e-25,0.0,6.416102045596006e-25
[-4.90519094 -2.45859098],[4.526081],[-166.50683594],6.409598803863744e-25,0.0,6.409598803863744e-25
[3.43391228 2.09421587],[-4.9640055],[-190.53483582],7.251378654165711e-25,0.0,7.251378654165711e-25
[3.50436783 1.97974944],[-4.964558],[-178.33590698],7.251625943488169e-25,0.0,7.251625943488169e-25
[4.26326942 0.74678898],[-4.970511],[-150.22612],7.256877835023728e-25,0.0,7.256877835023728e-25
[-4.8055234  -2.97809863],[4.711481],[-25.63289833],6.537269050378465e-25,0.0,6.537269050378465e-25
[-4.89239597 -2.83486819],[4.711074],[15.11879063],6.538342296028215e-25,0.0,6.538342296028215e-25
[-4.69507122 -3.16020513],[4.7119994],[-190.15136719],6.539822674808639e-25,0.0,6.539822674808639e-25
[3.48680711 2.06402159],[-4.993443],[-165.16390991],7.272270676650384e-25,0.0,7.272270676650384e-25
[3.72656727 1.6708796 ],[-4.993443],[-137.79634094],7.272270676650384e-25,0.0,7.272270676650384e-25
[3.71353292 1.69225252],[-4.993443],[-134.81745911],7.272270676650384e-25,0.0,7.272270676650384e-25
