x,z,p,acqf,penalty,pacqf
[4.26326942 0.74678898],[-4.026387],[-150.22612],4.157470223435647e-08,0.0,4.157470223435647e-08
[-4.8055234  -2.97809863],[5.6758666],[-25.63289833],1.2224058164678752e-13,0.0,1.2224058164678752e-13
[-4.89239597 -2.83486819],[5.6777596],[15.11879063],9.93543248417725e-14,0.0,9.93543248417725e-14
[-4.69507122 -3.16020513],[5.673459],[-190.15136719],1.6013386885186623e-13,0.0,1.6013386885186623e-13
[3.48680711 2.06402159],[-4.028319],[-165.16390991],5.276583898927971e-08,0.0,5.276583898927971e-08
[3.72656727 1.6708796 ],[-4.0346437],[-137.79634094],1.2186772031557455e-07,0.0,1.2186772031557455e-07
[3.71353292 1.69225252],[-4.0342994],[-134.81745911],1.1623684953872172e-07,0.0,1.1623684953872172e-07
[3.72661448 2.16804838],[-4.2876906],[-222.38406372],0.011114479402626564,0.0,0.011114479402626564
[3.62411189 2.33767819],[-4.285777],[-227.6849823],0.011217236437236358,0.0,0.011217236437236358
[3.8965621 1.8868053],[-4.290863],[-140.45257568],0.010954033861045175,0.0,0.010954033861045175
[3.9478724  2.29504848],[-4.5427856],[-58.62472153],9.714067933107364e-08,0.0,9.714067933107364e-08
[4.24989939 1.79439497],[-4.547999],[-136.08598328],5.486538472058538e-08,0.0,5.486538472058538e-08
[4.36535549 1.60300946],[-4.549992],[-164.19671631],4.419888983426231e-08,0.0,4.419888983426231e-08
[4.13184023 2.35286951],[-4.730575],[4.4993968],3.6683643685400743e-13,0.0,3.6683643685400743e-13
[4.39358711 1.91426229],[-4.7326894],[-54.86294937],3.9085196507727665e-13,0.0,3.9085196507727665e-13
[4.73356199 1.34457004],[-4.7354364],[-124.78872681],4.301737251613012e-13,0.0,4.301737251613012e-13
[2.84831643 1.54258323],[-3.2133303],[-257.61746216],8.117655570212627,0.0,8.117655570212627
[3.21779966 0.91757816],[-3.2133303],[-152.6895752],8.117655570212627,0.0,8.117655570212627
[3.38044882 0.64244646],[-3.2133303],[-51.10494995],8.117655570212627,0.0,8.117655570212627
