,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
135,[0.9976238],"[-0.878114376750, -3.355723855042]",0.000000,no penalty,-4.489189
136,[1.0330678],"[-0.846412345070, -3.339872839201]",0.000000,no penalty,-4.616186
137,[1.0685117],"[-0.814710313389, -3.324021823361]",0.000000,no penalty,-4.753450
138,[1.1039557],"[-0.783008281708, -3.308170807521]",0.000000,no penalty,-4.901542
139,[1.1393996],"[-0.751306250027, -3.292319791680]",0.000000,no penalty,-5.061083
140,[1.1748436],"[-0.719604218346, -3.276468775840]",0.000000,no penalty,-5.232765
141,[1.2102875],"[-0.687902186665, -3.260617759999]",0.000000,no penalty,-5.417358
142,[1.2457314],"[-0.656200154984, -3.244766744159]",0.000000,no penalty,-5.615719
143,[1.2811754],"[-0.624498123303, -3.228915728318]",0.000000,no penalty,-5.828807
144,[1.3166193],"[-0.592796091623, -3.213064712478]",0.000000,no penalty,-6.057689
145,[1.3520633],"[-0.561094059942, -3.197213696637]",0.000000,no penalty,-6.303564
146,[1.3875072],"[-0.529392028261, -3.181362680797]",0.000000,no penalty,-6.567771
147,[1.4229512],"[-0.497689996580, -3.165511664957]",0.000000,no penalty,-6.851815
148,[1.4583951],"[-0.465987964899, -3.149660649116]",0.000000,no penalty,-7.157387
149,[1.4938391],"[-0.434285933218, -3.133809633276]",0.000000,no penalty,-7.486392
150,[1.5292830],"[-0.402583901537, -3.117958617435]",0.000000,no penalty,-7.840982
151,[1.5647270],"[-0.370881869856, -3.102107601595]",0.000000,no penalty,-8.223593
152,[1.6001709],"[-0.339179838175, -3.086256585754]",0.000000,no penalty,-8.636991
153,[1.6356149],"[-0.307477806495, -3.070405569914]",0.000000,no penalty,-9.084323
154,[1.6710588],"[-0.275775774814, -3.054554554073]",0.000000,no penalty,-9.569184
155,[1.7065028],"[-0.244073743133, -3.038703538233]",0.000000,no penalty,-10.095690
156,[1.7419467],"[-0.212371711452, -3.022852522393]",0.000000,no penalty,-10.668579
157,[1.7773907],"[-0.180669679771, -3.007001506552]",0.000000,no penalty,-11.293313
158,[1.8128346],"[-0.148967648090, -2.991150490712]",0.000000,no penalty,-11.976227
159,[1.8482786],"[-0.117265616409, -2.975299474871]",0.000000,no penalty,-12.724689
160,[1.8837225],"[-0.085563584728, -2.959448459031]",0.000000,no penalty,-13.547317
161,[1.9191665],"[-0.053861553047, -2.943597443190]",0.000000,no penalty,-14.454234
162,[1.9546104],"[-0.022159521367, -2.927746427350]",0.000000,no penalty,-15.457398
163,[1.9900544],"[0.009542510314, -2.911895411510]",0.000000,no penalty,-16.571008
164,[2.0254983],"[0.041244541995, -2.896044395669]",0.000000,no penalty,-17.812029
165,[2.0609423],"[0.072946573676, -2.880193379829]",0.000000,no penalty,-19.200856
166,[2.0963862],"[0.104648605357, -2.864342363988]",0.000000,no penalty,-20.762179
167,[2.1318302],"[0.136350637038, -2.848491348148]",0.000000,no penalty,-22.526100
168,[2.1672741],"[0.168052668719, -2.832640332307]",0.000000,no penalty,-24.529615
169,[2.2027181],"[0.199754700400, -2.816789316467]",0.000000,no penalty,-26.818564
170,[2.2381620],"[0.231456732081, -2.800938300626]",0.000000,no penalty,-29.450274
171,[2.2736060],"[0.263158763761, -2.785087284786]",0.000000,no penalty,-32.497125
172,[2.3090499],"[0.294860795442, -2.769236268946]",0.000000,no penalty,-36.051476
173,[2.3444939],"[0.326562827123, -2.753385253105]",0.000000,no penalty,-40.232510
174,[2.3799378],"[0.358264858804, -2.737534237265]",0.000000,no penalty,-45.195915
175,[2.4153818],"[0.389966890485, -2.721683221424]",0.000000,no penalty,-51.147746
176,[2.4508257],"[0.421668922166, -2.705832205584]",0.000000,no penalty,-58.364569
177,[2.4862697],"[0.453370953847, -2.689981189743]",0.000000,no penalty,-67.223166
178,[2.5217136],"[0.485072985528, -2.674130173903]",0.000000,no penalty,-78.244912
179,[2.5571576],"[0.516775017209, -2.658279158062]",0.000000,no penalty,-92.162797
180,[2.5926015],"[0.548477048889, -2.642428142222]",0.000000,no penalty,-110.023118
181,[2.6280455],"[0.580179080570, -2.626577126382]",0.000000,no penalty,-133.338559
182,[2.6634894],"[0.611881112251, -2.610726110541]",0.000000,no penalty,-164.310314
183,[2.6989334],"[0.643583143932, -2.594875094701]",0.000000,no penalty,-206.115886
184,[2.7343773],"[0.675285175613, -2.579024078860]",0.000000,no penalty,-263.152456
185,[2.7698213],"[0.706987207294, -2.563173063020]",0.000000,no penalty,-340.740263
186,[2.8052652],"[0.738689238975, -2.547322047179]",0.000000,no penalty,-442.702384
187,[2.8407091],"[0.770391270656, -2.531471031339]",0.000000,no penalty,-563.439156
188,[2.8761531],"[0.802093302336, -2.515620015498]",0.000000,no penalty,-673.685199
189,[2.9115970],"[0.833795334017, -2.499768999658]",0.000000,no penalty,-720.414566
190,[2.9470410],"[0.865497365698, -2.483917983818]",0.000000,no penalty,-673.353306
191,[2.9824849],"[0.897199397379, -2.468066967977]",0.000000,no penalty,-564.002941
192,[3.0179289],"[0.928901429060, -2.452215952137]",0.000000,no penalty,-444.801217
193,[3.0533728],"[0.960603460741, -2.436364936296]",0.000000,no penalty,-344.128684
194,[3.0888168],"[0.992305492422, -2.420513920456]",0.000000,no penalty,-267.321011
195,[3.1242607],"[1.024007524103, -2.404662904615]",0.000000,no penalty,-210.643553
196,[3.1597047],"[1.055709555784, -2.388811888775]",0.000000,no penalty,-168.925801
197,[3.1951486],"[1.087411587464, -2.372960872934]",0.000000,no penalty,-137.886318
198,[3.2305926],"[1.119113619145, -2.357109857094]",0.000000,no penalty,-114.421242
199,[3.2660365],"[1.150815650826, -2.341258841254]",0.000000,no penalty,-96.372719
200,[3.3014805],"[1.182517682507, -2.325407825413]",0.000000,no penalty,-82.252574
201,[3.3369244],"[1.214219714188, -2.309556809573]",0.000000,no penalty,-71.027936
202,[3.3723684],"[1.245921745869, -2.293705793732]",0.000000,no penalty,-61.972868
203,[3.4078123],"[1.277623777550, -2.277854777892]",0.000000,no penalty,-54.569427
204,[3.4432563],"[1.309325809231, -2.262003762051]",0.000000,no penalty,-48.442222
205,[3.4787002],"[1.341027840912, -2.246152746211]",0.000000,no penalty,-43.314948
206,[3.5141442],"[1.372729872592, -2.230301730370]",0.000000,no penalty,-38.981204
207,[3.5495881],"[1.404431904273, -2.214450714530]",0.000000,no penalty,-35.284650
208,[3.5850321],"[1.436133935954, -2.198599698690]",0.000000,no penalty,-32.105313
209,[3.6204760],"[1.467835967635, -2.182748682849]",0.000000,no penalty,-29.350007
210,[3.6559200],"[1.499537999316, -2.166897667009]",0.000000,no penalty,-26.945539
211,[3.6913639],"[1.531240030997, -2.151046651168]",0.000000,no penalty,-24.833811
212,[3.7268079],"[1.562942062678, -2.135195635328]",0.000000,no penalty,-22.968264
213,[3.7622518],"[1.594644094359, -2.119344619487]",0.000000,no penalty,-21.311248
214,[3.7976958],"[1.626346126040, -2.103493603647]",0.000000,no penalty,-19.832060
215,[3.8331397],"[1.658048157720, -2.087642587806]",0.000000,no penalty,-18.505469
216,[3.8685837],"[1.689750189401, -2.071791571966]",0.000000,no penalty,-17.310587
217,[3.9040276],"[1.721452221082, -2.055940556126]",0.000000,no penalty,-16.230005
218,[3.9394716],"[1.753154252763, -2.040089540285]",0.000000,no penalty,-15.249121
219,[3.9749155],"[1.784856284444, -2.024238524445]",0.000000,no penalty,-14.355615
220,[4.0103595],"[1.816558316125, -2.008387508604]",0.000000,no penalty,-13.539030
221,[4.0458034],"[1.848260347806, -1.992536492764]",0.000000,no penalty,-12.790448
222,[4.0812474],"[1.879962379487, -1.976685476923]",0.000000,no penalty,-12.102224
223,[4.1166913],"[1.911664411167, -1.960834461083]",-3.430434,penalty,-11.467773
224,[4.1521353],"[1.943366442848, -1.944983445242]",-7.058661,penalty,-10.881397
225,[4.1875792],"[1.975068474529, -1.929132429402]",-10.645803,penalty,-10.338147
226,[4.2230232],"[2.006770506210, -1.913281413562]",-14.196132,penalty,-9.833706
227,[4.2584671],"[2.038472537891, -1.897430397721]",-17.713384,penalty,-9.364295
228,[4.2939111],"[2.070174569572, -1.881579381881]",-21.200837,penalty,-8.926592
229,[4.3293550],"[2.101876601253, -1.865728366040]",-24.661378,penalty,-8.517669
230,[4.3647990],"[2.133578632934, -1.849877350200]",-28.097556,penalty,-8.134936
231,[4.4002429],"[2.165280664615, -1.834026334359]",-31.511631,penalty,-7.776095
232,[4.4356869],"[2.196982696295, -1.818175318519]",-34.905610,penalty,-7.439101
233,[4.4711308],"[2.228684727976, -1.802324302678]",-38.281280,penalty,-7.122129
234,[4.5065747],"[2.260386759657, -1.786473286838]",-41.640239,penalty,-6.823546
235,[4.5420187],"[2.292088791338, -1.770622270998]",-44.983916,penalty,-6.541885
236,[4.5774626],"[2.323790823019, -1.754771255157]",-48.313596,penalty,-6.275831
237,[4.6129066],"[2.355492854700, -1.738920239317]",-51.630433,penalty,-6.024194
238,[4.6483505],"[2.387194886381, -1.723069223476]",-54.935468,penalty,-5.785901
239,[4.6837945],"[2.418896918062, -1.707218207636]",-58.229642,penalty,-5.559979
240,[4.7192384],"[2.450598949743, -1.691367191795]",-61.513807,penalty,-5.345547
241,[4.7546824],"[2.482300981423, -1.675516175955]",-64.788733,penalty,-5.141803
242,[4.7901263],"[2.514003013104, -1.659665160115]",-68.055124,penalty,-4.948015
243,[4.8255703],"[2.545705044785, -1.643814144274]",-71.313618,penalty,-4.763517
244,[4.8610142],"[2.577407076466, -1.627963128434]",-74.564797,penalty,-4.587698
245,[4.8964582],"[2.609109108147, -1.612112112593]",-77.809193,penalty,-4.420000
246,[4.9319021],"[2.640811139828, -1.596261096753]",-81.047293,penalty,-4.259909
247,[4.9673461],"[2.672513171509, -1.580410080912]",-84.279542,penalty,-4.106954
248,[5.0027900],"[2.704215203190, -1.564559065072]",-87.506349,penalty,-3.960702
249,[5.0382340],"[2.735917234871, -1.548708049231]",-90.728090,penalty,-3.820752
250,[5.0736779],"[2.767619266551, -1.532857033391]",-93.945110,penalty,-3.686735
251,[5.1091219],"[2.799321298232, -1.517006017551]",-97.157728,penalty,-3.558310
252,[5.1445658],"[2.831023329913, -1.501155001710]",-100.366237,penalty,-3.435160
253,[5.1800098],"[2.862725361594, -1.485303985870]",-103.570908,penalty,-3.316992
254,[5.2154537],"[2.894427393275, -1.469452970029]",-106.771992,penalty,-3.203533
255,[5.2508977],"[2.926129424956, -1.453601954189]",-109.969722,penalty,-3.094532
256,[5.2863416],"[2.957831456637, -1.437750938348]",-113.164310,penalty,-2.989752
257,[5.3217856],"[2.989533488318, -1.421899922508]",-116.355958,penalty,-2.888975
258,[5.3572295],"[3.021235519998, -1.406048906667]",-119.544850,penalty,-2.791994
259,[5.3926735],"[3.052937551679, -1.390197890827]",-122.731158,penalty,-2.698621
260,[5.4281174],"[3.084639583360, -1.374346874987]",-125.915042,penalty,-2.608674
261,[5.4635614],"[3.116341615041, -1.358495859146]",-129.096652,penalty,-2.521988
262,[5.4990053],"[3.148043646722, -1.342644843306]",-132.276125,penalty,-2.438406
263,[5.5344493],"[3.179745678403, -1.326793827465]",-135.453592,penalty,-2.357781
264,[5.5698932],"[3.211447710084, -1.310942811625]",-138.629173,penalty,-2.279974
265,[5.6053372],"[3.243149741765, -1.295091795784]",-141.802982,penalty,-2.204857
266,[5.6407811],"[3.274851773446, -1.279240779944]",-144.975123,penalty,-2.132308
267,[5.6762251],"[3.306553805126, -1.263389764103]",-148.145697,penalty,-2.062211
268,[5.7116690],"[3.338255836807, -1.247538748263]",-151.314794,penalty,-1.994459
269,[5.7471130],"[3.369957868488, -1.231687732423]",-154.482503,penalty,-1.928950
270,[5.7825569],"[3.401659900169, -1.215836716582]",-157.648905,penalty,-1.865587
271,[5.8180009],"[3.433361931850, -1.199985700742]",-160.814075,penalty,-1.804281
272,[5.8534448],"[3.465063963531, -1.184134684901]",-163.978086,penalty,-1.744944
273,[5.8888888],"[3.496765995212, -1.168283669061]",-167.141004,penalty,-1.687496
274,[5.9243327],"[3.528468026893, -1.152432653220]",-170.302894,penalty,-1.631860
275,[5.9597767],"[3.560170058574, -1.136581637380]",-173.463814,penalty,-1.577963
276,[5.9952206],"[3.591872090254, -1.120730621539]",-176.623822,penalty,-1.525736
277,[6.0306646],"[3.623574121935, -1.104879605699]",-179.782969,penalty,-1.475114
278,[6.0661085],"[3.655276153616, -1.089028589859]",-182.941305,penalty,-1.426034
279,[6.1015525],"[3.686978185297, -1.073177574018]",-186.098878,penalty,-1.378437
280,[6.1369964],"[3.718680216978, -1.057326558178]",-189.255732,penalty,-1.332267
281,[6.1724403],"[3.750382248659, -1.041475542337]",-192.411907,penalty,-1.287471
282,[6.2078843],"[3.782084280340, -1.025624526497]",-195.567445,penalty,-1.243997
283,[6.2433282],"[3.813786312021, -1.009773510656]",-198.722382,penalty,-1.201798
284,[6.2787722],"[3.845488343702, -0.993922494816]",-201.876754,penalty,-1.160827
285,[6.3142161],"[3.877190375382, -0.978071478975]",-205.030593,penalty,-1.121040
286,[6.3496601],"[3.908892407063, -0.962220463135]",-208.183932,penalty,-1.082396
287,[6.3851040],"[3.940594438744, -0.946369447295]",-211.336800,penalty,-1.044853
288,[6.4205480],"[3.972296470425, -0.930518431454]",-214.489225,penalty,-1.008375
289,[6.4559919],"[4.003998502106, -0.914667415614]",-217.641234,penalty,-0.972923
290,[6.4914359],"[4.035700533787, -0.898816399773]",-220.792853,penalty,-0.938464
291,[6.5268798],"[4.067402565468, -0.882965383933]",-223.944106,penalty,-0.904963
292,[6.5623238],"[4.099104597149, -0.867114368092]",-227.095014,penalty,-0.872389
293,[6.5977677],"[4.130806628830, -0.851263352252]",-230.245601,penalty,-0.840711
294,[6.6332117],"[4.162508660510, -0.835412336411]",-233.395886,penalty,-0.809900
295,[6.6686556],"[4.194210692191, -0.819561320571]",-236.545889,penalty,-0.779927
296,[6.7040996],"[4.225912723872, -0.803710304731]",-239.695629,penalty,-0.750766
297,[6.7395435],"[4.257614755553, -0.787859288890]",-242.845122,penalty,-0.722390
298,[6.7749875],"[4.289316787234, -0.772008273050]",-245.994387,penalty,-0.694774
299,[6.8104314],"[4.321018818915, -0.756157257209]",-249.143438,penalty,-0.667895
300,[6.8458754],"[4.352720850596, -0.740306241369]",-252.292290,penalty,-0.641730
301,[6.8813193],"[4.384422882277, -0.724455225528]",-255.440958,penalty,-0.616257
302,[6.9167633],"[4.416124913957, -0.708604209688]",-258.589456,penalty,-0.591454
303,[6.9522072],"[4.447826945638, -0.692753193847]",-261.737797,penalty,-0.567301
304,[6.9876512],"[4.479528977319, -0.676902178007]",-264.885993,penalty,-0.543779
305,[7.0230951],"[4.511231009000, -0.661051162167]",-268.034055,penalty,-0.520868
306,[7.0585391],"[4.542933040681, -0.645200146326]",-271.181995,penalty,-0.498551
307,[7.0939830],"[4.574635072362, -0.629349130486]",-274.329823,penalty,-0.476809
308,[7.1294270],"[4.606337104043, -0.613498114645]",-277.477551,penalty,-0.455626
309,[7.1648709],"[4.638039135724, -0.597647098805]",-280.625186,penalty,-0.434986
310,[7.2003149],"[4.669741167405, -0.581796082964]",-283.772739,penalty,-0.414873
311,[7.2357588],"[4.701443199085, -0.565945067124]",-286.920218,penalty,-0.395272
312,[7.2712028],"[4.733145230766, -0.550094051283]",-290.067632,penalty,-0.376168
313,[7.3066467],"[4.764847262447, -0.534243035443]",-293.214989,penalty,-0.357546
314,[7.3420907],"[4.796549294128, -0.518392019603]",-296.362295,penalty,-0.339395
315,[7.3775346],"[4.828251325809, -0.502541003762]",-299.509559,penalty,-0.321699
316,[7.4129786],"[4.859953357490, -0.486689987922]",-302.656788,penalty,-0.304447
317,[7.4484225],"[4.891655389171, -0.470838972081]",-305.803987,penalty,-0.287627
