,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
179,[2.6492032],"[0.516775017209, -2.658279158062]",0.000000,no penalty,-32.425255
180,[2.6846472],"[0.548477048889, -2.642428142222]",0.000000,no penalty,-38.720871
181,[2.7200911],"[0.580179080570, -2.626577126382]",0.000000,no penalty,-46.923032
182,[2.7555351],"[0.611881112251, -2.610726110541]",0.000000,no penalty,-57.809732
183,[2.7909790],"[0.643583143932, -2.594875094701]",0.000000,no penalty,-72.514855
184,[2.8264230],"[0.675285175613, -2.579024078860]",0.000000,no penalty,-92.631915
185,[2.8618669],"[0.706987207294, -2.563173063020]",0.000000,no penalty,-120.145858
186,[2.8973109],"[0.738689238975, -2.547322047179]",0.000000,no penalty,-156.628647
187,[2.9327548],"[0.770391270656, -2.531471031339]",0.000000,no penalty,-200.405612
188,[2.9681988],"[0.802093302336, -2.515620015498]",0.000000,no penalty,-241.110346
189,[3.0036427],"[0.833795334017, -2.499768999658]",0.000000,no penalty,-259.014114
190,[3.0390867],"[0.865497365698, -2.483917983818]",0.000000,no penalty,-242.343400
191,[3.0745306],"[0.897199397379, -2.468066967977]",0.000000,no penalty,-202.713000
192,[3.1099746],"[0.928901429060, -2.452215952137]",0.000000,no penalty,-159.657865
193,[3.1454185],"[0.960603460741, -2.436364936296]",0.000000,no penalty,-123.519239
194,[3.1808625],"[0.992305492422, -2.420513920456]",0.000000,no penalty,-96.081936
195,[3.2163064],"[1.024007524103, -2.404662904615]",0.000000,no penalty,-75.891988
196,[3.2517504],"[1.055709555784, -2.388811888775]",0.000000,no penalty,-61.043864
197,[3.2871943],"[1.087411587464, -2.372960872934]",0.000000,no penalty,-49.988645
198,[3.3226382],"[1.119113619145, -2.357109857094]",0.000000,no penalty,-41.615188
199,[3.3580822],"[1.150815650826, -2.341258841254]",0.000000,no penalty,-35.156186
200,[3.3935261],"[1.182517682507, -2.325407825413]",0.000000,no penalty,-30.084800
201,[3.4289701],"[1.214219714188, -2.309556809573]",0.000000,no penalty,-26.036438
202,[3.4644140],"[1.245921745869, -2.293705793732]",0.000000,no penalty,-22.755319
203,[3.4998580],"[1.277623777550, -2.277854777892]",0.000000,no penalty,-20.059130
204,[3.5353019],"[1.309325809231, -2.262003762051]",0.000000,no penalty,-17.815787
205,[3.5707459],"[1.341027840912, -2.246152746211]",0.000000,no penalty,-15.928063
206,[3.6061898],"[1.372729872592, -2.230301730370]",0.000000,no penalty,-14.323290
207,[3.6416338],"[1.404431904273, -2.214450714530]",0.000000,no penalty,-12.946381
208,[3.6770777],"[1.436133935954, -2.198599698690]",0.000000,no penalty,-11.755015
209,[3.7125217],"[1.467835967635, -2.182748682849]",0.000000,no penalty,-10.716276
210,[3.7479656],"[1.499537999316, -2.166897667009]",0.000000,no penalty,-9.804268
211,[3.7834096],"[1.531240030997, -2.151046651168]",-3.751057,penalty,-8.998402
212,[3.8188535],"[1.562942062678, -2.135195635328]",-7.472758,penalty,-8.282143
213,[3.8542975],"[1.594644094359, -2.119344619487]",-11.122195,penalty,-7.642095
214,[3.8897414],"[1.626346126040, -2.103493603647]",-14.710184,penalty,-7.067306
215,[3.9251854],"[1.658048157720, -2.087642587806]",-18.245622,penalty,-6.548757
216,[3.9606293],"[1.689750189401, -2.071791571966]",-21.735874,penalty,-6.078962
217,[3.9960733],"[1.721452221082, -2.055940556126]",-25.187079,penalty,-5.651665
218,[4.0315172],"[1.753154252763, -2.040089540285]",-28.604388,penalty,-5.261606
219,[4.0669612],"[1.784856284444, -2.024238524445]",-31.992147,penalty,-4.904332
220,[4.1024051],"[1.816558316125, -2.008387508604]",-35.354042,penalty,-4.576055
221,[4.1378491],"[1.848260347806, -1.992536492764]",-38.693216,penalty,-4.273534
222,[4.1732930],"[1.879962379487, -1.976685476923]",-42.012363,penalty,-3.993981
223,[4.2087370],"[1.911664411167, -1.960834461083]",-45.313801,penalty,-3.734988
224,[4.2441809],"[1.943366442848, -1.944983445242]",-48.599532,penalty,-3.494464
225,[4.2796249],"[1.975068474529, -1.929132429402]",-51.871295,penalty,-3.270589
226,[4.3150688],"[2.006770506210, -1.913281413562]",-55.130604,penalty,-3.061768
227,[4.3505128],"[2.038472537891, -1.897430397721]",-58.378783,penalty,-2.866599
228,[4.3859567],"[2.070174569572, -1.881579381881]",-61.616991,penalty,-2.683849
229,[4.4214007],"[2.101876601253, -1.865728366040]",-64.846249,penalty,-2.512425
230,[4.4568446],"[2.133578632934, -1.849877350200]",-68.067460,penalty,-2.351356
231,[4.4922886],"[2.165280664615, -1.834026334359]",-71.281419,penalty,-2.199779
232,[4.5277325],"[2.196982696295, -1.818175318519]",-74.488835,penalty,-2.056923
233,[4.5631765],"[2.228684727976, -1.802324302678]",-77.690335,penalty,-1.922097
234,[4.5986204],"[2.260386759657, -1.786473286838]",-80.886483,penalty,-1.794680
235,[4.6340644],"[2.292088791338, -1.770622270998]",-84.077778,penalty,-1.674114
236,[4.6695083],"[2.323790823019, -1.754771255157]",-87.264670,penalty,-1.559893
237,[4.7049523],"[2.355492854700, -1.738920239317]",-90.447563,penalty,-1.451562
238,[4.7403962],"[2.387194886381, -1.723069223476]",-93.626818,penalty,-1.348707
239,[4.7758402],"[2.418896918062, -1.707218207636]",-96.802763,penalty,-1.250950
240,[4.8112841],"[2.450598949743, -1.691367191795]",-99.975692,penalty,-1.157950
241,[4.8467281],"[2.482300981423, -1.675516175955]",-103.145872,penalty,-1.069392
242,[4.8821720],"[2.514003013104, -1.659665160115]",-106.313545,penalty,-0.984991
243,[4.9176160],"[2.545705044785, -1.643814144274]",-109.478930,penalty,-0.904485
244,[4.9530599],"[2.577407076466, -1.627963128434]",-112.642225,penalty,-0.827632
245,[4.9885038],"[2.609109108147, -1.612112112593]",-115.803612,penalty,-0.754211
246,[5.0239478],"[2.640811139828, -1.596261096753]",-118.963256,penalty,-0.684019
247,[5.0593917],"[2.672513171509, -1.580410080912]",-122.121307,penalty,-0.616865
248,[5.0948357],"[2.704215203190, -1.564559065072]",-125.277902,penalty,-0.552578
249,[5.1302796],"[2.735917234871, -1.548708049231]",-128.433168,penalty,-0.490995
250,[5.1657236],"[2.767619266551, -1.532857033391]",-131.587219,penalty,-0.431967
251,[5.2011675],"[2.799321298232, -1.517006017551]",-134.740161,penalty,-0.375356
252,[5.2366115],"[2.831023329913, -1.501155001710]",-137.892090,penalty,-0.321033
253,[5.2720554],"[2.862725361594, -1.485303985870]",-141.043096,penalty,-0.268878
254,[5.3074994],"[2.894427393275, -1.469452970029]",-144.193259,penalty,-0.218779
255,[5.3429433],"[2.926129424956, -1.453601954189]",-147.342656,penalty,-0.170631
256,[5.3783873],"[2.957831456637, -1.437750938348]",-150.491354,penalty,-0.124339
257,[5.4138312],"[2.989533488318, -1.421899922508]",-153.639419,penalty,-0.079809
258,[5.4492752],"[3.021235519998, -1.406048906667]",-156.786908,penalty,-0.036957
259,[5.4847191],"[3.052937551679, -1.390197890827]",-159.933875,penalty,0.004297
260,[5.5201631],"[3.084639583360, -1.374346874987]",-163.080372,penalty,0.044028
261,[5.5556070],"[3.116341615041, -1.358495859146]",-166.226444,penalty,0.082307
262,[5.5910510],"[3.148043646722, -1.342644843306]",-169.372134,penalty,0.119200
263,[5.6264949],"[3.179745678403, -1.326793827465]",-172.517482,penalty,0.154770
264,[5.6619389],"[3.211447710084, -1.310942811625]",-175.662523,penalty,0.189076
265,[5.6973828],"[3.243149741765, -1.295091795784]",-178.807294,penalty,0.222172
266,[5.7328268],"[3.274851773446, -1.279240779944]",-181.951823,penalty,0.254112
267,[5.7682707],"[3.306553805126, -1.263389764103]",-185.096142,penalty,0.284944
268,[5.8037147],"[3.338255836807, -1.247538748263]",-188.240276,penalty,0.314717
269,[5.8391586],"[3.369957868488, -1.231687732423]",-191.384252,penalty,0.343473
270,[5.8746026],"[3.401659900169, -1.215836716582]",-194.528092,penalty,0.371255
271,[5.9100465],"[3.433361931850, -1.199985700742]",-197.671818,penalty,0.398103
272,[5.9454905],"[3.465063963531, -1.184134684901]",-200.815450,penalty,0.424054
273,[5.9809344],"[3.496765995212, -1.168283669061]",-203.959007,penalty,0.449144
274,[6.0163784],"[3.528468026893, -1.152432653220]",-207.102506,penalty,0.473407
275,[6.0518223],"[3.560170058574, -1.136581637380]",-210.245963,penalty,0.496876
276,[6.0872663],"[3.591872090254, -1.120730621539]",-213.389393,penalty,0.519581
277,[6.1227102],"[3.623574121935, -1.104879605699]",-216.532811,penalty,0.541552
278,[6.1581542],"[3.655276153616, -1.089028589859]",-219.676228,penalty,0.562815
279,[6.1935981],"[3.686978185297, -1.073177574018]",-222.819658,penalty,0.583399
280,[6.2290421],"[3.718680216978, -1.057326558178]",-225.963111,penalty,0.603328
281,[6.2644860],"[3.750382248659, -1.041475542337]",-229.106597,penalty,0.622625
282,[6.2999300],"[3.782084280340, -1.025624526497]",-232.250127,penalty,0.641316
283,[6.3353739],"[3.813786312021, -1.009773510656]",-235.393710,penalty,0.659420
284,[6.3708179],"[3.845488343702, -0.993922494816]",-238.537353,penalty,0.676960
285,[6.4062618],"[3.877190375382, -0.978071478975]",-241.681064,penalty,0.693956
286,[6.4417058],"[3.908892407063, -0.962220463135]",-244.824851,penalty,0.710426
287,[6.4771497],"[3.940594438744, -0.946369447295]",-247.968720,penalty,0.726389
288,[6.5125937],"[3.972296470425, -0.930518431454]",-251.112677,penalty,0.741863
289,[6.5480376],"[4.003998502106, -0.914667415614]",-254.256729,penalty,0.756865
290,[6.5834816],"[4.035700533787, -0.898816399773]",-257.400880,penalty,0.771411
291,[6.6189255],"[4.067402565468, -0.882965383933]",-260.545136,penalty,0.785516
292,[6.6543694],"[4.099104597149, -0.867114368092]",-263.689500,penalty,0.799195
293,[6.6898134],"[4.130806628830, -0.851263352252]",-266.833978,penalty,0.812463
294,[6.7252573],"[4.162508660510, -0.835412336411]",-269.978572,penalty,0.825333
295,[6.7607013],"[4.194210692191, -0.819561320571]",-273.123288,penalty,0.837819
296,[6.7961452],"[4.225912723872, -0.803710304731]",-276.268127,penalty,0.849933
297,[6.8315892],"[4.257614755553, -0.787859288890]",-279.413093,penalty,0.861687
298,[6.8670331],"[4.289316787234, -0.772008273050]",-282.558188,penalty,0.873093
299,[6.9024771],"[4.321018818915, -0.756157257209]",-285.703416,penalty,0.884163
300,[6.9379210],"[4.352720850596, -0.740306241369]",-288.848779,penalty,0.894906
301,[6.9733650],"[4.384422882277, -0.724455225528]",-291.994278,penalty,0.905334
302,[7.0088089],"[4.416124913957, -0.708604209688]",-295.139915,penalty,0.915457
303,[7.0442529],"[4.447826945638, -0.692753193847]",-298.285693,penalty,0.925283
304,[7.0796968],"[4.479528977319, -0.676902178007]",-301.431613,penalty,0.934824
305,[7.1151408],"[4.511231009000, -0.661051162167]",-304.577676,penalty,0.944086
306,[7.1505847],"[4.542933040681, -0.645200146326]",-307.723884,penalty,0.953080
307,[7.1860287],"[4.574635072362, -0.629349130486]",-310.870237,penalty,0.961813
308,[7.2214726],"[4.606337104043, -0.613498114645]",-314.016738,penalty,0.970294
309,[7.2569166],"[4.638039135724, -0.597647098805]",-317.163385,penalty,0.978530
310,[7.2923605],"[4.669741167405, -0.581796082964]",-320.310182,penalty,0.986529
311,[7.3278045],"[4.701443199085, -0.565945067124]",-323.457127,penalty,0.994298
312,[7.3632484],"[4.733145230766, -0.550094051283]",-326.604222,penalty,1.001844
313,[7.3986924],"[4.764847262447, -0.534243035443]",-329.751466,penalty,1.009174
314,[7.4341363],"[4.796549294128, -0.518392019603]",-332.898861,penalty,1.016293
315,[7.4695803],"[4.828251325809, -0.502541003762]",-336.046407,penalty,1.023210
316,[7.5050242],"[4.859953357490, -0.486689987922]",-339.194104,penalty,1.029929
317,[7.5404682],"[4.891655389171, -0.470838972081]",-342.341951,penalty,1.036456
318,[7.5759121],"[4.923357420852, -0.454987956241]",-345.489950,penalty,1.042798
319,[7.6113561],"[4.955059452533, -0.439136940400]",-348.638099,penalty,1.048959
320,[7.6468000],"[4.986761484213, -0.423285924560]",-351.786400,penalty,1.054945
