,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
54,[-5.7105889],"[-2.314498990658, -5.758109386400]",-707.294482,penalty,-5.263251
55,[-5.6751450],"[-2.285220229780, -5.738133709256]",-702.368617,penalty,-5.263671
56,[-5.6397010],"[-2.255941468903, -5.718158032112]",-697.442755,penalty,-5.264089
57,[-5.6042571],"[-2.226662708025, -5.698182354969]",-692.516896,penalty,-5.264505
58,[-5.5688131],"[-2.197383947148, -5.678206677825]",-687.591040,penalty,-5.264917
59,[-5.5333692],"[-2.168105186270, -5.658231000681]",-682.665186,penalty,-5.265328
60,[-5.4979252],"[-2.138826425393, -5.638255323538]",-677.739334,penalty,-5.265735
61,[-5.4624813],"[-2.109547664515, -5.618279646394]",-672.813485,penalty,-5.266140
62,[-5.4270373],"[-2.080268903638, -5.598303969251]",-667.887639,penalty,-5.266543
63,[-5.3915934],"[-2.050990142760, -5.578328292107]",-662.961795,penalty,-5.266943
64,[-5.3561494],"[-2.021711381883, -5.558352614963]",-658.035954,penalty,-5.267340
65,[-5.3207055],"[-1.992432621005, -5.538376937820]",-653.110115,penalty,-5.267735
66,[-5.2852615],"[-1.963153860127, -5.518401260676]",-648.184279,penalty,-5.268127
67,[-5.2498176],"[-1.933875099250, -5.498425583533]",-643.258446,penalty,-5.268517
68,[-5.2143736],"[-1.904596338372, -5.478449906389]",-638.332615,penalty,-5.268904
69,[-5.1789297],"[-1.875317577495, -5.458474229245]",-633.406787,penalty,-5.269288
70,[-5.1434857],"[-1.846038816617, -5.438498552102]",-628.480961,penalty,-5.269670
71,[-5.1080418],"[-1.816760055740, -5.418522874958]",-623.555138,penalty,-5.270050
72,[-5.0725978],"[-1.787481294862, -5.398547197815]",-618.629317,penalty,-5.270426
73,[-5.0371539],"[-1.758202533985, -5.378571520671]",-613.703500,penalty,-5.270800
74,[-5.0017099],"[-1.728923773107, -5.358595843527]",-608.777684,penalty,-5.271172
75,[-4.9662660],"[-1.699645012230, -5.338620166384]",-603.851872,penalty,-5.271541
76,[-4.9308220],"[-1.670366251352, -5.318644489240]",-598.926061,penalty,-5.271907
77,[-4.8953781],"[-1.641087490474, -5.298668812097]",-594.000254,penalty,-5.272271
78,[-4.8599341],"[-1.611808729597, -5.278693134953]",-589.074449,penalty,-5.272632
79,[-4.8244902],"[-1.582529968719, -5.258717457809]",-584.148647,penalty,-5.272990
80,[-4.7890462],"[-1.553251207842, -5.238741780666]",-579.222847,penalty,-5.273346
81,[-4.7536023],"[-1.523972446964, -5.218766103522]",-574.297050,penalty,-5.273700
82,[-4.7181583],"[-1.494693686087, -5.198790426379]",-569.371255,penalty,-5.274051
83,[-4.6827144],"[-1.465414925209, -5.178814749235]",-564.445463,penalty,-5.274399
84,[-4.6472704],"[-1.436136164332, -5.158839072091]",-559.519674,penalty,-5.274744
85,[-4.6118265],"[-1.406857403454, -5.138863394948]",-554.593887,penalty,-5.275087
86,[-4.5763825],"[-1.377578642577, -5.118887717804]",-549.668103,penalty,-5.275427
87,[-4.5409386],"[-1.348299881699, -5.098912040661]",-544.742321,penalty,-5.275765
88,[-4.5054946],"[-1.319021120822, -5.078936363517]",-539.816543,penalty,-5.276100
89,[-4.4700507],"[-1.289742359944, -5.058960686373]",-534.890766,penalty,-5.276433
90,[-4.4346067],"[-1.260463599066, -5.038985009230]",-529.964993,penalty,-5.276763
91,[-4.3991628],"[-1.231184838189, -5.019009332086]",-525.039221,penalty,-5.277090
92,[-4.3637188],"[-1.201906077311, -4.999033654943]",-520.113453,penalty,-5.277415
93,[-4.3282749],"[-1.172627316434, -4.979057977799]",-515.187687,penalty,-5.277737
94,[-4.2928309],"[-1.143348555556, -4.959082300655]",-510.261924,penalty,-5.278056
95,[-4.2573870],"[-1.114069794679, -4.939106623512]",-505.336163,penalty,-5.278373
96,[-4.2219430],"[-1.084791033801, -4.919130946368]",-500.410405,penalty,-5.278687
97,[-4.1864991],"[-1.055512272924, -4.899155269224]",-495.484650,penalty,-5.278999
98,[-4.1510551],"[-1.026233512046, -4.879179592081]",-490.558897,penalty,-5.279308
99,[-4.1156112],"[-0.996954751169, -4.859203914937]",-485.633147,penalty,-5.279614
100,[-4.0801672],"[-0.967675990291, -4.839228237794]",-480.707399,penalty,-5.279918
101,[-4.0447233],"[-0.938397229413, -4.819252560650]",-475.781654,penalty,-5.280219
102,[-4.0092794],"[-0.909118468536, -4.799276883506]",-470.855912,penalty,-5.280518
103,[-3.9738354],"[-0.879839707658, -4.779301206363]",-465.930172,penalty,-5.280814
104,[-3.9383915],"[-0.850560946781, -4.759325529219]",-461.004435,penalty,-5.281107
105,[-3.9029475],"[-0.821282185903, -4.739349852076]",-456.078700,penalty,-5.281398
106,[-3.8675036],"[-0.792003425026, -4.719374174932]",-451.152969,penalty,-5.281686
107,[-3.8320596],"[-0.762724664148, -4.699398497788]",-446.227239,penalty,-5.281971
108,[-3.7966157],"[-0.733445903271, -4.679422820645]",-441.301513,penalty,-5.282254
109,[-3.7611717],"[-0.704167142393, -4.659447143501]",-436.375789,penalty,-5.282534
110,[-3.7257278],"[-0.674888381516, -4.639471466358]",-431.450067,penalty,-5.282812
111,[-3.6902838],"[-0.645609620638, -4.619495789214]",-426.524349,penalty,-5.283087
112,[-3.6548399],"[-0.616330859760, -4.599520112070]",-421.598633,penalty,-5.283359
113,[-3.6193959],"[-0.587052098883, -4.579544434927]",-416.672919,penalty,-5.283629
114,[-3.5839520],"[-0.557773338005, -4.559568757783]",-411.747208,penalty,-5.283896
115,[-3.5485080],"[-0.528494577128, -4.539593080640]",-406.821500,penalty,-5.284160
116,[-3.5130641],"[-0.499215816250, -4.519617403496]",-401.895794,penalty,-5.284422
117,[-3.4776201],"[-0.469937055373, -4.499641726352]",-396.970091,penalty,-5.284681
118,[-3.4421762],"[-0.440658294495, -4.479666049209]",-392.044391,penalty,-5.284938
119,[-3.4067322],"[-0.411379533618, -4.459690372065]",-387.118693,penalty,-5.285192
120,[-3.3712883],"[-0.382100772740, -4.439714694922]",-382.192998,penalty,-5.285443
121,[-3.3358443],"[-0.352822011863, -4.419739017778]",-377.267306,penalty,-5.285691
122,[-3.3004004],"[-0.323543250985, -4.399763340634]",-372.341616,penalty,-5.285937
123,[-3.2649564],"[-0.294264490108, -4.379787663491]",-367.415929,penalty,-5.286181
124,[-3.2295125],"[-0.264985729230, -4.359811986347]",-362.490244,penalty,-5.286422
125,[-3.1940685],"[-0.235706968352, -4.339836309204]",-357.564563,penalty,-5.286660
126,[-3.1586246],"[-0.206428207475, -4.319860632060]",-352.638883,penalty,-5.286895
127,[-3.1231806],"[-0.177149446597, -4.299884954916]",-347.713207,penalty,-5.287128
128,[-3.0877367],"[-0.147870685720, -4.279909277773]",-342.787533,penalty,-5.287358
129,[-3.0522927],"[-0.118591924842, -4.259933600629]",-337.861861,penalty,-5.287586
130,[-3.0168488],"[-0.089313163965, -4.239957923486]",-332.936193,penalty,-5.287810
131,[-2.9814048],"[-0.060034403087, -4.219982246342]",-328.010527,penalty,-5.288033
132,[-2.9459609],"[-0.030755642210, -4.200006569198]",-323.084863,penalty,-5.288252
133,[-2.9105169],"[-0.001476881332, -4.180030892055]",-318.159203,penalty,-5.288469
134,[-2.8750730],"[0.027801879545, -4.160055214911]",-313.233544,penalty,-5.288683
135,[-2.8396290],"[0.057080640423, -4.140079537768]",-308.307889,penalty,-5.288895
136,[-2.8041851],"[0.086359401301, -4.120103860624]",-303.382236,penalty,-5.289104
137,[-2.7687411],"[0.115638162178, -4.100128183480]",-298.456586,penalty,-5.289311
138,[-2.7332972],"[0.144916923056, -4.080152506337]",-293.530938,penalty,-5.289514
139,[-2.6978532],"[0.174195683933, -4.060176829193]",-288.605294,penalty,-5.289715
140,[-2.6624093],"[0.203474444811, -4.040201152049]",-283.679651,penalty,-5.289914
141,[-2.6269653],"[0.232753205688, -4.020225474906]",-278.754012,penalty,-5.290110
142,[-2.5915214],"[0.262031966566, -4.000249797762]",-273.828375,penalty,-5.290303
143,[-2.5560774],"[0.291310727443, -3.980274120619]",-268.902741,penalty,-5.290493
144,[-2.5206335],"[0.320589488321, -3.960298443475]",-263.977109,penalty,-5.290681
145,[-2.4851895],"[0.349868249198, -3.940322766331]",-259.051480,penalty,-5.290866
146,[-2.4497456],"[0.379147010076, -3.920347089188]",-254.125854,penalty,-5.291049
147,[-2.4143016],"[0.408425770954, -3.900371412044]",-249.200230,penalty,-5.291229
148,[-2.3788577],"[0.437704531831, -3.880395734901]",-244.274609,penalty,-5.291406
149,[-2.3434138],"[0.466983292709, -3.860420057757]",-239.348990,penalty,-5.291581
150,[-2.3079698],"[0.496262053586, -3.840444380613]",-234.423375,penalty,-5.291752
151,[-2.2725259],"[0.525540814464, -3.820468703470]",-229.497762,penalty,-5.291922
152,[-2.2370819],"[0.554819575341, -3.800493026326]",-224.572151,penalty,-5.292088
153,[-2.2016380],"[0.584098336219, -3.780517349183]",-219.646543,penalty,-5.292252
154,[-2.1661940],"[0.613377097096, -3.760541672039]",-214.720938,penalty,-5.292414
155,[-2.1307501],"[0.642655857974, -3.740565994895]",-209.795336,penalty,-5.292572
156,[-2.0953061],"[0.671934618851, -3.720590317752]",-204.869736,penalty,-5.292728
157,[-2.0598622],"[0.701213379729, -3.700614640608]",-199.944139,penalty,-5.292882
158,[-2.0244182],"[0.730492140606, -3.680638963465]",-195.018544,penalty,-5.293032
159,[-1.9889743],"[0.759770901484, -3.660663286321]",-190.092952,penalty,-5.293180
160,[-1.9535303],"[0.789049662362, -3.640687609177]",-185.167363,penalty,-5.293326
161,[-1.9180864],"[0.818328423239, -3.620711932034]",-180.241777,penalty,-5.293469
162,[-1.8826424],"[0.847607184117, -3.600736254890]",-175.316193,penalty,-5.293609
163,[-1.8471985],"[0.876885944994, -3.580760577747]",-170.390612,penalty,-5.293746
164,[-1.8117545],"[0.906164705872, -3.560784900603]",-165.465033,penalty,-5.293881
165,[-1.7763106],"[0.935443466749, -3.540809223459]",-160.539457,penalty,-5.294013
166,[-1.7408666],"[0.964722227627, -3.520833546316]",-155.613884,penalty,-5.294142
167,[-1.7054227],"[0.994000988504, -3.500857869172]",-150.688313,penalty,-5.294269
168,[-1.6699787],"[1.023279749382, -3.480882192029]",-145.762746,penalty,-5.294393
169,[-1.6345348],"[1.052558510259, -3.460906514885]",-140.837180,penalty,-5.294515
170,[-1.5990908],"[1.081837271137, -3.440930837741]",-135.911618,penalty,-5.294633
171,[-1.5636469],"[1.111116032015, -3.420955160598]",-130.986058,penalty,-5.294750
172,[-1.5282029],"[1.140394792892, -3.400979483454]",-126.060500,penalty,-5.294863
173,[-1.4927590],"[1.169673553770, -3.381003806311]",-121.134946,penalty,-5.294974
174,[-1.4573150],"[1.198952314647, -3.361028129167]",-116.209394,penalty,-5.295082
175,[-1.4218711],"[1.228231075525, -3.341052452023]",-111.283845,penalty,-5.295187
176,[-1.3864271],"[1.257509836402, -3.321076774880]",-106.358298,penalty,-5.295290
177,[-1.3509832],"[1.286788597280, -3.301101097736]",-101.432754,penalty,-5.295390
178,[-1.3155392],"[1.316067358157, -3.281125420592]",-96.507213,penalty,-5.295488
179,[-1.2800953],"[1.345346119035, -3.261149743449]",-91.581674,penalty,-5.295583
180,[-1.2446513],"[1.374624879912, -3.241174066305]",-86.656138,penalty,-5.295675
181,[-1.2092074],"[1.403903640790, -3.221198389162]",-81.730605,penalty,-5.295764
182,[-1.1737634],"[1.433182401668, -3.201222712018]",-76.805074,penalty,-5.295851
183,[-1.1383195],"[1.462461162545, -3.181247034874]",-71.879546,penalty,-5.295935
184,[-1.1028755],"[1.491739923423, -3.161271357731]",-66.954021,penalty,-5.296017
185,[-1.0674316],"[1.521018684300, -3.141295680587]",-62.028498,penalty,-5.296096
186,[-1.0319876],"[1.550297445178, -3.121320003444]",-57.102978,penalty,-5.296172
187,[-0.9965437],"[1.579576206055, -3.101344326300]",-52.177461,penalty,-5.296245
188,[-0.9610997],"[1.608854966933, -3.081368649156]",-47.251947,penalty,-5.296316
189,[-0.9256558],"[1.638133727810, -3.061392972013]",-42.326435,penalty,-5.296384
190,[-0.8902118],"[1.667412488688, -3.041417294869]",-37.400925,penalty,-5.296450
191,[-0.8547679],"[1.696691249565, -3.021441617726]",-32.475419,penalty,-5.296513
192,[-0.8193239],"[1.725970010443, -3.001465940582]",-27.549915,penalty,-5.296573
193,[-0.7838800],"[1.755248771320, -2.981490263438]",-24.299603,penalty,-5.296630
194,[-0.7484360],"[1.784527532198, -2.961514586295]",-21.371685,penalty,-5.296685
195,[-0.7129921],"[1.813806293076, -2.941538909151]",-18.443769,penalty,-5.296737
196,[-0.6775482],"[1.843085053953, -2.921563232008]",-15.515856,penalty,-5.296787
197,[-0.6421042],"[1.872363814831, -2.901587554864]",-12.587945,penalty,-5.296834
198,[-0.6066603],"[1.901642575708, -2.881611877720]",-9.660037,penalty,-5.296878
199,[-0.5712163],"[1.930921336586, -2.861636200577]",-6.732131,penalty,-5.296919
200,[-0.5357724],"[1.960200097463, -2.841660523433]",-3.804227,penalty,-5.296958
201,[-0.5003284],"[1.989478858341, -2.821684846290]",-0.876326,penalty,-5.296994
202,[-0.4648845],"[2.018757619218, -2.801709169146]",0.000000,no penalty,-5.297028
203,[-0.4294405],"[2.048036380096, -2.781733492002]",0.000000,no penalty,-5.297058
204,[-0.3939966],"[2.077315140973, -2.761757814859]",0.000000,no penalty,-5.297087
205,[-0.3585526],"[2.106593901851, -2.741782137715]",0.000000,no penalty,-5.297112
206,[-0.3231087],"[2.135872662729, -2.721806460572]",0.000000,no penalty,-5.297135
207,[-0.2876647],"[2.165151423606, -2.701830783428]",0.000000,no penalty,-5.297155
208,[-0.2522208],"[2.194430184484, -2.681855106284]",0.000000,no penalty,-5.297172
209,[-0.2167768],"[2.223708945361, -2.661879429141]",0.000000,no penalty,-5.297187
210,[-0.1813329],"[2.252987706239, -2.641903751997]",0.000000,no penalty,-5.297199
211,[-0.1458889],"[2.282266467116, -2.621928074854]",0.000000,no penalty,-5.297209
212,[-0.1104450],"[2.311545227994, -2.601952397710]",0.000000,no penalty,-5.297216
213,[-0.0750010],"[2.340823988871, -2.581976720566]",0.000000,no penalty,-5.297220
214,[-0.0395571],"[2.370102749749, -2.562001043423]",0.000000,no penalty,-5.297221
215,[-0.0041131],"[2.399381510626, -2.542025366279]",0.000000,no penalty,-5.297220
216,[0.0313308],"[2.428660271504, -2.522049689136]",0.000000,no penalty,-5.297216
217,[0.0667748],"[2.457939032382, -2.502074011992]",0.000000,no penalty,-5.297209
218,[0.1022187],"[2.487217793259, -2.482098334848]",0.000000,no penalty,-5.297200
219,[0.1376627],"[2.516496554137, -2.462122657705]",0.000000,no penalty,-5.297188
220,[0.1731066],"[2.545775315014, -2.442146980561]",0.000000,no penalty,-5.297174
221,[0.2085506],"[2.575054075892, -2.422171303417]",0.000000,no penalty,-5.297156
222,[0.2439945],"[2.604332836769, -2.402195626274]",0.000000,no penalty,-5.297137
223,[0.2794385],"[2.633611597647, -2.382219949130]",0.000000,no penalty,-5.297114
224,[0.3148824],"[2.662890358524, -2.362244271987]",0.000000,no penalty,-5.297089
225,[0.3503264],"[2.692169119402, -2.342268594843]",0.000000,no penalty,-5.297061
226,[0.3857703],"[2.721447880279, -2.322292917699]",0.000000,no penalty,-5.297030
227,[0.4212143],"[2.750726641157, -2.302317240556]",0.000000,no penalty,-5.296997
228,[0.4566582],"[2.780005402034, -2.282341563412]",0.000000,no penalty,-5.296961
229,[0.4921022],"[2.809284162912, -2.262365886269]",0.000000,no penalty,-5.296922
230,[0.5275461],"[2.838562923790, -2.242390209125]",0.000000,no penalty,-5.296881
231,[0.5629901],"[2.867841684667, -2.222414531981]",0.000000,no penalty,-5.296837
232,[0.5984340],"[2.897120445545, -2.202438854838]",0.000000,no penalty,-5.296791
233,[0.6338780],"[2.926399206422, -2.182463177694]",0.000000,no penalty,-5.296741
234,[0.6693219],"[2.955677967300, -2.162487500551]",0.000000,no penalty,-5.296689
235,[0.7047659],"[2.984956728177, -2.142511823407]",0.000000,no penalty,-5.296635
236,[0.7402098],"[3.014235489055, -2.122536146263]",-1.599366,penalty,-5.296577
237,[0.7756538],"[3.043514249932, -2.102560469120]",-4.527283,penalty,-5.296518
238,[0.8110977],"[3.072793010810, -2.082584791976]",-7.455203,penalty,-5.296455
239,[0.8465417],"[3.102071771687, -2.062609114833]",-10.383126,penalty,-5.296390
240,[0.8819856],"[3.131350532565, -2.042633437689]",-13.311050,penalty,-5.296322
241,[0.9174296],"[3.160629293443, -2.022657760545]",-16.238978,penalty,-5.296251
242,[0.9528735],"[3.189908054320, -2.002682083402]",-19.166907,penalty,-5.296178
243,[0.9883174],"[3.219186815198, -1.982706406258]",-23.648419,penalty,-5.296102
244,[1.0237614],"[3.248465576075, -1.962730729115]",-28.573942,penalty,-5.296023
245,[1.0592053],"[3.277744336953, -1.942755051971]",-33.499467,penalty,-5.295942
246,[1.0946493],"[3.307023097830, -1.922779374827]",-38.424994,penalty,-5.295858
247,[1.1300932],"[3.336301858708, -1.902803697684]",-43.350525,penalty,-5.295771
248,[1.1655372],"[3.365580619585, -1.882828020540]",-48.276058,penalty,-5.295682
249,[1.2009811],"[3.394859380463, -1.862852343397]",-53.201594,penalty,-5.295590
250,[1.2364251],"[3.424138141340, -1.842876666253]",-58.127132,penalty,-5.295496
251,[1.2718690],"[3.453416902218, -1.822900989109]",-63.052673,penalty,-5.295398
252,[1.3073130],"[3.482695663096, -1.802925311966]",-67.978217,penalty,-5.295298
253,[1.3427569],"[3.511974423973, -1.782949634822]",-72.903763,penalty,-5.295196
254,[1.3782009],"[3.541253184851, -1.762973957679]",-77.829312,penalty,-5.295091
255,[1.4136448],"[3.570531945728, -1.742998280535]",-82.754864,penalty,-5.294983
256,[1.4490888],"[3.599810706606, -1.723022603391]",-87.680418,penalty,-5.294872
257,[1.4845327],"[3.629089467483, -1.703046926248]",-92.605975,penalty,-5.294759
258,[1.5199767],"[3.658368228361, -1.683071249104]",-97.531535,penalty,-5.294643
259,[1.5554206],"[3.687646989238, -1.663095571960]",-102.457098,penalty,-5.294524
260,[1.5908646],"[3.716925750116, -1.643119894817]",-107.382663,penalty,-5.294403
261,[1.6263085],"[3.746204510993, -1.623144217673]",-112.308230,penalty,-5.294279
262,[1.6617525],"[3.775483271871, -1.603168540530]",-117.233801,penalty,-5.294153
263,[1.6971964],"[3.804762032748, -1.583192863386]",-122.159374,penalty,-5.294023
264,[1.7326404],"[3.834040793626, -1.563217186242]",-127.084949,penalty,-5.293891
265,[1.7680843],"[3.863319554504, -1.543241509099]",-132.010528,penalty,-5.293757
266,[1.8035283],"[3.892598315381, -1.523265831955]",-136.936109,penalty,-5.293620
267,[1.8389722],"[3.921877076259, -1.503290154812]",-141.861692,penalty,-5.293480
268,[1.8744162],"[3.951155837136, -1.483314477668]",-146.787279,penalty,-5.293337
269,[1.9098601],"[3.980434598014, -1.463338800524]",-151.712868,penalty,-5.293192
270,[1.9453041],"[4.009713358891, -1.443363123381]",-156.638459,penalty,-5.293044
271,[1.9807480],"[4.038992119769, -1.423387446237]",-161.564054,penalty,-5.292894
272,[2.0161920],"[4.068270880646, -1.403411769094]",-166.489651,penalty,-5.292741
273,[2.0516359],"[4.097549641524, -1.383436091950]",-171.415250,penalty,-5.292585
274,[2.0870799],"[4.126828402401, -1.363460414806]",-176.340852,penalty,-5.292426
275,[2.1225238],"[4.156107163279, -1.343484737663]",-181.266457,penalty,-5.292265
276,[2.1579678],"[4.185385924157, -1.323509060519]",-186.192065,penalty,-5.292102
277,[2.1934117],"[4.214664685034, -1.303533383376]",-191.117675,penalty,-5.291935
278,[2.2288557],"[4.243943445912, -1.283557706232]",-196.043288,penalty,-5.291766
279,[2.2642996],"[4.273222206789, -1.263582029088]",-200.968904,penalty,-5.291594
280,[2.2997436],"[4.302500967667, -1.243606351945]",-205.894522,penalty,-5.291420
281,[2.3351875],"[4.331779728544, -1.223630674801]",-210.820143,penalty,-5.291243
282,[2.3706315],"[4.361058489422, -1.203654997658]",-215.745766,penalty,-5.291063
283,[2.4060754],"[4.390337250299, -1.183679320514]",-220.671392,penalty,-5.290881
284,[2.4415194],"[4.419616011177, -1.163703643370]",-225.597021,penalty,-5.290696
285,[2.4769633],"[4.448894772054, -1.143727966227]",-230.522652,penalty,-5.290508
286,[2.5124073],"[4.478173532932, -1.123752289083]",-235.448287,penalty,-5.290318
287,[2.5478512],"[4.507452293810, -1.103776611940]",-240.373923,penalty,-5.290125
288,[2.5832951],"[4.536731054687, -1.083800934796]",-245.299563,penalty,-5.289929
289,[2.6187391],"[4.566009815565, -1.063825257652]",-250.225205,penalty,-5.289731
290,[2.6541830],"[4.595288576442, -1.043849580509]",-255.150849,penalty,-5.289530
291,[2.6896270],"[4.624567337320, -1.023873903365]",-260.076497,penalty,-5.289327
292,[2.7250709],"[4.653846098197, -1.003898226222]",-265.002147,penalty,-5.289120
293,[2.7605149],"[4.683124859075, -0.983922549078]",-269.927799,penalty,-5.288912
294,[2.7959588],"[4.712403619952, -0.963946871934]",-274.853455,penalty,-5.288700
295,[2.8314028],"[4.741682380830, -0.943971194791]",-279.779113,penalty,-5.288486
296,[2.8668467],"[4.770961141707, -0.923995517647]",-284.704773,penalty,-5.288269
297,[2.9022907],"[4.800239902585, -0.904019840504]",-289.630436,penalty,-5.288050
298,[2.9377346],"[4.829518663462, -0.884044163360]",-294.556102,penalty,-5.287828
299,[2.9731786],"[4.858797424340, -0.864068486216]",-299.481771,penalty,-5.287603
300,[3.0086225],"[4.888076185218, -0.844092809073]",-304.407442,penalty,-5.287376
301,[3.0440665],"[4.917354946095, -0.824117131929]",-309.333116,penalty,-5.287146
302,[3.0795104],"[4.946633706973, -0.804141454785]",-314.258792,penalty,-5.286913
303,[3.1149544],"[4.975912467850, -0.784165777642]",-319.184471,penalty,-5.286678
304,[3.1503983],"[5.005191228728, -0.764190100498]",-324.110153,penalty,-5.286440
305,[3.1858423],"[5.034469989605, -0.744214423355]",-329.035837,penalty,-5.286200
306,[3.2212862],"[5.063748750483, -0.724238746211]",-333.961524,penalty,-5.285956
307,[3.2567302],"[5.093027511360, -0.704263069067]",-338.887214,penalty,-5.285711
308,[3.2921741],"[5.122306272238, -0.684287391924]",-343.812906,penalty,-5.285462
309,[3.3276181],"[5.151585033115, -0.664311714780]",-348.738601,penalty,-5.285211
310,[3.3630620],"[5.180863793993, -0.644336037637]",-353.664298,penalty,-5.284957
311,[3.3985060],"[5.210142554871, -0.624360360493]",-358.589998,penalty,-5.284701
312,[3.4339499],"[5.239421315748, -0.604384683349]",-363.515701,penalty,-5.284442
313,[3.4693939],"[5.268700076626, -0.584409006206]",-368.441407,penalty,-5.284180
314,[3.5048378],"[5.297978837503, -0.564433329062]",-373.367115,penalty,-5.283916
