,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
82,[-0.6394722],"[2.939357972263, -2.950735121167]",-77.760574,penalty,-11.932822
83,[-0.6040283],"[2.914630534243, -2.925341670735]",-72.661068,penalty,-12.020239
84,[-0.5685843],"[2.889903096223, -2.899948220303]",-67.564214,penalty,-12.105004
85,[-0.5331404],"[2.865175658203, -2.874554769871]",-62.470327,penalty,-12.186802
86,[-0.4976964],"[2.840448220183, -2.849161319439]",-57.379726,penalty,-12.265315
87,[-0.4622525],"[2.815720782163, -2.823767869007]",-52.292728,penalty,-12.340224
88,[-0.4268085],"[2.790993344144, -2.798374418575]",-47.209653,penalty,-12.411211
89,[-0.3913646],"[2.766265906124, -2.772980968143]",-42.130812,penalty,-12.477962
90,[-0.3559206],"[2.741538468104, -2.747587517711]",-37.056512,penalty,-12.540174
91,[-0.3204767],"[2.716811030084, -2.722194067279]",-31.987045,penalty,-12.597552
92,[-0.2850327],"[2.692083592064, -2.696800616847]",-26.922691,penalty,-12.649817
93,[-0.2495888],"[2.667356154044, -2.671407166415]",-21.863711,penalty,-12.696708
94,[-0.2141448],"[2.642628716024, -2.646013715983]",-16.810346,penalty,-12.737984
95,[-0.1787009],"[2.617901278004, -2.620620265551]",-11.762811,penalty,-12.773430
96,[-0.1432569],"[2.593173839984, -2.595226815119]",-6.721295,penalty,-12.802857
97,[-0.1078130],"[2.568446401964, -2.569833364687]",-1.685958,penalty,-12.826106
98,[-0.0723690],"[2.543718963944, -2.544439914255]",0.000000,no penalty,-12.843049
99,[-0.0369251],"[2.518991525924, -2.519046463823]",0.000000,no penalty,-12.853595
100,[-0.0014811],"[2.494264087904, -2.493653013391]",0.000000,no penalty,-12.857684
101,[0.0339628],"[2.469536649884, -2.468259562960]",0.000000,no penalty,-12.855296
102,[0.0694068],"[2.444809211864, -2.442866112528]",0.000000,no penalty,-12.846446
103,[0.1048507],"[2.420081773844, -2.417472662096]",-3.404004,penalty,-12.831183
104,[0.1402947],"[2.395354335824, -2.392079211664]",-8.437681,penalty,-12.809595
105,[0.1757386],"[2.370626897804, -2.366685761232]",-13.477563,penalty,-12.781802
106,[0.2111826],"[2.345899459785, -2.341292310800]",-18.523497,penalty,-12.747957
107,[0.2466265],"[2.321172021765, -2.315898860368]",-23.575300,penalty,-12.708243
108,[0.2820705],"[2.296444583745, -2.290505409936]",-28.632761,penalty,-12.662871
109,[0.3175144],"[2.271717145725, -2.265111959504]",-33.695645,penalty,-12.612075
110,[0.3529583],"[2.246989707705, -2.239718509072]",-38.763694,penalty,-12.556115
111,[0.3884023],"[2.222262269685, -2.214325058640]",-43.836634,penalty,-12.495265
112,[0.4238462],"[2.197534831665, -2.188931608208]",-48.914172,penalty,-12.429815
113,[0.4592902],"[2.172807393645, -2.163538157776]",-53.996006,penalty,-12.360070
114,[0.4947341],"[2.148079955625, -2.138144707344]",-59.081826,penalty,-12.286339
115,[0.5301781],"[2.123352517605, -2.112751256912]",-64.171314,penalty,-12.208939
116,[0.5656220],"[2.098625079585, -2.087357806480]",-69.264153,penalty,-12.128189
117,[0.6010660],"[2.073897641565, -2.061964356048]",-74.360024,penalty,-12.044407
118,[0.6365099],"[2.049170203545, -2.036570905616]",-79.458612,penalty,-11.957907
119,[0.6719539],"[2.024442765525, -2.011177455184]",-84.559609,penalty,-11.869000
120,[0.7073978],"[1.999715327505, -1.985784004753]",-89.662712,penalty,-11.777986
121,[0.7428418],"[1.974987889485, -1.960390554321]",-94.767628,penalty,-11.685158
122,[0.7782857],"[1.950260451465, -1.934997103889]",-99.874078,penalty,-11.590798
123,[0.8137297],"[1.925533013445, -1.909603653457]",-104.981791,penalty,-11.495174
124,[0.8491736],"[1.900805575426, -1.884210203025]",-110.090511,penalty,-11.398542
125,[0.8846176],"[1.876078137406, -1.858816752593]",-115.199996,penalty,-11.301146
126,[0.9200615],"[1.851350699386, -1.833423302161]",-120.310018,penalty,-11.203213
127,[0.9555055],"[1.826623261366, -1.808029851729]",-125.420365,penalty,-11.104955
128,[0.9909494],"[1.801895823346, -1.782636401297]",-130.530836,penalty,-11.006572
129,[1.0263934],"[1.777168385326, -1.757242950865]",-135.641250,penalty,-10.908247
130,[1.0618373],"[1.752440947306, -1.731849500433]",-140.751436,penalty,-10.810150
131,[1.0972813],"[1.727713509286, -1.706456050001]",-145.861240,penalty,-10.712435
132,[1.1327252],"[1.702986071266, -1.681062599569]",-150.970520,penalty,-10.615244
133,[1.1681692],"[1.678258633246, -1.655669149137]",-156.079148,penalty,-10.518705
134,[1.2036131],"[1.653531195226, -1.630275698705]",-161.187009,penalty,-10.422933
135,[1.2390571],"[1.628803757206, -1.604882248273]",-166.293999,penalty,-10.328031
136,[1.2745010],"[1.604076319186, -1.579488797841]",-171.400027,penalty,-10.234092
137,[1.3099450],"[1.579348881166, -1.554095347409]",-176.505013,penalty,-10.141195
138,[1.3453889],"[1.554621443146, -1.528701896978]",-181.608883,penalty,-10.049413
139,[1.3808329],"[1.529894005126, -1.503308446546]",-186.711579,penalty,-9.958807
140,[1.4162768],"[1.505166567106, -1.477914996114]",-191.813046,penalty,-9.869429
141,[1.4517208],"[1.480439129087, -1.452521545682]",-196.913240,penalty,-9.781324
142,[1.4871647],"[1.455711691067, -1.427128095250]",-202.012124,penalty,-9.694528
143,[1.5226087],"[1.430984253047, -1.401734644818]",-207.109668,penalty,-9.609074
144,[1.5580526],"[1.406256815027, -1.376341194386]",-212.205847,penalty,-9.524983
145,[1.5934966],"[1.381529377007, -1.350947743954]",-217.300644,penalty,-9.442275
146,[1.6289405],"[1.356801938987, -1.325554293522]",-222.394045,penalty,-9.360962
147,[1.6643845],"[1.332074500967, -1.300160843090]",-227.486043,penalty,-9.281054
148,[1.6998284],"[1.307347062947, -1.274767392658]",-232.576632,penalty,-9.202553
149,[1.7352724],"[1.282619624927, -1.249373942226]",-237.665814,penalty,-9.125460
150,[1.7707163],"[1.257892186907, -1.223980491794]",-242.753591,penalty,-9.049772
151,[1.8061603],"[1.233164748887, -1.198587041362]",-247.839968,penalty,-8.975484
152,[1.8416042],"[1.208437310867, -1.173193590930]",-252.924956,penalty,-8.902584
153,[1.8770482],"[1.183709872847, -1.147800140498]",-258.008566,penalty,-8.831064
154,[1.9124921],"[1.158982434827, -1.122406690066]",-263.090810,penalty,-8.760909
155,[1.9479361],"[1.134254996807, -1.097013239634]",-268.171704,penalty,-8.692103
156,[1.9833800],"[1.109527558787, -1.071619789202]",-273.251265,penalty,-8.624631
157,[2.0188239],"[1.084800120767, -1.046226338771]",-278.329510,penalty,-8.558475
158,[2.0542679],"[1.060072682747, -1.020832888339]",-283.406460,penalty,-8.493614
159,[2.0897118],"[1.035345244728, -0.995439437907]",-288.482134,penalty,-8.430029
160,[2.1251558],"[1.010617806708, -0.970045987475]",-293.556552,penalty,-8.367699
161,[2.1605997],"[0.985890368688, -0.944652537043]",-298.629738,penalty,-8.306602
162,[2.1960437],"[0.961162930668, -0.919259086611]",-303.701713,penalty,-8.246716
163,[2.2314876],"[0.936435492648, -0.893865636179]",-308.772499,penalty,-8.188019
164,[2.2669316],"[0.911708054628, -0.868472185747]",-313.842120,penalty,-8.130487
165,[2.3023755],"[0.886980616608, -0.843078735315]",-318.910597,penalty,-8.074098
166,[2.3378195],"[0.862253178588, -0.817685284883]",-323.977955,penalty,-8.018829
167,[2.3732634],"[0.837525740568, -0.792291834451]",-329.044217,penalty,-7.964657
168,[2.4087074],"[0.812798302548, -0.766898384019]",-334.109405,penalty,-7.911557
169,[2.4441513],"[0.788070864528, -0.741504933587]",-339.173542,penalty,-7.859509
170,[2.4795953],"[0.763343426508, -0.716111483155]",-344.236652,penalty,-7.808488
171,[2.5150392],"[0.738615988488, -0.690718032723]",-349.298756,penalty,-7.758472
172,[2.5504832],"[0.713888550468, -0.665324582291]",-354.359878,penalty,-7.709440
173,[2.5859271],"[0.689161112448, -0.639931131859]",-359.420039,penalty,-7.661368
174,[2.6213711],"[0.664433674428, -0.614537681427]",-364.479261,penalty,-7.614235
175,[2.6568150],"[0.639706236408, -0.589144230995]",-369.537565,penalty,-7.568019
176,[2.6922590],"[0.614978798388, -0.563750780564]",-374.594973,penalty,-7.522700
177,[2.7277029],"[0.590251360369, -0.538357330132]",-379.651505,penalty,-7.478257
178,[2.7631469],"[0.565523922349, -0.512963879700]",-384.707181,penalty,-7.434670
179,[2.7985908],"[0.540796484329, -0.487570429268]",-389.762022,penalty,-7.391917
180,[2.8340348],"[0.516069046309, -0.462176978836]",-394.816047,penalty,-7.349981
181,[2.8694787],"[0.491341608289, -0.436783528404]",-399.869275,penalty,-7.308842
182,[2.9049227],"[0.466614170269, -0.411390077972]",-404.921726,penalty,-7.268480
183,[2.9403666],"[0.441886732249, -0.385996627540]",-409.973416,penalty,-7.228879
184,[2.9758106],"[0.417159294229, -0.360603177108]",-415.024364,penalty,-7.190019
185,[3.0112545],"[0.392431856209, -0.335209726676]",-420.074589,penalty,-7.151884
186,[3.0466985],"[0.367704418189, -0.309816276244]",-425.124105,penalty,-7.114456
187,[3.0821424],"[0.342976980169, -0.284422825812]",-430.172932,penalty,-7.077719
188,[3.1175864],"[0.318249542149, -0.259029375380]",-435.221083,penalty,-7.041656
189,[3.1530303],"[0.293522104129, -0.233635924948]",-440.268577,penalty,-7.006251
190,[3.1884743],"[0.268794666109, -0.208242474516]",-445.315427,penalty,-6.971490
191,[3.2239182],"[0.244067228089, -0.182849024084]",-450.361649,penalty,-6.937356
192,[3.2593622],"[0.219339790069, -0.157455573652]",-455.407258,penalty,-6.903836
193,[3.2948061],"[0.194612352049, -0.132062123220]",-460.452269,penalty,-6.870915
194,[3.3302501],"[0.169884914030, -0.106668672788]",-465.496694,penalty,-6.838578
195,[3.3656940],"[0.145157476010, -0.081275222357]",-470.540548,penalty,-6.806813
196,[3.4011380],"[0.120430037990, -0.055881771925]",-475.583844,penalty,-6.775606
197,[3.4365819],"[0.095702599970, -0.030488321493]",-480.626594,penalty,-6.744945
198,[3.4720259],"[0.070975161950, -0.005094871061]",-485.668812,penalty,-6.714815
199,[3.5074698],"[0.046247723930, 0.020298579371]",-490.710510,penalty,-6.685207
200,[3.5429138],"[0.021520285910, 0.045692029803]",-495.751698,penalty,-6.656107
201,[3.5783577],"[-0.003207152110, 0.071085480235]",-500.792390,penalty,-6.627504
202,[3.6138017],"[-0.027934590130, 0.096478930667]",-505.832597,penalty,-6.599386
203,[3.6492456],"[-0.052662028150, 0.121872381099]",-510.872328,penalty,-6.571744
204,[3.6846895],"[-0.077389466170, 0.147265831531]",-515.911596,penalty,-6.544565
205,[3.7201335],"[-0.102116904190, 0.172659281963]",-520.950409,penalty,-6.517840
206,[3.7555774],"[-0.126844342210, 0.198052732395]",-525.988780,penalty,-6.491559
207,[3.7910214],"[-0.151571780230, 0.223446182827]",-531.026716,penalty,-6.465711
208,[3.8264653],"[-0.176299218250, 0.248839633259]",-536.064229,penalty,-6.440287
209,[3.8619093],"[-0.201026656270, 0.274233083691]",-541.101327,penalty,-6.415278
210,[3.8973532],"[-0.225754094290, 0.299626534123]",-546.138019,penalty,-6.390675
211,[3.9327972],"[-0.250481532310, 0.325019984555]",-551.174314,penalty,-6.366468
212,[3.9682411],"[-0.275208970329, 0.350413434987]",-556.210221,penalty,-6.342650
213,[4.0036851],"[-0.299936408349, 0.375806885418]",-561.245749,penalty,-6.319212
214,[4.0391290],"[-0.324663846369, 0.401200335850]",-566.280904,penalty,-6.296145
215,[4.0745730],"[-0.349391284389, 0.426593786282]",-571.315696,penalty,-6.273442
216,[4.1100169],"[-0.374118722409, 0.451987236714]",-576.350132,penalty,-6.251095
217,[4.1454609],"[-0.398846160429, 0.477380687146]",-581.384219,penalty,-6.229096
218,[4.1809048],"[-0.423573598449, 0.502774137578]",-586.417965,penalty,-6.207439
219,[4.2163488],"[-0.448301036469, 0.528167588010]",-591.451377,penalty,-6.186116
220,[4.2517927],"[-0.473028474489, 0.553561038442]",-596.484462,penalty,-6.165120
221,[4.2872367],"[-0.497755912509, 0.578954488874]",-601.517227,penalty,-6.144444
222,[4.3226806],"[-0.522483350529, 0.604347939306]",-606.549678,penalty,-6.124082
223,[4.3581246],"[-0.547210788549, 0.629741389738]",-611.581822,penalty,-6.104027
224,[4.3935685],"[-0.571938226569, 0.655134840170]",-616.613665,penalty,-6.084273
225,[4.4290125],"[-0.596665664589, 0.680528290602]",-621.645213,penalty,-6.064814
226,[4.4644564],"[-0.621393102609, 0.705921741034]",-626.676471,penalty,-6.045644
227,[4.4999004],"[-0.646120540629, 0.731315191466]",-631.707447,penalty,-6.026757
228,[4.5353443],"[-0.670847978649, 0.756708641898]",-636.738145,penalty,-6.008148
229,[4.5707883],"[-0.695575416669, 0.782102092330]",-641.768571,penalty,-5.989811
230,[4.6062322],"[-0.720302854688, 0.807495542762]",-646.798730,penalty,-5.971740
231,[4.6416762],"[-0.745030292708, 0.832888993194]",-651.828628,penalty,-5.953931
232,[4.6771201],"[-0.769757730728, 0.858282443625]",-656.858270,penalty,-5.936379
233,[4.7125641],"[-0.794485168748, 0.883675894057]",-661.887660,penalty,-5.919078
234,[4.7480080],"[-0.819212606768, 0.909069344489]",-666.916803,penalty,-5.902023
235,[4.7834520],"[-0.843940044788, 0.934462794921]",-671.945705,penalty,-5.885210
236,[4.8188959],"[-0.868667482808, 0.959856245353]",-676.974369,penalty,-5.868634
237,[4.8543399],"[-0.893394920828, 0.985249695785]",-682.002801,penalty,-5.852292
238,[4.8897838],"[-0.918122358848, 1.010643146217]",-687.031004,penalty,-5.836177
239,[4.9252278],"[-0.942849796868, 1.036036596649]",-692.058984,penalty,-5.820287
240,[4.9606717],"[-0.967577234888, 1.061430047081]",-697.086743,penalty,-5.804616
241,[4.9961157],"[-0.992304672908, 1.086823497513]",-702.114287,penalty,-5.789161
242,[5.0315596],"[-1.017032110928, 1.112216947945]",-707.141619,penalty,-5.773918
243,[5.0670036],"[-1.041759548948, 1.137610398377]",-712.168742,penalty,-5.758883
244,[5.1024475],"[-1.066486986968, 1.163003848809]",-717.195662,penalty,-5.744052
245,[5.1378915],"[-1.091214424988, 1.188397299241]",-722.222381,penalty,-5.729422
246,[5.1733354],"[-1.115941863008, 1.213790749673]",-727.248904,penalty,-5.714988
247,[5.2087794],"[-1.140669301028, 1.239184200105]",-732.275233,penalty,-5.700748
248,[5.2442233],"[-1.165396739047, 1.264577650537]",-737.301372,penalty,-5.686698
249,[5.2796673],"[-1.190124177067, 1.289971100969]",-742.327325,penalty,-5.672834
250,[5.3151112],"[-1.214851615087, 1.315364551401]",-747.353094,penalty,-5.659153
251,[5.3505551],"[-1.239579053107, 1.340758001832]",-752.378684,penalty,-5.645653
252,[5.3859991],"[-1.264306491127, 1.366151452264]",-757.404096,penalty,-5.632329
253,[5.4214430],"[-1.289033929147, 1.391544902696]",-762.429335,penalty,-5.619179
254,[5.4568870],"[-1.313761367167, 1.416938353128]",-767.454403,penalty,-5.606200
255,[5.4923309],"[-1.338488805187, 1.442331803560]",-772.479304,penalty,-5.593388
256,[5.5277749],"[-1.363216243207, 1.467725253992]",-777.504039,penalty,-5.580742
257,[5.5632188],"[-1.387943681227, 1.493118704424]",-782.528612,penalty,-5.568258
258,[5.5986628],"[-1.412671119247, 1.518512154856]",-787.553025,penalty,-5.555933
259,[5.6341067],"[-1.437398557267, 1.543905605288]",-792.577282,penalty,-5.543765
260,[5.6695507],"[-1.462125995287, 1.569299055720]",-797.601385,penalty,-5.531751
261,[5.7049946],"[-1.486853433307, 1.594692506152]",-802.625336,penalty,-5.519889
262,[5.7404386],"[-1.511580871327, 1.620085956584]",-807.649138,penalty,-5.508176
263,[5.7758825],"[-1.536308309347, 1.645479407016]",-812.672793,penalty,-5.496609
264,[5.8113265],"[-1.561035747367, 1.670872857448]",-817.696304,penalty,-5.485187
265,[5.8467704],"[-1.585763185386, 1.696266307880]",-822.719674,penalty,-5.473907
266,[5.8822144],"[-1.610490623406, 1.721659758312]",-827.742903,penalty,-5.462766
267,[5.9176583],"[-1.635218061426, 1.747053208744]",-832.765995,penalty,-5.451762
268,[5.9531023],"[-1.659945499446, 1.772446659176]",-837.788953,penalty,-5.440894
269,[5.9885462],"[-1.684672937466, 1.797840109607]",-842.811777,penalty,-5.430159
270,[6.0239902],"[-1.709400375486, 1.823233560039]",-847.834470,penalty,-5.419554
271,[6.0594341],"[-1.734127813506, 1.848627010471]",-852.857034,penalty,-5.409079
272,[6.0948781],"[-1.758855251526, 1.874020460903]",-857.879472,penalty,-5.398730
273,[6.1303220],"[-1.783582689546, 1.899413911335]",-862.901785,penalty,-5.388506
274,[6.1657660],"[-1.808310127566, 1.924807361767]",-867.923975,penalty,-5.378405
275,[6.2012099],"[-1.833037565586, 1.950200812199]",-872.946044,penalty,-5.368425
276,[6.2366539],"[-1.857765003606, 1.975594262631]",-877.967994,penalty,-5.358564
277,[6.2720978],"[-1.882492441626, 2.000987713063]",-882.989826,penalty,-5.348820
278,[6.3075418],"[-1.907219879646, 2.026381163495]",-888.011543,penalty,-5.339192
279,[6.3429857],"[-1.931947317666, 2.051774613927]",-893.033147,penalty,-5.329677
280,[6.3784297],"[-1.956674755686, 2.077168064359]",-898.054638,penalty,-5.320275
281,[6.4138736],"[-1.981402193706, 2.102561514791]",-903.076019,penalty,-5.310983
282,[6.4493176],"[-2.006129631726, 2.127954965223]",-908.097291,penalty,-5.301799
283,[6.4847615],"[-2.030857069745, 2.153348415655]",-913.118456,penalty,-5.292723
284,[6.5202055],"[-2.055584507765, 2.178741866087]",-918.139516,penalty,-5.283752
285,[6.5556494],"[-2.080311945785, 2.204135316519]",-923.160472,penalty,-5.274885
286,[6.5910934],"[-2.105039383805, 2.229528766951]",-928.181325,penalty,-5.266121
287,[6.6265373],"[-2.129766821825, 2.254922217383]",-933.202077,penalty,-5.257458
288,[6.6619813],"[-2.154494259845, 2.280315667814]",-938.222730,penalty,-5.248894
289,[6.6974252],"[-2.179221697865, 2.305709118246]",-943.243285,penalty,-5.240428
290,[6.7328692],"[-2.203949135885, 2.331102568678]",-948.263743,penalty,-5.232058
291,[6.7683131],"[-2.228676573905, 2.356496019110]",-953.284106,penalty,-5.223784
292,[6.8037571],"[-2.253404011925, 2.381889469542]",-958.304375,penalty,-5.215604
293,[6.8392010],"[-2.278131449945, 2.407282919974]",-963.324552,penalty,-5.207516
294,[6.8746450],"[-2.302858887965, 2.432676370406]",-968.344637,penalty,-5.199520
295,[6.9100889],"[-2.327586325985, 2.458069820838]",-973.364632,penalty,-5.191613
296,[6.9455329],"[-2.352313764005, 2.483463271270]",-978.384539,penalty,-5.183796
297,[6.9809768],"[-2.377041202025, 2.508856721702]",-983.404358,penalty,-5.176065
298,[7.0164207],"[-2.401768640045, 2.534250172134]",-988.424091,penalty,-5.168421
299,[7.0518647],"[-2.426496078065, 2.559643622566]",-993.443739,penalty,-5.160862
300,[7.0873086],"[-2.451223516085, 2.585037072998]",-998.463302,penalty,-5.153387
301,[7.1227526],"[-2.475950954104, 2.610430523430]",-1003.482784,penalty,-5.145995
302,[7.1581965],"[-2.500678392124, 2.635823973862]",-1008.502183,penalty,-5.138684
303,[7.1936405],"[-2.525405830144, 2.661217424294]",-1013.521502,penalty,-5.131454
304,[7.2290844],"[-2.550133268164, 2.686610874726]",-1018.540742,penalty,-5.124303
305,[7.2645284],"[-2.574860706184, 2.712004325158]",-1023.559903,penalty,-5.117231
306,[7.2999723],"[-2.599588144204, 2.737397775590]",-1028.578987,penalty,-5.110236
307,[7.3354163],"[-2.624315582224, 2.762791226021]",-1033.597995,penalty,-5.103317
308,[7.3708602],"[-2.649043020244, 2.788184676453]",-1038.616927,penalty,-5.096473
309,[7.4063042],"[-2.673770458264, 2.813578126885]",-1043.635786,penalty,-5.089704
310,[7.4417481],"[-2.698497896284, 2.838971577317]",-1048.654571,penalty,-5.083008
311,[7.4771921],"[-2.723225334304, 2.864365027749]",-1053.673283,penalty,-5.076384
312,[7.5126360],"[-2.747952772324, 2.889758478181]",-1058.691924,penalty,-5.069832
313,[7.5480800],"[-2.772680210344, 2.915151928613]",-1063.710495,penalty,-5.063350
314,[7.5835239],"[-2.797407648364, 2.940545379045]",-1068.728996,penalty,-5.056937
315,[7.6189679],"[-2.822135086384, 2.965938829477]",-1073.747429,penalty,-5.050593
316,[7.6544118],"[-2.846862524404, 2.991332279909]",-1078.765794,penalty,-5.044317
317,[7.6898558],"[-2.871589962424, 3.016725730341]",-1083.784092,penalty,-5.038108
