,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
69,[-0.8353408],"[3.270676691729, -3.270676691729]",0.000000,no penalty,-1.389510
70,[-0.7998969],"[3.245614035088, -3.245614035088]",0.000000,no penalty,-1.868527
71,[-0.7644529],"[3.220551378446, -3.220551378446]",0.000000,no penalty,-2.746492
72,[-0.7290090],"[3.195488721805, -3.195488721805]",0.000000,no penalty,-4.381277
73,[-0.6935650],"[3.170426065163, -3.170426065163]",0.000000,no penalty,-7.649541
74,[-0.6581211],"[3.145363408521, -3.145363408521]",0.000000,no penalty,-13.645617
75,[-0.6226771],"[3.120300751880, -3.120300751880]",0.000000,no penalty,-17.721209
76,[-0.5872332],"[3.095238095238, -3.095238095238]",0.000000,no penalty,-15.955273
77,[-0.5517892],"[3.070175438596, -3.070175438596]",0.000000,no penalty,-14.818125
78,[-0.5163453],"[3.045112781955, -3.045112781955]",0.000000,no penalty,-16.084823
79,[-0.4809013],"[3.020050125313, -3.020050125313]",0.000000,no penalty,-18.989386
80,[-0.4454574],"[2.994987468672, -2.994987468672]",0.000000,no penalty,-21.713535
81,[-0.4100134],"[2.969924812030, -2.969924812030]",0.000000,no penalty,-24.251136
82,[-0.3745695],"[2.944862155388, -2.944862155388]",0.000000,no penalty,-26.846901
83,[-0.3391255],"[2.919799498747, -2.919799498747]",0.000000,no penalty,-24.097222
84,[-0.3036816],"[2.894736842105, -2.894736842105]",0.000000,no penalty,-16.080388
85,[-0.2682376],"[2.869674185464, -2.869674185464]",0.000000,no penalty,-10.237536
86,[-0.2327937],"[2.844611528822, -2.844611528822]",0.000000,no penalty,-7.130104
87,[-0.1973497],"[2.819548872180, -2.819548872180]",0.000000,no penalty,-5.519144
88,[-0.1619058],"[2.794486215539, -2.794486215539]",0.000000,no penalty,-4.720105
89,[-0.1264618],"[2.769423558897, -2.769423558897]",0.000000,no penalty,-4.441272
90,[-0.0910179],"[2.744360902256, -2.744360902256]",0.000000,no penalty,-4.586926
91,[-0.0555739],"[2.719298245614, -2.719298245614]",0.000000,no penalty,-5.185148
92,[-0.0201300],"[2.694235588972, -2.694235588972]",0.000000,no penalty,-6.369562
93,[0.0153140],"[2.669172932331, -2.669172932331]",0.000000,no penalty,-8.216699
94,[0.0507579],"[2.644110275689, -2.644110275689]",0.000000,no penalty,-9.521490
95,[0.0862019],"[2.619047619048, -2.619047619048]",0.000000,no penalty,-7.454217
96,[0.1216458],"[2.593984962406, -2.593984962406]",0.000000,no penalty,-4.328644
97,[0.1570898],"[2.568922305764, -2.568922305764]",0.000000,no penalty,-2.399334
98,[0.1925337],"[2.543859649123, -2.543859649123]",0.000000,no penalty,-1.306879
99,[0.2279777],"[2.518796992481, -2.518796992481]",0.000000,no penalty,-0.674243
100,[0.2634216],"[2.493734335840, -2.493734335840]",0.000000,no penalty,-0.498302
101,[0.2988655],"[2.468671679198, -2.468671679198]",0.000000,no penalty,-0.949355
102,[0.3343095],"[2.443609022556, -2.443609022556]",0.000000,no penalty,-2.015541
103,[0.3697534],"[2.418546365915, -2.418546365915]",0.000000,no penalty,-3.446297
104,[0.4051974],"[2.393483709273, -2.393483709273]",0.000000,no penalty,-5.214711
105,[0.4406413],"[2.368421052632, -2.368421052632]",0.000000,no penalty,-7.560961
106,[0.4760853],"[2.343358395990, -2.343358395990]",0.000000,no penalty,-10.925944
107,[0.5115292],"[2.318295739348, -2.318295739348]",0.000000,no penalty,-16.097222
108,[0.5469732],"[2.293233082707, -2.293233082707]",0.000000,no penalty,-24.641497
109,[0.5824171],"[2.268170426065, -2.268170426065]",0.000000,no penalty,-40.037505
110,[0.6178611],"[2.243107769424, -2.243107769424]",0.000000,no penalty,-70.984700
111,[0.6533050],"[2.218045112782, -2.218045112782]",0.000000,no penalty,-142.131521
112,[0.6887490],"[2.192982456140, -2.192982456140]",0.000000,no penalty,-326.078744
113,[0.7241929],"[2.167919799499, -2.167919799499]",0.000000,no penalty,-711.152591
114,[0.7596369],"[2.142857142857, -2.142857142857]",0.000000,no penalty,-841.478408
115,[0.7950808],"[2.117794486216, -2.117794486216]",0.000000,no penalty,-656.903383
116,[0.8305248],"[2.092731829574, -2.092731829574]",0.000000,no penalty,-578.285307
117,[0.8659687],"[2.067669172932, -2.067669172932]",0.000000,no penalty,-657.668963
118,[0.9014127],"[2.042606516291, -2.042606516291]",0.000000,no penalty,-960.831430
119,[0.9368566],"[2.017543859649, -2.017543859649]",0.000000,no penalty,-1204.281237
120,[0.9723006],"[1.992481203008, -1.992481203008]",0.000000,no penalty,-595.781720
121,[1.0077445],"[1.967418546366, -1.967418546366]",0.000000,no penalty,-229.253177
122,[1.0431885],"[1.942355889724, -1.942355889724]",0.000000,no penalty,-105.470467
123,[1.0786324],"[1.917293233083, -1.917293233083]",0.000000,no penalty,-57.295757
124,[1.1140764],"[1.892230576441, -1.892230576441]",0.000000,no penalty,-34.992760
125,[1.1495203],"[1.867167919799, -1.867167919799]",0.000000,no penalty,-23.190204
126,[1.1849643],"[1.842105263158, -1.842105263158]",0.000000,no penalty,-16.286206
127,[1.2204082],"[1.817042606516, -1.817042606516]",0.000000,no penalty,-11.926806
128,[1.2558522],"[1.791979949875, -1.791979949875]",0.000000,no penalty,-9.005094
129,[1.2912961],"[1.766917293233, -1.766917293233]",0.000000,no penalty,-6.952058
130,[1.3267401],"[1.741854636591, -1.741854636591]",0.000000,no penalty,-5.453389
131,[1.3621840],"[1.716791979950, -1.716791979950]",0.000000,no penalty,-4.324904
132,[1.3976280],"[1.691729323308, -1.691729323308]",0.000000,no penalty,-3.453198
133,[1.4330719],"[1.666666666667, -1.666666666667]",0.000000,no penalty,-2.765454
134,[1.4685159],"[1.641604010025, -1.641604010025]",0.000000,no penalty,-2.213197
135,[1.5039598],"[1.616541353383, -1.616541353383]",0.000000,no penalty,-1.763132
136,[1.5394038],"[1.591478696742, -1.591478696742]",0.000000,no penalty,-1.391753
137,[1.5748477],"[1.566416040100, -1.566416040100]",0.000000,no penalty,-1.082055
138,[1.6102917],"[1.541353383459, -1.541353383459]",0.000000,no penalty,-0.821475
139,[1.6457356],"[1.516290726817, -1.516290726817]",0.000000,no penalty,-0.600544
140,[1.6811796],"[1.491228070175, -1.491228070175]",-5.055354,penalty,-0.412006
141,[1.7166235],"[1.466165413534, -1.466165413534]",-10.229677,penalty,-0.250214
142,[1.7520675],"[1.441102756892, -1.441102756892]",-15.381714,penalty,-0.110708
143,[1.7875114],"[1.416040100251, -1.416040100251]",-20.515029,penalty,0.010075
144,[1.8229554],"[1.390977443609, -1.390977443609]",-25.632504,penalty,0.115018
145,[1.8583993],"[1.365914786967, -1.365914786967]",-30.736491,penalty,0.206475
146,[1.8938433],"[1.340852130326, -1.340852130326]",-35.828933,penalty,0.286385
147,[1.9292872],"[1.315789473684, -1.315789473684]",-40.911443,penalty,0.356363
148,[1.9647311],"[1.290726817043, -1.290726817043]",-45.985372,penalty,0.417761
149,[2.0001751],"[1.265664160401, -1.265664160401]",-51.051860,penalty,0.471718
150,[2.0356190],"[1.240601503759, -1.240601503759]",-56.111876,penalty,0.519203
151,[2.0710630],"[1.215538847118, -1.215538847118]",-61.166244,penalty,0.561040
152,[2.1065069],"[1.190476190476, -1.190476190476]",-66.215674,penalty,0.597938
153,[2.1419509],"[1.165413533835, -1.165413533835]",-71.260774,penalty,0.630506
154,[2.1773948],"[1.140350877193, -1.140350877193]",-76.302071,penalty,0.659273
155,[2.2128388],"[1.115288220551, -1.115288220551]",-81.340025,penalty,0.684695
156,[2.2482827],"[1.090225563910, -1.090225563910]",-86.375032,penalty,0.707171
157,[2.2837267],"[1.065162907268, -1.065162907268]",-91.407441,penalty,0.727049
158,[2.3191706],"[1.040100250627, -1.040100250627]",-96.437557,penalty,0.744633
159,[2.3546146],"[1.015037593985, -1.015037593985]",-101.465646,penalty,0.760191
160,[2.3900585],"[0.989974937343, -0.989974937343]",-106.491943,penalty,0.773957
161,[2.4255025],"[0.964912280702, -0.964912280702]",-111.516655,penalty,0.786137
162,[2.4609464],"[0.939849624060, -0.939849624060]",-116.539964,penalty,0.796915
163,[2.4963904],"[0.914786967419, -0.914786967419]",-121.562031,penalty,0.806450
164,[2.5318343],"[0.889724310777, -0.889724310777]",-126.582997,penalty,0.814885
165,[2.5672783],"[0.864661654135, -0.864661654135]",-131.602989,penalty,0.822345
166,[2.6027222],"[0.839598997494, -0.839598997494]",-136.622117,penalty,0.828943
167,[2.6381662],"[0.814536340852, -0.814536340852]",-141.640481,penalty,0.834775
168,[2.6736101],"[0.789473684211, -0.789473684211]",-146.658167,penalty,0.839930
169,[2.7090541],"[0.764411027569, -0.764411027569]",-151.675253,penalty,0.844485
170,[2.7444980],"[0.739348370927, -0.739348370927]",-156.691808,penalty,0.848508
171,[2.7799420],"[0.714285714286, -0.714285714286]",-161.707893,penalty,0.852061
172,[2.8153859],"[0.689223057644, -0.689223057644]",-166.723560,penalty,0.855198
173,[2.8508299],"[0.664160401003, -0.664160401003]",-171.738860,penalty,0.857966
174,[2.8862738],"[0.639097744361, -0.639097744361]",-176.753833,penalty,0.860408
175,[2.9217178],"[0.614035087719, -0.614035087719]",-181.768518,penalty,0.862561
176,[2.9571617],"[0.588972431078, -0.588972431078]",-186.782947,penalty,0.864460
177,[2.9926057],"[0.563909774436, -0.563909774436]",-191.797151,penalty,0.866132
178,[3.0280496],"[0.538847117794, -0.538847117794]",-196.811156,penalty,0.867606
179,[3.0634936],"[0.513784461153, -0.513784461153]",-201.824985,penalty,0.868904
180,[3.0989375],"[0.488721804511, -0.488721804511]",-206.838659,penalty,0.870046
181,[3.1343815],"[0.463659147870, -0.463659147870]",-211.852196,penalty,0.871051
182,[3.1698254],"[0.438596491228, -0.438596491228]",-216.865611,penalty,0.871936
183,[3.2052694],"[0.413533834586, -0.413533834586]",-221.878920,penalty,0.872713
184,[3.2407133],"[0.388471177945, -0.388471177945]",-226.892135,penalty,0.873397
185,[3.2761573],"[0.363408521303, -0.363408521303]",-231.905267,penalty,0.873997
186,[3.3116012],"[0.338345864662, -0.338345864662]",-236.918326,penalty,0.874525
187,[3.3470452],"[0.313283208020, -0.313283208020]",-241.931320,penalty,0.874988
188,[3.3824891],"[0.288220551378, -0.288220551378]",-246.944258,penalty,0.875395
189,[3.4179331],"[0.263157894737, -0.263157894737]",-251.957147,penalty,0.875752
190,[3.4533770],"[0.238095238095, -0.238095238095]",-256.969991,penalty,0.876065
191,[3.4888210],"[0.213032581454, -0.213032581454]",-261.982797,penalty,0.876339
192,[3.5242649],"[0.187969924812, -0.187969924812]",-266.995569,penalty,0.876580
193,[3.5597089],"[0.162907268170, -0.162907268170]",-272.008311,penalty,0.876791
194,[3.5951528],"[0.137844611529, -0.137844611529]",-277.021027,penalty,0.876976
195,[3.6305967],"[0.112781954887, -0.112781954887]",-282.033721,penalty,0.877138
196,[3.6660407],"[0.087719298246, -0.087719298246]",-287.046394,penalty,0.877279
197,[3.7014846],"[0.062656641604, -0.062656641604]",-292.059049,penalty,0.877403
198,[3.7369286],"[0.037593984962, -0.037593984962]",-297.071689,penalty,0.877512
199,[3.7723725],"[0.012531328321, -0.012531328321]",-302.084315,penalty,0.877607
200,[3.8078165],"[-0.012531328321, 0.012531328321]",-307.096930,penalty,0.877690
201,[3.8432604],"[-0.037593984962, 0.037593984962]",-312.109534,penalty,0.877763
202,[3.8787044],"[-0.062656641604, 0.062656641604]",-317.122129,penalty,0.877826
203,[3.9141483],"[-0.087719298246, 0.087719298246]",-322.134715,penalty,0.877882
204,[3.9495923],"[-0.112781954887, 0.112781954887]",-327.147295,penalty,0.877930
205,[3.9850362],"[-0.137844611529, 0.137844611529]",-332.159869,penalty,0.877973
206,[4.0204802],"[-0.162907268170, 0.162907268170]",-337.172437,penalty,0.878010
207,[4.0559241],"[-0.187969924812, 0.187969924812]",-342.185001,penalty,0.878042
208,[4.0913681],"[-0.213032581454, 0.213032581454]",-347.197560,penalty,0.878070
209,[4.1268120],"[-0.238095238095, 0.238095238095]",-352.210116,penalty,0.878095
210,[4.1622560],"[-0.263157894737, 0.263157894737]",-357.222669,penalty,0.878116
211,[4.1976999],"[-0.288220551378, 0.288220551378]",-362.235219,penalty,0.878135
212,[4.2331439],"[-0.313283208020, 0.313283208020]",-367.247767,penalty,0.878151
213,[4.2685878],"[-0.338345864662, 0.338345864662]",-372.260313,penalty,0.878166
214,[4.3040318],"[-0.363408521303, 0.363408521303]",-377.272856,penalty,0.878178
215,[4.3394757],"[-0.388471177945, 0.388471177945]",-382.285398,penalty,0.878189
216,[4.3749197],"[-0.413533834586, 0.413533834586]",-387.297939,penalty,0.878198
217,[4.4103636],"[-0.438596491228, 0.438596491228]",-392.310479,penalty,0.878207
218,[4.4458076],"[-0.463659147870, 0.463659147870]",-397.323017,penalty,0.878214
219,[4.4812515],"[-0.488721804511, 0.488721804511]",-402.335555,penalty,0.878220
220,[4.5166955],"[-0.513784461153, 0.513784461153]",-407.348092,penalty,0.878225
221,[4.5521394],"[-0.538847117794, 0.538847117794]",-412.360628,penalty,0.878230
222,[4.5875834],"[-0.563909774436, 0.563909774436]",-417.373163,penalty,0.878234
223,[4.6230273],"[-0.588972431078, 0.588972431078]",-422.385698,penalty,0.878238
224,[4.6584713],"[-0.614035087719, 0.614035087719]",-427.398232,penalty,0.878241
225,[4.6939152],"[-0.639097744361, 0.639097744361]",-432.410767,penalty,0.878244
226,[4.7293592],"[-0.664160401003, 0.664160401003]",-437.423300,penalty,0.878246
227,[4.7648031],"[-0.689223057644, 0.689223057644]",-442.435834,penalty,0.878248
228,[4.8002471],"[-0.714285714286, 0.714285714286]",-447.448367,penalty,0.878250
229,[4.8356910],"[-0.739348370927, 0.739348370927]",-452.460900,penalty,0.878251
230,[4.8711350],"[-0.764411027569, 0.764411027569]",-457.473432,penalty,0.878253
231,[4.9065789],"[-0.789473684211, 0.789473684211]",-462.485965,penalty,0.878254
232,[4.9420229],"[-0.814536340852, 0.814536340852]",-467.498497,penalty,0.878255
233,[4.9774668],"[-0.839598997494, 0.839598997494]",-472.511029,penalty,0.878256
234,[5.0129108],"[-0.864661654135, 0.864661654135]",-477.523561,penalty,0.878257
235,[5.0483547],"[-0.889724310777, 0.889724310777]",-482.536093,penalty,0.878257
236,[5.0837987],"[-0.914786967419, 0.914786967419]",-487.548625,penalty,0.878258
237,[5.1192426],"[-0.939849624060, 0.939849624060]",-492.561157,penalty,0.878258
238,[5.1546866],"[-0.964912280702, 0.964912280702]",-497.573689,penalty,0.878259
239,[5.1901305],"[-0.989974937343, 0.989974937343]",-502.586221,penalty,0.878259
240,[5.2255745],"[-1.015037593985, 1.015037593985]",-507.598752,penalty,0.878260
241,[5.2610184],"[-1.040100250627, 1.040100250627]",-512.611284,penalty,0.878260
242,[5.2964623],"[-1.065162907268, 1.065162907268]",-517.623815,penalty,0.878260
243,[5.3319063],"[-1.090225563910, 1.090225563910]",-522.636347,penalty,0.878260
244,[5.3673502],"[-1.115288220551, 1.115288220551]",-527.648879,penalty,0.878260
245,[5.4027942],"[-1.140350877193, 1.140350877193]",-532.661410,penalty,0.878261
246,[5.4382381],"[-1.165413533835, 1.165413533835]",-537.673942,penalty,0.878261
247,[5.4736821],"[-1.190476190476, 1.190476190476]",-542.686473,penalty,0.878261
248,[5.5091260],"[-1.215538847118, 1.215538847118]",-547.699004,penalty,0.878261
249,[5.5445700],"[-1.240601503759, 1.240601503759]",-552.711536,penalty,0.878261
250,[5.5800139],"[-1.265664160401, 1.265664160401]",-557.724067,penalty,0.878261
251,[5.6154579],"[-1.290726817043, 1.290726817043]",-562.736599,penalty,0.878261
252,[5.6509018],"[-1.315789473684, 1.315789473684]",-567.749130,penalty,0.878261
253,[5.6863458],"[-1.340852130326, 1.340852130326]",-572.761661,penalty,0.878261
254,[5.7217897],"[-1.365914786967, 1.365914786967]",-577.774193,penalty,0.878261
255,[5.7572337],"[-1.390977443609, 1.390977443609]",-582.786724,penalty,0.878261
256,[5.7926776],"[-1.416040100251, 1.416040100251]",-587.799255,penalty,0.878261
257,[5.8281216],"[-1.441102756892, 1.441102756892]",-592.811787,penalty,0.878262
258,[5.8635655],"[-1.466165413534, 1.466165413534]",-597.824318,penalty,0.878262
259,[5.8990095],"[-1.491228070175, 1.491228070175]",-602.836850,penalty,0.878262
260,[5.9344534],"[-1.516290726817, 1.516290726817]",-607.849381,penalty,0.878262
261,[5.9698974],"[-1.541353383459, 1.541353383459]",-612.861912,penalty,0.878262
262,[6.0053413],"[-1.566416040100, 1.566416040100]",-617.874444,penalty,0.878262
263,[6.0407853],"[-1.591478696742, 1.591478696742]",-622.886975,penalty,0.878262
264,[6.0762292],"[-1.616541353383, 1.616541353383]",-627.899506,penalty,0.878262
265,[6.1116732],"[-1.641604010025, 1.641604010025]",-632.912038,penalty,0.878262
266,[6.1471171],"[-1.666666666667, 1.666666666667]",-637.924569,penalty,0.878262
267,[6.1825611],"[-1.691729323308, 1.691729323308]",-642.937100,penalty,0.878262
268,[6.2180050],"[-1.716791979950, 1.716791979950]",-647.949632,penalty,0.878262
269,[6.2534490],"[-1.741854636591, 1.741854636591]",-652.962163,penalty,0.878262
270,[6.2888929],"[-1.766917293233, 1.766917293233]",-657.974694,penalty,0.878262
271,[6.3243369],"[-1.791979949875, 1.791979949875]",-662.987226,penalty,0.878262
272,[6.3597808],"[-1.817042606516, 1.817042606516]",-667.999757,penalty,0.878262
273,[6.3952248],"[-1.842105263158, 1.842105263158]",-673.012288,penalty,0.878262
274,[6.4306687],"[-1.867167919799, 1.867167919799]",-678.024820,penalty,0.878262
275,[6.4661127],"[-1.892230576441, 1.892230576441]",-683.037351,penalty,0.878262
276,[6.5015566],"[-1.917293233083, 1.917293233083]",-688.049882,penalty,0.878262
277,[6.5370006],"[-1.942355889724, 1.942355889724]",-693.062414,penalty,0.878262
278,[6.5724445],"[-1.967418546366, 1.967418546366]",-698.074945,penalty,0.878262
279,[6.6078885],"[-1.992481203008, 1.992481203008]",-703.087476,penalty,0.878262
280,[6.6433324],"[-2.017543859649, 2.017543859649]",-708.100008,penalty,0.878262
281,[6.6787764],"[-2.042606516291, 2.042606516291]",-713.112539,penalty,0.878262
282,[6.7142203],"[-2.067669172932, 2.067669172932]",-718.125070,penalty,0.878262
283,[6.7496643],"[-2.092731829574, 2.092731829574]",-723.137602,penalty,0.878262
284,[6.7851082],"[-2.117794486216, 2.117794486216]",-728.150133,penalty,0.878262
285,[6.8205522],"[-2.142857142857, 2.142857142857]",-733.162664,penalty,0.878262
286,[6.8559961],"[-2.167919799499, 2.167919799499]",-738.175196,penalty,0.878262
287,[6.8914401],"[-2.192982456140, 2.192982456140]",-743.187727,penalty,0.878262
288,[6.9268840],"[-2.218045112782, 2.218045112782]",-748.200258,penalty,0.878262
289,[6.9623279],"[-2.243107769424, 2.243107769424]",-753.212790,penalty,0.878262
290,[6.9977719],"[-2.268170426065, 2.268170426065]",-758.225321,penalty,0.878262
291,[7.0332158],"[-2.293233082707, 2.293233082707]",-763.237852,penalty,0.878262
292,[7.0686598],"[-2.318295739348, 2.318295739348]",-768.250384,penalty,0.878262
293,[7.1041037],"[-2.343358395990, 2.343358395990]",-773.262915,penalty,0.878262
294,[7.1395477],"[-2.368421052632, 2.368421052632]",-778.275446,penalty,0.878262
295,[7.1749916],"[-2.393483709273, 2.393483709273]",-783.287978,penalty,0.878262
296,[7.2104356],"[-2.418546365915, 2.418546365915]",-788.300509,penalty,0.878262
297,[7.2458795],"[-2.443609022556, 2.443609022556]",-793.313040,penalty,0.878262
298,[7.2813235],"[-2.468671679198, 2.468671679198]",-798.325571,penalty,0.878262
299,[7.3167674],"[-2.493734335840, 2.493734335840]",-803.338103,penalty,0.878262
300,[7.3522114],"[-2.518796992481, 2.518796992481]",-808.350634,penalty,0.878262
301,[7.3876553],"[-2.543859649123, 2.543859649123]",-813.363165,penalty,0.878262
302,[7.4230993],"[-2.568922305764, 2.568922305764]",-818.375697,penalty,0.878262
303,[7.4585432],"[-2.593984962406, 2.593984962406]",-823.388228,penalty,0.878262
304,[7.4939872],"[-2.619047619048, 2.619047619048]",-828.400759,penalty,0.878262
305,[7.5294311],"[-2.644110275689, 2.644110275689]",-833.413291,penalty,0.878262
306,[7.5648751],"[-2.669172932331, 2.669172932331]",-838.425822,penalty,0.878262
307,[7.6003190],"[-2.694235588972, 2.694235588972]",-843.438353,penalty,0.878262
308,[7.6357630],"[-2.719298245614, 2.719298245614]",-848.450885,penalty,0.878262
309,[7.6712069],"[-2.744360902256, 2.744360902256]",-853.463416,penalty,0.878262
310,[7.7066509],"[-2.769423558897, 2.769423558897]",-858.475947,penalty,0.878262
311,[7.7420948],"[-2.794486215539, 2.794486215539]",-863.488479,penalty,0.878262
312,[7.7775388],"[-2.819548872180, 2.819548872180]",-868.501010,penalty,0.878262
313,[7.8129827],"[-2.844611528822, 2.844611528822]",-873.513541,penalty,0.878262
314,[7.8484267],"[-2.869674185464, 2.869674185464]",-878.526073,penalty,0.878262
315,[7.8838706],"[-2.894736842105, 2.894736842105]",-883.538604,penalty,0.878262
316,[7.9193146],"[-2.919799498747, 2.919799498747]",-888.551135,penalty,0.878262
317,[7.9547585],"[-2.944862155388, 2.944862155388]",-893.563667,penalty,0.878262
318,[7.9902025],"[-2.969924812030, 2.969924812030]",-898.576198,penalty,0.878262
319,[8.0256464],"[-2.994987468672, 2.994987468672]",-903.588729,penalty,0.878262
320,[8.0610904],"[-3.020050125313, 3.020050125313]",-908.601261,penalty,0.878262
321,[8.0965343],"[-3.045112781955, 3.045112781955]",-913.613792,penalty,0.878262
322,[8.1319783],"[-3.070175438596, 3.070175438596]",-918.626323,penalty,0.878262
323,[8.1674222],"[-3.095238095238, 3.095238095238]",-923.638855,penalty,0.878262
