,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
92,[-0.2842443],"[2.692072083924, -2.696814472866]",-27.022030,penalty,-15.776226
93,[-0.2488004],"[2.667345663924, -2.671420031153]",-21.937194,penalty,-15.848975
94,[-0.2133564],"[2.642619243925, -2.646025589440]",-16.861172,penalty,-15.912912
95,[-0.1779125],"[2.617892823926, -2.620631147728]",-11.794335,penalty,-15.967662
96,[-0.1424685],"[2.593166403927, -2.595236706015]",-6.737011,penalty,-16.012900
97,[-0.1070246],"[2.568439983928, -2.569842264303]",-1.689475,penalty,-16.048350
98,[-0.0715807],"[2.543713563928, -2.544447822590]",0.000000,no penalty,-16.073794
99,[-0.0361367],"[2.518987143929, -2.519053380878]",0.000000,no penalty,-16.089074
100,[-0.0006928],"[2.494260723930, -2.493658939165]",0.000000,no penalty,-16.094092
101,[0.0347512],"[2.469534303931, -2.468264497452]",0.000000,no penalty,-16.088816
102,[0.0701951],"[2.444807883932, -2.442870055740]",0.000000,no penalty,-16.073279
103,[0.1056391],"[2.420081463932, -2.417475614027]",-3.411220,penalty,-16.047574
104,[0.1410830],"[2.395355043933, -2.392081172315]",-8.459020,penalty,-16.011861
105,[0.1765270],"[2.370628623934, -2.366686730602]",-13.516610,penalty,-15.966357
106,[0.2119709],"[2.345902203935, -2.341292288889]",-18.583718,penalty,-15.911335
107,[0.2474149],"[2.321175783936, -2.315897847177]",-23.660016,penalty,-15.847123
108,[0.2828588],"[2.296449363937, -2.290503405464]",-28.745133,penalty,-15.774093
109,[0.3183028],"[2.271722943937, -2.265108963752]",-33.838652,penalty,-15.692659
110,[0.3537467],"[2.246996523938, -2.239714522039]",-38.940124,penalty,-15.603274
111,[0.3891907],"[2.222270103939, -2.214320080327]",-44.049068,penalty,-15.506416
112,[0.4246346],"[2.197543683940, -2.188925638614]",-49.164980,penalty,-15.402590
113,[0.4600786],"[2.172817263941, -2.163531196901]",-54.287340,penalty,-15.292317
114,[0.4955225],"[2.148090843941, -2.138136755189]",-59.415614,penalty,-15.176128
115,[0.5309665],"[2.123364423942, -2.112742313476]",-64.549266,penalty,-15.054563
116,[0.5664104],"[2.098638003943, -2.087347871764]",-69.687757,penalty,-14.928158
117,[0.6018544],"[2.073911583944, -2.061953430051]",-74.830555,penalty,-14.797446
118,[0.6372983],"[2.049185163945, -2.036558988339]",-79.977136,penalty,-14.662951
119,[0.6727423],"[2.024458743945, -2.011164546626]",-85.126990,penalty,-14.525184
120,[0.7081862],"[1.999732323946, -1.985770104913]",-90.279622,penalty,-14.384637
121,[0.7436302],"[1.975005903947, -1.960375663201]",-95.434560,penalty,-14.241785
122,[0.7790741],"[1.950279483948, -1.934981221488]",-100.591351,penalty,-14.097081
123,[0.8145181],"[1.925553063949, -1.909586779776]",-105.749567,penalty,-13.950951
124,[0.8499620],"[1.900826643949, -1.884192338063]",-110.908803,penalty,-13.803801
125,[0.8854060],"[1.876100223950, -1.858797896351]",-116.068683,penalty,-13.656007
126,[0.9208499],"[1.851373803951, -1.833403454638]",-121.228855,penalty,-13.507922
127,[0.9562939],"[1.826647383952, -1.808009012925]",-126.388994,penalty,-13.359869
128,[0.9917378],"[1.801920963953, -1.782614571213]",-131.548801,penalty,-13.212148
129,[1.0271818],"[1.777194543953, -1.757220129500]",-136.708004,penalty,-13.065031
130,[1.0626257],"[1.752468123954, -1.731825687788]",-141.866354,penalty,-12.918767
131,[1.0980697],"[1.727741703955, -1.706431246075]",-147.023628,penalty,-12.773579
132,[1.1335136],"[1.703015283956, -1.681036804363]",-152.179626,penalty,-12.629667
133,[1.1689576],"[1.678288863957, -1.655642362650]",-157.334169,penalty,-12.487210
134,[1.2044015],"[1.653562443957, -1.630247920937]",-162.487100,penalty,-12.346366
135,[1.2398455],"[1.628836023958, -1.604853479225]",-167.638281,penalty,-12.207271
136,[1.2752894],"[1.604109603959, -1.579459037512]",-172.787592,penalty,-12.070046
137,[1.3107334],"[1.579383183960, -1.554064595800]",-177.934931,penalty,-11.934794
138,[1.3461773],"[1.554656763961, -1.528670154087]",-183.080211,penalty,-11.801599
139,[1.3816213],"[1.529930343961, -1.503275712375]",-188.223361,penalty,-11.670536
140,[1.4170652],"[1.505203923962, -1.477881270662]",-193.364321,penalty,-11.541662
141,[1.4525092],"[1.480477503963, -1.452486828949]",-198.503046,penalty,-11.415023
142,[1.4879531],"[1.455751083964, -1.427092387237]",-203.639500,penalty,-11.290656
143,[1.5233971],"[1.431024663965, -1.401697945524]",-208.773657,penalty,-11.168585
144,[1.5588410],"[1.406298243965, -1.376303503812]",-213.905502,penalty,-11.048826
145,[1.5942849],"[1.381571823966, -1.350909062099]",-219.035026,penalty,-10.931388
146,[1.6297289],"[1.356845403967, -1.325514620387]",-224.162230,penalty,-10.816271
147,[1.6651728],"[1.332118983968, -1.300120178674]",-229.287117,penalty,-10.703469
148,[1.7006168],"[1.307392563969, -1.274725736961]",-234.409701,penalty,-10.592971
149,[1.7360607],"[1.282666143970, -1.249331295249]",-239.529998,penalty,-10.484760
150,[1.7715047],"[1.257939723970, -1.223936853536]",-244.648028,penalty,-10.378816
151,[1.8069486],"[1.233213303971, -1.198542411824]",-249.763817,penalty,-10.275114
152,[1.8423926],"[1.208486883972, -1.173147970111]",-254.877393,penalty,-10.173624
153,[1.8778365],"[1.183760463973, -1.147753528399]",-259.988786,penalty,-10.074317
154,[1.9132805],"[1.159034043974, -1.122359086686]",-265.098030,penalty,-9.977160
155,[1.9487244],"[1.134307623974, -1.096964644973]",-270.205160,penalty,-9.882115
156,[1.9841684],"[1.109581203975, -1.071570203261]",-275.310214,penalty,-9.789148
157,[2.0196123],"[1.084854783976, -1.046175761548]",-280.413230,penalty,-9.698218
158,[2.0550563],"[1.060128363977, -1.020781319836]",-285.514246,penalty,-9.609288
159,[2.0905002],"[1.035401943978, -0.995386878123]",-290.613305,penalty,-9.522316
160,[2.1259442],"[1.010675523978, -0.969992436411]",-295.710445,penalty,-9.437261
161,[2.1613881],"[0.985949103979, -0.944597994698]",-300.805709,penalty,-9.354083
162,[2.1968321],"[0.961222683980, -0.919203552985]",-305.899138,penalty,-9.272740
163,[2.2322760],"[0.936496263981, -0.893809111273]",-310.990774,penalty,-9.193191
164,[2.2677200],"[0.911769843982, -0.868414669560]",-316.080656,penalty,-9.115395
165,[2.3031639],"[0.887043423982, -0.843020227848]",-321.168828,penalty,-9.039309
166,[2.3386079],"[0.862317003983, -0.817625786135]",-326.255329,penalty,-8.964895
167,[2.3740518],"[0.837590583984, -0.792231344423]",-331.340200,penalty,-8.892110
168,[2.4094958],"[0.812864163985, -0.766836902710]",-336.423480,penalty,-8.820916
169,[2.4449397],"[0.788137743986, -0.741442460997]",-341.505209,penalty,-8.751273
170,[2.4803837],"[0.763411323986, -0.716048019285]",-346.585426,penalty,-8.683142
171,[2.5158276],"[0.738684903987, -0.690653577572]",-351.664169,penalty,-8.616486
172,[2.5512716],"[0.713958483988, -0.665259135860]",-356.741474,penalty,-8.551266
173,[2.5867155],"[0.689232063989, -0.639864694147]",-361.817379,penalty,-8.487447
174,[2.6221595],"[0.664505643990, -0.614470252435]",-366.891920,penalty,-8.424993
175,[2.6576034],"[0.639779223990, -0.589075810722]",-371.965131,penalty,-8.363868
176,[2.6930474],"[0.615052803991, -0.563681369009]",-377.037047,penalty,-8.304039
177,[2.7284913],"[0.590326383992, -0.538286927297]",-382.107700,penalty,-8.245471
178,[2.7639353],"[0.565599963993, -0.512892485584]",-387.177125,penalty,-8.188132
179,[2.7993792],"[0.540873543994, -0.487498043872]",-392.245353,penalty,-8.131991
180,[2.8348232],"[0.516147123994, -0.462103602159]",-397.312415,penalty,-8.077015
181,[2.8702671],"[0.491420703995, -0.436709160447]",-402.378340,penalty,-8.023176
182,[2.9057111],"[0.466694283996, -0.411314718734]",-407.443160,penalty,-7.970442
183,[2.9411550],"[0.441967863997, -0.385920277021]",-412.506902,penalty,-7.918786
184,[2.9765990],"[0.417241443998, -0.360525835309]",-417.569594,penalty,-7.868180
185,[3.0120429],"[0.392515023998, -0.335131393596]",-422.631264,penalty,-7.818596
186,[3.0474869],"[0.367788603999, -0.309736951884]",-427.691939,penalty,-7.770008
187,[3.0829308],"[0.343062184000, -0.284342510171]",-432.751642,penalty,-7.722391
188,[3.1183748],"[0.318335764001, -0.258948068458]",-437.810401,penalty,-7.675718
189,[3.1538187],"[0.293609344002, -0.233553626746]",-442.868239,penalty,-7.629967
190,[3.1892627],"[0.268882924003, -0.208159185033]",-447.925179,penalty,-7.585113
191,[3.2247066],"[0.244156504003, -0.182764743321]",-452.981245,penalty,-7.541133
192,[3.2601505],"[0.219430084004, -0.157370301608]",-458.036459,penalty,-7.498005
193,[3.2955945],"[0.194703664005, -0.131975859896]",-463.090842,penalty,-7.455708
194,[3.3310384],"[0.169977244006, -0.106581418183]",-468.144416,penalty,-7.414220
195,[3.3664824],"[0.145250824007, -0.081186976470]",-473.197201,penalty,-7.373522
196,[3.4019263],"[0.120524404007, -0.055792534758]",-478.249216,penalty,-7.333592
197,[3.4373703],"[0.095797984008, -0.030398093045]",-483.300482,penalty,-7.294413
198,[3.4728142],"[0.071071564009, -0.005003651333]",-488.351016,penalty,-7.255965
199,[3.5082582],"[0.046345144010, 0.020390790380]",-493.400837,penalty,-7.218230
200,[3.5437021],"[0.021618724011, 0.045785232092]",-498.449962,penalty,-7.181191
201,[3.5791461],"[-0.003107695989, 0.071179673805]",-503.498409,penalty,-7.144831
202,[3.6145900],"[-0.027834115988, 0.096574115518]",-508.546194,penalty,-7.109132
203,[3.6500340],"[-0.052560535987, 0.121968557230]",-513.593333,penalty,-7.074079
204,[3.6854779],"[-0.077286955986, 0.147362998943]",-518.639842,penalty,-7.039656
205,[3.7209219],"[-0.102013375985, 0.172757440655]",-523.685735,penalty,-7.005849
206,[3.7563658],"[-0.126739795985, 0.198151882368]",-528.731029,penalty,-6.972641
207,[3.7918098],"[-0.151466215984, 0.223546324080]",-533.775736,penalty,-6.940020
208,[3.8272537],"[-0.176192635983, 0.248940765793]",-538.819872,penalty,-6.907971
209,[3.8626977],"[-0.200919055982, 0.274335207506]",-543.863449,penalty,-6.876480
210,[3.8981416],"[-0.225645475981, 0.299729649218]",-548.906481,penalty,-6.845534
211,[3.9335856],"[-0.250371895981, 0.325124090931]",-553.948979,penalty,-6.815122
212,[3.9690295],"[-0.275098315980, 0.350518532643]",-558.990958,penalty,-6.785229
213,[4.0044735],"[-0.299824735979, 0.375912974356]",-564.032428,penalty,-6.755845
214,[4.0399174],"[-0.324551155978, 0.401307416068]",-569.073402,penalty,-6.726958
215,[4.0753614],"[-0.349277575977, 0.426701857781]",-574.113890,penalty,-6.698556
216,[4.1108053],"[-0.374003995977, 0.452096299494]",-579.153904,penalty,-6.670628
217,[4.1462493],"[-0.398730415976, 0.477490741206]",-584.193455,penalty,-6.643164
218,[4.1816932],"[-0.423456835975, 0.502885182919]",-589.232552,penalty,-6.616152
219,[4.2171372],"[-0.448183255974, 0.528279624631]",-594.271206,penalty,-6.589584
220,[4.2525811],"[-0.472909675973, 0.553674066344]",-599.309427,penalty,-6.563449
221,[4.2880251],"[-0.497636095973, 0.579068508056]",-604.347225,penalty,-6.537738
222,[4.3234690],"[-0.522362515972, 0.604462949769]",-609.384608,penalty,-6.512441
223,[4.3589130],"[-0.547088935971, 0.629857391482]",-614.421586,penalty,-6.487550
224,[4.3943569],"[-0.571815355970, 0.655251833194]",-619.458167,penalty,-6.463054
225,[4.4298009],"[-0.596541775969, 0.680646274907]",-624.494360,penalty,-6.438947
226,[4.4652448],"[-0.621268195969, 0.706040716619]",-629.530174,penalty,-6.415220
227,[4.5006888],"[-0.645994615968, 0.731435158332]",-634.565616,penalty,-6.391864
228,[4.5361327],"[-0.670721035967, 0.756829600044]",-639.600695,penalty,-6.368871
229,[4.5715767],"[-0.695447455966, 0.782224041757]",-644.635417,penalty,-6.346235
230,[4.6070206],"[-0.720173875965, 0.807618483470]",-649.669791,penalty,-6.323947
231,[4.6424646],"[-0.744900295964, 0.833012925182]",-654.703824,penalty,-6.302001
232,[4.6779085],"[-0.769626715964, 0.858407366895]",-659.737522,penalty,-6.280389
233,[4.7133525],"[-0.794353135963, 0.883801808607]",-664.770893,penalty,-6.259104
234,[4.7487964],"[-0.819079555962, 0.909196250320]",-669.803943,penalty,-6.238140
235,[4.7842404],"[-0.843805975961, 0.934590692032]",-674.836680,penalty,-6.217490
236,[4.8196843],"[-0.868532395960, 0.959985133745]",-679.869108,penalty,-6.197147
237,[4.8551283],"[-0.893258815960, 0.985379575458]",-684.901235,penalty,-6.177107
238,[4.8905722],"[-0.917985235959, 1.010774017170]",-689.933066,penalty,-6.157362
239,[4.9260161],"[-0.942711655958, 1.036168458883]",-694.964608,penalty,-6.137906
240,[4.9614601],"[-0.967438075957, 1.061562900595]",-699.995865,penalty,-6.118735
241,[4.9969040],"[-0.992164495956, 1.086957342308]",-705.026844,penalty,-6.099842
242,[5.0323480],"[-1.016890915956, 1.112351784020]",-710.057550,penalty,-6.081222
243,[5.0677919],"[-1.041617335955, 1.137746225733]",-715.087989,penalty,-6.062870
244,[5.1032359],"[-1.066343755954, 1.163140667446]",-720.118165,penalty,-6.044780
245,[5.1386798],"[-1.091070175953, 1.188535109158]",-725.148083,penalty,-6.026948
246,[5.1741238],"[-1.115796595952, 1.213929550871]",-730.177749,penalty,-6.009368
247,[5.2095677],"[-1.140523015952, 1.239323992583]",-735.207168,penalty,-5.992036
248,[5.2450117],"[-1.165249435951, 1.264718434296]",-740.236343,penalty,-5.974947
249,[5.2804556],"[-1.189975855950, 1.290112876008]",-745.265279,penalty,-5.958097
250,[5.3158996],"[-1.214702275949, 1.315507317721]",-750.293982,penalty,-5.941480
251,[5.3513435],"[-1.239428695948, 1.340901759434]",-755.322454,penalty,-5.925094
252,[5.3867875],"[-1.264155115948, 1.366296201146]",-760.350701,penalty,-5.908933
253,[5.4222314],"[-1.288881535947, 1.391690642859]",-765.378727,penalty,-5.892993
254,[5.4576754],"[-1.313607955946, 1.417085084571]",-770.406535,penalty,-5.877271
255,[5.4931193],"[-1.338334375945, 1.442479526284]",-775.434130,penalty,-5.861762
256,[5.5285633],"[-1.363060795944, 1.467873967996]",-780.461516,penalty,-5.846463
257,[5.5640072],"[-1.387787215944, 1.493268409709]",-785.488695,penalty,-5.831370
258,[5.5994512],"[-1.412513635943, 1.518662851422]",-790.515673,penalty,-5.816479
259,[5.6348951],"[-1.437240055942, 1.544057293134]",-795.542452,penalty,-5.801786
260,[5.6703391],"[-1.461966475941, 1.569451734847]",-800.569035,penalty,-5.787288
261,[5.7057830],"[-1.486692895940, 1.594846176559]",-805.595427,penalty,-5.772982
262,[5.7412270],"[-1.511419315940, 1.620240618272]",-810.621631,penalty,-5.758865
263,[5.7766709],"[-1.536145735939, 1.645635059985]",-815.647650,penalty,-5.744932
264,[5.8121149],"[-1.560872155938, 1.671029501697]",-820.673487,penalty,-5.731182
265,[5.8475588],"[-1.585598575937, 1.696423943410]",-825.699145,penalty,-5.717610
266,[5.8830028],"[-1.610324995936, 1.721818385122]",-830.724627,penalty,-5.704213
267,[5.9184467],"[-1.635051415936, 1.747212826835]",-835.749937,penalty,-5.690990
268,[5.9538907],"[-1.659777835935, 1.772607268547]",-840.775077,penalty,-5.677936
269,[5.9893346],"[-1.684504255934, 1.798001710260]",-845.800050,penalty,-5.665050
270,[6.0247786],"[-1.709230675933, 1.823396151973]",-850.824858,penalty,-5.652327
271,[6.0602225],"[-1.733957095932, 1.848790593685]",-855.849506,penalty,-5.639766
272,[6.0956665],"[-1.758683515931, 1.874185035398]",-860.873994,penalty,-5.627364
273,[6.1311104],"[-1.783409935931, 1.899579477110]",-865.898326,penalty,-5.615117
274,[6.1665544],"[-1.808136355930, 1.924973918823]",-870.922505,penalty,-5.603025
275,[6.2019983],"[-1.832862775929, 1.950368360535]",-875.946533,penalty,-5.591083
276,[6.2374423],"[-1.857589195928, 1.975762802248]",-880.970412,penalty,-5.579291
277,[6.2728862],"[-1.882315615927, 2.001157243961]",-885.994144,penalty,-5.567644
278,[6.3083302],"[-1.907042035927, 2.026551685673]",-891.017733,penalty,-5.556142
279,[6.3437741],"[-1.931768455926, 2.051946127386]",-896.041180,penalty,-5.544781
280,[6.3792181],"[-1.956494875925, 2.077340569098]",-901.064487,penalty,-5.533560
281,[6.4146620],"[-1.981221295924, 2.102735010811]",-906.087658,penalty,-5.522475
282,[6.4501060],"[-2.005947715923, 2.128129452523]",-911.110693,penalty,-5.511526
283,[6.4855499],"[-2.030674135923, 2.153523894236]",-916.133596,penalty,-5.500710
284,[6.5209939],"[-2.055400555922, 2.178918335949]",-921.156367,penalty,-5.490025
285,[6.5564378],"[-2.080126975921, 2.204312777661]",-926.179010,penalty,-5.479468
286,[6.5918817],"[-2.104853395920, 2.229707219374]",-931.201525,penalty,-5.469039
287,[6.6273257],"[-2.129579815919, 2.255101661086]",-936.223916,penalty,-5.458734
288,[6.6627696],"[-2.154306235919, 2.280496102799]",-941.246184,penalty,-5.448553
289,[6.6982136],"[-2.179032655918, 2.305890544511]",-946.268330,penalty,-5.438492
290,[6.7336575],"[-2.203759075917, 2.331284986224]",-951.290358,penalty,-5.428551
291,[6.7691015],"[-2.228485495916, 2.356679427937]",-956.312267,penalty,-5.418728
292,[6.8045454],"[-2.253211915915, 2.382073869649]",-961.334061,penalty,-5.409020
293,[6.8399894],"[-2.277938335915, 2.407468311362]",-966.355741,penalty,-5.399426
294,[6.8754333],"[-2.302664755914, 2.432862753074]",-971.377308,penalty,-5.389945
295,[6.9108773],"[-2.327391175913, 2.458257194787]",-976.398765,penalty,-5.380575
296,[6.9463212],"[-2.352117595912, 2.483651636499]",-981.420112,penalty,-5.371313
297,[6.9817652],"[-2.376844015911, 2.509046078212]",-986.441352,penalty,-5.362160
298,[7.0172091],"[-2.401570435911, 2.534440519925]",-991.462486,penalty,-5.353112
299,[7.0526531],"[-2.426296855910, 2.559834961637]",-996.483516,penalty,-5.344168
300,[7.0880970],"[-2.451023275909, 2.585229403350]",-1001.504443,penalty,-5.335328
301,[7.1235410],"[-2.475749695908, 2.610623845062]",-1006.525268,penalty,-5.326589
302,[7.1589849],"[-2.500476115907, 2.636018286775]",-1011.545993,penalty,-5.317950
303,[7.1944289],"[-2.525202535907, 2.661412728487]",-1016.566620,penalty,-5.309409
304,[7.2298728],"[-2.549928955906, 2.686807170200]",-1021.587149,penalty,-5.300966
305,[7.2653168],"[-2.574655375905, 2.712201611913]",-1026.607582,penalty,-5.292619
306,[7.3007607],"[-2.599381795904, 2.737596053625]",-1031.627922,penalty,-5.284366
307,[7.3362047],"[-2.624108215903, 2.762990495338]",-1036.648167,penalty,-5.276206
308,[7.3716486],"[-2.648834635903, 2.788384937050]",-1041.668322,penalty,-5.268138
309,[7.4070926],"[-2.673561055902, 2.813779378763]",-1046.688385,penalty,-5.260161
310,[7.4425365],"[-2.698287475901, 2.839173820475]",-1051.708359,penalty,-5.252273
311,[7.4779805],"[-2.723013895900, 2.864568262188]",-1056.728245,penalty,-5.244473
312,[7.5134244],"[-2.747740315899, 2.889962703901]",-1061.748044,penalty,-5.236760
313,[7.5488684],"[-2.772466735898, 2.915357145613]",-1066.767757,penalty,-5.229133
314,[7.5843123],"[-2.797193155898, 2.940751587326]",-1071.787386,penalty,-5.221591
315,[7.6197563],"[-2.821919575897, 2.966146029038]",-1076.806931,penalty,-5.214132
316,[7.6552002],"[-2.846645995896, 2.991540470751]",-1081.826394,penalty,-5.206755
317,[7.6906442],"[-2.871372415895, 3.016934912463]",-1086.845776,penalty,-5.199460
