,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
22,[-11.0287752],"[-4.448621553885, 4.448621553885]",-829.664552,penalty,-0.027292
23,[-10.9933312],"[-4.423558897243, 4.423558897243]",-824.651756,penalty,-0.027556
24,[-10.9578873],"[-4.398496240602, 4.398496240601]",-819.638950,penalty,-0.027831
25,[-10.9224433],"[-4.373433583960, 4.373433583960]",-814.626134,penalty,-0.028116
26,[-10.8869994],"[-4.348370927318, 4.348370927318]",-809.613307,penalty,-0.028412
27,[-10.8515554],"[-4.323308270677, 4.323308270677]",-804.600469,penalty,-0.028718
28,[-10.8161115],"[-4.298245614035, 4.298245614035]",-799.587620,penalty,-0.029036
29,[-10.7806675],"[-4.273182957393, 4.273182957393]",-794.574758,penalty,-0.029366
30,[-10.7452236],"[-4.248120300752, 4.248120300752]",-789.561885,penalty,-0.029708
31,[-10.7097796],"[-4.223057644110, 4.223057644110]",-784.548999,penalty,-0.030063
32,[-10.6743357],"[-4.197994987469, 4.197994987469]",-779.536099,penalty,-0.030431
33,[-10.6388917],"[-4.172932330827, 4.172932330827]",-774.523186,penalty,-0.030813
34,[-10.6034478],"[-4.147869674185, 4.147869674185]",-769.510259,penalty,-0.031209
35,[-10.5680038],"[-4.122807017544, 4.122807017544]",-764.497317,penalty,-0.031620
36,[-10.5325599],"[-4.097744360902, 4.097744360902]",-759.484360,penalty,-0.032046
37,[-10.4971159],"[-4.072681704261, 4.072681704261]",-754.471387,penalty,-0.032487
38,[-10.4616720],"[-4.047619047619, 4.047619047619]",-749.458398,penalty,-0.032945
39,[-10.4262280],"[-4.022556390977, 4.022556390977]",-744.445392,penalty,-0.033420
40,[-10.3907841],"[-3.997493734336, 3.997493734336]",-739.432368,penalty,-0.033912
41,[-10.3553401],"[-3.972431077694, 3.972431077694]",-734.419326,penalty,-0.034422
42,[-10.3198962],"[-3.947368421053, 3.947368421053]",-729.406266,penalty,-0.034952
43,[-10.2844522],"[-3.922305764411, 3.922305764411]",-724.393186,penalty,-0.035500
44,[-10.2490083],"[-3.897243107769, 3.897243107769]",-719.380086,penalty,-0.036069
45,[-10.2135643],"[-3.872180451128, 3.872180451128]",-714.366965,penalty,-0.036659
46,[-10.1781204],"[-3.847117794486, 3.847117794486]",-709.353822,penalty,-0.037270
47,[-10.1426764],"[-3.822055137845, 3.822055137845]",-704.340657,penalty,-0.037903
48,[-10.1072325],"[-3.796992481203, 3.796992481203]",-699.327469,penalty,-0.038560
49,[-10.0717885],"[-3.771929824561, 3.771929824561]",-694.314257,penalty,-0.039241
50,[-10.0363446],"[-3.746867167920, 3.746867167920]",-689.301020,penalty,-0.039947
51,[-10.0009006],"[-3.721804511278, 3.721804511278]",-684.287757,penalty,-0.040678
52,[-9.9654567],"[-3.696741854637, 3.696741854637]",-679.274468,penalty,-0.041436
53,[-9.9300127],"[-3.671679197995, 3.671679197995]",-674.261151,penalty,-0.042222
54,[-9.8945688],"[-3.646616541353, 3.646616541353]",-669.247805,penalty,-0.043036
55,[-9.8591248],"[-3.621553884712, 3.621553884712]",-664.234430,penalty,-0.043880
56,[-9.8236809],"[-3.596491228070, 3.596491228070]",-659.221025,penalty,-0.044754
57,[-9.7882369],"[-3.571428571429, 3.571428571429]",-654.207587,penalty,-0.045660
58,[-9.7527930],"[-3.546365914787, 3.546365914787]",-649.194117,penalty,-0.046599
59,[-9.7173490],"[-3.521303258145, 3.521303258145]",-644.180613,penalty,-0.047572
60,[-9.6819051],"[-3.496240601504, 3.496240601504]",-639.167073,penalty,-0.048580
61,[-9.6464611],"[-3.471177944862, 3.471177944862]",-634.153497,penalty,-0.049625
62,[-9.6110172],"[-3.446115288221, 3.446115288221]",-629.139884,penalty,-0.050707
63,[-9.5755733],"[-3.421052631579, 3.421052631579]",-624.126231,penalty,-0.051828
64,[-9.5401293],"[-3.395989974937, 3.395989974937]",-619.112538,penalty,-0.052990
65,[-9.5046854],"[-3.370927318296, 3.370927318296]",-614.098803,penalty,-0.054194
66,[-9.4692414],"[-3.345864661654, 3.345864661654]",-609.085025,penalty,-0.055440
67,[-9.4337975],"[-3.320802005013, 3.320802005013]",-604.071202,penalty,-0.056732
68,[-9.3983535],"[-3.295739348371, 3.295739348371]",-599.057333,penalty,-0.058070
69,[-9.3629096],"[-3.270676691729, 3.270676691729]",-594.043416,penalty,-0.059456
70,[-9.3274656],"[-3.245614035088, 3.245614035088]",-589.029449,penalty,-0.060891
71,[-9.2920217],"[-3.220551378446, 3.220551378446]",-584.015431,penalty,-0.062378
72,[-9.2565777],"[-3.195488721805, 3.195488721805]",-579.001359,penalty,-0.063918
73,[-9.2211338],"[-3.170426065163, 3.170426065163]",-573.987232,penalty,-0.065514
74,[-9.1856898],"[-3.145363408521, 3.145363408521]",-568.973049,penalty,-0.067166
75,[-9.1502459],"[-3.120300751880, 3.120300751880]",-563.958806,penalty,-0.068877
76,[-9.1148019],"[-3.095238095238, 3.095238095238]",-558.944503,penalty,-0.070650
77,[-9.0793580],"[-3.070175438596, 3.070175438596]",-553.930136,penalty,-0.072485
78,[-9.0439140],"[-3.045112781955, 3.045112781955]",-548.915704,penalty,-0.074386
79,[-9.0084701],"[-3.020050125313, 3.020050125313]",-543.901204,penalty,-0.076354
80,[-8.9730261],"[-2.994987468672, 2.994987468672]",-538.886634,penalty,-0.078393
81,[-8.9375822],"[-2.969924812030, 2.969924812030]",-533.871992,penalty,-0.080504
82,[-8.9021382],"[-2.944862155388, 2.944862155388]",-528.857274,penalty,-0.082690
83,[-8.8666943],"[-2.919799498747, 2.919799498747]",-523.842479,penalty,-0.084953
84,[-8.8312503],"[-2.894736842105, 2.894736842105]",-518.827604,penalty,-0.087297
85,[-8.7958064],"[-2.869674185464, 2.869674185464]",-513.812646,penalty,-0.089724
86,[-8.7603624],"[-2.844611528822, 2.844611528822]",-508.797601,penalty,-0.092237
87,[-8.7249185],"[-2.819548872180, 2.819548872180]",-503.782468,penalty,-0.094840
88,[-8.6894745],"[-2.794486215539, 2.794486215539]",-498.767242,penalty,-0.097534
89,[-8.6540306],"[-2.769423558897, 2.769423558897]",-493.751921,penalty,-0.100323
90,[-8.6185866],"[-2.744360902256, 2.744360902256]",-488.736502,penalty,-0.103212
91,[-8.5831427],"[-2.719298245614, 2.719298245614]",-483.720980,penalty,-0.106202
92,[-8.5476987],"[-2.694235588972, 2.694235588972]",-478.705352,penalty,-0.109298
93,[-8.5122548],"[-2.669172932331, 2.669172932331]",-473.689615,penalty,-0.112504
94,[-8.4768108],"[-2.644110275689, 2.644110275689]",-468.673765,penalty,-0.115823
95,[-8.4413669],"[-2.619047619048, 2.619047619048]",-463.657798,penalty,-0.119259
96,[-8.4059229],"[-2.593984962406, 2.593984962406]",-458.641709,penalty,-0.122817
97,[-8.3704790],"[-2.568922305764, 2.568922305764]",-453.625494,penalty,-0.126500
98,[-8.3350350],"[-2.543859649123, 2.543859649123]",-448.609150,penalty,-0.130313
99,[-8.2995911],"[-2.518796992481, 2.518796992481]",-443.592670,penalty,-0.134261
100,[-8.2641471],"[-2.493734335840, 2.493734335840]",-438.576052,penalty,-0.138349
101,[-8.2287032],"[-2.468671679198, 2.468671679198]",-433.559289,penalty,-0.142580
102,[-8.1932592],"[-2.443609022556, 2.443609022556]",-428.542376,penalty,-0.146961
103,[-8.1578153],"[-2.418546365915, 2.418546365915]",-423.525309,penalty,-0.151497
104,[-8.1223713],"[-2.393483709273, 2.393483709273]",-418.508082,penalty,-0.156193
105,[-8.0869274],"[-2.368421052632, 2.368421052632]",-413.490689,penalty,-0.161055
106,[-8.0514834],"[-2.343358395990, 2.343358395990]",-408.473123,penalty,-0.166089
107,[-8.0160395],"[-2.318295739348, 2.318295739348]",-403.455380,penalty,-0.171301
108,[-7.9805955],"[-2.293233082707, 2.293233082707]",-398.437453,penalty,-0.176697
109,[-7.9451516],"[-2.268170426065, 2.268170426065]",-393.419334,penalty,-0.182284
110,[-7.9097077],"[-2.243107769424, 2.243107769424]",-388.401018,penalty,-0.188069
111,[-7.8742637],"[-2.218045112782, 2.218045112782]",-383.382497,penalty,-0.194059
112,[-7.8388198],"[-2.192982456140, 2.192982456140]",-378.363764,penalty,-0.200261
113,[-7.8033758],"[-2.167919799499, 2.167919799499]",-373.344810,penalty,-0.206683
114,[-7.7679319],"[-2.142857142857, 2.142857142857]",-368.325629,penalty,-0.213333
115,[-7.7324879],"[-2.117794486216, 2.117794486216]",-363.306211,penalty,-0.220220
116,[-7.6970440],"[-2.092731829574, 2.092731829574]",-358.286548,penalty,-0.227351
117,[-7.6616000],"[-2.067669172932, 2.067669172932]",-353.266632,penalty,-0.234736
118,[-7.6261561],"[-2.042606516291, 2.042606516291]",-348.246452,penalty,-0.242385
119,[-7.5907121],"[-2.017543859649, 2.017543859649]",-343.225999,penalty,-0.250306
120,[-7.5552682],"[-1.992481203008, 1.992481203008]",-338.205263,penalty,-0.258511
121,[-7.5198242],"[-1.967418546366, 1.967418546366]",-333.184234,penalty,-0.267008
122,[-7.4843803],"[-1.942355889724, 1.942355889724]",-328.162900,penalty,-0.275811
123,[-7.4489363],"[-1.917293233083, 1.917293233083]",-323.141251,penalty,-0.284929
124,[-7.4134924],"[-1.892230576441, 1.892230576441]",-318.119274,penalty,-0.294375
125,[-7.3780484],"[-1.867167919800, 1.867167919799]",-313.096956,penalty,-0.304161
126,[-7.3426045],"[-1.842105263158, 1.842105263158]",-308.074286,penalty,-0.314299
127,[-7.3071605],"[-1.817042606516, 1.817042606516]",-303.051250,penalty,-0.324805
128,[-7.2717166],"[-1.791979949875, 1.791979949875]",-298.027833,penalty,-0.335690
129,[-7.2362726],"[-1.766917293233, 1.766917293233]",-293.004022,penalty,-0.346970
130,[-7.2008287],"[-1.741854636591, 1.741854636591]",-287.979800,penalty,-0.358661
131,[-7.1653847],"[-1.716791979950, 1.716791979950]",-282.955152,penalty,-0.370777
132,[-7.1299408],"[-1.691729323308, 1.691729323308]",-277.930062,penalty,-0.383336
133,[-7.0944968],"[-1.666666666667, 1.666666666667]",-272.904511,penalty,-0.396355
134,[-7.0590529],"[-1.641604010025, 1.641604010025]",-267.878483,penalty,-0.409852
135,[-7.0236089],"[-1.616541353383, 1.616541353383]",-262.851957,penalty,-0.423846
136,[-6.9881650],"[-1.591478696742, 1.591478696742]",-257.824915,penalty,-0.438357
137,[-6.9527210],"[-1.566416040100, 1.566416040100]",-252.797336,penalty,-0.453406
138,[-6.9172771],"[-1.541353383459, 1.541353383459]",-247.769197,penalty,-0.469013
139,[-6.8818331],"[-1.516290726817, 1.516290726817]",-242.740476,penalty,-0.485203
140,[-6.8463892],"[-1.491228070175, 1.491228070175]",-237.711149,penalty,-0.501998
141,[-6.8109452],"[-1.466165413534, 1.466165413534]",-232.681192,penalty,-0.519423
142,[-6.7755013],"[-1.441102756892, 1.441102756892]",-227.650579,penalty,-0.537506
143,[-6.7400573],"[-1.416040100251, 1.416040100251]",-222.619281,penalty,-0.556272
144,[-6.7046134],"[-1.390977443609, 1.390977443609]",-217.587270,penalty,-0.575752
145,[-6.6691694],"[-1.365914786967, 1.365914786967]",-212.554516,penalty,-0.595974
146,[-6.6337255],"[-1.340852130326, 1.340852130326]",-207.520987,penalty,-0.616972
147,[-6.5982815],"[-1.315789473684, 1.315789473684]",-202.486651,penalty,-0.638777
148,[-6.5628376],"[-1.290726817043, 1.290726817043]",-197.451470,penalty,-0.661426
149,[-6.5273936],"[-1.265664160401, 1.265664160401]",-192.415410,penalty,-0.684955
150,[-6.4919497],"[-1.240601503759, 1.240601503759]",-187.378431,penalty,-0.709403
151,[-6.4565057],"[-1.215538847118, 1.215538847118]",-182.340491,penalty,-0.734811
152,[-6.4210618],"[-1.190476190476, 1.190476190476]",-177.301549,penalty,-0.761223
153,[-6.3856178],"[-1.165413533835, 1.165413533835]",-172.261557,penalty,-0.788683
154,[-6.3501739],"[-1.140350877193, 1.140350877193]",-167.220469,penalty,-0.817240
155,[-6.3147300],"[-1.115288220551, 1.115288220551]",-162.178232,penalty,-0.846945
156,[-6.2792860],"[-1.090225563910, 1.090225563910]",-157.134794,penalty,-0.877852
157,[-6.2438421],"[-1.065162907268, 1.065162907268]",-152.090098,penalty,-0.910017
158,[-6.2083981],"[-1.040100250627, 1.040100250627]",-147.044083,penalty,-0.943501
159,[-6.1729542],"[-1.015037593985, 1.015037593985]",-141.996685,penalty,-0.978367
160,[-6.1375102],"[-0.989974937343, 0.989974937343]",-136.947837,penalty,-1.014684
161,[-6.1020663],"[-0.964912280702, 0.964912280702]",-131.897466,penalty,-1.052523
162,[-6.0666223],"[-0.939849624060, 0.939849624060]",-126.845497,penalty,-1.091961
163,[-6.0311784],"[-0.914786967419, 0.914786967419]",-121.791848,penalty,-1.133079
164,[-5.9957344],"[-0.889724310777, 0.889724310777]",-116.736432,penalty,-1.175963
165,[-5.9602905],"[-0.864661654135, 0.864661654135]",-111.679158,penalty,-1.220706
166,[-5.9248465],"[-0.839598997494, 0.839598997494]",-106.619926,penalty,-1.267407
167,[-5.8894026],"[-0.814536340852, 0.814536340852]",-101.558632,penalty,-1.316169
168,[-5.8539586],"[-0.789473684211, 0.789473684211]",-96.495163,penalty,-1.367107
169,[-5.8185147],"[-0.764411027569, 0.764411027569]",-91.429400,penalty,-1.420339
170,[-5.7830707],"[-0.739348370927, 0.739348370927]",-86.361213,penalty,-1.475995
171,[-5.7476268],"[-0.714285714286, 0.714285714286]",-81.290464,penalty,-1.534212
172,[-5.7121828],"[-0.689223057644, 0.689223057644]",-76.217004,penalty,-1.595140
173,[-5.6767389],"[-0.664160401003, 0.664160401003]",-71.140675,penalty,-1.658939
174,[-5.6412949],"[-0.639097744361, 0.639097744361]",-66.061303,penalty,-1.725779
175,[-5.6058510],"[-0.614035087719, 0.614035087719]",-60.978704,penalty,-1.795847
176,[-5.5704070],"[-0.588972431078, 0.588972431078]",-55.892676,penalty,-1.869343
177,[-5.5349631],"[-0.563909774436, 0.563909774436]",-50.803004,penalty,-1.946484
178,[-5.4995191],"[-0.538847117794, 0.538847117794]",-45.709452,penalty,-2.027505
179,[-5.4640752],"[-0.513784461153, 0.513784461153]",-40.611765,penalty,-2.112660
180,[-5.4286312],"[-0.488721804511, 0.488721804511]",-35.509667,penalty,-2.202227
181,[-5.3931873],"[-0.463659147870, 0.463659147870]",-30.402855,penalty,-2.296508
182,[-5.3577433],"[-0.438596491228, 0.438596491228]",-25.291001,penalty,-2.395830
183,[-5.3222994],"[-0.413533834586, 0.413533834586]",-20.173745,penalty,-2.500555
184,[-5.2868554],"[-0.388471177945, 0.388471177945]",-15.050693,penalty,-2.611076
185,[-5.2514115],"[-0.363408521303, 0.363408521303]",-9.921413,penalty,-2.727824
186,[-5.2159675],"[-0.338345864662, 0.338345864662]",-4.785430,penalty,-2.851276
187,[-5.1805236],"[-0.313283208020, 0.313283208020]",0.000000,no penalty,-2.981953
188,[-5.1450796],"[-0.288220551378, 0.288220551378]",0.000000,no penalty,-3.120436
189,[-5.1096357],"[-0.263157894737, 0.263157894737]",0.000000,no penalty,-3.267362
190,[-5.0741917],"[-0.238095238095, 0.238095238095]",0.000000,no penalty,-3.423443
191,[-5.0387478],"[-0.213032581454, 0.213032581454]",0.000000,no penalty,-3.589469
192,[-5.0033038],"[-0.187969924812, 0.187969924812]",0.000000,no penalty,-3.766321
193,[-4.9678599],"[-0.162907268170, 0.162907268170]",0.000000,no penalty,-3.954986
194,[-4.9324159],"[-0.137844611529, 0.137844611529]",0.000000,no penalty,-4.156570
195,[-4.8969720],"[-0.112781954887, 0.112781954887]",0.000000,no penalty,-4.372319
196,[-4.8615280],"[-0.087719298246, 0.087719298246]",0.000000,no penalty,-4.603638
197,[-4.8260841],"[-0.062656641604, 0.062656641604]",0.000000,no penalty,-4.852123
198,[-4.7906401],"[-0.037593984962, 0.037593984962]",0.000000,no penalty,-5.119584
199,[-4.7551962],"[-0.012531328321, 0.012531328321]",0.000000,no penalty,-5.408090
200,[-4.7197522],"[0.012531328321, -0.012531328321]",0.000000,no penalty,-5.720011
201,[-4.6843083],"[0.037593984962, -0.037593984962]",0.000000,no penalty,-6.058075
202,[-4.6488644],"[0.062656641604, -0.062656641604]",0.000000,no penalty,-6.425433
203,[-4.6134204],"[0.087719298246, -0.087719298246]",0.000000,no penalty,-6.825746
204,[-4.5779765],"[0.112781954887, -0.112781954887]",0.000000,no penalty,-7.263286
205,[-4.5425325],"[0.137844611529, -0.137844611529]",0.000000,no penalty,-7.743063
206,[-4.5070886],"[0.162907268170, -0.162907268170]",0.000000,no penalty,-8.270991
207,[-4.4716446],"[0.187969924812, -0.187969924812]",0.000000,no penalty,-8.854084
208,[-4.4362007],"[0.213032581454, -0.213032581454]",0.000000,no penalty,-9.500724
209,[-4.4007567],"[0.238095238095, -0.238095238095]",0.000000,no penalty,-10.220987
210,[-4.3653128],"[0.263157894737, -0.263157894737]",0.000000,no penalty,-11.027079
211,[-4.3298688],"[0.288220551378, -0.288220551378]",0.000000,no penalty,-11.933902
212,[-4.2944249],"[0.313283208020, -0.313283208020]",0.000000,no penalty,-12.959802
213,[-4.2589809],"[0.338345864662, -0.338345864662]",0.000000,no penalty,-14.127572
214,[-4.2235370],"[0.363408521303, -0.363408521303]",0.000000,no penalty,-15.465810
215,[-4.1880930],"[0.388471177945, -0.388471177945]",0.000000,no penalty,-17.010780
216,[-4.1526491],"[0.413533834586, -0.413533834586]",0.000000,no penalty,-18.809004
217,[-4.1172051],"[0.438596491228, -0.438596491228]",0.000000,no penalty,-20.920917
218,[-4.0817612],"[0.463659147870, -0.463659147870]",0.000000,no penalty,-23.426119
219,[-4.0463172],"[0.488721804511, -0.488721804511]",0.000000,no penalty,-26.431029
220,[-4.0108733],"[0.513784461153, -0.513784461153]",0.000000,no penalty,-30.080276
221,[-3.9754293],"[0.538847117794, -0.538847117794]",0.000000,no penalty,-34.573946
222,[-3.9399854],"[0.563909774436, -0.563909774436]",0.000000,no penalty,-40.194253
223,[-3.9045414],"[0.588972431078, -0.588972431078]",0.000000,no penalty,-47.347583
224,[-3.8690975],"[0.614035087719, -0.614035087719]",0.000000,no penalty,-56.631943
225,[-3.8336535],"[0.639097744361, -0.639097744361]",0.000000,no penalty,-68.946472
226,[-3.7982096],"[0.664160401003, -0.664160401003]",0.000000,no penalty,-85.668786
227,[-3.7627656],"[0.689223057644, -0.689223057644]",0.000000,no penalty,-108.931051
228,[-3.7273217],"[0.714285714286, -0.714285714286]",0.000000,no penalty,-141.989032
229,[-3.6918777],"[0.739348370927, -0.739348370927]",0.000000,no penalty,-189.434656
230,[-3.6564338],"[0.764411027569, -0.764411027569]",0.000000,no penalty,-255.980444
231,[-3.6209898],"[0.789473684211, -0.789473684211]",0.000000,no penalty,-339.757324
232,[-3.5855459],"[0.814536340852, -0.814536340852]",0.000000,no penalty,-415.947984
233,[-3.5501019],"[0.839598997494, -0.839598997494]",0.000000,no penalty,-434.793892
234,[-3.5146580],"[0.864661654135, -0.864661654135]",0.000000,no penalty,-379.470356
235,[-3.4792140],"[0.889724310777, -0.889724310777]",0.000000,no penalty,-293.436316
236,[-3.4437701],"[0.914786967419, -0.914786967419]",0.000000,no penalty,-216.915762
237,[-3.4083261],"[0.939849624060, -0.939849624060]",0.000000,no penalty,-160.504237
238,[-3.3728822],"[0.964912280702, -0.964912280702]",0.000000,no penalty,-121.133419
239,[-3.3374382],"[0.989974937343, -0.989974937343]",0.000000,no penalty,-93.711113
240,[-3.3019943],"[1.015037593985, -1.015037593985]",0.000000,no penalty,-74.272656
241,[-3.2665503],"[1.040100250627, -1.040100250627]",0.000000,no penalty,-60.164595
242,[-3.2311064],"[1.065162907268, -1.065162907268]",0.000000,no penalty,-49.674160
243,[-3.1956624],"[1.090225563910, -1.090225563910]",0.000000,no penalty,-41.693719
244,[-3.1602185],"[1.115288220551, -1.115288220551]",0.000000,no penalty,-35.495444
245,[-3.1247745],"[1.140350877193, -1.140350877193]",0.000000,no penalty,-30.590976
246,[-3.0893306],"[1.165413533835, -1.165413533835]",0.000000,no penalty,-26.645364
247,[-3.0538866],"[1.190476190476, -1.190476190476]",0.000000,no penalty,-23.423904
248,[-3.0184427],"[1.215538847118, -1.215538847118]",0.000000,no penalty,-20.758797
249,[-2.9829988],"[1.240601503759, -1.240601503759]",0.000000,no penalty,-18.527814
250,[-2.9475548],"[1.265664160401, -1.265664160401]",0.000000,no penalty,-16.640387
251,[-2.9121109],"[1.290726817043, -1.290726817043]",0.000000,no penalty,-15.028342
252,[-2.8766669],"[1.315789473684, -1.315789473684]",0.000000,no penalty,-13.639623
253,[-2.8412230],"[1.340852130326, -1.340852130326]",0.000000,no penalty,-12.433949
254,[-2.8057790],"[1.365914786967, -1.365914786967]",0.000000,no penalty,-11.379778
255,[-2.7703351],"[1.390977443609, -1.390977443609]",0.000000,no penalty,-10.452130
256,[-2.7348911],"[1.416040100251, -1.416040100251]",0.000000,no penalty,-9.631023
257,[-2.6994472],"[1.441102756892, -1.441102756892]",0.000000,no penalty,-8.900320
258,[-2.6640032],"[1.466165413534, -1.466165413534]",0.000000,no penalty,-8.246872
259,[-2.6285593],"[1.491228070175, -1.491228070175]",0.000000,no penalty,-7.659885
260,[-2.5931153],"[1.516290726817, -1.516290726817]",0.000000,no penalty,-7.130423
261,[-2.5576714],"[1.541353383459, -1.541353383459]",0.000000,no penalty,-6.651044
262,[-2.5222274],"[1.566416040100, -1.566416040100]",0.000000,no penalty,-6.215504
263,[-2.4867835],"[1.591478696742, -1.591478696742]",0.000000,no penalty,-5.818538
264,[-2.4513395],"[1.616541353383, -1.616541353383]",0.000000,no penalty,-5.455678
265,[-2.4158956],"[1.641604010025, -1.641604010025]",0.000000,no penalty,-5.123111
266,[-2.3804516],"[1.666666666667, -1.666666666667]",0.000000,no penalty,-4.817572
267,[-2.3450077],"[1.691729323308, -1.691729323308]",0.000000,no penalty,-4.536248
268,[-2.3095637],"[1.716791979950, -1.716791979950]",0.000000,no penalty,-4.276709
269,[-2.2741198],"[1.741854636591, -1.741854636591]",0.000000,no penalty,-4.036843
270,[-2.2386758],"[1.766917293233, -1.766917293233]",0.000000,no penalty,-3.814813
271,[-2.2032319],"[1.791979949875, -1.791979949875]",0.000000,no penalty,-3.609011
272,[-2.1677879],"[1.817042606516, -1.817042606516]",0.000000,no penalty,-3.418030
273,[-2.1323440],"[1.842105263158, -1.842105263158]",0.000000,no penalty,-3.240631
274,[-2.0969000],"[1.867167919799, -1.867167919799]",0.000000,no penalty,-3.075725
275,[-2.0614561],"[1.892230576441, -1.892230576441]",0.000000,no penalty,-2.922348
276,[-2.0260121],"[1.917293233083, -1.917293233083]",0.000000,no penalty,-2.779650
277,[-1.9905682],"[1.942355889724, -1.942355889724]",0.000000,no penalty,-2.646877
278,[-1.9551242],"[1.967418546366, -1.967418546366]",0.000000,no penalty,-2.523362
279,[-1.9196803],"[1.992481203008, -1.992481203008]",0.000000,no penalty,-2.408512
280,[-1.8842363],"[2.017543859649, -2.017543859649]",0.000000,no penalty,-2.301805
281,[-1.8487924],"[2.042606516291, -2.042606516291]",0.000000,no penalty,-2.202776
282,[-1.8133484],"[2.067669172932, -2.067669172932]",0.000000,no penalty,-2.111017
283,[-1.7779045],"[2.092731829574, -2.092731829574]",0.000000,no penalty,-2.026168
284,[-1.7424605],"[2.117794486216, -2.117794486216]",0.000000,no penalty,-1.947912
285,[-1.7070166],"[2.142857142857, -2.142857142857]",0.000000,no penalty,-1.875977
286,[-1.6715726],"[2.167919799499, -2.167919799499]",0.000000,no penalty,-1.810125
287,[-1.6361287],"[2.192982456140, -2.192982456140]",0.000000,no penalty,-1.750157
288,[-1.6006847],"[2.218045112782, -2.218045112782]",0.000000,no penalty,-1.695906
289,[-1.5652408],"[2.243107769424, -2.243107769424]",0.000000,no penalty,-1.647236
290,[-1.5297968],"[2.268170426065, -2.268170426065]",0.000000,no penalty,-1.604045
291,[-1.4943529],"[2.293233082707, -2.293233082707]",0.000000,no penalty,-1.566258
292,[-1.4589089],"[2.318295739348, -2.318295739348]",0.000000,no penalty,-1.533834
293,[-1.4234650],"[2.343358395990, -2.343358395990]",0.000000,no penalty,-1.506757
294,[-1.3880210],"[2.368421052632, -2.368421052632]",0.000000,no penalty,-1.485048
295,[-1.3525771],"[2.393483709273, -2.393483709273]",0.000000,no penalty,-1.468757
296,[-1.3171332],"[2.418546365915, -2.418546365915]",0.000000,no penalty,-1.457968
297,[-1.2816892],"[2.443609022556, -2.443609022556]",0.000000,no penalty,-1.452802
298,[-1.2462453],"[2.468671679198, -2.468671679198]",0.000000,no penalty,-1.453420
299,[-1.2108013],"[2.493734335840, -2.493734335840]",0.000000,no penalty,-1.460025
300,[-1.1753574],"[2.518796992481, -2.518796992481]",0.000000,no penalty,-1.472869
301,[-1.1399134],"[2.543859649123, -2.543859649123]",0.000000,no penalty,-1.492256
302,[-1.1044695],"[2.568922305764, -2.568922305764]",0.000000,no penalty,-1.518553
303,[-1.0690255],"[2.593984962406, -2.593984962406]",0.000000,no penalty,-1.552196
304,[-1.0335816],"[2.619047619048, -2.619047619048]",0.000000,no penalty,-1.593701
305,[-0.9981376],"[2.644110275689, -2.644110275689]",0.000000,no penalty,-1.643676
306,[-0.9626937],"[2.669172932331, -2.669172932331]",0.000000,no penalty,-1.702839
307,[-0.9272497],"[2.694235588972, -2.694235588972]",0.000000,no penalty,-1.772032
308,[-0.8918058],"[2.719298245614, -2.719298245614]",0.000000,no penalty,-1.852246
309,[-0.8563618],"[2.744360902256, -2.744360902256]",0.000000,no penalty,-1.944640
310,[-0.8209179],"[2.769423558897, -2.769423558897]",0.000000,no penalty,-2.050570
311,[-0.7854739],"[2.794486215539, -2.794486215539]",0.000000,no penalty,-2.171615
