,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
22,[-3.0452670],"[-4.460443956691, -5.146888645012]",-14.720644,penalty,0.619882
23,[-3.0098231],"[-4.428741925010, -5.131037629172]",-13.133250,penalty,0.603057
24,[-2.9743791],"[-4.397039893329, -5.115186613331]",-11.545619,penalty,0.585477
25,[-2.9389352],"[-4.365337861648, -5.099335597491]",-9.957736,penalty,0.567112
26,[-2.9034912],"[-4.333635829967, -5.083484581650]",-8.369586,penalty,0.547930
27,[-2.8680473],"[-4.301933798286, -5.067633565810]",-6.781154,penalty,0.527895
28,[-2.8326033],"[-4.270231766605, -5.051782549969]",-5.192423,penalty,0.506973
29,[-2.7971594],"[-4.238529734924, -5.035931534129]",-3.603375,penalty,0.485123
30,[-2.7617154],"[-4.206827703244, -5.020080518288]",-2.013991,penalty,0.462307
31,[-2.7262715],"[-4.175125671563, -5.004229502448]",-0.424251,penalty,0.438482
32,[-2.6908275],"[-4.143423639882, -4.988378486608]",0.000000,no penalty,0.413603
33,[-2.6553836],"[-4.111721608201, -4.972527470767]",0.000000,no penalty,0.387622
34,[-2.6199396],"[-4.080019576520, -4.956676454927]",0.000000,no penalty,0.360489
35,[-2.5844957],"[-4.048317544839, -4.940825439086]",0.000000,no penalty,0.332151
36,[-2.5490517],"[-4.016615513158, -4.924974423246]",0.000000,no penalty,0.302551
37,[-2.5136078],"[-3.984913481477, -4.909123407405]",0.000000,no penalty,0.271629
38,[-2.4781638],"[-3.953211449796, -4.893272391565]",0.000000,no penalty,0.239321
39,[-2.4427199],"[-3.921509418116, -4.877421375724]",0.000000,no penalty,0.205559
40,[-2.4072759],"[-3.889807386435, -4.861570359884]",0.000000,no penalty,0.170269
41,[-2.3718320],"[-3.858105354754, -4.845719344044]",0.000000,no penalty,0.133376
42,[-2.3363880],"[-3.826403323073, -4.829868328203]",0.000000,no penalty,0.094795
43,[-2.3009441],"[-3.794701291392, -4.814017312363]",0.000000,no penalty,0.054438
44,[-2.2655001],"[-3.762999259711, -4.798166296522]",0.000000,no penalty,0.012211
45,[-2.2300562],"[-3.731297228030, -4.782315280682]",0.000000,no penalty,-0.031988
46,[-2.1946122],"[-3.699595196349, -4.766464264841]",0.000000,no penalty,-0.078268
47,[-2.1591683],"[-3.667893164668, -4.750613249001]",0.000000,no penalty,-0.126747
48,[-2.1237244],"[-3.636191132988, -4.734762233160]",0.000000,no penalty,-0.177549
49,[-2.0882804],"[-3.604489101307, -4.718911217320]",0.000000,no penalty,-0.230810
50,[-2.0528365],"[-3.572787069626, -4.703060201480]",0.000000,no penalty,-0.286675
51,[-2.0173925],"[-3.541085037945, -4.687209185639]",0.000000,no penalty,-0.345299
52,[-1.9819486],"[-3.509383006264, -4.671358169799]",0.000000,no penalty,-0.406849
53,[-1.9465046],"[-3.477680974583, -4.655507153958]",0.000000,no penalty,-0.471505
54,[-1.9110607],"[-3.445978942902, -4.639656138118]",0.000000,no penalty,-0.539458
55,[-1.8756167],"[-3.414276911221, -4.623805122277]",0.000000,no penalty,-0.610912
56,[-1.8401728],"[-3.382574879540, -4.607954106437]",0.000000,no penalty,-0.686082
57,[-1.8047288],"[-3.350872847860, -4.592103090596]",0.000000,no penalty,-0.765194
58,[-1.7692849],"[-3.319170816179, -4.576252074756]",0.000000,no penalty,-0.848483
59,[-1.7338409],"[-3.287468784498, -4.560401058916]",0.000000,no penalty,-0.936186
60,[-1.6983970],"[-3.255766752817, -4.544550043075]",0.000000,no penalty,-1.028536
61,[-1.6629530],"[-3.224064721136, -4.528699027235]",0.000000,no penalty,-1.125749
62,[-1.6275091],"[-3.192362689455, -4.512848011394]",0.000000,no penalty,-1.228009
63,[-1.5920651],"[-3.160660657774, -4.496996995554]",0.000000,no penalty,-1.335431
64,[-1.5566212],"[-3.128958626093, -4.481145979713]",0.000000,no penalty,-1.448023
65,[-1.5211772],"[-3.097256594413, -4.465294963873]",0.000000,no penalty,-1.565613
66,[-1.4857333],"[-3.065554562732, -4.449443948032]",0.000000,no penalty,-1.687750
67,[-1.4502893],"[-3.033852531051, -4.433592932192]",0.000000,no penalty,-1.813545
68,[-1.4148454],"[-3.002150499370, -4.417741916352]",0.000000,no penalty,-1.941449
69,[-1.3794014],"[-2.970448467689, -4.401890900511]",0.000000,no penalty,-2.068929
70,[-1.3439575],"[-2.938746436008, -4.386039884671]",0.000000,no penalty,-2.192025
71,[-1.3085135],"[-2.907044404327, -4.370188868830]",0.000000,no penalty,-2.304803
72,[-1.2730696],"[-2.875342372646, -4.354337852990]",0.000000,no penalty,-2.398780
73,[-1.2376256],"[-2.843640340965, -4.338486837149]",0.000000,no penalty,-2.462584
74,[-1.2021817],"[-2.811938309285, -4.322635821309]",0.000000,no penalty,-2.482377
75,[-1.1667377],"[-2.780236277604, -4.306784805468]",0.000000,no penalty,-2.443811
76,[-1.1312938],"[-2.748534245923, -4.290933789628]",0.000000,no penalty,-2.336051
77,[-1.0958498],"[-2.716832214242, -4.275082773788]",0.000000,no penalty,-2.156968
78,[-1.0604059],"[-2.685130182561, -4.259231757947]",0.000000,no penalty,-1.916699
79,[-1.0249619],"[-2.653428150880, -4.243380742107]",0.000000,no penalty,-1.636306
80,[-0.9895180],"[-2.621726119199, -4.227529726266]",0.000000,no penalty,-1.341290
81,[-0.9540740],"[-2.590024087518, -4.211678710426]",0.000000,no penalty,-1.053968
82,[-0.9186301],"[-2.558322055837, -4.195827694585]",0.000000,no penalty,-0.789110
83,[-0.8831861],"[-2.526620024157, -4.179976678745]",0.000000,no penalty,-0.553777
84,[-0.8477422],"[-2.494917992476, -4.164125662905]",0.000000,no penalty,-0.349504
85,[-0.8122982],"[-2.463215960795, -4.148274647064]",0.000000,no penalty,-0.174756
86,[-0.7768543],"[-2.431513929114, -4.132423631224]",0.000000,no penalty,-0.026718
87,[-0.7414103],"[-2.399811897433, -4.116572615383]",0.000000,no penalty,0.097685
88,[-0.7059664],"[-2.368109865752, -4.100721599543]",0.000000,no penalty,0.201296
89,[-0.6705224],"[-2.336407834071, -4.084870583702]",0.000000,no penalty,0.286533
90,[-0.6350785],"[-2.304705802390, -4.069019567862]",0.000000,no penalty,0.355349
91,[-0.5996345],"[-2.273003770709, -4.053168552021]",0.000000,no penalty,0.409261
92,[-0.5641906],"[-2.241301739029, -4.037317536181]",0.000000,no penalty,0.449386
93,[-0.5287466],"[-2.209599707348, -4.021466520341]",0.000000,no penalty,0.476492
94,[-0.4933027],"[-2.177897675667, -4.005615504500]",0.000000,no penalty,0.491026
95,[-0.4578588],"[-2.146195643986, -3.989764488660]",0.000000,no penalty,0.493144
96,[-0.4224148],"[-2.114493612305, -3.973913472819]",0.000000,no penalty,0.482716
97,[-0.3869709],"[-2.082791580624, -3.958062456979]",0.000000,no penalty,0.459333
98,[-0.3515269],"[-2.051089548943, -3.942211441138]",0.000000,no penalty,0.422297
99,[-0.3160830],"[-2.019387517262, -3.926360425298]",0.000000,no penalty,0.370615
100,[-0.2806390],"[-1.987685485581, -3.910509409457]",0.000000,no penalty,0.303002
101,[-0.2451951],"[-1.955983453901, -3.894658393617]",0.000000,no penalty,0.217919
102,[-0.2097511],"[-1.924281422220, -3.878807377777]",0.000000,no penalty,0.113675
103,[-0.1743072],"[-1.892579390539, -3.862956361936]",0.000000,no penalty,-0.011317
104,[-0.1388632],"[-1.860877358858, -3.847105346096]",0.000000,no penalty,-0.158083
105,[-0.1034193],"[-1.829175327177, -3.831254330255]",0.000000,no penalty,-0.326335
106,[-0.0679753],"[-1.797473295496, -3.815403314415]",0.000000,no penalty,-0.513492
107,[-0.0325314],"[-1.765771263815, -3.799552298574]",0.000000,no penalty,-0.713836
108,[0.0029126],"[-1.734069232134, -3.783701282734]",0.000000,no penalty,-0.918415
109,[0.0383565],"[-1.702367200454, -3.767850266893]",0.000000,no penalty,-1.116317
110,[0.0738005],"[-1.670665168773, -3.751999251053]",0.000000,no penalty,-1.297117
111,[0.1092444],"[-1.638963137092, -3.736148235213]",0.000000,no penalty,-1.453366
112,[0.1446884],"[-1.607261105411, -3.720297219372]",0.000000,no penalty,-1.581837
113,[0.1801323],"[-1.575559073730, -3.704446203532]",0.000000,no penalty,-1.683208
114,[0.2155763],"[-1.543857042049, -3.688595187691]",0.000000,no penalty,-1.760792
115,[0.2510202],"[-1.512155010368, -3.672744171851]",0.000000,no penalty,-1.819122
116,[0.2864642],"[-1.480452978687, -3.656893156010]",0.000000,no penalty,-1.862894
117,[0.3219081],"[-1.448750947006, -3.641042140170]",0.000000,no penalty,-1.896364
118,[0.3573521],"[-1.417048915326, -3.625191124329]",0.000000,no penalty,-1.923108
119,[0.3927960],"[-1.385346883645, -3.609340108489]",0.000000,no penalty,-1.945997
120,[0.4282400],"[-1.353644851964, -3.593489092649]",0.000000,no penalty,-1.967269
121,[0.4636839],"[-1.321942820283, -3.577638076808]",0.000000,no penalty,-1.988645
122,[0.4991279],"[-1.290240788602, -3.561787060968]",0.000000,no penalty,-2.011437
123,[0.5345718],"[-1.258538756921, -3.545936045127]",0.000000,no penalty,-2.036646
124,[0.5700158],"[-1.226836725240, -3.530085029287]",0.000000,no penalty,-2.065043
125,[0.6054597],"[-1.195134693559, -3.514234013446]",0.000000,no penalty,-2.097227
126,[0.6409037],"[-1.163432661878, -3.498382997606]",0.000000,no penalty,-2.133677
127,[0.6763476],"[-1.131730630198, -3.482531981765]",0.000000,no penalty,-2.174785
128,[0.7117916],"[-1.100028598517, -3.466680965925]",0.000000,no penalty,-2.220886
129,[0.7472355],"[-1.068326566836, -3.450829950085]",0.000000,no penalty,-2.272275
130,[0.7826795],"[-1.036624535155, -3.434978934244]",0.000000,no penalty,-2.329228
131,[0.8181234],"[-1.004922503474, -3.419127918404]",0.000000,no penalty,-2.392011
132,[0.8535674],"[-0.973220471793, -3.403276902563]",0.000000,no penalty,-2.460889
133,[0.8890113],"[-0.941518440112, -3.387425886723]",0.000000,no penalty,-2.536139
134,[0.9244553],"[-0.909816408431, -3.371574870882]",0.000000,no penalty,-2.618051
135,[0.9598992],"[-0.878114376750, -3.355723855042]",0.000000,no penalty,-2.706937
136,[0.9953432],"[-0.846412345070, -3.339872839201]",0.000000,no penalty,-2.803138
137,[1.0307871],"[-0.814710313389, -3.324021823361]",0.000000,no penalty,-2.907024
138,[1.0662311],"[-0.783008281708, -3.308170807521]",0.000000,no penalty,-3.019006
139,[1.1016750],"[-0.751306250027, -3.292319791680]",0.000000,no penalty,-3.139535
140,[1.1371190],"[-0.719604218346, -3.276468775840]",0.000000,no penalty,-3.269114
141,[1.1725629],"[-0.687902186665, -3.260617759999]",0.000000,no penalty,-3.408300
142,[1.2080068],"[-0.656200154984, -3.244766744159]",0.000000,no penalty,-3.557713
143,[1.2434508],"[-0.624498123303, -3.228915728318]",0.000000,no penalty,-3.718043
144,[1.2788947],"[-0.592796091623, -3.213064712478]",0.000000,no penalty,-3.890060
145,[1.3143387],"[-0.561094059942, -3.197213696637]",0.000000,no penalty,-4.074626
146,[1.3497826],"[-0.529392028261, -3.181362680797]",0.000000,no penalty,-4.272704
147,[1.3852266],"[-0.497689996580, -3.165511664957]",0.000000,no penalty,-4.485373
148,[1.4206705],"[-0.465987964899, -3.149660649116]",0.000000,no penalty,-4.713847
149,[1.4561145],"[-0.434285933218, -3.133809633276]",0.000000,no penalty,-4.959491
150,[1.4915584],"[-0.402583901537, -3.117958617435]",0.000000,no penalty,-5.223845
151,[1.5270024],"[-0.370881869856, -3.102107601595]",0.000000,no penalty,-5.508650
152,[1.5624463],"[-0.339179838175, -3.086256585754]",0.000000,no penalty,-5.815882
153,[1.5978903],"[-0.307477806495, -3.070405569914]",0.000000,no penalty,-6.147785
154,[1.6333342],"[-0.275775774814, -3.054554554073]",0.000000,no penalty,-6.506919
155,[1.6687782],"[-0.244073743133, -3.038703538233]",0.000000,no penalty,-6.896216
156,[1.7042221],"[-0.212371711452, -3.022852522393]",0.000000,no penalty,-7.319038
157,[1.7396661],"[-0.180669679771, -3.007001506552]",0.000000,no penalty,-7.779263
158,[1.7751100],"[-0.148967648090, -2.991150490712]",0.000000,no penalty,-8.281378
159,[1.8105540],"[-0.117265616409, -2.975299474871]",0.000000,no penalty,-8.830594
160,[1.8459979],"[-0.085563584728, -2.959448459031]",0.000000,no penalty,-9.432998
161,[1.8814419],"[-0.053861553047, -2.943597443190]",0.000000,no penalty,-10.095723
162,[1.9168858],"[-0.022159521367, -2.927746427350]",0.000000,no penalty,-10.827183
163,[1.9523298],"[0.009542510314, -2.911895411510]",0.000000,no penalty,-11.637346
164,[1.9877737],"[0.041244541995, -2.896044395669]",0.000000,no penalty,-12.538095
165,[2.0232177],"[0.072946573676, -2.880193379829]",0.000000,no penalty,-13.543684
166,[2.0586616],"[0.104648605357, -2.864342363988]",0.000000,no penalty,-14.671318
167,[2.0941056],"[0.136350637038, -2.848491348148]",0.000000,no penalty,-15.941918
168,[2.1295495],"[0.168052668719, -2.832640332307]",0.000000,no penalty,-17.381107
169,[2.1649935],"[0.199754700400, -2.816789316467]",0.000000,no penalty,-19.020524
170,[2.2004374],"[0.231456732081, -2.800938300626]",0.000000,no penalty,-20.899570
171,[2.2358814],"[0.263158763761, -2.785087284786]",0.000000,no penalty,-23.067764
172,[2.2713253],"[0.294860795442, -2.769236268946]",0.000000,no penalty,-25.587955
173,[2.3067693],"[0.326562827123, -2.753385253105]",0.000000,no penalty,-28.540745
174,[2.3422132],"[0.358264858804, -2.737534237265]",0.000000,no penalty,-32.030662
175,[2.3776572],"[0.389966890485, -2.721683221424]",0.000000,no penalty,-36.194861
176,[2.4131011],"[0.421668922166, -2.705832205584]",0.000000,no penalty,-41.215538
177,[2.4485451],"[0.453370953847, -2.689981189743]",0.000000,no penalty,-47.337803
178,[2.4839890],"[0.485072985528, -2.674130173903]",0.000000,no penalty,-54.895592
179,[2.5194330],"[0.516775017209, -2.658279158062]",0.000000,no penalty,-64.349268
180,[2.5548769],"[0.548477048889, -2.642428142222]",0.000000,no penalty,-76.339626
181,[2.5903209],"[0.580179080570, -2.626577126382]",0.000000,no penalty,-91.762825
182,[2.6257648],"[0.611881112251, -2.610726110541]",0.000000,no penalty,-111.865085
183,[2.6612088],"[0.643583143932, -2.594875094701]",0.000000,no penalty,-138.331892
184,[2.6966527],"[0.675285175613, -2.579024078860]",0.000000,no penalty,-173.268481
185,[2.7320967],"[0.706987207294, -2.563173063020]",0.000000,no penalty,-218.757540
186,[2.7675406],"[0.738689238975, -2.547322047179]",0.000000,no penalty,-275.253067
187,[2.8029845],"[0.770391270656, -2.531471031339]",0.000000,no penalty,-337.805403
188,[2.8384285],"[0.802093302336, -2.515620015498]",0.000000,no penalty,-391.315325
189,[2.8738724],"[0.833795334017, -2.499768999658]",0.000000,no penalty,-413.345014
190,[2.9093164],"[0.865497365698, -2.483917983818]",0.000000,no penalty,-392.132459
191,[2.9447603],"[0.897199397379, -2.468066967977]",0.000000,no penalty,-339.647954
192,[2.9802043],"[0.928901429060, -2.452215952137]",0.000000,no penalty,-278.119787
193,[3.0156482],"[0.960603460741, -2.436364936296]",0.000000,no penalty,-222.379472
194,[3.0510922],"[0.992305492422, -2.420513920456]",0.000000,no penalty,-177.314520
195,[3.0865361],"[1.024007524103, -2.404662904615]",0.000000,no penalty,-142.540126
196,[3.1219801],"[1.055709555784, -2.388811888775]",0.000000,no penalty,-116.065774
197,[3.1574240],"[1.087411587464, -2.372960872934]",0.000000,no penalty,-95.858365
198,[3.1928680],"[1.119113619145, -2.357109857094]",0.000000,no penalty,-80.279650
199,[3.2283119],"[1.150815650826, -2.341258841254]",0.000000,no penalty,-68.111860
200,[3.2637559],"[1.182517682507, -2.325407825413]",0.000000,no penalty,-58.475127
201,[3.2991998],"[1.214219714188, -2.309556809573]",0.000000,no penalty,-50.737573
202,[3.3346438],"[1.245921745869, -2.293705793732]",0.000000,no penalty,-44.443422
203,[3.3700877],"[1.277623777550, -2.277854777892]",0.000000,no penalty,-39.260832
204,[3.4055317],"[1.309325809231, -2.262003762051]",0.000000,no penalty,-34.945378
205,[3.4409756],"[1.341027840912, -2.246152746211]",0.000000,no penalty,-31.314775
206,[3.4764196],"[1.372729872592, -2.230301730370]",0.000000,no penalty,-28.231370
207,[3.5118635],"[1.404431904273, -2.214450714530]",0.000000,no penalty,-25.589943
208,[3.5473075],"[1.436133935954, -2.198599698690]",0.000000,no penalty,-23.309127
209,[3.5827514],"[1.467835967635, -2.182748682849]",0.000000,no penalty,-21.325301
210,[3.6181954],"[1.499537999316, -2.166897667009]",0.000000,no penalty,-19.588204
211,[3.6536393],"[1.531240030997, -2.151046651168]",-4.314482,penalty,-18.057742
212,[3.6890833],"[1.562942062678, -2.135195635328]",-8.527716,penalty,-16.701638
213,[3.7245272],"[1.594644094359, -2.119344619487]",-12.600475,penalty,-15.493687
214,[3.7599712],"[1.626346126040, -2.103493603647]",-16.553951,penalty,-14.412442
215,[3.7954151],"[1.658048157720, -2.087642587806]",-20.405580,penalty,-13.440220
216,[3.8308591],"[1.689750189401, -2.071791571966]",-24.169809,penalty,-12.562339
217,[3.8663030],"[1.721452221082, -2.055940556126]",-27.858683,penalty,-11.766529
218,[3.9017470],"[1.753154252763, -2.040089540285]",-31.482305,penalty,-11.042471
219,[3.9371909],"[1.784856284444, -2.024238524445]",-35.049195,penalty,-10.381437
220,[3.9726349],"[1.816558316125, -2.008387508604]",-38.566574,penalty,-9.776005
221,[4.0080788],"[1.848260347806, -1.992536492764]",-42.040597,penalty,-9.219829
222,[4.0435228],"[1.879962379487, -1.976685476923]",-45.476530,penalty,-8.707460
223,[4.0789667],"[1.911664411167, -1.960834461083]",-48.878898,penalty,-8.234193
224,[4.1144107],"[1.943366442848, -1.944983445242]",-52.251608,penalty,-7.795953
225,[4.1498546],"[1.975068474529, -1.929132429402]",-55.598044,penalty,-7.389192
226,[4.1852986],"[2.006770506210, -1.913281413562]",-58.921148,penalty,-7.010810
227,[4.2207425],"[2.038472537891, -1.897430397721]",-62.223487,penalty,-6.658089
228,[4.2561865],"[2.070174569572, -1.881579381881]",-65.507308,penalty,-6.328636
229,[4.2916304],"[2.101876601253, -1.865728366040]",-68.774582,penalty,-6.020340
230,[4.3270744],"[2.133578632934, -1.849877350200]",-72.027045,penalty,-5.731328
231,[4.3625183],"[2.165280664615, -1.834026334359]",-75.266231,penalty,-5.459938
232,[4.3979623],"[2.196982696295, -1.818175318519]",-78.493495,penalty,-5.204688
233,[4.4334062],"[2.228684727976, -1.802324302678]",-81.710041,penalty,-4.964253
234,[4.4688501],"[2.260386759657, -1.786473286838]",-84.916940,penalty,-4.737446
235,[4.5042941],"[2.292088791338, -1.770622270998]",-88.115145,penalty,-4.523202
236,[4.5397380],"[2.323790823019, -1.754771255157]",-91.305507,penalty,-4.320560
237,[4.5751820],"[2.355492854700, -1.738920239317]",-94.488789,penalty,-4.128653
238,[4.6106259],"[2.387194886381, -1.723069223476]",-97.665675,penalty,-3.946697
239,[4.6460699],"[2.418896918062, -1.707218207636]",-100.836777,penalty,-3.773980
240,[4.6815138],"[2.450598949743, -1.691367191795]",-104.002648,penalty,-3.609857
241,[4.7169578],"[2.482300981423, -1.675516175955]",-107.163786,penalty,-3.453739
242,[4.7524017],"[2.514003013104, -1.659665160115]",-110.320639,penalty,-3.305089
243,[4.7878457],"[2.545705044785, -1.643814144274]",-113.473612,penalty,-3.163417
244,[4.8232896],"[2.577407076466, -1.627963128434]",-116.623074,penalty,-3.028274
245,[4.8587336],"[2.609109108147, -1.612112112593]",-119.769356,penalty,-2.899247
246,[4.8941775],"[2.640811139828, -1.596261096753]",-122.912761,penalty,-2.775959
247,[4.9296215],"[2.672513171509, -1.580410080912]",-126.053563,penalty,-2.658060
248,[4.9650654],"[2.704215203190, -1.564559065072]",-129.192010,penalty,-2.545230
249,[5.0005094],"[2.735917234871, -1.548708049231]",-132.328331,penalty,-2.437172
250,[5.0359533],"[2.767619266551, -1.532857033391]",-135.462731,penalty,-2.333613
251,[5.0713973],"[2.799321298232, -1.517006017551]",-138.595399,penalty,-2.234299
252,[5.1068412],"[2.831023329913, -1.501155001710]",-141.726507,penalty,-2.138995
253,[5.1422852],"[2.862725361594, -1.485303985870]",-144.856213,penalty,-2.047482
254,[5.1777291],"[2.894427393275, -1.469452970029]",-147.984660,penalty,-1.959558
255,[5.2131731],"[2.926129424956, -1.453601954189]",-151.111980,penalty,-1.875034
256,[5.2486170],"[2.957831456637, -1.437750938348]",-154.238294,penalty,-1.793734
257,[5.2840610],"[2.989533488318, -1.421899922508]",-157.363711,penalty,-1.715494
258,[5.3195049],"[3.021235519998, -1.406048906667]",-160.488333,penalty,-1.640161
259,[5.3549489],"[3.052937551679, -1.390197890827]",-163.612253,penalty,-1.567591
260,[5.3903928],"[3.084639583360, -1.374346874987]",-166.735555,penalty,-1.497651
261,[5.4258368],"[3.116341615041, -1.358495859146]",-169.858319,penalty,-1.430215
262,[5.4612807],"[3.148043646722, -1.342644843306]",-172.980615,penalty,-1.365165
263,[5.4967247],"[3.179745678403, -1.326793827465]",-176.102509,penalty,-1.302390
264,[5.5321686],"[3.211447710084, -1.310942811625]",-179.224063,penalty,-1.241786
265,[5.5676126],"[3.243149741765, -1.295091795784]",-182.345331,penalty,-1.183256
266,[5.6030565],"[3.274851773446, -1.279240779944]",-185.466365,penalty,-1.126708
267,[5.6385005],"[3.306553805126, -1.263389764103]",-188.587213,penalty,-1.072054
268,[5.6739444],"[3.338255836807, -1.247538748263]",-191.707917,penalty,-1.019213
269,[5.7093884],"[3.369957868488, -1.231687732423]",-194.828517,penalty,-0.968108
270,[5.7448323],"[3.401659900169, -1.215836716582]",-197.949050,penalty,-0.918666
271,[5.7802763],"[3.433361931850, -1.199985700742]",-201.069549,penalty,-0.870817
272,[5.8157202],"[3.465063963531, -1.184134684901]",-204.190046,penalty,-0.824496
273,[5.8511642],"[3.496765995212, -1.168283669061]",-207.310568,penalty,-0.779642
274,[5.8866081],"[3.528468026893, -1.152432653220]",-210.431143,penalty,-0.736196
275,[5.9220521],"[3.560170058574, -1.136581637380]",-213.551793,penalty,-0.694102
276,[5.9574960],"[3.591872090254, -1.120730621539]",-216.672542,penalty,-0.653308
277,[5.9929400],"[3.623574121935, -1.104879605699]",-219.793408,penalty,-0.613763
278,[6.0283839],"[3.655276153616, -1.089028589859]",-222.914412,penalty,-0.575421
279,[6.0638279],"[3.686978185297, -1.073177574018]",-226.035569,penalty,-0.538235
280,[6.0992718],"[3.718680216978, -1.057326558178]",-229.156896,penalty,-0.502162
281,[6.1347157],"[3.750382248659, -1.041475542337]",-232.278406,penalty,-0.467162
282,[6.1701597],"[3.782084280340, -1.025624526497]",-235.400114,penalty,-0.433195
283,[6.2056036],"[3.813786312021, -1.009773510656]",-238.522029,penalty,-0.400225
284,[6.2410476],"[3.845488343702, -0.993922494816]",-241.644164,penalty,-0.368215
285,[6.2764915],"[3.877190375382, -0.978071478975]",-244.766529,penalty,-0.337132
286,[6.3119355],"[3.908892407063, -0.962220463135]",-247.889132,penalty,-0.306943
287,[6.3473794],"[3.940594438744, -0.946369447295]",-251.011981,penalty,-0.277617
288,[6.3828234],"[3.972296470425, -0.930518431454]",-254.135084,penalty,-0.249126
289,[6.4182673],"[4.003998502106, -0.914667415614]",-257.258447,penalty,-0.221439
290,[6.4537113],"[4.035700533787, -0.898816399773]",-260.382077,penalty,-0.194531
291,[6.4891552],"[4.067402565468, -0.882965383933]",-263.505979,penalty,-0.168376
292,[6.5245992],"[4.099104597149, -0.867114368092]",-266.630157,penalty,-0.142948
293,[6.5600431],"[4.130806628830, -0.851263352252]",-269.754617,penalty,-0.118223
294,[6.5954871],"[4.162508660510, -0.835412336411]",-272.879361,penalty,-0.094180
295,[6.6309310],"[4.194210692191, -0.819561320571]",-276.004393,penalty,-0.070795
296,[6.6663750],"[4.225912723872, -0.803710304731]",-279.129715,penalty,-0.048048
297,[6.7018189],"[4.257614755553, -0.787859288890]",-282.255332,penalty,-0.025919
298,[6.7372629],"[4.289316787234, -0.772008273050]",-285.381243,penalty,-0.004389
299,[6.7727068],"[4.321018818915, -0.756157257209]",-288.507453,penalty,0.016562
300,[6.8081508],"[4.352720850596, -0.740306241369]",-291.633961,penalty,0.036951
301,[6.8435947],"[4.384422882277, -0.724455225528]",-294.760769,penalty,0.056796
302,[6.8790387],"[4.416124913957, -0.708604209688]",-297.887878,penalty,0.076113
303,[6.9144826],"[4.447826945638, -0.692753193847]",-301.015288,penalty,0.094918
304,[6.9499266],"[4.479528977319, -0.676902178007]",-304.143001,penalty,0.113226
305,[6.9853705],"[4.511231009000, -0.661051162167]",-307.271016,penalty,0.131053
306,[7.0208145],"[4.542933040681, -0.645200146326]",-310.399334,penalty,0.148412
307,[7.0562584],"[4.574635072362, -0.629349130486]",-313.527954,penalty,0.165317
308,[7.0917024],"[4.606337104043, -0.613498114645]",-316.656876,penalty,0.181782
309,[7.1271463],"[4.638039135724, -0.597647098805]",-319.786099,penalty,0.197819
310,[7.1625903],"[4.669741167405, -0.581796082964]",-322.915623,penalty,0.213441
311,[7.1980342],"[4.701443199085, -0.565945067124]",-326.045448,penalty,0.228660
312,[7.2334782],"[4.733145230766, -0.550094051283]",-329.175572,penalty,0.243486
313,[7.2689221],"[4.764847262447, -0.534243035443]",-332.305994,penalty,0.257932
314,[7.3043661],"[4.796549294128, -0.518392019603]",-335.436713,penalty,0.272008
315,[7.3398100],"[4.828251325809, -0.502541003762]",-338.567728,penalty,0.285724
316,[7.3752540],"[4.859953357490, -0.486689987922]",-341.699039,penalty,0.299090
317,[7.4106979],"[4.891655389171, -0.470838972081]",-344.830642,penalty,0.312117
318,[7.4461419],"[4.923357420852, -0.454987956241]",-347.962538,penalty,0.324813
