,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
37,[-9.2095594],"[-4.072681704261, 4.072681704261]",-1037.142686,penalty,0.586146
38,[-9.1741154],"[-4.047619047619, 4.047619047619]",-1032.130154,penalty,0.586146
39,[-9.1386715],"[-4.022556390977, 4.022556390977]",-1027.117622,penalty,0.586145
40,[-9.1032275],"[-3.997493734336, 3.997493734336]",-1022.105090,penalty,0.586144
41,[-9.0677836],"[-3.972431077694, 3.972431077694]",-1017.092558,penalty,0.586143
42,[-9.0323396],"[-3.947368421053, 3.947368421053]",-1012.080026,penalty,0.586142
43,[-8.9968957],"[-3.922305764411, 3.922305764411]",-1007.067493,penalty,0.586141
44,[-8.9614517],"[-3.897243107769, 3.897243107769]",-1002.054961,penalty,0.586140
45,[-8.9260078],"[-3.872180451128, 3.872180451128]",-997.042427,penalty,0.586138
46,[-8.8905638],"[-3.847117794486, 3.847117794486]",-992.029894,penalty,0.586136
47,[-8.8551199],"[-3.822055137845, 3.822055137845]",-987.017361,penalty,0.586134
48,[-8.8196759],"[-3.796992481203, 3.796992481203]",-982.004826,penalty,0.586131
49,[-8.7842320],"[-3.771929824561, 3.771929824561]",-976.992292,penalty,0.586128
50,[-8.7487880],"[-3.746867167920, 3.746867167920]",-971.979757,penalty,0.586124
51,[-8.7133441],"[-3.721804511278, 3.721804511278]",-966.967221,penalty,0.586120
52,[-8.6779001],"[-3.696741854637, 3.696741854637]",-961.954685,penalty,0.586114
53,[-8.6424562],"[-3.671679197995, 3.671679197995]",-956.942147,penalty,0.586108
54,[-8.6070122],"[-3.646616541353, 3.646616541353]",-951.929609,penalty,0.586101
55,[-8.5715683],"[-3.621553884712, 3.621553884712]",-946.917069,penalty,0.586093
56,[-8.5361243],"[-3.596491228070, 3.596491228070]",-941.904528,penalty,0.586083
57,[-8.5006804],"[-3.571428571429, 3.571428571429]",-936.891985,penalty,0.586072
58,[-8.4652364],"[-3.546365914787, 3.546365914787]",-931.879440,penalty,0.586058
59,[-8.4297925],"[-3.521303258145, 3.521303258145]",-926.866893,penalty,0.586043
60,[-8.3943486],"[-3.496240601504, 3.496240601504]",-921.854344,penalty,0.586024
61,[-8.3589046],"[-3.471177944862, 3.471177944862]",-916.841791,penalty,0.586003
62,[-8.3234607],"[-3.446115288221, 3.446115288221]",-911.829234,penalty,0.585978
63,[-8.2880167],"[-3.421052631579, 3.421052631579]",-906.816674,penalty,0.585948
64,[-8.2525728],"[-3.395989974937, 3.395989974937]",-901.804108,penalty,0.585914
65,[-8.2171288],"[-3.370927318296, 3.370927318296]",-896.791537,penalty,0.585874
66,[-8.1816849],"[-3.345864661654, 3.345864661654]",-891.778958,penalty,0.585827
67,[-8.1462409],"[-3.320802005013, 3.320802005013]",-886.766372,penalty,0.585772
68,[-8.1107970],"[-3.295739348371, 3.295739348371]",-881.753777,penalty,0.585708
69,[-8.0753530],"[-3.270676691729, 3.270676691729]",-876.741171,penalty,0.585634
70,[-8.0399091],"[-3.245614035088, 3.245614035088]",-871.728553,penalty,0.585547
71,[-8.0044651],"[-3.220551378446, 3.220551378446]",-866.715920,penalty,0.585445
72,[-7.9690212],"[-3.195488721805, 3.195488721805]",-861.703271,penalty,0.585327
73,[-7.9335772],"[-3.170426065163, 3.170426065163]",-856.690602,penalty,0.585190
74,[-7.8981333],"[-3.145363408521, 3.145363408521]",-851.677910,penalty,0.585029
75,[-7.8626893],"[-3.120300751880, 3.120300751880]",-846.665193,penalty,0.584843
76,[-7.8272454],"[-3.095238095238, 3.095238095238]",-841.652444,penalty,0.584626
77,[-7.7918014],"[-3.070175438596, 3.070175438596]",-836.639661,penalty,0.584374
78,[-7.7563575],"[-3.045112781955, 3.045112781955]",-831.626836,penalty,0.584080
79,[-7.7209135],"[-3.020050125313, 3.020050125313]",-826.613964,penalty,0.583739
80,[-7.6854696],"[-2.994987468672, 2.994987468672]",-821.601037,penalty,0.583344
81,[-7.6500256],"[-2.969924812030, 2.969924812030]",-816.588046,penalty,0.582884
82,[-7.6145817],"[-2.944862155388, 2.944862155388]",-811.574982,penalty,0.582351
83,[-7.5791377],"[-2.919799498747, 2.919799498747]",-806.561832,penalty,0.581733
84,[-7.5436938],"[-2.894736842105, 2.894736842105]",-801.548585,penalty,0.581017
85,[-7.5082498],"[-2.869674185464, 2.869674185464]",-796.535224,penalty,0.580187
86,[-7.4728059],"[-2.844611528822, 2.844611528822]",-791.521732,penalty,0.579227
87,[-7.4373619],"[-2.819548872180, 2.819548872180]",-786.508089,penalty,0.578115
88,[-7.4019180],"[-2.794486215539, 2.794486215539]",-781.494272,penalty,0.576829
89,[-7.3664740],"[-2.769423558897, 2.769423558897]",-776.480255,penalty,0.575344
90,[-7.3310301],"[-2.744360902256, 2.744360902256]",-771.466007,penalty,0.573627
91,[-7.2955861],"[-2.719298245614, 2.719298245614]",-766.451494,penalty,0.571646
92,[-7.2601422],"[-2.694235588972, 2.694235588972]",-761.436676,penalty,0.569359
93,[-7.2246982],"[-2.669172932331, 2.669172932331]",-756.421508,penalty,0.566722
94,[-7.1892543],"[-2.644110275689, 2.644110275689]",-751.405937,penalty,0.563683
95,[-7.1538103],"[-2.619047619048, 2.619047619048]",-746.389905,penalty,0.560182
96,[-7.1183664],"[-2.593984962406, 2.593984962406]",-741.373342,penalty,0.556150
97,[-7.0829224],"[-2.568922305764, 2.568922305764]",-736.356171,penalty,0.551511
98,[-7.0474785],"[-2.543859649123, 2.543859649123]",-731.338304,penalty,0.546175
99,[-7.0120345],"[-2.518796992481, 2.518796992481]",-726.319638,penalty,0.540040
100,[-6.9765906],"[-2.493734335840, 2.493734335840]",-721.300056,penalty,0.532990
101,[-6.9411466],"[-2.468671679198, 2.468671679198]",-716.279426,penalty,0.524891
102,[-6.9057027],"[-2.443609022556, 2.443609022556]",-711.257594,penalty,0.515590
103,[-6.8702587],"[-2.418546365915, 2.418546365915]",-706.234385,penalty,0.504913
104,[-6.8348148],"[-2.393483709273, 2.393483709273]",-701.209599,penalty,0.492657
105,[-6.7993708],"[-2.368421052632, 2.368421052632]",-696.183003,penalty,0.478593
106,[-6.7639269],"[-2.343358395990, 2.343358395990]",-691.154331,penalty,0.462453
107,[-6.7284830],"[-2.318295739348, 2.318295739348]",-686.123277,penalty,0.443930
108,[-6.6930390],"[-2.293233082707, 2.293233082707]",-681.089485,penalty,0.422669
109,[-6.6575951],"[-2.268170426065, 2.268170426065]",-676.052542,penalty,0.398257
110,[-6.6221511],"[-2.243107769424, 2.243107769424]",-671.011969,penalty,0.370215
111,[-6.5867072],"[-2.218045112782, 2.218045112782]",-665.967205,penalty,0.337983
112,[-6.5512632],"[-2.192982456140, 2.192982456140]",-660.917595,penalty,0.300904
113,[-6.5158193],"[-2.167919799499, 2.167919799499]",-655.862364,penalty,0.258204
114,[-6.4803753],"[-2.142857142857, 2.142857142857]",-650.800595,penalty,0.208967
115,[-6.4449314],"[-2.117794486216, 2.117794486216]",-645.731199,penalty,0.152102
116,[-6.4094874],"[-2.092731829574, 2.092731829574]",-640.652864,penalty,0.086299
117,[-6.3740435],"[-2.067669172932, 2.067669172932]",-635.564011,penalty,0.009977
118,[-6.3385995],"[-2.042606516291, 2.042606516291]",-630.462709,penalty,-0.078793
119,[-6.3031556],"[-2.017543859649, 2.017543859649]",-625.346586,penalty,-0.182385
120,[-6.2677116],"[-1.992481203008, 1.992481203008]",-620.212688,penalty,-0.303752
121,[-6.2322677],"[-1.967418546366, 1.967418546366]",-615.057289,penalty,-0.446620
122,[-6.1968237],"[-1.942355889724, 1.942355889724]",-609.875626,penalty,-0.615751
123,[-6.1613798],"[-1.917293233083, 1.917293233083]",-604.661505,penalty,-0.817341
124,[-6.1259358],"[-1.892230576441, 1.892230576441]",-599.406715,penalty,-1.059600
125,[-6.0904919],"[-1.867167919800, 1.867167919799]",-594.100131,penalty,-1.353653
126,[-6.0550479],"[-1.842105263158, 1.842105263158]",-588.726296,penalty,-1.714956
127,[-6.0196040],"[-1.817042606516, 1.817042606516]",-583.263087,penalty,-2.165633
128,[-5.9841600],"[-1.791979949875, 1.791979949875]",-577.677730,penalty,-2.738459
129,[-5.9487161],"[-1.766917293233, 1.766917293233]",-571.919626,penalty,-3.484032
130,[-5.9132721],"[-1.741854636591, 1.741854636591]",-565.906699,penalty,-4.484428
131,[-5.8778282],"[-1.716791979950, 1.716791979950]",-559.497458,penalty,-5.881137
132,[-5.8423842],"[-1.691729323308, 1.691729323308]",-552.428619,penalty,-7.937445
133,[-5.8069403],"[-1.666666666667, 1.666666666667]",-544.159212,penalty,-11.194320
134,[-5.7714963],"[-1.641604010025, 1.641604010025]",-533.418645,penalty,-16.922356
135,[-5.7360524],"[-1.616541353383, 1.616541353383]",-516.595754,penalty,-28.732716
136,[-5.7006084],"[-1.591478696742, 1.591478696742]",-479.953236,penalty,-60.362702
137,[-5.6651645],"[-1.566416040100, 1.566416040100]",-341.906666,penalty,-193.396742
138,[-5.6297205],"[-1.541353383459, 1.541353383459]",0.000000,no penalty,-505.546339
139,[-5.5942766],"[-1.516290726817, 1.516290726817]",0.000000,no penalty,-129.171726
140,[-5.5588326],"[-1.491228070175, 1.491228070175]",0.000000,no penalty,-46.337475
141,[-5.5233887],"[-1.466165413534, 1.466165413534]",0.000000,no penalty,-23.557919
142,[-5.4879447],"[-1.441102756892, 1.441102756892]",0.000000,no penalty,-14.286380
143,[-5.4525008],"[-1.416040100251, 1.416040100251]",0.000000,no penalty,-9.556244
144,[-5.4170568],"[-1.390977443609, 1.390977443609]",0.000000,no penalty,-6.777264
145,[-5.3816129],"[-1.365914786967, 1.365914786967]",0.000000,no penalty,-4.982274
146,[-5.3461689],"[-1.340852130326, 1.340852130326]",0.000000,no penalty,-3.742728
147,[-5.3107250],"[-1.315789473684, 1.315789473684]",0.000000,no penalty,-2.844159
148,[-5.2752810],"[-1.290726817043, 1.290726817043]",0.000000,no penalty,-2.169081
149,[-5.2398371],"[-1.265664160401, 1.265664160401]",0.000000,no penalty,-1.648551
150,[-5.2043931],"[-1.240601503759, 1.240601503759]",0.000000,no penalty,-1.239950
151,[-5.1689492],"[-1.215538847118, 1.215538847118]",0.000000,no penalty,-0.915920
152,[-5.1335052],"[-1.190476190476, 1.190476190476]",0.000000,no penalty,-0.658509
153,[-5.0980613],"[-1.165413533835, 1.165413533835]",0.000000,no penalty,-0.455931
154,[-5.0626174],"[-1.140350877193, 1.140350877193]",0.000000,no penalty,-0.300729
155,[-5.0271734],"[-1.115288220551, 1.115288220551]",0.000000,no penalty,-0.188784
156,[-4.9917295],"[-1.090225563910, 1.090225563910]",0.000000,no penalty,-0.118895
157,[-4.9562855],"[-1.065162907268, 1.065162907268]",0.000000,no penalty,-0.092851
158,[-4.9208416],"[-1.040100250627, 1.040100250627]",0.000000,no penalty,-0.116116
159,[-4.8853976],"[-1.015037593985, 1.015037593985]",0.000000,no penalty,-0.199484
160,[-4.8499537],"[-0.989974937343, 0.989974937343]",0.000000,no penalty,-0.362714
161,[-4.8145097],"[-0.964912280702, 0.964912280702]",0.000000,no penalty,-0.642797
162,[-4.7790658],"[-0.939849624060, 0.939849624060]",0.000000,no penalty,-1.114921
163,[-4.7436218],"[-0.914786967419, 0.914786967419]",0.000000,no penalty,-1.955454
164,[-4.7081779],"[-0.889724310777, 0.889724310777]",0.000000,no penalty,-3.686229
165,[-4.6727339],"[-0.864661654135, 0.864661654135]",0.000000,no penalty,-8.569813
166,[-4.6372900],"[-0.839598997494, 0.839598997494]",0.000000,no penalty,-28.404414
167,[-4.6018460],"[-0.814536340852, 0.814536340852]",0.000000,no penalty,-14.410140
168,[-4.5664021],"[-0.789473684211, 0.789473684211]",0.000000,no penalty,-4.653774
169,[-4.5309581],"[-0.764411027569, 0.764411027569]",0.000000,no penalty,-2.010687
170,[-4.4955142],"[-0.739348370927, 0.739348370927]",0.000000,no penalty,-0.871598
171,[-4.4600702],"[-0.714285714286, 0.714285714286]",0.000000,no penalty,-0.249715
172,[-4.4246263],"[-0.689223057644, 0.689223057644]",0.000000,no penalty,0.133962
173,[-4.3891823],"[-0.664160401003, 0.664160401003]",0.000000,no penalty,0.386971
174,[-4.3537384],"[-0.639097744361, 0.639097744361]",0.000000,no penalty,0.559768
175,[-4.3182944],"[-0.614035087719, 0.614035087719]",0.000000,no penalty,0.679437
176,[-4.2828505],"[-0.588972431078, 0.588972431078]",0.000000,no penalty,0.762013
177,[-4.2474065],"[-0.563909774436, 0.563909774436]",0.000000,no penalty,0.817726
178,[-4.2119626],"[-0.538847117794, 0.538847117794]",0.000000,no penalty,0.853493
179,[-4.1765186],"[-0.513784461153, 0.513784461153]",0.000000,no penalty,0.874212
180,[-4.1410747],"[-0.488721804511, 0.488721804511]",0.000000,no penalty,0.883481
181,[-4.1056307],"[-0.463659147870, 0.463659147870]",0.000000,no penalty,0.884019
182,[-4.0701868],"[-0.438596491228, 0.438596491228]",0.000000,no penalty,0.877926
183,[-4.0347428],"[-0.413533834586, 0.413533834586]",0.000000,no penalty,0.866842
184,[-3.9992989],"[-0.388471177945, 0.388471177945]",0.000000,no penalty,0.852064
185,[-3.9638549],"[-0.363408521303, 0.363408521303]",0.000000,no penalty,0.834616
186,[-3.9284110],"[-0.338345864662, 0.338345864662]",0.000000,no penalty,0.815301
187,[-3.8929670],"[-0.313283208020, 0.313283208020]",0.000000,no penalty,0.794741
188,[-3.8575231],"[-0.288220551378, 0.288220551378]",0.000000,no penalty,0.773409
189,[-3.8220791],"[-0.263157894737, 0.263157894737]",0.000000,no penalty,0.751647
190,[-3.7866352],"[-0.238095238095, 0.238095238095]",0.000000,no penalty,0.729688
191,[-3.7511912],"[-0.213032581454, 0.213032581454]",0.000000,no penalty,0.707671
192,[-3.7157473],"[-0.187969924812, 0.187969924812]",0.000000,no penalty,0.685653
193,[-3.6803033],"[-0.162907268170, 0.162907268170]",0.000000,no penalty,0.663617
194,[-3.6448594],"[-0.137844611529, 0.137844611529]",0.000000,no penalty,0.641487
195,[-3.6094154],"[-0.112781954887, 0.112781954887]",0.000000,no penalty,0.619128
196,[-3.5739715],"[-0.087719298246, 0.087719298246]",0.000000,no penalty,0.596356
197,[-3.5385275],"[-0.062656641604, 0.062656641604]",0.000000,no penalty,0.572937
198,[-3.5030836],"[-0.037593984962, 0.037593984962]",0.000000,no penalty,0.548594
199,[-3.4676396],"[-0.012531328321, 0.012531328321]",0.000000,no penalty,0.523001
200,[-3.4321957],"[0.012531328321, -0.012531328321]",0.000000,no penalty,0.495788
201,[-3.3967518],"[0.037593984962, -0.037593984962]",0.000000,no penalty,0.466532
202,[-3.3613078],"[0.062656641604, -0.062656641604]",0.000000,no penalty,0.434756
203,[-3.3258639],"[0.087719298246, -0.087719298246]",0.000000,no penalty,0.399917
204,[-3.2904199],"[0.112781954887, -0.112781954887]",0.000000,no penalty,0.361401
205,[-3.2549760],"[0.137844611529, -0.137844611529]",0.000000,no penalty,0.318508
206,[-3.2195320],"[0.162907268170, -0.162907268170]",0.000000,no penalty,0.270435
207,[-3.1840881],"[0.187969924812, -0.187969924812]",0.000000,no penalty,0.216255
208,[-3.1486441],"[0.213032581454, -0.213032581454]",0.000000,no penalty,0.154894
209,[-3.1132002],"[0.238095238095, -0.238095238095]",0.000000,no penalty,0.085090
210,[-3.0777562],"[0.263157894737, -0.263157894737]",0.000000,no penalty,0.005356
211,[-3.0423123],"[0.288220551378, -0.288220551378]",0.000000,no penalty,-0.086081
212,[-3.0068683],"[0.313283208020, -0.313283208020]",0.000000,no penalty,-0.191355
213,[-2.9714244],"[0.338345864662, -0.338345864662]",0.000000,no penalty,-0.313064
214,[-2.9359804],"[0.363408521303, -0.363408521303]",0.000000,no penalty,-0.454404
215,[-2.9005365],"[0.388471177945, -0.388471177945]",0.000000,no penalty,-0.619365
216,[-2.8650925],"[0.413533834586, -0.413533834586]",0.000000,no penalty,-0.812996
217,[-2.8296486],"[0.438596491228, -0.438596491228]",0.000000,no penalty,-1.041788
218,[-2.7942046],"[0.463659147870, -0.463659147870]",0.000000,no penalty,-1.314240
219,[-2.7587607],"[0.488721804511, -0.488721804511]",0.000000,no penalty,-1.641705
220,[-2.7233167],"[0.513784461153, -0.513784461153]",0.000000,no penalty,-2.039704
221,[-2.6878728],"[0.538847117794, -0.538847117794]",0.000000,no penalty,-2.530014
222,[-2.6524288],"[0.563909774436, -0.563909774436]",0.000000,no penalty,-3.144135
223,[-2.6169849],"[0.588972431078, -0.588972431078]",0.000000,no penalty,-3.929275
224,[-2.5815409],"[0.614035087719, -0.614035087719]",0.000000,no penalty,-4.959210
225,[-2.5460970],"[0.639097744361, -0.639097744361]",0.000000,no penalty,-6.355225
226,[-2.5106530],"[0.664160401003, -0.664160401003]",0.000000,no penalty,-8.329477
227,[-2.4752091],"[0.689223057644, -0.689223057644]",0.000000,no penalty,-11.283286
228,[-2.4397651],"[0.714285714286, -0.714285714286]",0.000000,no penalty,-16.057151
229,[-2.4043212],"[0.739348370927, -0.739348370927]",0.000000,no penalty,-24.672155
230,[-2.3688772],"[0.764411027569, -0.764411027569]",0.000000,no penalty,-43.055405
231,[-2.3334333],"[0.789473684211, -0.789473684211]",0.000000,no penalty,-94.825424
232,[-2.2979893],"[0.814536340852, -0.814536340852]",0.000000,no penalty,-328.505469
233,[-2.2625454],"[0.839598997494, -0.839598997494]",0.000000,no penalty,-676.222643
234,[-2.2271014],"[0.864661654135, -0.864661654135]",0.000000,no penalty,-164.190503
235,[-2.1916575],"[0.889724310777, -0.889724310777]",0.000000,no penalty,-61.597707
236,[-2.1562135],"[0.914786967419, -0.914786967419]",0.000000,no penalty,-32.064297
237,[-2.1207696],"[0.939849624060, -0.939849624060]",0.000000,no penalty,-19.781902
238,[-2.0853256],"[0.964912280702, -0.964912280702]",0.000000,no penalty,-13.462591
239,[-2.0498817],"[0.989974937343, -0.989974937343]",0.000000,no penalty,-9.743528
240,[-2.0144377],"[1.015037593985, -1.015037593985]",0.000000,no penalty,-7.345568
241,[-1.9789938],"[1.040100250627, -1.040100250627]",0.000000,no penalty,-5.695351
242,[-1.9435498],"[1.065162907268, -1.065162907268]",0.000000,no penalty,-4.503761
243,[-1.9081059],"[1.090225563910, -1.090225563910]",0.000000,no penalty,-3.611497
244,[-1.8726619],"[1.115288220551, -1.115288220551]",0.000000,no penalty,-2.924504
245,[-1.8372180],"[1.140350877193, -1.140350877193]",0.000000,no penalty,-2.384084
246,[-1.8017741],"[1.165413533835, -1.165413533835]",0.000000,no penalty,-1.951912
247,[-1.7663301],"[1.190476190476, -1.190476190476]",0.000000,no penalty,-1.602008
248,[-1.7308862],"[1.215538847118, -1.215538847118]",0.000000,no penalty,-1.316211
249,[-1.6954422],"[1.240601503759, -1.240601503759]",0.000000,no penalty,-1.081485
250,[-1.6599983],"[1.265664160401, -1.265664160401]",0.000000,no penalty,-0.888278
251,[-1.6245543],"[1.290726817043, -1.290726817043]",0.000000,no penalty,-0.729472
252,[-1.5891104],"[1.315789473684, -1.315789473684]",0.000000,no penalty,-0.599694
253,[-1.5536664],"[1.340852130326, -1.340852130326]",0.000000,no penalty,-0.494860
254,[-1.5182225],"[1.365914786967, -1.365914786967]",0.000000,no penalty,-0.411863
255,[-1.4827785],"[1.390977443609, -1.390977443609]",0.000000,no penalty,-0.348350
256,[-1.4473346],"[1.416040100251, -1.416040100251]",0.000000,no penalty,-0.302576
257,[-1.4118906],"[1.441102756892, -1.441102756892]",0.000000,no penalty,-0.273298
258,[-1.3764467],"[1.466165413534, -1.466165413534]",0.000000,no penalty,-0.259701
259,[-1.3410027],"[1.491228070175, -1.491228070175]",0.000000,no penalty,-0.261350
260,[-1.3055588],"[1.516290726817, -1.516290726817]",0.000000,no penalty,-0.278169
261,[-1.2701148],"[1.541353383459, -1.541353383459]",0.000000,no penalty,-0.310429
262,[-1.2346709],"[1.566416040100, -1.566416040100]",0.000000,no penalty,-0.358754
263,[-1.1992269],"[1.591478696742, -1.591478696742]",0.000000,no penalty,-0.424155
264,[-1.1637830],"[1.616541353383, -1.616541353383]",0.000000,no penalty,-0.508067
265,[-1.1283390],"[1.641604010025, -1.641604010025]",0.000000,no penalty,-0.612426
266,[-1.0928951],"[1.666666666667, -1.666666666667]",0.000000,no penalty,-0.739770
267,[-1.0574511],"[1.691729323308, -1.691729323308]",0.000000,no penalty,-0.893383
268,[-1.0220072],"[1.716791979950, -1.716791979950]",0.000000,no penalty,-1.077507
269,[-0.9865632],"[1.741854636591, -1.741854636591]",0.000000,no penalty,-1.297632
270,[-0.9511193],"[1.766917293233, -1.766917293233]",0.000000,no penalty,-1.560931
271,[-0.9156753],"[1.791979949875, -1.791979949875]",0.000000,no penalty,-1.876889
272,[-0.8802314],"[1.817042606516, -1.817042606516]",0.000000,no penalty,-2.258252
273,[-0.8447874],"[1.842105263158, -1.842105263158]",0.000000,no penalty,-2.722497
274,[-0.8093435],"[1.867167919799, -1.867167919799]",0.000000,no penalty,-3.294172
275,[-0.7738995],"[1.892230576441, -1.892230576441]",0.000000,no penalty,-4.008761
276,[-0.7384556],"[1.917293233083, -1.917293233083]",0.000000,no penalty,-4.919346
277,[-0.7030116],"[1.942355889724, -1.942355889724]",0.000000,no penalty,-6.108650
278,[-0.6675677],"[1.967418546366, -1.967418546366]",0.000000,no penalty,-7.712171
279,[-0.6321237],"[1.992481203008, -1.992481203008]",0.000000,no penalty,-9.965894
280,[-0.5966798],"[2.017543859649, -2.017543859649]",0.000000,no penalty,-13.313913
281,[-0.5612358],"[2.042606516291, -2.042606516291]",0.000000,no penalty,-18.680419
282,[-0.5257919],"[2.067669172932, -2.067669172932]",0.000000,no penalty,-28.268496
283,[-0.4903479],"[2.092731829574, -2.092731829574]",0.000000,no penalty,-48.442070
284,[-0.4549040],"[2.117794486216, -2.117794486216]",0.000000,no penalty,-103.572187
285,[-0.4194600],"[2.142857142857, -2.142857142857]",0.000000,no penalty,-319.343041
286,[-0.3840161],"[2.167919799499, -2.167919799499]",0.000000,no penalty,-469.376316
287,[-0.3485721],"[2.192982456140, -2.192982456140]",0.000000,no penalty,-135.158286
288,[-0.3131282],"[2.218045112782, -2.218045112782]",0.000000,no penalty,-52.700918
289,[-0.2776842],"[2.243107769424, -2.243107769424]",0.000000,no penalty,-27.107049
290,[-0.2422403],"[2.268170426065, -2.268170426065]",0.000000,no penalty,-16.230462
291,[-0.2067963],"[2.293233082707, -2.293233082707]",0.000000,no penalty,-10.622961
292,[-0.1713524],"[2.318295739348, -2.318295739348]",0.000000,no penalty,-7.359207
293,[-0.1359085],"[2.343358395990, -2.343358395990]",0.000000,no penalty,-5.311429
294,[-0.1004645],"[2.368421052632, -2.368421052632]",0.000000,no penalty,-3.976204
295,[-0.0650206],"[2.393483709273, -2.393483709273]",0.000000,no penalty,-3.102035
296,[-0.0295766],"[2.418546365915, -2.418546365915]",0.000000,no penalty,-2.508165
297,[0.0058673],"[2.443609022556, -2.443609022556]",0.000000,no penalty,-1.558056
298,[0.0413113],"[2.468671679198, -2.468671679198]",0.000000,no penalty,0.593857
299,[0.0767552],"[2.493734335840, -2.493734335840]",0.000000,no penalty,1.479154
300,[0.1121992],"[2.518796992481, -2.518796992481]",0.000000,no penalty,1.862516
301,[0.1476431],"[2.543859649123, -2.543859649123]",0.000000,no penalty,2.070608
302,[0.1830871],"[2.568922305764, -2.568922305764]",0.000000,no penalty,2.190261
303,[0.2185310],"[2.593984962406, -2.593984962406]",0.000000,no penalty,2.256616
304,[0.2539750],"[2.619047619048, -2.619047619048]",0.000000,no penalty,2.287515
305,[0.2894189],"[2.644110275689, -2.644110275689]",0.000000,no penalty,2.293330
306,[0.3248629],"[2.669172932331, -2.669172932331]",0.000000,no penalty,2.280629
307,[0.3603068],"[2.694235588972, -2.694235588972]",0.000000,no penalty,2.253791
308,[0.3957508],"[2.719298245614, -2.719298245614]",0.000000,no penalty,2.215791
309,[0.4311947],"[2.744360902256, -2.744360902256]",0.000000,no penalty,2.168608
310,[0.4666387],"[2.769423558897, -2.769423558897]",0.000000,no penalty,2.113434
311,[0.5020826],"[2.794486215539, -2.794486215539]",0.000000,no penalty,2.050769
312,[0.5375266],"[2.819548872180, -2.819548872180]",0.000000,no penalty,1.980441
313,[0.5729705],"[2.844611528822, -2.844611528822]",0.000000,no penalty,1.901547
314,[0.6084145],"[2.869674185464, -2.869674185464]",0.000000,no penalty,1.812329
