,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
61,[-9.8132994],"[-3.471177944862, 3.471177944862]",-674.237616,penalty,-0.521325
62,[-9.7778555],"[-3.446115288221, 3.446115288221]",-669.224178,penalty,-0.522232
63,[-9.7424115],"[-3.421052631579, 3.421052631579]",-664.210705,penalty,-0.523173
64,[-9.7069676],"[-3.395989974937, 3.395989974937]",-659.197196,penalty,-0.524151
65,[-9.6715236],"[-3.370927318296, 3.370927318296]",-654.183648,penalty,-0.525167
66,[-9.6360797],"[-3.345864661654, 3.345864661654]",-649.170061,penalty,-0.526223
67,[-9.6006357],"[-3.320802005013, 3.320802005013]",-644.156433,penalty,-0.527320
68,[-9.5651918],"[-3.295739348371, 3.295739348371]",-639.142762,penalty,-0.528459
69,[-9.5297478],"[-3.270676691729, 3.270676691729]",-634.129048,penalty,-0.529643
70,[-9.4943039],"[-3.245614035088, 3.245614035088]",-629.115287,penalty,-0.530872
71,[-9.4588599],"[-3.220551378446, 3.220551378446]",-624.101479,penalty,-0.532149
72,[-9.4234160],"[-3.195488721805, 3.195488721805]",-619.087621,penalty,-0.533476
73,[-9.3879720],"[-3.170426065163, 3.170426065163]",-614.073712,penalty,-0.534853
74,[-9.3525281],"[-3.145363408521, 3.145363408521]",-609.059750,penalty,-0.536284
75,[-9.3170841],"[-3.120300751880, 3.120300751880]",-604.045733,penalty,-0.537770
76,[-9.2816402],"[-3.095238095238, 3.095238095238]",-599.031659,penalty,-0.539313
77,[-9.2461962],"[-3.070175438596, 3.070175438596]",-594.017525,penalty,-0.540915
78,[-9.2107523],"[-3.045112781955, 3.045112781955]",-589.003330,penalty,-0.542579
79,[-9.1753083],"[-3.020050125313, 3.020050125313]",-583.989070,penalty,-0.544307
80,[-9.1398644],"[-2.994987468672, 2.994987468672]",-578.974745,penalty,-0.546101
81,[-9.1044204],"[-2.969924812030, 2.969924812030]",-573.960351,penalty,-0.547964
82,[-9.0689765],"[-2.944862155388, 2.944862155388]",-568.945885,penalty,-0.549898
83,[-9.0335325],"[-2.919799498747, 2.919799498747]",-563.931346,penalty,-0.551906
84,[-8.9980886],"[-2.894736842105, 2.894736842105]",-558.916729,penalty,-0.553991
85,[-8.9626446],"[-2.869674185464, 2.869674185464]",-553.902034,penalty,-0.556156
86,[-8.9272007],"[-2.844611528822, 2.844611528822]",-548.887255,penalty,-0.558403
87,[-8.8917568],"[-2.819548872180, 2.819548872180]",-543.872391,penalty,-0.560736
88,[-8.8563128],"[-2.794486215539, 2.794486215539]",-538.857438,penalty,-0.563157
89,[-8.8208689],"[-2.769423558897, 2.769423558897]",-533.842393,penalty,-0.565671
90,[-8.7854249],"[-2.744360902256, 2.744360902256]",-528.827252,penalty,-0.568281
91,[-8.7499810],"[-2.719298245614, 2.719298245614]",-523.812012,penalty,-0.570989
92,[-8.7145370],"[-2.694235588972, 2.694235588972]",-518.796669,penalty,-0.573801
93,[-8.6790931],"[-2.669172932331, 2.669172932331]",-513.781219,penalty,-0.576719
94,[-8.6436491],"[-2.644110275689, 2.644110275689]",-508.765659,penalty,-0.579748
95,[-8.6082052],"[-2.619047619048, 2.619047619048]",-503.749984,penalty,-0.582892
96,[-8.5727612],"[-2.593984962406, 2.593984962406]",-498.734189,penalty,-0.586155
97,[-8.5373173],"[-2.568922305764, 2.568922305764]",-493.718271,penalty,-0.589542
98,[-8.5018733],"[-2.543859649123, 2.543859649123]",-488.702225,penalty,-0.593057
99,[-8.4664294],"[-2.518796992481, 2.518796992481]",-483.686046,penalty,-0.596705
100,[-8.4309854],"[-2.493734335840, 2.493734335840]",-478.669729,penalty,-0.600490
101,[-8.3955415],"[-2.468671679198, 2.468671679198]",-473.653269,penalty,-0.604419
102,[-8.3600975],"[-2.443609022556, 2.443609022556]",-468.636660,penalty,-0.608496
103,[-8.3246536],"[-2.418546365915, 2.418546365915]",-463.619898,penalty,-0.612728
104,[-8.2892096],"[-2.393483709273, 2.393483709273]",-458.602975,penalty,-0.617119
105,[-8.2537657],"[-2.368421052632, 2.368421052632]",-453.585887,penalty,-0.621676
106,[-8.2183217],"[-2.343358395990, 2.343358395990]",-448.568626,penalty,-0.626405
107,[-8.1828778],"[-2.318295739348, 2.318295739348]",-443.551188,penalty,-0.631312
108,[-8.1474338],"[-2.293233082707, 2.293233082707]",-438.533564,penalty,-0.636405
109,[-8.1119899],"[-2.268170426065, 2.268170426065]",-433.515747,penalty,-0.641690
110,[-8.0765459],"[-2.243107769424, 2.243107769424]",-428.497732,penalty,-0.647174
111,[-8.0411020],"[-2.218045112782, 2.218045112782]",-423.479509,penalty,-0.652866
112,[-8.0056580],"[-2.192982456140, 2.192982456140]",-418.461071,penalty,-0.658772
113,[-7.9702141],"[-2.167919799499, 2.167919799499]",-413.442411,penalty,-0.664901
114,[-7.9347701],"[-2.142857142857, 2.142857142857]",-408.423519,penalty,-0.671262
115,[-7.8993262],"[-2.117794486216, 2.117794486216]",-403.404386,penalty,-0.677863
116,[-7.8638822],"[-2.092731829574, 2.092731829574]",-398.385004,penalty,-0.684714
117,[-7.8284383],"[-2.067669172932, 2.067669172932]",-393.365363,penalty,-0.691823
118,[-7.7929943],"[-2.042606516291, 2.042606516291]",-388.345453,penalty,-0.699202
119,[-7.7575504],"[-2.017543859649, 2.017543859649]",-383.325264,penalty,-0.706860
120,[-7.7221064],"[-1.992481203008, 1.992481203008]",-378.304785,penalty,-0.714808
121,[-7.6866625],"[-1.967418546366, 1.967418546366]",-373.284004,penalty,-0.723058
122,[-7.6512185],"[-1.942355889724, 1.942355889724]",-368.262910,penalty,-0.731620
123,[-7.6157746],"[-1.917293233083, 1.917293233083]",-363.241491,penalty,-0.740508
124,[-7.5803306],"[-1.892230576441, 1.892230576441]",-358.219734,penalty,-0.749733
125,[-7.5448867],"[-1.867167919800, 1.867167919799]",-353.197626,penalty,-0.759310
126,[-7.5094427],"[-1.842105263158, 1.842105263158]",-348.175153,penalty,-0.769252
127,[-7.4739988],"[-1.817042606516, 1.817042606516]",-343.152301,penalty,-0.779572
128,[-7.4385548],"[-1.791979949875, 1.791979949875]",-338.129054,penalty,-0.790288
129,[-7.4031109],"[-1.766917293233, 1.766917293233]",-333.105398,penalty,-0.801413
130,[-7.3676669],"[-1.741854636591, 1.741854636591]",-328.081314,penalty,-0.812965
131,[-7.3322230],"[-1.716791979950, 1.716791979950]",-323.056788,penalty,-0.824960
132,[-7.2967790],"[-1.691729323308, 1.691729323308]",-318.031800,penalty,-0.837417
133,[-7.2613351],"[-1.666666666667, 1.666666666667]",-313.006332,penalty,-0.850354
134,[-7.2258912],"[-1.641604010025, 1.641604010025]",-307.980364,penalty,-0.863790
135,[-7.1904472],"[-1.616541353383, 1.616541353383]",-302.953876,penalty,-0.877747
136,[-7.1550033],"[-1.591478696742, 1.591478696742]",-297.926847,penalty,-0.892244
137,[-7.1195593],"[-1.566416040100, 1.566416040100]",-292.899254,penalty,-0.907306
138,[-7.0841154],"[-1.541353383459, 1.541353383459]",-287.871074,penalty,-0.922955
139,[-7.0486714],"[-1.516290726817, 1.516290726817]",-282.842282,penalty,-0.939215
140,[-7.0132275],"[-1.491228070175, 1.491228070175]",-277.812853,penalty,-0.956113
141,[-6.9777835],"[-1.466165413534, 1.466165413534]",-272.782760,penalty,-0.973675
142,[-6.9423396],"[-1.441102756892, 1.441102756892]",-267.751973,penalty,-0.991930
143,[-6.9068956],"[-1.416040100251, 1.416040100251]",-262.720465,penalty,-1.010908
144,[-6.8714517],"[-1.390977443609, 1.390977443609]",-257.688202,penalty,-1.030639
145,[-6.8360077],"[-1.365914786967, 1.365914786967]",-252.655154,penalty,-1.051156
146,[-6.8005638],"[-1.340852130326, 1.340852130326]",-247.621284,penalty,-1.072494
147,[-6.7651198],"[-1.315789473684, 1.315789473684]",-242.586558,penalty,-1.094689
148,[-6.7296759],"[-1.290726817043, 1.290726817043]",-237.550936,penalty,-1.117779
149,[-6.6942319],"[-1.265664160401, 1.265664160401]",-232.514379,penalty,-1.141805
150,[-6.6587880],"[-1.240601503759, 1.240601503759]",-227.476845,penalty,-1.166808
151,[-6.6233440],"[-1.215538847118, 1.215538847118]",-222.438288,penalty,-1.192833
152,[-6.5879001],"[-1.190476190476, 1.190476190476]",-217.398663,penalty,-1.219928
153,[-6.5524561],"[-1.165413533835, 1.165413533835]",-212.357918,penalty,-1.248141
154,[-6.5170122],"[-1.140350877193, 1.140350877193]",-207.316002,penalty,-1.277525
155,[-6.4815682],"[-1.115288220551, 1.115288220551]",-202.272860,penalty,-1.308136
156,[-6.4461243],"[-1.090225563910, 1.090225563910]",-197.228432,penalty,-1.340033
157,[-6.4106803],"[-1.065162907268, 1.065162907268]",-192.182657,penalty,-1.373277
158,[-6.3752364],"[-1.040100250627, 1.040100250627]",-187.135469,penalty,-1.407934
159,[-6.3397924],"[-1.015037593985, 1.015037593985]",-182.086797,penalty,-1.444073
160,[-6.3043485],"[-0.989974937343, 0.989974937343]",-177.036569,penalty,-1.481770
161,[-6.2689045],"[-0.964912280702, 0.964912280702]",-171.984705,penalty,-1.521103
162,[-6.2334606],"[-0.939849624060, 0.939849624060]",-166.931122,penalty,-1.562155
163,[-6.1980166],"[-0.914786967419, 0.914786967419]",-161.875731,penalty,-1.605015
164,[-6.1625727],"[-0.889724310777, 0.889724310777]",-156.818437,penalty,-1.649777
165,[-6.1271287],"[-0.864661654135, 0.864661654135]",-151.759139,penalty,-1.696544
166,[-6.0916848],"[-0.839598997494, 0.839598997494]",-146.697729,penalty,-1.745422
167,[-6.0562408],"[-0.814536340852, 0.814536340852]",-141.634093,penalty,-1.796528
168,[-6.0207969],"[-0.789473684211, 0.789473684211]",-136.568106,penalty,-1.849983
169,[-5.9853529],"[-0.764411027569, 0.764411027569]",-131.499637,penalty,-1.905920
170,[-5.9499090],"[-0.739348370927, 0.739348370927]",-126.428545,penalty,-1.964481
171,[-5.9144650],"[-0.714285714286, 0.714285714286]",-121.354678,penalty,-2.025817
172,[-5.8790211],"[-0.689223057644, 0.689223057644]",-116.277872,penalty,-2.090092
173,[-5.8435771],"[-0.664160401003, 0.664160401003]",-111.197952,penalty,-2.157481
174,[-5.8081332],"[-0.639097744361, 0.639097744361]",-106.114728,penalty,-2.228173
175,[-5.7726892],"[-0.614035087719, 0.614035087719]",-101.027998,penalty,-2.302372
176,[-5.7372453],"[-0.588972431078, 0.588972431078]",-95.937539,penalty,-2.380300
177,[-5.7018013],"[-0.563909774436, 0.563909774436]",-90.843113,penalty,-2.462194
178,[-5.6663574],"[-0.538847117794, 0.538847117794]",-85.744461,penalty,-2.548315
179,[-5.6309134],"[-0.513784461153, 0.513784461153]",-80.641302,penalty,-2.638942
180,[-5.5954695],"[-0.488721804511, 0.488721804511]",-75.533330,penalty,-2.734383
181,[-5.5600256],"[-0.463659147870, 0.463659147870]",-70.420213,penalty,-2.834969
182,[-5.5245816],"[-0.438596491228, 0.438596491228]",-65.301586,penalty,-2.941065
183,[-5.4891377],"[-0.413533834586, 0.413533834586]",-60.177051,penalty,-3.053068
184,[-5.4536937],"[-0.388471177945, 0.388471177945]",-55.046174,penalty,-3.171414
185,[-5.4182498],"[-0.363408521303, 0.363408521303]",-49.908475,penalty,-3.296581
186,[-5.3828058],"[-0.338345864662, 0.338345864662]",-44.763428,penalty,-3.429097
187,[-5.3473619],"[-0.313283208020, 0.313283208020]",-39.610453,penalty,-3.569541
188,[-5.3119179],"[-0.288220551378, 0.288220551378]",-34.448908,penalty,-3.718555
189,[-5.2764740],"[-0.263157894737, 0.263157894737]",-29.278081,penalty,-3.876850
190,[-5.2410300],"[-0.238095238095, 0.238095238095]",-24.097184,penalty,-4.045215
191,[-5.2055861],"[-0.213032581454, 0.213032581454]",-18.905337,penalty,-4.224532
192,[-5.1701421],"[-0.187969924812, 0.187969924812]",-13.701557,penalty,-4.415780
193,[-5.1346982],"[-0.162907268170, 0.162907268170]",-8.484744,penalty,-4.620062
194,[-5.0992542],"[-0.137844611529, 0.137844611529]",-3.253662,penalty,-4.838612
195,[-5.0638103],"[-0.112781954887, 0.112781954887]",0.000000,no penalty,-5.072824
196,[-5.0283663],"[-0.087719298246, 0.087719298246]",0.000000,no penalty,-5.324271
197,[-4.9929224],"[-0.062656641604, 0.062656641604]",0.000000,no penalty,-5.594741
198,[-4.9574784],"[-0.037593984962, 0.037593984962]",0.000000,no penalty,-5.886268
199,[-4.9220345],"[-0.012531328321, 0.012531328321]",0.000000,no penalty,-6.201179
200,[-4.8865905],"[0.012531328321, -0.012531328321]",0.000000,no penalty,-6.542144
201,[-4.8511466],"[0.037593984962, -0.037593984962]",0.000000,no penalty,-6.912241
202,[-4.8157026],"[0.062656641604, -0.062656641604]",0.000000,no penalty,-7.315035
203,[-4.7802587],"[0.087719298246, -0.087719298246]",0.000000,no penalty,-7.754675
204,[-4.7448147],"[0.112781954887, -0.112781954887]",0.000000,no penalty,-8.236016
205,[-4.7093708],"[0.137844611529, -0.137844611529]",0.000000,no penalty,-8.764766
206,[-4.6739268],"[0.162907268170, -0.162907268170]",0.000000,no penalty,-9.347680
207,[-4.6384829],"[0.187969924812, -0.187969924812]",0.000000,no penalty,-9.992800
208,[-4.6030389],"[0.213032581454, -0.213032581454]",0.000000,no penalty,-10.709764
209,[-4.5675950],"[0.238095238095, -0.238095238095]",0.000000,no penalty,-11.510210
210,[-4.5321510],"[0.263157894737, -0.263157894737]",0.000000,no penalty,-12.408292
211,[-4.4967071],"[0.288220551378, -0.288220551378]",0.000000,no penalty,-13.421379
212,[-4.4612631],"[0.313283208020, -0.313283208020]",0.000000,no penalty,-14.570973
213,[-4.4258192],"[0.338345864662, -0.338345864662]",0.000000,no penalty,-15.883956
214,[-4.3903752],"[0.363408521303, -0.363408521303]",0.000000,no penalty,-17.394302
215,[-4.3549313],"[0.388471177945, -0.388471177945]",0.000000,no penalty,-19.145455
216,[-4.3194873],"[0.413533834586, -0.413533834586]",0.000000,no penalty,-21.193692
217,[-4.2840434],"[0.438596491228, -0.438596491228]",0.000000,no penalty,-23.612964
218,[-4.2485994],"[0.463659147870, -0.463659147870]",0.000000,no penalty,-26.501995
219,[-4.2131555],"[0.488721804511, -0.488721804511]",0.000000,no penalty,-29.994938
220,[-4.1777115],"[0.513784461153, -0.513784461153]",0.000000,no penalty,-34.277739
221,[-4.1422676],"[0.538847117794, -0.538847117794]",0.000000,no penalty,-39.613964
222,[-4.1068236],"[0.563909774436, -0.563909774436]",0.000000,no penalty,-46.386813
223,[-4.0713797],"[0.588972431078, -0.588972431078]",0.000000,no penalty,-55.169841
224,[-4.0359357],"[0.614035087719, -0.614035087719]",0.000000,no penalty,-66.850609
225,[-4.0004918],"[0.639097744361, -0.639097744361]",0.000000,no penalty,-82.856452
226,[-3.9650478],"[0.664160401003, -0.664160401003]",0.000000,no penalty,-105.586817
227,[-3.9296039],"[0.689223057644, -0.689223057644]",0.000000,no penalty,-139.284406
228,[-3.8941600],"[0.714285714286, -0.714285714286]",0.000000,no penalty,-191.877063
229,[-3.8587160],"[0.739348370927, -0.739348370927]",0.000000,no penalty,-278.966382
230,[-3.8232721],"[0.764411027569, -0.764411027569]",0.000000,no penalty,-431.729573
231,[-3.7878281],"[0.789473684211, -0.789473684211]",0.000000,no penalty,-702.422710
232,[-3.7523842],"[0.814536340852, -0.814536340852]",0.000000,no penalty,-1084.569061
233,[-3.7169402],"[0.839598997494, -0.839598997494]",0.000000,no penalty,-1215.614367
234,[-3.6814963],"[0.864661654135, -0.864661654135]",0.000000,no penalty,-884.781114
235,[-3.6460523],"[0.889724310777, -0.889724310777]",0.000000,no penalty,-542.808032
236,[-3.6106084],"[0.914786967419, -0.914786967419]",0.000000,no penalty,-338.904424
237,[-3.5751644],"[0.939849624060, -0.939849624060]",0.000000,no penalty,-225.017566
238,[-3.5397205],"[0.964912280702, -0.964912280702]",0.000000,no penalty,-158.489634
239,[-3.5042765],"[0.989974937343, -0.989974937343]",0.000000,no penalty,-117.182823
240,[-3.4688326],"[1.015037593985, -1.015037593985]",0.000000,no penalty,-90.062881
241,[-3.4333886],"[1.040100250627, -1.040100250627]",0.000000,no penalty,-71.396200
242,[-3.3979447],"[1.065162907268, -1.065162907268]",0.000000,no penalty,-58.033023
243,[-3.3625007],"[1.090225563910, -1.090225563910]",0.000000,no penalty,-48.148012
244,[-3.3270568],"[1.115288220551, -1.115288220551]",0.000000,no penalty,-40.631815
245,[-3.2916128],"[1.140350877193, -1.140350877193]",0.000000,no penalty,-34.781737
246,[-3.2561689],"[1.165413533835, -1.165413533835]",0.000000,no penalty,-30.136420
247,[-3.2207249],"[1.190476190476, -1.190476190476]",0.000000,no penalty,-26.383384
248,[-3.1852810],"[1.215538847118, -1.215538847118]",0.000000,no penalty,-23.305151
249,[-3.1498370],"[1.240601503759, -1.240601503759]",0.000000,no penalty,-20.746714
250,[-3.1143931],"[1.265664160401, -1.265664160401]",0.000000,no penalty,-18.595234
251,[-3.0789491],"[1.290726817043, -1.290726817043]",0.000000,no penalty,-16.767022
252,[-3.0435052],"[1.315789473684, -1.315789473684]",0.000000,no penalty,-15.198953
253,[-3.0080612],"[1.340852130326, -1.340852130326]",0.000000,no penalty,-13.842699
254,[-2.9726173],"[1.365914786967, -1.365914786967]",0.000000,no penalty,-12.660749
255,[-2.9371733],"[1.390977443609, -1.390977443609]",0.000000,no penalty,-11.623630
256,[-2.9017294],"[1.416040100251, -1.416040100251]",0.000000,no penalty,-10.707921
257,[-2.8662854],"[1.441102756892, -1.441102756892]",0.000000,no penalty,-9.894820
258,[-2.8308415],"[1.466165413534, -1.466165413534]",0.000000,no penalty,-9.169089
259,[-2.7953975],"[1.491228070175, -1.491228070175]",0.000000,no penalty,-8.518271
260,[-2.7599536],"[1.516290726817, -1.516290726817]",0.000000,no penalty,-7.932104
261,[-2.7245096],"[1.541353383459, -1.541353383459]",0.000000,no penalty,-7.402066
262,[-2.6890657],"[1.566416040100, -1.566416040100]",0.000000,no penalty,-6.921036
263,[-2.6536217],"[1.591478696742, -1.591478696742]",0.000000,no penalty,-6.483025
264,[-2.6181778],"[1.616541353383, -1.616541353383]",0.000000,no penalty,-6.082963
265,[-2.5827338],"[1.641604010025, -1.641604010025]",0.000000,no penalty,-5.716540
266,[-2.5472899],"[1.666666666667, -1.666666666667]",0.000000,no penalty,-5.380068
267,[-2.5118459],"[1.691729323308, -1.691729323308]",0.000000,no penalty,-5.070381
268,[-2.4764020],"[1.716791979950, -1.716791979950]",0.000000,no penalty,-4.784745
269,[-2.4409580],"[1.741854636591, -1.741854636591]",0.000000,no penalty,-4.520794
270,[-2.4055141],"[1.766917293233, -1.766917293233]",0.000000,no penalty,-4.276467
271,[-2.3700701],"[1.791979949875, -1.791979949875]",0.000000,no penalty,-4.049970
272,[-2.3346262],"[1.817042606516, -1.817042606516]",0.000000,no penalty,-3.839730
273,[-2.2991823],"[1.842105263158, -1.842105263158]",0.000000,no penalty,-3.644369
274,[-2.2637383],"[1.867167919799, -1.867167919800]",0.000000,no penalty,-3.462672
275,[-2.2282944],"[1.892230576441, -1.892230576441]",0.000000,no penalty,-3.293572
276,[-2.1928504],"[1.917293233083, -1.917293233083]",0.000000,no penalty,-3.136124
277,[-2.1574065],"[1.942355889724, -1.942355889724]",0.000000,no penalty,-2.989494
278,[-2.1219625],"[1.967418546366, -1.967418546366]",0.000000,no penalty,-2.852945
279,[-2.0865186],"[1.992481203008, -1.992481203008]",0.000000,no penalty,-2.725826
280,[-2.0510746],"[2.017543859649, -2.017543859649]",0.000000,no penalty,-2.607559
281,[-2.0156307],"[2.042606516291, -2.042606516291]",0.000000,no penalty,-2.497637
282,[-1.9801867],"[2.067669172932, -2.067669172932]",0.000000,no penalty,-2.395613
283,[-1.9447428],"[2.092731829574, -2.092731829574]",0.000000,no penalty,-2.301096
284,[-1.9092988],"[2.117794486216, -2.117794486216]",0.000000,no penalty,-2.213745
285,[-1.8738549],"[2.142857142857, -2.142857142857]",0.000000,no penalty,-2.133267
286,[-1.8384109],"[2.167919799499, -2.167919799499]",0.000000,no penalty,-2.059410
287,[-1.8029670],"[2.192982456140, -2.192982456140]",0.000000,no penalty,-1.991966
288,[-1.7675230],"[2.218045112782, -2.218045112782]",0.000000,no penalty,-1.930764
289,[-1.7320791],"[2.243107769424, -2.243107769424]",0.000000,no penalty,-1.875673
290,[-1.6966351],"[2.268170426065, -2.268170426065]",0.000000,no penalty,-1.826597
291,[-1.6611912],"[2.293233082707, -2.293233082707]",0.000000,no penalty,-1.783476
292,[-1.6257472],"[2.318295739348, -2.318295739348]",0.000000,no penalty,-1.746291
293,[-1.5903033],"[2.343358395990, -2.343358395990]",0.000000,no penalty,-1.715058
294,[-1.5548593],"[2.368421052632, -2.368421052632]",0.000000,no penalty,-1.689834
295,[-1.5194154],"[2.393483709273, -2.393483709273]",0.000000,no penalty,-1.670720
296,[-1.4839714],"[2.418546365915, -2.418546365915]",0.000000,no penalty,-1.657863
297,[-1.4485275],"[2.443609022556, -2.443609022556]",0.000000,no penalty,-1.651459
298,[-1.4130835],"[2.468671679198, -2.468671679198]",0.000000,no penalty,-1.651765
299,[-1.3776396],"[2.493734335840, -2.493734335840]",0.000000,no penalty,-1.659099
300,[-1.3421956],"[2.518796992481, -2.518796992481]",0.000000,no penalty,-1.673857
301,[-1.3067517],"[2.543859649123, -2.543859649123]",0.000000,no penalty,-1.696520
302,[-1.2713077],"[2.568922305764, -2.568922305764]",0.000000,no penalty,-1.727675
303,[-1.2358638],"[2.593984962406, -2.593984962406]",0.000000,no penalty,-1.768030
304,[-1.2004198],"[2.619047619048, -2.619047619048]",0.000000,no penalty,-1.818444
305,[-1.1649759],"[2.644110275689, -2.644110275689]",0.000000,no penalty,-1.879959
306,[-1.1295319],"[2.669172932331, -2.669172932331]",0.000000,no penalty,-1.953844
307,[-1.0940880],"[2.694235588972, -2.694235588972]",0.000000,no penalty,-2.041656
308,[-1.0586440],"[2.719298245614, -2.719298245614]",0.000000,no penalty,-2.145310
309,[-1.0232001],"[2.744360902256, -2.744360902256]",0.000000,no penalty,-2.267189
310,[-0.9877561],"[2.769423558897, -2.769423558897]",0.000000,no penalty,-2.410283
