,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
175,[-5.8770946],"[-0.614035087719, 0.614035087719]",-158.051864,penalty,0.570720
176,[-5.8416506],"[-0.588972431078, 0.588972431078]",-153.021048,penalty,0.552436
177,[-5.8062067],"[-0.563909774436, 0.563909774436]",-147.989084,penalty,0.533003
178,[-5.7707627],"[-0.538847117794, 0.538847117794]",-142.955892,penalty,0.512342
179,[-5.7353188],"[-0.513784461153, 0.513784461153]",-137.921386,penalty,0.490367
180,[-5.6998748],"[-0.488721804511, 0.488721804511]",-132.885473,penalty,0.466986
181,[-5.6644309],"[-0.463659147870, 0.463659147870]",-127.848054,penalty,0.442098
182,[-5.6289869],"[-0.438596491228, 0.438596491228]",-122.809018,penalty,0.415593
183,[-5.5935430],"[-0.413533834586, 0.413533834586]",-117.768248,penalty,0.387355
184,[-5.5580990],"[-0.388471177945, 0.388471177945]",-112.725615,penalty,0.357253
185,[-5.5226551],"[-0.363408521303, 0.363408521303]",-107.680977,penalty,0.325146
186,[-5.4872111],"[-0.338345864662, 0.338345864662]",-102.634182,penalty,0.290883
187,[-5.4517672],"[-0.313283208020, 0.313283208020]",-97.585061,penalty,0.254293
188,[-5.4163232],"[-0.288220551378, 0.288220551378]",-92.533430,penalty,0.215193
189,[-5.3808793],"[-0.263157894737, 0.263157894737]",-87.479087,penalty,0.173382
190,[-5.3454353],"[-0.238095238095, 0.238095238095]",-82.421808,penalty,0.128634
191,[-5.3099914],"[-0.213032581454, 0.213032581454]",-77.361348,penalty,0.080705
192,[-5.2745474],"[-0.187969924812, 0.187969924812]",-72.297434,penalty,0.029322
193,[-5.2391035],"[-0.162907268170, 0.162907268170]",-67.229763,penalty,-0.025817
194,[-5.2036595],"[-0.137844611529, 0.137844611529]",-62.158001,penalty,-0.085048
195,[-5.1682156],"[-0.112781954887, 0.112781954887]",-57.081771,penalty,-0.148746
196,[-5.1327716],"[-0.087719298246, 0.087719298246]",-52.000654,penalty,-0.217332
197,[-5.0973277],"[-0.062656641604, 0.062656641604]",-46.914177,penalty,-0.291277
198,[-5.0618837],"[-0.037593984962, 0.037593984962]",-41.821810,penalty,-0.371114
199,[-5.0264398],"[-0.012531328321, 0.012531328321]",-36.722949,penalty,-0.457443
200,[-4.9909958],"[0.012531328321, -0.012531328321]",-31.616911,penalty,-0.550950
201,[-4.9555519],"[0.037593984962, -0.037593984962]",-26.502915,penalty,-0.652414
202,[-4.9201079],"[0.062656641604, -0.062656641604]",-21.380067,penalty,-0.762731
203,[-4.8846640],"[0.087719298246, -0.087719298246]",-16.247337,penalty,-0.882930
204,[-4.8492201],"[0.112781954887, -0.112781954887]",-11.103529,penalty,-1.014206
205,[-4.8137761],"[0.137844611529, -0.137844611529]",-5.947255,penalty,-1.157949
206,[-4.7783322],"[0.162907268170, -0.162907268170]",-0.776885,penalty,-1.315787
207,[-4.7428882],"[0.187969924812, -0.187969924812]",0.000000,no penalty,-1.489640
208,[-4.7074443],"[0.213032581454, -0.213032581454]",0.000000,no penalty,-1.681788
209,[-4.6720003],"[0.238095238095, -0.238095238095]",0.000000,no penalty,-1.894955
210,[-4.6365564],"[0.263157894737, -0.263157894737]",0.000000,no penalty,-2.132429
211,[-4.6011124],"[0.288220551378, -0.288220551378]",0.000000,no penalty,-2.398203
212,[-4.5656685],"[0.313283208020, -0.313283208020]",0.000000,no penalty,-2.697182
213,[-4.5302245],"[0.338345864662, -0.338345864662]",0.000000,no penalty,-3.035446
214,[-4.4947806],"[0.363408521303, -0.363408521303]",0.000000,no penalty,-3.420616
215,[-4.4593366],"[0.388471177945, -0.388471177945]",0.000000,no penalty,-3.862364
216,[-4.4238927],"[0.413533834586, -0.413533834586]",0.000000,no penalty,-4.373128
217,[-4.3884487],"[0.438596491228, -0.438596491228]",0.000000,no penalty,-4.969142
218,[-4.3530048],"[0.463659147870, -0.463659147870]",0.000000,no penalty,-5.671941
219,[-4.3175608],"[0.488721804511, -0.488721804511]",0.000000,no penalty,-6.510624
220,[-4.2821169],"[0.513784461153, -0.513784461153]",0.000000,no penalty,-7.525316
221,[-4.2466729],"[0.538847117794, -0.538847117794]",0.000000,no penalty,-8.772653
222,[-4.2112290],"[0.563909774436, -0.563909774436]",0.000000,no penalty,-10.334692
223,[-4.1757850],"[0.588972431078, -0.588972431078]",0.000000,no penalty,-12.333962
224,[-4.1403411],"[0.614035087719, -0.614035087719]",0.000000,no penalty,-14.959877
225,[-4.1048971],"[0.639097744361, -0.639097744361]",0.000000,no penalty,-18.517231
226,[-4.0694532],"[0.664160401003, -0.664160401003]",0.000000,no penalty,-23.519919
227,[-4.0340092],"[0.689223057644, -0.689223057644]",0.000000,no penalty,-30.882369
228,[-3.9985653],"[0.714285714286, -0.714285714286]",0.000000,no penalty,-42.333358
229,[-3.9631213],"[0.739348370927, -0.739348370927]",0.000000,no penalty,-61.347792
230,[-3.9276774],"[0.764411027569, -0.764411027569]",0.000000,no penalty,-95.155998
231,[-3.8922334],"[0.789473684211, -0.789473684211]",0.000000,no penalty,-157.049135
232,[-3.8567895],"[0.814536340852, -0.814536340852]",0.000000,no penalty,-249.647831
233,[-3.8213455],"[0.839598997494, -0.839598997494]",0.000000,no penalty,-283.490401
234,[-3.7859016],"[0.864661654135, -0.864661654135]",0.000000,no penalty,-201.661340
235,[-3.7504576],"[0.889724310777, -0.889724310777]",0.000000,no penalty,-121.490712
236,[-3.7150137],"[0.914786967419, -0.914786967419]",0.000000,no penalty,-75.624102
237,[-3.6795697],"[0.939849624060, -0.939849624060]",0.000000,no penalty,-50.481433
238,[-3.6441258],"[0.964912280702, -0.964912280702]",0.000000,no penalty,-35.863700
239,[-3.6086818],"[0.989974937343, -0.989974937343]",0.000000,no penalty,-26.758810
240,[-3.5732379],"[1.015037593985, -1.015037593985]",0.000000,no penalty,-20.733647
241,[-3.5377939],"[1.040100250627, -1.040100250627]",0.000000,no penalty,-16.541211
242,[-3.5023500],"[1.065162907268, -1.065162907268]",0.000000,no penalty,-13.501256
243,[-3.4669060],"[1.090225563910, -1.090225563910]",0.000000,no penalty,-11.220732
244,[-3.4314621],"[1.115288220551, -1.115288220551]",0.000000,no penalty,-9.460837
245,[-3.3960181],"[1.140350877193, -1.140350877193]",0.000000,no penalty,-8.070061
246,[-3.3605742],"[1.165413533835, -1.165413533835]",0.000000,no penalty,-6.948626
247,[-3.3251302],"[1.190476190476, -1.190476190476]",0.000000,no penalty,-6.028670
248,[-3.2896863],"[1.215538847118, -1.215538847118]",0.000000,no penalty,-5.262718
249,[-3.2542424],"[1.240601503759, -1.240601503759]",0.000000,no penalty,-4.616732
250,[-3.2187984],"[1.265664160401, -1.265664160401]",0.000000,no penalty,-4.065769
251,[-3.1833545],"[1.290726817043, -1.290726817043]",0.000000,no penalty,-3.591194
252,[-3.1479105],"[1.315789473684, -1.315789473684]",0.000000,no penalty,-3.178842
253,[-3.1124666],"[1.340852130326, -1.340852130326]",0.000000,no penalty,-2.817776
254,[-3.0770226],"[1.365914786967, -1.365914786967]",0.000000,no penalty,-2.499435
255,[-3.0415787],"[1.390977443609, -1.390977443609]",0.000000,no penalty,-2.217028
256,[-3.0061347],"[1.416040100251, -1.416040100251]",0.000000,no penalty,-1.965108
257,[-2.9706908],"[1.441102756892, -1.441102756892]",0.000000,no penalty,-1.739257
258,[-2.9352468],"[1.466165413534, -1.466165413534]",0.000000,no penalty,-1.535858
259,[-2.8998029],"[1.491228070175, -1.491228070175]",0.000000,no penalty,-1.351921
260,[-2.8643589],"[1.516290726817, -1.516290726817]",0.000000,no penalty,-1.184957
261,[-2.8289150],"[1.541353383459, -1.541353383459]",0.000000,no penalty,-1.032875
262,[-2.7934710],"[1.566416040100, -1.566416040100]",0.000000,no penalty,-0.893905
263,[-2.7580271],"[1.591478696742, -1.591478696742]",0.000000,no penalty,-0.766542
264,[-2.7225831],"[1.616541353383, -1.616541353383]",0.000000,no penalty,-0.649495
265,[-2.6871392],"[1.641604010025, -1.641604010025]",0.000000,no penalty,-0.541652
266,[-2.6516952],"[1.666666666667, -1.666666666667]",0.000000,no penalty,-0.442049
267,[-2.6162513],"[1.691729323308, -1.691729323308]",0.000000,no penalty,-0.349845
268,[-2.5808073],"[1.716791979950, -1.716791979950]",0.000000,no penalty,-0.264306
269,[-2.5453634],"[1.741854636591, -1.741854636591]",0.000000,no penalty,-0.184784
270,[-2.5099194],"[1.766917293233, -1.766917293233]",0.000000,no penalty,-0.110707
271,[-2.4744755],"[1.791979949875, -1.791979949875]",0.000000,no penalty,-0.041568
272,[-2.4390315],"[1.817042606516, -1.817042606516]",0.000000,no penalty,0.023085
273,[-2.4035876],"[1.842105263158, -1.842105263158]",0.000000,no penalty,0.083657
274,[-2.3681436],"[1.867167919799, -1.867167919799]",0.000000,no penalty,0.140508
275,[-2.3326997],"[1.892230576441, -1.892230576441]",0.000000,no penalty,0.193968
276,[-2.2972557],"[1.917293233083, -1.917293233083]",0.000000,no penalty,0.244330
277,[-2.2618118],"[1.942355889724, -1.942355889724]",0.000000,no penalty,0.291861
278,[-2.2263678],"[1.967418546366, -1.967418546366]",0.000000,no penalty,0.336806
279,[-2.1909239],"[1.992481203008, -1.992481203008]",0.000000,no penalty,0.379385
280,[-2.1554799],"[2.017543859649, -2.017543859649]",0.000000,no penalty,0.419802
281,[-2.1200360],"[2.042606516291, -2.042606516291]",0.000000,no penalty,0.458241
282,[-2.0845920],"[2.067669172932, -2.067669172932]",0.000000,no penalty,0.494873
283,[-2.0491481],"[2.092731829574, -2.092731829574]",0.000000,no penalty,0.529856
284,[-2.0137041],"[2.117794486216, -2.117794486216]",0.000000,no penalty,0.563334
285,[-1.9782602],"[2.142857142857, -2.142857142857]",0.000000,no penalty,0.595440
286,[-1.9428162],"[2.167919799499, -2.167919799499]",0.000000,no penalty,0.626300
287,[-1.9073723],"[2.192982456140, -2.192982456140]",0.000000,no penalty,0.656027
288,[-1.8719283],"[2.218045112782, -2.218045112782]",0.000000,no penalty,0.684730
289,[-1.8364844],"[2.243107769424, -2.243107769424]",0.000000,no penalty,0.712508
290,[-1.8010404],"[2.268170426065, -2.268170426065]",0.000000,no penalty,0.739453
291,[-1.7655965],"[2.293233082707, -2.293233082707]",0.000000,no penalty,0.765652
292,[-1.7301525],"[2.318295739348, -2.318295739348]",0.000000,no penalty,0.791186
293,[-1.6947086],"[2.343358395990, -2.343358395990]",0.000000,no penalty,0.816131
294,[-1.6592646],"[2.368421052632, -2.368421052632]",0.000000,no penalty,0.840557
295,[-1.6238207],"[2.393483709273, -2.393483709273]",0.000000,no penalty,0.864529
296,[-1.5883768],"[2.418546365915, -2.418546365915]",0.000000,no penalty,0.888110
297,[-1.5529328],"[2.443609022556, -2.443609022556]",0.000000,no penalty,0.911357
298,[-1.5174889],"[2.468671679198, -2.468671679198]",0.000000,no penalty,0.934324
299,[-1.4820449],"[2.493734335840, -2.493734335840]",0.000000,no penalty,0.957059
300,[-1.4466010],"[2.518796992481, -2.518796992481]",0.000000,no penalty,0.979610
301,[-1.4111570],"[2.543859649123, -2.543859649123]",0.000000,no penalty,1.002020
302,[-1.3757131],"[2.568922305764, -2.568922305764]",0.000000,no penalty,1.024327
303,[-1.3402691],"[2.593984962406, -2.593984962406]",0.000000,no penalty,1.046567
304,[-1.3048252],"[2.619047619048, -2.619047619048]",0.000000,no penalty,1.068775
305,[-1.2693812],"[2.644110275689, -2.644110275689]",0.000000,no penalty,1.090979
306,[-1.2339373],"[2.669172932331, -2.669172932331]",0.000000,no penalty,1.113207
307,[-1.1984933],"[2.694235588972, -2.694235588972]",0.000000,no penalty,1.135482
308,[-1.1630494],"[2.719298245614, -2.719298245614]",0.000000,no penalty,1.157824
309,[-1.1276054],"[2.744360902256, -2.744360902256]",0.000000,no penalty,1.180250
310,[-1.0921615],"[2.769423558897, -2.769423558897]",0.000000,no penalty,1.202776
311,[-1.0567175],"[2.794486215539, -2.794486215539]",0.000000,no penalty,1.225411
312,[-1.0212736],"[2.819548872180, -2.819548872180]",0.000000,no penalty,1.248165
313,[-0.9858296],"[2.844611528822, -2.844611528822]",0.000000,no penalty,1.271042
314,[-0.9503857],"[2.869674185464, -2.869674185464]",0.000000,no penalty,1.294043
315,[-0.9149417],"[2.894736842105, -2.894736842105]",0.000000,no penalty,1.317166
316,[-0.8794978],"[2.919799498747, -2.919799498747]",0.000000,no penalty,1.340408
