,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
44,[-1.9783739],"[3.827723004995, -3.969614985703]",-230.085389,penalty,-2.021496
45,[-1.9429300],"[3.803965097361, -3.943312222716]",-225.079322,penalty,-2.021496
46,[-1.9074860],"[3.780207189727, -3.917009459729]",-220.073255,penalty,-2.021496
47,[-1.8720421],"[3.756449282094, -3.890706696743]",-215.067188,penalty,-2.021496
48,[-1.8365981],"[3.732691374460, -3.864403933756]",-210.061121,penalty,-2.021496
49,[-1.8011542],"[3.708933466826, -3.838101170769]",-205.055054,penalty,-2.021496
50,[-1.7657102],"[3.685175559192, -3.811798407782]",-200.048987,penalty,-2.021496
51,[-1.7302663],"[3.661417651558, -3.785495644796]",-195.042920,penalty,-2.021496
52,[-1.6948223],"[3.637659743925, -3.759192881809]",-190.036853,penalty,-2.021496
53,[-1.6593784],"[3.613901836291, -3.732890118822]",-185.030786,penalty,-2.021496
54,[-1.6239344],"[3.590143928657, -3.706587355836]",-180.024719,penalty,-2.021496
55,[-1.5884905],"[3.566386021023, -3.680284592849]",-175.018652,penalty,-2.021496
56,[-1.5530465],"[3.542628113389, -3.653981829862]",-170.012585,penalty,-2.021496
57,[-1.5176026],"[3.518870205756, -3.627679066876]",-165.006517,penalty,-2.021496
58,[-1.4821586],"[3.495112298122, -3.601376303889]",-160.000450,penalty,-2.021496
59,[-1.4467147],"[3.471354390488, -3.575073540902]",-154.994383,penalty,-2.021496
60,[-1.4112707],"[3.447596482854, -3.548770777916]",-149.988316,penalty,-2.021496
61,[-1.3758268],"[3.423838575220, -3.522468014929]",-144.982249,penalty,-2.021496
62,[-1.3403828],"[3.400080667587, -3.496165251942]",-139.976182,penalty,-2.021496
63,[-1.3049389],"[3.376322759953, -3.469862488955]",-134.970115,penalty,-2.021496
64,[-1.2694949],"[3.352564852319, -3.443559725969]",-129.964048,penalty,-2.021496
65,[-1.2340510],"[3.328806944685, -3.417256962982]",-124.957981,penalty,-2.021496
66,[-1.1986071],"[3.305049037051, -3.390954199995]",-119.951914,penalty,-2.021496
67,[-1.1631631],"[3.281291129418, -3.364651437009]",-114.945847,penalty,-2.021496
68,[-1.1277192],"[3.257533221784, -3.338348674022]",-109.939780,penalty,-2.021496
69,[-1.0922752],"[3.233775314150, -3.312045911035]",-104.933713,penalty,-2.021496
70,[-1.0568313],"[3.210017406516, -3.285743148049]",-99.927646,penalty,-2.021496
71,[-1.0213873],"[3.186259498882, -3.259440385062]",-94.921579,penalty,-2.021496
72,[-0.9859434],"[3.162501591249, -3.233137622075]",-89.915512,penalty,-2.021496
73,[-0.9504994],"[3.138743683615, -3.206834859089]",-84.909444,penalty,-2.021496
74,[-0.9150555],"[3.114985775981, -3.180532096102]",-79.903377,penalty,-2.021496
75,[-0.8796115],"[3.091227868347, -3.154229333115]",-74.897310,penalty,-2.021496
76,[-0.8441676],"[3.067469960713, -3.127926570129]",-69.891243,penalty,-2.021496
77,[-0.8087236],"[3.043712053080, -3.101623807142]",-64.885176,penalty,-2.021496
78,[-0.7732797],"[3.019954145446, -3.075321044155]",-59.879109,penalty,-2.021496
79,[-0.7378357],"[2.996196237812, -3.049018281168]",-54.873042,penalty,-2.021496
80,[-0.7023918],"[2.972438330178, -3.022715518182]",-49.866975,penalty,-2.021496
81,[-0.6669478],"[2.948680422544, -2.996412755195]",-44.860908,penalty,-2.021496
82,[-0.6315039],"[2.924922514911, -2.970109992208]",-39.854841,penalty,-2.021496
83,[-0.5960599],"[2.901164607277, -2.943807229222]",-34.848774,penalty,-2.021496
84,[-0.5606160],"[2.877406699643, -2.917504466235]",-29.842707,penalty,-2.021496
85,[-0.5251720],"[2.853648792009, -2.891201703248]",-24.836640,penalty,-2.021496
86,[-0.4897281],"[2.829890884375, -2.864898940262]",-19.830573,penalty,-2.021496
87,[-0.4542841],"[2.806132976742, -2.838596177275]",-14.824506,penalty,-2.021496
88,[-0.4188402],"[2.782375069108, -2.812293414288]",-9.818439,penalty,-2.021496
89,[-0.3833962],"[2.758617161474, -2.785990651302]",-4.812372,penalty,-2.021496
90,[-0.3479523],"[2.734859253840, -2.759687888315]",-1.144584,penalty,-2.021496
91,[-0.3125083],"[2.711101346206, -2.733385125328]",0.000000,no penalty,-2.021496
92,[-0.2770644],"[2.687343438573, -2.707082362342]",0.000000,no penalty,-2.021496
93,[-0.2416204],"[2.663585530939, -2.680779599355]",0.000000,no penalty,-2.021584
94,[-0.2061765],"[2.639827623305, -2.654476836368]",0.000000,no penalty,-2.771687
95,[-0.1707325],"[2.616069715671, -2.628174073381]",0.000000,no penalty,-28.989401
96,[-0.1352886],"[2.592311808038, -2.601871310395]",0.000000,no penalty,-2.021942
97,[-0.0998446],"[2.568553900404, -2.575568547408]",0.000000,no penalty,-2.021496
98,[-0.0644007],"[2.544795992770, -2.549265784421]",0.000000,no penalty,-2.021357
99,[-0.0289567],"[2.521038085136, -2.522963021435]",0.000000,no penalty,-1.644546
100,[0.0064872],"[2.497280177502, -2.496660258448]",0.000000,no penalty,-1.661413
101,[0.0419312],"[2.473522269869, -2.470357495461]",0.000000,no penalty,-1.934522
102,[0.0773751],"[2.449764362235, -2.444054732475]",0.000000,no penalty,-1.563149
103,[0.1128191],"[2.426006454601, -2.417751969488]",0.000000,no penalty,-2.021277
104,[0.1482630],"[2.402248546967, -2.391449206501]",0.000000,no penalty,-2.022706
105,[0.1837070],"[2.378490639333, -2.365146443515]",0.000000,no penalty,-9.615028
106,[0.2191509],"[2.354732731700, -2.338843680528]",0.000000,no penalty,-2.021822
107,[0.2545949],"[2.330974824066, -2.312540917541]",0.000000,no penalty,-2.021496
108,[0.2900388],"[2.307216916432, -2.286238154555]",0.000000,no penalty,-2.021496
109,[0.3254828],"[2.283459008798, -2.259935391568]",0.000000,no penalty,-2.021496
110,[0.3609267],"[2.259701101164, -2.233632628581]",-1.460942,penalty,-2.021496
111,[0.3963707],"[2.235943193531, -2.207329865594]",-5.321104,penalty,-2.021496
112,[0.4318146],"[2.212185285897, -2.181027102608]",-10.327171,penalty,-2.021496
113,[0.4672585],"[2.188427378263, -2.154724339621]",-15.333238,penalty,-2.021496
114,[0.5027025],"[2.164669470629, -2.128421576634]",-20.339305,penalty,-2.021496
115,[0.5381464],"[2.140911562995, -2.102118813648]",-25.345372,penalty,-2.021496
116,[0.5735904],"[2.117153655362, -2.075816050661]",-30.351439,penalty,-2.021496
117,[0.6090343],"[2.093395747728, -2.049513287674]",-35.357506,penalty,-2.021496
118,[0.6444783],"[2.069637840094, -2.023210524688]",-40.363573,penalty,-2.021496
119,[0.6799222],"[2.045879932460, -1.996907761701]",-45.369640,penalty,-2.021496
120,[0.7153662],"[2.022122024826, -1.970604998714]",-50.375707,penalty,-2.021496
121,[0.7508101],"[1.998364117193, -1.944302235728]",-55.381774,penalty,-2.021496
122,[0.7862541],"[1.974606209559, -1.917999472741]",-60.387842,penalty,-2.021496
123,[0.8216980],"[1.950848301925, -1.891696709754]",-65.393909,penalty,-2.021496
124,[0.8571420],"[1.927090394291, -1.865393946768]",-70.399976,penalty,-2.021496
125,[0.8925859],"[1.903332486657, -1.839091183781]",-75.406043,penalty,-2.021496
126,[0.9280299],"[1.879574579024, -1.812788420794]",-80.412110,penalty,-2.021496
127,[0.9634738],"[1.855816671390, -1.786485657807]",-85.418177,penalty,-2.021496
128,[0.9989178],"[1.832058763756, -1.760182894821]",-90.424244,penalty,-2.021496
129,[1.0343617],"[1.808300856122, -1.733880131834]",-95.430311,penalty,-2.021496
130,[1.0698057],"[1.784542948488, -1.707577368847]",-100.436378,penalty,-2.021496
131,[1.1052496],"[1.760785040855, -1.681274605861]",-105.442445,penalty,-2.021496
132,[1.1406936],"[1.737027133221, -1.654971842874]",-110.448512,penalty,-2.021496
133,[1.1761375],"[1.713269225587, -1.628669079887]",-115.454579,penalty,-2.021496
134,[1.2115815],"[1.689511317953, -1.602366316901]",-120.460646,penalty,-2.021496
135,[1.2470254],"[1.665753410319, -1.576063553914]",-125.466713,penalty,-2.021496
136,[1.2824694],"[1.641995502686, -1.549760790927]",-130.472780,penalty,-2.021496
137,[1.3179133],"[1.618237595052, -1.523458027941]",-135.478847,penalty,-2.021496
138,[1.3533573],"[1.594479687418, -1.497155264954]",-140.484915,penalty,-2.021496
139,[1.3888012],"[1.570721779784, -1.470852501967]",-145.490982,penalty,-2.021496
140,[1.4242452],"[1.546963872150, -1.444549738981]",-150.497049,penalty,-2.021496
141,[1.4596891],"[1.523205964517, -1.418246975994]",-155.503116,penalty,-2.021496
142,[1.4951331],"[1.499448056883, -1.391944213007]",-160.509183,penalty,-2.021496
143,[1.5305770],"[1.475690149249, -1.365641450020]",-165.515250,penalty,-2.021496
144,[1.5660210],"[1.451932241615, -1.339338687034]",-170.521317,penalty,-2.021496
145,[1.6014649],"[1.428174333981, -1.313035924047]",-175.527384,penalty,-2.021496
146,[1.6369089],"[1.404416426348, -1.286733161060]",-180.533451,penalty,-2.021496
147,[1.6723528],"[1.380658518714, -1.260430398074]",-185.539518,penalty,-2.021496
148,[1.7077968],"[1.356900611080, -1.234127635087]",-190.545585,penalty,-2.021496
149,[1.7432407],"[1.333142703446, -1.207824872100]",-195.551652,penalty,-2.021496
150,[1.7786847],"[1.309384795813, -1.181522109114]",-200.557719,penalty,-2.021496
151,[1.8141286],"[1.285626888179, -1.155219346127]",-205.563786,penalty,-2.021496
152,[1.8495726],"[1.261868980545, -1.128916583140]",-210.569853,penalty,-2.021496
153,[1.8850165],"[1.238111072911, -1.102613820154]",-215.575920,penalty,-2.021496
154,[1.9204605],"[1.214353165277, -1.076311057167]",-220.581988,penalty,-2.021496
155,[1.9559044],"[1.190595257644, -1.050008294180]",-225.588055,penalty,-2.021496
156,[1.9913484],"[1.166837350010, -1.023705531194]",-230.594122,penalty,-2.021496
157,[2.0267923],"[1.143079442376, -0.997402768207]",-235.600189,penalty,-2.021496
158,[2.0622363],"[1.119321534742, -0.971100005220]",-240.606256,penalty,-2.021496
159,[2.0976802],"[1.095563627108, -0.944797242233]",-245.612323,penalty,-2.021496
160,[2.1331241],"[1.071805719475, -0.918494479247]",-250.618390,penalty,-2.021496
161,[2.1685681],"[1.048047811841, -0.892191716260]",-255.624457,penalty,-2.021496
162,[2.2040120],"[1.024289904207, -0.865888953273]",-260.630524,penalty,-2.021496
163,[2.2394560],"[1.000531996573, -0.839586190287]",-265.636591,penalty,-2.021496
164,[2.2748999],"[0.976774088939, -0.813283427300]",-270.642658,penalty,-2.021496
165,[2.3103439],"[0.953016181306, -0.786980664313]",-275.648725,penalty,-2.021496
166,[2.3457878],"[0.929258273672, -0.760677901327]",-280.654792,penalty,-2.021496
167,[2.3812318],"[0.905500366038, -0.734375138340]",-285.660859,penalty,-2.021496
168,[2.4166757],"[0.881742458404, -0.708072375353]",-290.666926,penalty,-2.021496
169,[2.4521197],"[0.857984550770, -0.681769612367]",-295.672993,penalty,-2.021496
170,[2.4875636],"[0.834226643137, -0.655466849380]",-300.679061,penalty,-2.021496
171,[2.5230076],"[0.810468735503, -0.629164086393]",-305.685128,penalty,-2.021496
172,[2.5584515],"[0.786710827869, -0.602861323407]",-310.691195,penalty,-2.021496
173,[2.5938955],"[0.762952920235, -0.576558560420]",-315.697262,penalty,-2.021496
174,[2.6293394],"[0.739195012601, -0.550255797433]",-320.703329,penalty,-2.021496
175,[2.6647834],"[0.715437104968, -0.523953034446]",-325.709396,penalty,-2.021496
176,[2.7002273],"[0.691679197334, -0.497650271460]",-330.715463,penalty,-2.021496
177,[2.7356713],"[0.667921289700, -0.471347508473]",-335.721530,penalty,-2.021496
178,[2.7711152],"[0.644163382066, -0.445044745486]",-340.727597,penalty,-2.021496
179,[2.8065592],"[0.620405474432, -0.418741982500]",-345.733664,penalty,-2.021496
180,[2.8420031],"[0.596647566799, -0.392439219513]",-350.739731,penalty,-2.021496
181,[2.8774471],"[0.572889659165, -0.366136456526]",-355.745798,penalty,-2.021496
182,[2.9128910],"[0.549131751531, -0.339833693540]",-360.751865,penalty,-2.021496
183,[2.9483350],"[0.525373843897, -0.313530930553]",-365.757932,penalty,-2.021496
184,[2.9837789],"[0.501615936263, -0.287228167566]",-370.763999,penalty,-2.021496
185,[3.0192229],"[0.477858028630, -0.260925404580]",-375.770066,penalty,-2.021496
186,[3.0546668],"[0.454100120996, -0.234622641593]",-380.776134,penalty,-2.021496
187,[3.0901108],"[0.430342213362, -0.208319878606]",-385.782201,penalty,-2.021496
188,[3.1255547],"[0.406584305728, -0.182017115620]",-390.788268,penalty,-2.021496
189,[3.1609987],"[0.382826398094, -0.155714352633]",-395.794335,penalty,-2.021496
190,[3.1964426],"[0.359068490461, -0.129411589646]",-400.800402,penalty,-2.021496
191,[3.2318866],"[0.335310582827, -0.103108826659]",-405.806469,penalty,-2.021496
192,[3.2673305],"[0.311552675193, -0.076806063673]",-410.812536,penalty,-2.021496
193,[3.3027745],"[0.287794767559, -0.050503300686]",-415.818603,penalty,-2.021496
194,[3.3382184],"[0.264036859925, -0.024200537699]",-420.824670,penalty,-2.021496
195,[3.3736624],"[0.240278952292, 0.002102225287]",-425.830737,penalty,-2.021496
196,[3.4091063],"[0.216521044658, 0.028404988274]",-430.836804,penalty,-2.021496
197,[3.4445503],"[0.192763137024, 0.054707751261]",-435.842871,penalty,-2.021496
198,[3.4799942],"[0.169005229390, 0.081010514247]",-440.848938,penalty,-2.021496
199,[3.5154382],"[0.145247321756, 0.107313277234]",-445.855005,penalty,-2.021496
200,[3.5508821],"[0.121489414123, 0.133616040221]",-450.861072,penalty,-2.021496
201,[3.5863261],"[0.097731506489, 0.159918803207]",-455.867139,penalty,-2.021496
202,[3.6217700],"[0.073973598855, 0.186221566194]",-460.873207,penalty,-2.021496
203,[3.6572140],"[0.050215691221, 0.212524329181]",-465.879274,penalty,-2.021496
204,[3.6926579],"[0.026457783588, 0.238827092167]",-470.885341,penalty,-2.021496
205,[3.7281019],"[0.002699875954, 0.265129855154]",-475.891408,penalty,-2.021496
206,[3.7635458],"[-0.021058031680, 0.291432618141]",-480.897475,penalty,-2.021496
207,[3.7989897],"[-0.044815939314, 0.317735381128]",-485.903542,penalty,-2.021496
208,[3.8344337],"[-0.068573846948, 0.344038144114]",-490.909609,penalty,-2.021496
209,[3.8698776],"[-0.092331754581, 0.370340907101]",-495.915676,penalty,-2.021496
210,[3.9053216],"[-0.116089662215, 0.396643670088]",-500.921743,penalty,-2.021496
211,[3.9407655],"[-0.139847569849, 0.422946433074]",-505.927810,penalty,-2.021496
212,[3.9762095],"[-0.163605477483, 0.449249196061]",-510.933877,penalty,-2.021496
213,[4.0116534],"[-0.187363385117, 0.475551959048]",-515.939944,penalty,-2.021496
214,[4.0470974],"[-0.211121292750, 0.501854722034]",-520.946011,penalty,-2.021496
215,[4.0825413],"[-0.234879200384, 0.528157485021]",-525.952078,penalty,-2.021496
216,[4.1179853],"[-0.258637108018, 0.554460248008]",-530.958145,penalty,-2.021496
217,[4.1534292],"[-0.282395015652, 0.580763010994]",-535.964212,penalty,-2.021496
218,[4.1888732],"[-0.306152923286, 0.607065773981]",-540.970280,penalty,-2.021496
219,[4.2243171],"[-0.329910830919, 0.633368536968]",-545.976347,penalty,-2.021496
220,[4.2597611],"[-0.353668738553, 0.659671299955]",-550.982414,penalty,-2.021496
221,[4.2952050],"[-0.377426646187, 0.685974062941]",-555.988481,penalty,-2.021496
222,[4.3306490],"[-0.401184553821, 0.712276825928]",-560.994548,penalty,-2.021496
223,[4.3660929],"[-0.424942461455, 0.738579588915]",-566.000615,penalty,-2.021496
224,[4.4015369],"[-0.448700369088, 0.764882351901]",-571.006682,penalty,-2.021496
225,[4.4369808],"[-0.472458276722, 0.791185114888]",-576.012749,penalty,-2.021496
226,[4.4724248],"[-0.496216184356, 0.817487877875]",-581.018816,penalty,-2.021496
227,[4.5078687],"[-0.519974091990, 0.843790640861]",-586.024883,penalty,-2.021496
228,[4.5433127],"[-0.543731999624, 0.870093403848]",-591.030950,penalty,-2.021496
229,[4.5787566],"[-0.567489907257, 0.896396166835]",-596.037017,penalty,-2.021496
230,[4.6142006],"[-0.591247814891, 0.922698929821]",-601.043084,penalty,-2.021496
231,[4.6496445],"[-0.615005722525, 0.949001692808]",-606.049151,penalty,-2.021496
232,[4.6850885],"[-0.638763630159, 0.975304455795]",-611.055218,penalty,-2.021496
233,[4.7205324],"[-0.662521537793, 1.001607218781]",-616.061285,penalty,-2.021496
234,[4.7559764],"[-0.686279445426, 1.027909981768]",-621.067352,penalty,-2.021496
235,[4.7914203],"[-0.710037353060, 1.054212744755]",-626.073420,penalty,-2.021496
236,[4.8268643],"[-0.733795260694, 1.080515507742]",-631.079487,penalty,-2.021496
237,[4.8623082],"[-0.757553168328, 1.106818270728]",-636.085554,penalty,-2.021496
238,[4.8977522],"[-0.781311075962, 1.133121033715]",-641.091621,penalty,-2.021496
239,[4.9331961],"[-0.805068983595, 1.159423796702]",-646.097688,penalty,-2.021496
240,[4.9686401],"[-0.828826891229, 1.185726559688]",-651.103755,penalty,-2.021496
241,[5.0040840],"[-0.852584798863, 1.212029322675]",-656.109822,penalty,-2.021496
242,[5.0395280],"[-0.876342706497, 1.238332085662]",-661.115889,penalty,-2.021496
243,[5.0749719],"[-0.900100614131, 1.264634848648]",-666.121956,penalty,-2.021496
244,[5.1104159],"[-0.923858521764, 1.290937611635]",-671.128023,penalty,-2.021496
245,[5.1458598],"[-0.947616429398, 1.317240374622]",-676.134090,penalty,-2.021496
246,[5.1813038],"[-0.971374337032, 1.343543137608]",-681.140157,penalty,-2.021496
247,[5.2167477],"[-0.995132244666, 1.369845900595]",-686.146224,penalty,-2.021496
248,[5.2521917],"[-1.018890152300, 1.396148663582]",-691.152291,penalty,-2.021496
249,[5.2876356],"[-1.042648059933, 1.422451426568]",-696.158358,penalty,-2.021496
250,[5.3230796],"[-1.066405967567, 1.448754189555]",-701.164425,penalty,-2.021496
251,[5.3585235],"[-1.090163875201, 1.475056952542]",-706.170493,penalty,-2.021496
252,[5.3939675],"[-1.113921782835, 1.501359715529]",-711.176560,penalty,-2.021496
253,[5.4294114],"[-1.137679690469, 1.527662478515]",-716.182627,penalty,-2.021496
254,[5.4648553],"[-1.161437598102, 1.553965241502]",-721.188694,penalty,-2.021496
255,[5.5002993],"[-1.185195505736, 1.580268004489]",-726.194761,penalty,-2.021496
256,[5.5357432],"[-1.208953413370, 1.606570767475]",-731.200828,penalty,-2.021496
257,[5.5711872],"[-1.232711321004, 1.632873530462]",-736.206895,penalty,-2.021496
258,[5.6066311],"[-1.256469228637, 1.659176293449]",-741.212962,penalty,-2.021496
259,[5.6420751],"[-1.280227136271, 1.685479056435]",-746.219029,penalty,-2.021496
260,[5.6775190],"[-1.303985043905, 1.711781819422]",-751.225096,penalty,-2.021496
261,[5.7129630],"[-1.327742951539, 1.738084582409]",-756.231163,penalty,-2.021496
262,[5.7484069],"[-1.351500859173, 1.764387345395]",-761.237230,penalty,-2.021496
263,[5.7838509],"[-1.375258766806, 1.790690108382]",-766.243297,penalty,-2.021496
264,[5.8192948],"[-1.399016674440, 1.816992871369]",-771.249364,penalty,-2.021496
265,[5.8547388],"[-1.422774582074, 1.843295634355]",-776.255431,penalty,-2.021496
266,[5.8901827],"[-1.446532489708, 1.869598397342]",-781.261498,penalty,-2.021496
267,[5.9256267],"[-1.470290397342, 1.895901160329]",-786.267566,penalty,-2.021496
268,[5.9610706],"[-1.494048304975, 1.922203923316]",-791.273633,penalty,-2.021496
269,[5.9965146],"[-1.517806212609, 1.948506686302]",-796.279700,penalty,-2.021496
270,[6.0319585],"[-1.541564120243, 1.974809449289]",-801.285767,penalty,-2.021496
271,[6.0674025],"[-1.565322027877, 2.001112212276]",-806.291834,penalty,-2.021496
272,[6.1028464],"[-1.589079935511, 2.027414975262]",-811.297901,penalty,-2.021496
273,[6.1382904],"[-1.612837843144, 2.053717738249]",-816.303968,penalty,-2.021496
274,[6.1737343],"[-1.636595750778, 2.080020501236]",-821.310035,penalty,-2.021496
275,[6.2091783],"[-1.660353658412, 2.106323264222]",-826.316102,penalty,-2.021496
276,[6.2446222],"[-1.684111566046, 2.132626027209]",-831.322169,penalty,-2.021496
277,[6.2800662],"[-1.707869473680, 2.158928790196]",-836.328236,penalty,-2.021496
278,[6.3155101],"[-1.731627381313, 2.185231553182]",-841.334303,penalty,-2.021496
279,[6.3509541],"[-1.755385288947, 2.211534316169]",-846.340370,penalty,-2.021496
280,[6.3863980],"[-1.779143196581, 2.237837079156]",-851.346437,penalty,-2.021496
281,[6.4218420],"[-1.802901104215, 2.264139842142]",-856.352504,penalty,-2.021496
282,[6.4572859],"[-1.826659011849, 2.290442605129]",-861.358571,penalty,-2.021496
283,[6.4927299],"[-1.850416919482, 2.316745368116]",-866.364639,penalty,-2.021496
284,[6.5281738],"[-1.874174827116, 2.343048131103]",-871.370706,penalty,-2.021496
285,[6.5636178],"[-1.897932734750, 2.369350894089]",-876.376773,penalty,-2.021496
286,[6.5990617],"[-1.921690642384, 2.395653657076]",-881.382840,penalty,-2.021496
287,[6.6345057],"[-1.945448550018, 2.421956420063]",-886.388907,penalty,-2.021496
288,[6.6699496],"[-1.969206457651, 2.448259183049]",-891.394974,penalty,-2.021496
289,[6.7053936],"[-1.992964365285, 2.474561946036]",-896.401041,penalty,-2.021496
290,[6.7408375],"[-2.016722272919, 2.500864709023]",-901.407108,penalty,-2.021496
291,[6.7762815],"[-2.040480180553, 2.527167472009]",-906.413175,penalty,-2.021496
292,[6.8117254],"[-2.064238088187, 2.553470234996]",-911.419242,penalty,-2.021496
293,[6.8471694],"[-2.087995995820, 2.579772997983]",-916.425309,penalty,-2.021496
294,[6.8826133],"[-2.111753903454, 2.606075760969]",-921.431376,penalty,-2.021496
295,[6.9180573],"[-2.135511811088, 2.632378523956]",-926.437443,penalty,-2.021496
296,[6.9535012],"[-2.159269718722, 2.658681286943]",-931.443510,penalty,-2.021496
297,[6.9889452],"[-2.183027626356, 2.684984049929]",-936.449577,penalty,-2.021496
298,[7.0243891],"[-2.206785533989, 2.711286812916]",-941.455644,penalty,-2.021496
299,[7.0598331],"[-2.230543441623, 2.737589575903]",-946.461712,penalty,-2.021496
300,[7.0952770],"[-2.254301349257, 2.763892338890]",-951.467779,penalty,-2.021496
301,[7.1307209],"[-2.278059256891, 2.790195101876]",-956.473846,penalty,-2.021496
302,[7.1661649],"[-2.301817164525, 2.816497864863]",-961.479913,penalty,-2.021496
303,[7.2016088],"[-2.325575072158, 2.842800627850]",-966.485980,penalty,-2.021496
304,[7.2370528],"[-2.349332979792, 2.869103390836]",-971.492047,penalty,-2.021496
305,[7.2724967],"[-2.373090887426, 2.895406153823]",-976.498114,penalty,-2.021496
306,[7.3079407],"[-2.396848795060, 2.921708916810]",-981.504181,penalty,-2.021496
307,[7.3433846],"[-2.420606702694, 2.948011679796]",-986.510248,penalty,-2.021496
308,[7.3788286],"[-2.444364610327, 2.974314442783]",-991.516315,penalty,-2.021496
309,[7.4142725],"[-2.468122517961, 3.000617205770]",-996.522382,penalty,-2.021496
310,[7.4497165],"[-2.491880425595, 3.026919968756]",-1001.528449,penalty,-2.021496
311,[7.4851604],"[-2.515638333229, 3.053222731743]",-1006.534516,penalty,-2.021496
312,[7.5206044],"[-2.539396240862, 3.079525494730]",-1011.540583,penalty,-2.021496
313,[7.5560483],"[-2.563154148496, 3.105828257716]",-1016.546650,penalty,-2.021496
314,[7.5914923],"[-2.586912056130, 3.132131020703]",-1021.552717,penalty,-2.021496
315,[7.6269362],"[-2.610669963764, 3.158433783690]",-1026.558785,penalty,-2.021496
316,[7.6623802],"[-2.634427871398, 3.184736546677]",-1031.564852,penalty,-2.021496
317,[7.6978241],"[-2.658185779031, 3.211039309663]",-1036.570919,penalty,-2.021496
