,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
34,[-10.5800188],"[-4.147869674185, 4.147869674185]",-863.235490,penalty,1.874986
35,[-10.5445748],"[-4.122807017544, 4.122807017544]",-858.222958,penalty,1.874986
36,[-10.5091309],"[-4.097744360902, 4.097744360902]",-853.210427,penalty,1.874986
37,[-10.4736869],"[-4.072681704261, 4.072681704261]",-848.197896,penalty,1.874986
38,[-10.4382430],"[-4.047619047619, 4.047619047619]",-843.185364,penalty,1.874986
39,[-10.4027990],"[-4.022556390977, 4.022556390977]",-838.172833,penalty,1.874986
40,[-10.3673551],"[-3.997493734336, 3.997493734336]",-833.160302,penalty,1.874986
41,[-10.3319111],"[-3.972431077694, 3.972431077694]",-828.147770,penalty,1.874986
42,[-10.2964672],"[-3.947368421053, 3.947368421053]",-823.135239,penalty,1.874986
43,[-10.2610232],"[-3.922305764411, 3.922305764411]",-818.122708,penalty,1.874986
44,[-10.2255793],"[-3.897243107769, 3.897243107769]",-813.110176,penalty,1.874986
45,[-10.1901353],"[-3.872180451128, 3.872180451128]",-808.097645,penalty,1.874986
46,[-10.1546914],"[-3.847117794486, 3.847117794486]",-803.085114,penalty,1.874986
47,[-10.1192474],"[-3.822055137845, 3.822055137845]",-798.072582,penalty,1.874986
48,[-10.0838035],"[-3.796992481203, 3.796992481203]",-793.060051,penalty,1.874986
49,[-10.0483595],"[-3.771929824561, 3.771929824561]",-788.047520,penalty,1.874986
50,[-10.0129156],"[-3.746867167920, 3.746867167920]",-783.034988,penalty,1.874986
51,[-9.9774716],"[-3.721804511278, 3.721804511278]",-778.022457,penalty,1.874986
52,[-9.9420277],"[-3.696741854637, 3.696741854637]",-773.009926,penalty,1.874986
53,[-9.9065837],"[-3.671679197995, 3.671679197995]",-767.997394,penalty,1.874986
54,[-9.8711398],"[-3.646616541353, 3.646616541353]",-762.984863,penalty,1.874986
55,[-9.8356958],"[-3.621553884712, 3.621553884712]",-757.972332,penalty,1.874986
56,[-9.8002519],"[-3.596491228070, 3.596491228070]",-752.959800,penalty,1.874986
57,[-9.7648079],"[-3.571428571429, 3.571428571429]",-747.947269,penalty,1.874986
58,[-9.7293640],"[-3.546365914787, 3.546365914787]",-742.934738,penalty,1.874986
59,[-9.6939200],"[-3.521303258145, 3.521303258145]",-737.922206,penalty,1.874986
60,[-9.6584761],"[-3.496240601504, 3.496240601504]",-732.909675,penalty,1.874986
61,[-9.6230321],"[-3.471177944862, 3.471177944862]",-727.897144,penalty,1.874986
62,[-9.5875882],"[-3.446115288221, 3.446115288221]",-722.884612,penalty,1.874986
63,[-9.5521442],"[-3.421052631579, 3.421052631579]",-717.872081,penalty,1.874986
64,[-9.5167003],"[-3.395989974937, 3.395989974937]",-712.859550,penalty,1.874986
65,[-9.4812563],"[-3.370927318296, 3.370927318296]",-707.847018,penalty,1.874986
66,[-9.4458124],"[-3.345864661654, 3.345864661654]",-702.834487,penalty,1.874986
67,[-9.4103684],"[-3.320802005013, 3.320802005013]",-697.821956,penalty,1.874986
68,[-9.3749245],"[-3.295739348371, 3.295739348371]",-692.809424,penalty,1.874986
69,[-9.3394805],"[-3.270676691729, 3.270676691729]",-687.796893,penalty,1.874986
70,[-9.3040366],"[-3.245614035088, 3.245614035088]",-682.784362,penalty,1.874986
71,[-9.2685926],"[-3.220551378446, 3.220551378446]",-677.771831,penalty,1.874986
72,[-9.2331487],"[-3.195488721805, 3.195488721805]",-672.759299,penalty,1.874986
73,[-9.1977047],"[-3.170426065163, 3.170426065163]",-667.746768,penalty,1.874986
74,[-9.1622608],"[-3.145363408521, 3.145363408521]",-662.734237,penalty,1.874986
75,[-9.1268168],"[-3.120300751880, 3.120300751880]",-657.721705,penalty,1.874986
76,[-9.0913729],"[-3.095238095238, 3.095238095238]",-652.709174,penalty,1.874986
77,[-9.0559290],"[-3.070175438596, 3.070175438596]",-647.696643,penalty,1.874986
78,[-9.0204850],"[-3.045112781955, 3.045112781955]",-642.684111,penalty,1.874986
79,[-8.9850411],"[-3.020050125313, 3.020050125313]",-637.671580,penalty,1.874986
80,[-8.9495971],"[-2.994987468672, 2.994987468672]",-632.659048,penalty,1.874986
81,[-8.9141532],"[-2.969924812030, 2.969924812030]",-627.646517,penalty,1.874986
82,[-8.8787092],"[-2.944862155388, 2.944862155388]",-622.633986,penalty,1.874986
83,[-8.8432653],"[-2.919799498747, 2.919799498747]",-617.621454,penalty,1.874986
84,[-8.8078213],"[-2.894736842105, 2.894736842105]",-612.608923,penalty,1.874986
85,[-8.7723774],"[-2.869674185464, 2.869674185464]",-607.596392,penalty,1.874986
86,[-8.7369334],"[-2.844611528822, 2.844611528822]",-602.583860,penalty,1.874986
87,[-8.7014895],"[-2.819548872180, 2.819548872180]",-597.571329,penalty,1.874986
88,[-8.6660455],"[-2.794486215539, 2.794486215539]",-592.558798,penalty,1.874986
89,[-8.6306016],"[-2.769423558897, 2.769423558897]",-587.546266,penalty,1.874986
90,[-8.5951576],"[-2.744360902256, 2.744360902256]",-582.533735,penalty,1.874986
91,[-8.5597137],"[-2.719298245614, 2.719298245614]",-577.521204,penalty,1.874986
92,[-8.5242697],"[-2.694235588972, 2.694235588972]",-572.508672,penalty,1.874986
93,[-8.4888258],"[-2.669172932331, 2.669172932331]",-567.496141,penalty,1.874986
94,[-8.4533818],"[-2.644110275689, 2.644110275689]",-562.483610,penalty,1.874986
95,[-8.4179379],"[-2.619047619048, 2.619047619048]",-557.471078,penalty,1.874986
96,[-8.3824939],"[-2.593984962406, 2.593984962406]",-552.458547,penalty,1.874986
97,[-8.3470500],"[-2.568922305764, 2.568922305764]",-547.446015,penalty,1.874985
98,[-8.3116060],"[-2.543859649123, 2.543859649123]",-542.433484,penalty,1.874985
99,[-8.2761621],"[-2.518796992481, 2.518796992481]",-537.420952,penalty,1.874985
100,[-8.2407181],"[-2.493734335840, 2.493734335840]",-532.408421,penalty,1.874985
101,[-8.2052742],"[-2.468671679198, 2.468671679198]",-527.395890,penalty,1.874985
102,[-8.1698302],"[-2.443609022556, 2.443609022556]",-522.383358,penalty,1.874985
103,[-8.1343863],"[-2.418546365915, 2.418546365915]",-517.370827,penalty,1.874985
104,[-8.0989423],"[-2.393483709273, 2.393483709273]",-512.358295,penalty,1.874984
105,[-8.0634984],"[-2.368421052632, 2.368421052632]",-507.345763,penalty,1.874984
106,[-8.0280544],"[-2.343358395990, 2.343358395990]",-502.333232,penalty,1.874984
107,[-7.9926105],"[-2.318295739348, 2.318295739348]",-497.320700,penalty,1.874984
108,[-7.9571665],"[-2.293233082707, 2.293233082707]",-492.308169,penalty,1.874983
109,[-7.9217226],"[-2.268170426065, 2.268170426065]",-487.295637,penalty,1.874983
110,[-7.8862786],"[-2.243107769424, 2.243107769424]",-482.283105,penalty,1.874983
111,[-7.8508347],"[-2.218045112782, 2.218045112782]",-477.270573,penalty,1.874982
112,[-7.8153907],"[-2.192982456140, 2.192982456140]",-472.258041,penalty,1.874981
113,[-7.7799468],"[-2.167919799499, 2.167919799499]",-467.245509,penalty,1.874981
114,[-7.7445028],"[-2.142857142857, 2.142857142857]",-462.232977,penalty,1.874980
115,[-7.7090589],"[-2.117794486216, 2.117794486216]",-457.220445,penalty,1.874979
116,[-7.6736149],"[-2.092731829574, 2.092731829574]",-452.207913,penalty,1.874978
117,[-7.6381710],"[-2.067669172932, 2.067669172932]",-447.195380,penalty,1.874977
118,[-7.6027270],"[-2.042606516291, 2.042606516291]",-442.182848,penalty,1.874976
119,[-7.5672831],"[-2.017543859649, 2.017543859649]",-437.170315,penalty,1.874975
120,[-7.5318391],"[-1.992481203008, 1.992481203008]",-432.157782,penalty,1.874973
121,[-7.4963952],"[-1.967418546366, 1.967418546366]",-427.145249,penalty,1.874971
122,[-7.4609513],"[-1.942355889724, 1.942355889724]",-422.132716,penalty,1.874969
123,[-7.4255073],"[-1.917293233083, 1.917293233083]",-417.120182,penalty,1.874967
124,[-7.3900634],"[-1.892230576441, 1.892230576441]",-412.107648,penalty,1.874964
125,[-7.3546194],"[-1.867167919799, 1.867167919799]",-407.095114,penalty,1.874962
126,[-7.3191755],"[-1.842105263158, 1.842105263158]",-402.082580,penalty,1.874958
127,[-7.2837315],"[-1.817042606516, 1.817042606516]",-397.070045,penalty,1.874955
128,[-7.2482876],"[-1.791979949875, 1.791979949875]",-392.057509,penalty,1.874950
129,[-7.2128436],"[-1.766917293233, 1.766917293233]",-387.044973,penalty,1.874946
130,[-7.1773997],"[-1.741854636591, 1.741854636591]",-382.032436,penalty,1.874940
131,[-7.1419557],"[-1.716791979950, 1.716791979950]",-377.019899,penalty,1.874934
132,[-7.1065118],"[-1.691729323308, 1.691729323308]",-372.007360,penalty,1.874927
133,[-7.0710678],"[-1.666666666667, 1.666666666667]",-366.994821,penalty,1.874919
134,[-7.0356239],"[-1.641604010025, 1.641604010025]",-361.982281,penalty,1.874911
135,[-7.0001799],"[-1.616541353383, 1.616541353383]",-356.969740,penalty,1.874901
136,[-6.9647360],"[-1.591478696742, 1.591478696742]",-351.957197,penalty,1.874889
137,[-6.9292920],"[-1.566416040100, 1.566416040100]",-346.944653,penalty,1.874876
138,[-6.8938481],"[-1.541353383459, 1.541353383459]",-341.932107,penalty,1.874862
139,[-6.8584041],"[-1.516290726817, 1.516290726817]",-336.919560,penalty,1.874846
140,[-6.8229602],"[-1.491228070175, 1.491228070175]",-331.907010,penalty,1.874827
141,[-6.7875162],"[-1.466165413534, 1.466165413534]",-326.894458,penalty,1.874807
142,[-6.7520723],"[-1.441102756892, 1.441102756892]",-321.881903,penalty,1.874783
143,[-6.7166283],"[-1.416040100251, 1.416040100251]",-316.869345,penalty,1.874757
144,[-6.6811844],"[-1.390977443609, 1.390977443609]",-311.856784,penalty,1.874727
145,[-6.6457404],"[-1.365914786967, 1.365914786967]",-306.844219,penalty,1.874693
146,[-6.6102965],"[-1.340852130326, 1.340852130326]",-301.831650,penalty,1.874655
147,[-6.5748525],"[-1.315789473684, 1.315789473684]",-296.819075,penalty,1.874612
148,[-6.5394086],"[-1.290726817043, 1.290726817043]",-291.806496,penalty,1.874563
149,[-6.5039646],"[-1.265664160401, 1.265664160401]",-286.793910,penalty,1.874509
150,[-6.4685207],"[-1.240601503759, 1.240601503759]",-281.781317,penalty,1.874447
151,[-6.4330767],"[-1.215538847118, 1.215538847118]",-276.768716,penalty,1.874378
152,[-6.3976328],"[-1.190476190476, 1.190476190476]",-271.756107,penalty,1.874300
153,[-6.3621888],"[-1.165413533835, 1.165413533835]",-266.743488,penalty,1.874212
154,[-6.3267449],"[-1.140350877193, 1.140350877193]",-261.730857,penalty,1.874113
155,[-6.2913009],"[-1.115288220551, 1.115288220551]",-256.718215,penalty,1.874002
156,[-6.2558570],"[-1.090225563910, 1.090225563910]",-251.705558,penalty,1.873877
157,[-6.2204130],"[-1.065162907268, 1.065162907268]",-246.692886,penalty,1.873736
158,[-6.1849691],"[-1.040100250627, 1.040100250627]",-241.680196,penalty,1.873577
159,[-6.1495251],"[-1.015037593985, 1.015037593985]",-236.667487,penalty,1.873399
160,[-6.1140812],"[-0.989974937343, 0.989974937343]",-231.654755,penalty,1.873199
161,[-6.0786372],"[-0.964912280702, 0.964912280702]",-226.641999,penalty,1.872974
162,[-6.0431933],"[-0.939849624060, 0.939849624060]",-221.629215,penalty,1.872721
163,[-6.0077493],"[-0.914786967419, 0.914786967419]",-216.616400,penalty,1.872438
164,[-5.9723054],"[-0.889724310777, 0.889724310777]",-211.603550,penalty,1.872119
165,[-5.9368614],"[-0.864661654135, 0.864661654135]",-206.590661,penalty,1.871762
166,[-5.9014175],"[-0.839598997494, 0.839598997494]",-201.577729,penalty,1.871361
167,[-5.8659735],"[-0.814536340852, 0.814536340852]",-196.564748,penalty,1.870912
168,[-5.8305296],"[-0.789473684211, 0.789473684211]",-191.551713,penalty,1.870408
169,[-5.7950857],"[-0.764411027569, 0.764411027569]",-186.538617,penalty,1.869843
170,[-5.7596417],"[-0.739348370927, 0.739348370927]",-181.525453,penalty,1.869210
171,[-5.7241978],"[-0.714285714286, 0.714285714286]",-176.512213,penalty,1.868502
172,[-5.6887538],"[-0.689223057644, 0.689223057644]",-171.498889,penalty,1.867709
173,[-5.6533099],"[-0.664160401003, 0.664160401003]",-166.485470,penalty,1.866821
174,[-5.6178659],"[-0.639097744361, 0.639097744361]",-161.471945,penalty,1.865827
175,[-5.5824220],"[-0.614035087719, 0.614035087719]",-156.458303,penalty,1.864716
176,[-5.5469780],"[-0.588972431078, 0.588972431078]",-151.444529,penalty,1.863474
177,[-5.5115341],"[-0.563909774436, 0.563909774436]",-146.430609,penalty,1.862086
178,[-5.4760901],"[-0.538847117794, 0.538847117794]",-141.416526,penalty,1.860534
179,[-5.4406462],"[-0.513784461153, 0.513784461153]",-136.402262,penalty,1.858801
180,[-5.4052022],"[-0.488721804511, 0.488721804511]",-131.387795,penalty,1.856865
181,[-5.3697583],"[-0.463659147870, 0.463659147870]",-126.373102,penalty,1.854704
182,[-5.3343143],"[-0.438596491228, 0.438596491228]",-121.358158,penalty,1.852291
183,[-5.2988704],"[-0.413533834586, 0.413533834586]",-116.342935,penalty,1.849599
184,[-5.2634264],"[-0.388471177945, 0.388471177945]",-111.327400,penalty,1.846596
185,[-5.2279825],"[-0.363408521303, 0.363408521303]",-106.311519,penalty,1.843246
186,[-5.1925385],"[-0.338345864662, 0.338345864662]",-101.295251,penalty,1.839510
187,[-5.1570946],"[-0.313283208020, 0.313283208020]",-96.278554,penalty,1.835343
188,[-5.1216506],"[-0.288220551378, 0.288220551378]",-91.261377,penalty,1.830698
189,[-5.0862067],"[-0.263157894737, 0.263157894737]",-86.243667,penalty,1.825519
190,[-5.0507627],"[-0.238095238095, 0.238095238095]",-81.225362,penalty,1.819746
191,[-5.0153188],"[-0.213032581454, 0.213032581454]",-76.206395,penalty,1.813310
192,[-4.9798748],"[-0.187969924812, 0.187969924812]",-71.186689,penalty,1.806135
193,[-4.9444309],"[-0.162907268170, 0.162907268170]",-66.166158,penalty,1.798136
194,[-4.9089869],"[-0.137844611529, 0.137844611529]",-61.144706,penalty,1.789215
195,[-4.8735430],"[-0.112781954887, 0.112781954887]",-56.122226,penalty,1.779266
196,[-4.8380990],"[-0.087719298246, 0.087719298246]",-51.098595,penalty,1.768167
197,[-4.8026551],"[-0.062656641604, 0.062656641604]",-46.073678,penalty,1.755781
198,[-4.7672111],"[-0.037593984962, 0.037593984962]",-41.047318,penalty,1.741952
199,[-4.7317672],"[-0.012531328321, 0.012531328321]",-36.019341,penalty,1.726506
200,[-4.6963232],"[0.012531328321, -0.012531328321]",-30.989547,penalty,1.709244
201,[-4.6608793],"[0.037593984962, -0.037593984962]",-25.957710,penalty,1.689938
202,[-4.6254353],"[0.062656641604, -0.062656641604]",-20.923571,penalty,1.668331
203,[-4.5899914],"[0.087719298246, -0.087719298246]",-15.886835,penalty,1.644126
204,[-4.5545474],"[0.112781954887, -0.112781954887]",-10.847161,penalty,1.616984
205,[-4.5191035],"[0.137844611529, -0.137844611529]",-5.804159,penalty,1.586513
206,[-4.4836595],"[0.162907268170, -0.162907268170]",-0.757375,penalty,1.552260
207,[-4.4482156],"[0.187969924812, -0.187969924812]",0.000000,no penalty,1.513699
208,[-4.4127716],"[0.213032581454, -0.213032581454]",0.000000,no penalty,1.470215
209,[-4.3773277],"[0.238095238095, -0.238095238095]",0.000000,no penalty,1.421084
210,[-4.3418837],"[0.263157894737, -0.263157894737]",0.000000,no penalty,1.365451
211,[-4.3064398],"[0.288220551378, -0.288220551378]",0.000000,no penalty,1.302301
212,[-4.2709958],"[0.313283208020, -0.313283208020]",0.000000,no penalty,1.230409
213,[-4.2355519],"[0.338345864662, -0.338345864662]",0.000000,no penalty,1.148297
214,[-4.2001079],"[0.363408521303, -0.363408521303]",0.000000,no penalty,1.054153
215,[-4.1646640],"[0.388471177945, -0.388471177945]",0.000000,no penalty,0.945734
216,[-4.1292201],"[0.413533834586, -0.413533834586]",0.000000,no penalty,0.820226
217,[-4.0937761],"[0.438596491228, -0.438596491228]",0.000000,no penalty,0.674046
218,[-4.0583322],"[0.463659147870, -0.463659147870]",0.000000,no penalty,0.502554
219,[-4.0228882],"[0.488721804511, -0.488721804511]",0.000000,no penalty,0.299627
220,[-3.9874443],"[0.513784461153, -0.513784461153]",0.000000,no penalty,0.057002
221,[-3.9520003],"[0.538847117794, -0.538847117794]",0.000000,no penalty,-0.236755
222,[-3.9165564],"[0.563909774436, -0.563909774436]",0.000000,no penalty,-0.597938
223,[-3.8811124],"[0.588972431078, -0.588972431078]",0.000000,no penalty,-1.050569
224,[-3.8456685],"[0.614035087719, -0.614035087719]",0.000000,no penalty,-1.631539
225,[-3.8102245],"[0.639097744361, -0.639097744361]",0.000000,no penalty,-2.400330
226,[-3.7747806],"[0.664160401003, -0.664160401003]",0.000000,no penalty,-3.458721
227,[-3.7393366],"[0.689223057644, -0.689223057644]",0.000000,no penalty,-4.994280
228,[-3.7038927],"[0.714285714286, -0.714285714286]",0.000000,no penalty,-7.386974
229,[-3.6684487],"[0.739348370927, -0.739348370927]",0.000000,no penalty,-11.507980
230,[-3.6330048],"[0.764411027569, -0.764411027569]",0.000000,no penalty,-19.713531
231,[-3.5975608],"[0.789473684211, -0.789473684211]",0.000000,no penalty,-39.860047
232,[-3.5621169],"[0.814536340852, -0.814536340852]",0.000000,no penalty,-99.670103
233,[-3.5266729],"[0.839598997494, -0.839598997494]",0.000000,no penalty,-145.284142
234,[-3.4912290],"[0.864661654135, -0.864661654135]",0.000000,no penalty,-61.840255
235,[-3.4557850],"[0.889724310777, -0.889724310777]",0.000000,no penalty,-27.301930
236,[-3.4203411],"[0.914786967419, -0.914786967419]",0.000000,no penalty,-14.830175
237,[-3.3848971],"[0.939849624060, -0.939849624060]",0.000000,no penalty,-9.140341
238,[-3.3494532],"[0.964912280702, -0.964912280702]",0.000000,no penalty,-6.046535
239,[-3.3140092],"[0.989974937343, -0.989974937343]",0.000000,no penalty,-4.149623
240,[-3.2785653],"[1.015037593985, -1.015037593985]",0.000000,no penalty,-2.884388
241,[-3.2431213],"[1.040100250627, -1.040100250627]",0.000000,no penalty,-1.987420
242,[-3.2076774],"[1.065162907268, -1.065162907268]",0.000000,no penalty,-1.321978
243,[-3.1722334],"[1.090225563910, -1.090225563910]",0.000000,no penalty,-0.810894
244,[-3.1367895],"[1.115288220551, -1.115288220551]",0.000000,no penalty,-0.407636
245,[-3.1013455],"[1.140350877193, -1.140350877193]",0.000000,no penalty,-0.082599
246,[-3.0659016],"[1.165413533835, -1.165413533835]",0.000000,no penalty,0.183911
247,[-3.0304576],"[1.190476190476, -1.190476190476]",0.000000,no penalty,0.405486
248,[-2.9950137],"[1.215538847118, -1.215538847118]",0.000000,no penalty,0.591816
249,[-2.9595697],"[1.240601503759, -1.240601503759]",0.000000,no penalty,0.749992
250,[-2.9241258],"[1.265664160401, -1.265664160401]",0.000000,no penalty,0.885331
251,[-2.8886818],"[1.290726817043, -1.290726817043]",0.000000,no penalty,1.001902
252,[-2.8532379],"[1.315789473684, -1.315789473684]",0.000000,no penalty,1.102872
253,[-2.8177939],"[1.340852130326, -1.340852130326]",0.000000,no penalty,1.190751
254,[-2.7823500],"[1.365914786967, -1.365914786967]",0.000000,no penalty,1.267551
255,[-2.7469060],"[1.390977443609, -1.390977443609]",0.000000,no penalty,1.334907
256,[-2.7114621],"[1.416040100251, -1.416040100251]",0.000000,no penalty,1.394161
257,[-2.6760181],"[1.441102756892, -1.441102756892]",0.000000,no penalty,1.446429
258,[-2.6405742],"[1.466165413534, -1.466165413534]",0.000000,no penalty,1.492642
259,[-2.6051302],"[1.491228070175, -1.491228070175]",0.000000,no penalty,1.533585
260,[-2.5696863],"[1.516290726817, -1.516290726817]",0.000000,no penalty,1.569925
261,[-2.5342423],"[1.541353383459, -1.541353383459]",0.000000,no penalty,1.602230
262,[-2.4987984],"[1.566416040100, -1.566416040100]",0.000000,no penalty,1.630989
263,[-2.4633545],"[1.591478696742, -1.591478696742]",0.000000,no penalty,1.656622
264,[-2.4279105],"[1.616541353383, -1.616541353383]",0.000000,no penalty,1.679495
265,[-2.3924666],"[1.641604010025, -1.641604010025]",0.000000,no penalty,1.699924
266,[-2.3570226],"[1.666666666667, -1.666666666667]",0.000000,no penalty,1.718185
267,[-2.3215787],"[1.691729323308, -1.691729323308]",0.000000,no penalty,1.734522
268,[-2.2861347],"[1.716791979950, -1.716791979950]",0.000000,no penalty,1.749146
269,[-2.2506908],"[1.741854636591, -1.741854636591]",0.000000,no penalty,1.762244
270,[-2.2152468],"[1.766917293233, -1.766917293233]",0.000000,no penalty,1.773981
271,[-2.1798029],"[1.791979949875, -1.791979949875]",0.000000,no penalty,1.784504
272,[-2.1443589],"[1.817042606516, -1.817042606516]",0.000000,no penalty,1.793940
273,[-2.1089150],"[1.842105263158, -1.842105263158]",0.000000,no penalty,1.802406
274,[-2.0734710],"[1.867167919799, -1.867167919799]",0.000000,no penalty,1.810003
275,[-2.0380271],"[1.892230576441, -1.892230576441]",0.000000,no penalty,1.816822
276,[-2.0025831],"[1.917293233083, -1.917293233083]",0.000000,no penalty,1.822944
277,[-1.9671392],"[1.942355889724, -1.942355889724]",0.000000,no penalty,1.828442
278,[-1.9316952],"[1.967418546366, -1.967418546366]",0.000000,no penalty,1.833380
279,[-1.8962513],"[1.992481203008, -1.992481203008]",0.000000,no penalty,1.837817
280,[-1.8608073],"[2.017543859649, -2.017543859649]",0.000000,no penalty,1.841806
281,[-1.8253634],"[2.042606516291, -2.042606516291]",0.000000,no penalty,1.845392
282,[-1.7899194],"[2.067669172932, -2.067669172932]",0.000000,no penalty,1.848619
283,[-1.7544755],"[2.092731829574, -2.092731829574]",0.000000,no penalty,1.851524
284,[-1.7190315],"[2.117794486216, -2.117794486216]",0.000000,no penalty,1.854141
285,[-1.6835876],"[2.142857142857, -2.142857142857]",0.000000,no penalty,1.856503
286,[-1.6481436],"[2.167919799499, -2.167919799499]",0.000000,no penalty,1.858636
287,[-1.6126997],"[2.192982456140, -2.192982456140]",0.000000,no penalty,1.860566
288,[-1.5772557],"[2.218045112782, -2.218045112782]",0.000000,no penalty,1.862317
289,[-1.5418118],"[2.243107769424, -2.243107769424]",0.000000,no penalty,1.863910
290,[-1.5063678],"[2.268170426065, -2.268170426065]",0.000000,no penalty,1.865364
291,[-1.4709239],"[2.293233082707, -2.293233082707]",0.000000,no penalty,1.866696
292,[-1.4354799],"[2.318295739348, -2.318295739348]",0.000000,no penalty,1.867924
293,[-1.4000360],"[2.343358395990, -2.343358395990]",0.000000,no penalty,1.869062
294,[-1.3645920],"[2.368421052632, -2.368421052632]",0.000000,no penalty,1.870125
295,[-1.3291481],"[2.393483709273, -2.393483709273]",0.000000,no penalty,1.871125
296,[-1.2937041],"[2.418546365915, -2.418546365915]",0.000000,no penalty,1.872076
297,[-1.2582602],"[2.443609022556, -2.443609022556]",0.000000,no penalty,1.872989
298,[-1.2228162],"[2.468671679198, -2.468671679198]",0.000000,no penalty,1.873876
299,[-1.1873723],"[2.493734335840, -2.493734335840]",0.000000,no penalty,1.874748
300,[-1.1519283],"[2.518796992481, -2.518796992481]",0.000000,no penalty,1.875616
301,[-1.1164844],"[2.543859649123, -2.543859649123]",0.000000,no penalty,1.876491
302,[-1.0810404],"[2.568922305764, -2.568922305764]",0.000000,no penalty,1.877383
303,[-1.0455965],"[2.593984962406, -2.593984962406]",0.000000,no penalty,1.878304
304,[-1.0101525],"[2.619047619048, -2.619047619048]",0.000000,no penalty,1.879265
305,[-0.9747086],"[2.644110275689, -2.644110275689]",0.000000,no penalty,1.880278
306,[-0.9392646],"[2.669172932331, -2.669172932331]",0.000000,no penalty,1.881354
307,[-0.9038207],"[2.694235588972, -2.694235588972]",0.000000,no penalty,1.882506
308,[-0.8683767],"[2.719298245614, -2.719298245614]",0.000000,no penalty,1.883748
309,[-0.8329328],"[2.744360902256, -2.744360902256]",0.000000,no penalty,1.885093
310,[-0.7974889],"[2.769423558897, -2.769423558897]",0.000000,no penalty,1.886556
311,[-0.7620449],"[2.794486215539, -2.794486215539]",0.000000,no penalty,1.888153
312,[-0.7266010],"[2.819548872180, -2.819548872180]",0.000000,no penalty,1.889901
313,[-0.6911570],"[2.844611528822, -2.844611528822]",0.000000,no penalty,1.891817
314,[-0.6557131],"[2.869674185464, -2.869674185464]",0.000000,no penalty,1.893921
315,[-0.6202691],"[2.894736842105, -2.894736842105]",0.000000,no penalty,1.896233
316,[-0.5848252],"[2.919799498747, -2.919799498747]",0.000000,no penalty,1.898775
317,[-0.5493812],"[2.944862155388, -2.944862155388]",0.000000,no penalty,1.901569
