x,z,p,acqf,penalty,pacqf
[ 4.21736193 -3.88090348],[1.5746424],[67.21886444],9.94208617742074e-12,0.0,9.94208617742074e-12
[ 4.1049614  -4.00786018],[1.5492518],[68.47032928],1.478528176032541e-11,0.0,1.478528176032541e-11
[ 4.06523657 -4.05272961],[1.5402782],[63.74932861],1.6963550344858935e-11,0.0,1.6963550344858935e-11
[ 4.75061464 -4.13091183],[2.158159],[53.06599426],8.893806561794237e-15,0.0,8.893806561794237e-15
[ 4.5626359  -4.35923958],[2.124391],[71.04878235],8.070545101762368e-15,0.0,8.070545101762368e-15
[ 4.93603849 -3.90568733],[2.1914682],[56.02800369],1.0891246485592727e-14,0.0,1.0891246485592727e-14
[ 4.99985266 -4.15185976],[2.3787863],[62.32897568],2.1217557413988325e-13,-1.3781452,-1.3781452178955078
[ 4.89016533 -4.29343557],[2.3636158],[52.82015991],1.5127070920919252e-13,-1.2507772,-1.250777244567871
[ 4.77808237 -4.43810368],[2.348114],[52.23351669],1.086040615923741e-13,-1.1206341,-1.1206340789794922
[ 4.99997854 -4.11895418],[2.3610148],[70.50072479],1.4290489635993656e-13,-1.2289429,-1.22894287109375
[ 4.82989693 -4.34315348],[2.3400292],[68.51931],9.189654166761512e-14,-1.0527611,-1.0527610778808594
[ 4.76514196 -4.42851257],[2.3320394],[60.97668839],7.82737863038372e-14,-0.9856796,-0.9856796264648438
[ 4.99998093 -4.09981537],[2.3506188],[66.44358063],1.1441673171886756e-13,-1.1416626,-1.14166259765625
[ 4.93018818 -4.19345856],[2.3429003],[51.42025375],9.747663868506305e-14,-1.0768604,-1.0768604278564453
[ 4.89938688 -4.23478651],[2.3394942],[60.01335526],9.088577961716558e-14,-1.0482693,-1.048269271850586
[ 4.99994802 -4.06444263],[2.3313735],[50.30241013],7.727824899509303e-14,-0.9800911,-0.9800910949707031
[ 4.93531466 -4.15299797],[2.325222],[70.64834595],6.85402297521761e-14,-0.92844486,-0.9284448623657227
[ 4.93718529 -4.15043545],[2.3254004],[70.65821075],6.876094985200682e-14,-0.92994213,-0.9299421310424805
[ 4.99167871 -4.03090811],[2.306212],[51.2511673],4.812333240341163e-14,-0.76884747,-0.7688474655151367
[ 4.90145111 -4.15663862],[2.2987702],[62.11941147],4.222214458878921e-14,-0.70637226,-0.7063722610473633
[ 4.84513044 -4.23512125],[2.2941253],[67.54915619],3.89842297355654e-14,-0.6673765,-0.6673765182495117
[ 4.9882822  -4.01033211],[2.2921817],[65.44799805],3.7748808645617305e-14,-0.65105915,-0.6510591506958008
[ 4.81951427 -4.2493577 ],[2.280354],[59.11772537],3.1143099901331686e-14,-0.5517578,-0.5517578125
[ 4.89657402 -4.14021778],[2.2857542],[62.78622818],3.3954169979998725e-14,-0.5970955,-0.5970954895019531
[ 4.9874897  -4.00149059],[2.286713],[49.98696136],3.44658136548777e-14,-0.6051445,-0.6051445007324219
[ 4.85356855 -4.19347858],[2.2785854],[69.3398819],3.0285889625882455e-14,-0.5369091,-0.5369091033935547
[ 4.95914555 -4.04212475],[2.2849927],[68.64978027],3.351902594078757e-14,-0.5907059,-0.5907058715820312
[ 4.99929714 -4.00225735],[2.2970424],[64.76967621],4.097249182242049e-14,-0.6918669,-0.6918668746948242
[ 4.8456769  -4.22440195],[2.2887604],[56.24562454],3.564786363831851e-14,-0.6223345,-0.6223344802856445
[ 4.83113527 -4.24542999],[2.2879765],[54.61758804],3.519402528303144e-14,-0.6157541,-0.6157541275024414
[ 4.99712086 -4.0049057 ],[2.296654],[69.62136078],4.0711310850505067e-14,-0.6886053,-0.6886053085327148
[ 4.82261276 -4.25880814],[2.2880898],[59.30724335],3.525607527524095e-14,-0.61670303,-0.6167030334472656
[ 4.74399424 -4.37319517],[2.2842312],[71.63786316],3.311726324288314e-14,-0.5843115,-0.5843114852905273
[ 2.76260424 -2.48486233],[-0.40514794],[64.05828094],5.517960567601667e-09,0.0,5.517960567601667e-09
[ 2.81842184 -2.4034996 ],[-0.40249023],[63.13736343],5.502162856944779e-09,0.0,5.502162856944779e-09
[ 3.2010169  -1.84580731],[-0.384274],[60.28096008],5.3932562642222685e-09,0.0,5.3932562642222685e-09
[ 2.79000688 -2.4858861 ],[-0.38158602],[46.18422699],5.3775098237101276e-09,0.0,5.3775098237101276e-09
[ 3.15274501 -1.95535612],[-0.3652835],[43.23043823],5.2831544648806166e-09,0.0,5.2831544648806166e-09
[ 3.16476631 -1.93777418],[-0.3647432],[61.7028923],5.2792656806807145e-09,0.0,5.2792656806807145e-09
[ 3.04716516 -2.63336635],[-0.0855655],[63.12466431],4.082969836500417e-09,0.0,4.082969836500417e-09
[ 3.16810131 -2.45611978],[-0.08033073],[44.41777039],4.071423656561367e-09,0.0,4.071423656561367e-09
[ 2.96601987 -2.75229454],[-0.08907794],[45.39099884],4.091939210166612e-09,0.0,4.091939210166612e-09
[ 3.29988575 -2.80244446],[0.21846327],[60.35708237],4.001056146330628e-09,0.0,4.001056146330628e-09
[ 3.37826657 -2.68669605],[0.22138238],[44.91451645],4.006045643933783e-09,0.0,4.006045643933783e-09
[ 3.66177773 -2.26802301],[0.23194124],[62.87442017],4.02686537445617e-09,0.0,4.02686537445617e-09
[ 3.39912295 -2.85345244],[0.3294895],[64.02426147],4.285712136129914e-09,0.0,4.285712136129914e-09
[ 3.38877177 -2.86885715],[0.32916847],[53.95216751],4.284445289989619e-09,0.0,4.284445289989619e-09
[ 3.35747313 -2.91543698],[0.32819828],[57.99559021],4.282080837292919e-09,0.0,4.282080837292919e-09
[ 3.43382239 -2.87701035],[0.37142003],[57.98707962],4.426896907445464e-09,0.0,4.426896907445464e-09
[ 3.92884159 -2.13677812],[0.38484898],[48.71484756],4.472901513566746e-09,0.0,4.472901513566746e-09
[ 4.01973534 -2.00085902],[0.38731468],[41.38563156],4.48056514157753e-09,0.0,4.48056514157753e-09
[ 3.65147734 -2.9797883 ],[0.6099894],[53.91237259],5.148532493676054e-09,0.0,5.148532493676054e-09
[ 3.95116234 -2.52212882],[0.61294585],[56.85005188],5.152217546367507e-09,0.0,5.152217546367507e-09
[ 3.8007443  -2.75183749],[0.611462],[49.02898026],5.148659979573625e-09,0.0,5.148659979573625e-09
[ 3.72913861 -3.01393127],[0.69373906],[50.59313965],5.13741852560574e-09,0.0,5.13741852560574e-09
[ 3.45515633 -3.43578124],[0.6929061],[63.10351562],5.138489376931291e-09,0.0,5.138489376931291e-09
[ 3.45531297 -3.4355402 ],[0.6929066],[64.68475342],5.138489376931291e-09,0.0,5.138489376931291e-09
[ 2.37557507 -2.15115118],[-0.9113784],[62.17324066],7.745524005454848e-09,0.0,7.745524005454848e-09
[ 3.38692188 -0.58832312],[-0.9113784],[41.49780655],7.745436973576224e-09,0.0,7.745436973576224e-09
[ 3.52164531 -0.38013625],[-0.9113784],[43.70419693],7.745524005454848e-09,0.0,7.745524005454848e-09
