x,z,p,acqf,penalty,pacqf
[ 4.99167871 -4.03090811],[2.3778234],[51.2511673],4.4339569542911363e-13,-0.43480873,-0.43480873107910156
[ 4.90145111 -4.15663862],[2.3727136],[62.11941147],4.099763960792496e-13,-0.39233208,-0.3923320770263672
[ 4.84513044 -4.23512125],[2.3695245],[67.54915619],3.90495671071895e-13,-0.3658247,-0.36582469940185547
[ 4.9882822  -4.01033211],[2.363562],[65.44799805],3.574972609673977e-13,-0.31626225,-0.31626224517822266
[ 4.81951427 -4.2493577 ],[2.3561447],[59.11772537],3.210838451308758e-13,-0.25460243,-0.25460243225097656
[ 4.89657402 -4.14021778],[2.3595312],[62.78622818],3.371029780341899e-13,-0.2827549,-0.28275489807128906
[ 4.9874897  -4.00149059],[2.3579884],[49.98696136],3.2970060017037456e-13,-0.26992798,-0.269927978515625
[ 4.85356855 -4.19347858],[2.3533897],[69.3398819],3.087427862891978e-13,-0.23170471,-0.2317047119140625
[ 4.95914555 -4.04212475],[2.3570151],[68.64978027],3.251407296432196e-13,-0.26184082,-0.2618408203125
[ 4.99929714 -4.00225735],[2.3682294],[64.76967621],3.832480912851161e-13,-0.35505772,-0.3550577163696289
[ 4.8456769  -4.22440195],[2.3640199],[56.24562454],3.600350907089549e-13,-0.3200674,-0.3200674057006836
[ 4.83113527 -4.24542999],[2.3636212],[54.61758804],3.578376216562348e-13,-0.3167534,-0.3167533874511719
[ 4.99712086 -4.0049057 ],[2.3678927],[69.62136078],3.81110313106282e-13,-0.35225868,-0.35225868225097656
[ 4.82261276 -4.25880814],[2.3639736],[59.30724335],3.596704193589112e-13,-0.31968117,-0.31968116760253906
[ 4.74399424 -4.37319517],[2.3622081],[71.63786316],3.504528233463177e-13,-0.30500412,-0.3050041198730469
[ 2.76260424 -2.48486233],[-0.33453938],[64.05828094],6.343825593322188e-09,0.0,6.343825593322188e-09
[ 2.81842184 -2.4034996 ],[-0.33336937],[63.13736343],6.35335752561901e-09,0.0,6.35335752561901e-09
[ 3.2010169  -1.84580731],[-0.3253505],[60.28096008],6.424722057528355e-09,0.0,6.424722057528355e-09
[ 2.79000688 -2.4858861 ],[-0.31119165],[46.18422699],6.551622452881804e-09,0.0,6.551622452881804e-09
[ 3.15274501 -1.95535612],[-0.3045797],[43.23043823],6.6114050532373216e-09,0.0,6.6114050532373216e-09
[ 3.16476631 -1.93777418],[-0.30436054],[61.7028923],6.612619660431257e-09,0.0,6.612619660431257e-09
[ 3.04716516 -2.63336635],[-0.01544452],[63.12466431],9.973840904543463e-09,0.0,9.973840904543463e-09
[ 3.16810131 -2.45611978],[-0.01344521],[44.41777039],1.0003448262014425e-08,0.0,1.0003448262014425e-08
[ 2.96601987 -2.75229454],[-0.01678602],[45.39099884],9.955797287370922e-09,0.0,9.955797287370922e-09
[ 3.29988575 -2.80244446],[0.28861982],[60.35708237],1.418339909723384e-08,0.0,1.418339909723384e-08
[ 3.37826657 -2.68669605],[0.28943092],[44.91451645],1.4192942720556024e-08,0.0,1.4192942720556024e-08
[ 3.66177773 -2.26802301],[0.29236513],[62.87442017],1.4224142875943223e-08,0.0,1.4224142875943223e-08
[ 3.39912295 -2.85345244],[0.39946613],[64.02426147],1.5044417257422448e-08,0.0,1.5044417257422448e-08
[ 3.38877177 -2.86885715],[0.39942497],[53.95216751],1.5046908840654828e-08,0.0,1.5046908840654828e-08
[ 3.35747313 -2.91543698],[0.39930105],[57.99559021],1.5045784215232738e-08,0.0,1.5045784215232738e-08
[ 3.43382239 -2.87701035],[0.44140577],[57.98707962],1.514787302672859e-08,0.0,1.514787302672859e-08
[ 3.92884159 -2.13677812],[0.44140577],[48.71484756],1.5148074917852877e-08,0.0,1.5148074917852877e-08
[ 4.01973534 -2.00085902],[0.44140577],[41.38563156],1.514787302672859e-08,0.0,1.514787302672859e-08
