x,z,p,acqf,penalty,pacqf
[ 4.82261276 -4.25880814],[2.3154163],[59.30724335],9.312499689179658e-14,-0.6685543,-0.6685543060302734
[ 4.74399424 -4.37319517],[2.3117876],[71.63786316],8.840695154581093e-14,-0.63812256,-0.63812255859375
[ 2.76260424 -2.48486233],[-0.37843063],[64.05828094],2.4218111426102327e-08,0.0,2.4218111426102327e-08
[ 2.81842184 -2.4034996 ],[-0.37593627],[63.13736343],2.4231452788101764e-08,0.0,2.4231452788101764e-08
[ 3.2010169  -1.84580731],[-0.3588395],[60.28096008],2.436031226999473e-08,0.0,2.436031226999473e-08
[ 2.79000688 -2.4858861 ],[-0.35489196],[46.18422699],2.4391617165449607e-08,0.0,2.4391617165449607e-08
[ 3.15274501 -1.95535612],[-0.33965334],[43.23043823],2.4521241276683066e-08,0.0,2.4521241276683066e-08
[ 3.16476631 -1.93777418],[-0.33914828],[61.7028923],2.4520776262989506e-08,0.0,2.4520776262989506e-08
[ 3.04716516 -2.63336635],[-0.05889818],[63.12466431],2.995784645708708e-08,0.0,2.995784645708708e-08
[ 3.16810131 -2.45611978],[-0.05401863],[44.41777039],3.013389860966328e-08,0.0,3.013389860966328e-08
[ 2.96601987 -2.75229454],[-0.06217229],[45.39099884],2.984687889262042e-08,0.0,2.984687889262042e-08
[ 3.29988575 -2.80244446],[0.2451379],[60.35708237],4.944255952775312e-08,0.0,4.944255952775312e-08
[ 3.37826657 -2.68669605],[0.24782555],[44.91451645],4.970707701420708e-08,0.0,4.970707701420708e-08
[ 3.66177773 -2.26802301],[0.25754732],[62.87442017],5.069622101999897e-08,0.0,5.069622101999897e-08
[ 3.39912295 -2.85345244],[0.3561456],[64.02426147],6.191696833400881e-08,0.0,6.191696833400881e-08
[ 3.38877177 -2.86885715],[0.3558553],[53.95216751],6.186875954499243e-08,0.0,6.186875954499243e-08
[ 3.35747313 -2.91543698],[0.35497802],[57.99559021],6.17660554279907e-08,0.0,6.17660554279907e-08
[ 3.43382239 -2.87701035],[0.39807755],[57.98707962],6.725922530830598e-08,0.0,6.725922530830598e-08
[ 3.92884159 -2.13677812],[0.41003215],[48.71484756],6.882146396298186e-08,0.0,6.882146396298186e-08
[ 4.01973534 -2.00085902],[0.4122271],[41.38563156],6.912070035947267e-08,0.0,6.912070035947267e-08
[ 3.65147734 -2.9797883 ],[0.63659364],[53.91237259],9.52337760041078e-08,0.0,9.52337760041078e-08
[ 3.95116234 -2.52212882],[0.63864434],[56.85005188],9.538802764436192e-08,0.0,9.538802764436192e-08
[ 3.8007443  -2.75183749],[0.637615],[49.02898026],9.530320981452523e-08,0.0,9.530320981452523e-08
[ 3.72913861 -3.01393127],[0.7203207],[50.59313965],9.829451322452427e-08,0.0,9.829451322452427e-08
[ 3.45515633 -3.43578124],[0.7203207],[63.10351562],9.829451322452427e-08,0.0,9.829451322452427e-08
[ 3.45531297 -3.4355402 ],[0.7203207],[64.68475342],9.829451322452427e-08,0.0,9.829451322452427e-08
