x,z,p,acqf,penalty,pacqf
[-4.22342443 -1.01853502],[-6.394969],[327.45709229],2.7310605376512023e-08,0.0,2.7310605376512023e-08
[-4.22868967 -0.99839061],[-6.3951683],[327.81808472],2.7416545576604736e-08,0.0,2.7416545576604736e-08
[-4.17570162 -1.20112109],[-6.3931623],[324.45559692],2.6340419408253695e-08,0.0,2.6340419408253695e-08
[4.92307091 1.38217258],[3.0608072],[317.90390015],7.999432944611569e-11,0.0,7.999432944611569e-11
[4.86753798 1.59226072],[3.0581253],[321.04614258],7.878138853653073e-11,0.0,7.878138853653073e-11
[4.9861083  1.14369357],[3.0638516],[317.50769043],8.140816324363891e-11,0.0,8.140816324363891e-11
[4.99153519 1.39055765],[3.1292517],[318.14147949],1.330762952542686e-10,0.0,1.330762952542686e-10
[4.99027538 1.39535952],[3.1291997],[318.18041992],1.3300662670003036e-10,0.0,1.3300662670003036e-10
[4.65172768 2.68575859],[3.1151948],[332.39175415],1.1776114409164533e-10,0.0,1.1776114409164533e-10
[2.95489383 0.883605  ],[1.030469],[317.1355896],6.664523637679476e-10,0.0,6.664523637679476e-10
[2.93655491 0.95331365],[1.0296637],[316.60028076],6.650610118935505e-10,0.0,6.650610118935505e-10
[3.14239621 0.17088807],[1.0387034],[320.63851929],6.8272979466897e-10,0.0,6.8272979466897e-10
[3.35292125 0.97526181],[1.4388337],[322.74874878],2.498950803239921e-09,0.0,2.498950803239921e-09
[3.10844612 1.90474987],[1.4281489],[319.43432617],2.4069956345164184e-09,0.0,2.4069956345164184e-09
[ 3.83992958 -0.87633073],[1.4601187],[318.59146118],2.6914827403127182e-09,0.0,2.6914827403127182e-09
[3.39586258 0.96094954],[1.4769949],[320.64532471],2.8551823173402587e-09,0.0,2.8551823173402587e-09
[3.3613081  1.09399879],[1.4758924],[322.53738403],2.844735197630407e-09,0.0,2.844735197630407e-09
[3.56819749 0.29738659],[1.4824928],[318.61096191],2.91239791957547e-09,0.0,2.91239791957547e-09
[2.05534196 0.60115111],[0.08920963],[319.11862183],5.98734116402467e-10,0.0,5.98734116402467e-10
[1.98073006 0.8906945 ],[0.08737884],[332.78530884],6.022577143598815e-10,0.0,6.022577143598815e-10
[2.17119718 0.15155643],[0.0920524],[320.50134277],5.932944793835448e-10,0.0,5.932944793835448e-10
[3.5592227  0.98751581],[1.6419054],[316.78671265],5.025768333582913e-09,0.0,5.025768333582913e-09
[3.44497585 1.42936206],[1.638735],[318.96322632],4.97472193666672e-09,0.0,4.97472193666672e-09
[3.68654609 0.49509624],[1.6454387],[317.22052002],5.084815834820158e-09,0.0,5.084815834820158e-09
[3.63264179 1.00404274],[1.7171389],[314.95797729],6.341991160711733e-09,0.0,6.341991160711733e-09
[3.48707724 1.56837273],[1.7134315],[318.71350098],6.272178075543143e-09,0.0,6.272178075543143e-09
[ 4.15517759 -1.02174246],[1.7304474],[321.65689087],6.588057305403292e-09,0.0,6.588057305403292e-09
[3.68047857 0.97920936],[1.757485],[314.25515747],7.09229443379705e-09,0.0,7.09229443379705e-09
[3.71628141 0.83651966],[1.7574497],[314.70999146],7.093619511290102e-09,0.0,7.093619511290102e-09
[3.14399862 3.11731219],[1.7580134],[325.66723633],7.102485206881222e-09,0.0,7.102485206881222e-09
[3.69926739 0.99557012],[1.7796934],[313.97317505],7.50668176968916e-09,0.0,7.50668176968916e-09
[3.74791765 0.79483169],[1.7779777],[314.91415405],7.47670242722216e-09,0.0,7.47670242722216e-09
[3.31136847 2.59610176],[1.7933731],[328.60916138],7.759476197588242e-09,0.0,7.759476197588242e-09
[2.28304577 0.66678345],[0.32604206],[324.60461426],3.2631219552880203e-10,0.0,3.2631219552880203e-10
[2.22881746 0.89829975],[0.3298453],[333.98306274],3.2414820921753667e-10,0.0,3.2414820921753667e-10
[1.99416268 1.90010703],[0.34630203],[319.86761475],3.1563878894617303e-10,0.0,3.1563878894617303e-10
[3.81528378 1.04863346],[1.9051411],[313.39581299],9.51088368897142e-09,0.0,9.51088368897142e-09
[3.77267504 1.22947407],[1.9078691],[312.88815308],9.536504151866748e-09,0.0,9.536504151866748e-09
[3.89625978 0.70495486],[1.8999568],[317.16027832],9.446674967433422e-09,0.0,9.446674967433422e-09
[3.90607619 1.08867478],[2.0029526],[313.82467651],1.003262961910645e-08,0.0,1.003262961910645e-08
[3.85744047 1.28686595],[2.004062],[312.78445435],1.002932861607014e-08,0.0,1.002932861607014e-08
[3.93041205 0.98950529],[2.0023973],[315.1098938],1.0028843404188834e-08,0.0,1.0028843404188834e-08
[3.98315287 1.11676359],[2.08455],[315.09536743],9.390554593332557e-09,0.0,9.390554593332557e-09
[3.92111421 1.36601985],[2.0850995],[312.7958374],9.379553374056258e-09,0.0,9.379553374056258e-09
[3.13754368 4.51421881],[2.0920424],[357.53070068],9.281098136277565e-09,0.0,9.281098136277565e-09
[3.12551236 0.94928443],[1.2119473],[327.24465942],1.1602626108788382e-09,0.0,1.1602626108788382e-09
[3.06800604 1.17689645],[1.2116201],[319.78662109],1.1591427855691e-09,0.0,1.1591427855691e-09
[3.32029152 0.17834145],[1.2130553],[319.15368652],1.1641113549033143e-09,0.0,1.1641113549033143e-09
[1.38723898 0.5035612 ],[-0.5825399],[314.56103516],5.7906300839080035e-09,0.0,5.7906300839080035e-09
[1.46053052 0.21354848],[-0.5821041],[320.52764893],5.784131874843281e-09,0.0,5.784131874843281e-09
[1.1949985  1.26425219],[-0.58368313],[325.33383179],5.8075236356405095e-09,0.0,5.8075236356405095e-09
[2.48841476 0.7859987 ],[0.55426544],[336.9921875],2.772449705667715e-10,0.0,2.772449705667715e-10
[2.45448494 0.92151368],[0.5543695],[335.69830322],2.7725991924005613e-10,0.0,2.7725991924005613e-10
[ 2.81197333 -0.50628686],[0.5532731],[317.19927979],2.771586722064585e-10,0.0,2.771586722064585e-10
[0.66124797 0.31418538],[-1.3327932],[320.74334717],1.4199459688886123e-08,0.0,1.4199459688886123e-08
[0.21120238 2.10599089],[-1.3327932],[312.56777954],1.4199459688886123e-08,0.0,1.4199459688886123e-08
[0.18921727 2.19352198],[-1.3327932],[312.61102295],1.4199459688886123e-08,0.0,1.4199459688886123e-08
