x,z,p,acqf,penalty,pacqf
[4.77898645 2.44274521],[3.2920394],[348.00213623],1.366878162519289e-12,-0.43340206,-0.43340206146240234
[-4.30898809 -0.51573557],[-6.2414308],[336.55023193],7.812530528804473e-10,0.0,7.812530528804473e-10
[-4.52933407  1.05691385],[-6.075417],[324.30932617],1.2784927031601604e-11,0.0,1.2784927031601604e-11
[-4.00540733 -2.68244624],[-6.470155],[318.76031494],2.6273771021257037e-07,0.0,2.6273771021257037e-07
[4.94571161 1.15537417],[3.1428945],[317.4133606],2.6475191049795028e-12,0.0,2.6475191049795028e-12
[4.91200924 1.30693412],[3.1467955],[317.34686279],2.4890760181848794e-12,0.0,2.4890760181848794e-12
[4.84990311 1.58622551],[3.1539843],[320.75488281],2.2347455109729715e-12,0.0,2.2347455109729715e-12
[4.97886086 1.23265195],[3.193727],[317.26306152],1.4195152916784585e-12,0.0,1.4195152916784585e-12
[4.87960243 1.65808499],[3.2001605],[323.78146362],1.3504355973035365e-12,0.0,1.3504355973035365e-12
[4.87998343 1.65645278],[3.200136],[323.70751953],1.350867966491476e-12,0.0,1.350867966491476e-12
[4.99752903 1.30177474],[3.2285376],[317.51599121],1.1738205212043754e-12,0.0,1.1738205212043754e-12
[4.98379755 1.35839427],[3.2288876],[317.85821533],1.1727774928694953e-12,0.0,1.1727774928694953e-12
[4.81984711 2.03440547],[3.2330656],[347.94442749],1.1617597752931606e-12,0.0,1.1617597752931606e-12
[-3.49701166 -0.73121727],[-5.505538],[316.73880005],1.2770300959837422e-11,0.0,1.2770300959837422e-11
[-3.45011616 -0.92561585],[-5.5069833],[314.60101318],1.2523099495828315e-11,0.0,1.2523099495828315e-11
[-3.64920473 -0.10032272],[-5.500848],[333.2381897],1.3602901286861045e-11,0.0,1.3602901286861045e-11
[-3.78117752 -0.79256654],[-5.7961082],[330.32693481],7.720748624829039e-13,0.0,7.720748624829039e-13
[-3.74269724 -0.95138437],[-5.797126],[329.65219116],7.705287422809617e-13,0.0,7.705287422809617e-13
[-3.59251332 -1.5712328 ],[-5.8010983],[316.0428772],7.652261657962687e-13,0.0,7.652261657962687e-13
[-4.22342443 -1.01853502],[-6.2798395],[327.45709229],2.1861992647969248e-09,0.0,2.1861992647969248e-09
[-4.22868967 -0.99839061],[-6.280083],[327.81808472],2.200742892407253e-09,0.0,2.200742892407253e-09
[-4.17570162 -1.20112109],[-6.277629],[324.45559692],2.0606481429423885e-09,0.0,2.0606481429423885e-09
[4.92307091 1.38217258],[3.1757019],[317.90390015],1.6916819763826635e-12,0.0,1.6916819763826635e-12
[4.86753798 1.59226072],[3.172555],[321.04614258],1.7530774655665902e-12,0.0,1.7530774655665902e-12
[4.9861083  1.14369357],[3.179274],[317.50769043],1.6270702616487784e-12,0.0,1.6270702616487784e-12
[4.99153519 1.39055765],[3.2441645],[318.14147949],1.1487618870201671e-12,0.0,1.1487618870201671e-12
[4.99027538 1.39535952],[3.2441018],[318.18041992],1.1488587671830831e-12,0.0,1.1488587671830831e-12
[4.65172768 2.68575859],[3.2272422],[332.39175415],1.177943270021427e-12,0.0,1.177943270021427e-12
[2.95489383 0.883605  ],[1.1453768],[317.1355896],3.258605333852123e-07,0.0,3.258605333852123e-07
[2.93655491 0.95331365],[1.1444172],[316.60028076],3.2411421979498956e-07,0.0,3.2411421979498956e-07
[3.14239621 0.17088807],[1.1551881],[320.63851929],3.436174449632328e-07,0.0,3.436174449632328e-07
[3.35292125 0.97526181],[1.5537578],[322.74874878],2.004095570490974e-06,0.0,2.004095570490974e-06
[3.10844612 1.90474987],[1.5410162],[319.43432617],1.8966390009610582e-06,0.0,1.8966390009610582e-06
[ 3.83992958 -0.87633073],[1.57914],[318.59146118],2.2412510641327106e-06,0.0,2.2412510641327106e-06
[3.39586258 0.96094954],[1.591971],[320.64532471],2.3758996757918485e-06,0.0,2.3758996757918485e-06
[3.3613081  1.09399879],[1.5905745],[322.53738403],2.3602662609769725e-06,0.0,2.3602662609769725e-06
[3.56819749 0.29738659],[1.5989361],[318.61096191],2.452583065989125e-06,0.0,2.452583065989125e-06
[2.05534196 0.60115111],[0.20423657],[319.11862183],1.3159011317523602e-08,0.0,1.3159011317523602e-08
[1.98073006 0.8906945 ],[0.20176591],[332.78530884],1.3286571138858559e-08,0.0,1.3286571138858559e-08
[2.17119718 0.15155643],[0.20807293],[320.50134277],1.2970043404042318e-08,0.0,1.2970043404042318e-08
[3.5592227  0.98751581],[1.7569112],[316.78671265],5.518420171835767e-06,0.0,5.518420171835767e-06
[3.44497585 1.42936206],[1.7527642],[318.96322632],5.391690675243722e-06,0.0,5.391690675243722e-06
[3.68654609 0.49509624],[1.7615329],[317.22052002],5.664070336619943e-06,0.0,5.664070336619943e-06
[3.63264179 1.00404274],[1.8321484],[314.95797729],8.48477045254001e-06,0.0,8.48477045254001e-06
[3.48707724 1.56837273],[1.8271939],[318.71350098],8.244831712294447e-06,0.0,8.244831712294447e-06
[ 4.15517759 -1.02174246],[1.8499341],[321.65689087],9.39881069896937e-06,0.0,9.39881069896937e-06
[3.68047857 0.97920936],[1.8725711],[314.25515747],1.069629834393513e-05,0.0,1.069629834393513e-05
[3.71628141 0.83651966],[1.8728507],[314.70999146],1.0714756682794274e-05,0.0,1.0714756682794274e-05
[3.14399862 3.11731219],[1.8683817],[325.66723633],1.0444454864022216e-05,0.0,1.0444454864022216e-05
[3.69926739 0.99557012],[1.8947551],[313.97317505],1.2117847653603354e-05,0.0,1.2117847653603354e-05
[3.74791765 0.79483169],[1.8934815],[314.91415405],1.2031774918255148e-05,0.0,1.2031774918255148e-05
[3.31136847 2.59610176],[1.9049106],[328.60916138],1.2819404901090665e-05,0.0,1.2819404901090665e-05
[2.28304577 0.66678345],[0.441051],[324.60461426],8.523040835843962e-09,0.0,8.523040835843962e-09
[2.22881746 0.89829975],[0.4443454],[333.98306274],8.541536263787417e-09,0.0,8.541536263787417e-09
[1.99416268 1.90010703],[0.4586004],[319.86761475],8.641344269433837e-09,0.0,8.641344269433837e-09
[3.81528378 1.04863346],[2.020153],[313.39581299],2.256554306002528e-05,0.0,2.256554306002528e-05
[3.77267504 1.22947407],[2.0224836],[312.88815308],2.2783069268718937e-05,0.0,2.2783069268718937e-05
[3.89625978 0.70495486],[2.0157244],[317.16027832],2.2151255249669567e-05,0.0,2.2151255249669567e-05
[3.90607619 1.08867478],[2.1179283],[313.82467651],3.075871259981884e-05,0.0,3.075871259981884e-05
[3.85744047 1.28686595],[2.118601],[312.78445435],3.08066921315126e-05,0.0,3.08066921315126e-05
[3.93041205 0.98950529],[2.1175916],[315.1098938],3.074001929826673e-05,0.0,3.074001929826673e-05
[3.98315287 1.11676359],[2.1995072],[315.09536743],3.359506273651003e-05,0.0,3.359506273651003e-05
[3.92111421 1.36601985],[2.1995072],[312.7958374],3.359506273651003e-05,0.0,3.359506273651003e-05
[3.13754368 4.51421881],[2.1995072],[357.53070068],3.359506273651003e-05,0.0,3.359506273651003e-05
