x,z,p,acqf,penalty,pacqf
[3.44497585 1.42936206],[1.6779742],[318.96322632],1.8089935069437623e-07,0.0,1.8089935069437623e-07
[3.68654609 0.49509624],[1.6833333],[317.22052002],1.7983203689427964e-07,0.0,1.7983203689427964e-07
[3.63264179 1.00404274],[1.7557395],[314.95797729],1.650172881324001e-07,0.0,1.650172881324001e-07
[3.48707724 1.56837273],[1.7528441],[318.71350098],1.6564778518198176e-07,0.0,1.6564778518198176e-07
[ 4.15517759 -1.02174246],[1.7661333],[321.65689087],1.6280288869173917e-07,0.0,1.6280288869173917e-07
[3.68047857 0.97920936],[1.7960358],[314.25515747],1.5631349611640877e-07,0.0,1.5631349611640877e-07
[3.71628141 0.83651966],[1.7957956],[314.70999146],1.5636679564486483e-07,0.0,1.5636679564486483e-07
[3.14399862 3.11731219],[1.7996355],[325.66723633],1.5554139547304472e-07,0.0,1.5554139547304472e-07
[3.69926739 0.99557012],[1.8182598],[313.97317505],1.5137542305359182e-07,0.0,1.5137542305359182e-07
[3.74791765 0.79483169],[1.8162564],[314.91415405],1.518319577093884e-07,0.0,1.518319577093884e-07
[3.31136847 2.59610176],[1.8342341],[328.60916138],1.477169095008019e-07,0.0,1.477169095008019e-07
[2.28304577 0.66678345],[0.3646463],[324.60461426],1.084933606680652e-07,0.0,1.084933606680652e-07
[2.22881746 0.89829975],[0.36878076],[333.98306274],1.0857089085136331e-07,0.0,1.0857089085136331e-07
[1.99416268 1.90010703],[0.386671],[319.86761475],1.0905332534736658e-07,0.0,1.0905332534736658e-07
[3.81528378 1.04863346],[1.9437398],[313.39581299],1.2033742092492243e-07,0.0,1.2033742092492243e-07
[3.77267504 1.22947407],[1.9467267],[312.88815308],1.1950235931952376e-07,0.0,1.1950235931952376e-07
[3.89625978 0.70495486],[1.9380637],[317.16027832],1.218092797908768e-07,0.0,1.218092797908768e-07
[3.90607619 1.08867478],[2.0415745],[313.82467651],9.250867333026565e-08,0.0,9.250867333026565e-08
[3.85744047 1.28686595],[2.042968],[312.78445435],9.208512583706883e-08,0.0,9.208512583706883e-08
[3.93041205 0.98950529],[2.040877],[315.1098938],9.271431046156315e-08,0.0,9.271431046156315e-08
[3.98315287 1.11676359],[2.1231837],[315.09536743],6.84909052389407e-08,0.0,6.84909052389407e-08
[3.92111421 1.36601985],[2.124091],[312.7958374],6.822941297903188e-08,0.0,6.822941297903188e-08
[3.13754368 4.51421881],[2.1355543],[357.53070068],6.493237642126696e-08,0.0,6.493237642126696e-08
[3.12551236 0.94928443],[1.2506466],[327.24465942],2.4014137309454104e-07,0.0,2.4014137309454104e-07
[3.06800604 1.17689645],[1.2506466],[319.78662109],2.4014137309454104e-07,0.0,2.4014137309454104e-07
[3.32029152 0.17834145],[1.2506466],[319.15368652],2.4014137309454104e-07,0.0,2.4014137309454104e-07
