x,z,p,acqf,penalty,pacqf
[3.3613081  1.09399879],[1.7617183],[322.53738403],2.037070594719475e-07,0.0,2.037070594719475e-07
[3.56819749 0.29738659],[1.7804018],[318.61096191],2.1754717877786394e-07,0.0,2.1754717877786394e-07
[2.05534196 0.60115111],[0.37753204],[319.11862183],1.2112261635654975e-08,0.0,1.2112261635654975e-08
[1.98073006 0.8906945 ],[0.37131137],[332.78530884],1.2206332876995277e-08,0.0,1.2206332876995277e-08
[2.17119718 0.15155643],[0.3871913],[320.50134277],1.1968351958229167e-08,0.0,1.1968351958229167e-08
[3.5592227  0.98751581],[1.9299376],[316.78671265],3.5704768313640205e-07,0.0,3.5704768313640205e-07
[3.44497585 1.42936206],[1.9200668],[318.96322632],3.4656654972304494e-07,0.0,3.4656654972304494e-07
[3.68654609 0.49509624],[1.9409381],[317.22052002],3.688927981116468e-07,0.0,3.688927981116468e-07
[3.63264179 1.00404274],[2.0051901],[314.95797729],4.3890189916329567e-07,0.0,4.3890189916329567e-07
[3.48707724 1.56837273],[1.9929262],[318.71350098],4.2572108595444154e-07,0.0,4.2572108595444154e-07
[ 4.15517759 -1.02174246],[2.0492136],[321.65689087],4.843000923633204e-07,0.0,4.843000923633204e-07
[3.68047857 0.97920936],[2.0460565],[314.25515747],4.812532569732194e-07,0.0,4.812532569732194e-07
[3.71628141 0.83651966],[2.0481813],[314.70999146],4.833281758102113e-07,0.0,4.833281758102113e-07
[3.14399862 3.11731219],[2.0142186],[325.66723633],4.484988688736115e-07,0.0,4.484988688736115e-07
[3.69926739 0.99557012],[2.0680966],[313.97317505],5.0215042218166e-07,0.0,5.0215042218166e-07
[3.74791765 0.79483169],[2.0694137],[314.91415405],5.033509262990669e-07,0.0,5.033509262990669e-07
[3.31136847 2.59610176],[2.0575955],[328.60916138],4.923477638762226e-07,0.0,4.923477638762226e-07
[2.28304577 0.66678345],[0.6142188],[324.60461426],1.0424108100738594e-08,0.0,1.0424108100738594e-08
[2.22881746 0.89829975],[0.6145308],[333.98306274],1.0422939775613176e-08,0.0,1.0422939775613176e-08
[1.99416268 1.90010703],[0.6158803],[319.86761475],1.042478554463321e-08,0.0,1.042478554463321e-08
[3.81528378 1.04863346],[2.1931906],[313.39581299],5.668974688812142e-07,0.0,5.668974688812142e-07
[3.77267504 1.22947407],[2.1931906],[312.88815308],5.668974688812142e-07,0.0,5.668974688812142e-07
[3.89625978 0.70495486],[2.1931906],[317.16027832],5.668974688812142e-07,0.0,5.668974688812142e-07
