x,z,p,acqf,penalty,pacqf
[ 0.87152159 -1.30028915],[-0.85564095],[61.00106049],1.4675464390215558e-08,0.0,1.4675464390215558e-08
[ 4.14531851 -4.39637947],[3.6470592],[71.7592926],2.340876560929801e-09,0.0,2.340876560929801e-09
[ 4.32768011 -4.22447109],[3.6519327],[71.44749451],2.2440839006049784e-09,0.0,2.2440839006049784e-09
[ 4.4646554 -4.0953474],[3.6555934],[61.8215065],2.17248035250103e-09,0.0,2.17248035250103e-09
[ 1.09755731 -1.14992738],[-0.80480886],[70.71787262],1.3786719303252904e-08,0.0,1.3786719303252904e-08
[ 1.21387827 -1.03910351],[-0.80253625],[58.33361816],1.3751790085220417e-08,0.0,1.3751790085220417e-08
[ 0.82699776 -1.4077009 ],[-0.810095],[75.2354126],1.3868864458590256e-08,0.0,1.3868864458590256e-08
[-0.13599491  0.13038993],[-2.5826259],[71.26793671],2.7214441171415026e-11,0.0,2.7214441171415026e-11
[-0.34496671 -0.06950904],[-2.5861351],[68.90287018],2.674330072571512e-11,0.0,2.674330072571512e-11
[-0.49178329 -0.20995134],[-2.588601],[70.05467224],2.64137110813859e-11,0.0,2.64137110813859e-11
[ 0.83222634 -0.92461038],[-1.1514475],[89.75670624],2.0848969157250727e-08,0.0,2.0848969157250727e-08
[ 0.82466453 -0.93202174],[-1.1514475],[91.36180115],2.0848969157250727e-08,0.0,2.0848969157250727e-08
[ 0.60875475 -1.14363468],[-1.1514475],[75.48166656],2.0848969157250727e-08,0.0,2.0848969157250727e-08
