x,z,p,acqf,penalty,pacqf
[ 4.92931366 -4.89354515],[3.3903527],[74.2282486],1.5969938622211617e-23,0.0,1.5969938622211617e-23
[ 4.85212564 -4.969203  ],[3.3905158],[61.3207016],1.6095182500885774e-23,0.0,1.6095182500885774e-23
[ 4.81995296 -4.99632168],[3.3874252],[63.18527985],1.375134923232126e-23,0.0,1.375134923232126e-23
[ 4.86001825 -4.95709991],[3.3873758],[66.02800751],1.3728252190886002e-23,0.0,1.3728252190886002e-23
[ 4.8973546  -4.92054892],[3.387329],[92.69452667],1.3702964581179837e-23,0.0,1.3702964581179837e-23
[ 3.40340662 -3.54779148],[1.3613839],[76.23488617],5.83127487321899e-23,0.0,5.83127487321899e-23
[ 3.4056685  -3.54557991],[1.3613831],[77.74790192],5.83127487321899e-23,0.0,5.83127487321899e-23
[ 3.70845938 -3.24951887],[1.361264],[71.54036713],5.829373516388402e-23,0.0,5.829373516388402e-23
[ 4.83207226 -4.99889326],[3.3977346],[54.58296204],2.323172162487192e-23,-0.0025892258,-0.0025892257690429688
[ 4.98457909 -4.84971714],[3.3976326],[74.73382568],2.3101557773785415e-23,-0.0018596649,-0.0018596649169921875
[ 4.84754896 -4.98375463],[3.3977244],[61.91939163],2.3191661807023378e-23,-0.0025177002,-0.0025177001953125
[ 4.83428955 -4.99906921],[3.3994102],[55.23450851],2.5283459550748297e-23,-0.014572144,-0.0145721435546875
[ 4.91635799 -4.9188652 ],[3.399407],[77.75924683],2.5294082157469796e-23,-0.01455307,-0.014553070068359375
[ 4.89390707 -4.94080591],[3.3994076],[89.29568481],2.530713133724836e-23,-0.01455307,-0.014553070068359375
[ 2.60345101 -2.7131896 ],[0.20537178],[69.60022736],1.9467449679943716e-22,0.0,1.9467449679943716e-22
[ 3.25825739 -2.07440901],[0.20616716],[89.42646027],1.9478930503808103e-22,0.0,1.9478930503808103e-22
[ 1.69802642 -3.59645462],[0.20427197],[50.88309479],1.946418654626054e-22,0.0,1.946418654626054e-22
[ 3.55276108 -3.70206928],[1.5761101],[69.59537506],3.4152747511719485e-23,0.0,3.4152747511719485e-23
[ 3.81630993 -3.44595623],[1.5771353],[74.70844269],3.4052219997470744e-23,0.0,3.4052219997470744e-23
[ 3.41302347 -3.8378644 ],[1.5755668],[81.26821136],3.423964492207449e-23,0.0,3.423964492207449e-23
[ 1.86750138 -1.96452594],[-0.8444422],[72.25666809],5.237222054505867e-23,0.0,5.237222054505867e-23
[ 1.98715997 -1.84825528],[-0.8439683],[69.67245483],5.2413683293690714e-23,0.0,5.2413683293690714e-23
[ 1.07300353 -2.73652959],[-0.84758836],[77.83176422],5.20611783492983e-23,0.0,5.20611783492983e-23
[ 4.81001759 -4.99796009],[3.3816528],[74.43188477],1.0289270127182448e-23,0.0,1.0289270127182448e-23
[ 4.9351511  -4.87586069],[3.3817844],[74.46141052],1.0357623932530786e-23,0.0,1.0357623932530786e-23
[ 4.97301006 -4.83891964],[3.3818245],[66.13578796],1.0391147715169417e-23,0.0,1.0391147715169417e-23
[-0.01615262 -0.05443907],[-3.5270596],[78.77895355],4.7432972684957986e-29,0.0,4.7432972684957986e-29
[0.06082118 0.02094886],[-3.5271792],[78.079216],4.747083678338762e-29,0.0,4.747083678338762e-29
[0.19572827 0.15307648],[-3.5273886],[97.85421753],4.7436085053332696e-29,0.0,4.7436085053332696e-29
[ 4.82447815 -4.99816608],[3.3919067],[57.61035919],1.727424026738394e-23,0.0,1.727424026738394e-23
[ 4.84538507 -4.97775126],[3.3919182],[57.62137222],1.7282000803157716e-23,0.0,1.7282000803157716e-23
[ 4.91498518 -4.90978909],[3.3919559],[83.28187561],1.7323952476272355e-23,0.0,1.7323952476272355e-23
[ 2.66409588 -2.78318453],[0.29781818],[69.01778412],1.972171971028522e-22,0.0,1.972171971028522e-22
[ 3.13493443 -2.32306981],[0.29781818],[60.99036789],1.972171971028522e-22,0.0,1.972171971028522e-22
[ 1.96941495 -3.46204352],[0.29781818],[73.34409332],1.972171971028522e-22,0.0,1.972171971028522e-22
