x,z,p,acqf,penalty,pacqf
[ 4.74048996 -4.55598497],[3.0082297],[56.41020966],6.387936850255391e-30,0.0,6.387936850255391e-30
[ 4.4597373  -4.81403399],[2.996244],[75.34239197],5.378466525323433e-30,0.0,5.378466525323433e-30
[ 4.67437744 -4.99970961],[3.2790751],[66.27895355],2.640939519929607e-26,0.0,2.640939519929607e-26
[ 4.91815758 -4.77543497],[3.2893338],[80.96169281],4.18318033006844e-26,0.0,4.18318033006844e-26
[ 4.77558374 -4.90660143],[3.2833343],[87.14315796],3.191683312394746e-26,0.0,3.191683312394746e-26
[ 0.57460463 -0.49860561],[-2.8053463],[76.18423462],1.7370486766850768e-29,0.0,1.7370486766850768e-29
[ 0.77734429 -0.31531954],[-2.7945056],[71.9418869],1.8832715122120686e-29,0.0,1.8832715122120686e-29
[ 0.86860025 -0.23281991],[-2.7896256],[65.45813751],1.9529982557460702e-29,0.0,1.9529982557460702e-29
[ 0.36415863 -0.22473931],[-3.148266],[70.57192993],2.158884880469969e-30,0.0,2.158884880469969e-30
[-0.02667251 -0.57486188],[-3.1714563],[79.41899109],1.9472983789755167e-30,0.0,1.9472983789755167e-30
[-0.57574302 -1.0667417 ],[-3.2040358],[75.29325104],1.7039249127089994e-30,0.0,1.7039249127089994e-30
[ 3.84858036 -4.08710289],[2.0492527],[57.18475342],5.285678882535573e-26,0.0,5.285678882535573e-26
[ 3.86331487 -4.07338381],[2.049756],[57.86582184],5.260656677860901e-26,0.0,5.260656677860901e-26
[ 3.61876965 -4.30107498],[2.0414038],[84.17280579],5.698948229942652e-26,0.0,5.698948229942652e-26
[ 1.07203984 -1.11406493],[-2.0175648],[69.31304932],1.2653765030869038e-26,0.0,1.2653765030869038e-26
[ 1.03138912 -1.15181792],[-2.0190217],[59.63773346],1.2508751602852538e-26,0.0,1.2508751602852538e-26
[ 0.87152159 -1.30028915],[-2.0247521],[61.00106049],1.1949642921492465e-26,0.0,1.1949642921492465e-26
[ 4.14531851 -4.39637947],[2.4778402],[71.7592926],1.6439212310694259e-28,0.0,1.6439212310694259e-28
[ 4.32768011 -4.22447109],[2.4825568],[71.44749451],1.5223950852339162e-28,0.0,1.5223950852339162e-28
[ 4.4646554 -4.0953474],[2.4861],[61.8215065],1.4407891988057645e-28,0.0,1.4407891988057645e-28
[ 1.09755731 -1.14992738],[-1.9740871],[70.71787262],1.7773948698980657e-26,0.0,1.7773948698980657e-26
[ 1.21387827 -1.03910351],[-1.9719149],[58.33361816],1.8070662196052885e-26,0.0,1.8070662196052885e-26
[ 0.82699776 -1.4077009 ],[-1.9791393],[75.2354126],1.7084183426678198e-26,0.0,1.7084183426678198e-26
[-0.13599491  0.13038993],[-3.751913],[71.26793671],1.0400596246269338e-30,0.0,1.0400596246269338e-30
[-0.34496671 -0.06950904],[-3.7552414],[68.90287018],1.046971965429104e-30,0.0,1.046971965429104e-30
[-0.49178329 -0.20995134],[-3.7575803],[70.05467224],1.0515841702071808e-30,0.0,1.0515841702071808e-30
[ 0.83222634 -0.92461038],[-2.320706],[89.75670624],9.844984106021033e-28,0.0,9.844984106021033e-28
[ 0.82466453 -0.93202174],[-2.3206992],[91.36180115],9.851942814670085e-28,0.0,9.851942814670085e-28
[ 0.60875475 -1.14363468],[-2.32051],[75.48166656],9.867665423089318e-28,0.0,9.867665423089318e-28
[ 4.81995773 -4.99308777],[3.3761792],[64.75646973],2.664081261073927e-24,0.0,2.664081261073927e-24
[ 4.92293167 -4.89190197],[3.3759022],[82.37709045],2.6278775864803326e-24,0.0,2.6278775864803326e-24
[ 4.84264231 -4.97079706],[3.3761182],[55.74715424],2.656073547276728e-24,0.0,2.656073547276728e-24
[ 4.82197428 -4.99875689],[3.381641],[59.7662735],3.5051755557468044e-24,0.0,3.5051755557468044e-24
[ 4.92931366 -4.89354515],[3.3815408],[74.2282486],3.4837141455738464e-24,0.0,3.4837141455738464e-24
[ 4.85212564 -4.969203  ],[3.3816128],[61.3207016],3.495873398439464e-24,0.0,3.495873398439464e-24
[ 4.81995296 -4.99632168],[3.3784869],[63.18527985],2.9916734473577687e-24,0.0,2.9916734473577687e-24
[ 4.86001825 -4.95709991],[3.3784847],[66.02800751],2.9921520148547816e-24,0.0,2.9921520148547816e-24
[ 4.8973546  -4.92054892],[3.3784823],[92.69452667],2.9906331070095356e-24,0.0,2.9906331070095356e-24
[ 3.40340662 -3.54779148],[1.3524457],[76.23488617],9.486573923994813e-25,0.0,9.486573923994813e-25
[ 3.4056685  -3.54557991],[1.3524475],[77.74790192],9.486203799256766e-25,0.0,9.486203799256766e-25
[ 3.70845938 -3.24951887],[1.3526853],[71.54036713],9.485544039963425e-25,0.0,9.485544039963425e-25
[ 4.83207226 -4.99889326],[3.388802],[54.58296204],5.02811804297903e-24,-0.0041866302,-0.0041866302490234375
[ 4.98457909 -4.84971714],[3.3888798],[74.73382568],5.044455295748707e-24,-0.0047397614,-0.0047397613525390625
[ 4.84754896 -4.98375463],[3.3888102],[61.91939163],5.0350128547895316e-24,-0.0042438507,-0.0042438507080078125
[ 4.83428955 -4.99906921],[3.390479],[55.23450851],5.473166446815515e-24,-0.016169548,-0.01616954803466797
[ 4.91635799 -4.9188652 ],[3.3905723],[77.75924683],5.501568239051079e-24,-0.01683712,-0.016837120056152344
[ 4.89390707 -4.94080591],[3.3905466],[89.29568481],5.4980845231347045e-24,-0.016651154,-0.016651153564453125
[ 2.60345101 -2.7131896 ],[0.19644335],[69.60022736],5.488052865063069e-25,0.0,5.488052865063069e-25
[ 3.25825739 -2.07440901],[0.19800955],[89.42646027],5.491508023523171e-25,0.0,5.491508023523171e-25
[ 1.69802642 -3.59645462],[0.19427758],[50.88309479],5.4956393990525235e-25,0.0,5.4956393990525235e-25
[ 3.55276108 -3.70206928],[1.5671711],[69.59537506],7.326165314873733e-25,0.0,7.326165314873733e-25
[ 3.81630993 -3.44595623],[1.5685059],[74.70844269],7.301229039212559e-25,0.0,7.301229039212559e-25
[ 3.41302347 -3.8378644 ],[1.5664635],[81.26821136],7.345304334272236e-25,0.0,7.345304334272236e-25
[ 1.86750138 -1.96452594],[-0.853373],[72.25666809],1.090411846580147e-24,0.0,1.090411846580147e-24
[ 1.98715997 -1.84825528],[-0.85275847],[69.67245483],1.0902072615332275e-24,0.0,1.0902072615332275e-24
[ 1.07300353 -2.73652959],[-0.8574526],[77.83176422],1.0897407401426881e-24,0.0,1.0897407401426881e-24
[ 4.81001759 -4.99796009],[3.3727076],[74.43188477],2.2392806147370655e-24,0.0,2.2392806147370655e-24
[ 4.9351511  -4.87586069],[3.3729868],[74.46141052],2.2748815852193864e-24,0.0,2.2748815852193864e-24
[ 4.97301006 -4.83891964],[3.3730712],[66.13578796],2.2806713234788805e-24,0.0,2.2806713234788805e-24
[-0.01615262 -0.05443907],[-3.5359995],[78.77895355],8.504846229330266e-31,0.0,8.504846229330266e-31
[0.06082118 0.02094886],[-3.5360286],[78.079216],8.50436018940233e-31,0.0,8.50436018940233e-31
[0.19572827 0.15307648],[-3.536079],[97.85421753],8.495314632606529e-31,0.0,8.495314632606529e-31
[ 4.82447815 -4.99816608],[3.3829703],[57.61035919],3.745853692829257e-24,0.0,3.745853692829257e-24
[ 4.84538507 -4.97775126],[3.3830063],[57.62137222],3.7567704099494304e-24,0.0,3.7567704099494304e-24
[ 4.91498518 -4.90978909],[3.383126],[83.28187561],3.77253715911028e-24,0.0,3.77253715911028e-24
[ 2.66409588 -2.78318453],[0.28888494],[69.01778412],5.445772491247339e-25,0.0,5.445772491247339e-25
[ 3.13493443 -2.32306981],[0.2894398],[60.99036789],5.444097860361569e-25,0.0,5.444097860361569e-25
[ 1.96941495 -3.46204352],[0.2880664],[73.34409332],5.447674929400482e-25,0.0,5.447674929400482e-25
[ 4.82476425 -4.99454498],[3.3805828],[58.70415497],3.32306089087097e-24,0.0,3.32306089087097e-24
[ 4.86618328 -4.95400095],[3.3805828],[73.47087097],3.323195899196517e-24,0.0,3.323195899196517e-24
[ 4.90016603 -4.92073584],[3.3805828],[91.95896149],3.32306089087097e-24,0.0,3.32306089087097e-24
