x,z,p,acqf,penalty,pacqf
[ 0.36415863 -0.22473931],[-3.1374297],[70.57192993],3.269858684003994e-21,0.0,3.269858684003994e-21
[-0.02667251 -0.57486188],[-3.1607604],[79.41899109],3.483901444986889e-21,0.0,3.483901444986889e-21
[-0.57574302 -1.0667417 ],[-3.1935372],[75.29325104],3.790368502682777e-21,0.0,3.790368502682777e-21
[ 3.84858036 -4.08710289],[2.0600324],[57.18475342],1.1556674553424819e-22,0.0,1.1556674553424819e-22
[ 3.86331487 -4.07338381],[2.0605412],[57.86582184],1.1524827626601366e-22,0.0,1.1524827626601366e-22
[ 3.61876965 -4.30107498],[2.0520995],[84.17280579],1.2018203728071463e-22,0.0,1.2018203728071463e-22
[ 1.07203984 -1.11406493],[-2.0067596],[69.31304932],1.811274966916664e-22,0.0,1.811274966916664e-22
[ 1.03138912 -1.15181792],[-2.0082316],[59.63773346],1.8099285904005196e-22,0.0,1.8099285904005196e-22
[ 0.87152159 -1.30028915],[-2.0140204],[61.00106049],1.8093885144299914e-22,0.0,1.8093885144299914e-22
[ 4.14531851 -4.39637947],[2.4886186],[71.7592926],1.4800254772102316e-24,0.0,1.4800254772102316e-24
[ 4.32768011 -4.22447109],[2.4934025],[71.44749451],1.3743050117281284e-24,0.0,1.3743050117281284e-24
[ 4.4646554 -4.0953474],[2.496996],[61.8215065],1.3008868702346443e-24,0.0,1.3008868702346443e-24
[ 1.09755731 -1.14992738],[-1.9632838],[70.71787262],1.8351554076929125e-22,0.0,1.8351554076929125e-22
[ 1.21387827 -1.03910351],[-1.9610686],[58.33361816],1.8371565884801224e-22,0.0,1.8371565884801224e-22
[ 0.82699776 -1.4077009 ],[-1.9684361],[75.2354126],1.831623865568232e-22,0.0,1.831623865568232e-22
[-0.13599491  0.13038993],[-3.741106],[71.26793671],4.723845555544154e-21,0.0,4.723845555544154e-21
[-0.34496671 -0.06950904],[-3.744512],[68.90287018],4.694990339225426e-21,0.0,4.694990339225426e-21
[-0.49178329 -0.20995134],[-3.7469049],[70.05467224],4.675535600197219e-21,0.0,4.675535600197219e-21
[ 0.83222634 -0.92461038],[-2.309911],[89.75670624],2.26661169745312e-22,0.0,2.26661169745312e-22
[ 0.82466453 -0.93202174],[-2.3099072],[91.36180115],2.2641023920422584e-22,0.0,2.2641023920422584e-22
[ 0.60875475 -1.14363468],[-2.309799],[75.48166656],2.264402880975077e-22,0.0,2.264402880975077e-22
[ 4.81995773 -4.99308777],[3.3869748],[64.75646973],1.4465010021278178e-22,0.0,1.4465010021278178e-22
[ 4.92293167 -4.89190197],[3.3867369],[82.37709045],1.4300427499185706e-22,0.0,1.4300427499185706e-22
[ 4.84264231 -4.97079706],[3.3869224],[55.74715424],1.4426949142086665e-22,0.0,1.4426949142086665e-22
[ 4.82197428 -4.99875689],[3.392436],[59.7662735],1.8878315259100397e-22,0.0,1.8878315259100397e-22
[ 4.92931366 -4.89354515],[3.3923762],[74.2282486],1.882264311115875e-22,0.0,1.882264311115875e-22
[ 4.85212564 -4.969203  ],[3.3924193],[61.3207016],1.886754475136415e-22,0.0,1.886754475136415e-22
[ 4.81995296 -4.99632168],[3.389282],[63.18527985],1.618174443818984e-22,0.0,1.618174443818984e-22
[ 4.86001825 -4.95709991],[3.3892949],[66.02800751],1.6203615598353069e-22,0.0,1.6203615598353069e-22
[ 4.8973546  -4.92054892],[3.3893065],[92.69452667],1.6209796178897957e-22,0.0,1.6209796178897957e-22
[ 3.40340662 -3.54779148],[1.3632412],[76.23488617],2.9432349132966294e-22,0.0,2.9432349132966294e-22
[ 3.4056685  -3.54557991],[1.3632438],[77.74790192],2.943076615314015e-22,0.0,2.943076615314015e-22
[ 3.70845938 -3.24951887],[1.363595],[71.54036713],2.945611215140482e-22,0.0,2.945611215140482e-22
[ 4.83207226 -4.99889326],[3.399599],[54.58296204],2.6808303445167264e-22,-0.01712799,-0.01712799072265625
[ 4.98457909 -4.84971714],[3.399734],[74.73382568],2.700697560859134e-22,-0.018091202,-0.018091201782226562
[ 4.84754896 -4.98375463],[3.399613],[61.91939163],2.6805371930881645e-22,-0.017228127,-0.017228126525878906
[ 4.83428955 -4.99906921],[3.4012764],[55.23450851],2.9136762581825663e-22,-0.029110909,-0.02911090850830078
[ 4.91635799 -4.9188652 ],[3.4014006],[77.75924683],2.9322159373578296e-22,-0.030002594,-0.030002593994140625
[ 4.89390707 -4.94080591],[3.4013662],[89.29568481],2.9284863448018103e-22,-0.029754639,-0.029754638671875
[ 2.60345101 -2.7131896 ],[0.20724201],[69.60022736],6.627582313927665e-22,0.0,6.627582313927665e-22
[ 3.25825739 -2.07440901],[0.20905301],[89.42646027],6.633884524611057e-22,0.0,6.633884524611057e-22
[ 1.69802642 -3.59645462],[0.20473766],[50.88309479],6.6216604035956045e-22,0.0,6.6216604035956045e-22
[ 3.55276108 -3.70206928],[1.5779662],[69.59537506],2.788524062987664e-22,0.0,2.788524062987664e-22
[ 3.81630993 -3.44595623],[1.5793993],[74.70844269],2.79196146487186e-22,0.0,2.79196146487186e-22
[ 3.41302347 -3.8378644 ],[1.5772064],[81.26821136],2.789196690640284e-22,0.0,2.789196690640284e-22
[ 1.86750138 -1.96452594],[-0.84257495],[72.25666809],3.0666777787962786e-22,0.0,3.0666777787962786e-22
[ 1.98715997 -1.84825528],[-0.8419157],[69.67245483],3.0674798310819226e-22,0.0,3.0674798310819226e-22
[ 1.07300353 -2.73652959],[-0.846951],[77.83176422],3.0639406546948093e-22,0.0,3.0639406546948093e-22
[ 4.81001759 -4.99796009],[3.3835006],[74.43188477],1.2235983489247588e-22,0.0,1.2235983489247588e-22
[ 4.9351511  -4.87586069],[3.3838265],[74.46141052],1.2427490910469811e-22,0.0,1.2427490910469811e-22
[ 4.97301006 -4.83891964],[3.383925],[66.13578796],1.2496857556625972e-22,0.0,1.2496857556625972e-22
[-0.01615262 -0.05443907],[-3.5252037],[78.77895355],5.752067035509624e-21,0.0,5.752067035509624e-21
[0.06082118 0.02094886],[-3.5252037],[78.079216],5.752067035509624e-21,0.0,5.752067035509624e-21
[0.19572827 0.15307648],[-3.5252037],[97.85421753],5.752223694337124e-21,0.0,5.752223694337124e-21
