x,z,p,acqf,penalty,pacqf
[ 3.53796887 -3.89976144],[2.2803898],[75.96989441],1.654682700123521e-11,0.0,1.654682700123521e-11
[ 3.66178632 -3.78551531],[2.2852657],[86.52049255],1.6356194004749528e-11,0.0,1.6356194004749528e-11
[ 3.98485351 -4.40215445],[2.9520292],[60.45684433],2.1555786104797336e-13,0.0,2.1555786104797336e-13
[ 3.820436   -4.54829741],[2.9415755],[53.2130394],2.4339948522739595e-13,0.0,2.4339948522739595e-13
[ 4.48021078 -3.96185541],[2.983524],[51.7628746],1.4798341785267814e-13,0.0,1.4798341785267814e-13
[ 4.47285891 -4.80197334],[3.5790753],[85.20198822],2.1650947009777604e-16,0.0,2.1650947009777604e-16
[ 4.74048996 -4.55598497],[3.5902967],[56.41020966],2.1906783400599525e-16,0.0,2.1906783400599525e-16
[ 4.4597373  -4.81403399],[3.5785253],[75.34239197],2.1642312027877152e-16,0.0,2.1642312027877152e-16
[ 4.67437744 -4.99970961],[3.8613434],[66.27895355],7.702603044527307e-15,0.0,7.702603044527307e-15
[ 4.91815758 -4.77543497],[3.8714159],[80.96169281],9.79390140689944e-15,0.0,9.79390140689944e-15
[ 4.77558374 -4.90660143],[3.8655252],[87.14315796],8.505096706366045e-15,0.0,8.505096706366045e-15
[ 0.57460463 -0.49860561],[-2.2232006],[76.18423462],3.303628718683961e-17,0.0,3.303628718683961e-17
[ 0.77734429 -0.31531954],[-2.212513],[71.9418869],3.102002908438808e-17,0.0,3.102002908438808e-17
[ 0.86860025 -0.23281991],[-2.2077024],[65.45813751],3.017499938290401e-17,0.0,3.017499938290401e-17
[ 0.36415863 -0.22473931],[-2.5661433],[70.57192993],2.1533918194060003e-16,0.0,2.1533918194060003e-16
[-0.02667251 -0.57486188],[-2.5890393],[79.41899109],2.377156996574143e-16,0.0,2.377156996574143e-16
[-0.57574302 -1.0667417 ],[-2.621205],[75.29325104],2.708345095090217e-16,0.0,2.708345095090217e-16
[ 3.84858036 -4.08710289],[2.631494],[57.18475342],3.82015695923297e-12,0.0,3.82015695923297e-12
[ 3.86331487 -4.07338381],[2.631986],[57.86582184],3.808410890623647e-12,0.0,3.808410890623647e-12
[ 3.61876965 -4.30107498],[2.6238213],[84.17280579],4.011749776913696e-12,0.0,4.011749776913696e-12
[ 1.07203984 -1.11406493],[-1.435377],[69.31304932],1.3301042932804852e-17,0.0,1.3301042932804852e-17
[ 1.03138912 -1.15181792],[-1.4368029],[59.63773346],1.3196771625173048e-17,0.0,1.3196771625173048e-17
[ 0.87152159 -1.30028915],[-1.4424108],[61.00106049],1.2808383486300466e-17,0.0,1.2808383486300466e-17
[ 4.14531851 -4.39637947],[3.0600839],[71.7592926],5.569233361014206e-14,0.0,5.569233361014206e-14
[ 4.32768011 -4.22447109],[3.0646598],[71.44749451],5.2439469675503e-14,0.0,5.2439469675503e-14
[ 4.4646554 -4.0953474],[3.0680969],[61.8215065],5.0065741236726396e-14,0.0,5.0065741236726396e-14
[ 1.09755731 -1.14992738],[-1.3918954],[70.71787262],1.7052310171063533e-17,0.0,1.7052310171063533e-17
[ 1.21387827 -1.03910351],[-1.3898134],[58.33361816],1.7276619291879886e-17,0.0,1.7276619291879886e-17
[ 0.82699776 -1.4077009 ],[-1.3967378],[75.2354126],1.6569950152245822e-17,0.0,1.6569950152245822e-17
[-0.13599491  0.13038993],[-3.169729],[71.26793671],3.636302412580577e-16,0.0,3.636302412580577e-16
[-0.34496671 -0.06950904],[-3.1728952],[68.90287018],3.6021694920161766e-16,0.0,3.6021694920161766e-16
[-0.49178329 -0.20995134],[-3.1751196],[70.05467224],3.577910309687334e-16,0.0,3.577910309687334e-16
[ 0.83222634 -0.92461038],[-1.7384961],[89.75670624],5.550776713043867e-18,0.0,5.550776713043867e-18
[ 0.82466453 -0.93202174],[-1.7384834],[91.36180115],5.5522302500207044e-18,0.0,5.5522302500207044e-18
[ 0.60875475 -1.14363468],[-1.7381245],[75.48166656],5.5508363379315735e-18,0.0,5.5508363379315735e-18
[ 4.81995773 -4.99308777],[3.9583862],[64.75646973],9.561708070335034e-14,0.0,9.561708070335034e-14
[ 4.92293167 -4.89190197],[3.9580283],[82.37709045],9.464487671035043e-14,0.0,9.464487671035043e-14
[ 4.84264231 -4.97079706],[3.9583073],[55.74715424],9.539102947685934e-14,0.0,9.539102947685934e-14
[ 4.82197428 -4.99875689],[3.9638495],[59.7662735],1.1136460442713858e-13,0.0,1.1136460442713858e-13
[ 4.92931366 -4.89354515],[3.963665],[74.2282486],1.1076870476442996e-13,0.0,1.1076870476442996e-13
[ 4.85212564 -4.969203  ],[3.9637976],[61.3207016],1.1122150148290832e-13,0.0,1.1122150148290832e-13
[ 4.81995296 -4.99632168],[3.960695],[63.18527985],1.019555478601102e-13,0.0,1.019555478601102e-13
[ 4.86001825 -4.95709991],[3.9606614],[66.02800751],1.0187065605159318e-13,0.0,1.0187065605159318e-13
[ 4.8973546  -4.92054892],[3.9606297],[92.69452667],1.0175281326283707e-13,0.0,1.0175281326283707e-13
[ 3.40340662 -3.54779148],[1.9346533],[76.23488617],2.3855822040287668e-11,0.0,2.3855822040287668e-11
[ 3.4056685  -3.54557991],[1.9346533],[77.74790192],2.3855822040287668e-11,0.0,2.3855822040287668e-11
[ 3.70845938 -3.24951887],[1.9346533],[71.54036713],2.3855822040287668e-11,0.0,2.3855822040287668e-11
