x,z,p,acqf,penalty,pacqf
[3.97444844 1.90886474],[1.7986588],[1328.82592773],1403.35066667425,0.0,1403.35066667425
[4.06872416 1.66408253],[1.8117714],[2283.31323242],1418.584977562578,0.0,1418.584977562578
[4.47741699 2.3459363 ],[2.4129705],[1747.77148438],1721.2067294671576,0.0,1721.2067294671576
[4.58059072 2.06144428],[2.4221344],[2184.0715332],1722.0288389965801,0.0,1722.0288389965801
[4.25236034 2.96651006],[2.3929818],[1412.31225586],1719.1252145417025,0.0,1719.1252145417025
[4.519732   2.32354474],[2.446176],[1814.37561035],1723.7624491934666,0.0,1723.7624491934666
[4.40782452 2.64785433],[2.4411507],[1638.14318848],1723.4466050328156,0.0,1723.4466050328156
[4.64535379 1.9594897 ],[2.4518168],[2595.56762695],1724.0909740398968,0.0,1724.0909740398968
[4.58798409 2.30750585],[2.5060048],[1926.49121094],1725.5890856993537,0.0,1725.5890856993537
[4.50644493 2.5555315 ],[2.5060048],[1792.49645996],1725.5890856993537,0.0,1725.5890856993537
[4.62762022 2.18694139],[2.5060048],[2075.91040039],1725.5890856993537,0.0,1725.5890856993537
