,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
89,[-5.5515305],"[-3.660852635900, -3.085263544204]",-336.493523,penalty,-0.148451
90,[-5.5160865],"[-3.651817280091, -3.050990583122]",-333.064931,penalty,-0.148451
91,[-5.4806426],"[-3.642781924283, -3.016717622041]",-329.636337,penalty,-0.148451
92,[-5.4451986],"[-3.633746568475, -2.982444660960]",-326.207740,penalty,-0.148450
93,[-5.4097547],"[-3.624711212666, -2.948171699878]",-322.779141,penalty,-0.148450
94,[-5.3743107],"[-3.615675856858, -2.913898738797]",-319.350539,penalty,-0.148449
95,[-5.3388668],"[-3.606640501050, -2.879625777715]",-315.921935,penalty,-0.148449
96,[-5.3034228],"[-3.597605145241, -2.845352816634]",-312.493328,penalty,-0.148448
97,[-5.2679789],"[-3.588569789433, -2.811079855553]",-309.064720,penalty,-0.148448
98,[-5.2325349],"[-3.579534433625, -2.776806894471]",-305.636109,penalty,-0.148447
99,[-5.1970910],"[-3.570499077816, -2.742533933390]",-302.207495,penalty,-0.148446
100,[-5.1616470],"[-3.561463722008, -2.708260972308]",-298.778880,penalty,-0.148445
101,[-5.1262031],"[-3.552428366200, -2.673988011227]",-295.350263,penalty,-0.148443
102,[-5.0907591],"[-3.543393010391, -2.639715050146]",-291.921644,penalty,-0.148442
103,[-5.0553152],"[-3.534357654583, -2.605442089064]",-288.493022,penalty,-0.148440
104,[-5.0198712],"[-3.525322298775, -2.571169127983]",-285.064399,penalty,-0.148438
105,[-4.9844273],"[-3.516286942966, -2.536896166902]",-281.635775,penalty,-0.148436
106,[-4.9489833],"[-3.507251587158, -2.502623205820]",-278.207149,penalty,-0.148433
107,[-4.9135394],"[-3.498216231350, -2.468350244739]",-274.778521,penalty,-0.148430
108,[-4.8780954],"[-3.489180875541, -2.434077283657]",-271.349892,penalty,-0.148427
109,[-4.8426515],"[-3.480145519733, -2.399804322576]",-267.921262,penalty,-0.148423
110,[-4.8072075],"[-3.471110163924, -2.365531361495]",-264.492630,penalty,-0.148418
111,[-4.7717636],"[-3.462074808116, -2.331258400413]",-261.063998,penalty,-0.148413
112,[-4.7363196],"[-3.453039452308, -2.296985439332]",-257.635365,penalty,-0.148407
113,[-4.7008757],"[-3.444004096499, -2.262712478250]",-254.206731,penalty,-0.148400
114,[-4.6654317],"[-3.434968740691, -2.228439517169]",-250.778097,penalty,-0.148392
115,[-4.6299878],"[-3.425933384883, -2.194166556088]",-247.349463,penalty,-0.148383
116,[-4.5945438],"[-3.416898029074, -2.159893595006]",-243.920828,penalty,-0.148373
117,[-4.5590999],"[-3.407862673266, -2.125620633925]",-240.492194,penalty,-0.148360
118,[-4.5236559],"[-3.398827317458, -2.091347672843]",-237.063561,penalty,-0.148347
119,[-4.4882120],"[-3.389791961649, -2.057074711762]",-233.634928,penalty,-0.148331
120,[-4.4527680],"[-3.380756605841, -2.022801750681]",-230.206297,penalty,-0.148312
121,[-4.4173241],"[-3.371721250033, -1.988528789599]",-226.777668,penalty,-0.148291
122,[-4.3818801],"[-3.362685894224, -1.954255828518]",-223.349040,penalty,-0.148267
123,[-4.3464362],"[-3.353650538416, -1.919982867437]",-219.920416,penalty,-0.148240
124,[-4.3109923],"[-3.344615182608, -1.885709906355]",-216.491794,penalty,-0.148208
125,[-4.2755483],"[-3.335579826799, -1.851436945274]",-213.063177,penalty,-0.148171
126,[-4.2401044],"[-3.326544470991, -1.817163984192]",-209.634564,penalty,-0.148130
127,[-4.2046604],"[-3.317509115182, -1.782891023111]",-206.205957,penalty,-0.148082
128,[-4.1692165],"[-3.308473759374, -1.748618062030]",-202.777356,penalty,-0.148027
129,[-4.1337725],"[-3.299438403566, -1.714345100948]",-199.348762,penalty,-0.147965
130,[-4.0983286],"[-3.290403047757, -1.680072139867]",-195.920178,penalty,-0.147893
131,[-4.0628846],"[-3.281367691949, -1.645799178785]",-192.491603,penalty,-0.147811
132,[-4.0274407],"[-3.272332336141, -1.611526217704]",-189.063040,penalty,-0.147717
133,[-3.9919967],"[-3.263296980332, -1.577253256623]",-185.634490,penalty,-0.147609
134,[-3.9565528],"[-3.254261624524, -1.542980295541]",-182.205956,penalty,-0.147487
135,[-3.9211088],"[-3.245226268716, -1.508707334460]",-178.777439,penalty,-0.147346
136,[-3.8856649],"[-3.236190912907, -1.474434373379]",-175.348943,penalty,-0.147186
137,[-3.8502209],"[-3.227155557099, -1.440161412297]",-171.920469,penalty,-0.147003
138,[-3.8147770],"[-3.218120201291, -1.405888451216]",-168.492021,penalty,-0.146795
139,[-3.7793330],"[-3.209084845482, -1.371615490134]",-165.063603,penalty,-0.146556
140,[-3.7438891],"[-3.200049489674, -1.337342529053]",-161.635219,penalty,-0.146285
141,[-3.7084451],"[-3.191014133866, -1.303069567972]",-158.206873,penalty,-0.145976
142,[-3.6730012],"[-3.181978778057, -1.268796606890]",-154.778571,penalty,-0.145623
143,[-3.6375572],"[-3.172943422249, -1.234523645809]",-151.350318,penalty,-0.145222
144,[-3.6021133],"[-3.163908066440, -1.200250684727]",-147.922122,penalty,-0.144765
145,[-3.5666693],"[-3.154872710632, -1.165977723646]",-144.493989,penalty,-0.144246
146,[-3.5312254],"[-3.145837354824, -1.131704762565]",-141.065928,penalty,-0.143656
147,[-3.4957814],"[-3.136801999015, -1.097431801483]",-137.637948,penalty,-0.142986
148,[-3.4603375],"[-3.127766643207, -1.063158840402]",-134.210060,penalty,-0.142226
149,[-3.4248935],"[-3.118731287399, -1.028885879320]",-130.782275,penalty,-0.141363
150,[-3.3894496],"[-3.109695931590, -0.994612918239]",-127.354606,penalty,-0.140385
151,[-3.3540056],"[-3.100660575782, -0.960339957158]",-123.927069,penalty,-0.139277
152,[-3.3185617],"[-3.091625219974, -0.926066996076]",-120.499679,penalty,-0.138024
153,[-3.2831177],"[-3.082589864165, -0.891794034995]",-117.072454,penalty,-0.136608
154,[-3.2476738],"[-3.073554508357, -0.857521073914]",-113.645414,penalty,-0.135007
155,[-3.2122298],"[-3.064519152549, -0.823248112832]",-110.218582,penalty,-0.133201
156,[-3.1767859],"[-3.055483796740, -0.788975151751]",-106.791982,penalty,-0.131166
157,[-3.1413419],"[-3.046448440932, -0.754702190669]",-103.365640,penalty,-0.128873
158,[-3.1058980],"[-3.037413085124, -0.720429229588]",-99.939586,penalty,-0.126295
159,[-3.0704540],"[-3.028377729315, -0.686156268507]",-96.513852,penalty,-0.123400
160,[-3.0350101],"[-3.019342373507, -0.651883307425]",-93.088472,penalty,-0.120152
161,[-2.9995661],"[-3.010307017698, -0.617610346344]",-89.663485,penalty,-0.116515
162,[-2.9641222],"[-3.001271661890, -0.583337385262]",-86.238930,penalty,-0.112447
163,[-2.9286782],"[-2.992236306082, -0.549064424181]",-82.814851,penalty,-0.107906
164,[-2.8932343],"[-2.983200950273, -0.514791463100]",-79.391295,penalty,-0.102846
165,[-2.8577903],"[-2.974165594465, -0.480518502018]",-75.968308,penalty,-0.097218
166,[-2.8223464],"[-2.965130238657, -0.446245540937]",-72.545943,penalty,-0.090973
167,[-2.7869024],"[-2.956094882848, -0.411972579855]",-69.124251,penalty,-0.084057
168,[-2.7514585],"[-2.947059527040, -0.377699618774]",-65.703285,penalty,-0.076419
169,[-2.7160145],"[-2.938024171232, -0.343426657693]",-62.283098,penalty,-0.068004
170,[-2.6805706],"[-2.928988815423, -0.309153696611]",-58.863744,penalty,-0.058761
171,[-2.6451267],"[-2.919953459615, -0.274880735530]",-55.445272,penalty,-0.048639
172,[-2.6096827],"[-2.910918103807, -0.240607774449]",-52.027729,penalty,-0.037592
173,[-2.5742388],"[-2.901882747998, -0.206334813367]",-48.611155,penalty,-0.025579
174,[-2.5387948],"[-2.892847392190, -0.172061852286]",-45.195583,penalty,-0.012568
175,[-2.5033509],"[-2.883812036382, -0.137788891204]",-41.781037,penalty,0.001465
176,[-2.4679069],"[-2.874776680573, -0.103515930123]",-38.367526,penalty,0.016528
177,[-2.4324630],"[-2.865741324765, -0.069242969042]",-34.955043,penalty,0.032614
178,[-2.3970190],"[-2.856705968956, -0.034970007960]",-31.543562,penalty,0.049699
179,[-2.3615751],"[-2.847670613148, -0.000697046879]",-28.133032,penalty,0.067730
180,[-2.3261311],"[-2.838635257340, 0.033575914203]",-24.723379,penalty,0.086633
181,[-2.2906872],"[-2.829599901531, 0.067848875284]",-21.314492,penalty,0.106297
182,[-2.2552432],"[-2.820564545723, 0.102121836365]",-17.906228,penalty,0.126580
183,[-2.2197993],"[-2.811529189915, 0.136394797447]",-14.498403,penalty,0.147296
184,[-2.1843553],"[-2.802493834106, 0.170667758528]",-11.090789,penalty,0.168217
185,[-2.1489114],"[-2.793458478298, 0.204940719610]",-7.683105,penalty,0.189065
186,[-2.1134674],"[-2.784423122490, 0.239213680691]",-4.275021,penalty,0.209505
187,[-2.0780235],"[-2.775387766681, 0.273486641772]",-0.866141,penalty,0.229145
188,[-2.0425795],"[-2.766352410873, 0.307759602854]",0.000000,no penalty,0.247524
189,[-2.0071356],"[-2.757317055065, 0.342032563935]",0.000000,no penalty,0.264109
190,[-1.9716916],"[-2.748281699256, 0.376305525016]",0.000000,no penalty,0.278285
191,[-1.9362477],"[-2.739246343448, 0.410578486098]",0.000000,no penalty,0.289342
192,[-1.9008037],"[-2.730210987640, 0.444851447179]",0.000000,no penalty,0.296469
193,[-1.8653598],"[-2.721175631831, 0.479124408261]",0.000000,no penalty,0.298729
194,[-1.8299158],"[-2.712140276023, 0.513397369342]",0.000000,no penalty,0.295045
195,[-1.7944719],"[-2.703104920214, 0.547670330423]",0.000000,no penalty,0.284173
196,[-1.7590279],"[-2.694069564406, 0.581943291505]",0.000000,no penalty,0.264677
197,[-1.7235840],"[-2.685034208598, 0.616216252586]",0.000000,no penalty,0.234895
198,[-1.6881400],"[-2.675998852789, 0.650489213668]",0.000000,no penalty,0.192930
199,[-1.6526961],"[-2.666963496981, 0.684762174749]",0.000000,no penalty,0.136663
200,[-1.6172521],"[-2.657928141173, 0.719035135830]",0.000000,no penalty,0.063876
201,[-1.5818082],"[-2.648892785364, 0.753308096912]",0.000000,no penalty,-0.027399
202,[-1.5463642],"[-2.639857429556, 0.787581057993]",0.000000,no penalty,-0.138037
203,[-1.5109203],"[-2.630822073748, 0.821854019074]",0.000000,no penalty,-0.266104
204,[-1.4754763],"[-2.621786717939, 0.856126980156]",0.000000,no penalty,-0.404194
205,[-1.4400324],"[-2.612751362131, 0.890399941237]",0.000000,no penalty,-0.537575
206,[-1.4045884],"[-2.603716006323, 0.924672902319]",0.000000,no penalty,-0.647320
207,[-1.3691445],"[-2.594680650514, 0.958945863400]",0.000000,no penalty,-0.719010
208,[-1.3337005],"[-2.585645294706, 0.993218824481]",0.000000,no penalty,-0.751187
209,[-1.2982566],"[-2.576609938898, 1.027491785563]",0.000000,no penalty,-0.755827
210,[-1.2628126],"[-2.567574583089, 1.061764746644]",0.000000,no penalty,-0.751545
211,[-1.2273687],"[-2.558539227281, 1.096037707726]",0.000000,no penalty,-0.755899
212,[-1.1919247],"[-2.549503871472, 1.130310668807]",0.000000,no penalty,-0.781584
213,[-1.1564808],"[-2.540468515664, 1.164583629888]",0.000000,no penalty,-0.837097
214,[-1.1210368],"[-2.531433159856, 1.198856590970]",0.000000,no penalty,-0.928844
215,[-1.0855929],"[-2.522397804047, 1.233129552051]",0.000000,no penalty,-1.063054
216,[-1.0501489],"[-2.513362448239, 1.267402513133]",0.000000,no penalty,-1.247330
217,[-1.0147050],"[-2.504327092431, 1.301675474214]",0.000000,no penalty,-1.492086
218,[-0.9792611],"[-2.495291736622, 1.335948435295]",0.000000,no penalty,-1.812205
219,[-0.9438171],"[-2.486256380814, 1.370221396377]",0.000000,no penalty,-2.229151
220,[-0.9083732],"[-2.477221025006, 1.404494357458]",0.000000,no penalty,-2.773342
221,[-0.8729292],"[-2.468185669197, 1.438767318539]",0.000000,no penalty,-3.484847
222,[-0.8374853],"[-2.459150313389, 1.473040279621]",0.000000,no penalty,-4.403908
223,[-0.8020413],"[-2.450114957581, 1.507313240702]",0.000000,no penalty,-5.523400
224,[-0.7665974],"[-2.441079601772, 1.541586201784]",0.000000,no penalty,-6.651714
225,[-0.7311534],"[-2.432044245964, 1.575859162865]",0.000000,no penalty,-7.265394
226,[-0.6957095],"[-2.423008890156, 1.610132123946]",0.000000,no penalty,-6.871079
227,[-0.6602655],"[-2.413973534347, 1.644405085028]",0.000000,no penalty,-5.720448
228,[-0.6248216],"[-2.404938178539, 1.678678046109]",0.000000,no penalty,-4.454840
229,[-0.5893776],"[-2.395902822730, 1.712951007191]",0.000000,no penalty,-3.409773
230,[-0.5539337],"[-2.386867466922, 1.747223968272]",0.000000,no penalty,-2.627510
231,[-0.5184897],"[-2.377832111114, 1.781496929353]",0.000000,no penalty,-2.057571
232,[-0.4830458],"[-2.368796755305, 1.815769890435]",0.000000,no penalty,-1.644306
233,[-0.4476018],"[-2.359761399497, 1.850042851516]",0.000000,no penalty,-1.345526
234,[-0.4121579],"[-2.350726043689, 1.884315812598]",0.000000,no penalty,-1.131566
235,[-0.3767139],"[-2.341690687880, 1.918588773679]",0.000000,no penalty,-0.981135
236,[-0.3412700],"[-2.332655332072, 1.952861734760]",0.000000,no penalty,-0.877573
237,[-0.3058260],"[-2.323619976264, 1.987134695842]",0.000000,no penalty,-0.805976
238,[-0.2703821],"[-2.314584620455, 2.021407656923]",0.000000,no penalty,-0.751560
239,[-0.2349381],"[-2.305549264647, 2.055680618004]",0.000000,no penalty,-0.700476
240,[-0.1994942],"[-2.296513908839, 2.089953579086]",0.000000,no penalty,-0.644335
241,[-0.1640502],"[-2.287478553030, 2.124226540167]",0.000000,no penalty,-0.584940
242,[-0.1286063],"[-2.278443197222, 2.158499501249]",0.000000,no penalty,-0.533684
243,[-0.0931623],"[-2.269407841414, 2.192772462330]",0.000000,no penalty,-0.506252
244,[-0.0577184],"[-2.260372485605, 2.227045423411]",0.000000,no penalty,-0.515009
245,[-0.0222744],"[-2.251337129797, 2.261318384493]",0.000000,no penalty,-0.564381
246,[0.0131695],"[-2.242301773988, 2.295591345574]",0.000000,no penalty,-0.651245
247,[0.0486135],"[-2.233266418180, 2.329864306656]",0.000000,no penalty,-0.768762
248,[0.0840574],"[-2.224231062372, 2.364137267737]",0.000000,no penalty,-0.911917
249,[0.1195014],"[-2.215195706563, 2.398410228818]",0.000000,no penalty,-1.080883
250,[0.1549453],"[-2.206160350755, 2.432683189900]",0.000000,no penalty,-1.280427
251,[0.1903893],"[-2.197124994947, 2.466956150981]",0.000000,no penalty,-1.518286
252,[0.2258332],"[-2.188089639138, 2.501229112063]",0.000000,no penalty,-1.804309
253,[0.2612772],"[-2.179054283330, 2.535502073144]",0.000000,no penalty,-2.150624
254,[0.2967211],"[-2.170018927522, 2.569775034225]",0.000000,no penalty,-2.572634
255,[0.3321651],"[-2.160983571713, 2.604047995307]",0.000000,no penalty,-3.090768
256,[0.3676090],"[-2.151948215905, 2.638320956388]",0.000000,no penalty,-3.733160
257,[0.4030530],"[-2.142912860097, 2.672593917469]",0.000000,no penalty,-4.539801
258,[0.4384969],"[-2.133877504288, 2.706866878551]",0.000000,no penalty,-5.569132
259,[0.4739409],"[-2.124842148480, 2.741139839632]",0.000000,no penalty,-6.908742
260,[0.5093848],"[-2.115806792672, 2.775412800714]",0.000000,no penalty,-8.692800
261,[0.5448288],"[-2.106771436863, 2.809685761795]",0.000000,no penalty,-11.129467
262,[0.5802727],"[-2.097736081055, 2.843958722876]",0.000000,no penalty,-14.537889
263,[0.6157167],"[-2.088700725246, 2.878231683958]",0.000000,no penalty,-19.368417
264,[0.6511606],"[-2.079665369438, 2.912504645039]",0.000000,no penalty,-26.066810
265,[0.6866045],"[-2.070630013630, 2.946777606121]",0.000000,no penalty,-34.334007
266,[0.7220485],"[-2.061594657821, 2.981050567202]",0.000000,no penalty,-41.409575
267,[0.7574924],"[-2.052559302013, 3.015323528283]",0.000000,no penalty,-42.391221
268,[0.7929364],"[-2.043523946205, 3.049596489365]",0.000000,no penalty,-36.579949
269,[0.8283803],"[-2.034488590396, 3.083869450446]",0.000000,no penalty,-28.567400
270,[0.8638243],"[-2.025453234588, 3.118142411528]",0.000000,no penalty,-21.684756
271,[0.8992682],"[-2.016417878780, 3.152415372609]",0.000000,no penalty,-16.596714
272,[0.9347122],"[-2.007382522971, 3.186688333690]",0.000000,no penalty,-12.966792
273,[0.9701561],"[-1.998347167163, 3.220961294772]",0.000000,no penalty,-10.358952
274,[1.0056001],"[-1.989311811355, 3.255234255853]",0.000000,no penalty,-8.445552
275,[1.0410440],"[-1.980276455546, 3.289507216934]",0.000000,no penalty,-7.007623
276,[1.0764880],"[-1.971241099738, 3.323780178016]",0.000000,no penalty,-5.902244
277,[1.1119319],"[-1.962205743930, 3.358053139097]",0.000000,no penalty,-5.035410
278,[1.1473759],"[-1.953170388121, 3.392326100179]",0.000000,no penalty,-4.344125
279,[1.1828198],"[-1.944135032313, 3.426599061260]",0.000000,no penalty,-3.785237
280,[1.2182638],"[-1.935099676504, 3.460872022341]",0.000000,no penalty,-3.328537
281,[1.2537077],"[-1.926064320696, 3.495144983423]",0.000000,no penalty,-2.952450
282,[1.2891517],"[-1.917028964888, 3.529417944504]",0.000000,no penalty,-2.641301
283,[1.3245956],"[-1.907993609079, 3.563690905586]",0.000000,no penalty,-2.383547
284,[1.3600396],"[-1.898958253271, 3.597963866667]",0.000000,no penalty,-2.170614
285,[1.3954835],"[-1.889922897463, 3.632236827748]",0.000000,no penalty,-1.996115
286,[1.4309275],"[-1.880887541654, 3.666509788830]",0.000000,no penalty,-1.855329
287,[1.4663714],"[-1.871852185846, 3.700782749911]",0.000000,no penalty,-1.744845
288,[1.5018154],"[-1.862816830038, 3.735055710992]",0.000000,no penalty,-1.662334
289,[1.5372593],"[-1.853781474229, 3.769328672074]",0.000000,no penalty,-1.606404
290,[1.5727033],"[-1.844746118421, 3.803601633155]",0.000000,no penalty,-1.576531
291,[1.6081472],"[-1.835710762613, 3.837874594237]",0.000000,no penalty,-1.573054
292,[1.6435912],"[-1.826675406804, 3.872147555318]",0.000000,no penalty,-1.597243
293,[1.6790351],"[-1.817640050996, 3.906420516399]",0.000000,no penalty,-1.651441
294,[1.7144791],"[-1.808604695188, 3.940693477481]",0.000000,no penalty,-1.739321
295,[1.7499230],"[-1.799569339379, 3.974966438562]",0.000000,no penalty,-1.866289
296,[1.7853670],"[-1.790533983571, 4.009239399644]",0.000000,no penalty,-2.040130
297,[1.8208109],"[-1.781498627763, 4.043512360725]",0.000000,no penalty,-2.272014
298,[1.8562549],"[-1.772463271954, 4.077785321806]",0.000000,no penalty,-2.578102
299,[1.8916988],"[-1.763427916146, 4.112058282888]",0.000000,no penalty,-2.982110
300,[1.9271428],"[-1.754392560337, 4.146331243969]",0.000000,no penalty,-3.519404
301,[1.9625867],"[-1.745357204529, 4.180604205051]",0.000000,no penalty,-4.243286
302,[1.9980307],"[-1.736321848721, 4.214877166132]",0.000000,no penalty,-5.233213
303,[2.0334746],"[-1.727286492912, 4.249150127213]",0.000000,no penalty,-6.598621
304,[2.0689186],"[-1.718251137104, 4.283423088295]",-0.052940,penalty,-8.445582
305,[2.1043625],"[-1.709215781296, 4.317696049376]",-1.366593,penalty,-10.695372
306,[2.1398065],"[-1.700180425487, 4.351969010457]",-2.998681,penalty,-12.628618
307,[2.1752504],"[-1.691145069679, 4.386241971539]",-6.324484,penalty,-12.869961
308,[2.2106944],"[-1.682109713871, 4.420514932620]",-11.637831,penalty,-11.125481
309,[2.2461383],"[-1.673074358062, 4.454787893702]",-17.622130,penalty,-8.711662
310,[2.2815822],"[-1.664039002254, 4.489060854783]",-23.273304,penalty,-6.632464
