,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
31,[-2.5754590],"[-4.298995603055, 4.145891865419]",-349.407237,penalty,-24.773156
32,[-2.5400151],"[-4.273331830691, 4.121445100727]",-344.395770,penalty,-24.773569
33,[-2.5045711],"[-4.247668058327, 4.096998336035]",-339.384309,penalty,-24.773977
34,[-2.4691272],"[-4.222004285963, 4.072551571343]",-334.372853,penalty,-24.774379
35,[-2.4336832],"[-4.196340513598, 4.048104806651]",-329.361403,penalty,-24.774775
36,[-2.3982393],"[-4.170676741234, 4.023658041958]",-324.349958,penalty,-24.775166
37,[-2.3627953],"[-4.145012968870, 3.999211277266]",-319.338520,penalty,-24.775551
38,[-2.3273514],"[-4.119349196506, 3.974764512574]",-314.327087,penalty,-24.775930
39,[-2.2919074],"[-4.093685424142, 3.950317747882]",-309.315660,penalty,-24.776303
40,[-2.2564635],"[-4.068021651777, 3.925870983190]",-304.304238,penalty,-24.776671
41,[-2.2210195],"[-4.042357879413, 3.901424218498]",-299.292823,penalty,-24.777033
42,[-2.1855756],"[-4.016694107049, 3.876977453806]",-294.281413,penalty,-24.777389
43,[-2.1501316],"[-3.991030334685, 3.852530689114]",-289.270009,penalty,-24.777740
44,[-2.1146877],"[-3.965366562321, 3.828083924422]",-284.258610,penalty,-24.778085
45,[-2.0792437],"[-3.939702789956, 3.803637159730]",-279.247217,penalty,-24.778424
46,[-2.0437998],"[-3.914039017592, 3.779190395038]",-274.235830,penalty,-24.778757
47,[-2.0083559],"[-3.888375245228, 3.754743630346]",-269.224449,penalty,-24.779085
48,[-1.9729119],"[-3.862711472864, 3.730296865654]",-264.213073,penalty,-24.779407
49,[-1.9374680],"[-3.837047700500, 3.705850100962]",-259.201703,penalty,-24.779723
50,[-1.9020240],"[-3.811383928135, 3.681403336270]",-254.190339,penalty,-24.780033
51,[-1.8665801],"[-3.785720155771, 3.656956571578]",-249.178981,penalty,-24.780338
52,[-1.8311361],"[-3.760056383407, 3.632509806886]",-244.167628,penalty,-24.780637
53,[-1.7956922],"[-3.734392611043, 3.608063042194]",-239.156281,penalty,-24.780930
54,[-1.7602482],"[-3.708728838679, 3.583616277502]",-234.144940,penalty,-24.781218
55,[-1.7248043],"[-3.683065066314, 3.559169512810]",-229.133605,penalty,-24.781499
56,[-1.6893603],"[-3.657401293950, 3.534722748117]",-224.122275,penalty,-24.781775
57,[-1.6539164],"[-3.631737521586, 3.510275983425]",-219.110951,penalty,-24.782046
58,[-1.6184724],"[-3.606073749222, 3.485829218733]",-214.099633,penalty,-24.782310
59,[-1.5830285],"[-3.580409976858, 3.461382454041]",-209.088320,penalty,-24.782569
60,[-1.5475845],"[-3.554746204493, 3.436935689349]",-204.077013,penalty,-24.782822
61,[-1.5121406],"[-3.529082432129, 3.412488924657]",-199.065712,penalty,-24.783069
62,[-1.4766966],"[-3.503418659765, 3.388042159965]",-194.054417,penalty,-24.783311
63,[-1.4412527],"[-3.477754887401, 3.363595395273]",-189.043127,penalty,-24.783547
64,[-1.4058087],"[-3.452091115037, 3.339148630581]",-184.031843,penalty,-24.783777
65,[-1.3703648],"[-3.426427342672, 3.314701865889]",-179.020565,penalty,-24.784001
66,[-1.3349208],"[-3.400763570308, 3.290255101197]",-174.009293,penalty,-24.784220
67,[-1.2994769],"[-3.375099797944, 3.265808336505]",-168.998026,penalty,-24.784433
68,[-1.2640329],"[-3.349436025580, 3.241361571813]",-163.986766,penalty,-24.784640
69,[-1.2285890],"[-3.323772253216, 3.216914807121]",-158.975510,penalty,-24.784842
70,[-1.1931450],"[-3.298108480851, 3.192468042429]",-153.964261,penalty,-24.785037
71,[-1.1577011],"[-3.272444708487, 3.168021277737]",-148.953017,penalty,-24.785227
72,[-1.1222571],"[-3.246780936123, 3.143574513045]",-143.941779,penalty,-24.785411
73,[-1.0868132],"[-3.221117163759, 3.119127748353]",-138.930547,penalty,-24.785590
74,[-1.0513692],"[-3.195453391395, 3.094680983661]",-133.919321,penalty,-24.785763
75,[-1.0159253],"[-3.169789619030, 3.070234218969]",-128.908100,penalty,-24.785930
76,[-0.9804813],"[-3.144125846666, 3.045787454276]",-123.896885,penalty,-24.786091
77,[-0.9450374],"[-3.118462074302, 3.021340689584]",-118.885676,penalty,-24.786246
78,[-0.9095934],"[-3.092798301938, 2.996893924892]",-113.874473,penalty,-24.786396
79,[-0.8741495],"[-3.067134529574, 2.972447160200]",-108.863275,penalty,-24.786540
80,[-0.8387055],"[-3.041470757209, 2.948000395508]",-103.852083,penalty,-24.786678
81,[-0.8032616],"[-3.015806984845, 2.923553630816]",-98.840897,penalty,-24.786811
82,[-0.7678176],"[-2.990143212481, 2.899106866124]",-93.829716,penalty,-24.786937
83,[-0.7323737],"[-2.964479440117, 2.874660101432]",-88.818542,penalty,-24.787058
84,[-0.6969297],"[-2.938815667753, 2.850213336740]",-83.807373,penalty,-24.787174
85,[-0.6614858],"[-2.913151895388, 2.825766572048]",-78.796210,penalty,-24.787283
86,[-0.6260418],"[-2.887488123024, 2.801319807356]",-73.785052,penalty,-24.787387
87,[-0.5905979],"[-2.861824350660, 2.776873042664]",-68.773900,penalty,-24.787485
88,[-0.5551539],"[-2.836160578296, 2.752426277972]",-63.762754,penalty,-24.787577
89,[-0.5197100],"[-2.810496805932, 2.727979513280]",-58.751614,penalty,-24.787664
90,[-0.4842660],"[-2.784833033567, 2.703532748588]",-53.740480,penalty,-24.787745
91,[-0.4488221],"[-2.759169261203, 2.679085983896]",-48.729351,penalty,-24.787820
92,[-0.4133781],"[-2.733505488839, 2.654639219204]",-43.718228,penalty,-24.787889
93,[-0.3779342],"[-2.707841716475, 2.630192454512]",-38.707111,penalty,-24.787952
94,[-0.3424903],"[-2.682177944111, 2.605745689820]",-33.695999,penalty,-24.788010
95,[-0.3070463],"[-2.656514171746, 2.581298925128]",-28.684894,penalty,-24.788062
96,[-0.2716024],"[-2.630850399382, 2.556852160435]",-23.673794,penalty,-24.788108
97,[-0.2361584],"[-2.605186627018, 2.532405395743]",-18.662699,penalty,-24.788149
98,[-0.2007145],"[-2.579522854654, 2.507958631051]",-13.651611,penalty,-24.788184
99,[-0.1652705],"[-2.553859082290, 2.483511866359]",-8.640528,penalty,-24.788213
100,[-0.1298266],"[-2.528195309925, 2.459065101667]",-3.629451,penalty,-24.788236
101,[-0.0943826],"[-2.502531537561, 2.434618336975]",0.000000,no penalty,-24.788253
102,[-0.0589387],"[-2.476867765197, 2.410171572283]",0.000000,no penalty,-24.788265
103,[-0.0234947],"[-2.451203992833, 2.385724807591]",0.000000,no penalty,-24.788271
104,[0.0119492],"[-2.425540220469, 2.361278042899]",0.000000,no penalty,-24.788272
105,[0.0473932],"[-2.399876448104, 2.336831278207]",0.000000,no penalty,-24.788266
106,[0.0828371],"[-2.374212675740, 2.312384513515]",-1.436888,penalty,-24.788255
107,[0.1182811],"[-2.348548903376, 2.287937748823]",-6.447959,penalty,-24.788238
108,[0.1537250],"[-2.322885131012, 2.263490984131]",-11.459035,penalty,-24.788215
109,[0.1891690],"[-2.297221358648, 2.239044219439]",-16.470117,penalty,-24.788187
110,[0.2246129],"[-2.271557586283, 2.214597454747]",-21.481205,penalty,-24.788152
111,[0.2600569],"[-2.245893813919, 2.190150690055]",-26.492299,penalty,-24.788112
112,[0.2955008],"[-2.220230041555, 2.165703925363]",-31.503398,penalty,-24.788067
113,[0.3309448],"[-2.194566269191, 2.141257160671]",-36.514504,penalty,-24.788015
114,[0.3663887],"[-2.168902496827, 2.116810395979]",-41.525615,penalty,-24.787958
115,[0.4018327],"[-2.143238724462, 2.092363631287]",-46.536731,penalty,-24.787895
116,[0.4372766],"[-2.117574952098, 2.067916866594]",-51.547854,penalty,-24.787826
117,[0.4727206],"[-2.091911179734, 2.043470101902]",-56.558982,penalty,-24.787752
118,[0.5081645],"[-2.066247407370, 2.019023337210]",-61.570116,penalty,-24.787672
119,[0.5436085],"[-2.040583635006, 1.994576572518]",-66.581255,penalty,-24.787586
120,[0.5790524],"[-2.014919862641, 1.970129807826]",-71.592401,penalty,-24.787494
121,[0.6144964],"[-1.989256090277, 1.945683043134]",-76.603552,penalty,-24.787397
122,[0.6499403],"[-1.963592317913, 1.921236278442]",-81.614709,penalty,-24.787293
123,[0.6853843],"[-1.937928545549, 1.896789513750]",-86.625872,penalty,-24.787184
124,[0.7208282],"[-1.912264773185, 1.872342749058]",-91.637040,penalty,-24.787070
125,[0.7562722],"[-1.886601000820, 1.847895984366]",-96.648214,penalty,-24.786949
126,[0.7917161],"[-1.860937228456, 1.823449219674]",-101.659394,penalty,-24.786823
127,[0.8271601],"[-1.835273456092, 1.799002454982]",-106.670580,penalty,-24.786691
128,[0.8626040],"[-1.809609683728, 1.774555690290]",-111.681771,penalty,-24.786553
129,[0.8980480],"[-1.783945911364, 1.750108925598]",-116.692968,penalty,-24.786410
130,[0.9334919],"[-1.758282138999, 1.725662160906]",-121.704171,penalty,-24.786261
131,[0.9689359],"[-1.732618366635, 1.701215396214]",-126.715380,penalty,-24.786106
132,[1.0043798],"[-1.706954594271, 1.676768631522]",-131.726594,penalty,-24.785945
133,[1.0398238],"[-1.681290821907, 1.652321866830]",-136.737814,penalty,-24.785779
134,[1.0752677],"[-1.655627049543, 1.627875102138]",-141.749040,penalty,-24.785607
135,[1.1107117],"[-1.629963277178, 1.603428337446]",-146.760272,penalty,-24.785429
136,[1.1461556],"[-1.604299504814, 1.578981572754]",-151.771509,penalty,-24.785245
137,[1.1815996],"[-1.578635732450, 1.554534808061]",-156.782752,penalty,-24.785056
138,[1.2170435],"[-1.552971960086, 1.530088043369]",-161.794001,penalty,-24.784860
139,[1.2524875],"[-1.527308187722, 1.505641278677]",-166.805256,penalty,-24.784660
140,[1.2879314],"[-1.501644415357, 1.481194513985]",-171.816516,penalty,-24.784453
141,[1.3233753],"[-1.475980642993, 1.456747749293]",-176.827782,penalty,-24.784241
142,[1.3588193],"[-1.450316870629, 1.432300984601]",-181.839054,penalty,-24.784022
143,[1.3942632],"[-1.424653098265, 1.407854219909]",-186.850331,penalty,-24.783799
144,[1.4297072],"[-1.398989325901, 1.383407455217]",-191.861615,penalty,-24.783569
145,[1.4651511],"[-1.373325553536, 1.358960690525]",-196.872904,penalty,-24.783334
146,[1.5005951],"[-1.347661781172, 1.334513925833]",-201.884199,penalty,-24.783093
147,[1.5360390],"[-1.321998008808, 1.310067161141]",-206.895499,penalty,-24.782846
148,[1.5714830],"[-1.296334236444, 1.285620396449]",-211.906805,penalty,-24.782593
149,[1.6069269],"[-1.270670464080, 1.261173631757]",-216.918117,penalty,-24.782335
150,[1.6423709],"[-1.245006691715, 1.236726867065]",-221.929435,penalty,-24.782071
151,[1.6778148],"[-1.219342919351, 1.212280102373]",-226.940758,penalty,-24.781801
152,[1.7132588],"[-1.193679146987, 1.187833337681]",-231.952088,penalty,-24.781526
153,[1.7487027],"[-1.168015374623, 1.163386572989]",-236.963423,penalty,-24.781245
154,[1.7841467],"[-1.142351602259, 1.138939808297]",-241.974763,penalty,-24.780958
155,[1.8195906],"[-1.116687829894, 1.114493043605]",-246.986110,penalty,-24.780665
156,[1.8550346],"[-1.091024057530, 1.090046278913]",-251.997462,penalty,-24.780367
157,[1.8904785],"[-1.065360285166, 1.065599514220]",-257.008820,penalty,-24.780062
158,[1.9259225],"[-1.039696512802, 1.041152749528]",-262.020183,penalty,-24.779752
159,[1.9613664],"[-1.014032740438, 1.016705984836]",-267.031553,penalty,-24.779437
160,[1.9968104],"[-0.988368968073, 0.992259220144]",-272.042928,penalty,-24.779115
161,[2.0322543],"[-0.962705195709, 0.967812455452]",-277.054308,penalty,-24.778788
162,[2.0676983],"[-0.937041423345, 0.943365690760]",-282.065695,penalty,-24.778456
163,[2.1031422],"[-0.911377650981, 0.918918926068]",-287.077087,penalty,-24.778117
164,[2.1385862],"[-0.885713878617, 0.894472161376]",-292.088485,penalty,-24.777773
165,[2.1740301],"[-0.860050106252, 0.870025396684]",-297.099889,penalty,-24.777423
166,[2.2094741],"[-0.834386333888, 0.845578631992]",-302.111298,penalty,-24.777067
167,[2.2449180],"[-0.808722561524, 0.821131867300]",-307.122713,penalty,-24.776706
168,[2.2803620],"[-0.783058789160, 0.796685102608]",-312.134134,penalty,-24.776338
169,[2.3158059],"[-0.757395016796, 0.772238337916]",-317.145561,penalty,-24.775966
170,[2.3512499],"[-0.731731244431, 0.747791573224]",-322.156993,penalty,-24.775587
171,[2.3866938],"[-0.706067472067, 0.723344808532]",-327.168431,penalty,-24.775203
172,[2.4221378],"[-0.680403699703, 0.698898043840]",-332.179875,penalty,-24.774813
173,[2.4575817],"[-0.654739927339, 0.674451279148]",-337.191324,penalty,-24.774417
174,[2.4930257],"[-0.629076154975, 0.650004514456]",-342.202780,penalty,-24.774015
175,[2.5284696],"[-0.603412382610, 0.625557749764]",-347.214241,penalty,-24.773608
176,[2.5639136],"[-0.577748610246, 0.601110985072]",-352.225707,penalty,-24.773195
177,[2.5993575],"[-0.552084837882, 0.576664220379]",-357.237180,penalty,-24.772776
178,[2.6348015],"[-0.526421065518, 0.552217455687]",-362.248658,penalty,-24.772352
179,[2.6702454],"[-0.500757293154, 0.527770690995]",-367.260141,penalty,-24.771922
180,[2.7056894],"[-0.475093520789, 0.503323926303]",-372.271631,penalty,-24.771486
181,[2.7411333],"[-0.449429748425, 0.478877161611]",-377.283126,penalty,-24.771045
182,[2.7765773],"[-0.423765976061, 0.454430396919]",-382.294627,penalty,-24.770597
183,[2.8120212],"[-0.398102203697, 0.429983632227]",-387.306134,penalty,-24.770145
184,[2.8474652],"[-0.372438431333, 0.405536867535]",-392.317646,penalty,-24.769686
185,[2.8829091],"[-0.346774658968, 0.381090102843]",-397.329164,penalty,-24.769222
186,[2.9183531],"[-0.321110886604, 0.356643338151]",-402.340688,penalty,-24.768751
187,[2.9537970],"[-0.295447114240, 0.332196573459]",-407.352217,penalty,-24.768276
188,[2.9892409],"[-0.269783341876, 0.307749808767]",-412.363753,penalty,-24.767794
189,[3.0246849],"[-0.244119569512, 0.283303044075]",-417.375293,penalty,-24.767307
190,[3.0601288],"[-0.218455797147, 0.258856279383]",-422.386840,penalty,-24.766814
191,[3.0955728],"[-0.192792024783, 0.234409514691]",-427.398392,penalty,-24.766316
192,[3.1310167],"[-0.167128252419, 0.209962749999]",-432.409950,penalty,-24.765811
193,[3.1664607],"[-0.141464480055, 0.185515985307]",-437.421514,penalty,-24.765301
194,[3.2019046],"[-0.115800707691, 0.161069220615]",-442.433083,penalty,-24.764786
195,[3.2373486],"[-0.090136935326, 0.136622455923]",-447.444659,penalty,-24.764264
196,[3.2727925],"[-0.064473162962, 0.112175691231]",-452.456239,penalty,-24.763737
197,[3.3082365],"[-0.038809390598, 0.087728926538]",-457.467826,penalty,-24.763204
198,[3.3436804],"[-0.013145618234, 0.063282161846]",-462.479418,penalty,-24.762666
199,[3.3791244],"[0.012518154130, 0.038835397154]",-467.491016,penalty,-24.762122
200,[3.4145683],"[0.038181926495, 0.014388632462]",-472.502619,penalty,-24.761572
201,[3.4500123],"[0.063845698859, -0.010058132230]",-477.514229,penalty,-24.761016
202,[3.4854562],"[0.089509471223, -0.034504896922]",-482.525844,penalty,-24.760455
203,[3.5209002],"[0.115173243587, -0.058951661614]",-487.537464,penalty,-24.759888
204,[3.5563441],"[0.140837015951, -0.083398426306]",-492.549091,penalty,-24.759315
205,[3.5917881],"[0.166500788315, -0.107845190998]",-497.560723,penalty,-24.758737
206,[3.6272320],"[0.192164560680, -0.132291955690]",-502.572360,penalty,-24.758153
207,[3.6626760],"[0.217828333044, -0.156738720382]",-507.584004,penalty,-24.757563
208,[3.6981199],"[0.243492105408, -0.181185485074]",-512.595653,penalty,-24.756968
209,[3.7335639],"[0.269155877772, -0.205632249766]",-517.607308,penalty,-24.756367
210,[3.7690078],"[0.294819650136, -0.230079014458]",-522.618968,penalty,-24.755760
211,[3.8044518],"[0.320483422501, -0.254525779150]",-527.630634,penalty,-24.755148
212,[3.8398957],"[0.346147194865, -0.278972543842]",-532.642306,penalty,-24.754530
213,[3.8753397],"[0.371810967229, -0.303419308534]",-537.653983,penalty,-24.753906
214,[3.9107836],"[0.397474739593, -0.327866073226]",-542.665667,penalty,-24.753277
215,[3.9462276],"[0.423138511957, -0.352312837918]",-547.677355,penalty,-24.752641
216,[3.9816715],"[0.448802284322, -0.376759602610]",-552.689050,penalty,-24.752001
217,[4.0171155],"[0.474466056686, -0.401206367303]",-557.700750,penalty,-24.751354
218,[4.0525594],"[0.500129829050, -0.425653131995]",-562.712456,penalty,-24.750702
219,[4.0880034],"[0.525793601414, -0.450099896687]",-567.724167,penalty,-24.750044
220,[4.1234473],"[0.551457373778, -0.474546661379]",-572.735885,penalty,-24.749381
221,[4.1588913],"[0.577121146143, -0.498993426071]",-577.747607,penalty,-24.748712
222,[4.1943352],"[0.602784918507, -0.523440190763]",-582.759336,penalty,-24.748037
223,[4.2297792],"[0.628448690871, -0.547886955455]",-587.771070,penalty,-24.747356
224,[4.2652231],"[0.654112463235, -0.572333720147]",-592.782810,penalty,-24.746670
225,[4.3006671],"[0.679776235599, -0.596780484839]",-597.794555,penalty,-24.745978
226,[4.3361110],"[0.705440007964, -0.621227249531]",-602.806307,penalty,-24.745281
227,[4.3715550],"[0.731103780328, -0.645674014223]",-607.818063,penalty,-24.744578
228,[4.4069989],"[0.756767552692, -0.670120778915]",-612.829826,penalty,-24.743869
229,[4.4424429],"[0.782431325056, -0.694567543607]",-617.841594,penalty,-24.743155
230,[4.4778868],"[0.808095097420, -0.719014308299]",-622.853368,penalty,-24.742435
231,[4.5133308],"[0.833758869785, -0.743461072991]",-627.865147,penalty,-24.741709
232,[4.5487747],"[0.859422642149, -0.767907837683]",-632.876932,penalty,-24.740978
233,[4.5842187],"[0.885086414513, -0.792354602375]",-637.888723,penalty,-24.740241
234,[4.6196626],"[0.910750186877, -0.816801367067]",-642.900519,penalty,-24.739498
235,[4.6551065],"[0.936413959241, -0.841248131759]",-647.912321,penalty,-24.738750
236,[4.6905505],"[0.962077731606, -0.865694896451]",-652.924129,penalty,-24.737996
237,[4.7259944],"[0.987741503970, -0.890141661144]",-657.935942,penalty,-24.737236
238,[4.7614384],"[1.013405276334, -0.914588425836]",-662.947761,penalty,-24.736471
239,[4.7968823],"[1.039069048698, -0.939035190528]",-667.959586,penalty,-24.735700
240,[4.8323263],"[1.064732821062, -0.963481955220]",-672.971416,penalty,-24.734924
241,[4.8677702],"[1.090396593427, -0.987928719912]",-677.983252,penalty,-24.734142
242,[4.9032142],"[1.116060365791, -1.012375484604]",-682.995093,penalty,-24.733354
243,[4.9386581],"[1.141724138155, -1.036822249296]",-688.006940,penalty,-24.732560
244,[4.9741021],"[1.167387910519, -1.061269013988]",-693.018793,penalty,-24.731761
245,[5.0095460],"[1.193051682883, -1.085715778680]",-698.030651,penalty,-24.730957
246,[5.0449900],"[1.218715455248, -1.110162543372]",-703.042515,penalty,-24.730146
247,[5.0804339],"[1.244379227612, -1.134609308064]",-708.054385,penalty,-24.729331
248,[5.1158779],"[1.270042999976, -1.159056072756]",-713.066260,penalty,-24.728509
249,[5.1513218],"[1.295706772340, -1.183502837448]",-718.078141,penalty,-24.727682
250,[5.1867658],"[1.321370544704, -1.207949602140]",-723.090027,penalty,-24.726849
251,[5.2222097],"[1.347034317069, -1.232396366832]",-728.101919,penalty,-24.726011
252,[5.2576537],"[1.372698089433, -1.256843131524]",-733.113817,penalty,-24.725167
253,[5.2930976],"[1.398361861797, -1.281289896216]",-738.125720,penalty,-24.724317
254,[5.3285416],"[1.424025634161, -1.305736660908]",-743.137629,penalty,-24.723462
255,[5.3639855],"[1.449689406525, -1.330183425600]",-748.149544,penalty,-24.722601
256,[5.3994295],"[1.475353178890, -1.354630190292]",-753.161464,penalty,-24.721735
257,[5.4348734],"[1.501016951254, -1.379076954985]",-758.173390,penalty,-24.720863
258,[5.4703174],"[1.526680723618, -1.403523719677]",-763.185321,penalty,-24.719985
259,[5.5057613],"[1.552344495982, -1.427970484369]",-768.197258,penalty,-24.719102
260,[5.5412053],"[1.578008268346, -1.452417249061]",-773.209201,penalty,-24.718213
261,[5.5766492],"[1.603672040711, -1.476864013753]",-778.221149,penalty,-24.717319
262,[5.6120932],"[1.629335813075, -1.501310778445]",-783.233103,penalty,-24.716418
263,[5.6475371],"[1.654999585439, -1.525757543137]",-788.245062,penalty,-24.715513
264,[5.6829811],"[1.680663357803, -1.550204307829]",-793.257027,penalty,-24.714602
265,[5.7184250],"[1.706327130167, -1.574651072521]",-798.268997,penalty,-24.713685
266,[5.7538690],"[1.731990902532, -1.599097837213]",-803.280973,penalty,-24.712762
267,[5.7893129],"[1.757654674896, -1.623544601905]",-808.292955,penalty,-24.711834
268,[5.8247569],"[1.783318447260, -1.647991366597]",-813.304942,penalty,-24.710901
269,[5.8602008],"[1.808982219624, -1.672438131289]",-818.316935,penalty,-24.709962
270,[5.8956448],"[1.834645991988, -1.696884895981]",-823.328934,penalty,-24.709017
271,[5.9310887],"[1.860309764353, -1.721331660673]",-828.340938,penalty,-24.708067
272,[5.9665327],"[1.885973536717, -1.745778425365]",-833.352947,penalty,-24.707111
273,[6.0019766],"[1.911637309081, -1.770225190057]",-838.364963,penalty,-24.706149
274,[6.0374206],"[1.937301081445, -1.794671954749]",-843.376983,penalty,-24.705182
275,[6.0728645],"[1.962964853809, -1.819118719441]",-848.389010,penalty,-24.704210
276,[6.1083085],"[1.988628626174, -1.843565484133]",-853.401042,penalty,-24.703231
277,[6.1437524],"[2.014292398538, -1.868012248826]",-858.413079,penalty,-24.702248
278,[6.1791964],"[2.039956170902, -1.892459013518]",-863.425122,penalty,-24.701258
279,[6.2146403],"[2.065619943266, -1.916905778210]",-868.437171,penalty,-24.700263
280,[6.2500843],"[2.091283715630, -1.941352542902]",-873.449225,penalty,-24.699263
281,[6.2855282],"[2.116947487995, -1.965799307594]",-878.461284,penalty,-24.698257
282,[6.3209721],"[2.142611260359, -1.990246072286]",-883.473350,penalty,-24.697245
283,[6.3564161],"[2.168275032723, -2.014692836978]",-888.485421,penalty,-24.696228
284,[6.3918600],"[2.193938805087, -2.039139601670]",-893.497497,penalty,-24.695206
285,[6.4273040],"[2.219602577451, -2.063586366362]",-898.509579,penalty,-24.694177
286,[6.4627479],"[2.245266349816, -2.088033131054]",-903.521666,penalty,-24.693144
287,[6.4981919],"[2.270930122180, -2.112479895746]",-908.533759,penalty,-24.692104
288,[6.5336358],"[2.296593894544, -2.136926660438]",-913.545858,penalty,-24.691060
289,[6.5690798],"[2.322257666908, -2.161373425130]",-918.557962,penalty,-24.690009
290,[6.6045237],"[2.347921439272, -2.185820189822]",-923.570072,penalty,-24.688953
291,[6.6399677],"[2.373585211637, -2.210266954514]",-928.582187,penalty,-24.687892
292,[6.6754116],"[2.399248984001, -2.234713719206]",-933.594307,penalty,-24.686825
293,[6.7108556],"[2.424912756365, -2.259160483898]",-938.606434,penalty,-24.685752
294,[6.7462995],"[2.450576528729, -2.283607248590]",-943.618565,penalty,-24.684674
295,[6.7817435],"[2.476240301093, -2.308054013282]",-948.630703,penalty,-24.683591
296,[6.8171874],"[2.501904073458, -2.332500777974]",-953.642845,penalty,-24.682502
297,[6.8526314],"[2.527567845822, -2.356947542667]",-958.654994,penalty,-24.681407
298,[6.8880753],"[2.553231618186, -2.381394307359]",-963.667148,penalty,-24.680307
299,[6.9235193],"[2.578895390550, -2.405841072051]",-968.679307,penalty,-24.679201
300,[6.9589632],"[2.604559162914, -2.430287836743]",-973.691472,penalty,-24.678090
301,[6.9944072],"[2.630222935279, -2.454734601435]",-978.703642,penalty,-24.676973
302,[7.0298511],"[2.655886707643, -2.479181366127]",-983.715818,penalty,-24.675851
303,[7.0652951],"[2.681550480007, -2.503628130819]",-988.728000,penalty,-24.674723
304,[7.1007390],"[2.707214252371, -2.528074895511]",-993.740187,penalty,-24.673590
305,[7.1361830],"[2.732878024735, -2.552521660203]",-998.752379,penalty,-24.672451
306,[7.1716269],"[2.758541797100, -2.576968424895]",-1003.764577,penalty,-24.671307
307,[7.2070709],"[2.784205569464, -2.601415189587]",-1008.776780,penalty,-24.670157
308,[7.2425148],"[2.809869341828, -2.625861954279]",-1013.788989,penalty,-24.669002
309,[7.2779588],"[2.835533114192, -2.650308718971]",-1018.801204,penalty,-24.667842
310,[7.3134027],"[2.861196886556, -2.674755483663]",-1023.813424,penalty,-24.666675
311,[7.3488467],"[2.886860658921, -2.699202248355]",-1028.825649,penalty,-24.665504
312,[7.3842906],"[2.912524431285, -2.723649013047]",-1033.837880,penalty,-24.664326
313,[7.4197346],"[2.938188203649, -2.748095777739]",-1038.850116,penalty,-24.663144
314,[7.4551785],"[2.963851976013, -2.772542542431]",-1043.862358,penalty,-24.661956
315,[7.4906225],"[2.989515748377, -2.796989307123]",-1048.874605,penalty,-24.660762
