,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
48,[-1.9669887],"[-3.845281919314, 3.748086266779]",-275.313716,penalty,-17.023535
49,[-1.9315447],"[-3.819929657101, 3.723316601530]",-270.124839,penalty,-17.200220
50,[-1.8961008],"[-3.794577394888, 3.698546936282]",-264.932145,penalty,-17.380722
51,[-1.8606568],"[-3.769225132674, 3.673777271033]",-259.735587,penalty,-17.565087
52,[-1.8252129],"[-3.743872870461, 3.649007605784]",-254.535124,penalty,-17.753357
53,[-1.7897689],"[-3.718520608248, 3.624237940535]",-249.330720,penalty,-17.945568
54,[-1.7543250],"[-3.693168346035, 3.599468275286]",-244.122346,penalty,-18.141750
55,[-1.7188810],"[-3.667816083821, 3.574698610037]",-238.909979,penalty,-18.341924
56,[-1.6834371],"[-3.642463821608, 3.549928944788]",-233.693606,penalty,-18.546104
57,[-1.6479931],"[-3.617111559395, 3.525159279540]",-228.473224,penalty,-18.754293
58,[-1.6125492],"[-3.591759297182, 3.500389614291]",-223.248838,penalty,-18.966486
59,[-1.5771052],"[-3.566407034968, 3.475619949042]",-218.020469,penalty,-19.182663
60,[-1.5416613],"[-3.541054772755, 3.450850283793]",-212.788146,penalty,-19.402793
61,[-1.5062173],"[-3.515702510542, 3.426080618544]",-207.551916,penalty,-19.626830
62,[-1.4707734],"[-3.490350248329, 3.401310953295]",-202.311842,penalty,-19.854712
63,[-1.4353294],"[-3.464997986115, 3.376541288046]",-197.068001,penalty,-20.086360
64,[-1.3998855],"[-3.439645723902, 3.351771622798]",-191.820492,penalty,-20.321676
65,[-1.3644415],"[-3.414293461689, 3.327001957549]",-186.569433,penalty,-20.560542
66,[-1.3289976],"[-3.388941199476, 3.302232292300]",-181.314965,penalty,-20.802818
67,[-1.2935536],"[-3.363588937262, 3.277462627051]",-176.057251,penalty,-21.048339
68,[-1.2581097],"[-3.338236675049, 3.252692961802]",-170.796481,penalty,-21.296916
69,[-1.2226657],"[-3.312884412836, 3.227923296553]",-165.532874,penalty,-21.548331
70,[-1.1872218],"[-3.287532150623, 3.203153631304]",-160.266673,penalty,-21.802338
71,[-1.1517778],"[-3.262179888409, 3.178383966056]",-154.998157,penalty,-22.058662
72,[-1.1163339],"[-3.236827626196, 3.153614300807]",-149.727634,penalty,-22.316992
73,[-1.0808899],"[-3.211475363983, 3.128844635558]",-144.455447,penalty,-22.576986
74,[-1.0454460],"[-3.186123101770, 3.104074970309]",-139.181974,penalty,-22.838266
75,[-1.0100020],"[-3.160770839556, 3.079305305060]",-133.907630,penalty,-23.100418
76,[-0.9745581],"[-3.135418577343, 3.054535639811]",-128.632866,penalty,-23.362989
77,[-0.9391141],"[-3.110066315130, 3.029765974562]",-123.358171,penalty,-23.625491
78,[-0.9036702],"[-3.084714052917, 3.004996309314]",-118.084076,penalty,-23.887394
79,[-0.8682262],"[-3.059361790703, 2.980226644065]",-112.811146,penalty,-24.148131
80,[-0.8327823],"[-3.034009528490, 2.955456978816]",-107.539987,penalty,-24.407097
81,[-0.7973383],"[-3.008657266277, 2.930687313567]",-102.271241,penalty,-24.663650
82,[-0.7618944],"[-2.983305004064, 2.905917648318]",-97.005587,penalty,-24.917111
83,[-0.7264504],"[-2.957952741850, 2.881147983069]",-91.743738,penalty,-25.166768
84,[-0.6910065],"[-2.932600479637, 2.856378317821]",-86.486437,penalty,-25.411877
85,[-0.6555625],"[-2.907248217424, 2.831608652572]",-81.234456,penalty,-25.651665
86,[-0.6201186],"[-2.881895955210, 2.806838987323]",-75.988592,penalty,-25.885335
87,[-0.5846746],"[-2.856543692997, 2.782069322074]",-70.749662,penalty,-26.112073
88,[-0.5492307],"[-2.831191430784, 2.757299656825]",-65.518496,penalty,-26.331046
89,[-0.5137868],"[-2.805839168571, 2.732529991576]",-60.295935,penalty,-26.541414
90,[-0.4783428],"[-2.780486906357, 2.707760326327]",-55.082820,penalty,-26.742337
91,[-0.4428989],"[-2.755134644144, 2.682990661079]",-49.879988,penalty,-26.932976
92,[-0.4074549],"[-2.729782381931, 2.658220995830]",-44.688264,penalty,-27.112507
93,[-0.3720110],"[-2.704430119718, 2.633451330581]",-39.508452,penalty,-27.280126
94,[-0.3365670],"[-2.679077857504, 2.608681665332]",-34.341328,penalty,-27.435058
95,[-0.3011231],"[-2.653725595291, 2.583912000083]",-29.187631,penalty,-27.576562
96,[-0.2656791],"[-2.628373333078, 2.559142334834]",-24.048053,penalty,-27.703947
97,[-0.2302352],"[-2.603021070865, 2.534372669585]",-18.923236,penalty,-27.816571
98,[-0.1947912],"[-2.577668808651, 2.509603004337]",-13.813758,penalty,-27.913857
99,[-0.1593473],"[-2.552316546438, 2.484833339088]",-8.720129,penalty,-27.995293
100,[-0.1239033],"[-2.526964284225, 2.460063673839]",-3.642784,penalty,-28.060445
101,[-0.0884594],"[-2.501612022012, 2.435294008590]",0.000000,no penalty,-28.108960
102,[-0.0530154],"[-2.476259759798, 2.410524343341]",0.000000,no penalty,-28.140569
103,[-0.0175715],"[-2.450907497585, 2.385754678092]",0.000000,no penalty,-28.155094
104,[0.0178725],"[-2.425555235372, 2.360985012843]",0.000000,no penalty,-28.152450
105,[0.0533164],"[-2.400202973159, 2.336215347595]",0.000000,no penalty,-28.132642
106,[0.0887604],"[-2.374850710945, 2.311445682346]",-1.479548,penalty,-28.095772
107,[0.1242043],"[-2.349498448732, 2.286676017097]",-6.545480,penalty,-28.042033
108,[0.1596483],"[-2.324146186519, 2.261906351848]",-11.628000,penalty,-27.971706
109,[0.1950922],"[-2.298793924306, 2.237136686599]",-16.726741,penalty,-27.885158
110,[0.2305362],"[-2.273441662092, 2.212367021350]",-21.841254,penalty,-27.782837
111,[0.2659801],"[-2.248089399879, 2.187597356101]",-26.971018,penalty,-27.665266
112,[0.3014241],"[-2.222737137666, 2.162827690853]",-32.115442,penalty,-27.533035
113,[0.3368680],"[-2.197384875453, 2.138058025604]",-37.273876,penalty,-27.386794
114,[0.3723120],"[-2.172032613239, 2.113288360355]",-42.445616,penalty,-27.227246
115,[0.4077559],"[-2.146680351026, 2.088518695106]",-47.629916,penalty,-27.055139
116,[0.4431999],"[-2.121328088813, 2.063749029857]",-52.825992,penalty,-26.871256
117,[0.4786438],"[-2.095975826600, 2.038979364608]",-58.033033,penalty,-26.676408
118,[0.5140878],"[-2.070623564386, 2.014209699360]",-63.250209,penalty,-26.471425
119,[0.5495317],"[-2.045271302173, 1.989440034111]",-68.476677,penalty,-26.257149
120,[0.5849757],"[-2.019919039960, 1.964670368862]",-73.711593,penalty,-26.034425
121,[0.6204196],"[-1.994566777747, 1.939900703613]",-78.954115,penalty,-25.804097
122,[0.6558636],"[-1.969214515533, 1.915131038364]",-84.203408,penalty,-25.566996
123,[0.6913075],"[-1.943862253320, 1.890361373115]",-89.458657,penalty,-25.323940
124,[0.7267515],"[-1.918509991107, 1.865591707866]",-94.719064,penalty,-25.075726
125,[0.7621954],"[-1.893157728894, 1.840822042618]",-99.983858,penalty,-24.823125
126,[0.7976394],"[-1.867805466680, 1.816052377369]",-105.252296,penalty,-24.566879
127,[0.8330833],"[-1.842453204467, 1.791282712120]",-110.523668,penalty,-24.307700
128,[0.8685273],"[-1.817100942254, 1.766513046871]",-115.797297,penalty,-24.046264
129,[0.9039712],"[-1.791748680041, 1.741743381622]",-121.072545,penalty,-23.783209
130,[0.9394152],"[-1.766396417827, 1.716973716373]",-126.348809,penalty,-23.519137
131,[0.9748591],"[-1.741044155614, 1.692204051124]",-131.625527,penalty,-23.254612
132,[1.0103031],"[-1.715691893401, 1.667434385876]",-136.902173,penalty,-22.990159
133,[1.0457470],"[-1.690339631187, 1.642664720627]",-142.178263,penalty,-22.726262
134,[1.0811910],"[-1.664987368974, 1.617895055378]",-147.453349,penalty,-22.463368
135,[1.1166349],"[-1.639635106761, 1.593125390129]",-152.727021,penalty,-22.201888
136,[1.1520788],"[-1.614282844548, 1.568355724880]",-157.998907,penalty,-21.942195
137,[1.1875228],"[-1.588930582334, 1.543586059631]",-163.268669,penalty,-21.684626
138,[1.2229667],"[-1.563578320121, 1.518816394382]",-168.536002,penalty,-21.429486
139,[1.2584107],"[-1.538226057908, 1.494046729134]",-173.800635,penalty,-21.177046
140,[1.2938546],"[-1.512873795695, 1.469277063885]",-179.062326,penalty,-20.927548
141,[1.3292986],"[-1.487521533481, 1.444507398636]",-184.320864,penalty,-20.681203
142,[1.3647425],"[-1.462169271268, 1.419737733387]",-189.576063,penalty,-20.438196
143,[1.4001865],"[-1.436817009055, 1.394968068138]",-194.827764,penalty,-20.198688
144,[1.4356304],"[-1.411464746842, 1.370198402889]",-200.075831,penalty,-19.962814
145,[1.4710744],"[-1.386112484628, 1.345428737640]",-205.320151,penalty,-19.730687
146,[1.5065183],"[-1.360760222415, 1.320659072392]",-210.560629,penalty,-19.502401
147,[1.5419623],"[-1.335407960202, 1.295889407143]",-215.797191,penalty,-19.278031
148,[1.5774062],"[-1.310055697989, 1.271119741894]",-221.029780,penalty,-19.057636
149,[1.6128502],"[-1.284703435775, 1.246350076645]",-226.258353,penalty,-18.841256
150,[1.6482941],"[-1.259351173562, 1.221580411396]",-231.482882,penalty,-18.628919
151,[1.6837381],"[-1.233998911349, 1.196810746147]",-236.703352,penalty,-18.420642
152,[1.7191820],"[-1.208646649136, 1.172041080899]",-241.919761,penalty,-18.216426
153,[1.7546260],"[-1.183294386922, 1.147271415650]",-247.132115,penalty,-18.016264
154,[1.7900699],"[-1.157942124709, 1.122501750401]",-252.340431,penalty,-17.820141
155,[1.8255139],"[-1.132589862496, 1.097732085152]",-257.544733,penalty,-17.628031
156,[1.8609578],"[-1.107237600283, 1.072962419903]",-262.745055,penalty,-17.439903
157,[1.8964018],"[-1.081885338069, 1.048192754654]",-267.941434,penalty,-17.255717
158,[1.9318457],"[-1.056533075856, 1.023423089405]",-273.133914,penalty,-17.075429
159,[1.9672897],"[-1.031180813643, 0.998653424157]",-278.322547,penalty,-16.898989
160,[2.0027336],"[-1.005828551430, 0.973883758908]",-283.507383,penalty,-16.726345
161,[2.0381776],"[-0.980476289216, 0.949114093659]",-288.688482,penalty,-16.557439
162,[2.0736215],"[-0.955124027003, 0.924344428410]",-293.865904,penalty,-16.392210
163,[2.1090655],"[-0.929771764790, 0.899574763161]",-299.039710,penalty,-16.230597
164,[2.1445094],"[-0.904419502577, 0.874805097912]",-304.209966,penalty,-16.072533
165,[2.1799534],"[-0.879067240363, 0.850035432663]",-309.376739,penalty,-15.917953
166,[2.2153973],"[-0.853714978150, 0.825265767415]",-314.540097,penalty,-15.766788
167,[2.2508413],"[-0.828362715937, 0.800496102166]",-319.700108,penalty,-15.618970
168,[2.2862852],"[-0.803010453724, 0.775726436917]",-324.856841,penalty,-15.474430
169,[2.3217292],"[-0.777658191510, 0.750956771668]",-330.010367,penalty,-15.333097
170,[2.3571731],"[-0.752305929297, 0.726187106419]",-335.160755,penalty,-15.194901
171,[2.3926171],"[-0.726953667084, 0.701417441170]",-340.308075,penalty,-15.059774
172,[2.4280610],"[-0.701601404871, 0.676647775921]",-345.452397,penalty,-14.927645
173,[2.4635050],"[-0.676249142657, 0.651878110673]",-350.593789,penalty,-14.798445
174,[2.4989489],"[-0.650896880444, 0.627108445424]",-355.732321,penalty,-14.672106
175,[2.5343929],"[-0.625544618231, 0.602338780175]",-360.868059,penalty,-14.548560
176,[2.5698368],"[-0.600192356018, 0.577569114926]",-366.001072,penalty,-14.427741
177,[2.6052808],"[-0.574840093804, 0.552799449677]",-371.131424,penalty,-14.309581
178,[2.6407247],"[-0.549487831591, 0.528029784428]",-376.259181,penalty,-14.194017
179,[2.6761687],"[-0.524135569378, 0.503260119179]",-381.384406,penalty,-14.080985
180,[2.7116126],"[-0.498783307165, 0.478490453931]",-386.507163,penalty,-13.970421
181,[2.7470566],"[-0.473431044951, 0.453720788682]",-391.627512,penalty,-13.862264
182,[2.7825005],"[-0.448078782738, 0.428951123433]",-396.745515,penalty,-13.756454
183,[2.8179444],"[-0.422726520525, 0.404181458184]",-401.861230,penalty,-13.652932
184,[2.8533884],"[-0.397374258311, 0.379411792935]",-406.974715,penalty,-13.551640
185,[2.8888323],"[-0.372021996098, 0.354642127686]",-412.086027,penalty,-13.452520
186,[2.9242763],"[-0.346669733885, 0.329872462438]",-417.195221,penalty,-13.355519
187,[2.9597202],"[-0.321317471672, 0.305102797189]",-422.302350,penalty,-13.260582
188,[2.9951642],"[-0.295965209458, 0.280333131940]",-427.407469,penalty,-13.167657
189,[3.0306081],"[-0.270612947245, 0.255563466691]",-432.510627,penalty,-13.076691
190,[3.0660521],"[-0.245260685032, 0.230793801442]",-437.611876,penalty,-12.987635
191,[3.1014960],"[-0.219908422819, 0.206024136193]",-442.711263,penalty,-12.900440
192,[3.1369400],"[-0.194556160605, 0.181254470944]",-447.808838,penalty,-12.815059
193,[3.1723839],"[-0.169203898392, 0.156484805696]",-452.904645,penalty,-12.731445
194,[3.2078279],"[-0.143851636179, 0.131715140447]",-457.998730,penalty,-12.649552
195,[3.2432718],"[-0.118499373966, 0.106945475198]",-463.091137,penalty,-12.569338
196,[3.2787158],"[-0.093147111752, 0.082175809949]",-468.181909,penalty,-12.490758
197,[3.3141597],"[-0.067794849539, 0.057406144700]",-473.271088,penalty,-12.413773
198,[3.3496037],"[-0.042442587326, 0.032636479451]",-478.358713,penalty,-12.338340
199,[3.3850476],"[-0.017090325113, 0.007866814202]",-483.444825,penalty,-12.264421
200,[3.4204916],"[0.008261937101, -0.016902851046]",-488.529461,penalty,-12.191978
201,[3.4559355],"[0.033614199314, -0.041672516295]",-493.612659,penalty,-12.120972
202,[3.4913795],"[0.058966461527, -0.066442181544]",-498.694455,penalty,-12.051369
203,[3.5268234],"[0.084318723740, -0.091211846793]",-503.774884,penalty,-11.983133
204,[3.5622674],"[0.109670985954, -0.115981512042]",-508.853980,penalty,-11.916229
205,[3.5977113],"[0.135023248167, -0.140751177291]",-513.931777,penalty,-11.850625
206,[3.6331553],"[0.160375510380, -0.165520842540]",-519.008307,penalty,-11.786288
207,[3.6685992],"[0.185727772593, -0.190290507788]",-524.083601,penalty,-11.723186
208,[3.7040432],"[0.211080034807, -0.215060173037]",-529.157690,penalty,-11.661290
209,[3.7394871],"[0.236432297020, -0.239829838286]",-534.230603,penalty,-11.600570
210,[3.7749311],"[0.261784559233, -0.264599503535]",-539.302370,penalty,-11.540996
211,[3.8103750],"[0.287136821446, -0.289369168784]",-544.373017,penalty,-11.482542
212,[3.8458190],"[0.312489083660, -0.314138834033]",-549.442573,penalty,-11.425178
213,[3.8812629],"[0.337841345873, -0.338908499282]",-554.511063,penalty,-11.368881
214,[3.9167069],"[0.363193608086, -0.363678164530]",-559.578514,penalty,-11.313622
215,[3.9521508],"[0.388545870299, -0.388447829779]",-564.644951,penalty,-11.259379
216,[3.9875948],"[0.413898132513, -0.413217495028]",-569.710397,penalty,-11.206126
217,[4.0230387],"[0.439250394726, -0.437987160277]",-574.774876,penalty,-11.153839
218,[4.0584827],"[0.464602656939, -0.462756825526]",-579.838411,penalty,-11.102497
219,[4.0939266],"[0.489954919152, -0.487526490775]",-584.901025,penalty,-11.052076
220,[4.1293706],"[0.515307181366, -0.512296156023]",-589.962738,penalty,-11.002555
221,[4.1648145],"[0.540659443579, -0.537065821272]",-595.023572,penalty,-10.953914
222,[4.2002585],"[0.566011705792, -0.561835486521]",-600.083548,penalty,-10.906131
223,[4.2357024],"[0.591363968005, -0.586605151770]",-605.142685,penalty,-10.859187
224,[4.2711464],"[0.616716230219, -0.611374817019]",-610.201002,penalty,-10.813062
225,[4.3065903],"[0.642068492432, -0.636144482268]",-615.258519,penalty,-10.767738
226,[4.3420343],"[0.667420754645, -0.660914147517]",-620.315253,penalty,-10.723197
227,[4.3774782],"[0.692773016858, -0.685683812765]",-625.371223,penalty,-10.679420
228,[4.4129222],"[0.718125279072, -0.710453478014]",-630.426445,penalty,-10.636390
229,[4.4483661],"[0.743477541285, -0.735223143263]",-635.480936,penalty,-10.594092
230,[4.4838100],"[0.768829803498, -0.759992808512]",-640.534714,penalty,-10.552507
231,[4.5192540],"[0.794182065712, -0.784762473761]",-645.587792,penalty,-10.511621
232,[4.5546979],"[0.819534327925, -0.809532139010]",-650.640188,penalty,-10.471419
233,[4.5901419],"[0.844886590138, -0.834301804259]",-655.691915,penalty,-10.431884
234,[4.6255858],"[0.870238852351, -0.859071469507]",-660.742990,penalty,-10.393002
235,[4.6610298],"[0.895591114565, -0.883841134756]",-665.793425,penalty,-10.354760
236,[4.6964737],"[0.920943376778, -0.908610800005]",-670.843234,penalty,-10.317143
237,[4.7319177],"[0.946295638991, -0.933380465254]",-675.892432,penalty,-10.280138
238,[4.7673616],"[0.971647901204, -0.958150130503]",-680.941031,penalty,-10.243731
239,[4.8028056],"[0.997000163418, -0.982919795752]",-685.989045,penalty,-10.207911
240,[4.8382495],"[1.022352425631, -1.007689461001]",-691.036484,penalty,-10.172664
241,[4.8736935],"[1.047704687844, -1.032459126249]",-696.083363,penalty,-10.137978
242,[4.9091374],"[1.073056950057, -1.057228791498]",-701.129691,penalty,-10.103842
243,[4.9445814],"[1.098409212271, -1.081998456747]",-706.175482,penalty,-10.070245
244,[4.9800253],"[1.123761474484, -1.106768121996]",-711.220745,penalty,-10.037174
245,[5.0154693],"[1.149113736697, -1.131537787245]",-716.265493,penalty,-10.004619
246,[5.0509132],"[1.174465998910, -1.156307452494]",-721.309735,penalty,-9.972570
247,[5.0863572],"[1.199818261124, -1.181077117743]",-726.353482,penalty,-9.941016
248,[5.1218011],"[1.225170523337, -1.205846782991]",-731.396743,penalty,-9.909947
249,[5.1572451],"[1.250522785550, -1.230616448240]",-736.439530,penalty,-9.879353
250,[5.1926890],"[1.275875047763, -1.255386113489]",-741.481851,penalty,-9.849225
251,[5.2281330],"[1.301227309977, -1.280155778738]",-746.523715,penalty,-9.819553
252,[5.2635769],"[1.326579572190, -1.304925443987]",-751.565132,penalty,-9.790329
253,[5.2990209],"[1.351931834403, -1.329695109236]",-756.606111,penalty,-9.761543
254,[5.3344648],"[1.377284096616, -1.354464774484]",-761.646660,penalty,-9.733187
255,[5.3699088],"[1.402636358830, -1.379234439733]",-766.686787,penalty,-9.705252
256,[5.4053527],"[1.427988621043, -1.404004104982]",-771.726502,penalty,-9.677731
257,[5.4407967],"[1.453340883256, -1.428773770231]",-776.765811,penalty,-9.650614
258,[5.4762406],"[1.478693145469, -1.453543435480]",-781.804723,penalty,-9.623895
259,[5.5116846],"[1.504045407683, -1.478313100729]",-786.843245,penalty,-9.597566
260,[5.5471285],"[1.529397669896, -1.503082765978]",-791.881385,penalty,-9.571618
261,[5.5825725],"[1.554749932109, -1.527852431226]",-796.919150,penalty,-9.546046
262,[5.6180164],"[1.580102194322, -1.552622096475]",-801.956547,penalty,-9.520842
263,[5.6534604],"[1.605454456536, -1.577391761724]",-806.993583,penalty,-9.495998
264,[5.6889043],"[1.630806718749, -1.602161426973]",-812.030265,penalty,-9.471509
265,[5.7243483],"[1.656158980962, -1.626931092222]",-817.066599,penalty,-9.447368
266,[5.7597922],"[1.681511243175, -1.651700757471]",-822.102592,penalty,-9.423568
267,[5.7952362],"[1.706863505389, -1.676470422720]",-827.138250,penalty,-9.400102
268,[5.8306801],"[1.732215767602, -1.701240087968]",-832.173579,penalty,-9.376966
269,[5.8661241],"[1.757568029815, -1.726009753217]",-837.208586,penalty,-9.354152
270,[5.9015680],"[1.782920292028, -1.750779418466]",-842.243275,penalty,-9.331656
271,[5.9370120],"[1.808272554242, -1.775549083715]",-847.277653,penalty,-9.309470
272,[5.9724559],"[1.833624816455, -1.800318748964]",-852.311726,penalty,-9.287590
273,[6.0078999],"[1.858977078668, -1.825088414213]",-857.345498,penalty,-9.266011
274,[6.0433438],"[1.884329340881, -1.849858079462]",-862.378976,penalty,-9.244726
275,[6.0787877],"[1.909681603095, -1.874627744710]",-867.412164,penalty,-9.223731
276,[6.1142317],"[1.935033865308, -1.899397409959]",-872.445067,penalty,-9.203020
277,[6.1496756],"[1.960386127521, -1.924167075208]",-877.477691,penalty,-9.182589
278,[6.1851196],"[1.985738389734, -1.948936740457]",-882.510040,penalty,-9.162433
279,[6.2205635],"[2.011090651948, -1.973706405706]",-887.542119,penalty,-9.142546
280,[6.2560075],"[2.036442914161, -1.998476070955]",-892.573933,penalty,-9.122925
281,[6.2914514],"[2.061795176374, -2.023245736204]",-897.605486,penalty,-9.103565
282,[6.3268954],"[2.087147438588, -2.048015401452]",-902.636783,penalty,-9.084461
283,[6.3623393],"[2.112499700801, -2.072785066701]",-907.667828,penalty,-9.065609
284,[6.3977833],"[2.137851963014, -2.097554731950]",-912.698625,penalty,-9.047004
285,[6.4332272],"[2.163204225227, -2.122324397199]",-917.729179,penalty,-9.028643
286,[6.4686712],"[2.188556487441, -2.147094062448]",-922.759493,penalty,-9.010522
287,[6.5041151],"[2.213908749654, -2.171863727697]",-927.789572,penalty,-8.992636
288,[6.5395591],"[2.239261011867, -2.196633392945]",-932.819419,penalty,-8.974981
289,[6.5750030],"[2.264613274080, -2.221403058194]",-937.849039,penalty,-8.957554
290,[6.6104470],"[2.289965536294, -2.246172723443]",-942.878434,penalty,-8.940351
291,[6.6458909],"[2.315317798507, -2.270942388692]",-947.907610,penalty,-8.923369
292,[6.6813349],"[2.340670060720, -2.295712053941]",-952.936568,penalty,-8.906603
293,[6.7167788],"[2.366022322933, -2.320481719190]",-957.965313,penalty,-8.890050
294,[6.7522228],"[2.391374585147, -2.345251384439]",-962.993849,penalty,-8.873708
295,[6.7876667],"[2.416726847360, -2.370021049687]",-968.022178,penalty,-8.857571
296,[6.8231107],"[2.442079109573, -2.394790714936]",-973.050304,penalty,-8.841638
297,[6.8585546],"[2.467431371786, -2.419560380185]",-978.078230,penalty,-8.825904
298,[6.8939986],"[2.492783634000, -2.444330045434]",-983.105960,penalty,-8.810368
299,[6.9294425],"[2.518135896213, -2.469099710683]",-988.133496,penalty,-8.795025
300,[6.9648865],"[2.543488158426, -2.493869375932]",-993.160841,penalty,-8.779872
301,[7.0003304],"[2.568840420639, -2.518639041181]",-998.187998,penalty,-8.764908
302,[7.0357744],"[2.594192682853, -2.543408706429]",-1003.214971,penalty,-8.750127
303,[7.0712183],"[2.619544945066, -2.568178371678]",-1008.241762,penalty,-8.735529
304,[7.1066623],"[2.644897207279, -2.592948036927]",-1013.268374,penalty,-8.721110
305,[7.1421062],"[2.670249469492, -2.617717702176]",-1018.294810,penalty,-8.706867
306,[7.1775502],"[2.695601731706, -2.642487367425]",-1023.321072,penalty,-8.692798
307,[7.2129941],"[2.720953993919, -2.667257032674]",-1028.347163,penalty,-8.678900
308,[7.2484381],"[2.746306256132, -2.692026697923]",-1033.373085,penalty,-8.665170
309,[7.2838820],"[2.771658518345, -2.716796363171]",-1038.398842,penalty,-8.651606
310,[7.3193260],"[2.797010780559, -2.741566028420]",-1043.424435,penalty,-8.638205
311,[7.3547699],"[2.822363042772, -2.766335693669]",-1048.449868,penalty,-8.624966
312,[7.3902139],"[2.847715304985, -2.791105358918]",-1053.475142,penalty,-8.611884
313,[7.4256578],"[2.873067567198, -2.815875024167]",-1058.500259,penalty,-8.598960
314,[7.4611018],"[2.898419829412, -2.840644689416]",-1063.525223,penalty,-8.586189
315,[7.4965457],"[2.923772091625, -2.865414354665]",-1068.550035,penalty,-8.573569
