,Point candidates in reduced space,Point candidates in original space,Total penalty,Penalized,EI value
63,[-5.3048047],"[-4.420712260234, -3.380829413269]",-21.416275,penalty,-0.498700
64,[-5.2693607],"[-4.406878405690, -3.348196638574]",-18.152997,penalty,-0.498700
65,[-5.2339168],"[-4.393044551146, -3.315563863878]",-14.889720,penalty,-0.498700
66,[-5.1984728],"[-4.379210696602, -3.282931089183]",-11.626442,penalty,-0.498700
67,[-5.1630289],"[-4.365376842058, -3.250298314488]",-8.363165,penalty,-0.498700
68,[-5.1275849],"[-4.351542987514, -3.217665539792]",-5.099887,penalty,-0.498700
69,[-5.0921410],"[-4.337709132970, -3.185032765097]",-1.836610,penalty,-0.498700
70,[-5.0566970],"[-4.323875278426, -3.152399990401]",0.000000,no penalty,-0.498700
71,[-5.0212531],"[-4.310041423882, -3.119767215706]",0.000000,no penalty,-0.498700
72,[-4.9858091],"[-4.296207569337, -3.087134441010]",0.000000,no penalty,-0.498700
73,[-4.9503652],"[-4.282373714793, -3.054501666315]",0.000000,no penalty,-0.498700
74,[-4.9149212],"[-4.268539860249, -3.021868891619]",0.000000,no penalty,-0.498700
75,[-4.8794773],"[-4.254706005705, -2.989236116924]",0.000000,no penalty,-0.498700
76,[-4.8440333],"[-4.240872151161, -2.956603342229]",0.000000,no penalty,-0.498700
77,[-4.8085894],"[-4.227038296617, -2.923970567533]",0.000000,no penalty,-0.498700
78,[-4.7731454],"[-4.213204442073, -2.891337792838]",0.000000,no penalty,-0.498700
79,[-4.7377015],"[-4.199370587529, -2.858705018142]",0.000000,no penalty,-0.498700
80,[-4.7022575],"[-4.185536732985, -2.826072243447]",0.000000,no penalty,-0.498700
81,[-4.6668136],"[-4.171702878441, -2.793439468751]",0.000000,no penalty,-0.498700
82,[-4.6313696],"[-4.157869023897, -2.760806694056]",0.000000,no penalty,-0.498700
83,[-4.5959257],"[-4.144035169353, -2.728173919361]",0.000000,no penalty,-0.498700
84,[-4.5604817],"[-4.130201314808, -2.695541144665]",0.000000,no penalty,-0.498700
85,[-4.5250378],"[-4.116367460264, -2.662908369970]",0.000000,no penalty,-0.498700
86,[-4.4895938],"[-4.102533605720, -2.630275595274]",0.000000,no penalty,-0.498701
87,[-4.4541499],"[-4.088699751176, -2.597642820579]",0.000000,no penalty,-0.498701
88,[-4.4187059],"[-4.074865896632, -2.565010045883]",0.000000,no penalty,-0.498702
89,[-4.3832620],"[-4.061032042088, -2.532377271188]",0.000000,no penalty,-0.498703
90,[-4.3478180],"[-4.047198187544, -2.499744496493]",0.000000,no penalty,-0.498705
91,[-4.3123741],"[-4.033364333000, -2.467111721797]",0.000000,no penalty,-0.498707
92,[-4.2769301],"[-4.019530478456, -2.434478947102]",0.000000,no penalty,-0.498711
93,[-4.2414862],"[-4.005696623912, -2.401846172406]",0.000000,no penalty,-0.498715
94,[-4.2060422],"[-3.991862769368, -2.369213397711]",0.000000,no penalty,-0.498723
95,[-4.1705983],"[-3.978028914824, -2.336580623015]",0.000000,no penalty,-0.498733
96,[-4.1351543],"[-3.964195060280, -2.303947848320]",0.000000,no penalty,-0.498748
97,[-4.0997104],"[-3.950361205735, -2.271315073624]",0.000000,no penalty,-0.498769
98,[-4.0642664],"[-3.936527351191, -2.238682298929]",0.000000,no penalty,-0.498800
99,[-4.0288225],"[-3.922693496647, -2.206049524234]",0.000000,no penalty,-0.498843
100,[-3.9933785],"[-3.908859642103, -2.173416749538]",0.000000,no penalty,-0.498906
101,[-3.9579346],"[-3.895025787559, -2.140783974843]",0.000000,no penalty,-0.498996
102,[-3.9224906],"[-3.881191933015, -2.108151200147]",0.000000,no penalty,-0.499123
103,[-3.8870467],"[-3.867358078471, -2.075518425452]",0.000000,no penalty,-0.499305
104,[-3.8516027],"[-3.853524223927, -2.042885650756]",0.000000,no penalty,-0.499563
105,[-3.8161588],"[-3.839690369383, -2.010252876061]",0.000000,no penalty,-0.499929
106,[-3.7807149],"[-3.825856514839, -1.977620101366]",0.000000,no penalty,-0.500446
107,[-3.7452709],"[-3.812022660295, -1.944987326670]",0.000000,no penalty,-0.501174
108,[-3.7098270],"[-3.798188805751, -1.912354551975]",0.000000,no penalty,-0.502200
109,[-3.6743830],"[-3.784354951206, -1.879721777279]",0.000000,no penalty,-0.503638
110,[-3.6389391],"[-3.770521096662, -1.847089002584]",0.000000,no penalty,-0.505651
111,[-3.6034951],"[-3.756687242118, -1.814456227888]",0.000000,no penalty,-0.508459
112,[-3.5680512],"[-3.742853387574, -1.781823453193]",0.000000,no penalty,-0.512367
113,[-3.5326072],"[-3.729019533030, -1.749190678498]",0.000000,no penalty,-0.517789
114,[-3.4971633],"[-3.715185678486, -1.716557903802]",0.000000,no penalty,-0.525294
115,[-3.4617193],"[-3.701351823942, -1.683925129107]",0.000000,no penalty,-0.535655
116,[-3.4262754],"[-3.687517969398, -1.651292354411]",0.000000,no penalty,-0.549932
117,[-3.3908314],"[-3.673684114854, -1.618659579716]",0.000000,no penalty,-0.569578
118,[-3.3553875],"[-3.659850260310, -1.586026805020]",0.000000,no penalty,-0.596596
119,[-3.3199435],"[-3.646016405766, -1.553394030325]",0.000000,no penalty,-0.633771
120,[-3.2844996],"[-3.632182551222, -1.520761255629]",0.000000,no penalty,-0.685026
121,[-3.2490556],"[-3.618348696677, -1.488128480934]",0.000000,no penalty,-0.755963
122,[-3.2136117],"[-3.604514842133, -1.455495706239]",0.000000,no penalty,-0.854762
123,[-3.1781677],"[-3.590680987589, -1.422862931543]",0.000000,no penalty,-0.993685
124,[-3.1427238],"[-3.576847133045, -1.390230156848]",0.000000,no penalty,-1.191780
125,[-3.1072798],"[-3.563013278501, -1.357597382152]",0.000000,no penalty,-1.480112
126,[-3.0718359],"[-3.549179423957, -1.324964607457]",0.000000,no penalty,-1.912871
127,[-3.0363919],"[-3.535345569413, -1.292331832761]",0.000000,no penalty,-2.593946
128,[-3.0009480],"[-3.521511714869, -1.259699058066]",0.000000,no penalty,-3.751323
129,[-2.9655040],"[-3.507677860325, -1.227066283371]",0.000000,no penalty,-5.996774
130,[-2.9300601],"[-3.493844005781, -1.194433508675]",0.000000,no penalty,-11.606779
131,[-2.8946161],"[-3.480010151237, -1.161800733980]",0.000000,no penalty,-36.596620
132,[-2.8591722],"[-3.466176296693, -1.129167959284]",0.000000,no penalty,-294.282450
133,[-2.8237282],"[-3.452342442148, -1.096535184589]",0.000000,no penalty,-33.330047
134,[-2.7882843],"[-3.438508587604, -1.063902409893]",0.000000,no penalty,-11.073550
135,[-2.7528403],"[-3.424674733060, -1.031269635198]",0.000000,no penalty,-5.812431
136,[-2.7173964],"[-3.410840878516, -0.998636860502]",0.000000,no penalty,-3.663335
137,[-2.6819524],"[-3.397007023972, -0.966004085807]",0.000000,no penalty,-2.544402
138,[-2.6465085],"[-3.383173169428, -0.933371311112]",0.000000,no penalty,-1.882227
139,[-2.6110645],"[-3.369339314884, -0.900738536416]",0.000000,no penalty,-1.460045
140,[-2.5756206],"[-3.355505460340, -0.868105761721]",0.000000,no penalty,-1.178150
141,[-2.5401766],"[-3.341671605796, -0.835472987025]",0.000000,no penalty,-0.984200
142,[-2.5047327],"[-3.327837751252, -0.802840212330]",0.000000,no penalty,-0.848052
143,[-2.4692887],"[-3.314003896708, -0.770207437634]",0.000000,no penalty,-0.751162
144,[-2.4338448],"[-3.300170042164, -0.737574662939]",0.000000,no penalty,-0.681565
145,[-2.3984008],"[-3.286336187619, -0.704941888244]",0.000000,no penalty,-0.631265
146,[-2.3629569],"[-3.272502333075, -0.672309113548]",0.000000,no penalty,-0.594774
147,[-2.3275129],"[-3.258668478531, -0.639676338853]",0.000000,no penalty,-0.568253
148,[-2.2920690],"[-3.244834623987, -0.607043564157]",0.000000,no penalty,-0.548968
149,[-2.2566250],"[-3.231000769443, -0.574410789462]",0.000000,no penalty,-0.534953
150,[-2.2211811],"[-3.217166914899, -0.541778014766]",0.000000,no penalty,-0.524783
151,[-2.1857371],"[-3.203333060355, -0.509145240071]",0.000000,no penalty,-0.517418
152,[-2.1502932],"[-3.189499205811, -0.476512465376]",0.000000,no penalty,-0.512095
153,[-2.1148493],"[-3.175665351267, -0.443879690680]",0.000000,no penalty,-0.508258
154,[-2.0794053],"[-3.161831496723, -0.411246915985]",0.000000,no penalty,-0.505499
155,[-2.0439614],"[-3.147997642179, -0.378614141289]",0.000000,no penalty,-0.503518
156,[-2.0085174],"[-3.134163787635, -0.345981366594]",0.000000,no penalty,-0.502098
157,[-1.9730735],"[-3.120329933091, -0.313348591898]",0.000000,no penalty,-0.501078
158,[-1.9376295],"[-3.106496078546, -0.280715817203]",0.000000,no penalty,-0.500343
159,[-1.9021856],"[-3.092662224002, -0.248083042507]",0.000000,no penalty,-0.499806
160,[-1.8667416],"[-3.078828369458, -0.215450267812]",0.000000,no penalty,-0.499405
161,[-1.8312977],"[-3.064994514914, -0.182817493117]",0.000000,no penalty,-0.499091
162,[-1.7958537],"[-3.051160660370, -0.150184718421]",0.000000,no penalty,-0.498826
163,[-1.7604098],"[-3.037326805826, -0.117551943726]",0.000000,no penalty,-0.498576
164,[-1.7249658],"[-3.023492951282, -0.084919169030]",0.000000,no penalty,-0.498310
165,[-1.6895219],"[-3.009659096738, -0.052286394335]",0.000000,no penalty,-0.497996
166,[-1.6540779],"[-2.995825242194, -0.019653619639]",0.000000,no penalty,-0.497594
167,[-1.6186340],"[-2.981991387650, 0.012979155056]",0.000000,no penalty,-0.497057
168,[-1.5831900],"[-2.968157533106, 0.045611929751]",0.000000,no penalty,-0.496320
169,[-1.5477461],"[-2.954323678562, 0.078244704447]",0.000000,no penalty,-0.495298
170,[-1.5123021],"[-2.940489824017, 0.110877479142]",0.000000,no penalty,-0.493876
171,[-1.4768582],"[-2.926655969473, 0.143510253838]",0.000000,no penalty,-0.491896
172,[-1.4414142],"[-2.912822114929, 0.176143028533]",0.000000,no penalty,-0.489146
173,[-1.4059703],"[-2.898988260385, 0.208775803229]",0.000000,no penalty,-0.485339
174,[-1.3705263],"[-2.885154405841, 0.241408577924]",0.000000,no penalty,-0.480096
175,[-1.3350824],"[-2.871320551297, 0.274041352619]",0.000000,no penalty,-0.472914
176,[-1.2996384],"[-2.857486696753, 0.306674127315]",0.000000,no penalty,-0.463145
177,[-1.2641945],"[-2.843652842209, 0.339306902010]",0.000000,no penalty,-0.449965
178,[-1.2287505],"[-2.829818987665, 0.371939676706]",0.000000,no penalty,-0.432355
179,[-1.1933066],"[-2.815985133121, 0.404572451401]",0.000000,no penalty,-0.409100
180,[-1.1578626],"[-2.802151278577, 0.437205226097]",0.000000,no penalty,-0.378815
181,[-1.1224187],"[-2.788317424033, 0.469838000792]",0.000000,no penalty,-0.340041
182,[-1.0869747],"[-2.774483569488, 0.502470775488]",0.000000,no penalty,-0.291406
183,[-1.0515308],"[-2.760649714944, 0.535103550183]",0.000000,no penalty,-0.231904
184,[-1.0160868],"[-2.746815860400, 0.567736324878]",0.000000,no penalty,-0.161293
185,[-0.9806429],"[-2.732982005856, 0.600369099574]",0.000000,no penalty,-0.080611
186,[-0.9451989],"[-2.719148151312, 0.633001874269]",0.000000,no penalty,0.007211
187,[-0.9097550],"[-2.705314296768, 0.665634648965]",0.000000,no penalty,0.096648
188,[-0.8743110],"[-2.691480442224, 0.698267423660]",0.000000,no penalty,0.178688
189,[-0.8388671],"[-2.677646587680, 0.730900198356]",0.000000,no penalty,0.239383
190,[-0.8034231],"[-2.663812733136, 0.763532973051]",0.000000,no penalty,0.256699
191,[-0.7679792],"[-2.649978878592, 0.796165747746]",0.000000,no penalty,0.192087
192,[-0.7325352],"[-2.636145024048, 0.828798522442]",0.000000,no penalty,-0.037838
193,[-0.6970913],"[-2.622311169504, 0.861431297137]",0.000000,no penalty,-0.696389
194,[-0.6616473],"[-2.608477314959, 0.894064071833]",0.000000,no penalty,-0.987376
195,[-0.6262034],"[-2.594643460415, 0.926696846528]",0.000000,no penalty,-0.135206
196,[-0.5907594],"[-2.580809605871, 0.959329621224]",0.000000,no penalty,0.157958
197,[-0.5553155],"[-2.566975751327, 0.991962395919]",0.000000,no penalty,0.250907
198,[-0.5198715],"[-2.553141896783, 1.024595170615]",0.000000,no penalty,0.248376
199,[-0.4844276],"[-2.539308042239, 1.057227945310]",0.000000,no penalty,0.195450
200,[-0.4489837],"[-2.525474187695, 1.089860720005]",0.000000,no penalty,0.116928
201,[-0.4135397],"[-2.511640333151, 1.122493494701]",0.000000,no penalty,0.028262
202,[-0.3780958],"[-2.497806478607, 1.155126269396]",0.000000,no penalty,-0.060545
203,[-0.3426518],"[-2.483972624063, 1.187759044092]",0.000000,no penalty,-0.143243
204,[-0.3072079],"[-2.470138769519, 1.220391818787]",0.000000,no penalty,-0.216363
205,[-0.2717639],"[-2.456304914975, 1.253024593483]",0.000000,no penalty,-0.278481
206,[-0.2363200],"[-2.442471060430, 1.285657368178]",0.000000,no penalty,-0.329590
207,[-0.2008760],"[-2.428637205886, 1.318290142873]",0.000000,no penalty,-0.370556
208,[-0.1654321],"[-2.414803351342, 1.350922917569]",0.000000,no penalty,-0.402696
209,[-0.1299881],"[-2.400969496798, 1.383555692264]",0.000000,no penalty,-0.427467
210,[-0.0945442],"[-2.387135642254, 1.416188466960]",0.000000,no penalty,-0.446282
211,[-0.0591002],"[-2.373301787710, 1.448821241655]",0.000000,no penalty,-0.460399
212,[-0.0236563],"[-2.359467933166, 1.481454016351]",0.000000,no penalty,-0.470884
213,[0.0117877],"[-2.345634078622, 1.514086791046]",0.000000,no penalty,-0.478605
214,[0.0472316],"[-2.331800224078, 1.546719565741]",0.000000,no penalty,-0.484251
215,[0.0826756],"[-2.317966369534, 1.579352340437]",0.000000,no penalty,-0.488352
216,[0.1181195],"[-2.304132514990, 1.611985115132]",0.000000,no penalty,-0.491317
217,[0.1535635],"[-2.290298660446, 1.644617889828]",0.000000,no penalty,-0.493449
218,[0.1890074],"[-2.276464805902, 1.677250664523]",0.000000,no penalty,-0.494976
219,[0.2244514],"[-2.262630951357, 1.709883439219]",0.000000,no penalty,-0.496067
220,[0.2598953],"[-2.248797096813, 1.742516213914]",0.000000,no penalty,-0.496842
221,[0.2953393],"[-2.234963242269, 1.775148988610]",0.000000,no penalty,-0.497392
222,[0.3307832],"[-2.221129387725, 1.807781763305]",0.000000,no penalty,-0.497782
223,[0.3662272],"[-2.207295533181, 1.840414538000]",0.000000,no penalty,-0.498056
224,[0.4016711],"[-2.193461678637, 1.873047312696]",0.000000,no penalty,-0.498249
225,[0.4371151],"[-2.179627824093, 1.905680087391]",0.000000,no penalty,-0.498385
226,[0.4725590],"[-2.165793969549, 1.938312862087]",0.000000,no penalty,-0.498480
227,[0.5080030],"[-2.151960115005, 1.970945636782]",0.000000,no penalty,-0.498547
228,[0.5434469],"[-2.138126260461, 2.003578411478]",0.000000,no penalty,-0.498593
229,[0.5788909],"[-2.124292405917, 2.036211186173]",0.000000,no penalty,-0.498626
230,[0.6143348],"[-2.110458551373, 2.068843960868]",0.000000,no penalty,-0.498648
231,[0.6497788],"[-2.096624696828, 2.101476735564]",0.000000,no penalty,-0.498664
232,[0.6852227],"[-2.082790842284, 2.134109510259]",0.000000,no penalty,-0.498675
233,[0.7206667],"[-2.068956987740, 2.166742284955]",0.000000,no penalty,-0.498683
234,[0.7561106],"[-2.055123133196, 2.199375059650]",0.000000,no penalty,-0.498688
235,[0.7915546],"[-2.041289278652, 2.232007834346]",0.000000,no penalty,-0.498691
236,[0.8269985],"[-2.027455424108, 2.264640609041]",0.000000,no penalty,-0.498694
237,[0.8624425],"[-2.013621569564, 2.297273383736]",0.000000,no penalty,-0.498696
238,[0.8978864],"[-1.999787715020, 2.329906158432]",0.000000,no penalty,-0.498697
239,[0.9333304],"[-1.985953860476, 2.362538933127]",0.000000,no penalty,-0.498698
240,[0.9687743],"[-1.972120005932, 2.395171707823]",0.000000,no penalty,-0.498698
241,[1.0042183],"[-1.958286151388, 2.427804482518]",0.000000,no penalty,-0.498699
242,[1.0396622],"[-1.944452296844, 2.460437257214]",0.000000,no penalty,-0.498699
243,[1.0751062],"[-1.930618442299, 2.493070031909]",0.000000,no penalty,-0.498699
244,[1.1105501],"[-1.916784587755, 2.525702806605]",0.000000,no penalty,-0.498699
245,[1.1459941],"[-1.902950733211, 2.558335581300]",0.000000,no penalty,-0.498699
246,[1.1814380],"[-1.889116878667, 2.590968355995]",0.000000,no penalty,-0.498699
247,[1.2168819],"[-1.875283024123, 2.623601130691]",0.000000,no penalty,-0.498699
248,[1.2523259],"[-1.861449169579, 2.656233905386]",0.000000,no penalty,-0.498699
249,[1.2877698],"[-1.847615315035, 2.688866680082]",0.000000,no penalty,-0.498700
250,[1.3232138],"[-1.833781460491, 2.721499454777]",0.000000,no penalty,-0.498700
251,[1.3586577],"[-1.819947605947, 2.754132229473]",0.000000,no penalty,-0.498700
252,[1.3941017],"[-1.806113751403, 2.786765004168]",0.000000,no penalty,-0.498700
253,[1.4295456],"[-1.792279896859, 2.819397778863]",0.000000,no penalty,-0.498700
254,[1.4649896],"[-1.778446042315, 2.852030553559]",0.000000,no penalty,-0.498700
255,[1.5004335],"[-1.764612187770, 2.884663328254]",0.000000,no penalty,-0.498700
256,[1.5358775],"[-1.750778333226, 2.917296102950]",0.000000,no penalty,-0.498700
257,[1.5713214],"[-1.736944478682, 2.949928877645]",0.000000,no penalty,-0.498701
258,[1.6067654],"[-1.723110624138, 2.982561652341]",0.000000,no penalty,-0.498702
259,[1.6422093],"[-1.709276769594, 3.015194427036]",0.000000,no penalty,-0.498702
260,[1.6776533],"[-1.695442915050, 3.047827201732]",0.000000,no penalty,-0.498704
261,[1.7130972],"[-1.681609060506, 3.080459976427]",0.000000,no penalty,-0.498706
262,[1.7485412],"[-1.667775205962, 3.113092751122]",0.000000,no penalty,-0.498708
263,[1.7839851],"[-1.653941351418, 3.145725525818]",0.000000,no penalty,-0.498712
264,[1.8194291],"[-1.640107496874, 3.178358300513]",0.000000,no penalty,-0.498718
265,[1.8548730],"[-1.626273642330, 3.210991075209]",0.000000,no penalty,-0.498726
266,[1.8903170],"[-1.612439787786, 3.243623849904]",0.000000,no penalty,-0.498738
267,[1.9257609],"[-1.598605933241, 3.276256624600]",0.000000,no penalty,-0.498755
268,[1.9612049],"[-1.584772078697, 3.308889399295]",0.000000,no penalty,-0.498779
269,[1.9966488],"[-1.570938224153, 3.341522173990]",0.000000,no penalty,-0.498813
270,[2.0320928],"[-1.557104369609, 3.374154948686]",0.000000,no penalty,-0.498862
271,[2.0675367],"[-1.543270515065, 3.406787723381]",0.000000,no penalty,-0.498931
272,[2.1029807],"[-1.529436660521, 3.439420498077]",0.000000,no penalty,-0.499029
273,[2.1384246],"[-1.515602805977, 3.472053272772]",0.000000,no penalty,-0.499167
274,[2.1738686],"[-1.501768951433, 3.504686047468]",0.000000,no penalty,-0.499363
275,[2.2093125],"[-1.487935096889, 3.537318822163]",0.000000,no penalty,-0.499638
276,[2.2447565],"[-1.474101242345, 3.569951596858]",0.000000,no penalty,-0.500026
277,[2.2802004],"[-1.460267387801, 3.602584371554]",0.000000,no penalty,-0.500572
278,[2.3156444],"[-1.446433533257, 3.635217146249]",0.000000,no penalty,-0.501340
279,[2.3510883],"[-1.432599678713, 3.667849920945]",0.000000,no penalty,-0.502419
280,[2.3865323],"[-1.418765824168, 3.700482695640]",0.000000,no penalty,-0.503939
281,[2.4219762],"[-1.404931969624, 3.733115470336]",0.000000,no penalty,-0.506086
282,[2.4574202],"[-1.391098115080, 3.765748245031]",0.000000,no penalty,-0.509131
283,[2.4928641],"[-1.377264260536, 3.798381019727]",0.000000,no penalty,-0.513475
284,[2.5283081],"[-1.363430405992, 3.831013794422]",0.000000,no penalty,-0.519722
285,[2.5637520],"[-1.349596551448, 3.863646569117]",0.000000,no penalty,-0.528787
286,[2.5991960],"[-1.335762696904, 3.896279343813]",0.000000,no penalty,-0.542081
287,[2.6346399],"[-1.321928842360, 3.928912118508]",0.000000,no penalty,-0.561789
288,[2.6700839],"[-1.308094987816, 3.961544893204]",0.000000,no penalty,-0.591320
289,[2.7055278],"[-1.294261133272, 3.994177667899]",0.000000,no penalty,-0.636020
290,[2.7409718],"[-1.280427278728, 4.026810442595]",0.000000,no penalty,-0.704341
291,[2.7764157],"[-1.266593424184, 4.059443217290]",0.000000,no penalty,-0.809875
292,[2.8118597],"[-1.252759569639, 4.092075991985]",0.000000,no penalty,-0.975185
293,[2.8473036],"[-1.238925715095, 4.124708766681]",0.000000,no penalty,-1.239945
294,[2.8827475],"[-1.225091860551, 4.157341541376]",0.000000,no penalty,-1.680856
295,[2.9181915],"[-1.211258006007, 4.189974316072]",0.000000,no penalty,-2.470110
296,[2.9536354],"[-1.197424151463, 4.222607090767]",0.000000,no penalty,-4.098217
297,[2.9890794],"[-1.183590296919, 4.255239865463]",0.000000,no penalty,-8.685587
298,[3.0245233],"[-1.169756442375, 4.287872640158]",0.000000,no penalty,-39.136015
299,[3.0599673],"[-1.155922587831, 4.320505414853]",0.000000,no penalty,-51.683337
300,[3.0954112],"[-1.142088733287, 4.353138189549]",0.000000,no penalty,-9.729548
301,[3.1308552],"[-1.128254878743, 4.385770964244]",0.000000,no penalty,-4.387920
302,[3.1662991],"[-1.114421024199, 4.418403738940]",0.000000,no penalty,-2.595905
303,[3.2017431],"[-1.100587169655, 4.451036513635]",0.000000,no penalty,-1.747354
304,[3.2371870],"[-1.086753315110, 4.483669288331]",0.000000,no penalty,-1.278716
305,[3.2726310],"[-1.072919460566, 4.516302063026]",0.000000,no penalty,-0.999000
306,[3.3080749],"[-1.059085606022, 4.548934837722]",0.000000,no penalty,-0.824934
307,[3.3435189],"[-1.045251751478, 4.581567612417]",0.000000,no penalty,-0.714028
308,[3.3789628],"[-1.031417896934, 4.614200387112]",0.000000,no penalty,-0.642324
309,[3.4144068],"[-1.017584042390, 4.646833161808]",0.000000,no penalty,-0.595464
310,[3.4498507],"[-1.003750187846, 4.679465936503]",0.000000,no penalty,-0.564540
